AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
143.07,0.5024341940879822,0.4975659251213074,143.07,0.4660426676273346,0.40398031422814895,29,353,353.0,0.0009637667681090534,14,14.0,1.6247094869613647,74.31490496528943,74.31490496528943,1204,58000,326.30584716796875
145.9,0.49975860118865967,0.5002413392066956,145.9,0.47839969396591187,0.4475895152877566,30,353,353.0,0.0009502886678092182,14,14.0,1.643075942993164,76.69348081812431,76.69348081812431,1218,60000,392.4220886230469
154.5,0.5122950077056885,0.4877050518989563,154.5,0.49253982305526733,0.6366936576934215,31,353,353.0,0.0009174469159916043,14,14.0,1.6658402681350708,75.53853321318861,75.53853321318861,1229,62000,238.81752014160156
159.18,0.5173040628433228,0.48269593715667725,159.18,0.4771304726600647,0.5232537669327495,32,353,353.0,0.0009971301769837737,14,14.0,1.6420831680297852,76.31819966430025,76.31819966430025,1240,64000,279.03607177734375
163.59,0.5060786604881287,0.49392133951187134,163.59,0.4549964666366577,0.39313999850482184,33,323,323.0,0.0008404228137806058,14,14.0,1.6082746982574463,76.08430784333916,76.08430784333916,1251,66000,420.5716247558594
168.47,0.5268168449401855,0.47318291664123535,168.47,0.45132210850715637,0.7453486490010129,34,364,364.0,0.0008706951048225164,14,14.0,1.603171706199646,78.11907001494576,78.11907001494576,1260,68000,181.96888732910156
169.43,0.5174893736839294,0.48251065611839294,169.43,0.4811125099658966,0.4957532600663215,35,364,364.0,0.0009019032586365938,14,14.0,1.646691083908081,78.45944876176483,78.45944876176483,1270,70000,310.7731018066406
171.37,0.5070104002952576,0.4929896891117096,171.37,0.4638553261756897,0.42243231903911216,36,393,393.0,0.0008267799858003855,14,14.0,1.6217182874679565,79.13401986503655,79.13401986503655,1280,72000,380.50537109375
181.23,0.5004364848136902,0.4995635151863098,181.23,0.4745360016822815,0.8215568312844955,37,393,393.0,0.0007900416967459023,17,17.0,1.6347299814224243,78.95490548407996,78.95490548407996,1288,74000,144.05484008789062
189.48,0.5081215500831604,0.4918785095214844,189.48,0.4632871150970459,0.7269156775230431,38,393,393.0,0.0009058350697159767,17,17.0,1.6204395294189453,77.00162076216318,77.00162076216318,1297,76000,189.14573669433594
199.48,0.5159371495246887,0.48406296968460083,199.48,0.46705302596092224,0.7401248532513637,39,393,393.0,0.0010324101895093918,22,22.0,1.6259244680404663,74.87475943200084,74.87475943200084,1306,78000,169.10052490234375
202.35,0.495383083820343,0.504616916179657,202.35,0.45347675681114197,0.4472003421481101,40,393,393.0,0.00087627989705652,22,22.0,1.6066474914550781,78.22600271009634,78.22600271009634,1316,80000,420.5829772949219
200.88,0.5201889276504517,0.47981128096580505,200.88,0.43466904759407043,0.5476604949854893,41,393,393.0,0.0005989969940856099,14,14.0,1.5800199508666992,80.52543449122147,80.52543449122147,1326,82000,334.1656799316406
207.51,0.47362303733825684,0.5263769626617432,207.51,0.4386213719844818,0.7144049876327098,42,393,393.0,0.0008008391596376896,14,14.0,1.5838643312454224,79.57040844434569,79.57040844434569,1335,84000,239.18194580078125
216.66,0.490509957075119,0.5094900131225586,216.66,0.4251624047756195,0.6974426009314468,43,393,393.0,0.00097964471206069,14,14.0,1.5647648572921753,73.31619466393494,73.31619466393494,1344,86000,219.24620056152344
218.89,0.4792567193508148,0.5207434892654419,218.89,0.42651665210723877,0.7504238959522223,44,393,393.0,0.0008276519365608692,14,14.0,1.566617727279663,71.19619301619996,71.19619301619996,1352,88000,200.0159454345703
218.53,0.5157142877578735,0.48428574204444885,218.53,0.4320746660232544,0.1496938177059266,45,478,478.0,0.000815126346424222,14,14.0,1.5751793384552002,76.15069993112341,76.15069993112341,1359,90000,529.956787109375
224.47,0.5146220326423645,0.48537805676460266,224.47,0.43601375818252563,0.7987197428250816,46,478,478.0,0.001006800215691328,14,14.0,1.5807476043701172,73.79531895723468,73.79531895723468,1367,92000,123.5813980102539
226.48,0.4925444424152374,0.507455587387085,226.48,0.4248841404914856,0.5726719188040179,47,478,478.0,0.0009646560647524893,14,14.0,1.5651493072509766,80.48248008107106,80.48248008107106,1377,94000,288.5411071777344
225.77,0.48710066080093384,0.5128993391990662,225.77,0.43774300813674927,0.609411319445766,48,478,478.0,0.0008632357930764556,14,14.0,1.5842519998550415,78.42076957031219,78.42076957031219,1385,96000,262.7454528808594
228.59,0.5040962100028992,0.4959038197994232,228.59,0.4183284640312195,0.28179847167519123,49,478,478.0,0.0009466171613894403,14,14.0,1.5567656755447388,86.08194874652874,86.08194874652874,1394,98000,534.57275390625
232.48,0.5448419451713562,0.45515769720077515,232.48,0.41060298681259155,0.8029618130554533,50,478,478.0,0.0011313819559291005,14,14.0,1.543811559677124,88.12099409334873,88.12099409334873,1400,100000,150.31381225585938
237.06,0.5015469193458557,0.49845319986343384,237.06,0.42411404848098755,0.864136291087237,51,478,478.0,0.0009679108625277877,14,14.0,1.5639731884002686,89.71084884226656,89.71084884226656,1407,102000,88.73908233642578
238.72,0.49025481939315796,0.5097452402114868,238.72,0.4113694727420807,0.4825861224331067,52,478,478.0,0.0008461158140562475,14,14.0,1.545734167098999,91.66985109620285,91.66985109620285,1413,104000,333.9278869628906
244.09,0.4937637150287628,0.5062364935874939,244.09,0.41945698857307434,0.422717324463888,53,478,478.0,0.0008662805194035172,14,14.0,1.5568852424621582,94.83597365978798,94.83597365978798,1422,106000,445.8879089355469
250.26,0.5472911596298218,0.4527089595794678,250.26,0.41291406750679016,0.2406027351735437,54,500,500.0,0.0008642157190479338,16,16.0,1.5480986833572388,100.33639618802341,100.33639618802341,1430,108000,551.87646484375
249.56,0.49728071689605713,0.5027192831039429,249.56,0.4085802733898163,0.3393067014430676,55,500,500.0,0.0008481239783577621,16,16.0,1.5421680212020874,107.80986225758754,107.80986225758754,1437,110000,511.33258056640625
254.0,0.5088520050048828,0.49114781618118286,254.0,0.3994992971420288,0.3128410082974411,56,500,500.0,0.0007276557735167444,16,16.0,1.529970407485962,113.9399842022106,113.9399842022106,1443,112000,504.5481872558594
261.72,0.47235655784606934,0.5276438593864441,261.72,0.41394898295402527,0.7294001485608672,57,500,500.0,0.0008996590040624142,16,16.0,1.5503041744232178,121.08262303072229,121.08262303072229,1448,114000,180.99160766601562
274.71,0.5032399892807007,0.4967600107192993,274.71,0.4043175280094147,0.8702785169137177,58,500,500.0,0.0007609218591824174,16,16.0,1.5362340211868286,127.84328648779334,127.84328648779334,1453,116000,79.98712921142578
279.4,0.5106295943260193,0.4893703758716583,279.4,0.3715682923793793,0.456831317697281,59,500,500.0,0.0008535693632438779,16,16.0,1.4895974397659302,127.13945099771352,127.13945099771352,1461,118000,468.22723388671875
281.48,0.4960632026195526,0.5039368867874146,281.48,0.39198246598243713,0.7638676942904884,60,500,500.0,0.0008553990628570318,16,16.0,1.5196805000305176,127.8358697705773,127.8358697705773,1465,120000,129.47116088867188
292.43,0.49072521924972534,0.5092748403549194,292.43,0.38027897477149963,0.8415269410377642,61,500,500.0,0.0008845316478982568,16,16.0,1.5004427433013916,128.16624009465207,128.16624009465207,1469,122000,119.08451080322266
296.66,0.5059283971786499,0.49407148361206055,296.66,0.3778631091117859,0.71507225573725,62,500,500.0,0.0009523251792415977,16,16.0,1.4978348016738892,128.75987107791,128.75987107791,1475,124000,238.84542846679688
306.43,0.5285177230834961,0.47148221731185913,306.43,0.4026954174041748,0.6074457310340657,63,500,500.0,0.001102318288758397,21,21.0,1.534245491027832,127.19333748274711,127.19333748274711,1482,126000,296.24468994140625
306.72,0.5136340856552124,0.48636579513549805,306.72,0.38713714480400085,0.5147280494950272,64,500,500.0,0.0008801741641946137,21,21.0,1.5122525691986084,129.8242719987291,129.8242719987291,1488,128000,341.43377685546875
320.78,0.5063998699188232,0.49360010027885437,320.78,0.37810930609703064,0.8072302431586019,65,500,500.0,0.0008086058660410345,21,21.0,1.4994099140167236,127.39564984723772,127.39564984723772,1493,130000,268.77777099609375
326.94,0.4825964570045471,0.5174033641815186,326.94,0.3932746946811676,0.688170756659189,66,500,500.0,0.000781474111136049,21,21.0,1.519515037536621,129.6240579522181,129.6240579522181,1498,132000,211.77342224121094
328.97,0.506816029548645,0.49318405985832214,328.97,0.37566077709198,0.7024472738979712,67,500,500.0,0.0007885505328886211,21,21.0,1.4944096803665161,130.9591123213654,130.9591123213654,1503,134000,257.31298828125
332.79,0.500604510307312,0.4993955194950104,332.79,0.38957083225250244,0.5889895291154305,68,500,500.0,0.0010847634403035045,21,21.0,1.515149712562561,137.04855307517843,137.04855307517843,1509,136000,277.1278076171875
340.63,0.5210680365562439,0.4789316952228546,340.63,0.384952574968338,0.8001645509671951,69,500,500.0,0.000899969891179353,25,25.0,1.5079641342163086,132.9165644304727,132.9165644304727,1515,138000,139.421630859375
340.39,0.5179657340049744,0.4820341467857361,340.39,0.3552207946777344,0.3958406241624831,70,500,500.0,0.0009875816758722067,26,26.0,1.467606782913208,133.76807504034736,133.76807504034736,1521,140000,501.4063720703125
344.5,0.4988948404788971,0.5011052489280701,344.5,0.37899017333984375,0.844884813796873,71,500,500.0,0.0007957975612953305,26,26.0,1.5006870031356812,134.70824028247122,134.70824028247122,1526,142000,160.57427978515625
355.52,0.5019703507423401,0.4980296790599823,355.52,0.36500605940818787,0.5693128603800082,72,500,500.0,0.0008288099779747427,26,26.0,1.4794120788574219,129.37785591050735,129.37785591050735,1530,144000,236.9713897705078
366.87,0.503434956073761,0.4965650737285614,366.87,0.37575778365135193,0.840827792589771,73,500,500.0,0.0008566943579353392,32,32.0,1.4947820901870728,120.46174953071203,120.46174953071203,1536,146000,109.33758544921875
371.0,0.4984239637851715,0.5015760064125061,371.0,0.3799852430820465,0.48065984219141566,74,500,500.0,0.0008947418536990881,32,32.0,1.5024645328521729,118.24626844006538,118.24626844006538,1541,148000,377.9859619140625
369.15,0.4855068624019623,0.5144932866096497,369.15,0.3448183834552765,0.3772729670039753,75,500,500.0,0.0008596567786298692,32,32.0,1.452747106552124,119.38026428183177,119.38026428183177,1547,150000,468.2063293457031
363.61,0.5068209767341614,0.4931790828704834,363.61,0.3644034266471863,0.37035728177124205,76,500,500.0,0.000976764364168048,32,32.0,1.4790905714035034,122.18828871868203,122.18828871868203,1552,152000,423.3802185058594
365.32,0.48804956674575806,0.5119504332542419,365.32,0.3500024080276489,0.5045680886093771,77,500,500.0,0.0008628670475445688,32,32.0,1.4595292806625366,125.06245479759303,125.06245479759303,1558,154000,349.4280700683594
365.84,0.5196182727813721,0.4803817868232727,365.84,0.35755202174186707,0.5566786438823754,78,500,500.0,0.0008802668307907879,32,32.0,1.4703154563903809,128.38292098250452,128.38292098250452,1563,156000,305.0939025878906
363.08,0.48895230889320374,0.5110477805137634,363.08,0.3490147292613983,0.7846359555698399,79,500,500.0,0.0009880125289782882,32,32.0,1.4595496654510498,129.48271544881965,129.48271544881965,1569,158000,158.47799682617188
365.5,0.508043110370636,0.4919569194316864,365.5,0.377585768699646,0.7937796633392353,80,500,500.0,0.000828595831990242,32,32.0,1.4990885257720947,131.87247627916904,131.87247627916904,1574,160000,158.30557250976562
371.05,0.4842078685760498,0.5157918930053711,371.05,0.3607482612133026,0.8402960827896939,81,500,500.0,0.0010171326575800776,32,32.0,1.4736825227737427,131.66445040328844,131.66445040328844,1578,162000,105.18212127685547
378.95,0.5157880783081055,0.48421207070350647,378.95,0.3534501791000366,0.8514510307274409,82,500,500.0,0.000873225333634764,32,32.0,1.4648771286010742,132.57875961103272,132.57875961103272,1582,164000,89.8071517944336
385.53,0.4840039014816284,0.5159958004951477,385.53,0.34482911229133606,0.5187417543567461,83,500,500.0,0.0008190952357836068,32,32.0,1.453319787979126,133.43878409218215,133.43878409218215,1587,166000,321.26959228515625
386.87,0.4999541938304901,0.5000458359718323,386.87,0.35194849967956543,0.8863449995682678,84,500,500.0,0.0009902543388307095,32,32.0,1.4628565311431885,134.20668053416716,134.20668053416716,1591,168000,72.78323364257812
386.73,0.4785572290420532,0.5214428901672363,386.73,0.3446579873561859,0.5874039432145626,85,500,500.0,0.0009610681445337832,32,32.0,1.4529792070388794,134.48790689128893,134.48790689128893,1595,170000,287.8443298339844
381.98,0.5173202157020569,0.48267966508865356,381.98,0.3336917459964752,0.4106904888039866,86,500,500.0,0.0009156678570434451,32,32.0,1.437258243560791,141.07168248801742,141.07168248801742,1600,172000,391.6751708984375
387.32,0.5127148628234863,0.4872851073741913,387.32,0.35742098093032837,0.623580994359879,87,500,500.0,0.0009368764003738761,32,32.0,1.4709177017211914,141.25189414659187,141.25189414659187,1605,174000,251.63841247558594
390.56,0.5076667070388794,0.492333322763443,390.56,0.33014532923698425,0.5079337856345981,88,500,500.0,0.0008662680047564209,38,38.0,1.433714747428894,139.26150365409674,139.26150365409674,1610,176000,326.3279113769531
393.54,0.49620941281318665,0.5037903785705566,393.54,0.3201066851615906,0.8278123517299075,89,500,500.0,0.0009180638589896262,38,38.0,1.4197814464569092,140.4975743562856,140.4975743562856,1615,178000,113.91014862060547
401.17,0.5016049742698669,0.4983949363231659,401.17,0.33122938871383667,0.5835376177489162,90,500,500.0,0.0008301619673147798,42,42.0,1.4329845905303955,136.15300620992545,136.15300620992545,1620,180000,287.0954284667969
403.31,0.5047805309295654,0.4952194094657898,403.31,0.3059994578361511,0.7258845596623396,91,500,500.0,0.0009142810595221817,42,42.0,1.3990211486816406,134.36329074564975,134.36329074564975,1624,182000,158.5786895751953
408.35,0.4893217384815216,0.5106782913208008,408.35,0.33725184202194214,0.9267631259796927,92,500,500.0,0.0011081109987571836,42,42.0,1.4413827657699585,133.99413233421828,133.99413233421828,1628,184000,59.62337112426758
410.81,0.4954513609409332,0.5045486092567444,410.81,0.3227362334728241,0.8036975225050036,93,500,500.0,0.0010614882921800017,42,42.0,1.4219812154769897,133.83719176671335,133.83719176671335,1632,186000,121.9375
411.18,0.4953728914260864,0.5046268701553345,411.18,0.31814050674438477,0.7651913602675803,94,500,500.0,0.0009662336087785661,42,42.0,1.417603850364685,133.85412806484527,133.85412806484527,1636,188000,138.47462463378906
411.85,0.5082840323448181,0.4917159974575043,411.85,0.32108834385871887,0.6208062630651907,95,500,500.0,0.0009033862734213471,42,42.0,1.4191579818725586,135.81828853287763,135.81828853287763,1641,190000,272.9466247558594
414.82,0.4958394765853882,0.5041607022285461,414.82,0.33012381196022034,0.4644934376791642,96,500,500.0,0.0008920873515307903,59,59.0,1.4325987100601196,134.19756927753946,134.19756927753946,1647,192000,377.0124816894531
419.58,0.4914889931678772,0.5085110664367676,419.58,0.3258388042449951,0.6515750069618608,97,500,500.0,0.0009537213481962681,59,59.0,1.4273873567581177,133.10711325845813,133.10711325845813,1652,194000,227.87208557128906
421.28,0.4938054382801056,0.506194531917572,421.28,0.3096657693386078,0.5981566092214692,98,500,500.0,0.0008669070666655898,59,59.0,1.4043400287628174,132.64992122123556,132.64992122123556,1657,196000,262.6828918457031
425.9,0.518083930015564,0.48191601037979126,425.9,0.34414270520210266,0.6414725997739478,99,500,500.0,0.0010670842602849007,59,59.0,1.4517016410827637,128.98228560542722,128.98228560542722,1662,198000,238.7484893798828
427.45,0.4979565143585205,0.5020433068275452,427.45,0.33302533626556396,0.7814369739414514,100,500,500.0,0.000799560802988708,59,59.0,1.4358587265014648,128.3425397130663,128.3425397130663,1666,200000,131.4966583251953
434.05,0.4886017441749573,0.5113983750343323,434.05,0.31643009185791016,0.8906673420608291,101,500,500.0,0.0009444183087907732,59,59.0,1.4133061170578003,125.10646466110376,125.10646466110376,1670,202000,84.65907287597656
435.61,0.5039376616477966,0.4960620701313019,435.61,0.3194829225540161,0.9496167901039778,102,500,500.0,0.0007933757151477039,59,59.0,1.4172546863555908,124.83468228020608,124.83468228020608,1674,204000,34.664764404296875
433.9,0.4820108413696289,0.5179892182350159,433.9,0.33596882224082947,0.8475084032134801,103,500,500.0,0.0016346098855137825,59,59.0,1.441282868385315,125.11182997622566,125.11182997622566,1679,206000,105.4944839477539
432.49,0.48000368475914,0.5199963450431824,432.49,0.3322787284851074,0.9034449436218384,104,500,500.0,0.0008653724216856062,59,59.0,1.4352072477340698,125.153465393492,125.153465393492,1683,208000,57.139190673828125
436.63,0.5084394812583923,0.4915604293346405,436.63,0.3398939371109009,0.8085582158553118,105,500,500.0,0.0008458084776066244,59,59.0,1.4467746019363403,120.37970385409659,120.37970385409659,1687,210000,139.937255859375
434.16,0.48917877674102783,0.5108214020729065,434.16,0.32475781440734863,0.83088874761718,106,500,500.0,0.0008385625551454723,59,59.0,1.4248497486114502,121.44387345601258,121.44387345601258,1691,212000,100.27656555175781
438.17,0.5143694877624512,0.4856305718421936,438.17,0.32364651560783386,0.9363050395984427,107,500,500.0,0.0009731862228363752,59,59.0,1.4227577447891235,120.36636199536812,120.36636199536812,1695,214000,44.406246185302734
443.97,0.49501165747642517,0.5049883723258972,443.97,0.3117099106311798,0.6246931717010544,108,500,500.0,0.0009049938526004553,59,59.0,1.4071444272994995,110.6736151935049,110.6736151935049,1700,216000,289.2677307128906
442.69,0.49391189217567444,0.5060880780220032,442.69,0.32902824878692627,0.6529826924226361,109,500,500.0,0.0009443919989280403,59,59.0,1.4316984415054321,113.27229979125522,113.27229979125522,1705,218000,236.1230926513672
447.74,0.5008625984191895,0.49913737177848816,447.74,0.3103494644165039,0.9185768160598662,110,500,500.0,0.0009718117071315646,85,85.0,1.4051929712295532,106.76222365612286,106.76222365612286,1709,220000,75.6656265258789
444.41,0.48289093375205994,0.5171091556549072,444.41,0.3213137686252594,0.8261663817709981,111,500,500.0,0.001125172944739461,25,25.0,1.4211337566375732,114.42745256274823,114.42745256274823,1714,222000,116.52386474609375
447.44,0.49632444977760315,0.5036754608154297,447.44,0.3007670044898987,0.9190298836083054,112,500,500.0,0.0007331402157433331,25,25.0,1.3921031951904297,112.89874401427149,112.89874401427149,1718,224000,49.293792724609375
448.93,0.4865691661834717,0.5134308338165283,448.93,0.30145028233528137,0.8202506689160799,113,500,500.0,0.0006906818016432226,25,25.0,1.3936667442321777,109.59473116897547,109.59473116897547,1722,226000,117.677001953125
449.68,0.4849972426891327,0.5150026679039001,449.68,0.31346622109413147,0.8796237082583259,114,500,500.0,0.0009842501021921635,25,25.0,1.4100831747055054,109.01283227216877,109.01283227216877,1727,228000,81.75568389892578
450.51,0.4935685396194458,0.5064314603805542,450.51,0.31444817781448364,0.9598480707308518,115,500,500.0,0.0007003538776189089,25,25.0,1.4117883443832397,109.0768073423494,109.0768073423494,1731,230000,25.5595760345459
453.16,0.48717573285102844,0.512824296951294,453.16,0.2912212312221527,0.9656182643829604,116,500,500.0,0.0008355504833161831,25,25.0,1.379030466079712,108.5766752115757,108.5766752115757,1735,232000,24.830141067504883
450.89,0.5185128450393677,0.48148709535598755,450.89,0.30251699686050415,0.7449927111481444,117,500,500.0,0.0010389379458501935,25,25.0,1.3948332071304321,108.857052596513,108.857052596513,1739,234000,202.53021240234375
453.03,0.49845072627067566,0.5015494227409363,453.03,0.2961890399456024,0.9281254836045231,118,500,500.0,0.0009002464357763529,25,25.0,1.3863537311553955,106.11026858885997,106.11026858885997,1743,236000,48.68304443359375
454.48,0.4872623682022095,0.5127375721931458,454.48,0.29941850900650024,0.5648975727707797,119,500,500.0,0.0013724911259487271,25,25.0,1.3919548988342285,102.93769766222674,102.93769766222674,1748,238000,305.145751953125
458.54,0.49880173802375793,0.5011982917785645,458.54,0.30483606457710266,0.9521334244387382,120,500,500.0,0.0010034586302936077,25,25.0,1.3990046977996826,96.44142470950956,96.44142470950956,1752,240000,44.126590728759766
462.17,0.49197661876678467,0.5080233812332153,462.17,0.3214896321296692,0.8028254183220829,121,500,500.0,0.0008910498581826687,25,25.0,1.4211554527282715,90.16086235168783,90.16086235168783,1757,242000,131.93231201171875
466.06,0.49657922983169556,0.5034207701683044,466.06,0.3205094039440155,0.9694496928175456,122,500,500.0,0.0008210546802729368,25,25.0,1.418766736984253,85.71182182173004,85.71182182173004,1761,244000,18.73360824584961
468.85,0.5033556222915649,0.49664440751075745,468.85,0.32475462555885315,0.9612100650334895,123,500,500.0,0.0009233763557858765,25,25.0,1.4252623319625854,84.36698110042815,84.36698110042815,1765,246000,32.8605842590332
468.54,0.5090089440345764,0.49099114537239075,468.54,0.31689736247062683,0.8914086667021609,124,500,500.0,0.0009625537204556167,25,25.0,1.4146294593811035,84.14682644045465,84.14682644045465,1769,248000,75.53162384033203
467.62,0.500921368598938,0.4990786910057068,467.62,0.3211805820465088,0.9444561868262011,125,500,500.0,0.0009361130651086569,25,25.0,1.4209818840026855,84.40968901731601,84.40968901731601,1773,250000,33.977745056152344
465.11,0.5120609998703003,0.4879390299320221,465.11,0.29994434118270874,0.7788787271807099,126,500,500.0,0.0008155396208167076,25,25.0,1.3921096324920654,85.28398384221977,85.28398384221977,1777,252000,133.97885131835938
462.79,0.5115020871162415,0.48849818110466003,462.79,0.302362859249115,0.6354373745943975,127,500,500.0,0.0008903026464395225,25,25.0,1.3926559686660767,88.56300525614519,88.56300525614519,1783,254000,266.2265625
458.61,0.4799944758415222,0.5200057029724121,458.61,0.28636088967323303,0.6410451364659554,128,500,500.0,0.0008939772960729897,25,25.0,1.3716599941253662,96.6730463986731,96.6730463986731,1788,256000,223.4375457763672
457.21,0.5187556743621826,0.4812442660331726,457.21,0.3135644495487213,0.9267326561413914,129,500,500.0,0.0009221069049090147,25,25.0,1.4096267223358154,96.64794824516451,96.64794824516451,1793,258000,56.48444747924805
