# {"t_start": 1558369294.3693151} 
r,l,t
14.0,14,1.654202
11.0,11,1.655521
13.0,13,1.669014
28.0,28,1.671186
38.0,38,1.677126
13.0,13,1.677864
14.0,14,1.686169
16.0,16,1.697379
65.0,65,1.707286
14.0,14,1.708934
43.0,43,1.708997
60.0,60,1.714667
13.0,13,1.71849
22.0,22,1.722905
11.0,11,1.72531
24.0,24,1.725357
25.0,25,1.730151
27.0,27,1.741142
21.0,21,1.742275
30.0,30,1.742853
37.0,37,1.74467
10.0,10,1.750193
17.0,17,1.750819
23.0,23,1.755934
12.0,12,1.757823
21.0,21,1.762832
11.0,11,1.764553
17.0,17,1.766439
11.0,11,1.769915
15.0,15,1.774101
61.0,61,1.778727
20.0,20,1.781584
28.0,28,1.78331
16.0,16,1.783356
12.0,12,1.788611
28.0,28,1.795002
22.0,22,1.796179
28.0,28,1.800311
22.0,22,1.802133
21.0,21,1.80796
14.0,14,1.810398
24.0,24,1.811024
13.0,13,1.815701
15.0,15,1.822299
37.0,37,1.828934
20.0,20,1.830489
13.0,13,1.835546
12.0,12,1.837938
27.0,27,1.84083
16.0,16,1.845383
13.0,13,1.846002
33.0,33,1.851303
21.0,21,1.853063
12.0,12,1.859181
11.0,11,1.867034
24.0,24,1.870196
39.0,39,1.872379
47.0,47,1.877135
10.0,10,1.877193
15.0,15,1.882451
26.0,26,1.885238
17.0,17,1.888312
23.0,23,1.894324
17.0,17,1.895592
18.0,18,1.898771
17.0,17,2.116251
11.0,11,2.117744
13.0,13,2.122391
16.0,16,2.127021
14.0,14,2.127155
11.0,11,2.134883
48.0,48,2.141798
22.0,22,2.143255
30.0,30,2.144149
11.0,11,2.151375
26.0,26,2.153372
17.0,17,2.154089
17.0,17,2.154816
13.0,13,2.160127
10.0,10,2.166636
24.0,24,2.169401
26.0,26,2.17282
23.0,23,2.184696
42.0,42,2.185512
22.0,22,2.186892
20.0,20,2.201938
23.0,23,2.202833
28.0,28,2.205598
53.0,53,2.211635
14.0,14,2.212384
11.0,11,2.21312
12.0,12,2.220508
14.0,14,2.221224
30.0,30,2.222578
15.0,15,2.2233
13.0,13,2.231211
19.0,19,2.236115
28.0,28,2.239598
10.0,10,2.242775
27.0,27,2.249757
50.0,50,2.255587
13.0,13,2.259581
42.0,42,2.273355
49.0,49,2.275861
37.0,37,2.285709
17.0,17,2.286418
49.0,49,2.290194
25.0,25,2.29025
12.0,12,2.297632
19.0,19,2.298273
15.0,15,2.299463
18.0,18,2.309876
21.0,21,2.309935
10.0,10,2.315774
33.0,33,2.31778
23.0,23,2.323384
66.0,66,2.325151
22.0,22,2.330299
28.0,28,2.332441
13.0,13,2.333197
14.0,14,2.34087
14.0,14,2.341649
29.0,29,2.349001
24.0,24,2.356334
27.0,27,2.35775
58.0,58,2.35903
18.0,18,2.359663
12.0,12,2.3662
18.0,18,2.370404
27.0,27,2.37411
13.0,13,2.37817
24.0,24,2.380449
16.0,16,2.38445
50.0,50,2.387318
19.0,19,2.390842
19.0,19,2.39343
15.0,15,2.394055
10.0,10,2.399993
16.0,16,2.401214
21.0,21,2.407733
16.0,16,2.41042
36.0,36,2.411028
18.0,18,2.412842
26.0,26,2.424936
22.0,22,2.425562
11.0,11,2.432779
35.0,35,2.436503
44.0,44,2.440083
14.0,14,2.441914
20.0,20,2.681428
36.0,36,2.689817
53.0,53,2.690538
35.0,35,2.694704
21.0,21,2.70474
33.0,33,2.705487
24.0,24,2.707566
12.0,12,2.715612
25.0,25,2.72225
27.0,27,2.722993
11.0,11,2.723042
11.0,11,2.730389
13.0,13,2.731114
54.0,54,2.73182
20.0,20,2.736569
18.0,18,2.743206
11.0,11,2.743957
13.0,13,2.752806
25.0,25,2.761346
14.0,14,2.763504
51.0,51,2.768217
65.0,65,2.777849
19.0,19,2.77881
24.0,24,2.780211
14.0,14,2.788924
11.0,11,2.788993
15.0,15,2.790919
11.0,11,2.800276
17.0,17,2.80336
18.0,18,2.804202
49.0,49,2.808237
14.0,14,2.811196
11.0,11,2.811926
15.0,15,2.815757
17.0,17,2.820572
15.0,15,2.822296
12.0,12,2.831174
22.0,22,2.831865
20.0,20,2.83512
36.0,36,2.838296
12.0,12,2.844368
26.0,26,2.850407
32.0,32,2.855631
15.0,15,2.86174
13.0,13,2.864967
32.0,32,2.867376
43.0,43,2.869822
27.0,27,2.880248
20.0,20,2.881467
27.0,27,2.883358
21.0,21,2.884176
13.0,13,2.893828
18.0,18,2.894665
21.0,21,2.895344
16.0,16,2.895386
14.0,14,2.903397
14.0,14,2.904042
14.0,14,2.904654
26.0,26,2.913555
16.0,16,2.915512
21.0,21,2.919693
25.0,25,2.920893
20.0,20,2.929473
16.0,16,2.93223
29.0,29,2.933997
16.0,16,2.943411
15.0,15,2.944041
24.0,24,2.945773
16.0,16,2.956379
61.0,61,2.961375
29.0,29,2.962697
32.0,32,2.966258
15.0,15,2.9675
13.0,13,2.971937
12.0,12,2.974253
14.0,14,2.982413
31.0,31,2.983679
14.0,14,2.984287
15.0,15,2.993843
39.0,39,2.994806
20.0,20,2.996942
40.0,40,3.014338
28.0,28,3.015723
16.0,16,3.026935
43.0,43,3.029838
25.0,25,3.035303
19.0,19,3.285738
11.0,11,3.286544
13.0,13,3.295348
85.0,85,3.303936
62.0,62,3.315667
25.0,25,3.321672
46.0,46,3.32842
10.0,10,3.329185
13.0,13,3.337192
20.0,20,3.343177
84.0,84,3.346719
21.0,21,3.358273
60.0,60,3.358349
20.0,20,3.37483
39.0,39,3.377288
66.0,66,3.387
21.0,21,3.389986
11.0,11,3.395527
26.0,26,3.396283
18.0,18,3.409012
26.0,26,3.410025
29.0,29,3.417422
19.0,19,3.423849
20.0,20,3.425353
20.0,20,3.432345
98.0,98,3.43241
16.0,16,3.442427
20.0,20,3.44506
36.0,36,3.446993
44.0,44,3.454419
15.0,15,3.455761
22.0,22,3.462247
18.0,18,3.467235
11.0,11,3.47367
12.0,12,3.480835
44.0,44,3.481556
62.0,62,3.482203
48.0,48,3.491115
30.0,30,3.499012
22.0,22,3.504284
52.0,52,3.513457
52.0,52,3.514132
32.0,32,3.518653
28.0,28,3.530405
21.0,21,3.531011
47.0,47,3.532744
40.0,40,3.53669
13.0,13,3.539517
11.0,11,3.544166
17.0,17,3.550331
16.0,16,3.555096
41.0,41,3.557653
43.0,43,3.561778
22.0,22,3.56657
18.0,18,3.570938
22.0,22,3.572049
16.0,16,3.578833
20.0,20,3.586288
16.0,16,3.59762
51.0,51,3.599128
43.0,43,3.611545
7.0,7,3.615968
27.0,27,3.619699
42.0,42,3.628944
84.0,84,3.865765
23.0,23,3.869182
15.0,15,3.872551
19.0,19,3.878434
16.0,16,3.879826
55.0,55,3.887019
11.0,11,3.888047
29.0,29,3.893156
20.0,20,3.901274
24.0,24,3.909317
36.0,36,3.912654
20.0,20,3.914765
24.0,24,3.930282
77.0,77,3.931019
29.0,29,3.931726
47.0,47,3.940167
17.0,17,3.942176
38.0,38,3.955147
21.0,21,3.955883
29.0,29,3.959192
16.0,16,3.965909
58.0,58,3.970371
20.0,20,3.973074
13.0,13,3.979154
41.0,41,3.983739
27.0,27,3.984458
17.0,17,3.994163
33.0,33,3.999666
45.0,45,4.001577
37.0,37,4.007091
15.0,15,4.010746
10.0,10,4.013278
14.0,14,4.019358
47.0,47,4.023103
55.0,55,4.033386
37.0,37,4.03593
33.0,33,4.043227
42.0,42,4.045049
37.0,37,4.055422
22.0,22,4.056064
41.0,41,4.060006
27.0,27,4.060603
19.0,19,4.071549
23.0,23,4.074737
39.0,39,4.079333
9.0,9,4.084486
30.0,30,4.089245
58.0,58,4.089897
30.0,30,4.09217
9.0,9,4.094432
24.0,24,4.098567
13.0,13,4.099742
21.0,21,4.102053
11.0,11,4.104932
18.0,18,4.104976
13.0,13,4.109636
20.0,20,4.116543
24.0,24,4.1192
16.0,16,4.12603
32.0,32,4.13892
76.0,76,4.156424
34.0,34,4.160439
14.0,14,4.169662
13.0,13,4.171828
42.0,42,4.187227
91.0,91,4.188167
18.0,18,4.206565
34.0,34,4.206657
21.0,21,4.208482
14.0,14,4.463235
16.0,16,4.463325
59.0,59,4.469638
25.0,25,4.471255
15.0,15,4.483402
22.0,22,4.488872
36.0,36,4.495519
13.0,13,4.496262
60.0,60,4.515084
31.0,31,4.515157
35.0,35,4.523786
15.0,15,4.535922
35.0,35,4.543535
66.0,66,4.549387
18.0,18,4.551581
50.0,50,4.555339
17.0,17,4.564317
17.0,17,4.567237
28.0,28,4.568095
16.0,16,4.579726
28.0,28,4.582371
17.0,17,4.583104
26.0,26,4.591732
24.0,24,4.598864
11.0,11,4.599557
38.0,38,4.610964
19.0,19,4.613003
11.0,11,4.621162
55.0,55,4.625272
45.0,45,4.635457
36.0,36,4.652015
38.0,38,4.656782
31.0,31,4.660202
15.0,15,4.663607
69.0,69,4.669078
23.0,23,4.675979
31.0,31,4.679259
16.0,16,4.680485
37.0,37,4.701377
15.0,15,4.703633
18.0,18,4.704408
17.0,17,4.714041
20.0,20,4.719397
48.0,48,4.723516
30.0,30,4.726075
23.0,23,4.730945
24.0,24,4.736764
21.0,21,4.746137
31.0,31,4.747921
59.0,59,4.766407
46.0,46,4.769802
36.0,36,4.773911
63.0,63,4.789999
36.0,36,4.790811
15.0,15,4.801029
44.0,44,4.805861
59.0,59,4.812353
33.0,33,4.815244
14.0,14,4.820896
25.0,25,4.822521
35.0,35,4.826085
24.0,24,4.831492
19.0,19,4.835045
24.0,24,4.837887
19.0,19,4.839172
18.0,18,4.851504
36.0,36,5.106143
13.0,13,5.106247
41.0,41,5.11245
56.0,56,5.116831
17.0,17,5.118979
19.0,19,5.120523
23.0,23,5.133258
25.0,25,5.136841
14.0,14,5.143756
48.0,48,5.156688
75.0,75,5.168626
15.0,15,5.18043
44.0,44,5.190523
72.0,72,5.19316
15.0,15,5.205469
76.0,76,5.206324
44.0,44,5.218859
24.0,24,5.224533
50.0,50,5.235713
41.0,41,5.255935
33.0,33,5.261329
34.0,34,5.282069
37.0,37,5.291383
118.0,118,5.305197
32.0,32,5.319973
34.0,34,5.329224
145.0,145,5.33376
17.0,17,5.339411
34.0,34,5.341857
88.0,88,5.355484
16.0,16,5.359388
13.0,13,5.373663
36.0,36,5.376994
21.0,21,5.379312
16.0,16,5.389389
66.0,66,5.39777
29.0,29,5.405968
16.0,16,5.410268
40.0,40,5.423855
21.0,21,5.429919
67.0,67,5.436409
18.0,18,5.442591
24.0,24,5.443723
46.0,46,5.443781
14.0,14,5.453287
16.0,16,5.454473
13.0,13,5.462673
41.0,41,5.471858
28.0,28,5.474382
64.0,64,5.482307
28.0,28,5.483187
40.0,40,5.757953
50.0,50,5.779499
42.0,42,5.782946
46.0,46,5.787211
22.0,22,5.790079
18.0,18,5.806746
24.0,24,5.814368
33.0,33,5.816777
17.0,17,5.828753
28.0,28,5.830145
48.0,48,5.834876
11.0,11,5.83627
33.0,33,5.841622
22.0,22,5.849941
22.0,22,5.851295
38.0,38,5.856119
18.0,18,5.863661
32.0,32,5.874598
27.0,27,5.881431
48.0,48,5.889106
31.0,31,5.90189
44.0,44,5.903511
102.0,102,5.91115
39.0,39,5.91491
21.0,21,5.91563
36.0,36,5.933883
31.0,31,5.934601
37.0,37,5.938847
64.0,64,5.943874
22.0,22,5.947349
28.0,28,5.95153
28.0,28,5.955576
28.0,28,5.968085
41.0,41,5.968143
30.0,30,5.973995
45.0,45,5.975034
32.0,32,5.987801
23.0,23,5.98786
27.0,27,6.00504
41.0,41,6.013138
68.0,68,6.016217
25.0,25,6.020201
20.0,20,6.029068
18.0,18,6.031533
114.0,114,6.038686
62.0,62,6.053895
52.0,52,6.064229
16.0,16,6.073899
33.0,33,6.075302
87.0,87,6.089249
75.0,75,6.089308
24.0,24,6.091034
9.0,9,6.09557
47.0,47,6.104174
33.0,33,6.109976
15.0,15,6.337597
47.0,47,6.339008
43.0,43,6.340387
45.0,45,6.352112
19.0,19,6.353487
33.0,33,6.362409
17.0,17,6.364497
22.0,22,6.369444
32.0,32,6.387529
77.0,77,6.392574
45.0,45,6.394648
41.0,41,6.39904
57.0,57,6.437078
75.0,75,6.442564
74.0,74,6.447108
19.0,19,6.450644
81.0,81,6.458336
12.0,12,6.459081
20.0,20,6.471596
22.0,22,6.472277
50.0,50,6.476539
19.0,19,6.485513
57.0,57,6.485578
21.0,21,6.48632
16.0,16,6.498239
20.0,20,6.503996
35.0,35,6.504743
14.0,14,6.513519
29.0,29,6.520141
49.0,49,6.522495
29.0,29,6.537385
41.0,41,6.538562
20.0,20,6.550266
24.0,24,6.551448
101.0,101,6.566268
80.0,80,6.569673
54.0,54,6.582126
54.0,54,6.583394
32.0,32,6.58534
53.0,53,6.605014
30.0,30,6.605069
48.0,48,6.614542
24.0,24,6.619175
56.0,56,6.622151
41.0,41,6.629215
25.0,25,6.633899
22.0,22,6.635386
18.0,18,6.640212
14.0,14,6.643671
25.0,25,6.649463
68.0,68,6.65611
27.0,27,6.65738
25.0,25,6.659889
17.0,17,6.660654
30.0,30,6.907112
37.0,37,6.909022
38.0,38,6.912922
44.0,44,6.912992
25.0,25,6.925526
29.0,29,6.929492
25.0,25,6.930234
39.0,39,6.940235
40.0,40,6.953095
40.0,40,6.95793
51.0,51,6.974599
74.0,74,6.979999
41.0,41,6.980747
19.0,19,6.993741
25.0,25,6.997216
33.0,33,6.997282
19.0,19,7.006197
23.0,23,7.012238
15.0,15,7.015965
99.0,99,7.023447
48.0,48,7.027933
33.0,33,7.032858
38.0,38,7.053582
31.0,31,7.054396
62.0,62,7.065244
75.0,75,7.065883
23.0,23,7.069575
24.0,24,7.080033
38.0,38,7.093614
65.0,65,7.09559
33.0,33,7.101033
21.0,21,7.108922
30.0,30,7.112435
94.0,94,7.124791
29.0,29,7.126782
44.0,44,7.128564
23.0,23,7.140337
27.0,27,7.144887
56.0,56,7.149043
55.0,55,7.164199
32.0,32,7.168635
25.0,25,7.181515
64.0,64,7.182143
30.0,30,7.189736
80.0,80,7.197732
42.0,42,7.216569
54.0,54,7.216631
40.0,40,7.438605
76.0,76,7.447342
26.0,26,7.456
45.0,45,7.461748
50.0,50,7.465071
33.0,33,7.469162
44.0,44,7.491346
53.0,53,7.491415
50.0,50,7.49874
66.0,66,7.513183
31.0,31,7.519099
50.0,50,7.524563
23.0,23,7.528906
95.0,95,7.556215
57.0,57,7.564243
55.0,55,7.567549
70.0,70,7.568511
31.0,31,7.577553
17.0,17,7.579883
27.0,27,7.597162
31.0,31,7.597871
49.0,49,7.599908
11.0,11,7.605074
26.0,26,7.616281
33.0,33,7.6182
96.0,96,7.62658
30.0,30,7.639895
36.0,36,7.643619
60.0,60,7.699743
12.0,12,7.709233
35.0,35,7.715385
16.0,16,7.715455
31.0,31,7.743238
19.0,19,7.759368
41.0,41,7.76002
42.0,42,7.760642
32.0,32,7.778389
38.0,38,7.782503
101.0,101,7.791638
40.0,40,7.803113
77.0,77,7.80666
27.0,27,7.823883
36.0,36,7.828516
70.0,70,7.829408
69.0,69,7.837843
16.0,16,7.839694
25.0,25,7.844587
13.0,13,7.846897
20.0,20,8.172499
44.0,44,8.185336
66.0,66,8.185409
37.0,37,8.188606
22.0,22,8.214183
18.0,18,8.228759
65.0,65,8.236591
55.0,55,8.245514
59.0,59,8.246291
34.0,34,8.266387
27.0,27,8.268328
50.0,50,8.270934
26.0,26,8.283734
31.0,31,8.292798
71.0,71,8.300505
44.0,44,8.319318
69.0,69,8.32089
38.0,38,8.32398
33.0,33,8.326698
35.0,35,8.347301
39.0,39,8.352981
31.0,31,8.369712
67.0,67,8.371506
62.0,62,8.372683
26.0,26,8.388496
35.0,35,8.392271
23.0,23,8.402553
29.0,29,8.410672
96.0,96,8.417316
92.0,92,8.42987
31.0,31,8.435847
56.0,56,8.437193
23.0,23,8.450282
21.0,21,8.45034
66.0,66,8.45095
26.0,26,8.466625
71.0,71,8.473693
41.0,41,8.475164
52.0,52,8.481759
37.0,37,8.499711
39.0,39,8.49977
29.0,29,8.501588
58.0,58,8.504046
12.0,12,8.506993
25.0,25,8.514719
20.0,20,8.515951
30.0,30,8.527115
43.0,43,8.75196
33.0,33,8.772637
38.0,38,8.779284
67.0,67,8.785962
27.0,27,8.800829
98.0,98,8.810613
55.0,55,8.814184
28.0,28,8.820349
53.0,53,8.82437
27.0,27,8.833402
39.0,39,8.848174
34.0,34,8.848919
35.0,35,8.857712
68.0,68,8.858459
16.0,16,8.859185
33.0,33,8.881928
49.0,49,8.884295
40.0,40,8.8881
57.0,57,8.90127
42.0,42,8.913317
36.0,36,8.913387
48.0,48,8.918394
39.0,39,8.926946
32.0,32,8.937548
45.0,45,8.940487
70.0,70,8.954999
53.0,53,8.958336
40.0,40,8.962113
34.0,34,8.979967
44.0,44,8.982885
43.0,43,8.988027
94.0,94,8.997867
33.0,33,8.999613
33.0,33,9.002587
38.0,38,9.010615
34.0,34,9.020304
38.0,38,9.020968
40.0,40,9.035182
26.0,26,9.036366
44.0,44,9.04628
79.0,79,9.04971
53.0,53,9.066461
38.0,38,9.069035
62.0,62,9.074176
47.0,47,9.464992
52.0,52,9.465755
88.0,88,9.471299
30.0,30,9.491084
54.0,54,9.501694
62.0,62,9.506845
124.0,124,9.523113
33.0,33,9.525876
62.0,62,9.534966
43.0,43,9.537661
40.0,40,9.552947
25.0,25,9.595654
52.0,52,9.598695
71.0,71,9.60283
56.0,56,9.60417
27.0,27,9.614406
45.0,45,9.633623
69.0,69,9.647415
22.0,22,9.647474
77.0,77,9.648988
20.0,20,9.663795
75.0,75,9.667409
34.0,34,9.69592
38.0,38,9.698858
25.0,25,9.705392
25.0,25,9.714499
45.0,45,9.717369
25.0,25,9.732958
64.0,64,9.736452
40.0,40,9.739372
73.0,73,9.749973
24.0,24,9.75068
41.0,41,9.765973
21.0,21,9.780871
84.0,84,9.79313
59.0,59,9.796513
50.0,50,9.816325
44.0,44,9.81981
104.0,104,9.822741
58.0,58,9.835714
54.0,54,10.101217
64.0,64,10.115168
53.0,53,10.117209
26.0,26,10.119348
95.0,95,10.136526
44.0,44,10.155853
48.0,48,10.156736
60.0,60,10.164047
21.0,21,10.171519
47.0,47,10.172916
28.0,28,10.184693
56.0,56,10.197734
43.0,43,10.203554
32.0,32,10.206465
62.0,62,10.214969
38.0,38,10.222503
40.0,40,10.229396
23.0,23,10.229462
39.0,39,10.250774
29.0,29,10.251639
75.0,75,10.258005
48.0,48,10.264232
21.0,21,10.274176
55.0,55,10.289154
42.0,42,10.292642
72.0,72,10.298561
42.0,42,10.317358
59.0,59,10.326219
92.0,92,10.331586
26.0,26,10.335285
26.0,26,10.341883
83.0,83,10.350859
34.0,34,10.352595
24.0,24,10.356681
23.0,23,10.366029
57.0,57,10.369555
35.0,35,10.386873
64.0,64,10.388638
22.0,22,10.401935
20.0,20,10.402707
85.0,85,10.409947
68.0,68,10.413022
48.0,48,10.648417
56.0,56,10.654498
47.0,47,10.656003
61.0,61,10.668386
45.0,45,10.688768
56.0,56,10.688845
49.0,49,10.690274
60.0,60,10.712104
40.0,40,10.716274
48.0,48,10.723026
27.0,27,10.730368
14.0,14,10.732381
37.0,37,10.741097
78.0,78,10.741814
22.0,22,10.745042
47.0,47,10.763933
44.0,44,10.770045
46.0,46,10.793814
89.0,89,10.800072
46.0,46,10.800131
103.0,103,10.813271
32.0,32,10.824869
61.0,61,10.840362
56.0,56,10.843209
30.0,30,10.85868
52.0,52,10.860428
37.0,37,10.865538
93.0,93,10.876449
48.0,48,10.889312
63.0,63,10.897492
36.0,36,10.899869
79.0,79,10.915351
47.0,47,10.921599
43.0,43,10.932562
50.0,50,10.934417
53.0,53,10.952964
48.0,48,10.954219
45.0,45,10.962151
14.0,14,10.975101
42.0,42,11.215876
70.0,70,11.24134
48.0,48,11.246542
44.0,44,11.256098
123.0,123,11.257011
23.0,23,11.272769
56.0,56,11.307079
96.0,96,11.326775
74.0,74,11.356421
54.0,54,11.361391
166.0,166,11.367654
38.0,38,11.380649
46.0,46,11.390273
39.0,39,11.404736
67.0,67,11.408877
204.0,204,11.416347
33.0,33,11.435705
70.0,70,11.446479
101.0,101,11.45076
14.0,14,11.459265
48.0,48,11.464547
104.0,104,11.470941
46.0,46,11.48618
13.0,13,11.493984
82.0,82,11.495622
77.0,77,11.510987
71.0,71,11.514297
32.0,32,11.515472
29.0,29,11.528161
57.0,57,11.528824
56.0,56,11.548236
45.0,45,11.859284
24.0,24,11.867286
61.0,61,11.869344
36.0,36,11.883175
110.0,110,11.886495
45.0,45,11.900716
33.0,33,11.909264
65.0,65,11.912108
43.0,43,11.913512
28.0,28,11.928241
47.0,47,11.932236
41.0,41,11.96047
93.0,93,11.975681
96.0,96,11.976541
76.0,76,11.979246
29.0,29,11.998507
67.0,67,12.004413
47.0,47,12.006965
26.0,26,12.020462
43.0,43,12.025379
81.0,81,12.028586
23.0,23,12.03885
63.0,63,12.044744
57.0,57,12.054499
55.0,55,12.060839
37.0,37,12.066835
69.0,69,12.08096
24.0,24,12.082519
90.0,90,12.110044
79.0,79,12.110104
64.0,64,12.122384
22.0,22,12.124464
82.0,82,12.132263
48.0,48,12.139854
32.0,32,12.141602
30.0,30,12.142237
27.0,27,12.158171
44.0,44,12.165949
69.0,69,12.43255
90.0,90,12.436229
47.0,47,12.445965
61.0,61,12.446697
40.0,40,12.473327
55.0,55,12.474058
65.0,65,12.47736
55.0,55,12.483951
33.0,33,12.49612
50.0,50,12.506683
52.0,52,12.511945
51.0,51,12.517852
37.0,37,12.520651
37.0,37,12.53932
57.0,57,12.547971
44.0,44,12.551942
32.0,32,12.568684
63.0,63,12.574365
58.0,58,12.63705
76.0,76,12.638995
73.0,73,12.665197
51.0,51,12.68765
53.0,53,12.687725
142.0,142,12.695123
57.0,57,12.708466
34.0,34,12.716461
48.0,48,12.730749
42.0,42,12.73415
39.0,39,12.744036
48.0,48,12.792706
55.0,55,12.794098
72.0,72,12.796368
63.0,63,12.809794
47.0,47,12.82141
75.0,75,12.838743
73.0,73,12.839479
51.0,51,13.087654
116.0,116,13.117401
67.0,67,13.119247
96.0,96,13.137395
75.0,75,13.137464
37.0,37,13.142003
65.0,65,13.163906
43.0,43,13.168207
45.0,45,13.169587
46.0,46,13.194953
79.0,79,13.196884
44.0,44,13.19877
59.0,59,13.207627
31.0,31,13.216879
38.0,38,13.241503
66.0,66,13.250645
86.0,86,13.251361
38.0,38,13.273514
37.0,37,13.273575
52.0,52,13.274383
120.0,120,13.275827
27.0,27,13.290609
36.0,36,13.295225
49.0,49,13.302647
54.0,54,13.307384
42.0,42,13.319484
51.0,51,13.320074
37.0,37,13.328465
52.0,52,13.351869
51.0,51,13.351919
93.0,93,13.359077
67.0,67,13.369979
55.0,55,13.383623
43.0,43,13.383675
58.0,58,13.639363
90.0,90,13.64022
52.0,52,13.652612
50.0,50,13.676942
51.0,51,13.677011
51.0,51,13.689876
107.0,107,13.69294
38.0,38,13.70505
47.0,47,13.712283
26.0,26,13.713121
46.0,46,13.740443
40.0,40,13.743477
70.0,70,13.743543
46.0,46,13.747292
24.0,24,13.761359
32.0,32,13.764878
49.0,49,13.780143
63.0,63,13.794507
56.0,56,13.806167
44.0,44,13.812249
42.0,42,13.821762
23.0,23,13.875019
68.0,68,13.89362
68.0,68,13.920755
205.0,205,13.936798
148.0,148,13.938714
43.0,43,13.945452
116.0,116,13.963908
55.0,55,13.967935
53.0,53,13.975408
27.0,27,13.983284
71.0,71,14.216716
81.0,81,14.236699
161.0,161,14.246587
50.0,50,14.249925
21.0,21,14.260626
55.0,55,14.28681
53.0,53,14.296194
93.0,93,14.298858
164.0,164,14.301565
29.0,29,14.315567
41.0,41,14.325969
32.0,32,14.336469
79.0,79,14.338982
61.0,61,14.341452
58.0,58,14.362442
76.0,76,14.385846
84.0,84,14.388349
46.0,46,14.391599
93.0,93,14.399871
51.0,51,14.667593
62.0,62,14.72829
26.0,26,14.739021
60.0,60,14.739097
46.0,46,14.790607
131.0,131,14.794989
18.0,18,14.808906
76.0,76,14.809973
84.0,84,14.83724
42.0,42,14.865417
68.0,68,14.876729
48.0,48,14.893508
28.0,28,14.897126
89.0,89,14.917496
37.0,37,14.920397
53.0,53,15.212136
93.0,93,15.24032
75.0,75,15.240392
78.0,78,15.24365
32.0,32,15.265079
46.0,46,15.270902
38.0,38,15.289929
90.0,90,15.300241
146.0,146,15.308901
21.0,21,15.314122
71.0,71,15.317915
19.0,19,15.326016
59.0,59,15.328579
35.0,35,15.339664
63.0,63,15.348676
43.0,43,15.355387
48.0,48,15.369582
81.0,81,15.376223
65.0,65,15.387549
59.0,59,15.390522
43.0,43,15.394904
36.0,36,15.397397
36.0,36,15.415701
52.0,52,15.418008
81.0,81,15.437393
86.0,86,15.446834
52.0,52,15.448012
58.0,58,15.449199
49.0,49,15.477175
56.0,56,15.478916
55.0,55,15.479592
105.0,105,15.498095
48.0,48,15.718445
23.0,23,15.725751
79.0,79,15.741559
58.0,58,15.757074
49.0,49,15.758542
112.0,112,15.763333
48.0,48,15.774104
40.0,40,15.789785
59.0,59,15.797718
75.0,75,15.808142
75.0,75,15.824589
62.0,62,15.831874
58.0,58,15.83694
45.0,45,15.837635
34.0,34,15.893805
58.0,58,15.904276
53.0,53,15.915203
43.0,43,15.925031
86.0,86,15.935479
62.0,62,15.944237
41.0,41,15.951098
62.0,62,15.960727
39.0,39,15.971776
29.0,29,15.980284
33.0,33,15.985699
