AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
48.79,0.474408358335495,0.5255913138389587,48.79,0.3758108615875244,0.21384499267414747,27,137,137.0,0.0005429491284303367,9,9.0,0.025182170793414116,1.4936569929122925,27.591772324372354,27.591772324372354,1863,54000,210.52163696289062
47.33,0.5297717452049255,0.470228374004364,47.33,0.35759782791137695,0.14165312418736753,28,121,121.0,0.00045001006219536066,9,9.0,0.031459130346775055,1.469895839691162,26.369321189594547,26.369321189594547,1903,56000,235.93057250976562
45.28,0.5010018944740295,0.49899810552597046,45.28,0.3449857234954834,0.2517782587050378,29,121,121.0,0.00031761336140334606,9,9.0,-0.012323861941695213,1.4516077041625977,25.01482760284388,25.01482760284388,1952,58000,177.16900634765625
41.58,0.47851136326789856,0.5214887261390686,41.58,0.3490579128265381,0.20835979570482,30,119,119.0,0.0004976717755198479,8,8.0,0.00995282270014286,1.458730697631836,23.264212860099093,23.264212860099093,2001,60000,185.6552276611328
44.47,0.5115039348602295,0.48849615454673767,44.47,0.3496696650981903,0.20986859197080843,31,134,134.0,0.00028527158428914845,8,8.0,-0.0006035141996107996,1.4588978290557861,26.286671527601204,26.286671527601204,2041,62000,241.34999084472656
47.66,0.5031192898750305,0.4968806803226471,47.66,0.35313111543655396,0.2445114924797689,32,134,134.0,0.0002443392586428672,8,8.0,0.02412153035402298,1.4636825323104858,25.706894016975287,25.706894016975287,2080,64000,238.12449645996094
48.68,0.5066009163856506,0.4933989942073822,48.68,0.3356485664844513,0.2933341959824476,33,172,172.0,0.00031036167638376355,10,10.0,0.017397165298461914,1.4395103454589844,26.63076416477755,26.63076416477755,2120,66000,183.99032592773438
48.81,0.5214919447898865,0.47850826382637024,48.81,0.317282110452652,0.31778824172457965,34,172,172.0,8.951230847742409e-05,8,8.0,0.021481240168213844,1.4144172668457031,27.85379507356224,27.85379507356224,2164,68000,170.43643188476562
50.68,0.5191527009010315,0.48084715008735657,50.68,0.3311188220977783,0.31700992903686687,35,140,140.0,0.00013294881500769407,7,7.0,-0.0005113263032399118,1.4332307577133179,27.703386074629936,27.703386074629936,2204,70000,183.15574645996094
46.18,0.5178779363632202,0.4821217358112335,46.18,0.32701727747917175,0.363972372932705,36,140,140.0,0.00017728206876199692,6,6.0,0.007415283937007189,1.428663969039917,24.456238467924702,24.456238467924702,2249,72000,152.579345703125
47.54,0.512341320514679,0.4876590073108673,47.54,0.3237941563129425,0.3991392293136722,37,143,143.0,0.00016216732910834253,6,6.0,-0.006187113001942635,1.4227173328399658,25.573978963000652,25.573978963000652,2289,74000,129.1305389404297
52.22,0.5090609192848206,0.4909389317035675,52.22,0.30777764320373535,0.25485112233578444,38,161,161.0,0.00028000326710753143,11,11.0,0.005767375696450472,1.40249764919281,29.44098503786855,29.44098503786855,2325,76000,328.1981201171875
51.41,0.4833172559738159,0.5166827440261841,51.41,0.3159254193305969,0.3647069679999271,39,161,161.0,0.00018357012595515698,10,10.0,-0.012710397131741047,1.4115122556686401,28.916809990038665,28.916809990038665,2364,78000,178.26266479492188
52.76,0.49893465638160706,0.5010653138160706,52.76,0.3107927441596985,0.20426594163333534,40,183,183.0,0.0002773950109258294,7,7.0,-0.0030166516080498695,1.4062631130218506,32.24317602222213,32.24317602222213,2403,80000,297.0881652832031
50.61,0.5063342452049255,0.4936657249927521,50.61,0.3045756220817566,0.31118198423903487,41,183,183.0,0.00033300629002042115,7,7.0,0.036562271416187286,1.397538661956787,30.455835237274318,30.455835237274318,2442,82000,218.610107421875
50.28,0.5073356628417969,0.49266424775123596,50.28,0.3086434304714203,0.2814054613751813,42,166,166.0,0.00037093227729201317,7,7.0,0.006831430830061436,1.4030961990356445,31.598759469320946,31.598759469320946,2479,84000,272.98638916015625
49.99,0.512969434261322,0.48703059554100037,49.99,0.3029279410839081,0.3146108984325492,43,166,166.0,0.00042851956095546484,7,7.0,0.008642548695206642,1.396002173423767,31.01112542298328,31.01112542298328,2522,86000,184.96351623535156
51.12,0.4942581057548523,0.5057418942451477,51.12,0.3020133674144745,0.28401909967372163,44,157,157.0,0.00032924392144195735,7,7.0,0.023827293887734413,1.394204020500183,29.772228670356544,29.772228670356544,2556,88000,278.4148864746094
48.41,0.5037546753883362,0.49624520540237427,48.41,0.28751179575920105,0.28433088568827247,45,157,157.0,0.0002314104203833267,8,8.0,-0.0051880753599107265,1.3740887641906738,31.505267813494303,31.505267813494303,2604,90000,230.78765869140625
50.51,0.5028332471847534,0.49716678261756897,50.51,0.3014613687992096,0.3499393600960916,46,161,161.0,0.00015800657274667174,8,8.0,0.011685584671795368,1.3924882411956787,33.08186663415473,33.08186663415473,2640,92000,233.58837890625
52.02,0.5050598382949829,0.4949403405189514,52.02,0.2939031422138214,0.25092956102506936,47,161,161.0,0.0003305073769297451,8,8.0,-0.008569545112550259,1.383236050605774,33.804727480043375,33.804727480043375,2673,94000,259.4131774902344
60.53,0.5177645087242126,0.4822353720664978,60.53,0.30679869651794434,0.32158266325976825,48,216,216.0,0.00029739816091023386,8,8.0,0.021877113729715347,1.4020609855651855,40.029602795930906,40.029602795930906,2698,96000,433.62744140625
62.21,0.5217970013618469,0.4782031178474426,62.21,0.2813788056373596,0.2360821404445218,49,216,216.0,0.00039629029924981296,11,11.0,-0.011815252713859081,1.365299940109253,40.80546409489788,40.80546409489788,2734,98000,364.29620361328125
64.5,0.4854690432548523,0.5145308375358582,64.5,0.2957315742969513,0.28423840437497583,50,216,216.0,0.0005943485302850604,10,10.0,0.00686545530334115,1.3859376907348633,44.49505590512276,44.49505590512276,2763,100000,450.6043701171875
69.51,0.46011364459991455,0.5398862361907959,69.51,0.2908085882663727,0.08259081151919656,51,265,265.0,0.0004345912311691791,10,10.0,0.009838900528848171,1.3783777952194214,54.51082369584962,54.51082369584962,2786,102000,588.3632202148438
69.67,0.49422386288642883,0.5057762265205383,69.67,0.29631733894348145,0.11782811414369754,52,265,265.0,0.0011744234943762422,10,10.0,-0.008097006008028984,1.3870491981506348,51.30576088510919,51.30576088510919,2818,104000,399.87164306640625
68.08,0.45368626713752747,0.5463133454322815,68.08,0.29413604736328125,0.2637124285481761,53,265,265.0,0.001151460688561201,11,11.0,0.01889888383448124,1.3832489252090454,49.88760968416907,49.88760968416907,2852,106000,260.1321716308594
65.77,0.4890185594558716,0.5109815001487732,65.77,0.30436742305755615,0.2082643979560891,54,257,257.0,0.0009108224185183644,11,11.0,0.03687460348010063,1.3970277309417725,46.93588286162305,46.93588286162305,2880,108000,389.3535461425781
65.82,0.5029664635658264,0.4970334768295288,65.82,0.30720674991607666,0.27494571813033886,55,183,183.0,0.0014371954603120685,11,11.0,0.0029838455375283957,1.4018867015838623,42.101159128936104,42.101159128936104,2910,110000,271.31793212890625
65.91,0.5190252661705017,0.4809747040271759,65.91,0.29153960943222046,0.13065636229280786,56,183,183.0,0.0008426002459600568,11,11.0,0.004882859066128731,1.3788552284240723,39.70896498273407,39.70896498273407,2941,112000,365.2906188964844
65.39,0.5180007219314575,0.4819992482662201,65.39,0.28477537631988525,0.2291738891716033,57,187,187.0,0.0006329053430818021,11,11.0,0.02059454843401909,1.3716835975646973,40.06217542770238,40.06217542770238,2972,114000,344.42852783203125
66.14,0.49252691864967346,0.5074731111526489,66.14,0.28893592953681946,0.18618024574565484,58,187,187.0,0.000895007629878819,10,10.0,0.02609429508447647,1.3768811225891113,41.95688739646925,41.95688739646925,3001,116000,365.73297119140625
65.39,0.5242014527320862,0.4757983684539795,65.39,0.289488822221756,0.15173754656743277,59,187,187.0,0.0007197236409410834,10,10.0,0.030595825985074043,1.3782156705856323,42.14709835801274,42.14709835801274,3032,118000,373.0727233886719
66.48,0.5308917760848999,0.4691081941127777,66.48,0.29641664028167725,0.1925286155104624,60,177,177.0,0.001157871214672923,10,10.0,0.011145317927002907,1.3868699073791504,45.02920829861435,45.02920829861435,3061,120000,408.7441711425781
68.78,0.496163010597229,0.5038370490074158,68.78,0.290588915348053,0.14605879479761386,61,216,216.0,0.0008007286232896149,12,12.0,0.02354096993803978,1.3786062002182007,47.27210170914765,47.27210170914765,3089,122000,440.5626220703125
66.36,0.5252792239189148,0.47472119331359863,66.36,0.2923779785633087,0.15252977675074486,62,216,216.0,0.0009899662109091878,9,9.0,0.031393591314554214,1.3808611631393433,46.38092711449395,46.38092711449395,3118,124000,326.09283447265625
73.46,0.5285314917564392,0.4714682698249817,73.46,0.30864062905311584,0.04648284605408337,63,216,216.0,0.0010069319978356361,9,9.0,0.022555893287062645,1.4034522771835327,47.695790170621976,47.695790170621976,3140,126000,739.1332397460938
77.74,0.5009284615516663,0.4990715980529785,77.74,0.2986372411251068,0.07968354377248443,64,294,294.0,0.0006350888288579881,9,9.0,-0.004303956404328346,1.3876934051513672,57.9938996791904,57.9938996791904,3163,128000,639.2346801757812
81.59,0.5091612339019775,0.4908386170864105,81.59,0.3049245774745941,0.09681924114849494,65,308,308.0,0.00039400215609930456,9,9.0,0.005434851627796888,1.3982622623443604,68.00413149213803,68.00413149213803,3183,130000,692.2561645507812
88.3,0.5094342231750488,0.4905657470226288,88.3,0.30513712763786316,-0.04779904076388375,66,308,308.0,0.00029048806754872203,9,9.0,0.012632309459149837,1.3985295295715332,70.67184729437882,70.67184729437882,3202,132000,787.2476196289062
97.99,0.5045796632766724,0.4954203963279724,97.99,0.31086352467536926,0.21785818656629785,67,326,326.0,0.00013323228631634265,9,9.0,0.05431715399026871,1.4046030044555664,75.81365246444732,75.81365246444732,3217,134000,506.56707763671875
92.92,0.5152183175086975,0.4847816526889801,92.92,0.2897443175315857,0.0592403694398842,68,326,326.0,0.00018067249038722366,9,9.0,0.03566691279411316,1.3776391744613647,75.75812563679224,75.75812563679224,3245,136000,841.1134643554688
95.77,0.5022814273834229,0.49771857261657715,95.77,0.28928154706954956,-0.1589589268992655,69,389,389.0,8.592585800215602e-05,9,9.0,0.02907230518758297,1.3767778873443604,79.58641278509793,79.58641278509793,3268,138000,667.1015625
88.47,0.5164034962654114,0.48359641432762146,88.47,0.28741416335105896,0.17637188753639788,70,389,389.0,3.906334313796833e-05,10,10.0,0.009990268386900425,1.3753981590270996,73.8943103357762,73.8943103357762,3294,140000,445.3338928222656
86.17,0.5119475722312927,0.48805221915245056,86.17,0.2926599681377411,0.16864289462710902,71,389,389.0,0.00016199254605453461,10,10.0,0.051067471504211426,1.3803894519805908,70.73472343905784,70.73472343905784,3313,142000,483.67730712890625
88.03,0.49315541982650757,0.5068445205688477,88.03,0.29312756657600403,0.1005306979152576,72,389,389.0,0.00031442250474356115,10,10.0,0.02689727582037449,1.3835785388946533,70.82364788684639,70.82364788684639,3338,144000,580.712890625
85.19,0.5088401436805725,0.4911597967147827,85.19,0.2859385013580322,0.1413373643598167,73,298,298.0,0.0003475917037576437,10,10.0,0.05383384972810745,1.3732441663742065,61.92991118998961,61.92991118998961,3359,146000,462.92547607421875
91.07,0.4953119456768036,0.504688024520874,91.07,0.29735618829727173,0.2944223961321192,74,298,298.0,0.0003140747139696032,10,10.0,0.041403211653232574,1.3875659704208374,67.9835649256495,67.9835649256495,3377,148000,528.8301391601562
96.7,0.47899556159973145,0.521004319190979,96.7,0.2882682979106903,0.11176033024502752,75,298,298.0,0.00022103407536633313,8,8.0,0.0328684002161026,1.3743928670883179,72.16155486129716,72.16155486129716,3395,150000,639.8775024414062
97.37,0.5028973817825317,0.4971024990081787,97.37,0.2862826883792877,0.19367862362782062,76,276,276.0,0.0006709237350150943,8,8.0,0.012042010203003883,1.3735491037368774,73.21934921863209,73.21934921863209,3415,152000,533.9130859375
97.36,0.5126768946647644,0.48732301592826843,97.36,0.2826668918132782,0.14452076840506445,77,276,276.0,0.00047850378905422986,8,8.0,0.030072541907429695,1.367784023284912,72.58367860614395,72.58367860614395,3437,154000,623.2276611328125
103.56,0.47286200523376465,0.5271380543708801,103.56,0.27904102206230164,0.3694177635704746,78,342,342.0,0.0004477654001675546,8,8.0,0.04949752241373062,1.3620679378509521,79.08594312518501,79.08594312518501,3452,156000,387.77423095703125
106.06,0.4709898829460144,0.5290101766586304,106.06,0.2699718773365021,0.01153629131845968,79,342,342.0,0.0004058823105879128,8,8.0,0.013663293793797493,1.3512327671051025,81.24540848564921,81.24540848564921,3473,158000,637.9337768554688
101.43,0.4906322658061981,0.5093677043914795,101.43,0.27329152822494507,0.12782247229403032,80,342,342.0,0.0003514838754199445,8,8.0,0.044263806194067,1.3552477359771729,77.52035281137464,77.52035281137464,3492,160000,565.830322265625
102.04,0.49170777201652527,0.5082923769950867,102.04,0.2687391936779022,0.09413925256891942,81,342,342.0,0.0002587969647720456,10,10.0,0.014476786367595196,1.3488352298736572,79.70569866703384,79.70569866703384,3513,162000,678.482177734375
105.06,0.47920459508895874,0.5207955241203308,105.06,0.2623337209224701,0.149680251964037,82,342,342.0,0.00021051554358564317,11,11.0,-0.00590498186647892,1.3415629863739014,81.25070092005362,81.25070092005362,3535,164000,582.7374267578125
100.0,0.486529141664505,0.5134708285331726,100.0,0.26222965121269226,0.2554000073905619,83,308,308.0,0.00021237286273390055,8,8.0,0.0358252078294754,1.3386536836624146,78.24768367178673,78.24768367178673,3552,166000,518.050048828125
99.59,0.4874785840511322,0.512521505355835,99.59,0.26456764340400696,0.35674310696726386,84,289,289.0,9.557193698128685e-05,7,7.0,0.023658212274312973,1.3442182540893555,75.52603458410881,75.52603458410881,3574,168000,433.5423583984375
95.7,0.5050839781761169,0.494916170835495,95.7,0.2628324329853058,0.13900030672984132,85,289,289.0,6.659171776846051e-05,7,7.0,0.03845847398042679,1.3409833908081055,75.65176798991547,75.65176798991547,3596,170000,594.9827880859375
98.5,0.5067269206047058,0.49327319860458374,98.5,0.2713465690612793,0.26165250108410354,86,279,279.0,1.4040783753443975e-05,7,7.0,0.021133871749043465,1.3529924154281616,70.98358965282046,70.98358965282046,3613,172000,388.6475830078125
96.5,0.46682387590408325,0.5331760048866272,96.5,0.25383511185646057,0.27546588504870817,87,271,271.0,8.04598385002464e-05,7,7.0,0.04673158749938011,1.3296868801116943,66.4878184331536,66.4878184331536,3639,174000,516.076904296875
89.12,0.4913332760334015,0.5086668133735657,89.12,0.2665709853172302,0.27591263032101254,88,254,254.0,1.9106388208456337e-05,7,7.0,0.03238872438669205,1.346705436706543,63.290801859353934,63.290801859353934,3662,176000,463.52392578125
93.28,0.5155877470970154,0.484412282705307,93.28,0.2562434673309326,0.23216933019242125,89,254,254.0,2.5446866857237183e-05,8,8.0,0.041968218982219696,1.3330774307250977,60.83141951327455,60.83141951327455,3682,178000,440.96929931640625
91.12,0.4859461188316345,0.5140539407730103,91.12,0.25713714957237244,0.17833509899080457,90,352,352.0,2.3423825041390955e-05,9,9.0,0.020165761932730675,1.3345537185668945,61.06001637733157,61.06001637733157,3703,180000,428.1893005371094
94.14,0.4968196749687195,0.5031803846359253,94.14,0.24617637693881989,0.24750882671527885,91,352,352.0,8.677639016241301e-06,9,9.0,0.02727828361093998,1.31777024269104,65.45685907527186,65.45685907527186,3720,182000,550.6890258789062
98.14,0.48194020986557007,0.5180597305297852,98.14,0.2671232223510742,0.2551205726211755,92,352,352.0,5.8349676692159846e-05,8,8.0,0.008044782094657421,1.347597599029541,66.422740081993,66.422740081993,3744,184000,487.05224609375
98.61,0.5447735786437988,0.45522651076316833,98.61,0.260568767786026,0.26005429722952744,93,352,352.0,0.0003021318116225302,8,8.0,0.03985630348324776,1.3395977020263672,63.82709377685937,63.82709377685937,3763,186000,365.6509094238281
103.28,0.5135245323181152,0.4864753484725952,103.28,0.25085219740867615,0.13492636356659227,94,382,382.0,0.0002034184872172773,8,8.0,0.044692255556583405,1.3252513408660889,74.4839687449588,74.4839687449588,3778,188000,716.2817993164062
102.9,0.5274838209152222,0.47251635789871216,102.9,0.23551397025585175,0.20069015778065857,95,382,382.0,0.00038408327964134514,8,8.0,0.011176523752510548,1.3038578033447266,71.88956808884028,71.88956808884028,3801,190000,539.8257446289062
100.17,0.5135141611099243,0.4864858090877533,100.17,0.24701929092407227,0.22917956336950018,96,382,382.0,0.0004878772306255996,8,8.0,0.014482985250651836,1.3196442127227783,68.35554915294003,68.35554915294003,3822,192000,445.7583923339844
101.76,0.49928033351898193,0.5007199048995972,101.76,0.23892559111118317,0.18699667516596796,97,382,382.0,0.0003811595088336617,10,10.0,0.03235578536987305,1.3103407621383667,70.10736337931986,70.10736337931986,3841,194000,534.1551513671875
102.62,0.4959842562675476,0.5040157437324524,102.62,0.23907089233398438,0.2842619336704386,98,382,382.0,0.0004334438999649137,10,10.0,0.01556870061904192,1.3091005086898804,72.42537952955442,72.42537952955442,3863,196000,390.3610534667969
95.92,0.5041477680206299,0.49585214257240295,95.92,0.2501787841320038,0.27753650147983366,99,302,302.0,0.0004625883011613041,10,10.0,0.04769880324602127,1.3238645792007446,64.0884825846267,64.0884825846267,3880,198000,490.6162109375
104.36,0.5132986903190613,0.48670119047164917,104.36,0.23902927339076996,0.3584438906188313,100,302,302.0,0.0004167493316344917,10,10.0,0.033315327018499374,1.3088345527648926,67.09627709493277,67.09627709493277,3896,200000,387.26007080078125
110.22,0.48087266087532043,0.5191273093223572,110.22,0.23995687067508698,0.0985409419159009,101,372,372.0,0.00014640245353803039,10,10.0,0.026188267394900322,1.3118399381637573,75.76326022552091,75.76326022552091,3911,202000,562.4353637695312
108.09,0.4974246025085449,0.5025755167007446,108.09,0.2401924431324005,0.15132045660137694,102,372,372.0,0.0002028713352046907,13,13.0,0.021888159215450287,1.3103888034820557,76.93271020833726,76.93271020833726,3933,204000,596.480224609375
110.88,0.5019832849502563,0.49801668524742126,110.88,0.2494249939918518,0.13587228992400602,103,372,372.0,8.072462514974177e-05,10,10.0,0.033882588148117065,1.323241949081421,81.69740265149193,81.69740265149193,3949,206000,625.667724609375
108.21,0.4746463894844055,0.5253533720970154,108.21,0.2403462827205658,0.11038405501850845,104,372,372.0,5.390256046666764e-05,10,10.0,0.017225200310349464,1.310994267463684,82.25682889584304,82.25682889584304,3972,208000,614.93994140625
105.12,0.4918501675128937,0.5081499218940735,105.12,0.2404266595840454,0.15961976937929223,105,372,372.0,5.0285332690691575e-05,10,10.0,0.03746314346790314,1.3115500211715698,83.5509760565369,83.5509760565369,3990,210000,621.2427978515625
101.63,0.515979528427124,0.48402076959609985,101.63,0.25233739614486694,0.16977921303694776,106,362,362.0,0.0001364740455755964,10,10.0,0.04221270978450775,1.3287123441696167,77.65573449527086,77.65573449527086,4007,212000,488.9539794921875
108.79,0.5238698124885559,0.47613024711608887,108.79,0.23869262635707855,0.16199189098976086,107,362,362.0,0.0001334826956735924,10,10.0,0.03274264931678772,1.3088126182556152,81.77289220762587,81.77289220762587,4024,214000,564.4016723632812
111.35,0.5027127861976624,0.4972872734069824,111.35,0.23757630586624146,0.22313963799794923,108,362,362.0,3.669770376291126e-05,10,10.0,0.024620790034532547,1.307974934577942,80.74631570542398,80.74631570542398,4042,216000,549.3173828125
108.57,0.5175154209136963,0.48248448967933655,108.57,0.23716814815998077,0.14439993885471847,109,362,362.0,2.2922955395188183e-05,10,10.0,0.03455685079097748,1.3068885803222656,80.61727544391462,80.61727544391462,4062,218000,612.2791748046875
110.48,0.49354416131973267,0.5064559578895569,110.48,0.2337726503610611,0.23274063358671693,110,362,362.0,8.880207133188378e-06,10,10.0,0.02325945720076561,1.303418755531311,79.9663029031604,79.9663029031604,4080,220000,463.6546630859375
115.88,0.518632709980011,0.4813672602176666,115.88,0.23700807988643646,0.24977701031877186,111,321,321.0,5.960066482657567e-05,10,10.0,0.024819836020469666,1.3068442344665527,83.1331798982813,83.1331798982813,4093,222000,597.451171875
118.57,0.4891647696495056,0.5108354091644287,118.57,0.22972463071346283,0.18763719859739547,112,321,321.0,0.00010889147961279377,10,10.0,0.030455466359853745,1.2967674732208252,80.16448777357715,80.16448777357715,4106,224000,648.6982421875
114.44,0.5346442461013794,0.46535611152648926,114.44,0.22413620352745056,0.21573990396552778,113,443,443.0,0.00013011852570343763,10,10.0,0.022048166021704674,1.290330410003662,84.33069666497484,84.33069666497484,4132,226000,860.0985717773438
111.3,0.5061423182487488,0.49385765194892883,111.3,0.22263583540916443,0.2781819324097323,114,443,443.0,0.000250228273216635,10,10.0,0.05215423181653023,1.2875198125839233,81.46846015483537,81.46846015483537,4149,228000,425.6048583984375
112.12,0.4953923225402832,0.5046076774597168,112.12,0.22336016595363617,0.2908115308505482,115,443,443.0,0.00010829522943822667,8,8.0,0.030721325427293777,1.288738489151001,81.40322843720635,81.40322843720635,4167,230000,563.3382568359375
115.5,0.475279837846756,0.524719774723053,115.5,0.2173967957496643,0.18909754257682843,116,443,443.0,4.371677277958952e-05,8,8.0,0.020623354241251945,1.2814984321594238,88.18520284038587,88.18520284038587,4182,232000,508.0727233886719
108.6,0.5140285491943359,0.48597148060798645,108.6,0.22487309575080872,0.06429760217454616,117,443,443.0,3.251025918871164e-05,8,8.0,0.021109145134687424,1.2912894487380981,85.92601468705504,85.92601468705504,4205,234000,646.98291015625
101.89,0.5044493079185486,0.49555066227912903,101.89,0.22074998915195465,0.19134382228800884,118,406,406.0,1.5481053196708672e-05,8,8.0,0.03690657019615173,1.285905122756958,79.19013764352225,79.19013764352225,4225,236000,575.472412109375
