ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.0067943042330398384,19.90909090909091,0.49960312247276306,0.5003968477249146,19.90909090909091,0.6931464672088623,0.006835684645920992,-6.309348814292903e-05,0.9939464128284727,1,67,67.0,0.0008798703784123063,8,8.0,1.9999998807907104,9.8760918425582,9.8760918425582,99,2000,203.57827758789062
0.008930530607699438,22.08,0.5023310780525208,0.49766895174980164,22.08,0.6921756267547607,0.008889527060091496,0.0029427324330776328,1.0046125679499895,2,62,62.0,0.0009735221974551678,8,8.0,1.998059868812561,11.901831791787346,11.901831791787346,189,4000,234.47439575195312
0.0078240161091081,24.58,0.5046975612640381,0.4953024983406067,24.58,0.6898608207702637,0.00630268007516861,0.002247782454533609,1.2413792253129383,3,74,74.0,0.0008573761442676187,7,7.0,1.9934519529342651,14.294180634090223,14.294180634090223,264,6000,280.6832580566406
0.007427708566190461,25.6,0.5144881010055542,0.4855119585990906,25.6,0.6849846243858337,0.006225147247314454,-0.00578828409697385,1.1931779717170217,4,104,104.0,0.0005963420844636858,8,8.0,1.9838030338287354,17.250507238919095,17.250507238919095,340,8000,223.0518798828125
0.006458526246248653,26.5,0.4998624324798584,0.5001377463340759,26.5,0.6810821294784546,0.005768024921417237,-0.016323915196599925,1.1197119177255141,5,116,116.0,0.0006805523298680782,9,9.0,1.976143717765808,17.551353224181888,17.551353224181888,411,10000,217.2988739013672
0.009064822494983638,30.18,0.48847970366477966,0.5115203261375427,30.18,0.6796718835830688,0.008266745507717133,0.01271377178113331,1.0965406503105106,6,120,120.0,0.0007445684168487787,9,9.0,1.9734338521957397,21.95649334479438,21.95649334479438,473,12000,227.87384033203125
0.008760454669594964,35.93,0.5153343081474304,0.48466578125953674,35.93,0.674970269203186,0.00764438956975937,0.05764805234010251,1.1459979360877504,7,104,104.0,0.0007814018754288554,9,9.0,1.9643404483795166,22.064113397098012,22.064113397098012,522,14000,221.5574188232422
0.008971924439071799,39.85,0.5013731718063354,0.4986268877983093,39.85,0.6661773920059204,0.008727353066205978,0.033403579453391896,1.0280235451700526,8,109,109.0,0.000995622598566115,9,9.0,1.9475584030151367,23.09604944573855,23.09604944573855,569,16000,233.9273223876953
0.006156957187689827,40.65,0.46843355894088745,0.5315662026405334,40.65,0.6547098159790039,0.006062655523419381,0.04746207658140367,1.0155545146687237,9,116,116.0,0.0006335342768579721,11,11.0,1.9261451959609985,23.723142709177466,23.723142709177466,619,18000,227.6331787109375
0.008253088861703617,43.12,0.4984273910522461,0.5015726089477539,43.12,0.6501571536064148,0.008396864868700504,0.05698220860296099,0.9828774180310064,10,142,142.0,0.0009503188193775713,11,11.0,1.917771816253662,28.184846992666113,28.184846992666113,663,20000,342.95782470703125
0.007560685519129251,46.52,0.5023254156112671,0.4976745545864105,46.52,0.6506621241569519,0.00743529349565506,0.09903719631982522,1.016864434947654,11,162,162.0,0.0006485511548817158,11,11.0,1.9190534353256226,32.52890407007281,32.52890407007281,695,22000,345.6953430175781
0.00864300567097942,53.45,0.49923765659332275,0.5007622838020325,53.45,0.6309295296669006,0.008670856058597565,0.017572472116545224,0.9967880463670562,12,172,172.0,0.0006454212125390768,9,9.0,1.8831393718719482,36.35171935411034,36.35171935411034,731,24000,374.5081481933594
0.008577079411596245,61.49,0.4722391366958618,0.527760922908783,61.49,0.6266157031059265,0.009193339385092258,0.15140260992651167,0.932966689503998,13,172,172.0,0.0008630309603177011,9,9.0,1.8758432865142822,35.9320177557565,35.9320177557565,761,26000,267.37872314453125
0.006262042261660383,68.6,0.47955048084259033,0.5204495787620544,68.6,0.6253272294998169,0.006266748160123826,0.18088433431198192,0.9992490685211531,14,172,172.0,0.0006765001453459263,9,9.0,1.8737231492996216,37.543041965189765,37.543041965189765,782,28000,445.751953125
0.008024258270859619,72.24,0.48058703541755676,0.5194131731987,72.24,0.616682231426239,0.007910438627004624,0.1756308207384777,1.0143885376300674,15,182,182.0,0.0006368185859173536,9,9.0,1.8591463565826416,41.99907618031616,41.99907618031616,806,30000,405.0580749511719
0.009627429291605871,84.09,0.4936138391494751,0.5063861012458801,84.09,0.6137094497680664,0.010799136012792587,0.16933341472426167,0.8914999570522383,16,275,275.0,0.0008465934079140425,10,10.0,1.8543654680252075,49.130865044287596,49.130865044287596,823,32000,596.5404052734375
0.009276285685598573,92.19,0.47597000002861023,0.5240300893783569,92.19,0.6196026802062988,0.009870339184999466,0.36462959378676274,0.9398142770712773,17,275,275.0,0.0009266348206438124,10,10.0,1.8639072179794312,52.52841040808298,52.52841040808298,837,34000,344.39910888671875
0.008062659073621248,102.45,0.5019009113311768,0.4980989992618561,102.45,0.5994778871536255,0.00833137147128582,0.24707173118587256,0.9677469191488228,18,275,275.0,0.0009753372869454324,10,10.0,1.8299248218536377,55.798633495812425,55.798633495812425,853,36000,443.69720458984375
0.009806645236910327,114.97,0.4933900535106659,0.5066099166870117,114.97,0.6061874628067017,0.011285142973065376,0.4787502369466873,0.8689872392681397,19,275,275.0,0.0008585532195866108,10,10.0,1.8413211107254028,60.349557579157114,60.349557579157114,867,38000,381.701904296875
0.010843559350818488,122.91,0.4886917471885681,0.5113081932067871,122.91,0.5948949456214905,0.013386942446231842,0.4789820263549571,0.810010156865262,20,290,290.0,0.0008102321298792958,10,10.0,1.8217943906784058,63.27449644208952,63.27449644208952,878,40000,316.1974182128906
0.008109189487994328,130.39,0.4858548641204834,0.5141451358795166,130.39,0.5960086584091187,0.01107974722981453,0.47035171270366694,0.7318930043975447,21,290,290.0,0.0006793924840167165,23,23.0,1.8253203630447388,64.31607808316673,64.31607808316673,889,42000,361.0138854980469
0.006221293058246147,140.16,0.5089260935783386,0.4910737872123718,140.16,0.5845604538917542,0.006904242560267448,0.45406566448178176,0.9010826320107087,22,342,342.0,0.0008829334401525557,26,26.0,1.8064689636230469,69.15543651803523,69.15543651803523,900,44000,354.0090026855469
0.008160825048108222,153.18,0.5095243453979492,0.49047571420669556,153.18,0.5759713053703308,0.009288184344768524,0.5853686389728369,0.8786243624357783,23,342,342.0,0.0009070216910913587,26,26.0,1.7920767068862915,66.5704709311869,66.5704709311869,913,46000,292.1709899902344
0.006019064441321831,159.95,0.49838608503341675,0.5016139149665833,159.95,0.5678381323814392,0.006870369426906109,0.7495760369661151,0.8760903624410135,24,342,342.0,0.000811654725112021,31,31.0,1.7790930271148682,63.824505481828844,63.824505481828844,922,48000,154.85292053222656
0.005323233671486349,167.11,0.4996255040168762,0.5003743767738342,167.11,0.5741064548492432,0.006300450302660465,0.7253382487397058,0.8448973352330911,25,342,342.0,0.0007519487990066409,31,31.0,1.7889299392700195,66.63330923794796,66.63330923794796,931,50000,210.42759704589844
0.005725562527775896,175.74,0.5059695839881897,0.4940303564071655,175.74,0.5717576742172241,0.006666484754532576,0.7761147977340609,0.8588578146650764,26,342,342.0,0.0009166942909359932,31,31.0,1.7843600511550903,69.00994421096136,69.00994421096136,939,52000,149.39450073242188
0.005607351060956667,187.66,0.5254019498825073,0.47459813952445984,187.66,0.5700142979621887,0.005540184676647186,0.7670382443639832,1.0121234919465045,27,388,388.0,0.000844825990498066,31,31.0,1.7830573320388794,73.76045281856666,73.76045281856666,945,54000,282.6992492675781
0.0050655846409490835,198.13,0.5011950731277466,0.49880489706993103,198.13,0.5781955718994141,0.007347601931542158,0.8710090721851621,0.6894201248441733,28,388,388.0,0.0007612722110934556,33,33.0,1.7954022884368896,70.67894382346131,70.67894382346131,954,56000,130.50997924804688
0.006685699593274919,205.15,0.5013399720191956,0.49865999817848206,205.15,0.578951895236969,0.007626637816429138,0.6245498468408415,0.876624766272856,29,388,388.0,0.0008824783144518733,33,33.0,1.797256588935852,71.89497548507823,71.89497548507823,962,58000,260.03985595703125
0.0062668276987967175,211.03,0.502290666103363,0.49770939350128174,211.03,0.5705797672271729,0.006857638247311115,0.7194356610145094,0.9138463524601849,30,394,394.0,0.0008802159572951496,33,33.0,1.7837761640548706,74.78361518407625,74.78361518407625,969,60000,168.1212921142578
0.007479931611567681,217.99,0.5193089842796326,0.4806908965110779,217.99,0.5692189931869507,0.009965075179934502,0.7789200782060035,0.7506146693834421,31,394,394.0,0.0007097888155840337,33,33.0,1.7809491157531738,77.34422990760203,77.34422990760203,976,62000,160.84738159179688
0.004152519501744223,225.77,0.5168763399124146,0.4831237494945526,225.77,0.568342924118042,0.0046395594254136086,0.7981240698074958,0.8950245316394526,32,394,394.0,0.0009313168120570481,33,33.0,1.7795177698135376,74.65398247916852,74.65398247916852,982,64000,182.0530548095703
0.00571107349917277,242.58,0.49192753434181213,0.508072555065155,242.58,0.5618501901626587,0.006524266675114632,0.7196946115570634,0.875358685284339,33,463,463.0,0.0009001680882647634,48,48.0,1.7707698345184326,76.28658859852105,76.28658859852105,989,66000,191.30067443847656
0.013440155141054788,246.3,0.4620470702648163,0.5379529595375061,246.3,0.552024245262146,0.015951689332723618,0.8047220794905922,0.8425537170839569,34,463,463.0,0.0007704142481088638,82,82.0,1.7550408840179443,72.57885366964678,72.57885366964678,997,68000,159.4155731201172
0.005774728681892327,253.02,0.48760417103767395,0.5123960971832275,253.02,0.5511517524719238,0.006397402845323086,0.8149789792013495,0.9026676639746122,35,463,463.0,0.0008422168903052807,82,82.0,1.752486228942871,73.11948851024603,73.11948851024603,1003,70000,154.06265258789062
0.005376529276368558,264.54,0.49560311436653137,0.504396915435791,264.54,0.5522165894508362,0.0063757202588021755,0.7817149420728825,0.8432818659108895,36,463,463.0,0.000839678046759218,137,137.0,1.7544351816177368,75.80704716581434,75.80704716581434,1008,72000,167.8310089111328
0.006251496322452255,273.72,0.49962323904037476,0.5003765821456909,273.72,0.5354055762290955,0.007127918768674135,0.6282607652998163,0.8770437101396844,37,467,467.0,0.0008017671061679721,139,139.0,1.7288246154785156,80.21272716969546,80.21272716969546,1013,74000,288.57342529296875
0.00715335224196334,282.75,0.4938511550426483,0.5061488151550293,282.75,0.5591742992401123,0.008284864015877247,0.8007252977666821,0.8634242189436713,38,500,500.0,0.0008173613459803164,139,139.0,1.7661716938018799,85.30444009546045,85.30444009546045,1017,76000,114.96955871582031
0.00988532388210217,292.27,0.48748210072517395,0.5125178694725037,292.27,0.562968909740448,0.010334509424865246,0.7536437631609811,0.9565353782848833,39,500,500.0,0.0008640609448775649,139,139.0,1.7719112634658813,90.1152434386103,90.1152434386103,1022,78000,167.5139923095703
0.006326991412787919,302.15,0.4997408390045166,0.5002591609954834,302.15,0.5429423451423645,0.005404706299304962,0.8497555688708301,1.1706448162782799,40,500,500.0,0.0006622991641052067,139,139.0,1.74015212059021,94.27018351525577,94.27018351525577,1029,80000,120.77106475830078
0.0032800669837742547,307.96,0.5047758221626282,0.4952242076396942,307.96,0.5616093873977661,0.00481473607942462,0.5788717030206556,0.6812558216412634,41,500,500.0,0.0005525529850274324,139,139.0,1.7710398435592651,93.01515145394325,93.01515145394325,1035,82000,345.74700927734375
0.011343857072294128,314.55,0.4962177574634552,0.5037822127342224,314.55,0.5512475371360779,0.013215428218245506,0.836006820173859,0.8583798334005215,42,500,500.0,0.0008319069165736437,139,139.0,1.7532110214233398,94.70685033301446,94.70685033301446,1040,84000,150.52032470703125
0.005935695955529674,319.13,0.48392340540885925,0.5160764455795288,319.13,0.5440278053283691,0.007676295004785061,0.3916344565292481,0.7732501098289768,43,500,500.0,0.0007770786760374904,139,139.0,1.7422469854354858,99.8419405861084,99.8419405861084,1046,86000,404.1673278808594
0.0048828226067101355,327.84,0.4890691637992859,0.5109307765960693,327.84,0.5590193867683411,0.004504823684692383,0.6832755431443637,1.083909815006126,44,500,500.0,0.0007345000049099326,139,139.0,1.7660247087478638,103.05267779150623,103.05267779150623,1050,88000,223.0565185546875
0.006579642128199836,333.14,0.49180832505226135,0.508191704750061,333.14,0.5465806126594543,0.008022474125027657,0.691810660372361,0.8201512433269648,45,500,500.0,0.0006254095933400095,139,139.0,1.7457609176635742,104.95256261759404,104.95256261759404,1055,90000,208.4338836669922
0.004687369657680351,342.26,0.497018963098526,0.5029810070991516,342.26,0.5410228967666626,0.00473147165030241,0.7744162145610531,0.9906790115461772,46,500,500.0,0.0008490399341098964,139,139.0,1.737059473991394,105.44492590921577,105.44492590921577,1059,92000,134.54014587402344
0.006623050916939377,348.17,0.5086445212364197,0.4913555085659027,348.17,0.5491154193878174,0.006368561089038849,0.601784072126581,1.039960333950245,47,500,500.0,0.0006899809814058244,50,50.0,1.748779058456421,111.24909482777826,111.24909482777826,1065,94000,313.43231201171875
0.00905992002040179,356.89,0.4936119318008423,0.5063880681991577,356.89,0.5484141707420349,0.00876741111278534,0.7377886599556237,1.0333632019593437,48,500,500.0,0.0009543402120471001,50,50.0,1.7486152648925781,111.0528608366304,111.0528608366304,1069,96000,184.52259826660156
0.0051937770992518395,364.95,0.5094063878059387,0.4905935525894165,364.95,0.555381715297699,0.0072783236391842365,0.783049445067769,0.7135952393337052,49,500,500.0,0.0005511387716978788,50,50.0,1.7594363689422607,112.95852114825156,112.95852114825156,1073,98000,123.76275634765625
0.005047589983790957,374.08,0.5131956934928894,0.4868043065071106,374.08,0.5456385016441345,0.0045466847717762,0.7682695250777363,1.1101693293373127,50,500,500.0,0.0006565963267348707,50,50.0,1.74388587474823,113.84214333892348,113.84214333892348,1077,100000,132.70513916015625
0.003821333980187802,384.65,0.4889468252658844,0.511053204536438,384.65,0.5422762036323547,0.0053908079862594604,0.7858685874705448,0.7088610816649259,51,500,500.0,0.0006538080051541328,50,50.0,1.7394524812698364,113.54033424294646,113.54033424294646,1082,102000,140.20945739746094
0.007182977639138777,384.58,0.49351903796195984,0.5064809322357178,384.58,0.5342807173728943,0.008452320471405983,0.5813274373525381,0.84982315370538,52,500,500.0,0.0008201019954867661,50,50.0,1.7261451482772827,115.56021633763066,115.56021633763066,1087,104000,379.1350402832031
0.004876940019428844,392.47,0.5006329417228699,0.49936702847480774,392.47,0.5448121428489685,0.005215595010668039,0.7853147775710755,0.9350687715310513,53,500,500.0,0.0008375506731681526,50,50.0,1.7427600622177124,115.62607448149402,115.62607448149402,1091,106000,208.13748168945312
0.00486795109882987,403.61,0.5171225070953369,0.48287755250930786,403.61,0.5423716306686401,0.004809864237904549,0.8252913088528985,1.0120766113246114,54,500,500.0,0.0006405174499377608,50,50.0,1.7382712364196777,111.18587095490145,111.18587095490145,1095,108000,103.13248443603516
0.002925994197838122,410.79,0.5106398463249207,0.48936009407043457,410.79,0.5247642993927002,0.0031542456708848476,0.8524064555162522,0.9276367484138625,55,500,500.0,0.0006951945833861828,50,50.0,1.7114930152893066,110.79731901088581,110.79731901088581,1099,110000,86.5404052734375
0.006899062385782528,419.93,0.4946860671043396,0.50531405210495,419.93,0.5482022166252136,0.006414561532437801,0.8486555555864438,1.0755314063002832,56,500,500.0,0.0009450147626921535,50,50.0,1.7485281229019165,108.30090073494311,108.30090073494311,1103,112000,90.69416809082031
0.004295382656157365,423.73,0.48890432715415955,0.5110957622528076,423.73,0.5431116819381714,0.006229829043149948,0.8425387682290444,0.6894864411857952,57,500,500.0,0.00041572144255042076,50,50.0,1.740072250366211,109.02246144717154,109.02246144717154,1107,114000,96.29415130615234
0.0034001521030441184,431.27,0.4910755455493927,0.5089244842529297,431.27,0.5463263988494873,0.0030344661325216295,0.8521506421202796,1.1205108096621283,58,500,500.0,0.0007795829442329705,50,50.0,1.7455692291259766,105.91268620897121,105.91268620897121,1111,116000,89.22864532470703
0.003998719450086341,433.46,0.5021277666091919,0.4978724420070648,433.46,0.5451273322105408,0.004298767074942589,0.894411795382457,0.9302014694852349,59,500,500.0,0.0008587641641497612,50,50.0,1.7424123287200928,106.57536488325994,106.57536488325994,1115,118000,62.317832946777344
0.003481256518512943,437.22,0.5124906301498413,0.4875093698501587,437.22,0.5509247779846191,0.0033741753548383715,0.9129272701245138,1.0317355064315266,60,500,500.0,0.000635316304396838,50,50.0,1.7519543170928955,105.61179668957442,105.61179668957442,1119,120000,52.066932678222656
0.006119033716618816,440.23,0.5017934441566467,0.4982064962387085,440.23,0.5470247864723206,0.006622639950364828,0.9408099592608252,0.9239568755782549,61,500,500.0,0.0008237015572376549,50,50.0,1.7462366819381714,103.03745484046081,103.03745484046081,1123,122000,36.652198791503906
0.0035389307215809573,444.14,0.4968744218349457,0.5031256079673767,444.14,0.5431557893753052,0.003729097079485655,0.9163031205333158,0.9490047178039874,62,500,500.0,0.0007122870883904397,50,50.0,1.7395684719085693,101.7749497666297,101.7749497666297,1127,124000,49.18382263183594
0.0035415631737558684,452.28,0.4886578619480133,0.5113422274589539,452.28,0.5387867093086243,0.00349832559004426,0.9201095946737162,1.012359508170039,63,500,500.0,0.0009929753141477704,50,50.0,1.7327609062194824,96.94772612083275,96.94772612083275,1131,126000,47.933685302734375
0.006104841006221662,460.46,0.4929806590080261,0.5070193409919739,460.46,0.5438694357872009,0.006831014528870583,0.9325557362902245,0.8936946306321231,64,500,500.0,0.0007514895405620337,50,50.0,1.741394281387329,89.96081591448578,89.96081591448578,1135,128000,40.94350814819336
0.002954541883431361,463.97,0.5264410972595215,0.4735587537288666,463.97,0.527755081653595,0.00339297391474247,0.9352045458797946,0.870782374893564,65,500,500.0,0.0006960304453969002,50,50.0,1.7167764902114868,88.88728311744036,88.88728311744036,1139,130000,40.237693786621094
0.004836112704127871,467.04,0.5220553874969482,0.47794482111930847,467.04,0.5418161153793335,0.005713822320103645,0.9342768891877088,0.8463883602247096,66,500,500.0,0.000658063217997551,50,50.0,1.7378709316253662,87.6456410781506,87.6456410781506,1143,132000,40.625308990478516
0.007275525081902767,471.33,0.50669926404953,0.49330073595046997,471.33,0.5277711749076843,0.013911096379160881,0.7907918157110886,0.5230015581519267,67,500,500.0,0.0006676275515928864,50,50.0,1.7169740200042725,80.50752200881604,80.50752200881604,1147,134000,130.57623291015625
0.003619385616854487,475.01,0.4963492155075073,0.5036507844924927,475.01,0.538302481174469,0.0039536477997899055,0.9302972404651159,0.9154547395564215,68,500,500.0,0.0007075034664012492,50,50.0,1.7324910163879395,76.81790090857729,76.81790090857729,1151,136000,48.488765716552734
0.003224083490669827,480.09,0.49352625012397766,0.5064737200737,480.09,0.5365800261497498,0.003222175408154726,0.93257329807957,1.0005921721425444,69,500,500.0,0.0006988209206610918,50,50.0,1.730811595916748,69.22298678907174,69.22298678907174,1155,138000,40.32722473144531
0.005633328810334293,482.96,0.5090890526771545,0.4909108877182007,482.96,0.5258190035820007,0.005911110434681177,0.9418493768306635,0.9530068626840218,70,500,500.0,0.0008543137810193002,50,50.0,1.7146984338760376,63.82929108175964,63.82929108175964,1159,140000,35.34113693237305
0.0047800152655690376,487.87,0.5049364566802979,0.49506354331970215,487.87,0.5543566346168518,0.00434051938354969,0.9304924027490269,1.1012542148031892,71,500,500.0,0.0006154063739813864,171,171.0,1.7583038806915283,46.6432535314594,46.6432535314594,1163,142000,42.608116149902344
0.003796891342848774,490.26,0.4905056953430176,0.5094942450523376,490.26,0.5374171137809753,0.0036105051636695865,0.964345266138747,1.0516232966662624,72,500,500.0,0.0007045015809126198,171,171.0,1.7312151193618774,43.28755479349694,43.28755479349694,1167,144000,21.65201187133789
0.006155741937458492,490.18,0.49038612842559814,0.5096138119697571,490.18,0.5250701308250427,0.009533440694212914,0.9362489001115367,0.6456999246027946,73,500,500.0,0.0006528548547066748,171,171.0,1.7133811712265015,43.4208198909233,43.4208198909233,1171,146000,39.49657440185547
0.004137896373867633,489.97,0.5112631916999817,0.4887368381023407,489.97,0.5404970049858093,0.004080435261130333,0.9083133160178151,1.0140821037610048,74,500,500.0,0.0009832273935899138,171,171.0,1.73658287525177,43.42360072587256,43.42360072587256,1175,148000,55.62223434448242
0.0035943431556226813,489.97,0.4958915710449219,0.5041086673736572,489.97,0.5446186065673828,0.003693904262036085,0.9474037350008891,0.9730471881914651,75,500,500.0,0.0008904815185815096,171,171.0,1.7422560453414917,43.42360072587256,43.42360072587256,1179,150000,37.42631912231445
0.004988404307514571,490.7,0.507270872592926,0.49272915720939636,490.7,0.5428215265274048,0.005751296412199736,0.9687165982608991,0.8673530192137365,76,500,500.0,0.0008118132245726883,171,171.0,1.7390235662460327,42.970105887698246,42.970105887698246,1183,152000,22.90399932861328
0.0031798298936336344,497.28,0.5131344795227051,0.48686549067497253,497.28,0.5544021129608154,0.0034976047463715076,0.9721214291941733,0.9091450075748153,77,500,500.0,0.0008778529008850455,358,358.0,1.7578237056732178,16.591009613643173,16.591009613643173,1187,154000,16.608373641967773
0.003748027255760178,497.39,0.5061138272285461,0.49388620257377625,497.39,0.5469189286231995,0.0036162021569907665,0.9575194712830897,1.036454018068257,78,500,500.0,0.0009208718547597528,358,358.0,1.7457290887832642,16.572202629704957,16.572202629704957,1191,156000,28.213788986206055
0.007920274667441829,497.39,0.5045726299285889,0.4954273998737335,497.39,0.5305118560791016,0.010468365624547005,0.9761425046644653,0.7565913296789881,79,500,500.0,0.0006991143454797566,358,358.0,1.720916748046875,16.572202629704957,16.572202629704957,1195,158000,14.318066596984863
0.0041978791318832975,497.39,0.5054194331169128,0.4945805072784424,497.39,0.5404324531555176,0.004785889759659767,0.9695451902240779,0.8771366125620345,80,500,500.0,0.000835089071188122,358,358.0,1.735682725906372,16.572202629704957,16.572202629704957,1199,160000,18.6046142578125
0.004937183681875457,497.39,0.4810574948787689,0.5189421772956848,497.39,0.5248746871948242,0.004469296336174012,0.9850070796034021,1.1046892643735469,81,500,500.0,0.0006462665041908622,358,358.0,1.7117595672607422,16.572202629704957,16.572202629704957,1203,162000,9.090452194213867
0.0037688294090330032,496.55,0.49745360016822815,0.5025463104248047,496.55,0.5367480516433716,0.005057999864220619,0.8817449150844705,0.7451224812584564,82,500,500.0,0.0006745184655301273,358,358.0,1.7307233810424805,18.44200368723529,18.44200368723529,1207,164000,77.2083969116211
0.00528813186287902,496.55,0.4959450364112854,0.5040550827980042,496.55,0.5396149754524231,0.005081400275230408,0.9639866212614862,1.0406839800942935,83,500,500.0,0.00091852544574067,358,358.0,1.7343552112579346,18.442003687235285,18.442003687235285,1211,166000,24.369131088256836
0.0033917482681572464,496.55,0.5001405477523804,0.4998595118522644,496.55,0.532099723815918,0.0041666594333946705,0.9827889552279946,0.8140209974862076,84,500,500.0,0.0006984747597016394,358,358.0,1.7232723236083984,18.442003687235285,18.442003687235285,1215,168000,10.216301918029785
0.003074139935896003,496.55,0.4873717427253723,0.5126283168792725,496.55,0.5329562425613403,0.0035692108795046806,0.9902708360017002,0.8612940057838832,85,500,500.0,0.000736204965505749,358,358.0,1.7250759601593018,18.442003687235285,18.442003687235285,1219,170000,6.054627418518066
0.003870803952216839,496.55,0.4945295751094818,0.5054704546928406,496.55,0.5514499545097351,0.004024378955364227,0.9890517812253938,0.9618388315686118,86,500,500.0,0.0008930474286898971,358,358.0,1.753304362297058,18.442003687235285,18.442003687235285,1223,172000,6.54496431350708
0.00577253361418828,496.55,0.4912818372249603,0.5087181925773621,496.55,0.5324900150299072,0.005869148764759302,0.987363463171254,0.9835384730489134,87,500,500.0,0.0009271534509025514,358,358.0,1.7236469984054565,18.442003687235285,18.442003687235285,1227,174000,7.623439311981201
0.004663008578122074,496.55,0.5165306925773621,0.4834692180156708,496.55,0.5473334789276123,0.0054595014080405235,0.9899927479800068,0.854108869951859,88,500,500.0,0.0009408900514245033,358,358.0,1.7468514442443848,18.442003687235285,18.442003687235285,1231,176000,6.212512969970703
0.008125002011656779,496.18,0.4867250621318817,0.5132747888565063,496.18,0.5250371694564819,0.010428556241095066,0.9831176642062031,0.7791109165849022,89,500,500.0,0.0007694592350162566,358,358.0,1.7125052213668823,18.737865406710558,18.737865406710558,1235,178000,10.49666976928711
0.004572846757247895,496.05,0.494060218334198,0.505939781665802,496.05,0.5317959785461426,0.007384615950286388,0.9824483638022499,0.6192396176094374,90,500,500.0,0.0006896171835251153,358,358.0,1.72317636013031,18.838988826367515,18.838988826367515,1239,180000,10.423104286193848
0.005514151867480166,496.05,0.5035903453826904,0.4964095950126648,496.05,0.5440823435783386,0.005734854843467474,0.9887626566116002,0.961515507887927,91,500,500.0,0.0007709143683314323,358,358.0,1.7426079511642456,18.838988826367515,18.838988826367515,1243,182000,7.522441387176514
