AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
41.72,0.4916979968547821,0.5083019733428955,41.72,0.6187135577201843,0.12377430999937566,11,141,141.0,0.0009428855264559388,9,9.0,1.8610870838165283,28.87631555444704,28.87631555444704,816,22000,324.6171569824219
46.66,0.501577615737915,0.49842238426208496,46.66,0.6035352945327759,0.08011611951605357,12,141,141.0,0.0009602062636986375,9,9.0,1.834892988204956,29.579121014661673,29.579121014661673,853,24000,281.6651611328125
52.84,0.5342473983764648,0.46575304865837097,52.84,0.599429726600647,0.17671931767572002,13,164,164.0,0.0009431370999664068,8,8.0,1.8277338743209839,34.04988105706098,34.04988105706098,890,26000,323.5319519042969
56.66,0.484372615814209,0.5156274437904358,56.66,0.5828058123588562,0.08353372191978992,14,183,183.0,0.0010082632070407271,8,8.0,1.8002883195877075,35.175053660229146,35.175053660229146,925,28000,346.60186767578125
59.23,0.4894397258758545,0.5105602741241455,59.23,0.5618813037872314,0.19952612879534548,15,183,183.0,0.0010378183797001839,8,8.0,1.766302227973938,36.20797011708886,36.20797011708886,956,30000,267.33831787109375
62.91,0.5240874290466309,0.47591251134872437,62.91,0.5608909130096436,0.15269233547664762,16,183,183.0,0.0009829197078943253,9,9.0,1.7645426988601685,35.74243836114151,35.74243836114151,983,32000,377.1531066894531
71.37,0.5207805037498474,0.47921958565711975,71.37,0.5721824765205383,0.21083145035689888,17,183,183.0,0.0008846158161759377,9,9.0,1.7848814725875854,41.13432994470677,41.13432994470677,1005,34000,430.25762939453125
77.71,0.47570550441741943,0.5242946147918701,77.71,0.5463553071022034,0.15544908865846563,18,201,201.0,0.0009831079514697194,9,9.0,1.7434238195419312,43.90997494875168,43.90997494875168,1026,36000,456.4791564941406
85.01,0.4758475124835968,0.5241522789001465,85.01,0.5422145128250122,0.22865855106392385,19,237,237.0,0.0008475180366076529,9,9.0,1.7366710901260376,49.419124840490646,49.419124840490646,1043,38000,415.5143737792969
92.28,0.5037561655044556,0.49624374508857727,92.28,0.5189869999885559,0.28954712349926104,20,237,237.0,0.0007231833878904581,9,9.0,1.700987696647644,50.0535872840299,50.0535872840299,1067,40000,387.1739501953125
96.3,0.49015378952026367,0.5098462104797363,96.3,0.5229172110557556,0.2555000057562822,21,237,237.0,0.0008405153639614582,10,10.0,1.7080527544021606,51.68258894444047,51.68258894444047,1086,42000,417.9528503417969
99.04,0.5102136731147766,0.4897863268852234,99.04,0.508084237575531,0.21286300806897152,22,237,237.0,0.0007605913560837507,10,10.0,1.6848763227462769,52.70178744596809,52.70178744596809,1104,44000,417.1235656738281
105.95,0.49966415762901306,0.5003359317779541,105.95,0.5066275000572205,0.44814980215790445,23,237,237.0,0.0007134531042538583,10,10.0,1.6823045015335083,53.30447917389307,53.30447917389307,1120,46000,296.1029052734375
111.88,0.5205406546592712,0.4794592261314392,111.88,0.5154270529747009,0.4339745485350205,24,289,289.0,0.0006954004056751728,10,10.0,1.6966075897216797,57.94916392839503,57.94916392839503,1130,48000,485.7057800292969
118.97,0.502812922000885,0.49718716740608215,118.97,0.5140575170516968,0.4161502224253846,25,289,289.0,0.0009972493862733245,10,10.0,1.6944772005081177,61.72527116181831,61.72527116181831,1142,50000,337.87835693359375
127.54,0.47929099202156067,0.520709216594696,127.54,0.48585596680641174,0.2801992058560687,26,289,289.0,0.0007469943957403302,10,10.0,1.652475118637085,64.65499516665359,64.65499516665359,1159,52000,513.2102661132812
130.14,0.4777555763721466,0.5222441554069519,130.14,0.4866717755794525,0.1731224102431076,27,289,289.0,0.0009515217388980091,10,10.0,1.653573989868164,66.43944912474817,66.43944912474817,1172,54000,641.6766967773438
143.41,0.5133876800537109,0.486612468957901,143.41,0.5009642243385315,0.6973730122882134,28,383,383.0,0.0008569369092583656,19,19.0,1.6743483543395996,70.62522141558213,70.62522141558213,1182,56000,298.0387878417969
146.82,0.46387508511543274,0.5361249446868896,146.82,0.48524028062820435,0.3498823924672403,29,383,383.0,0.0007911294815130532,18,18.0,1.653546929359436,73.80276146595058,73.80276146595058,1196,58000,528.4784545898438
152.2,0.48358386754989624,0.5164162516593933,152.2,0.46737173199653625,0.2558166026193154,30,383,383.0,0.0008651993703097105,15,15.0,1.6256940364837646,75.67681282929402,75.67681282929402,1209,60000,561.5975341796875
158.81,0.47781699895858765,0.5221831202507019,158.81,0.4682433009147644,0.5864386884613692,31,383,383.0,0.0009032543166540563,15,15.0,1.627316951751709,77.91196249614048,77.91196249614048,1219,62000,243.3843536376953
162.09,0.4743098318576813,0.525689959526062,162.09,0.4797789752483368,0.6706939627215096,32,383,383.0,0.0009627575054764748,15,15.0,1.6448243856430054,79.39081747910146,79.39081747910146,1229,64000,236.43931579589844
165.67,0.5108356475830078,0.489164263010025,165.67,0.4624035954475403,0.6645329819583297,33,383,383.0,0.0009008225169964135,15,15.0,1.6177235841751099,84.4933198542938,84.4933198542938,1238,66000,263.27178955078125
172.67,0.4933972954750061,0.5066025853157043,172.67,0.473879337310791,0.5460875699587862,34,383,383.0,0.0006512727122753859,15,15.0,1.6345462799072266,87.80456195437684,87.80456195437684,1245,68000,270.4684753417969
186.28,0.5357505083084106,0.4642493426799774,186.28,0.4731409251689911,0.3196970901708269,35,500,500.0,0.0010098385391756892,15,15.0,1.6335092782974243,94.55623511963661,94.55623511963661,1254,70000,459.8462219238281
192.98,0.48833227157592773,0.5116679072380066,192.98,0.46487686038017273,0.42142078551873374,36,500,500.0,0.0008359776111319661,15,15.0,1.6220139265060425,93.87054703153699,93.87054703153699,1263,72000,445.9973449707031
201.44,0.493857741355896,0.5061421990394592,201.44,0.4845345616340637,0.5959874392589635,37,500,500.0,0.0008479283424094319,15,15.0,1.6527931690216064,98.01952050484638,98.01952050484638,1268,74000,442.9637451171875
209.27,0.4853975474834442,0.5146024227142334,209.27,0.4552127718925476,0.5460535560930486,38,500,500.0,0.0007837584707885981,15,15.0,1.6097126007080078,103.11351560295091,103.11351560295091,1277,76000,321.52716064453125
214.55,0.49338313937187195,0.5066168308258057,214.55,0.4431704878807068,0.5259139789305154,39,500,500.0,0.0008166770567186177,15,15.0,1.5906938314437866,104.8767252539857,104.8767252539857,1285,78000,333.4099426269531
225.77,0.49551528692245483,0.5044847726821899,225.77,0.46030357480049133,0.6716021275169766,40,500,500.0,0.000888126261997968,15,15.0,1.6153860092163086,108.88432899182509,108.88432899182509,1291,80000,457.3143615722656
234.16,0.4643489718437195,0.5356512665748596,234.16,0.44155195355415344,0.6216629577612925,41,500,500.0,0.0008946482557803392,15,15.0,1.5881640911102295,110.764409446356,110.764409446356,1301,82000,373.2131652832031
243.07,0.49689528346061707,0.5031048655509949,243.07,0.45464783906936646,0.714139174427489,42,500,500.0,0.0008168285712599754,17,17.0,1.6076105833053589,107.2442310802777,107.2442310802777,1308,84000,202.44456481933594
250.05,0.481978178024292,0.5180220007896423,250.05,0.45585256814956665,0.4001979696880559,43,500,500.0,0.0009470300865359604,17,17.0,1.6103566884994507,113.09141214079872,113.09141214079872,1314,86000,384.5230712890625
257.01,0.5123829245567322,0.4876171052455902,257.01,0.43814340233802795,0.6182586109565423,44,500,500.0,0.0007783576147630811,17,17.0,1.5821055173873901,114.83827715531088,114.83827715531088,1320,88000,237.61415100097656
260.78,0.506269633769989,0.49373048543930054,260.78,0.4701247215270996,0.46718510355481657,45,500,500.0,0.0008886030991561711,17,17.0,1.6300451755523682,118.99223335999707,118.99223335999707,1326,90000,353.080810546875
272.91,0.49362996220588684,0.5063698887825012,272.91,0.44900816679000854,0.591113854720436,46,500,500.0,0.0009548646048642695,17,17.0,1.5995886325836182,115.80708916124263,115.80708916124263,1332,92000,324.91552734375
278.36,0.48212894797325134,0.5178712606430054,278.36,0.4415578246116638,0.6453807652219727,47,500,500.0,0.0009243547101505101,17,17.0,1.5886260271072388,120.65309942144049,120.65309942144049,1338,94000,242.5027313232422
282.78,0.47552165389060974,0.5244784355163574,282.78,0.46582818031311035,0.6735231876500001,48,500,500.0,0.0008630353258922696,17,17.0,1.6245111227035522,120.58719500842534,120.58719500842534,1343,96000,228.85565185546875
282.01,0.5039682984352112,0.4960317015647888,282.01,0.4493672549724579,0.2880432074404442,49,500,500.0,0.0009462265879847109,17,17.0,1.6007697582244873,124.16549399893674,124.16549399893674,1352,98000,733.5552368164062
287.85,0.4833996593952179,0.5166000127792358,287.85,0.44855183362960815,0.5544202816095616,50,500,500.0,0.0010779588483273983,17,17.0,1.5975568294525146,129.9795657016902,129.9795657016902,1357,100000,441.2305908203125
296.05,0.4874405264854431,0.5125593543052673,296.05,0.4377771019935608,0.4009504840628825,51,500,500.0,0.000754859356675297,17,17.0,1.583426833152771,133.75599986542662,133.75599986542662,1363,102000,400.978271484375
296.59,0.46745961904525757,0.5325404405593872,296.59,0.4291870594024658,0.32964480069627355,52,500,500.0,0.0009124603820964694,17,17.0,1.5698074102401733,138.33055302426865,138.33055302426865,1370,104000,485.06732177734375
297.71,0.5024500489234924,0.49755001068115234,297.71,0.4255872368812561,0.3207590108661531,53,500,500.0,0.0007472462602891028,17,17.0,1.5657418966293335,139.15245560176075,139.15245560176075,1376,106000,445.4562072753906
306.88,0.5027028322219849,0.49729710817337036,306.88,0.4208035171031952,0.6404536430669265,54,500,500.0,0.0009731927420943975,17,17.0,1.558655023574829,142.03909884253702,142.03909884253702,1383,108000,267.7244873046875
313.23,0.4969039559364319,0.5030960440635681,313.23,0.42556238174438477,0.6719154866968319,55,500,500.0,0.0007628408493474126,17,17.0,1.5658642053604126,144.69276796025432,144.69276796025432,1387,110000,195.5045928955078
315.78,0.5019588470458984,0.4980412423610687,315.78,0.40916958451271057,0.48968472180141565,56,500,500.0,0.000989954685792327,17,17.0,1.5425583124160767,142.4381676377508,142.4381676377508,1393,112000,387.4242858886719
317.95,0.49460357427597046,0.5053966045379639,317.95,0.41900160908699036,0.5074277743624511,57,500,500.0,0.0008190465159714222,19,19.0,1.5567868947982788,140.62185996494287,140.62185996494287,1400,114000,338.9457092285156
329.99,0.5017684698104858,0.4982315003871918,329.99,0.39759600162506104,0.6763521729588745,58,500,500.0,0.001309543731622398,19,19.0,1.5260065793991089,142.45234255708118,142.45234255708118,1404,116000,254.8678741455078
337.43,0.49231043457984924,0.5076895952224731,337.43,0.43143612146377563,0.19807742233542058,59,500,500.0,0.0009688769932836294,19,19.0,1.5754084587097168,143.90192875705316,143.90192875705316,1409,118000,552.8818359375
341.47,0.4932337999343872,0.5067662596702576,341.47,0.43203964829444885,0.6557710518483815,60,500,500.0,0.0009687019628472626,19,19.0,1.5737535953521729,145.31665114500814,145.31665114500814,1413,120000,215.41542053222656
347.22,0.5004108548164368,0.4995891749858856,347.22,0.4073212742805481,0.4663317872135263,61,500,500.0,0.0009845606982707977,19,19.0,1.5390410423278809,148.79849327194142,148.79849327194142,1419,122000,456.4556579589844
351.12,0.4884766638278961,0.5115232467651367,351.12,0.4170529842376709,0.7208786772208435,62,500,500.0,0.000834114383906126,19,19.0,1.5523868799209595,150.15753594142387,150.15753594142387,1423,124000,188.96792602539062
359.13,0.500501811504364,0.499498188495636,359.13,0.4234989583492279,0.7359994816077107,63,500,500.0,0.0009464504546485841,19,19.0,1.5615532398223877,148.69180575942983,148.69180575942983,1427,126000,155.7810821533203
361.3,0.4945260286331177,0.505473792552948,361.3,0.3788728713989258,0.2697317883924051,64,500,500.0,0.0007558366633020341,19,19.0,1.4985859394073486,151.2198069037254,151.2198069037254,1432,128000,520.1704711914062
366.91,0.5004932880401611,0.4995066225528717,366.91,0.39614632725715637,0.7766177150996361,65,500,500.0,0.0007778698345646262,19,19.0,1.5226430892944336,149.50866831056987,149.50866831056987,1436,130000,150.7147979736328
371.56,0.49126332998275757,0.5087366104125977,371.56,0.4000486135482788,0.5426424000400849,66,500,500.0,0.001007924322038889,19,19.0,1.5301101207733154,153.4755563599624,153.4755563599624,1441,132000,304.1341247558594
370.02,0.4883120357990265,0.5116880536079407,370.02,0.3644283711910248,0.2430518112678124,67,500,500.0,0.0009058738360181451,19,19.0,1.4800406694412231,155.03322095602607,155.03322095602607,1448,134000,740.94287109375
374.64,0.5115553736686707,0.48844462633132935,374.64,0.34865468740463257,0.3266259717666036,68,500,500.0,0.0008756492170505226,19,19.0,1.4563419818878174,151.55048795698417,151.55048795698417,1454,136000,443.73260498046875
374.52,0.5068473815917969,0.4931526482105255,374.52,0.3730967044830322,0.605532884358318,69,500,500.0,0.0009147655218839645,19,19.0,1.4917043447494507,152.61680641397265,152.61680641397265,1458,138000,292.5992126464844
380.52,0.5043439865112305,0.49565592408180237,380.52,0.36773020029067993,0.6931230748103114,70,500,500.0,0.0009040795848704875,32,32.0,1.4829005002975464,149.36461963932422,149.36461963932422,1462,140000,178.7955322265625
386.86,0.4827999174594879,0.5172001719474792,386.86,0.36192357540130615,0.8757314354024404,71,500,500.0,0.0009520223829895258,32,32.0,1.4748132228851318,147.05951312308903,147.05951312308903,1466,142000,84.07154846191406
395.8,0.4974525570869446,0.502547562122345,395.8,0.3680550754070282,0.8363509683666345,72,500,500.0,0.0008021264802664518,32,32.0,1.4847294092178345,141.01531831684102,141.01531831684102,1470,144000,93.90947723388672
407.2,0.519310712814331,0.4806891679763794,407.2,0.3661385774612427,0.8729628111672871,73,500,500.0,0.0008208522340282798,32,32.0,1.4810230731964111,133.69831711730706,133.69831711730706,1474,146000,73.14490509033203
408.63,0.4918508529663086,0.5081491470336914,408.63,0.3691076338291168,0.5323366590008984,74,500,500.0,0.0009075204143300653,32,32.0,1.487343192100525,134.91906129231702,134.91906129231702,1480,148000,430.25799560546875
405.28,0.5136168003082275,0.4863831400871277,405.28,0.35218754410743713,0.3977267357210831,75,500,500.0,0.0009657178306952119,32,32.0,1.4636619091033936,140.1905189376229,140.1905189376229,1486,150000,412.06475830078125
413.8,0.5148370862007141,0.4851627051830292,413.8,0.3595859408378601,0.8256383046223343,76,500,500.0,0.0008340401109308004,32,32.0,1.4714391231536865,135.98176348319652,135.98176348319652,1490,152000,107.76873016357422
417.47,0.47611817717552185,0.5238817930221558,417.47,0.3618878126144409,0.6231352563722137,77,500,500.0,0.0010076345643028617,32,32.0,1.4753133058547974,136.9092002021778,136.9092002021778,1495,154000,246.34950256347656
422.7,0.49798357486724854,0.5020164251327515,422.7,0.3592193126678467,0.7699545749552499,78,500,500.0,0.0010026380186900496,32,32.0,1.4721473455429077,133.84532117336042,133.84532117336042,1499,156000,149.27532958984375
425.83,0.488660603761673,0.5113393068313599,425.83,0.38025158643722534,0.8925997538168566,79,500,500.0,0.0009308750741183758,32,32.0,1.5012297630310059,132.15029738899568,132.15029738899568,1503,158000,64.93989562988281
425.42,0.5020365118980408,0.49796345829963684,425.42,0.3415941596031189,0.8546199990810965,80,500,500.0,0.0007450908306054771,32,32.0,1.449212908744812,132.00425599199446,132.00425599199446,1507,160000,85.61369323730469
427.47,0.4716787338256836,0.5283211469650269,427.47,0.3551841974258423,0.8959526795537133,81,500,500.0,0.0009674465982243419,32,32.0,1.4655274152755737,131.55397789500702,131.55397789500702,1511,162000,66.98297882080078
429.66,0.5100311636924744,0.48996880650520325,429.66,0.3412092924118042,0.5041235214591003,82,500,500.0,0.0009699791553430259,70,70.0,1.4475668668746948,127.93976864134154,127.93976864134154,1517,164000,507.1324462890625
428.46,0.5019023418426514,0.49809741973876953,428.46,0.3626505136489868,0.8363104275280461,83,500,500.0,0.0007754971738904715,70,70.0,1.478189468383789,127.5521399271686,127.5521399271686,1521,166000,139.16163635253906
429.75,0.5023124814033508,0.49768736958503723,429.75,0.34617283940315247,0.9276494054491647,84,500,500.0,0.000976412498857826,70,70.0,1.4553314447402954,127.80769734253099,127.80769734253099,1525,168000,58.642948150634766
428.8,0.5057397484779358,0.494260311126709,428.8,0.3479958474636078,0.82609573571388,85,500,500.0,0.0013110038125887513,70,70.0,1.4561419486999512,129.99492297778403,129.99492297778403,1529,170000,101.23444366455078
428.69,0.5084490180015564,0.49155089259147644,428.69,0.3468467891216278,0.7106022945964628,86,500,500.0,0.0007935891044326127,70,70.0,1.455121636390686,129.6406336763285,129.6406336763285,1533,172000,163.4894256591797
428.28,0.5087321400642395,0.4912680685520172,428.28,0.34481823444366455,0.8809823564715284,87,500,500.0,0.0006592958816327155,70,70.0,1.4522321224212646,129.52760941204772,129.52760941204772,1537,174000,65.7410888671875
433.88,0.5095800161361694,0.49042001366615295,433.88,0.34990158677101135,0.7027049108416205,88,500,500.0,0.0008602095767855644,70,70.0,1.4585180282592773,122.81370281853732,122.81370281853732,1542,176000,192.47613525390625
443.2,0.49404314160346985,0.5059567093849182,443.2,0.3324245512485504,0.9145576901801464,89,500,500.0,0.0008475944632664323,70,70.0,1.4353355169296265,113.35378246887045,113.35378246887045,1547,178000,51.55781555175781
450.35,0.5049819350242615,0.4950181245803833,450.35,0.3491620719432831,0.9757705692255875,90,500,500.0,0.0010041901841759682,70,70.0,1.4576176404953003,108.73604508165634,108.73604508165634,1551,180000,17.927894592285156
456.6,0.5146202445030212,0.4853799045085907,456.6,0.33160334825515747,0.9647682005829692,91,500,500.0,0.0010602191323414445,70,70.0,1.4338895082473755,102.61422903281982,102.61422903281982,1555,182000,21.25282096862793
456.6,0.4875093400478363,0.5124906897544861,456.6,0.32755276560783386,0.9758481238624848,92,500,500.0,0.0008580330177210271,70,70.0,1.4272758960723877,102.61422903281982,102.61422903281982,1559,184000,14.4196195602417
457.51,0.5076432228088379,0.49235662817955017,457.51,0.3299117088317871,0.9095213160449832,93,500,500.0,0.0011721225455403328,70,70.0,1.4309625625610352,102.06688934223479,102.06688934223479,1563,186000,55.96474075317383
457.73,0.5322067141532898,0.4677931070327759,457.73,0.3453388512134552,0.8897766652649999,94,500,500.0,0.0010895263403654099,70,70.0,1.45254647731781,101.9361422656361,101.9361422656361,1567,188000,66.07679748535156
454.99,0.5175291299819946,0.4824708104133606,454.99,0.31882625818252563,0.6506614015963841,95,500,500.0,0.0009785037254914641,70,70.0,1.4154183864593506,104.41546772389617,104.41546772389617,1572,190000,230.9413299560547
455.7,0.5053563714027405,0.4946436882019043,455.7,0.32582756876945496,0.9648632091383836,96,500,500.0,0.0010483518708497286,70,70.0,1.4258358478546143,104.54085325842715,104.54085325842715,1576,192000,34.30845260620117
461.51,0.5007631778717041,0.49923691153526306,461.51,0.33726754784584045,0.9633453770309441,97,500,500.0,0.0008433290640823543,70,70.0,1.442602515220642,97.95555063394825,97.95555063394825,1580,194000,21.466882705688477
464.86,0.507544755935669,0.4924550950527191,464.86,0.3202018439769745,0.6670088304877844,98,500,500.0,0.0009340077522210777,83,83.0,1.4184491634368896,93.30777245224537,93.30777245224537,1585,196000,231.9184112548828
465.35,0.5206486582756042,0.479351282119751,465.35,0.31349658966064453,0.9732797746550527,99,500,500.0,0.0008229542872868478,83,83.0,1.409532070159912,93.36234519333799,93.36234519333799,1589,198000,24.34257698059082
458.3,0.5137633681297302,0.48623648285865784,458.3,0.3090706765651703,0.48364746325674113,100,500,500.0,0.0009447934571653605,83,83.0,1.4026175737380981,100.40791801446736,100.40791801446736,1594,200000,414.00286865234375
464.19,0.4977358877658844,0.5022640228271484,464.19,0.3255702555179596,0.896579343292971,101,500,500.0,0.001140295760706067,85,85.0,1.425410509109497,90.65337224836152,90.65337224836152,1598,202000,111.91455841064453
464.19,0.5404948592185974,0.4595051109790802,464.19,0.3077724575996399,0.9666322315344165,102,500,500.0,0.0009105789940804243,85,85.0,1.4001010656356812,90.65337224836149,90.65337224836149,1602,204000,22.69646644592285
463.61,0.49628424644470215,0.5037157535552979,463.61,0.31370091438293457,0.7516879976267594,103,500,500.0,0.0006961938925087452,85,85.0,1.4106448888778687,91.84028473387917,91.84028473387917,1606,206000,150.98989868164062
460.77,0.48869115114212036,0.5113087296485901,460.77,0.29428187012672424,0.6785535389966038,104,500,500.0,0.0008898484520614147,85,85.0,1.3836491107940674,95.00756338313282,95.00756338313282,1610,208000,193.5326385498047
466.13,0.5079650282859802,0.4920348823070526,466.13,0.30894336104393005,0.9724320871893345,105,500,500.0,0.0009152338607236743,85,85.0,1.4032565355300903,87.75131395027654,87.75131395027654,1614,210000,30.540851593017578
467.96,0.5092979073524475,0.49070194363594055,467.96,0.3004576861858368,0.9755685157237075,106,500,500.0,0.0007170842727646232,85,85.0,1.3920412063598633,87.46621290532705,87.46621290532705,1618,212000,15.71187686920166
465.15,0.5178143382072449,0.48218557238578796,465.15,0.30210819840431213,0.6835450244830383,107,500,500.0,0.0009467509225942194,85,85.0,1.3944162130355835,92.14340725195699,92.14340725195699,1623,214000,234.03033447265625
469.3,0.5081614255905151,0.49183857440948486,469.3,0.2999860346317291,0.9453154872796664,108,500,500.0,0.000494935258757323,122,122.0,1.3911502361297607,83.90584008279757,83.90584008279757,1627,216000,37.85615921020508
472.64,0.49328407645225525,0.5067159533500671,472.64,0.2887699007987976,0.9785959908733916,109,500,500.0,0.0010639593238011003,122,122.0,1.376061201095581,78.22116337667192,78.22116337667192,1631,218000,13.749385833740234
472.95,0.5063743591308594,0.4936256408691406,472.95,0.2977733910083771,0.982604422013324,110,500,500.0,0.0007533240132033825,122,122.0,1.3871523141860962,78.29104354905485,78.29104354905485,1635,220000,10.378435134887695
470.35,0.5231876373291016,0.47681230306625366,470.35,0.298362135887146,0.6965843142635246,111,500,500.0,0.0008031020988710225,122,122.0,1.3884849548339844,83.48693011483894,83.48693011483894,1640,222000,227.31707763671875
472.27,0.47299623489379883,0.5270043015480042,472.27,0.29633721709251404,0.9672137465744499,112,500,500.0,0.0008467496372759342,122,122.0,1.3852360248565674,81.92433765371558,81.92433765371558,1644,224000,36.66746520996094
472.78,0.4766022861003876,0.5233973264694214,472.78,0.31767919659614563,0.9621063084929872,113,500,500.0,0.001046828692778945,122,122.0,1.4146791696548462,81.99372902850558,81.99372902850558,1648,226000,22.493444442749023
471.82,0.5009607672691345,0.49903926253318787,471.82,0.3168405294418335,0.8486365378879805,114,500,500.0,0.0005658957525156438,122,122.0,1.4130829572677612,82.23106225751921,82.23106225751921,1652,228000,95.86052703857422
467.46,0.4768320322036743,0.5231684446334839,467.46,0.3163650631904602,0.7577928326367654,115,500,500.0,0.0010661255801096559,122,122.0,1.4130091667175293,86.24991826083082,86.24991826083082,1657,230000,162.2515411376953
467.32,0.4922720789909363,0.5077280402183533,467.32,0.3013000190258026,0.9717221796868244,116,500,500.0,0.0008200553711503744,122,122.0,1.392983078956604,86.20833834380524,86.20833834380524,1661,232000,31.872161865234375
468.83,0.5192167162895203,0.4807831645011902,468.83,0.29910001158714294,0.9822234618663188,117,500,500.0,0.00027145855710841715,122,122.0,1.38992440700531,86.07462518071165,86.07462518071165,1665,234000,11.423172950744629
465.66,0.511946976184845,0.48805296421051025,465.66,0.28711798787117004,0.8360449351508501,118,500,500.0,0.0010412283008918166,122,122.0,1.3735038042068481,90.44901547280656,90.44901547280656,1669,236000,89.46119689941406
453.88,0.5071852207183838,0.4928147792816162,453.88,0.2940295934677124,0.1877546385287009,119,500,500.0,0.0009214685996994376,79,79.0,1.3831247091293335,109.27628104945737,109.27628104945737,1676,238000,790.3984375
452.56,0.4959026873111725,0.5040974020957947,452.56,0.2917886972427368,0.860106214300376,120,500,500.0,0.0006283496622927487,79,79.0,1.37977135181427,109.50820243251188,109.50820243251188,1680,240000,159.75389099121094
456.34,0.5036178827285767,0.4963820278644562,456.34,0.28573882579803467,0.97490056772966,121,500,500.0,0.000839158718008548,79,79.0,1.3710355758666992,104.43928571184313,104.43928571184313,1684,242000,25.40609359741211
456.14,0.49154528975486755,0.5084546804428101,456.14,0.2961723208427429,0.9495893371956668,122,500,500.0,0.0010700039565563202,79,79.0,1.3854900598526,104.37461568791524,104.37461568791524,1688,244000,29.982507705688477
460.97,0.5055970549583435,0.49440279603004456,460.97,0.2795158922672272,0.9794899314395781,123,500,500.0,0.000852922850754112,79,79.0,1.3643455505371094,99.41714691138546,99.41714691138546,1692,246000,11.959721565246582
464.02,0.5034428834915161,0.4965571463108063,464.02,0.2876797020435333,0.9810814894717905,124,500,500.0,0.0009336794028058648,79,79.0,1.3741490840911865,97.7282947768966,97.7282947768966,1696,248000,11.29482364654541
464.02,0.4962443709373474,0.503755509853363,464.02,0.28497007489204407,0.9820485546845575,125,500,500.0,0.000651836337056011,79,79.0,1.3706940412521362,97.72829477689662,97.72829477689662,1700,250000,10.689823150634766
463.83,0.49731355905532837,0.5026863813400269,463.83,0.2937098741531372,0.7543571631664011,126,500,500.0,0.0005944821750745177,79,79.0,1.382790446281433,97.14741942017811,97.14741942017811,1705,252000,194.00901794433594
466.67,0.5289915800094604,0.471008837223053,466.67,0.2810022234916687,0.9568147945975283,127,500,500.0,0.0007384467171505094,79,79.0,1.3652074337005615,93.95978448251147,93.95978448251147,1709,254000,51.48065948486328
465.96,0.5014153122901917,0.4985847771167755,465.96,0.2709151804447174,0.8851743288247579,128,500,500.0,0.0009129832615144551,79,79.0,1.351926326751709,94.13202643096557,94.13202643096557,1714,256000,78.78374481201172
