# {"t_start": 1558292209.5657668} 
r,l,t
21.0,21,1.25011
8.0,8,1.251468
12.0,12,1.257856
11.0,11,1.258575
9.0,9,1.263667
9.0,9,1.264353
36.0,36,1.265015
25.0,25,1.266313
10.0,10,1.27129
13.0,13,1.272619
13.0,13,1.274566
9.0,9,1.277732
22.0,22,1.278667
11.0,11,1.282516
21.0,21,1.286951
17.0,17,1.289618
12.0,12,1.2903
8.0,8,1.295306
28.0,28,1.296016
10.0,10,1.296064
17.0,17,1.29798
9.0,9,1.301142
14.0,14,1.304878
11.0,11,1.30493
17.0,17,1.30684
10.0,10,1.31309
22.0,22,1.318598
23.0,23,1.319292
19.0,19,1.324789
38.0,38,1.324843
11.0,11,1.326073
16.0,16,1.328569
12.0,12,1.332305
8.0,8,1.333611
18.0,18,1.33603
11.0,11,1.342234
20.0,20,1.344158
37.0,37,1.348115
11.0,11,1.348727
34.0,34,1.353331
10.0,10,1.353945
21.0,21,1.356284
14.0,14,1.356904
11.0,11,1.360364
7.0,7,1.360415
11.0,11,1.363252
24.0,24,1.367262
13.0,13,1.367886
14.0,14,1.371315
9.0,9,1.373047
11.0,11,1.373698
32.0,32,1.379675
20.0,20,1.383705
18.0,18,1.384955
14.0,14,1.387844
10.0,10,1.389608
14.0,14,1.393037
9.0,9,1.393086
36.0,36,1.394961
10.0,10,1.398914
17.0,17,1.399529
20.0,20,1.406308
18.0,18,1.409209
9.0,9,1.41155
35.0,35,1.413281
26.0,26,1.414473
11.0,11,1.417866
7.0,7,1.418478
19.0,19,1.420301
17.0,17,1.423281
11.0,11,1.426735
11.0,11,1.429627
19.0,19,1.429702
26.0,26,1.433133
8.0,8,1.434339
17.0,17,1.436684
18.0,18,1.444734
23.0,23,1.446491
31.0,31,1.447719
11.0,11,1.4513
11.0,11,1.454257
10.0,10,1.457168
36.0,36,1.457773
7.0,7,1.461358
28.0,28,1.463085
10.0,10,1.463775
11.0,11,1.467906
25.0,25,1.469133
14.0,14,1.471548
8.0,8,1.47395
22.0,22,1.477193
12.0,12,1.479292
20.0,20,1.480792
16.0,16,1.484464
14.0,14,1.486279
11.0,11,1.486323
18.0,18,1.764242
19.0,19,1.766951
12.0,12,1.772441
12.0,12,1.775345
45.0,45,1.778755
8.0,8,1.780781
45.0,45,1.784758
10.0,10,1.785487
7.0,7,1.790166
31.0,31,1.793481
10.0,10,1.796852
18.0,18,1.796907
8.0,8,1.798931
28.0,28,1.799671
10.0,10,1.806309
22.0,22,1.811593
27.0,27,1.814931
29.0,29,1.818262
10.0,10,1.821629
15.0,15,1.828142
25.0,25,1.8282
12.0,12,1.829561
41.0,41,1.833526
9.0,9,1.835574
10.0,10,1.842186
23.0,23,1.843535
24.0,24,1.844286
16.0,16,1.844333
7.0,7,1.848937
13.0,13,1.852884
9.0,9,1.855177
9.0,9,1.859372
27.0,27,1.860757
10.0,10,1.867295
16.0,16,1.870098
40.0,40,1.870836
10.0,10,1.877795
12.0,12,1.878497
17.0,17,1.879166
37.0,37,1.880415
9.0,9,1.884735
13.0,13,1.886016
20.0,20,1.892748
25.0,25,1.894084
20.0,20,1.898312
11.0,11,1.899624
8.0,8,1.903371
7.0,7,1.904203
16.0,16,1.904257
33.0,33,1.905578
15.0,15,1.912929
21.0,21,1.91719
20.0,20,1.917869
24.0,24,1.919124
28.0,28,1.930202
25.0,25,1.932688
30.0,30,1.936345
11.0,11,1.936992
30.0,30,1.937601
10.0,10,1.9388
9.0,9,1.941647
12.0,12,1.943955
11.0,11,1.947969
17.0,17,1.948579
12.0,12,1.95087
28.0,28,1.953767
15.0,15,1.956856
14.0,14,1.961933
26.0,26,1.963715
25.0,25,1.965463
8.0,8,1.968309
29.0,29,1.974007
16.0,16,1.975215
23.0,23,1.975822
19.0,19,1.980335
16.0,16,1.985526
21.0,21,1.986767
15.0,15,1.9891
10.0,10,1.99145
28.0,28,1.992102
13.0,13,1.999509
15.0,15,2.000121
24.0,24,2.000735
13.0,13,2.008069
17.0,17,2.00927
19.0,19,2.011018
41.0,41,2.012746
10.0,10,2.016706
15.0,15,2.017868
16.0,16,2.021887
13.0,13,2.025362
15.0,15,2.025413
13.0,13,2.029387
46.0,46,2.034521
17.0,17,2.035161
18.0,18,2.039732
9.0,9,2.040355
15.0,15,2.043211
10.0,10,2.045516
19.0,19,2.051184
16.0,16,2.052381
15.0,15,2.054269
63.0,63,2.062011
13.0,13,2.062068
20.0,20,2.063242
12.0,12,2.33383
17.0,17,2.335955
35.0,35,2.337356
23.0,23,2.340038
15.0,15,2.343989
12.0,12,2.345372
8.0,8,2.345423
22.0,22,2.35063
9.0,9,2.351364
15.0,15,2.354064
10.0,10,2.360637
18.0,18,2.36268
21.0,21,2.374448
37.0,37,2.375819
10.0,10,2.381127
55.0,55,2.381871
36.0,36,2.386489
10.0,10,2.388469
20.0,20,2.389187
16.0,16,2.391837
11.0,11,2.394221
12.0,12,2.397824
15.0,15,2.402465
18.0,18,2.40645
19.0,19,2.410432
35.0,35,2.412563
12.0,12,2.418489
20.0,20,2.419885
10.0,10,2.425193
20.0,20,2.425925
10.0,10,2.426662
38.0,38,2.428039
16.0,16,2.438707
24.0,24,2.442037
25.0,25,2.443444
28.0,28,2.444187
14.0,14,2.448716
13.0,13,2.453366
16.0,16,2.454711
11.0,11,2.460225
9.0,9,2.46028
22.0,22,2.462823
34.0,34,2.464743
8.0,8,2.465433
12.0,12,2.47033
14.0,14,2.473434
13.0,13,2.473487
14.0,14,2.47903
31.0,31,2.479706
12.0,12,2.480986
13.0,13,2.481649
8.0,8,2.485983
9.0,9,2.487292
16.0,16,2.48915
8.0,8,2.491065
27.0,27,2.496673
15.0,15,2.49856
23.0,23,2.505316
16.0,16,2.50662
22.0,22,2.512121
45.0,45,2.515133
19.0,19,2.516864
28.0,28,2.523063
11.0,11,2.523113
8.0,8,2.527642
17.0,17,2.533007
9.0,9,2.533064
42.0,42,2.536515
38.0,38,2.537125
7.0,7,2.54061
18.0,18,2.543471
6.0,6,2.544099
13.0,13,2.544715
25.0,25,2.547923
9.0,9,2.550137
13.0,13,2.553091
19.0,19,2.559443
28.0,28,2.560635
15.0,15,2.561881
21.0,21,2.562518
10.0,10,2.565382
6.0,6,2.565431
16.0,16,2.57166
16.0,16,2.574575
6.0,6,2.577969
26.0,26,2.5803
9.0,9,2.583159
40.0,40,2.583808
9.0,9,2.588386
38.0,38,2.593571
14.0,14,2.596463
11.0,11,2.599864
10.0,10,2.60549
14.0,14,2.613493
53.0,53,2.614225
60.0,60,2.614868
7.0,7,2.618869
12.0,12,2.620634
16.0,16,2.623538
15.0,15,2.627524
55.0,55,2.628132
15.0,15,2.62931
13.0,13,2.635294
24.0,24,2.63767
17.0,17,2.638326
13.0,13,2.908295
19.0,19,2.909078
32.0,32,2.911128
11.0,11,2.918385
29.0,29,2.918443
16.0,16,2.919144
23.0,23,2.924407
13.0,13,2.927784
20.0,20,2.931837
21.0,21,2.932583
7.0,7,2.932632
16.0,16,2.935324
9.0,9,2.937994
13.0,13,2.941362
13.0,13,2.94668
9.0,9,2.947428
24.0,24,2.9488
10.0,10,2.955479
13.0,13,2.956344
32.0,32,2.957148
9.0,9,2.962043
23.0,23,2.962807
18.0,18,2.968722
14.0,14,2.971402
26.0,26,2.974752
14.0,14,2.978103
25.0,25,2.979486
24.0,24,2.987234
18.0,18,2.991224
24.0,24,2.993898
22.0,22,3.006069
37.0,37,3.012407
11.0,11,3.013773
31.0,31,3.015161
7.0,7,3.017186
15.0,15,3.023889
21.0,21,3.029129
19.0,19,3.029814
88.0,88,3.033452
10.0,10,3.035926
13.0,13,3.037183
30.0,30,3.042781
12.0,12,3.044676
22.0,22,3.047184
8.0,8,3.052085
26.0,26,3.052139
16.0,16,3.054649
10.0,10,3.058393
10.0,10,3.058446
12.0,12,3.062114
11.0,11,3.06526
40.0,40,3.067805
26.0,26,3.074485
21.0,21,3.075193
17.0,17,3.075878
11.0,11,3.082564
29.0,29,3.085783
12.0,12,3.089754
29.0,29,3.092086
11.0,11,3.09214
33.0,33,3.095006
15.0,15,3.100769
22.0,22,3.102528
17.0,17,3.104831
18.0,18,3.112042
15.0,15,3.112102
39.0,39,3.115551
13.0,13,3.119545
31.0,31,3.123521
19.0,19,3.126466
31.0,31,3.129905
23.0,23,3.132777
18.0,18,3.136803
14.0,14,3.138
31.0,31,3.141439
9.0,9,3.143171
16.0,16,3.14602
10.0,10,3.147191
29.0,29,3.149504
13.0,13,3.150695
9.0,9,3.154736
10.0,10,3.156491
18.0,18,3.156537
10.0,10,3.162176
11.0,11,3.162807
27.0,27,3.162851
9.0,9,3.167957
25.0,25,3.169147
14.0,14,3.170325
10.0,10,3.17497
31.0,31,3.180699
34.0,34,3.187445
14.0,14,3.188627
14.0,14,3.195458
40.0,40,3.197775
24.0,24,3.20236
11.0,11,3.208904
22.0,22,3.211179
14.0,14,3.478306
40.0,40,3.480451
18.0,18,3.483145
88.0,88,3.483202
14.0,14,3.487791
16.0,16,3.491115
17.0,17,3.494552
24.0,24,3.499551
18.0,18,3.500343
19.0,19,3.507544
12.0,12,3.507602
28.0,28,3.510532
28.0,28,3.519109
24.0,24,3.523765
10.0,10,3.530386
33.0,33,3.532447
40.0,40,3.534446
11.0,11,3.537775
11.0,11,3.539797
14.0,14,3.543786
38.0,38,3.54454
12.0,12,3.547809
9.0,9,3.549824
10.0,10,3.551216
10.0,10,3.556504
9.0,9,3.562482
41.0,41,3.565191
6.0,6,3.566591
34.0,34,3.570537
35.0,35,3.574562
16.0,16,3.575954
11.0,11,3.577971
21.0,21,3.580824
13.0,13,3.584804
10.0,10,3.587492
18.0,18,3.590202
26.0,26,3.592243
18.0,18,3.597355
16.0,16,3.601323
22.0,22,3.602605
18.0,18,3.60872
27.0,27,3.610053
17.0,17,3.611948
8.0,8,3.613882
20.0,20,3.615192
17.0,17,3.620739
15.0,15,3.623273
26.0,26,3.628278
28.0,28,3.632653
12.0,12,3.639993
20.0,20,3.640683
34.0,34,3.644488
9.0,9,3.646402
46.0,46,3.649556
21.0,21,3.65322
16.0,16,3.659333
32.0,32,3.663941
11.0,11,3.670158
24.0,24,3.673024
35.0,35,3.673613
9.0,9,3.678992
23.0,23,3.686284
51.0,51,3.699984
25.0,25,3.70119
45.0,45,3.705204
9.0,9,3.706373
14.0,14,3.708147
106.0,106,3.708797
20.0,20,3.719878
25.0,25,3.721067
26.0,26,3.723989
8.0,8,3.728684
15.0,15,3.728743
50.0,50,3.734438
23.0,23,3.734488
11.0,11,3.735161
8.0,8,3.739377
12.0,12,3.741745
26.0,26,3.744131
9.0,9,3.747034
7.0,7,3.748251
15.0,15,3.748298
27.0,27,3.751169
16.0,16,3.757507
18.0,18,3.757561
31.0,31,3.766113
18.0,18,3.767972
33.0,33,3.776505
20.0,20,3.779619
52.0,52,3.781387
20.0,20,4.053264
52.0,52,4.059284
45.0,45,4.06649
47.0,47,4.073457
40.0,40,4.080158
12.0,12,4.081549
27.0,27,4.084933
8.0,8,4.086983
9.0,9,4.090936
15.0,15,4.096885
27.0,27,4.098262
13.0,13,4.099661
74.0,74,4.108907
31.0,31,4.118749
24.0,24,4.124697
39.0,39,4.125411
16.0,16,4.135175
33.0,33,4.140493
8.0,8,4.140554
9.0,9,4.146436
80.0,80,4.14973
16.0,16,4.151126
44.0,44,4.1547
14.0,14,4.156105
9.0,9,4.156157
11.0,11,4.1588
16.0,16,4.166791
14.0,14,4.1682
20.0,20,4.169753
8.0,8,4.175207
35.0,35,4.178382
17.0,17,4.1797
21.0,21,4.180975
10.0,10,4.18166
10.0,10,4.184871
8.0,8,4.186275
8.0,8,4.191229
19.0,19,4.191932
42.0,42,4.20795
7.0,7,4.212287
46.0,46,4.213564
44.0,44,4.218877
11.0,11,4.220817
53.0,53,4.225228
24.0,24,4.227802
19.0,19,4.23275
14.0,14,4.233979
29.0,29,4.236948
21.0,21,4.240573
15.0,15,4.245701
26.0,26,4.249116
29.0,29,4.249781
11.0,11,4.255711
9.0,9,4.260791
20.0,20,4.261374
34.0,34,4.265416
8.0,8,4.266105
15.0,15,4.275132
25.0,25,4.280382
70.0,70,4.281583
35.0,35,4.281624
9.0,9,4.286751
23.0,23,4.288478
19.0,19,4.292435
15.0,15,4.295283
13.0,13,4.295887
37.0,37,4.30168
18.0,18,4.302871
13.0,13,4.303455
15.0,15,4.304112
24.0,24,4.31541
28.0,28,4.318837
33.0,33,4.322241
13.0,13,4.322843
35.0,35,4.324076
13.0,13,4.326378
10.0,10,4.32814
18.0,18,4.33331
10.0,10,4.333932
22.0,22,4.336772
19.0,19,4.337373
8.0,8,4.338538
16.0,16,4.345867
16.0,16,4.347606
28.0,28,4.353459
14.0,14,4.354068
40.0,40,4.356494
20.0,20,4.359335
11.0,11,4.360535
7.0,7,4.626069
34.0,34,4.639403
48.0,48,4.645959
42.0,42,4.648699
21.0,21,4.654033
10.0,10,4.655432
30.0,30,4.666017
19.0,19,4.668064
65.0,65,4.670109
39.0,39,4.679943
19.0,19,4.680699
32.0,32,4.687252
12.0,12,4.688599
30.0,30,4.689958
19.0,19,4.69267
18.0,18,4.704469
36.0,36,4.712388
14.0,14,4.713786
10.0,10,4.719316
10.0,10,4.720738
59.0,59,4.726922
15.0,15,4.729611
7.0,7,4.734179
9.0,9,4.7406
77.0,77,4.742232
23.0,23,4.7431
53.0,53,4.75618
12.0,12,4.763639
33.0,33,4.763702
16.0,16,4.773588
51.0,51,4.774282
24.0,24,4.778584
23.0,23,4.787766
32.0,32,4.794144
87.0,87,4.795453
14.0,14,4.79675
11.0,11,4.803423
52.0,52,4.81041
33.0,33,4.814012
10.0,10,4.816315
23.0,23,4.816924
13.0,13,4.824377
26.0,26,4.829286
9.0,9,4.829905
25.0,25,4.83111
71.0,71,4.837384
17.0,17,4.83942
17.0,17,4.840188
15.0,15,4.840238
10.0,10,4.843973
8.0,8,4.844634
12.0,12,4.851106
12.0,12,4.851737
26.0,26,4.85592
9.0,9,4.861514
40.0,40,4.864439
28.0,28,4.867933
11.0,11,4.867983
13.0,13,4.875488
32.0,32,4.882987
18.0,18,4.886038
32.0,32,4.886654
68.0,68,4.891993
20.0,20,4.894953
7.0,7,4.899039
36.0,36,4.90704
15.0,15,4.90772
34.0,34,4.911763
47.0,47,4.914082
15.0,15,4.91586
15.0,15,4.916493
10.0,10,4.917725
10.0,10,4.92354
17.0,17,4.924169
20.0,20,4.9278
10.0,10,4.933517
36.0,36,4.937772
10.0,10,5.200906
28.0,28,5.20234
16.0,16,5.212786
27.0,27,5.216729
43.0,43,5.229562
31.0,31,5.233591
9.0,9,5.239628
100.0,100,5.250052
57.0,57,5.255412
20.0,20,5.263324
39.0,39,5.266003
15.0,15,5.273165
9.0,9,5.279667
78.0,78,5.282495
41.0,41,5.283235
11.0,11,5.289798
13.0,13,5.291833
11.0,11,5.299137
46.0,46,5.310486
100.0,100,5.332455
55.0,55,5.334975
51.0,51,5.342907
20.0,20,5.344813
85.0,85,5.344864
21.0,21,5.355814
19.0,19,5.356495
42.0,42,5.360837
30.0,30,5.363353
14.0,14,5.371869
26.0,26,5.372572
32.0,32,5.380657
13.0,13,5.38071
19.0,19,5.383626
16.0,16,5.38992
67.0,67,5.396231
14.0,14,5.398012
31.0,31,5.401798
11.0,11,5.403012
52.0,52,5.411164
15.0,15,5.411772
31.0,31,5.42042
15.0,15,5.421096
46.0,46,5.425752
11.0,11,5.427224
11.0,11,5.433634
17.0,17,5.436306
34.0,34,5.441516
15.0,15,5.442759
12.0,12,5.448528
33.0,33,5.455389
77.0,77,5.457176
27.0,27,5.46395
20.0,20,5.466841
47.0,47,5.469691
10.0,10,5.475335
18.0,18,5.477072
29.0,29,5.480528
44.0,44,5.482379
13.0,13,5.489749
28.0,28,5.493164
51.0,51,5.504659
30.0,30,5.507002
48.0,48,5.508191
15.0,15,5.77893
20.0,20,5.779835
34.0,34,5.79297
60.0,60,5.793035
24.0,24,5.795064
18.0,18,5.804943
21.0,21,5.808937
34.0,34,5.815536
11.0,11,5.816285
19.0,19,5.829706
40.0,40,5.83242
29.0,29,5.835929
14.0,14,5.839588
97.0,97,5.845628
25.0,25,5.849632
17.0,17,5.851371
24.0,24,5.852907
8.0,8,5.856899
24.0,24,5.868955
40.0,40,5.872904
40.0,40,5.877432
31.0,31,5.87824
8.0,8,5.883054
19.0,19,5.88664
28.0,28,5.898286
47.0,47,5.902222
32.0,32,5.908278
11.0,11,5.908985
41.0,41,5.910903
11.0,11,5.915799
18.0,18,5.919564
45.0,45,5.926341
16.0,16,5.936157
44.0,44,5.938054
38.0,38,5.943289
11.0,11,5.950458
59.0,59,5.953135
27.0,27,5.953845
10.0,10,5.95954
12.0,12,5.960197
39.0,39,5.962635
25.0,25,5.96553
9.0,9,5.967842
15.0,15,5.968474
9.0,9,5.973569
15.0,15,5.974173
22.0,22,5.981211
23.0,23,5.987438
15.0,15,5.989739
53.0,53,5.99147
44.0,44,6.000314
19.0,19,6.000941
24.0,24,6.001575
30.0,30,6.008898
17.0,17,6.010071
8.0,8,6.013464
28.0,28,6.016875
30.0,30,6.018626
11.0,11,6.019798
45.0,45,6.035605
30.0,30,6.036784
42.0,42,6.042434
16.0,16,6.044809
56.0,56,6.048827
13.0,13,6.050025
36.0,36,6.057334
25.0,25,6.059117
25.0,25,6.064277
32.0,32,6.067137
17.0,17,6.067182
22.0,22,6.071669
17.0,17,6.077049
17.0,17,6.077099
17.0,17,6.087597
18.0,18,6.088205
42.0,42,6.35604
9.0,9,6.360105
36.0,36,6.360825
12.0,12,6.364109
28.0,28,6.373503
26.0,26,6.38161
34.0,34,6.383652
26.0,26,6.390876
17.0,17,6.392928
10.0,10,6.397521
60.0,60,6.40018
26.0,26,6.400905
15.0,15,6.402913
11.0,11,6.404958
10.0,10,6.409581
14.0,14,6.409637
13.0,13,6.418177
34.0,34,6.423511
38.0,38,6.430068
16.0,16,6.434052
27.0,27,6.436055
60.0,60,6.449119
24.0,24,6.45177
11.0,11,6.456636
41.0,41,6.457377
19.0,19,6.46451
49.0,49,6.466526
29.0,29,6.476507
19.0,19,6.477279
43.0,43,6.484617
15.0,15,6.485923
11.0,11,6.491533
23.0,23,6.491593
42.0,42,6.493498
18.0,18,6.497211
8.0,8,6.502198
19.0,19,6.503507
21.0,21,6.506754
13.0,13,6.51474
22.0,22,6.51727
27.0,27,6.51916
51.0,51,6.523548
19.0,19,6.526729
24.0,24,6.533723
13.0,13,6.534326
36.0,36,6.544758
22.0,22,6.547101
25.0,25,6.548335
52.0,52,6.548381
19.0,19,6.556088
27.0,27,6.563096
36.0,36,6.56937
25.0,25,6.570855
16.0,16,6.572904
12.0,12,6.580045
26.0,26,6.586268
16.0,16,6.595443
27.0,27,6.595501
51.0,51,6.599526
14.0,14,6.603549
96.0,96,6.604832
19.0,19,6.610561
19.0,19,6.615639
23.0,23,6.61683
12.0,12,6.61746
41.0,41,6.619209
11.0,11,6.623217
20.0,20,6.627199
24.0,24,6.631227
29.0,29,6.635912
16.0,16,6.636615
28.0,28,6.639495
23.0,23,6.644647
13.0,13,6.646957
20.0,20,6.658591
26.0,26,6.659796
44.0,44,6.66153
48.0,48,6.664414
14.0,14,6.930546
19.0,19,6.931971
25.0,25,6.934623
16.0,16,6.935368
11.0,11,6.939342
9.0,9,6.945636
28.0,28,6.949662
12.0,12,6.957509
12.0,12,6.965447
38.0,38,6.970649
56.0,56,6.972707
11.0,11,6.972762
8.0,8,6.978097
13.0,13,6.979453
15.0,15,6.987928
14.0,14,6.988659
28.0,28,6.991369
89.0,89,6.994048
15.0,15,6.998177
13.0,13,7.000252
9.0,9,7.004289
28.0,28,7.007588
36.0,36,7.018083
33.0,33,7.022085
12.0,12,7.026239
31.0,31,7.028243
12.0,12,7.030271
11.0,11,7.033577
26.0,26,7.050866
46.0,46,7.058332
93.0,93,7.065114
18.0,18,7.069485
36.0,36,7.073178
13.0,13,7.081134
26.0,26,7.085495
17.0,17,7.095918
28.0,28,7.09843
112.0,112,7.100909
68.0,68,7.107015
15.0,15,7.10764
21.0,21,7.118936
40.0,40,7.11956
27.0,27,7.123028
38.0,38,7.123081
16.0,16,7.132286
8.0,8,7.136871
37.0,37,7.140676
40.0,40,7.143324
18.0,18,7.148027
9.0,9,7.148677
22.0,22,7.153826
53.0,53,7.154458
42.0,42,7.172339
33.0,33,7.172392
36.0,36,7.174677
14.0,14,7.180414
70.0,70,7.187761
38.0,38,7.201849
30.0,30,7.204736
8.0,8,7.206491
64.0,64,7.20889
12.0,12,7.211781
22.0,22,7.21952
13.0,13,7.219579
11.0,11,7.225876
13.0,13,7.227314
32.0,32,7.227946
108.0,108,7.496755
25.0,25,7.50097
13.0,13,7.509578
44.0,44,7.5162
25.0,25,7.526718
17.0,17,7.527471
47.0,47,7.528858
72.0,72,7.534117
17.0,17,7.539332
19.0,19,7.540106
11.0,11,7.54737
31.0,31,7.55515
50.0,50,7.562314
48.0,48,7.570832
51.0,51,7.580643
21.0,21,7.584609
46.0,46,7.585339
43.0,43,7.590613
19.0,19,7.593347
17.0,17,7.596277
41.0,41,7.618457
35.0,35,7.619783
10.0,10,7.625862
6.0,6,7.629618
70.0,70,7.631547
34.0,34,7.639587
78.0,78,7.643913
12.0,12,7.651209
38.0,38,7.662755
55.0,55,7.665291
25.0,25,7.666634
62.0,62,7.667924
9.0,9,7.668603
8.0,8,7.671703
15.0,15,7.674764
15.0,15,7.677612
14.0,14,7.68568
38.0,38,7.696677
11.0,11,7.703521
33.0,33,7.705293
81.0,81,7.715671
42.0,42,7.728062
25.0,25,7.730421
103.0,103,7.732269
59.0,59,7.739768
33.0,33,7.75115
27.0,27,7.755273
49.0,49,7.779382
47.0,47,7.782331
96.0,96,7.785919
101.0,101,7.786556
23.0,23,7.795894
19.0,19,7.797145
24.0,24,7.800682
38.0,38,7.802021
26.0,26,8.07485
24.0,24,8.080155
42.0,42,8.08671
39.0,39,8.088759
14.0,14,8.095919
14.0,14,8.097914
30.0,30,8.099919
53.0,53,8.109713
15.0,15,8.109773
21.0,21,8.109807
36.0,36,8.121527
11.0,11,8.129175
30.0,30,8.129962
21.0,21,8.143573
51.0,51,8.143639
10.0,10,8.150315
63.0,63,8.151772
46.0,46,8.159648
15.0,15,8.160392
19.0,19,8.172462
36.0,36,8.175802
26.0,26,8.17789
37.0,37,8.199713
47.0,47,8.207734
57.0,57,8.209041
100.0,100,8.209093
21.0,21,8.222172
24.0,24,8.222866
25.0,25,8.224748
62.0,62,8.238221
34.0,34,8.24398
52.0,52,8.254058
30.0,30,8.256378
37.0,37,8.26543
24.0,24,8.267787
15.0,15,8.274236
32.0,32,8.274877
84.0,84,8.274922
12.0,12,8.282435
13.0,13,8.282496
19.0,19,8.286472
31.0,31,8.300061
63.0,63,8.304635
14.0,14,8.308055
40.0,40,8.309237
14.0,14,8.312644
62.0,62,8.317721
8.0,8,8.322216
29.0,29,8.324533
16.0,16,8.331262
14.0,14,8.332459
52.0,52,8.342111
10.0,10,8.34787
40.0,40,8.355274
16.0,16,8.357036
12.0,12,8.363876
63.0,63,8.367341
28.0,28,8.371558
142.0,142,8.652968
43.0,43,8.65503
65.0,65,8.665406
22.0,22,8.667412
60.0,60,8.670774
30.0,30,8.674698
32.0,32,8.686478
28.0,28,8.68926
11.0,11,8.694244
41.0,41,8.702217
27.0,27,8.707506
15.0,15,8.717336
77.0,77,8.718937
13.0,13,8.727542
56.0,56,8.731571
25.0,25,8.734232
17.0,17,8.739045
15.0,15,8.744955
70.0,70,8.749629
31.0,31,8.753131
28.0,28,8.770426
61.0,61,8.778598
38.0,38,8.793911
72.0,72,8.794584
87.0,87,8.799538
34.0,34,8.799593
11.0,11,8.801474
17.0,17,8.809939
17.0,17,8.811837
34.0,34,8.814972
33.0,33,8.829253
51.0,51,8.841457
34.0,34,8.849434
72.0,72,8.857043
26.0,26,8.857098
18.0,18,8.86005
16.0,16,8.86636
12.0,12,8.866978
39.0,39,8.879582
27.0,27,8.881932
16.0,16,8.888811
15.0,15,8.897427
9.0,9,8.902692
63.0,63,8.903301
9.0,9,8.908482
18.0,18,8.913192
213.0,213,8.924067
8.0,8,8.92866
31.0,31,8.931051
13.0,13,8.936196
26.0,26,8.94665
