AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
76.94,0.476624459028244,0.5233757495880127,76.94,0.39357051253318787,0.27028489543376166,36,250,250.0,0.0007691424107179046,10,10.0,1.5178104639053345,49.93432086250898,49.93432086250898,2063,72000,284.23992919921875
79.89,0.48368316888809204,0.5163167715072632,79.89,0.3724629580974579,0.27874871948626,37,250,250.0,0.0007679725531488657,10,10.0,1.4886025190353394,50.07252639921417,50.07252639921417,2087,74000,333.0115051269531
82.08,0.531710684299469,0.4682893753051758,82.08,0.3737049698829651,0.2480863681624912,38,250,250.0,0.000780741567723453,10,10.0,1.4926804304122925,49.02890575976584,49.02890575976584,2110,76000,348.1907958984375
87.31,0.5305056571960449,0.46949446201324463,87.31,0.36140677332878113,0.16673513800780826,39,250,250.0,0.0009488062933087349,10,10.0,1.475042700767517,48.99401902273379,48.99401902273379,2132,78000,426.6226806640625
83.07,0.4775006175041199,0.5224995613098145,83.07,0.35145097970962524,0.12490964322351283,40,215,215.0,0.000899067148566246,10,10.0,1.4607702493667603,48.80456023774828,48.80456023774828,2157,80000,516.7112426757812
82.68,0.5117093324661255,0.48829057812690735,82.68,0.33460792899131775,0.1000350524011524,41,215,215.0,0.0008822013041935861,10,10.0,1.4376370906829834,51.417483407883736,51.417483407883736,2182,82000,471.6910400390625
83.1,0.5437235236167908,0.45627647638320923,83.1,0.33069711923599243,0.2842115867603767,42,215,215.0,0.0009030388318933547,9,9.0,1.4322222471237183,53.31556995850275,53.31556995850275,2203,84000,362.5713806152344
89.61,0.5022686719894409,0.49773120880126953,89.61,0.34346064925193787,0.2864184362257609,43,218,218.0,0.0009010084322653711,9,9.0,1.4490301609039307,57.27912272372893,57.27912272372893,2219,86000,415.993408203125
92.22,0.4833466410636902,0.5166534185409546,92.22,0.333916574716568,0.26258943527370804,44,218,218.0,0.0007488861447200179,9,9.0,1.4356842041015625,59.88982885265243,59.88982885265243,2243,88000,470.5317077636719
94.23,0.4560927748680115,0.5439070463180542,94.23,0.3302588164806366,0.13886590612868344,45,218,218.0,0.0007925499812699854,9,9.0,1.4312337636947632,59.28842298459287,59.28842298459287,2265,90000,445.5986633300781
96.13,0.5108499526977539,0.48914995789527893,96.13,0.32153648138046265,0.1514176291022734,46,230,230.0,0.0009349357569590211,9,9.0,1.4198253154754639,62.163277744983816,62.163277744983816,2287,92000,537.4949951171875
97.81,0.47488275170326233,0.525117039680481,97.81,0.3191922903060913,0.3035225129733643,47,230,230.0,0.0009748670272529125,12,12.0,1.4162957668304443,62.258605027738945,62.258605027738945,2305,94000,372.9371337890625
97.52,0.4962425231933594,0.5037575364112854,97.52,0.31243741512298584,0.34075376036354976,48,244,244.0,0.0009487773641012609,11,11.0,1.407972812652588,63.268709485811385,63.268709485811385,2322,96000,413.7831115722656
101.78,0.5113791823387146,0.4886208474636078,101.78,0.2998030185699463,0.2291681690028351,49,244,244.0,0.0007892953581176698,11,11.0,1.3914062976837158,62.91241212988101,62.91241212988101,2342,98000,465.8824768066406
105.0,0.45576420426368713,0.5442361235618591,105.0,0.29865333437919617,0.38007047383544956,50,244,244.0,0.0009745398419909179,10,10.0,1.388368010520935,65.69276976958727,65.69276976958727,2358,100000,444.4811706542969
112.94,0.4996477961540222,0.5003523230552673,112.94,0.2903250455856323,0.4665350745568688,51,246,246.0,0.0009936485439538956,10,10.0,1.3772528171539307,64.76199811617921,64.76199811617921,2371,102000,308.5502014160156
121.05,0.4999200999736786,0.5000799298286438,121.05,0.3031798005104065,0.3868846371702822,52,246,246.0,0.0008920729742385447,10,10.0,1.3960778713226318,64.87301056679888,64.87301056679888,2385,104000,378.4143371582031
126.32,0.5237710475921631,0.47622889280319214,126.32,0.30702054500579834,0.05369636392878119,53,299,299.0,0.0009230203577317297,10,10.0,1.4018243551254272,72.97395151696254,72.97395151696254,2400,106000,639.742431640625
125.96,0.5078826546669006,0.492117315530777,125.96,0.2762811779975891,0.234832105691543,54,299,299.0,0.0008643119945190847,10,10.0,1.3589718341827393,74.64273842779349,74.64273842779349,2417,108000,557.0437622070312
127.45,0.4938247799873352,0.50617516040802,127.45,0.30582964420318604,0.056600249575052164,55,319,319.0,0.0009678325150161982,9,9.0,1.3991299867630005,80.83469242843694,80.83469242843694,2435,110000,707.2409057617188
135.51,0.5099589824676514,0.4900411069393158,135.51,0.270626962184906,0.31223883322694745,56,319,319.0,0.0009559764293953776,9,9.0,1.3506547212600708,80.67360101049164,80.67360101049164,2449,112000,428.1336669921875
130.6,0.5063244700431824,0.4936755299568176,130.6,0.27463245391845703,0.24896068195001164,57,319,319.0,0.00081079569645226,9,9.0,1.3576356172561646,81.77138863930341,81.77138863930341,2466,114000,507.6012268066406
116.65,0.5111659169197083,0.48883405327796936,116.65,0.27392885088920593,0.17302955229121086,58,319,319.0,0.0008084548753686249,9,9.0,1.3575350046157837,81.98004330323326,81.98004330323326,2487,116000,542.4008178710938
108.09,0.521149754524231,0.47885024547576904,108.09,0.2575586140155792,0.1477212953052245,59,319,319.0,0.0009325610008090734,9,9.0,1.3339836597442627,76.38757686954077,76.38757686954077,2509,118000,554.0325317382812
110.23,0.5251467823982239,0.4748530983924866,110.23,0.269538938999176,0.20820279721809354,60,287,287.0,0.0009068527724593878,9,9.0,1.3511186838150024,77.13739106295986,77.13739106295986,2525,120000,575.7021484375
110.07,0.5075934529304504,0.49240654706954956,110.07,0.28126633167266846,0.18411707936041832,61,287,287.0,0.0010536222252994776,13,13.0,1.3658469915390015,75.84896241874372,75.84896241874372,2542,122000,553.7322387695312
109.36,0.4830619692802429,0.5169380307197571,109.36,0.2687190771102905,0.3015607079513103,62,287,287.0,0.0007665878511033952,10,10.0,1.3484997749328613,75.61157583333387,75.61157583333387,2558,124000,462.0603332519531
110.77,0.5060632824897766,0.493936687707901,110.77,0.2613386809825897,0.18651121081210698,63,287,287.0,0.0009524852503091097,10,10.0,1.3397692441940308,78.82459704939824,78.82459704939824,2575,126000,526.4365234375
115.66,0.5333890318870544,0.4666108191013336,115.66,0.258242666721344,0.08585847963356019,64,381,381.0,0.0009504802292212844,10,10.0,1.3360792398452759,85.9319754224235,85.9319754224235,2589,128000,983.7296142578125
123.71,0.47973114252090454,0.5202687978744507,123.71,0.26336172223091125,0.18202865987706307,65,381,381.0,0.0008628647192381322,10,10.0,1.3438529968261719,89.34252011220639,89.34252011220639,2605,130000,647.3349609375
121.11,0.5108378529548645,0.4891622066497803,121.11,0.2532407343387604,0.10384708373924523,66,381,381.0,0.0005541270948015153,10,10.0,1.3301228284835815,93.95008195845281,93.95008195845281,2623,132000,753.6734008789062
130.68,0.4855688512325287,0.5144311785697937,130.68,0.25265854597091675,0.17434027404199592,67,381,381.0,0.0008683177875354886,10,10.0,1.3276857137680054,98.20019144584191,98.20019144584191,2635,134000,558.1907348632812
130.84,0.4883272647857666,0.5116727948188782,130.84,0.24086454510688782,0.3491157366839117,68,381,381.0,0.000898921862244606,10,10.0,1.3113341331481934,100.85729720749015,100.85729720749015,2649,136000,447.58837890625
131.92,0.4790719151496887,0.5209282040596008,131.92,0.2222960889339447,0.08460441479764536,69,409,409.0,0.0009289882727898657,11,11.0,1.2888963222503662,100.79808331511072,100.79808331511072,2663,138000,586.3291015625
133.5,0.4860684275627136,0.5139315724372864,133.5,0.22425073385238647,0.113544413003415,70,409,409.0,0.0008318398031406105,11,11.0,1.2902836799621582,102.14866616848211,102.14866616848211,2680,140000,717.3661499023438
124.2,0.5122238397598267,0.48777616024017334,124.2,0.21791104972362518,0.12266414135645065,71,409,409.0,0.0008886598516255617,9,9.0,1.2826920747756958,94.19808915259375,94.19808915259375,2699,142000,746.36083984375
129.7,0.49966439604759216,0.5003358125686646,129.7,0.22134383022785187,0.012985106685943215,72,409,409.0,0.0008486837614327669,9,9.0,1.2864713668823242,95.7488903329955,95.7488903329955,2715,144000,603.0032958984375
122.61,0.5163176655769348,0.48368218541145325,122.61,0.21653351187705994,0.17920285828698912,73,409,409.0,0.0008380614453926682,8,8.0,1.281259298324585,85.96556229095462,85.96556229095462,2734,146000,521.811767578125
119.62,0.5053231716156006,0.49467670917510986,119.62,0.22233620285987854,0.16160516538859315,74,409,409.0,0.0008778097108006477,8,8.0,1.2877317667007446,86.63564855185192,86.63564855185192,2750,148000,573.3004150390625
123.4,0.5003851056098938,0.4996148943901062,123.4,0.24009467661380768,0.3717398238356716,75,409,409.0,0.0010746377520263195,8,8.0,1.3121943473815918,85.07561342711554,85.07561342711554,2760,150000,444.2828674316406
128.98,0.4736061692237854,0.526393711566925,128.98,0.23103944957256317,0.28396846826409394,76,409,409.0,0.0008532083593308926,8,8.0,1.2986631393432617,90.00366436984663,90.00366436984663,2771,152000,498.8455505371094
133.17,0.5026646852493286,0.49733537435531616,133.17,0.22049550712108612,0.30072799376112713,77,344,344.0,0.0009022696176543832,8,8.0,1.2856931686401367,90.01456048884536,90.01456048884536,2787,154000,608.1458129882812
134.85,0.47926974296569824,0.5207301378250122,134.85,0.2011951357126236,0.23634310343336495,78,366,366.0,0.0008488461608067155,8,8.0,1.2602075338363647,86.75925022728124,86.75925022728124,2803,156000,542.2200317382812
137.53,0.481547087430954,0.5184528827667236,137.53,0.1801002025604248,0.2488966614573639,79,366,366.0,0.0007780539453960955,8,8.0,1.2317160367965698,84.07145234858264,84.07145234858264,2818,158000,437.7781066894531
137.45,0.4958675503730774,0.5041323900222778,137.45,0.19003760814666748,0.25446977236596113,80,366,366.0,0.0008121318533085287,10,10.0,1.245093584060669,83.89021099031758,83.89021099031758,2835,160000,463.9945068359375
139.19,0.48125869035720825,0.5187413692474365,139.19,0.17313489317893982,0.3514756002993973,81,366,366.0,0.0009240373619832098,11,11.0,1.2218382358551025,79.97633337431768,79.97633337431768,2852,162000,377.8570556640625
120.72,0.5202176570892334,0.47978246212005615,120.72,0.1971292793750763,0.1358358537258253,82,366,366.0,0.0008717343444004655,9,9.0,1.2553808689117432,75.16516214310988,75.16516214310988,2873,164000,652.591064453125
115.6,0.5111863613128662,0.488813579082489,115.6,0.2014240175485611,0.2210638470926507,83,366,366.0,0.0010677141835913062,9,9.0,1.259909749031067,77.93664093351727,77.93664093351727,2889,166000,658.6219482421875
118.85,0.4732453227043152,0.52675461769104,118.85,0.20857244729995728,0.22962805302515443,84,390,390.0,0.0008900503744371235,9,9.0,1.2698924541473389,81.6561540852862,81.6561540852862,2903,168000,493.89385986328125
123.0,0.48543646931648254,0.5145635604858398,123.0,0.2177008092403412,0.11787360053670426,85,390,390.0,0.0008875976200215518,9,9.0,1.2818316221237183,84.2204250761061,84.2204250761061,2913,170000,668.8470458984375
127.38,0.47908931970596313,0.5209106206893921,127.38,0.20669950544834137,0.06909810323905008,86,393,393.0,0.0009609561529941857,9,9.0,1.2688735723495483,91.88305393270296,91.88305393270296,2931,172000,752.751708984375
128.53,0.4768032133579254,0.5231964588165283,128.53,0.20813442766666412,0.16811553473890273,87,393,393.0,0.0008153460803441703,9,9.0,1.2683300971984863,95.38275053698128,95.38275053698128,2948,174000,630.8685302734375
125.05,0.5146780014038086,0.4853222072124481,125.05,0.18376396596431732,0.21642260928787893,88,393,393.0,0.0008212319226004183,9,9.0,1.2366678714752197,91.37706222023117,91.37706222023117,2966,176000,536.015625
133.98,0.4882781505584717,0.5117220282554626,133.98,0.2057875245809555,0.12805317127175064,89,393,393.0,0.0009501436143182218,10,10.0,1.2656989097595215,93.12990711903454,93.12990711903454,2979,178000,805.9578857421875
134.67,0.5037019848823547,0.496298223733902,134.67,0.2082374393939972,0.0241745278342248,90,393,393.0,0.0007829052628949285,10,10.0,1.2686394453048706,93.04203942304791,93.04203942304791,2989,180000,874.3048706054688
137.21,0.4964944124221802,0.503505527973175,137.21,0.1973555088043213,0.06155880132005964,91,487,487.0,0.0010164921404793859,10,10.0,1.254787564277649,99.41612494962776,99.41612494962776,3004,182000,826.1121215820312
131.92,0.4455035328865051,0.5544962286949158,131.92,0.17724156379699707,0.34304443626541303,92,487,487.0,0.0008918130188249052,8,8.0,1.2278735637664795,95.31628192496811,95.31628192496811,3019,184000,392.5650939941406
134.73,0.4728487730026245,0.5271509289741516,134.73,0.19158850610256195,0.17660093243872166,93,487,487.0,0.0008280495530925691,8,8.0,1.2482163906097412,97.06965076685916,97.06965076685916,3033,186000,746.3516845703125
143.0,0.5021480917930603,0.49785172939300537,143.0,0.19612210988998413,0.25132427368124577,94,487,487.0,0.0007581578101962805,8,8.0,1.253859519958496,102.39902343284334,102.39902343284334,3046,188000,531.4488525390625
145.84,0.501847505569458,0.49815237522125244,145.84,0.1832926720380783,0.2555850800429641,95,487,487.0,0.0008516675443388522,8,8.0,1.236175537109375,100.72246224154767,100.72246224154767,3057,190000,536.7763061523438
151.17,0.5261393785476685,0.47386062145233154,151.17,0.17861831188201904,0.2310777312858795,96,487,487.0,0.0008092327043414116,8,8.0,1.2296700477600098,102.9463991599512,102.9463991599512,3070,192000,571.0020751953125
155.28,0.49544477462768555,0.5045552849769592,155.28,0.16774982213974,0.24413307144910845,97,487,487.0,0.00062750926008448,8,8.0,1.2162888050079346,101.96833626180236,101.96833626180236,3082,194000,534.3206787109375
148.64,0.4863816499710083,0.5136183500289917,148.64,0.1648850440979004,0.2272120545873183,98,379,379.0,0.0009446096955798566,8,8.0,1.2110133171081543,97.71965206651116,97.71965206651116,3098,196000,597.8890380859375
151.81,0.5237196683883667,0.4762803912162781,151.81,0.1577560156583786,0.23523198140888069,99,379,379.0,0.000882387743331492,8,8.0,1.2028722763061523,97.06911918833919,97.06911918833919,3107,198000,518.5739135742188
163.54,0.4959447383880615,0.5040552020072937,163.54,0.17806792259216309,0.3338494451299757,100,424,424.0,0.0009140610345639288,9,9.0,1.2290871143341064,100.8108545742967,100.8108545742967,3116,200000,466.4800109863281
167.15,0.5265564918518066,0.47344350814819336,167.15,0.16859591007232666,0.0488382866125594,101,424,424.0,0.001028889324516058,9,9.0,1.2156378030776978,103.58005358175868,103.58005358175868,3126,202000,706.385009765625
174.73,0.4875251352787018,0.512474775314331,174.73,0.15973277390003204,0.16821565648095205,102,500,500.0,0.0008886250434443355,9,9.0,1.205368995666504,111.47464779042811,111.47464779042811,3137,204000,635.9508666992188
172.18,0.48411887884140015,0.5158810615539551,172.18,0.15335974097251892,0.12208045561993897,103,500,500.0,0.0007681617862544954,9,9.0,1.198473334312439,113.21151708196477,113.21151708196477,3152,206000,769.40966796875
164.32,0.47958120703697205,0.5204187631607056,164.32,0.15308529138565063,0.2659594169081755,104,500,500.0,0.0008841266389936209,9,9.0,1.1979327201843262,115.0179881583746,115.0179881583746,3165,208000,594.0850830078125
163.25,0.5162602066993713,0.4837396442890167,163.25,0.14777201414108276,0.22478904815912848,105,500,500.0,0.0009093970293179154,9,9.0,1.1895984411239624,115.05332459342493,115.05332459342493,3181,210000,638.441162109375
167.25,0.4935798645019531,0.506420373916626,167.25,0.1518130600452423,0.2855195414112601,106,500,500.0,0.000878485559951514,9,9.0,1.1966743469238281,113.3819540314948,113.3819540314948,3192,212000,483.2674255371094
172.54,0.5179058313369751,0.4820939600467682,172.54,0.1496380716562271,0.18864482794427528,107,500,500.0,0.0007151556783355772,10,10.0,1.1928046941757202,114.16894674122207,114.16894674122207,3201,214000,621.6226806640625
171.24,0.4798547625541687,0.5201451182365417,171.24,0.14485697448253632,0.23098431133258057,108,500,500.0,0.0008698949823155999,10,10.0,1.1853358745574951,119.48892166221938,119.48892166221938,3211,216000,523.7197875976562
167.56,0.4799734950065613,0.5200266242027283,167.56,0.14406800270080566,0.27812660434693526,109,500,500.0,0.0009311810717917979,10,10.0,1.185707926750183,115.81082160143758,115.81082160143758,3226,218000,677.1718139648438
164.98,0.5145165920257568,0.4854833483695984,164.98,0.1576377898454666,0.16334503801406441,110,482,482.0,0.0007292113732546568,10,10.0,1.2018179893493652,111.91577011306315,111.91577011306315,3235,220000,758.7144165039062
158.44,0.5244252681732178,0.4755748212337494,158.44,0.14927223324775696,-0.01919358855758002,111,485,485.0,0.0009182728244923055,10,10.0,1.192598581314087,115.38338875245431,115.38338875245431,3252,222000,924.9328002929688
163.78,0.4861123263835907,0.5138876438140869,163.78,0.13811172544956207,0.20211993998059008,112,485,485.0,0.000969234446529299,12,12.0,1.1772432327270508,115.09974630727906,115.09974630727906,3263,224000,572.6835327148438
161.03,0.49105146527290344,0.508948564529419,161.03,0.1338661015033722,0.18094436763614385,113,485,485.0,0.0007812822004780173,12,12.0,1.1719874143600464,114.9118318538174,114.9118318538174,3281,226000,706.0203247070312
161.43,0.47422516345977783,0.5257746577262878,161.43,0.1486140936613083,0.1250370720531787,114,485,485.0,0.0007870327681303024,12,12.0,1.192662000656128,117.58462952273992,117.58462952273992,3290,228000,728.5620727539062
154.99,0.4757652282714844,0.52423495054245,154.99,0.14318066835403442,0.17877861449675936,115,485,485.0,0.0007812445401214063,12,12.0,1.1852000951766968,114.27655008793361,114.27655008793361,3305,230000,620.1289672851562
145.97,0.5186411142349243,0.48135894536972046,145.97,0.13460664451122284,0.11798305820638033,116,485,485.0,0.0006926461937837303,8,8.0,1.1737984418869019,108.35418358328396,108.35418358328396,3321,232000,580.41064453125
142.99,0.4868626296520233,0.5131372809410095,142.99,0.12716248631477356,0.19457095543934366,117,485,485.0,0.0008629471412859857,8,8.0,1.1631959676742554,108.29492093353225,108.29492093353225,3333,234000,573.7792358398438
144.96,0.493587851524353,0.506412148475647,144.96,0.13455799221992493,0.30814030916302004,118,463,463.0,0.0010109776630997658,8,8.0,1.172357201576233,100.22054879115359,100.22054879115359,3348,236000,473.77325439453125
136.49,0.4916566014289856,0.5083434581756592,136.49,0.1271982491016388,-0.04269448698024414,119,463,463.0,0.0006929290248081088,8,8.0,1.1627687215805054,100.82712878982521,100.82712878982521,3365,238000,859.2400512695312
143.83,0.4730220139026642,0.5269780158996582,143.83,0.14159420132637024,0.1644319807907617,120,463,463.0,0.0010328307980671525,8,8.0,1.18167245388031,105.77429319073705,105.77429319073705,3376,240000,664.6045532226562
137.54,0.48268821835517883,0.5173118114471436,137.54,0.13484467566013336,0.17548891567747504,121,440,440.0,0.0008570775389671326,8,8.0,1.1735280752182007,104.30277273399783,104.30277273399783,3391,242000,635.5537109375
142.54,0.4952446222305298,0.5047553181648254,142.54,0.1300887018442154,0.1678029357961106,122,457,457.0,0.0008499349933117628,8,8.0,1.1665376424789429,111.34032692605138,111.34032692605138,3405,244000,627.6458740234375
143.41,0.4960140287876129,0.5039859414100647,143.41,0.12540073692798615,0.15763842131966932,123,457,457.0,0.0010111060691997409,8,8.0,1.160560131072998,110.27276136925202,110.27276136925202,3417,246000,583.629638671875
145.92,0.47990646958351135,0.5200935006141663,145.92,0.12378052622079849,0.10641760057292493,124,472,472.0,0.0009599273325875401,8,8.0,1.159029245376587,111.94138466179521,111.94138466179521,3429,248000,606.8939208984375
150.29,0.4848175644874573,0.5151824355125427,150.29,0.12336451560258865,0.2506495969992609,125,472,472.0,0.0009750741883181036,8,8.0,1.1580848693847656,108.81555908968164,108.81555908968164,3439,250000,488.9629821777344
157.15,0.48937085270881653,0.5106292963027954,157.15,0.1198672503232956,0.17140758791029675,126,481,481.0,0.0008906744187697768,8,8.0,1.153563141822815,113.1163449727757,113.1163449727757,3449,252000,523.5363159179688
164.44,0.4945037066936493,0.5054962635040283,164.44,0.13153545558452606,0.20528574357623386,127,481,481.0,0.000950553105212748,8,8.0,1.1699163913726807,111.54768666359692,111.54768666359692,3460,254000,531.161865234375
172.07,0.4736440181732178,0.5263556241989136,172.07,0.1175730749964714,0.20849089211953076,128,481,481.0,0.0009190540295094252,8,8.0,1.1513526439666748,116.1973541006851,116.1973541006851,3469,256000,680.0645751953125
171.23,0.5063968300819397,0.49360308051109314,171.23,0.12265872955322266,0.12614321703069364,129,481,481.0,0.0009068918880075216,8,8.0,1.1591386795043945,115.3806617245715,115.3806617245715,3483,258000,867.6815185546875
