# {"t_start": 1558159373.842578} 
r,l,t
96.0,96,5.621752
56.0,56,5.64063
100.0,100,5.64641
12.0,12,5.654916
88.0,88,5.658237
58.0,58,5.66275
43.0,43,5.671292
66.0,66,5.701722
55.0,55,5.701782
49.0,49,5.705994
11.0,11,5.714041
30.0,30,5.723477
35.0,35,5.727568
20.0,20,5.729124
69.0,69,5.778457
176.0,176,5.786233
11.0,11,5.794141
113.0,113,5.81175
139.0,139,5.825796
22.0,22,5.828068
83.0,83,6.180877
24.0,24,6.185309
74.0,74,6.190415
28.0,28,6.205741
41.0,41,6.210874
57.0,57,6.211712
48.0,48,6.24044
106.0,106,6.267309
95.0,95,6.279318
112.0,112,6.292366
39.0,39,6.295333
41.0,41,6.309186
95.0,95,6.309257
19.0,19,6.322717
43.0,43,6.323545
24.0,24,6.326531
66.0,66,6.369568
66.0,66,6.373114
15.0,15,6.38449
130.0,130,6.388916
31.0,31,6.392507
36.0,36,6.410967
160.0,160,6.438878
70.0,70,6.43961
89.0,89,6.456835
65.0,65,6.486197
117.0,117,6.495477
89.0,89,6.50452
37.0,37,6.513424
17.0,17,6.517071
11.0,11,6.521622
22.0,22,6.533133
20.0,20,6.536225
130.0,130,6.891208
109.0,109,6.956032
117.0,117,6.958988
178.0,178,6.966119
50.0,50,6.991696
143.0,143,6.995976
73.0,73,7.010965
28.0,28,7.031037
79.0,79,7.047971
138.0,138,7.06427
59.0,59,7.090532
92.0,92,7.097155
149.0,149,7.103012
19.0,19,7.111222
73.0,73,7.144475
15.0,15,7.15552
66.0,66,7.160054
131.0,131,7.160918
18.0,18,7.173809
16.0,16,7.185785
145.0,145,7.209848
114.0,114,7.239994
89.0,89,7.590768
136.0,136,7.595226
38.0,38,7.622407
102.0,102,7.62395
67.0,67,7.638956
87.0,87,7.646479
68.0,68,7.68799
105.0,105,7.699492
99.0,99,7.717405
44.0,44,7.719671
137.0,137,7.721197
66.0,66,7.767465
79.0,79,7.77499
85.0,85,7.782721
17.0,17,7.787374
138.0,138,7.799788
45.0,45,7.815303
158.0,158,7.882118
97.0,97,7.885712
130.0,130,7.89398
176.0,176,7.915147
84.0,84,8.296822
99.0,99,8.299856
149.0,149,8.33248
12.0,12,8.342079
98.0,98,8.368346
169.0,169,8.379544
74.0,74,8.420959
59.0,59,8.421781
155.0,155,8.45176
106.0,106,8.499117
276.0,276,8.499989
113.0,113,8.503475
31.0,31,8.525296
134.0,134,8.549921
67.0,67,8.575183
82.0,82,8.636417
221.0,221,9.001134
268.0,268,9.035725
88.0,88,9.039473
212.0,212,9.045891
81.0,81,9.096915
168.0,168,9.122682
149.0,149,9.143737
94.0,94,9.20964
252.0,252,9.226852
185.0,185,9.230543
54.0,54,9.250015
16.0,16,9.261663
53.0,53,9.269987
126.0,126,9.319658
90.0,90,9.327791
300.0,300,9.339432
59.0,59,9.698459
24.0,24,9.715654
119.0,119,9.762226
154.0,154,9.775153
253.0,253,9.789533
156.0,156,9.828319
93.0,93,9.841863
77.0,77,9.882835
210.0,210,9.912443
261.0,261,9.976135
30.0,30,9.998089
235.0,235,10.010515
193.0,193,10.051942
115.0,115,10.420969
412.0,412,10.5199
287.0,287,10.556538
220.0,220,10.578659
287.0,287,10.597697
186.0,186,10.653637
124.0,124,10.668887
234.0,234,10.725919
233.0,233,11.101448
210.0,210,11.140353
257.0,257,11.188792
185.0,185,11.193892
164.0,164,11.218975
137.0,137,11.319556
18.0,18,11.331688
248.0,248,11.368911
135.0,135,11.430612
422.0,422,11.446834
384.0,384,11.814925
119.0,119,11.899605
310.0,310,11.933554
226.0,226,11.933665
235.0,235,11.956958
99.0,99,12.006201
149.0,149,12.00772
154.0,154,12.068235
151.0,151,12.116971
207.0,207,12.497163
144.0,144,12.513691
332.0,332,12.515991
161.0,161,12.575598
281.0,281,12.698898
186.0,186,12.70776
278.0,278,12.713329
298.0,298,12.730591
66.0,66,12.778933
68.0,68,12.828134
185.0,185,12.833882
203.0,203,13.191016
123.0,123,13.252169
281.0,281,13.253058
155.0,155,13.280726
183.0,183,13.321988
166.0,166,13.36975
167.0,167,13.371176
165.0,165,13.398109
148.0,148,13.505496
312.0,312,13.546967
249.0,249,13.894453
380.0,380,13.99027
164.0,164,14.012666
246.0,246,14.026919
195.0,195,14.132502
188.0,188,14.150169
208.0,208,14.182144
111.0,111,14.232802
500.0,500,14.25615
148.0,148,14.653828
294.0,294,14.724266
185.0,185,14.747345
206.0,206,14.793592
86.0,86,14.799689
188.0,188,14.817544
144.0,144,14.920599
165.0,165,14.94487
327.0,327,15.034727
153.0,153,15.419307
344.0,344,15.452523
191.0,191,15.519068
350.0,350,15.539385
208.0,208,15.60037
71.0,71,15.651817
472.0,472,15.757232
434.0,434,16.171973
152.0,152,16.215511
314.0,314,16.229489
500.0,500,16.257605
167.0,167,16.374606
229.0,229,16.456759
122.0,122,16.483205
357.0,357,16.895184
491.0,491,16.955216
241.0,241,17.008547
500.0,500,17.215412
479.0,479,17.2373
500.0,500,17.646955
500.0,500,17.699851
391.0,391,17.829072
380.0,380,17.844026
286.0,286,17.906085
128.0,128,17.922428
177.0,177,18.315956
483.0,483,18.338113
279.0,279,18.448491
185.0,185,18.4693
483.0,483,18.608437
233.0,233,18.613683
500.0,500,19.007596
281.0,281,19.150211
500.0,500,19.16067
500.0,500,19.301637
266.0,266,19.69295
500.0,500,19.707103
500.0,500,19.849437
500.0,500,20.00349
500.0,500,20.393235
500.0,500,20.406211
500.0,500,20.548459
399.0,399,20.678417
500.0,500,20.702041
245.0,245,20.724058
500.0,500,21.112404
396.0,396,21.312039
500.0,500,21.410252
500.0,500,21.434697
500.0,500,21.81635
304.0,304,21.873391
241.0,241,21.988764
185.0,185,22.006756
447.0,447,22.096721
481.0,481,22.097546
500.0,500,22.68772
500.0,500,22.705309
493.0,493,22.792946
500.0,500,22.798759
195.0,195,23.186092
340.0,340,23.271842
342.0,342,23.378591
289.0,289,23.394667
493.0,493,23.493241
236.0,236,23.900548
183.0,183,23.960219
500.0,500,23.968151
484.0,484,24.061332
236.0,236,24.128164
399.0,399,24.591394
500.0,500,24.595957
395.0,395,24.75234
500.0,500,24.760446
302.0,302,24.819369
500.0,500,25.301797
500.0,500,25.458473
500.0,500,25.466427
500.0,500,25.522439
500.0,500,26.000373
364.0,364,26.061059
500.0,500,26.165562
500.0,500,26.218278
500.0,500,26.696939
430.0,430,26.70788
222.0,222,26.857477
500.0,500,26.864679
500.0,500,26.920254
187.0,187,27.392903
500.0,500,27.40787
500.0,500,27.555717
500.0,500,27.562694
246.0,246,27.569382
241.0,241,27.728071
500.0,500,28.101669
500.0,500,28.258468
500.0,500,28.265132
500.0,500,28.426758
500.0,500,28.808977
456.0,456,28.932397
500.0,500,28.969654
133.0,133,29.066333
500.0,500,29.129807
500.0,500,29.504227
500.0,500,29.627191
332.0,332,29.742142
500.0,500,29.762051
500.0,500,29.827409
500.0,500,30.331902
500.0,500,30.448982
500.0,500,30.468275
500.0,500,30.534982
500.0,500,31.032294
500.0,500,31.14721
500.0,500,31.166533
500.0,500,31.228859
500.0,500,31.727825
500.0,500,31.843325
500.0,500,31.863207
500.0,500,31.925412
500.0,500,32.421281
495.0,495,32.531983
500.0,500,32.55385
500.0,500,32.617542
500.0,500,33.11862
500.0,500,33.227594
500.0,500,33.250873
500.0,500,33.316224
500.0,500,33.815183
500.0,500,33.92676
500.0,500,33.948853
500.0,500,34.013318
500.0,500,34.513079
500.0,500,34.620168
500.0,500,34.643219
500.0,500,34.708557
223.0,223,35.144211
500.0,500,35.209392
500.0,500,35.320278
500.0,500,35.408123
500.0,500,35.850061
500.0,500,35.91894
500.0,500,36.032156
500.0,500,36.121527
500.0,500,36.584464
500.0,500,36.648772
500.0,500,36.760826
185.0,185,36.783985
448.0,448,36.811848
445.0,445,37.244868
500.0,500,37.45099
500.0,500,37.473372
500.0,500,37.501074
500.0,500,37.936079
500.0,500,38.150397
500.0,500,38.173209
500.0,500,38.201066
500.0,500,38.633449
500.0,500,38.849664
500.0,500,38.873158
500.0,500,38.901247
500.0,500,39.335755
500.0,500,39.55084
500.0,500,39.571617
500.0,500,39.598854
500.0,500,40.032179
500.0,500,40.24532
500.0,500,40.267578
500.0,500,40.296286
500.0,500,40.7303
500.0,500,40.947259
500.0,500,40.969891
500.0,500,40.998285
500.0,500,41.430258
500.0,500,41.653411
500.0,500,41.675497
500.0,500,41.704951
500.0,500,42.142841
500.0,500,42.35884
500.0,500,42.381474
500.0,500,42.409644
500.0,500,42.850879
500.0,500,43.065993
500.0,500,43.088109
500.0,500,43.115941
500.0,500,43.550003
476.0,476,43.748513
313.0,313,43.776013
500.0,500,43.789022
500.0,500,43.816582
17.0,17,43.828422
500.0,500,44.447851
500.0,500,44.474344
500.0,500,44.487714
500.0,500,44.527549
500.0,500,45.148633
500.0,500,45.175787
500.0,500,45.189173
500.0,500,45.228999
500.0,500,45.84392
452.0,452,45.849476
500.0,500,45.872088
500.0,500,45.925505
500.0,500,46.544545
500.0,500,46.549845
500.0,500,46.571431
500.0,500,46.624387
500.0,500,47.247711
500.0,500,47.252899
500.0,500,47.274242
500.0,500,47.331462
498.0,498,47.955666
500.0,500,47.962079
500.0,500,47.983821
500.0,500,48.036373
99.0,99,48.055421
140.0,140,48.063616
500.0,500,48.658866
500.0,500,48.738983
500.0,500,48.757785
500.0,500,48.765598
500.0,500,49.355249
466.0,466,49.432316
500.0,500,49.43821
500.0,500,49.464516
500.0,500,50.060052
500.0,500,50.134936
500.0,500,50.140615
500.0,500,50.167847
315.0,315,50.627538
500.0,500,50.835797
500.0,500,50.841746
500.0,500,50.865701
500.0,500,51.329745
122.0,122,51.418929
500.0,500,51.539667
500.0,500,51.545371
500.0,500,51.572353
500.0,500,52.117804
471.0,471,52.217824
500.0,500,52.245792
500.0,500,52.272918
500.0,500,52.826661
500.0,500,52.929122
500.0,500,52.956632
500.0,500,52.981746
500.0,500,53.525505
500.0,500,53.625279
500.0,500,53.653085
500.0,500,53.680533
500.0,500,54.224717
500.0,500,54.324977
500.0,500,54.351011
500.0,500,54.377259
500.0,500,54.92175
500.0,500,55.022542
500.0,500,55.050533
500.0,500,55.077798
500.0,500,55.619494
500.0,500,55.716619
500.0,500,55.744189
500.0,500,55.771559
500.0,500,56.315822
438.0,438,56.370768
500.0,500,56.442647
500.0,500,56.468422
500.0,500,57.01767
500.0,500,57.07482
500.0,500,57.147599
500.0,500,57.174873
500.0,500,57.722985
480.0,480,57.764612
482.0,482,57.838997
500.0,500,57.874718
500.0,500,58.412971
500.0,500,58.447886
500.0,500,58.518076
500.0,500,58.55454
500.0,500,59.099101
500.0,500,59.139888
500.0,500,59.214609
500.0,500,59.251388
500.0,500,59.795213
500.0,500,59.835994
500.0,500,59.909733
500.0,500,59.949472
437.0,437,60.44938
500.0,500,60.535335
500.0,500,60.608565
500.0,500,60.648461
500.0,500,61.14912
500.0,500,61.233042
500.0,500,61.307525
500.0,500,61.347986
500.0,500,61.850488
500.0,500,61.935953
500.0,500,62.008798
500.0,500,62.049027
500.0,500,62.549736
500.0,500,62.635234
500.0,500,62.709221
500.0,500,62.747391
500.0,500,63.246659
500.0,500,63.332464
500.0,500,63.404404
500.0,500,63.444597
500.0,500,63.951722
500.0,500,64.040986
500.0,500,64.115845
500.0,500,64.155544
500.0,500,64.657146
500.0,500,64.740168
500.0,500,64.815069
500.0,500,64.855217
500.0,500,65.355282
500.0,500,65.440567
468.0,468,65.491371
500.0,500,65.554937
500.0,500,66.060149
500.0,500,66.145317
500.0,500,66.195487
500.0,500,66.258199
500.0,500,66.758823
500.0,500,66.843463
500.0,500,66.893349
500.0,500,66.956411
500.0,500,67.478141
500.0,500,67.564432
500.0,500,67.613995
500.0,500,67.676202
500.0,500,68.1734
500.0,500,68.259057
500.0,500,68.309797
500.0,500,68.370653
500.0,500,68.871433
500.0,500,68.956025
500.0,500,69.005871
500.0,500,69.069526
500.0,500,69.570768
500.0,500,69.659149
500.0,500,69.709749
500.0,500,69.775663
500.0,500,70.271775
500.0,500,70.357552
500.0,500,70.407765
500.0,500,70.46987
500.0,500,70.974013
500.0,500,71.06065
500.0,500,71.110134
500.0,500,71.172606
500.0,500,71.675805
500.0,500,71.76096
500.0,500,71.810985
500.0,500,71.871204
500.0,500,72.375595
500.0,500,72.464725
500.0,500,72.514537
500.0,500,72.577197
500.0,500,73.075079
500.0,500,73.161167
500.0,500,73.20975
500.0,500,73.274029
500.0,500,73.776035
500.0,500,73.858757
500.0,500,73.909948
500.0,500,73.973862
500.0,500,74.471204
500.0,500,74.557385
500.0,500,74.608172
500.0,500,74.672049
191.0,191,75.039002
500.0,500,75.1756
34.0,34,75.201595
500.0,500,75.316146
500.0,500,75.380239
500.0,500,75.744099
500.0,500,75.905359
500.0,500,76.014986
500.0,500,76.079277
500.0,500,76.444264
500.0,500,76.603979
500.0,500,76.71695
500.0,500,76.781679
500.0,500,77.149346
150.0,150,77.171346
325.0,325,77.186462
138.0,138,77.250441
491.0,491,77.482902
500.0,500,77.881573
500.0,500,77.896698
500.0,500,77.96027
500.0,500,78.189767
500.0,500,78.582629
500.0,500,78.597739
500.0,500,78.661172
245.0,245,78.773791
500.0,500,78.890507
500.0,500,79.280607
500.0,500,79.360679
500.0,500,79.471981
500.0,500,79.589804
499.0,499,79.980541
500.0,500,80.05946
500.0,500,80.171582
484.0,484,80.277923
500.0,500,80.681789
500.0,500,80.761042
500.0,500,80.875056
465.0,465,80.95753
500.0,500,81.387963
500.0,500,81.467177
500.0,500,81.578115
500.0,500,81.657382
500.0,500,82.08589
500.0,500,82.165628
500.0,500,82.278092
500.0,500,82.357796
500.0,500,82.786562
500.0,500,82.865836
500.0,500,82.977113
500.0,500,83.058693
500.0,500,83.486573
500.0,500,83.566348
500.0,500,83.678201
500.0,500,83.758608
500.0,500,84.187698
500.0,500,84.267157
500.0,500,84.378478
500.0,500,84.459309
500.0,500,84.892939
500.0,500,84.97202
500.0,500,85.084382
500.0,500,85.164876
500.0,500,85.590266
500.0,500,85.669051
500.0,500,85.781637
500.0,500,85.861211
500.0,500,86.289459
500.0,500,86.36815
500.0,500,86.461541
500.0,500,86.532427
500.0,500,86.952902
500.0,500,87.03166
500.0,500,87.144299
500.0,500,87.223827
500.0,500,87.653269
500.0,500,87.732449
500.0,500,87.843581
500.0,500,87.924097
500.0,500,88.352013
500.0,500,88.431308
500.0,500,88.542575
500.0,500,88.623078
500.0,500,89.054743
500.0,500,89.134054
500.0,500,89.243621
500.0,500,89.325698
500.0,500,89.752313
500.0,500,89.831098
500.0,500,89.94379
500.0,500,90.023597
500.0,500,90.448088
500.0,500,90.527094
500.0,500,90.638102
500.0,500,90.718809
500.0,500,91.147208
402.0,402,91.156509
500.0,500,91.341612
500.0,500,91.424905
405.0,405,91.444319
500.0,500,91.872465
500.0,500,92.060153
500.0,500,92.145636
500.0,500,92.165193
500.0,500,92.585456
500.0,500,92.76793
500.0,500,92.849006
500.0,500,92.868689
500.0,500,93.285566
500.0,500,93.465811
500.0,500,93.545694
500.0,500,93.565143
500.0,500,93.98356
500.0,500,94.164169
110.0,110,94.242417
500.0,500,94.243254
495.0,495,94.259276
500.0,500,94.679351
208.0,208,94.731846
486.0,486,94.929104
500.0,500,94.955897
500.0,500,95.376016
488.0,488,95.419262
500.0,500,95.62826
500.0,500,95.655443
500.0,500,96.078945
500.0,500,96.122158
500.0,500,96.328614
500.0,500,96.354481
500.0,500,96.780503
500.0,500,96.823692
500.0,500,97.038282
500.0,500,97.065744
500.0,500,97.488489
500.0,500,97.531639
500.0,500,97.739584
500.0,500,97.767345
500.0,500,98.189301
500.0,500,98.232969
487.0,487,98.434206
500.0,500,98.471613
500.0,500,98.894966
500.0,500,98.938614
500.0,500,99.1376
500.0,500,99.174215
500.0,500,99.595103
500.0,500,99.638088
500.0,500,99.836585
500.0,500,99.872523
500.0,500,100.293602
451.0,451,100.302274
500.0,500,100.5353
500.0,500,100.572344
500.0,500,100.993803
500.0,500,101.002522
500.0,500,101.233776
500.0,500,101.271202
500.0,500,101.696366
500.0,500,101.705202
500.0,500,101.941866
500.0,500,101.979203
500.0,500,102.402184
500.0,500,102.410811
500.0,500,102.654861
500.0,500,102.694456
500.0,500,103.120345
500.0,500,103.128996
500.0,500,103.361378
500.0,500,103.398037
500.0,500,103.82249
500.0,500,103.831606
500.0,500,104.063235
500.0,500,104.100455
500.0,500,104.521086
500.0,500,104.529822
500.0,500,104.763542
500.0,500,104.800081
500.0,500,105.226693
