AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
18.75,0.5002706050872803,0.49972936511039734,18.75,0.6931465268135071,3.279381100573797e-05,1,84,84.0,0.001133163459599018,7,7.0,-2.0994066289858893e-05,1.9999998807907104,10.886115009497189,10.886115009497189,106,2000,219.20567321777344
19.79,0.5035520195960999,0.4964480400085449,19.79,0.6921336650848389,0.008695365784307962,2,63,63.0,0.0011107380269095302,6,6.0,0.0026181398425251245,1.9979761838912964,9.898782753450043,9.898782753450043,203,4000,214.1573028564453
21.98,0.5170637965202332,0.4829363524913788,21.98,0.6892762184143066,-0.003962134086537672,3,74,74.0,0.0011116396635770798,7,7.0,0.005422627553343773,1.9923036098480225,13.072092410934065,13.072092410934065,298,6000,175.4481201171875
22.24,0.5155467987060547,0.4844531714916229,22.24,0.6853064894676208,-0.0007182061695449882,4,89,89.0,0.0011336933821439743,7,7.0,0.009446844458580017,1.984506368637085,14.054266256194238,14.054266256194238,387,8000,193.55535888671875
22.29,0.5169653296470642,0.48303449153900146,22.29,0.678425669670105,0.006359710576192779,5,101,101.0,0.0012012175284326077,8,8.0,0.003328014863654971,1.971139669418335,16.211289276303724,16.211289276303724,475,10000,199.14727783203125
21.49,0.5332276821136475,0.4667724072933197,21.49,0.6679959893226624,0.011881994644335037,6,64,64.0,0.0012529294472187757,9,9.0,-0.0019197555957362056,1.951337456703186,10.658794490935643,10.658794490935643,567,12000,78.9954833984375
25.77,0.5250303745269775,0.4749695956707001,25.77,0.6650732159614563,0.030659296450322615,7,86,86.0,0.0011817332124337554,7,7.0,0.013374061323702335,1.9459385871887207,15.934776433950997,15.934776433950997,643,14000,148.4203338623047
26.9,0.5179387927055359,0.48206114768981934,26.9,0.650956928730011,0.04273220179993187,8,92,92.0,0.0014301544288173318,8,8.0,0.016843384131789207,1.9200540781021118,15.590060936378665,15.590060936378665,715,16000,133.8717803955078
27.34,0.5093191266059875,0.49068090319633484,27.34,0.6414821743965149,0.07676256338452736,9,83,83.0,0.0014146124012768269,7,7.0,0.0005395571934059262,1.9034446477890015,14.686197601830093,14.686197601830093,786,18000,99.25867462158203
25.47,0.4931284189224243,0.5068716406822205,25.47,0.6250371932983398,0.07424074915222378,10,97,97.0,0.0015909768408164382,8,8.0,0.009141124784946442,1.8737620115280151,15.59708626635116,15.59708626635116,865,20000,131.72589111328125
29.2,0.47225868701934814,0.5277413725852966,29.2,0.6195862293243408,0.11161325939586264,11,97,97.0,0.0015611284179612994,7,7.0,0.01608685962855816,1.8648889064788818,17.548789132017056,17.548789132017056,930,22000,144.88612365722656
34.34,0.5104575157165527,0.48954257369041443,34.34,0.6163824200630188,0.02028078270313949,12,103,103.0,0.0009197699255309999,7,7.0,0.014801564626395702,1.8591464757919312,20.23868572808027,20.23868572808027,983,24000,210.3072052001953
38.06,0.5056899189949036,0.4943101108074188,38.06,0.597245454788208,0.06869764400997336,13,103,103.0,0.0008812692249193788,10,10.0,0.02093999646604061,1.8270820379257202,21.189063216669116,21.189063216669116,1035,26000,181.18370056152344
38.23,0.502172589302063,0.4978275001049042,38.23,0.5875921845436096,0.10240215663542085,14,103,103.0,0.0009208119590766728,10,10.0,0.030335815623402596,1.8113027811050415,19.68392999377919,19.68392999377919,1088,28000,166.69398498535156
