AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
109.55,0.49014899134635925,0.5098509192466736,109.55,0.5083104968070984,0.19400983027526086,24,295,295.0,0.0008802473894320428,15,15.0,1.6841331720352173,65.47768703917389,65.47768703917389,1177,48000,486.68035888671875
117.81,0.5009453892707825,0.49905452132225037,117.81,0.5154635906219482,0.36456351849502733,25,295,295.0,0.000831766112241894,15,15.0,1.6963067054748535,69.85394691783708,69.85394691783708,1189,50000,361.7883605957031
127.85,0.5272189974784851,0.47278106212615967,127.85,0.5134173035621643,0.17320269946876532,26,295,295.0,0.000972515088506043,13,13.0,1.695207953453064,74.34613305344132,74.34613305344132,1203,52000,567.8141479492188
131.87,0.5020611882209778,0.4979388117790222,131.87,0.491279661655426,-0.06535492661937425,27,391,391.0,0.0010216650553047657,13,13.0,1.6616970300674438,77.74119307034077,77.74119307034077,1218,54000,777.7303466796875
145.28,0.5142003297805786,0.4857998490333557,145.28,0.49687838554382324,0.5238086583535201,28,391,391.0,0.0008859559893608093,13,13.0,1.6691954135894775,84.92008949594907,84.92008949594907,1225,56000,695.94580078125
155.6,0.5077117085456848,0.49228838086128235,155.6,0.48207488656044006,0.4752471151852061,29,391,391.0,0.0009060733136720955,13,13.0,1.6472859382629395,89.97010614643068,89.97010614643068,1234,58000,370.87713623046875
166.08,0.49953246116638184,0.5004676580429077,166.08,0.5060950517654419,0.13056679763358003,30,433,433.0,0.0009044529288075864,13,13.0,1.6828713417053223,97.50094153391545,97.50094153391545,1242,60000,637.069091796875
168.94,0.4911663234233856,0.5088335871696472,168.94,0.4713054597377777,0.3587123166442616,31,433,433.0,0.0006435996619984508,13,13.0,1.6324381828308105,96.2234711491952,96.2234711491952,1256,62000,755.7242431640625
174.43,0.5036367774009705,0.49636325240135193,174.43,0.479604035615921,0.4479166923160225,32,433,433.0,0.0009726461721584201,13,13.0,1.6443228721618652,96.52131940664714,96.52131940664714,1262,64000,464.9963073730469
185.13,0.48995208740234375,0.5100479125976562,185.13,0.46143171191215515,0.27488419503859773,33,500,500.0,0.0007689188350923359,13,13.0,1.6155765056610107,105.00853822427965,105.00853822427965,1271,66000,513.7821044921875
188.54,0.522625207901001,0.47737452387809753,188.54,0.45699813961982727,0.2199729759921083,34,500,500.0,0.0008793086744844913,13,13.0,1.609742283821106,108.38656927867031,108.38656927867031,1280,68000,521.0757446289062
198.65,0.5052679181098938,0.4947322607040405,198.65,0.4781426787376404,0.5215801154526452,35,500,500.0,0.000839723797980696,13,13.0,1.6435004472732544,113.44085463359309,113.44085463359309,1289,70000,365.2294921875
198.93,0.5131309032440186,0.48686903715133667,198.93,0.4534306228160858,0.25274307407388363,36,500,500.0,0.0011134010273963213,15,15.0,1.6064616441726685,114.51229235326659,114.51229235326659,1299,72000,569.8719482421875
210.15,0.4966087341308594,0.5033911466598511,210.15,0.45065996050834656,0.5247793590385599,37,500,500.0,0.0009814834920689464,15,15.0,1.6009652614593506,113.19552773851095,113.19552773851095,1308,74000,344.3635559082031
218.04,0.49259230494499207,0.5074076056480408,218.04,0.43802642822265625,0.47960118310942756,38,500,500.0,0.0008981989813037217,15,15.0,1.5827842950820923,111.6733558195508,111.6733558195508,1315,76000,370.311767578125
226.01,0.4937189519405365,0.5062810182571411,226.01,0.4412657916545868,0.3257571511212366,39,500,500.0,0.0011433919426053762,15,15.0,1.588484764099121,116.77495407834678,116.77495407834678,1321,78000,459.82232666015625
225.52,0.486853688955307,0.5131462216377258,225.52,0.43688610196113586,0.6276116783879337,40,500,500.0,0.0008451431640423834,15,15.0,1.5823765993118286,117.86929031770744,117.86929031770744,1330,80000,323.00421142578125
230.57,0.4833390712738037,0.5166606903076172,230.57,0.4479725956916809,0.531395150511593,41,500,500.0,0.0007255486561916769,15,15.0,1.59819757938385,116.27977081160763,116.27977081160763,1337,82000,406.1828308105469
236.16,0.520630419254303,0.47936928272247314,236.16,0.43188485503196716,0.5585614159682492,42,500,500.0,0.0008754011359997094,15,15.0,1.574664831161499,114.6709832520852,114.6709832520852,1346,84000,363.9623718261719
240.91,0.5333378911018372,0.46666210889816284,240.91,0.45602303743362427,0.5182167768724448,43,500,500.0,0.0008671045070514083,15,15.0,1.610263466835022,113.70576898293243,113.70576898293243,1354,86000,331.33917236328125
245.99,0.4868631362915039,0.5131369233131409,245.99,0.4358733892440796,0.6423295376702157,44,500,500.0,0.0009024572209455073,15,15.0,1.5811278820037842,113.59132845424423,113.59132845424423,1360,88000,232.644775390625
250.67,0.49271151423454285,0.5072885751724243,250.67,0.4432361423969269,0.4649837612780908,45,500,500.0,0.0010817731963470578,16,16.0,1.592063546180725,110.32479820965004,110.32479820965004,1368,90000,394.1279602050781
253.46,0.4880627393722534,0.5119373798370361,253.46,0.4352218210697174,0.3018913877575199,46,500,500.0,0.0008381230290979147,16,16.0,1.579433560371399,113.28984243964682,113.28984243964682,1375,92000,531.5911254882812
259.84,0.5076327323913574,0.4923672378063202,259.84,0.4489966332912445,0.6224565475517805,47,500,500.0,0.0009271771414205432,16,16.0,1.5997244119644165,115.5661472923624,115.5661472923624,1379,94000,265.9826965332031
265.86,0.48197856545448303,0.5180213451385498,265.86,0.4337496757507324,0.3108113486409252,48,500,500.0,0.0008921677363105118,16,16.0,1.576341152191162,115.96646239322816,115.96646239322816,1385,96000,503.8832702636719
273.15,0.5130986571311951,0.4869011640548706,273.15,0.40911832451820374,0.7010218588203446,49,500,500.0,0.0009295794297941029,16,16.0,1.5427842140197754,120.45425480239378,120.45425480239378,1390,98000,211.34825134277344
279.79,0.5123816132545471,0.48761850595474243,279.79,0.42979568243026733,0.3524745392834995,50,500,500.0,0.0007972395396791399,16,16.0,1.573513150215149,122.12168480658953,122.12168480658953,1395,100000,405.3150634765625
292.46,0.5158965587615967,0.4841034710407257,292.46,0.415015310049057,0.5048332286916221,51,500,500.0,0.0009495684644207358,16,16.0,1.5529714822769165,123.07285809633252,123.07285809633252,1402,102000,352.7433166503906
299.3,0.4945739507675171,0.5054261684417725,299.3,0.39849212765693665,0.5610418910065915,52,500,500.0,0.0006443902384489775,16,16.0,1.5260932445526123,124.8632451924905,124.8632451924905,1407,104000,260.2240905761719
307.13,0.5083040595054626,0.4916958510875702,307.13,0.40225934982299805,0.5444446499275083,53,500,500.0,0.0009382262360304594,16,16.0,1.5321991443634033,126.2093225558239,126.2093225558239,1412,106000,338.4324951171875
315.44,0.48801013827323914,0.5119898915290833,315.44,0.3838281035423279,0.4645560819783293,54,500,500.0,0.0010929685086011887,16,16.0,1.5055252313613892,126.65112080040983,126.65112080040983,1416,108000,292.7237243652344
318.36,0.523283839225769,0.4767161011695862,318.36,0.4074326455593109,0.5747664977458186,55,500,500.0,0.0007432737038470805,16,16.0,1.5406874418258667,127.73719270439602,127.73719270439602,1421,110000,266.2826843261719
323.38,0.49337345361709595,0.506626546382904,323.38,0.407439649105072,0.34730420559976927,56,500,500.0,0.0009524744236841798,25,25.0,1.540322184562683,128.02779229526692,128.02779229526692,1427,112000,441.7921447753906
332.74,0.4787561893463135,0.5212434530258179,332.74,0.40693238377571106,0.7437804495075004,57,500,500.0,0.0006581644411198795,25,25.0,1.5388516187667847,131.73250320251265,131.73250320251265,1431,114000,205.4312744140625
339.3,0.4949730932712555,0.5050268769264221,339.3,0.42088666558265686,0.6606148401319649,58,500,500.0,0.0007303300080820918,24,24.0,1.5593030452728271,136.2126646094261,136.2126646094261,1436,116000,207.01246643066406
347.15,0.4915646016597748,0.5084354877471924,347.15,0.38839638233184814,0.8230618719752434,59,500,500.0,0.0008265141514129937,24,24.0,1.5128904581069946,137.78253699217476,137.78253699217476,1440,118000,103.41069793701172
357.67,0.4944697320461273,0.5055302381515503,357.67,0.41005319356918335,0.8015767863026346,60,500,500.0,0.0008178445277735591,24,24.0,1.5438132286071777,136.1593959299174,136.1593959299174,1445,120000,142.84083557128906
366.86,0.5102177262306213,0.4897824227809906,366.86,0.38937386870384216,0.8478619167316981,61,500,500.0,0.0005852616159245372,24,24.0,1.5153945684432983,136.04359742376707,136.04359742376707,1449,122000,90.43653869628906
372.7,0.4977545142173767,0.5022454857826233,372.7,0.3890213370323181,0.45124746124837445,62,500,500.0,0.0007414876017719507,24,24.0,1.5142974853515625,134.77562836062015,134.77562836062015,1454,124000,374.87127685546875
381.15,0.5049186944961548,0.49508142471313477,381.15,0.398063063621521,0.7361850543314532,63,500,500.0,0.0006496237474493682,24,24.0,1.526187777519226,134.01763876445517,134.01763876445517,1458,126000,166.9203643798828
388.0,0.4937426447868347,0.5062572956085205,388.0,0.3763267695903778,0.7939502962328433,64,500,500.0,0.0011660488089546561,24,24.0,1.4963293075561523,135.0425118249805,135.0425118249805,1462,128000,123.73552703857422
396.33,0.516775906085968,0.4832240343093872,396.33,0.40141117572784424,0.8447106650865832,65,500,500.0,0.0008471733890473843,24,24.0,1.5311366319656372,131.583133797611,131.583133797611,1466,130000,90.89742279052734
401.52,0.48006999492645264,0.5199302434921265,401.52,0.37979856133461,0.41801694834201164,66,500,500.0,0.0006689796573482454,24,24.0,1.5010517835617065,128.39209321449667,128.39209321449667,1471,132000,429.8026428222656
411.31,0.4869977533817291,0.5130024552345276,411.31,0.3878687024116516,0.7310793783258287,67,500,500.0,0.0011712323175743222,24,24.0,1.509981632232666,123.08847996461732,123.08847996461732,1476,134000,191.15960693359375
413.15,0.5201852321624756,0.4798147678375244,413.15,0.3782389163970947,0.5860934655374466,68,500,500.0,0.000966171151958406,24,24.0,1.4988789558410645,123.2588637786346,123.2588637786346,1481,136000,288.44482421875
413.54,0.5084249377250671,0.49157509207725525,413.54,0.3814403712749481,0.2343303107570407,69,500,500.0,0.0007380430470220745,24,24.0,1.5030053853988647,121.95486214169568,121.95486214169568,1486,138000,519.724365234375
416.51,0.5129842162132263,0.4870156943798065,416.51,0.3768632113933563,0.527699346305888,70,500,500.0,0.0009150179685093462,24,24.0,1.497244119644165,119.77541442215927,119.77541442215927,1492,140000,327.2547302246094
415.19,0.5025898814201355,0.4974101781845093,415.19,0.3749147951602936,0.6695347819541373,71,500,500.0,0.0008685531793162227,24,24.0,1.4945240020751953,121.7994002448288,121.7994002448288,1497,142000,238.8067169189453
421.8,0.5015417337417603,0.4984581470489502,421.8,0.3872572183609009,0.49912185031978373,72,500,500.0,0.0007898493204265833,24,24.0,1.5098730325698853,119.04125335361687,119.04125335361687,1502,144000,321.6344909667969
425.72,0.4992188811302185,0.500781238079071,425.72,0.3732508718967438,0.7217797138023698,73,500,500.0,0.0010023305658251047,24,24.0,1.4926186800003052,116.5534280920128,116.5534280920128,1506,146000,153.25035095214844
422.45,0.4864999055862427,0.5135000348091125,422.45,0.39470458030700684,0.5563140637987518,74,500,500.0,0.0009641764336265624,24,24.0,1.521884560585022,118.49720460837885,118.49720460837885,1511,148000,305.2345275878906
421.05,0.4769235849380493,0.5230764150619507,421.05,0.384738951921463,0.798628756263217,75,500,500.0,0.0009812145726755261,24,24.0,1.5079021453857422,119.60889390007752,119.60889390007752,1516,150000,127.8475341796875
421.06,0.491171270608902,0.5088288187980652,421.06,0.3763149678707123,0.7271933098811316,76,500,500.0,0.0008416716591455042,24,24.0,1.4964072704315186,117.79930560066981,117.79930560066981,1521,152000,162.91152954101562
425.96,0.4975218176841736,0.5024781227111816,425.96,0.3671063184738159,0.7251951773321259,77,500,500.0,0.0009677867637947202,24,24.0,1.4843132495880127,111.21051389144823,111.21051389144823,1525,154000,157.97500610351562
425.35,0.48955145478248596,0.5104483962059021,425.35,0.35415780544281006,0.6303412511925754,78,500,500.0,0.0008013618644326925,24,24.0,1.4641064405441284,115.50085497519056,115.50085497519056,1530,156000,232.49266052246094
424.96,0.49373432993888855,0.5062655806541443,424.96,0.3696069121360779,0.6961954400802957,79,500,500.0,0.0011795248137786984,41,41.0,1.487550973892212,110.94015684142511,110.94015684142511,1535,158000,181.23036193847656
414.73,0.5002874135971069,0.4997125566005707,414.73,0.3627880811691284,0.4893607985842985,80,500,500.0,0.0009304849663749337,31,31.0,1.4774295091629028,121.98015043440468,121.98015043440468,1542,160000,450.1733703613281
416.44,0.49559256434440613,0.5044073462486267,416.44,0.3483760356903076,0.8268453291796738,81,500,500.0,0.0009435940883122385,31,31.0,1.4570199251174927,121.9649392243525,121.9649392243525,1546,162000,209.4900360107422
417.26,0.5206719636917114,0.47932812571525574,417.26,0.36410462856292725,0.6504709077254145,82,500,500.0,0.0007498480845242739,31,31.0,1.4798606634140015,121.05070177409134,121.05070177409134,1551,164000,278.49688720703125
419.58,0.4904899001121521,0.5095101594924927,419.58,0.34731733798980713,0.9306680953372269,83,500,500.0,0.0009078523726202548,31,31.0,1.4571789503097534,120.38921712512295,120.38921712512295,1555,166000,65.20166015625
419.43,0.5090196132659912,0.4909803867340088,419.43,0.3522145748138428,0.8545784201970331,84,500,500.0,0.0008380422950722277,31,31.0,1.461297631263733,120.34660402354527,120.34660402354527,1559,168000,92.09012603759766
410.6,0.48328155279159546,0.5167183876037598,410.6,0.34992867708206177,0.6504598421048174,85,500,500.0,0.0007984316325746477,31,31.0,1.4599602222442627,123.17337374611446,123.17337374611446,1564,170000,272.5556640625
411.33,0.48812150955200195,0.5118784308433533,411.33,0.3421165645122528,0.903629819387272,86,500,500.0,0.0009332530898973346,31,31.0,1.4475891590118408,123.47218755655057,123.47218755655057,1568,172000,63.97692108154297
407.34,0.5002115368843079,0.49978843331336975,407.34,0.3601663410663605,0.42221810515469305,87,500,500.0,0.0008985264576040208,31,31.0,1.4736844301223755,129.48437898063224,129.48437898063224,1574,174000,417.974365234375
406.71,0.4994889199733734,0.5005110502243042,406.71,0.34194251894950867,0.9283150635923721,88,500,500.0,0.0010937652550637722,31,31.0,1.4494253396987915,130.07500105708246,130.07500105708246,1579,176000,55.82773208618164
407.98,0.48326143622398376,0.5167382955551147,407.98,0.3370394706726074,0.5636903521054004,89,500,500.0,0.0007858879980631173,31,31.0,1.4436588287353516,130.53275297794036,130.53275297794036,1585,178000,366.6112976074219
405.15,0.5172117352485657,0.48278799653053284,405.15,0.3341444730758667,0.558439196107043,90,500,500.0,0.0010215461952611804,31,31.0,1.4383257627487183,133.39335628133807,133.39335628133807,1590,180000,285.2895812988281
409.97,0.4730165898799896,0.526983380317688,409.97,0.3341379463672638,0.8802054782688704,91,500,500.0,0.000985355000011623,31,31.0,1.4378838539123535,133.27591342774582,133.27591342774582,1594,182000,122.44621276855469
403.62,0.5065189599990845,0.4934810996055603,403.62,0.32651397585868835,0.3011271785230428,92,500,500.0,0.0006070214440114796,31,31.0,1.4284815788269043,137.70582994194544,137.70582994194544,1601,184000,669.2340087890625
400.78,0.5051800608634949,0.4948199689388275,400.78,0.3277546763420105,0.6210704636497992,93,500,500.0,0.0007736450643278658,31,31.0,1.428382158279419,138.61439896345544,138.61439896345544,1605,186000,250.9072265625
404.89,0.5001176595687866,0.4998822510242462,404.89,0.3166435658931732,0.7155458642490375,94,500,500.0,0.0006138751632533967,31,31.0,1.4144073724746704,138.0943079927627,138.0943079927627,1610,188000,184.12820434570312
409.16,0.5084810853004456,0.491519033908844,409.16,0.3186609745025635,0.9265657460132702,95,500,500.0,0.0008877447689883411,31,31.0,1.4168246984481812,136.75947645410173,136.75947645410173,1614,190000,61.33295822143555
412.98,0.5008252859115601,0.4991747736930847,412.98,0.32557469606399536,0.9637909380856456,96,500,500.0,0.0007537975907325745,31,31.0,1.4261224269866943,137.3255970312891,137.3255970312891,1618,192000,24.48968505859375
413.52,0.5101715326309204,0.489828497171402,413.52,0.30052366852760315,0.7009369527437778,97,500,500.0,0.0010536226909607649,31,31.0,1.3915554285049438,137.0608974142516,137.0608974142516,1622,194000,189.43804931640625
411.17,0.5095926523208618,0.49040746688842773,411.17,0.31367337703704834,0.5161304758897292,98,500,500.0,0.000569862371776253,31,31.0,1.4094440937042236,137.52032976981985,137.52032976981985,1627,196000,395.5013122558594
411.74,0.4958789646625519,0.5041210055351257,411.74,0.30349236726760864,0.4632467353510811,99,500,500.0,0.000994138652458787,31,31.0,1.3977221250534058,137.26271307241453,137.26271307241453,1632,198000,351.651123046875
413.38,0.486967533826828,0.5130326747894287,413.38,0.3181093633174896,0.6529614633609704,100,500,500.0,0.0009853648953139782,31,31.0,1.4159408807754517,137.6368250142381,137.6368250142381,1637,200000,223.78717041015625
421.42,0.5163617134094238,0.4836384057998657,421.42,0.31302186846733093,0.7380631621987586,101,500,500.0,0.0008828507270663977,41,41.0,1.4103657007217407,130.16360320765554,130.16360320765554,1641,202000,162.81663513183594
421.42,0.49071961641311646,0.5092803835868835,421.42,0.2980653941631317,0.9783495794896214,102,500,500.0,0.0008959690458141267,41,41.0,1.3878828287124634,130.16360320765554,130.16360320765554,1645,204000,14.395106315612793
421.09,0.5020836591720581,0.49791640043258667,421.09,0.2943771183490753,0.709312001543082,103,500,500.0,0.0009629918495193124,41,41.0,1.384215235710144,133.65673159253893,133.65673159253893,1650,206000,198.49853515625
416.4,0.5044688582420349,0.4955313205718994,416.4,0.2846384346485138,0.5208620933063095,104,500,500.0,0.0008060474647209048,41,41.0,1.371012806892395,134.3493952349619,134.3493952349619,1655,208000,363.3807678222656
417.61,0.4948941767215729,0.5051059126853943,417.61,0.29457080364227295,0.9736104563234812,105,500,500.0,0.0007029853877611458,41,41.0,1.3838303089141846,134.62673545770915,134.62673545770915,1659,210000,75.25611114501953
426.48,0.5101682543754578,0.489831805229187,426.48,0.2859239876270294,0.943020944413591,106,500,500.0,0.0009136174339801073,41,41.0,1.3730517625808716,131.58202612819122,131.58202612819122,1664,212000,38.17748260498047
427.02,0.48984426259994507,0.5101556777954102,427.02,0.3019917905330658,0.9850565989596023,107,500,500.0,0.0008757875766605139,41,41.0,1.3937886953353882,131.77169498796016,131.77169498796016,1668,214000,10.674662590026855
427.02,0.5160093903541565,0.4839905798435211,427.02,0.29299691319465637,0.6333997582381777,108,500,500.0,0.000892227457370609,15,15.0,1.3824344873428345,133.59139044115082,133.59139044115082,1674,216000,273.32666015625
427.31,0.4893421530723572,0.5106578469276428,427.31,0.28633978962898254,0.969115323706797,109,500,500.0,0.0007828982779756188,15,15.0,1.3719865083694458,133.71796401381528,133.71796401381528,1678,218000,31.150949478149414
434.43,0.5144415497779846,0.4855583608150482,434.43,0.2795507311820984,0.9858058435454041,110,500,500.0,0.0008523912983946502,15,15.0,1.3634353876113892,129.42528771457302,129.42528771457302,1682,220000,8.4398832321167
439.68,0.49422845244407654,0.5057717561721802,439.68,0.2834085524082184,0.9517109272111471,111,500,500.0,0.0008663152693770826,15,15.0,1.367844820022583,126.56064791237442,126.56064791237442,1686,222000,29.35584831237793
443.73,0.49700093269348145,0.5029990673065186,443.73,0.2735596299171448,0.9790371543016329,112,500,500.0,0.0008896840736269951,15,15.0,1.355594277381897,121.85867675303224,121.85867675303224,1690,224000,16.597248077392578
443.66,0.5200261473655701,0.4799738824367523,443.66,0.25223153829574585,0.9851384814572628,113,500,500.0,0.001117292558774352,15,15.0,1.326216220855713,121.83063818268374,121.83063818268374,1694,226000,9.06314754486084
445.71,0.49787455797195435,0.5021254420280457,445.71,0.27485954761505127,0.9930353213487754,114,500,500.0,0.0009266586857847869,15,15.0,1.3569097518920898,121.0340691706265,121.0340691706265,1698,228000,4.201766014099121
456.55,0.504500687122345,0.49549922347068787,456.55,0.2780660390853882,0.9891144298235159,115,500,500.0,0.0012268429854884744,15,15.0,1.36293625831604,107.70240248016755,107.70240248016755,1702,230000,6.5320563316345215
459.39,0.5075461864471436,0.49245381355285645,459.39,0.27806583046913147,0.9900495062806117,116,500,500.0,0.0008901619585230947,15,15.0,1.3631762266159058,105.03322283925218,105.03322283925218,1706,232000,5.994755268096924
460.94,0.48508167266845703,0.5149182677268982,460.94,0.25617483258247375,0.7925467044615224,117,500,500.0,0.0007872195565141737,15,15.0,1.3323067426681519,104.25668515735573,104.25668515735573,1710,234000,127.51290893554688
457.09,0.5325264930725098,0.46747350692749023,457.09,0.2538071572780609,0.6982843024821923,118,500,500.0,0.0009592068963684142,15,15.0,1.3284872770309448,110.79179527383785,110.79179527383785,1714,236000,182.0341033935547
457.09,0.49470946192741394,0.5052905678749084,457.09,0.2588353753089905,0.9815440459587141,119,500,500.0,0.0010945559479296207,15,15.0,1.3364421129226685,110.79179527383788,110.79179527383788,1718,238000,15.31331729888916
455.41,0.5025478601455688,0.4974520206451416,455.41,0.26714909076690674,0.6848356650207457,120,500,500.0,0.0009163924842141569,15,15.0,1.3480520248413086,113.22217936429237,113.22217936429237,1723,240000,224.63194274902344
459.45,0.5002340078353882,0.499766081571579,459.45,0.24047806859016418,0.9836202555658564,121,500,500.0,0.0008339209598489106,15,15.0,1.3117151260375977,111.08324581141837,111.08324581141837,1727,242000,18.605365753173828
461.54,0.5074684619903564,0.4925314784049988,461.54,0.2550015151500702,0.5902522902081375,122,500,500.0,0.0007883304497227073,15,15.0,1.3318374156951904,105.20279654077643,105.20279654077643,1732,244000,303.9702453613281
461.88,0.4966390132904053,0.5033611059188843,461.88,0.2597653567790985,0.6769270180525602,123,500,500.0,0.0009790012845769525,15,15.0,1.3387446403503418,104.84324298685158,104.84324298685158,1737,246000,210.81658935546875
463.33,0.5107064843177795,0.48929357528686523,463.33,0.2578299939632416,0.9521808321291388,124,500,500.0,0.000979052041657269,15,15.0,1.3344311714172363,104.35660544498369,104.35660544498369,1741,248000,45.32963562011719
458.31,0.5071820616722107,0.4928179383277893,458.31,0.27123504877090454,0.8945112340734297,125,500,500.0,0.0009711926686577499,14,14.0,1.3534756898880005,113.40835022166576,113.40835022166576,1746,250000,67.60395050048828
461.7,0.504198431968689,0.49580156803131104,461.7,0.24874714016914368,0.8601743609078721,126,500,500.0,0.0008937802631407976,14,14.0,1.3220322132110596,106.6134606886016,106.6134606886016,1750,252000,84.1143798828125
464.97,0.4916360378265381,0.5083639025688171,464.97,0.24498756229877472,0.9624386848809552,127,500,500.0,0.0009039070573635399,14,14.0,1.3174291849136353,103.67356992020676,103.67356992020676,1754,254000,22.330448150634766
465.81,0.5045692324638367,0.4954307973384857,465.81,0.2507125437259674,0.9857584022334193,128,500,500.0,0.0008556552929803729,14,14.0,1.326008915901184,103.61367622085419,103.61367622085419,1758,256000,13.906765937805176
465.81,0.49176403880119324,0.5082359910011292,465.81,0.24383549392223358,0.9849660620981069,129,500,500.0,0.0007408579112961888,14,14.0,1.3164104223251343,103.61367622085419,103.61367622085419,1762,258000,10.196109771728516
