AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
38.45,0.485243558883667,0.5147565603256226,38.45,0.6029816269874573,0.04250886425677447,13,154,154.0,0.0007965929689817131,11,11.0,0.021808302029967308,1.8364849090576172,24.67159297653883,24.67159297653883,1003,26000,384.5459899902344
39.61,0.49571871757507324,0.5042812824249268,39.61,0.5760842561721802,0.1022534694267061,14,154,154.0,0.0008974390220828354,10,10.0,0.02354840748012066,1.7921713590621948,25.8146838059272,25.8146838059272,1062,28000,205.9359130859375
38.59,0.5030713081359863,0.49692869186401367,38.59,0.5743764042854309,0.07375408642972314,15,135,135.0,0.000836618070024997,10,10.0,0.04257694631814957,1.790142297744751,24.296129321354876,24.296129321354876,1108,30000,274.0362548828125
42.94,0.5077752470970154,0.4922245442867279,42.94,0.5598200559616089,0.08327233716684335,16,135,135.0,0.0008274727733805776,10,10.0,0.028859520331025124,1.7656792402267456,26.926871337012027,26.926871337012027,1153,32000,262.8661193847656
43.41,0.5090401768684387,0.49095994234085083,43.41,0.5581706762313843,0.13224987276226863,17,134,134.0,0.0006875722319819033,10,10.0,0.027021344751119614,1.7644723653793335,24.982431827186083,24.982431827186083,1198,34000,185.71046447753906
46.1,0.5055874586105347,0.49441275000572205,46.1,0.5391223430633545,0.10992502220844225,18,134,134.0,0.0006367505993694067,11,11.0,0.03742975369095802,1.7336434125900269,25.906176869619337,25.906176869619337,1240,36000,253.26852416992188
47.95,0.4951339066028595,0.5048660635948181,47.95,0.5321735739707947,0.15917740409037517,19,121,121.0,0.00049539067549631,11,11.0,0.020353006199002266,1.7229138612747192,26.124461716942612,26.124461716942612,1282,38000,184.87582397460938
47.55,0.5095322728157043,0.49046775698661804,47.55,0.5257171392440796,0.20711402720242045,20,120,120.0,0.00044735733536072075,12,12.0,0.04450317099690437,1.7135441303253174,22.900382092882207,22.900382092882207,1324,40000,153.67446899414062
46.73,0.5108161568641663,0.4891839623451233,46.73,0.5067659616470337,0.15777815240450632,21,128,128.0,0.000538494496140629,12,12.0,0.03431332856416702,1.6846460103988647,22.86344462236607,22.86344462236607,1365,42000,206.90567016601562
48.11,0.5175870656967163,0.48241308331489563,48.11,0.5037593245506287,0.2436771732668197,22,128,128.0,0.0007055510650388896,13,13.0,0.03220312297344208,1.6779570579528809,23.440091723370024,23.440091723370024,1405,44000,162.72218322753906
50.41,0.5193164944648743,0.48068371415138245,50.41,0.5018258690834045,0.2114475025673802,23,139,139.0,0.0003839092969428748,9,9.0,0.020427430048584938,1.676616907119751,23.684212040935623,23.684212040935623,1443,46000,212.70518493652344
50.57,0.5089176893234253,0.4910822808742523,50.57,0.4894314408302307,0.28256796968755726,24,139,139.0,0.0002582578163128346,9,9.0,0.03635280579328537,1.6578149795532227,22.45139416606461,22.45139416606461,1480,48000,164.78155517578125
53.61,0.49803662300109863,0.5019633173942566,53.61,0.4879172742366791,0.3185271220140129,25,139,139.0,0.0002965106978081167,9,9.0,0.024043681100010872,1.6555395126342773,24.17266845013186,24.17266845013186,1519,50000,174.2058563232422
52.39,0.48365625739097595,0.516343891620636,52.39,0.4612279534339905,0.32266948230985304,26,119,119.0,0.0003978204040322453,10,10.0,0.03947789594531059,1.6159535646438599,24.177632224847823,24.177632224847823,1557,52000,181.43650817871094
