AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
120.89,0.4894787669181824,0.5105212926864624,120.89,0.5914800763130188,0.49544734181202355,18,283,283.0,0.0006440348806791008,9,9.0,1.8171846866607666,61.68661037859027,61.68661037859027,765,36000,333.3503723144531
133.22,0.4879761040210724,0.5120238661766052,133.22,0.5846311450004578,0.7759960099813888,19,288,288.0,0.0007336684502661228,9,9.0,1.8059089183807373,68.01199600070564,68.01199600070564,774,38000,199.2418670654297
146.76,0.5111839175224304,0.4888162612915039,146.76,0.5838609337806702,0.5025530835710863,20,317,317.0,0.0009614213486202061,9,9.0,1.8044384717941284,68.32907433882008,68.32907433882008,786,40000,385.54986572265625
156.47,0.48702651262283325,0.5129735469818115,156.47,0.5762218832969666,0.6442835530198447,21,317,317.0,0.00073127361247316,9,9.0,1.7922111749649048,68.11438247536273,68.11438247536273,797,42000,217.42259216308594
165.95,0.4811982214450836,0.5188015699386597,165.95,0.5768845081329346,0.7906771347954491,22,317,317.0,0.0008685907232575119,9,9.0,1.7934619188308716,63.53540351646474,63.53540351646474,806,44000,117.49945068359375
177.89,0.5114356279373169,0.48856407403945923,177.89,0.5703869462013245,0.7364159557097583,23,317,317.0,0.0009296222706325352,23,23.0,1.783631443977356,62.12582313337989,62.12582313337989,816,46000,152.15618896484375
187.41,0.4924528896808624,0.5075469613075256,187.41,0.5614756345748901,0.6695961298603916,24,324,324.0,0.001250644214451313,23,23.0,1.769934892654419,60.99935983270644,60.99935983270644,824,48000,309.0195617675781
194.99,0.47542309761047363,0.5245769023895264,194.99,0.5812250375747681,0.6078094753904164,25,429,429.0,0.0009557094308547676,23,23.0,1.801190972328186,68.51561792759371,68.51561792759371,831,50000,285.97821044921875
203.25,0.478293776512146,0.521706223487854,203.25,0.5698450207710266,0.943554231063102,26,429,429.0,0.0007597694057039917,23,23.0,1.78200101852417,70.62837602550408,70.62837602550408,838,52000,53.53428649902344
211.72,0.5098830461502075,0.4901169240474701,211.72,0.5712814927101135,0.8278364319425027,27,429,429.0,0.00089415063848719,23,23.0,1.7841652631759644,75.0010773255958,75.0010773255958,844,54000,109.47871398925781
219.97,0.5106204748153687,0.48937949538230896,219.97,0.567014217376709,0.8653297956102958,28,429,429.0,0.0019205157877877355,23,23.0,1.7781598567962646,72.76873710598528,72.76873710598528,853,56000,191.7305450439453
232.99,0.49624931812286377,0.5037506818771362,232.99,0.5774769186973572,0.593308898234558,29,478,478.0,0.0009254126343876123,23,23.0,1.7940524816513062,79.52502687833561,79.52502687833561,859,58000,469.248779296875
240.06,0.4957036077976227,0.5042964220046997,240.06,0.5615821480751038,0.7360271046429723,30,478,478.0,0.0009404191514477134,23,23.0,1.7693389654159546,81.01750675008458,81.01750675008458,864,60000,153.03164672851562
244.27,0.48355236649513245,0.5164475440979004,244.27,0.563563346862793,0.6396225788654488,31,478,478.0,0.0009699734509922564,23,23.0,1.7727116346359253,83.03611924939652,83.03611924939652,872,62000,264.44158935546875
250.09,0.48470091819763184,0.5152987241744995,250.09,0.5464118719100952,0.9043012985955298,32,478,478.0,0.0010927875991910696,23,23.0,1.7451252937316895,85.19109049660064,85.19109049660064,877,64000,116.14054870605469
261.1,0.49571898579597473,0.5042810440063477,261.1,0.5649601817131042,0.7635259648237739,33,500,500.0,0.0008300754707306623,23,23.0,1.7742164134979248,89.92335625409007,89.92335625409007,882,66000,175.92742919921875
269.94,0.49765917658805847,0.5023408532142639,269.94,0.5325239896774292,0.5504992518196004,34,500,500.0,0.0010481064673513174,23,23.0,1.7225487232208252,90.62756975666953,90.62756975666953,888,68000,311.2608337402344
282.42,0.4839511811733246,0.516048789024353,282.42,0.5533531308174133,0.7671050729271436,35,500,500.0,0.0007894745212979615,23,23.0,1.7558199167251587,93.02291975636972,93.02291975636972,893,70000,156.64610290527344
294.24,0.4955291748046875,0.5044707655906677,294.24,0.5550386905670166,0.8042985433604238,36,500,500.0,0.0010086651891469955,23,23.0,1.75862717628479,93.66430696909042,93.66430696909042,900,72000,144.6378173828125
302.75,0.494192898273468,0.5058073401451111,302.75,0.5434876680374146,0.889297454016206,37,500,500.0,0.0009166299714706838,23,23.0,1.7402793169021606,93.8670735668264,93.8670735668264,904,74000,68.05496978759766
311.95,0.4904946982860565,0.5095053315162659,311.95,0.5405586361885071,0.7728775011915209,38,500,500.0,0.0009500871528871357,23,23.0,1.7354823350906372,96.21209643282906,96.21209643282906,909,76000,156.61460876464844
321.45,0.4683905839920044,0.5316095352172852,321.45,0.5398058891296387,0.8492818152373351,39,500,500.0,0.0011055415961891413,23,23.0,1.7345771789550781,96.15262606918233,96.15262606918233,914,78000,92.32357788085938
331.77,0.4839376211166382,0.5160626769065857,331.77,0.532010018825531,0.8470561738976862,40,500,500.0,0.0008485146681778133,23,23.0,1.7227460145950317,96.33388344710286,96.33388344710286,918,80000,99.8438720703125
338.49,0.49221059679985046,0.5077894330024719,338.49,0.5403099656105042,0.8602656241463496,41,500,500.0,0.0007041448843665421,23,23.0,1.735413670539856,96.08626280587669,96.08626280587669,922,82000,78.4487533569336
345.04,0.47528064250946045,0.5247194170951843,345.04,0.5433793663978577,0.7493292463580445,42,500,500.0,0.0007608894957229495,23,23.0,1.7404295206069946,97.10591331118822,97.10591331118822,927,84000,157.5138397216797
354.44,0.4936350882053375,0.5063648223876953,354.44,0.5329943895339966,0.8447240453519522,43,500,500.0,0.0006786794983781874,103,103.0,1.7231487035751343,92.11214035077026,92.11214035077026,931,86000,92.13524627685547
362.6,0.4938427805900574,0.5061572194099426,362.6,0.5463843941688538,0.8529906685765897,44,500,500.0,0.0008412255556322634,103,103.0,1.7454767227172852,93.36091259194076,93.36091259194076,935,88000,88.51913452148438
369.7,0.49330538511276245,0.5066945552825928,369.7,0.5377220511436462,0.9464459279342697,45,500,500.0,0.001049789134413004,103,103.0,1.732140064239502,94.94214027501171,94.94214027501171,940,90000,38.10914993286133
377.18,0.5016628503799438,0.4983373284339905,377.18,0.5431336760520935,0.7499689846137599,46,500,500.0,0.0005587298655882478,103,103.0,1.7407513856887817,96.22820584423259,96.22820584423259,946,92000,198.46763610839844
384.59,0.4839473068714142,0.5160528421401978,384.59,0.5277604460716248,0.607995206000776,47,500,500.0,0.0009726420394144952,91,91.0,1.7165188789367676,97.73127390963447,97.73127390963447,951,94000,256.1357116699219
391.91,0.4679621458053589,0.5320379137992859,391.91,0.5271334648132324,0.8562797593605264,48,500,500.0,0.0009361617849208415,91,91.0,1.7156870365142822,95.90506712369269,95.90506712369269,955,96000,86.46471405029297
395.59,0.4938131272792816,0.5061866641044617,395.59,0.5211923718452454,0.7781582379165831,49,500,500.0,0.0007688163896091282,91,91.0,1.7072265148162842,95.83403309889447,95.83403309889447,959,98000,130.8106231689453
401.03,0.49260783195495605,0.507392168045044,401.03,0.5169010162353516,0.6745053064254327,50,500,500.0,0.00085643824422732,91,91.0,1.6997385025024414,96.19765641635975,96.19765641635975,963,100000,184.3343505859375
409.18,0.48823094367980957,0.5117690563201904,409.18,0.5258060097694397,0.5633788045439178,51,500,500.0,0.000811515492387116,65,65.0,1.7134084701538086,96.44857489875109,96.44857489875109,968,102000,283.8663330078125
417.49,0.5064878463745117,0.4935120940208435,417.49,0.5213128328323364,0.8657264228214553,52,500,500.0,0.000747532641980797,65,65.0,1.707192301750183,93.8650621903592,93.8650621903592,972,104000,80.6873779296875
424.0,0.5175501704216003,0.48244982957839966,424.0,0.5201318860054016,0.8559648735475291,53,500,500.0,0.0008641481399536133,65,65.0,1.704427719116211,93.30594836343501,93.30594836343501,976,106000,81.87388610839844
427.65,0.48659783601760864,0.5134022235870361,427.65,0.5159281492233276,0.8907956924353149,54,500,500.0,0.0011105805169790983,65,65.0,1.6980210542678833,93.23233076567377,93.23233076567377,980,108000,72.17533874511719
433.5,0.5077811479568481,0.49221891164779663,433.5,0.5336025953292847,0.8376266565177752,55,500,500.0,0.0018047105986624956,65,65.0,1.7249418497085571,92.77278695824548,92.77278695824548,984,110000,95.47026062011719
441.33,0.49933353066444397,0.5006664991378784,441.33,0.5202556252479553,0.9231523702700917,56,500,500.0,0.0008254971471615136,65,65.0,1.7042877674102783,85.58925808768295,85.58925808768295,988,112000,45.070186614990234
444.94,0.49503186345100403,0.5049682259559631,444.94,0.5279236435890198,0.9285105641089836,57,500,500.0,0.0005513295764103532,65,65.0,1.7161874771118164,85.40232081155641,85.40232081155641,992,114000,47.75794219970703
449.21,0.5128200650215149,0.48718002438545227,449.21,0.5193896889686584,0.9068494747326098,58,500,500.0,0.000904604559764266,65,65.0,1.7030253410339355,84.0592999019145,84.0592999019145,996,116000,55.310081481933594
454.79,0.4811498820781708,0.5188500285148621,454.79,0.5222960114479065,0.918053351948682,59,500,500.0,0.0010843767086043954,65,65.0,1.7086135149002075,81.13708091865271,81.13708091865271,1000,118000,56.560096740722656
458.63,0.5029922127723694,0.4970076382160187,458.63,0.5279096364974976,0.9037827144097296,60,500,500.0,0.0005958460387773812,65,65.0,1.7164196968078613,80.3041287855114,80.3041287855114,1004,120000,55.86493682861328
462.2,0.491046667098999,0.5089533925056458,462.2,0.5371319055557251,0.9186346650875793,61,500,500.0,0.0008360586944036186,65,65.0,1.7310971021652222,77.30135833217939,77.30135833217939,1008,122000,54.06815719604492
466.07,0.48604246973991394,0.5139575004577637,466.07,0.5271798968315125,0.8738884930412645,62,500,500.0,0.0010506233666092157,65,65.0,1.7153356075286865,75.46539008048656,75.46539008048656,1012,124000,74.84392547607422
468.47,0.5019564628601074,0.4980434775352478,468.47,0.5241039991378784,0.9249757939072217,63,500,500.0,0.0007234343211166561,65,65.0,1.711273193359375,75.18982045463336,75.18982045463336,1016,126000,48.72383499145508
471.33,0.5049826502799988,0.49501729011535645,471.33,0.5282549262046814,0.9167096894570944,64,500,500.0,0.0007699033594690263,65,65.0,1.717659831047058,73.81409824687965,73.81409824687965,1020,128000,49.37720489501953
474.2,0.4957263767719269,0.5042735934257507,474.2,0.5223917365074158,0.956003999326962,65,500,500.0,0.0009377747774124146,65,65.0,1.7080698013305664,70.5010638217609,70.5010638217609,1024,130000,26.957860946655273
475.58,0.5068787336349487,0.49312153458595276,475.58,0.5106962323188782,0.9363181821869238,66,500,500.0,0.0007609136519022286,65,65.0,1.6895769834518433,70.31346670446565,70.31346670446565,1028,132000,38.69159698486328
478.06,0.49790555238723755,0.502094566822052,478.06,0.5140649676322937,0.9576317102849752,67,500,500.0,0.0014688309747725725,65,65.0,1.6966251134872437,69.09237584567491,69.09237584567491,1032,134000,25.010677337646484
479.42,0.5119459629058838,0.48805394768714905,479.42,0.5120115876197815,0.9361757503570382,68,500,500.0,0.001203977270051837,65,65.0,1.6925052404403687,68.72964134927521,68.72964134927521,1036,136000,37.926307678222656
481.25,0.501916766166687,0.4980832636356354,481.25,0.513642430305481,0.9457216107977031,69,500,500.0,0.000818807166069746,65,65.0,1.6936589479446411,68.27567282714979,68.27567282714979,1040,138000,32.220680236816406
485.11,0.5144820809364319,0.48551809787750244,485.11,0.5154141783714294,0.9466176565354705,70,500,500.0,0.0006026437040418386,65,65.0,1.6976828575134277,61.949801452466346,61.949801452466346,1044,140000,31.23409080505371
486.07,0.5014201402664185,0.49857982993125916,486.07,0.511713981628418,0.9531621921669486,71,500,500.0,0.0006980802281759679,65,65.0,1.691818118095398,61.910460343951584,61.910460343951584,1048,142000,27.56024169921875
491.6,0.4929879307746887,0.5070120096206665,491.6,0.519713282585144,0.9617838544004631,72,500,500.0,0.001122976653277874,65,65.0,1.7046290636062622,46.62745972064101,46.62745972064101,1052,144000,23.04095458984375
492.71,0.5106238722801208,0.4893760681152344,492.71,0.5154001116752625,0.9630118777399029,73,500,500.0,0.0009124123025685549,65,65.0,1.6976532936096191,46.08476863346501,46.08476863346501,1056,146000,22.15456199645996
493.77,0.4967207610607147,0.5032791495323181,493.77,0.5191916823387146,0.9817715244561611,74,500,500.0,0.0008691758848726749,65,65.0,1.703415870666504,45.00863361622966,45.00863361622966,1060,148000,10.912374496459961
494.77,0.5166513323783875,0.48334863781929016,494.77,0.5108556747436523,0.9709800186663615,75,500,500.0,0.0009005218744277954,65,65.0,1.6898586750030518,44.0140557095117,44.0140557095117,1064,150000,17.450124740600586
499.1,0.48952898383140564,0.510470986366272,499.1,0.5267060995101929,0.984508756671081,76,500,500.0,0.0008945525041781366,415,415.0,1.7150120735168457,8.45990543682375,8.45990543682375,1068,152000,9.274306297302246
499.1,0.4955732524394989,0.5044267773628235,499.1,0.5138573050498962,0.9847046956617229,77,500,500.0,0.0009481002925895154,415,415.0,1.6960028409957886,8.45990543682375,8.45990543682375,1072,154000,9.26858901977539
499.1,0.49565497040748596,0.5043451189994812,499.1,0.5262404084205627,0.9820282057294517,78,500,500.0,0.0010636652586981654,415,415.0,1.7138816118240356,8.45990543682375,8.45990543682375,1076,156000,11.589241981506348
499.1,0.5012228488922119,0.4987771809101105,499.1,0.5204657316207886,0.9805448454491573,79,500,500.0,0.0009656621841713786,415,415.0,1.7061190605163574,8.45990543682375,8.45990543682375,1080,158000,11.668713569641113
499.1,0.4976138174533844,0.5023861527442932,499.1,0.5170026421546936,0.9763387307923473,80,500,500.0,0.0006455281400121748,415,415.0,1.7001914978027344,8.45990543682375,8.45990543682375,1084,160000,14.23878288269043
499.1,0.5120272636413574,0.48797282576560974,499.1,0.5209252238273621,0.9849743587128026,81,500,500.0,0.0008464421262033284,415,415.0,1.705674648284912,8.459905436823751,8.459905436823751,1088,162000,9.122607231140137
499.1,0.5069319009780884,0.4930681586265564,499.1,0.5168094635009766,0.9865121298771776,82,500,500.0,0.0008355630561709404,415,415.0,1.6994024515151978,8.459905436823751,8.459905436823751,1092,164000,8.177188873291016
499.1,0.4973534643650055,0.5026465654373169,499.1,0.5127254724502563,0.9895409810932041,83,500,500.0,0.0010655506048351526,415,415.0,1.693672776222229,8.459905436823751,8.459905436823751,1096,166000,6.543260097503662
499.1,0.4947056770324707,0.5052942633628845,499.1,0.5167173743247986,0.98682979973176,84,500,500.0,0.00127461738884449,415,415.0,1.6987566947937012,8.459905436823751,8.459905436823751,1100,168000,8.646733283996582
499.13,0.49522513151168823,0.5047749876976013,499.13,0.510103702545166,0.9876947228919026,85,500,500.0,0.0010612736223265529,415,415.0,1.6895577907562256,8.457724280206824,8.457724280206824,1104,170000,7.5500168800354
499.13,0.4813860356807709,0.518613874912262,499.13,0.5156926512718201,0.989796207232871,86,500,500.0,0.0013966691913083196,415,415.0,1.6987844705581665,8.457724280206824,8.457724280206824,1108,172000,6.155035972595215
499.94,0.49943363666534424,0.5005661249160767,499.94,0.49737563729286194,0.9894289910833695,87,500,500.0,0.0011522797867655754,496,496.0,1.670285701751709,0.44317039612320674,0.44317039612320674,1112,174000,6.722479343414307
499.94,0.5092506408691406,0.490749329328537,499.94,0.48840978741645813,0.9843417451489462,88,500,500.0,0.0009448243072256446,496,496.0,1.656288743019104,0.44317039612320674,0.44317039612320674,1116,176000,9.588591575622559
499.18,0.49311667680740356,0.5068833231925964,499.18,0.4992726743221283,0.8940378988231898,89,500,500.0,0.0009199275518767536,424,424.0,1.6735576391220093,7.568857245317816,7.568857245317816,1120,178000,70.563232421875
499.18,0.48793965578079224,0.5120603442192078,499.18,0.49502113461494446,0.9798731453841155,90,500,500.0,0.0008444536942988634,424,424.0,1.6682106256484985,7.568857245317817,7.568857245317817,1124,180000,17.010883331298828
499.18,0.4937761723995209,0.5062239170074463,499.18,0.49560895562171936,0.9906315803586829,91,500,500.0,0.0013998488429933786,424,424.0,1.668797492980957,7.568857245317817,7.568857245317817,1128,182000,5.769689559936523
499.18,0.5127117037773132,0.48728835582733154,499.18,0.4994385540485382,0.9927959119895144,92,500,500.0,0.0010114264441654086,424,424.0,1.6724618673324585,7.568857245317817,7.568857245317817,1132,184000,4.406728267669678
499.18,0.49534112215042114,0.5046588182449341,499.18,0.5049401521682739,0.9924290873828575,93,500,500.0,0.0011941855773329735,424,424.0,1.6814159154891968,7.568857245317817,7.568857245317817,1136,186000,4.566660404205322
499.18,0.48459577560424805,0.5154045224189758,499.18,0.5049233436584473,0.9940408448481904,94,500,500.0,0.0011589169735088944,424,424.0,1.6817063093185425,7.568857245317817,7.568857245317817,1140,188000,3.607154607772827
499.18,0.4912756085395813,0.5087243914604187,499.18,0.49048924446105957,0.9941066903866962,95,500,500.0,0.001088600023649633,424,424.0,1.6599476337432861,7.568857245317817,7.568857245317817,1144,190000,3.561461925506592
499.18,0.49798235297203064,0.5020176768302917,499.18,0.4926188290119171,0.9948833413065953,96,500,500.0,0.0016986274858936667,424,424.0,1.6626324653625488,7.568857245317818,7.568857245317818,1148,192000,3.105050563812256
498.99,0.48847559094429016,0.5115243196487427,498.99,0.490663081407547,0.9820982826440245,97,500,500.0,0.0006282887770794332,424,424.0,1.6606374979019165,7.781381625392754,7.781381625392754,1152,194000,11.259045600891113
498.86,0.510801374912262,0.48919862508773804,498.86,0.49550342559814453,0.9898148030871756,98,500,500.0,0.0007621885160915554,424,424.0,1.666640281677246,7.871492869843689,7.871492869843689,1156,196000,6.114716053009033
498.86,0.5014619827270508,0.4985380470752716,498.86,0.49613717198371887,0.9927034557025437,99,500,500.0,0.001206345041282475,424,424.0,1.6682848930358887,7.8714928698436895,7.8714928698436895,1160,198000,4.658086776733398
498.46,0.5157797336578369,0.48422011733055115,498.46,0.48740342259407043,0.9654359488677319,100,500,500.0,0.0007047539111226797,424,424.0,1.655367374420166,8.768603081449179,8.768603081449179,1164,200000,22.85335350036621
498.48,0.5056334733963013,0.4943663477897644,498.48,0.48803994059562683,0.9879237263226752,101,500,500.0,0.001061064307577908,424,424.0,1.655502438545227,8.769811856590769,8.769811856590769,1168,202000,9.710901260375977
498.48,0.5093008875846863,0.4906989336013794,498.48,0.4790486693382263,0.9936082351808219,102,500,500.0,0.0008654528064653277,424,424.0,1.643057107925415,8.769811856590769,8.769811856590769,1172,204000,3.9001410007476807
498.47,0.5088263750076294,0.4911736249923706,498.47,0.4834664463996887,0.9955576806568347,103,500,500.0,0.0007481805514544249,424,424.0,1.6492769718170166,8.768642996496096,8.768642996496096,1176,206000,2.750647783279419
498.47,0.513651967048645,0.48634806275367737,498.47,0.4721278250217438,0.9948644923311244,104,500,500.0,0.0008680301834829152,424,424.0,1.63252854347229,8.768642996496096,8.768642996496096,1180,208000,3.167012929916382
498.47,0.49898791313171387,0.5010119676589966,498.47,0.48144781589508057,0.9964777566164866,105,500,500.0,0.0009374364162795246,424,424.0,1.6470755338668823,8.768642996496096,8.768642996496096,1184,210000,2.2139482498168945
498.3,0.49350839853286743,0.5064917206764221,498.3,0.4750254452228546,0.9908836990214401,106,500,500.0,0.0006555436411872506,424,424.0,1.6371960639953613,8.842510955605315,8.842510955605315,1188,212000,6.205136299133301
498.3,0.491384893655777,0.5086150765419006,498.3,0.4771583378314972,0.9954824940694839,107,500,500.0,0.0016933014849200845,424,424.0,1.6396979093551636,8.842510955605317,8.842510955605317,1192,214000,3.1069321632385254
497.73,0.5042237043380737,0.49577632546424866,497.73,0.4726451635360718,0.9459010365967007,108,500,500.0,0.0015139048919081688,424,424.0,1.6328281164169312,10.159581684301772,10.159581684301772,1196,216000,36.160911560058594
497.73,0.4981538653373718,0.501846194267273,497.73,0.4908328652381897,0.9900952958625605,109,500,500.0,0.0007146098068915308,424,424.0,1.6596063375473022,10.15958168430177,10.15958168430177,1200,218000,7.715923309326172
497.73,0.49395644664764404,0.506043553352356,497.73,0.4868100583553314,0.9959356993717637,110,500,500.0,0.001210764399729669,424,424.0,1.6544651985168457,10.15958168430177,10.15958168430177,1204,220000,2.457855463027954
497.56,0.5216897130012512,0.47831031680107117,497.56,0.48829323053359985,0.9925796887215389,111,500,500.0,0.0010239998809993267,424,424.0,1.6558212041854858,10.220880588285922,10.220880588285922,1208,222000,4.753570556640625
497.51,0.49401554465293884,0.5059844851493835,497.51,0.4992896318435669,0.9968900072978631,112,500,500.0,0.0011081155389547348,424,424.0,1.6736654043197632,10.226920357566103,10.226920357566103,1212,224000,1.9417221546173096
497.51,0.4968261122703552,0.5031735897064209,497.51,0.48568636178970337,0.997676151649067,113,500,500.0,0.0010186369763687253,424,424.0,1.6528986692428589,10.226920357566103,10.226920357566103,1216,226000,1.4039881229400635
498.19,0.516336977481842,0.48366302251815796,498.19,0.4844408929347992,0.9969500973630873,114,500,500.0,0.0009133241837844253,448,448.0,1.6508448123931885,7.098866106639848,7.098866106639848,1220,228000,1.9300864934921265
498.19,0.4974111020565033,0.5025889873504639,498.19,0.49002304673194885,0.9970674379164405,115,500,500.0,0.0006555721629410982,448,448.0,1.6591905355453491,7.098866106639848,7.098866106639848,1224,230000,1.906524658203125
498.05,0.5197951793670654,0.4802049696445465,498.05,0.47994130849838257,0.9940852133209771,116,500,500.0,0.0007729454664513469,448,448.0,1.6434088945388794,7.199131892110325,7.199131892110325,1228,232000,3.726658582687378
498.03,0.4902752935886383,0.5097247362136841,498.03,0.4880404770374298,0.9978286135578406,117,500,500.0,0.0008770261774770916,448,448.0,1.656217336654663,7.196464409694528,7.196464409694528,1232,234000,1.3501588106155396
498.03,0.502284049987793,0.4977160692214966,498.03,0.48525282740592957,0.9983481862696879,118,500,500.0,0.0007802266627550125,448,448.0,1.6514796018600464,7.196464409694527,7.196464409694527,1236,236000,0.9916995167732239
498.03,0.49341362714767456,0.5065863728523254,498.03,0.479022741317749,0.9987213617269349,119,500,500.0,0.0013030109694227576,448,448.0,1.6427804231643677,7.196464409694527,7.196464409694527,1240,238000,0.7791665196418762
498.03,0.4984133243560791,0.5015866756439209,498.03,0.4855242669582367,0.9984395414948272,120,500,500.0,0.0008351412834599614,448,448.0,1.6516931056976318,7.196464409694527,7.196464409694527,1244,240000,0.9436613321304321
498.03,0.4999099373817444,0.5000900030136108,498.03,0.4916287660598755,0.9987456466700343,121,500,500.0,0.0012397847604006529,448,448.0,1.662060260772705,7.196464409694527,7.196464409694527,1248,242000,0.7729371190071106
498.14,0.5075016021728516,0.4924984574317932,498.14,0.49808159470558167,0.9981793217961923,122,500,500.0,0.0015272926539182663,448,448.0,1.6713085174560547,7.01715041879537,7.01715041879537,1252,244000,1.126949667930603
498.12,0.50419682264328,0.49580317735671997,498.12,0.49661049246788025,0.9945577355766396,123,500,500.0,0.0010087176924571395,448,448.0,1.6691384315490723,7.031756537309863,7.031756537309863,1256,246000,3.299561023712158
498.11,0.5072278380393982,0.4927721917629242,498.11,0.4907274842262268,0.9984746994680159,124,500,500.0,0.0006541619659401476,448,448.0,1.6598776578903198,7.0297866254958254,7.0297866254958254,1260,248000,1.0585888624191284
498.43,0.508948564529419,0.49105143547058105,498.43,0.49245792627334595,0.9986278490865265,125,500,500.0,0.002192644402384758,448,448.0,1.6625075340270996,5.904667645176992,5.904667645176992,1264,250000,0.8870425820350647
498.04,0.5012227296829224,0.4987770617008209,498.04,0.471629798412323,0.9926739003100595,126,500,500.0,0.0010186003055423498,448,448.0,1.6316088438034058,6.2736273399047215,6.2736273399047215,1268,252000,5.070050239562988
497.89,0.4984665811061859,0.5015333294868469,497.89,0.47407665848731995,0.9965083952212156,127,500,500.0,0.0009648682898841798,448,448.0,1.6349825859069824,6.305386586086534,6.305386586086534,1272,254000,2.2367799282073975
497.58,0.5015066266059875,0.49849340319633484,497.58,0.4677956700325012,0.9903601251156566,128,500,500.0,0.0010689053451642394,448,448.0,1.6267160177230835,6.6395481773988205,6.6395481773988205,1276,256000,5.884280681610107
497.45,0.5072391629219055,0.4927607774734497,497.45,0.4714851975440979,0.9973741236045537,129,500,500.0,0.0007388385129161179,448,448.0,1.6312800645828247,6.6638952572800845,6.6638952572800845,1280,258000,1.7364236116409302
