AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
56.09,0.498676061630249,0.5013238191604614,56.09,0.31370657682418823,0.12234005909781465,44,220,220.0,0.00025113875744864345,13,13.0,0.002678142162039876,1.41013765335083,36.32164506186359,36.32164506186359,2591,88000,384.0057067871094
54.22,0.49874192476272583,0.5012580752372742,54.22,0.32124605774879456,0.31255989240859106,45,198,198.0,0.00038794579450041056,10,10.0,0.013815577141940594,1.4196311235427856,33.892648170362854,33.892648170362854,2628,90000,216.02935791015625
58.34,0.5177209973335266,0.48227861523628235,58.34,0.3108358681201935,0.15144068349237794,46,198,198.0,0.00012482139572966844,10,10.0,0.013906511478126049,1.4063119888305664,37.24143391439164,37.24143391439164,2660,92000,311.6925048828125
56.67,0.5278778672218323,0.47212183475494385,56.67,0.304423063993454,0.15081167384212824,47,198,198.0,0.00013071564899291843,8,8.0,0.018517151474952698,1.3975909948349,35.39747307365315,35.39747307365315,2697,94000,300.095458984375
60.23,0.5261892080307007,0.47381091117858887,60.23,0.31461527943611145,0.14933136005736947,48,239,239.0,0.00026855780743062496,8,8.0,0.022714128717780113,1.411600112915039,39.8689992349946,39.8689992349946,2726,96000,457.58135986328125
59.52,0.48110803961753845,0.5188921689987183,59.52,0.2983643412590027,0.23997919230077536,49,239,239.0,0.0002026143774855882,8,8.0,0.03519018739461899,1.3900104761123657,40.47233128941301,40.47233128941301,2763,98000,323.1111145019531
60.34,0.4983326494693756,0.5016672611236572,60.34,0.3030867576599121,0.27545316423200683,50,239,239.0,0.0001458585902582854,11,11.0,0.024818848818540573,1.3951539993286133,41.17893150629336,41.17893150629336,2796,100000,269.20660400390625
59.74,0.48910343647003174,0.5108965635299683,59.74,0.3176942765712738,0.24938181987500174,51,160,160.0,0.0006387146422639489,10,10.0,0.016871364787220955,1.4160356521606445,40.13941205349177,40.13941205349177,2826,102000,360.9898681640625
61.97,0.48754894733428955,0.5124509334564209,61.97,0.29805517196655273,0.21858589706397313,52,168,168.0,0.0007327382918447256,6,6.0,0.0096128573641181,1.3887522220611572,42.84027427549922,42.84027427549922,2858,104000,371.2804870605469
64.29,0.5125840902328491,0.4874158203601837,64.29,0.29405084252357483,0.15730962115157476,53,186,186.0,0.0006091120885685086,6,6.0,0.021273862570524216,1.3826911449432373,47.14621830009275,47.14621830009275,2890,106000,471.27606201171875
69.67,0.5269790887832642,0.4730210602283478,69.67,0.3108554184436798,0.24073836737733467,54,186,186.0,0.0007050140993669629,6,6.0,0.02532276324927807,1.4073524475097656,49.586299519121205,49.586299519121205,2914,108000,379.28094482421875
69.61,0.5127196311950684,0.48728060722351074,69.61,0.32200437784194946,0.019366522219758986,55,365,365.0,0.000389229942811653,6,6.0,0.006365753710269928,1.4219108819961548,58.679791240255796,58.679791240255796,2941,110000,793.7247314453125
71.88,0.5067459344863892,0.4932539463043213,71.88,0.3033417761325836,0.255253702944912,56,365,365.0,0.0003185101959388703,8,8.0,0.0012756773503497243,1.3952027559280396,59.058831685024046,59.058831685024046,2971,112000,389.093505859375
73.65,0.48391029238700867,0.516089916229248,73.65,0.3009992837905884,0.13961188232365185,57,365,365.0,0.00043362341239117086,9,9.0,0.03502802550792694,1.39165198802948,60.18643950259892,60.18643950259892,2996,114000,525.8453979492188
72.47,0.49510514736175537,0.5048949718475342,72.47,0.2993209660053253,0.10416998942547762,58,365,365.0,0.0002338441991014406,10,10.0,0.0021552289836108685,1.3920197486877441,60.63801695306336,60.63801695306336,3025,116000,495.6487731933594
72.02,0.49473828077316284,0.5052617788314819,72.02,0.3081272840499878,-0.0463619804497748,59,415,415.0,0.00012582838826347142,10,10.0,0.04952865093946457,1.402751088142395,63.53675786503432,63.53675786503432,3050,118000,986.114501953125
74.46,0.505649745464325,0.49435028433799744,74.46,0.30081167817115784,0.101738115777386,60,415,415.0,7.864808139856905e-05,9,9.0,0.004022800363600254,1.3933000564575195,65.23916308476068,65.23916308476068,3078,120000,505.88909912109375
71.12,0.4863729178905487,0.5136269330978394,71.12,0.31307968497276306,0.13817186998111886,61,415,415.0,8.636022539576516e-05,9,9.0,0.011144571006298065,1.409719467163086,62.38962734301272,62.38962734301272,3104,122000,576.8408203125
74.85,0.49416086077690125,0.5058391690254211,74.85,0.29282641410827637,0.11094021958759259,62,415,415.0,0.00012143427738919854,9,9.0,0.015915093943476677,1.3800026178359985,64.68684178409083,64.68684178409083,3132,124000,420.4518737792969
78.24,0.5147033333778381,0.48529675602912903,78.24,0.30554068088531494,0.25263477866711026,63,239,239.0,0.00024698898778297007,12,12.0,0.03406369686126709,1.3989838361740112,53.95667150594076,53.95667150594076,3153,126000,373.9752197265625
81.03,0.5078719258308411,0.4921279549598694,81.03,0.2942520081996918,0.21103971977628544,64,239,239.0,0.000259896507486701,12,12.0,0.023458529263734818,1.3825918436050415,53.21756382999883,53.21756382999883,3176,128000,368.6890563964844
84.08,0.4905387759208679,0.5094612240791321,84.08,0.2965734899044037,0.22598194234547786,65,239,239.0,0.0001846933300839737,12,12.0,0.03855031728744507,1.3866846561431885,52.322782800611826,52.322782800611826,3201,130000,353.4919738769531
86.68,0.5330415964126587,0.46695804595947266,86.68,0.30839958786964417,0.15989755948685125,66,318,318.0,0.00013574594049714506,14,14.0,0.04851411655545235,1.4031537771224976,52.56213085482742,52.56213085482742,3221,132000,563.7608642578125
85.85,0.5065511465072632,0.49344906210899353,85.85,0.30151692032814026,0.12550569223773622,67,318,318.0,7.958548667374998e-05,14,14.0,0.0397738516330719,1.3945724964141846,55.465011493733606,55.465011493733606,3244,134000,442.2157287597656
88.41,0.5028956532478333,0.4971044063568115,88.41,0.29622647166252136,0.2321094564283942,68,318,318.0,3.507926521706395e-05,13,13.0,0.0395948700606823,1.386452078819275,58.87853513802801,58.87853513802801,3267,136000,452.9722595214844
79.2,0.5144033432006836,0.4855966567993164,79.2,0.27361947298049927,0.11655634887579358,69,318,318.0,3.5679215216077864e-05,11,11.0,0.014776388183236122,1.3568048477172852,58.98898202206917,58.98898202206917,3302,138000,622.275634765625
75.29,0.5091801881790161,0.4908196032047272,75.29,0.30106624960899353,0.050756099720329684,70,206,206.0,0.00014853297034278512,11,11.0,0.024339720606803894,1.393737554550171,55.391207786073764,55.391207786073764,3324,140000,632.47216796875
81.61,0.5040681958198547,0.4959317147731781,81.61,0.30240675806999207,0.2661896743288146,71,228,228.0,0.000205898642889224,11,11.0,0.07224707305431366,1.3935638666152954,61.17677582220233,61.17677582220233,3339,142000,492.5188293457031
85.76,0.5360488295555115,0.4639519155025482,85.76,0.2932349741458893,0.17356883837431925,72,264,264.0,0.00022906754747964442,11,11.0,0.016732744872570038,1.3818438053131104,66.5877045707389,66.5877045707389,3359,144000,599.055908203125
91.31,0.5060345530509949,0.49396538734436035,91.31,0.28022170066833496,0.26998240718909905,73,264,264.0,0.00028685753932222724,12,12.0,0.010320727713406086,1.365659475326538,65.3095238077878,65.3095238077878,3379,146000,439.796630859375
101.55,0.48024341464042664,0.5197564959526062,101.55,0.2744288444519043,-0.025916641248347805,74,369,369.0,0.00013339763972908258,12,12.0,0.03610000014305115,1.3568165302276611,72.37145500817293,72.37145500817293,3400,148000,883.2298583984375
99.37,0.504651665687561,0.49534812569618225,99.37,0.27608510851860046,0.18799929448055508,75,369,369.0,0.00016731288633309305,8,8.0,0.015038969926536083,1.3597184419631958,72.04688126490971,72.04688126490971,3422,150000,491.04400634765625
95.97,0.48906397819519043,0.5109362006187439,95.97,0.26798874139785767,0.22733019479534378,76,369,369.0,7.083827222231776e-05,8,8.0,0.03481394797563553,1.3475440740585327,69.49351840279782,69.49351840279782,3445,152000,433.790771484375
98.32,0.5394416451454163,0.4605585038661957,98.32,0.2700619399547577,0.09664333333842601,77,394,394.0,6.354560900945216e-05,8,8.0,0.034387361258268356,1.3509501218795776,70.80803344254097,70.80803344254097,3462,154000,695.0029296875
90.58,0.464338481426239,0.535661518573761,90.58,0.2639516294002533,0.19399649106983952,78,394,394.0,0.00017345255764666945,8,8.0,0.03224591538310051,1.3434765338897705,70.72031956941372,70.72031956941372,3487,156000,518.509521484375
94.56,0.5032390356063843,0.49676087498664856,94.56,0.2752342224121094,0.19327872740132102,79,394,394.0,0.0001479031634517014,8,8.0,0.01845816895365715,1.3575526475906372,67.95370777227684,67.95370777227684,3506,158000,472.7161560058594
95.47,0.5009236335754395,0.49907633662223816,95.47,0.27329137921333313,0.2756093988641599,80,394,394.0,0.0003364688600413501,9,9.0,0.0320623517036438,1.355568766593933,65.69710115370388,65.69710115370388,3526,160000,379.98968505859375
97.23,0.5063091516494751,0.4936909079551697,97.23,0.2611437737941742,0.18154308084278492,81,394,394.0,0.00019744495511986315,9,9.0,0.04448648914694786,1.3397085666656494,65.11418509050083,65.11418509050083,3547,162000,411.4483947753906
98.57,0.47618433833122253,0.5238156914710999,98.57,0.25191953778266907,0.2715573255764996,82,273,273.0,0.0003351151244714856,9,9.0,0.026289403438568115,1.3263758420944214,63.801920817480095,63.801920817480095,3566,164000,575.7553100585938
100.26,0.5015956163406372,0.49840447306632996,100.26,0.25668349862098694,0.19093956180293536,83,273,273.0,0.00039239833131432533,9,9.0,0.004449319560080767,1.332424521446228,63.863388572796545,63.863388572796545,3585,166000,503.9010925292969
98.54,0.484123557806015,0.5158764719963074,98.54,0.25486430525779724,0.18282844923551544,84,268,268.0,0.00039119948633015156,9,9.0,-0.013620265759527683,1.3304017782211304,63.93565828237009,63.93565828237009,3607,168000,555.3114013671875
96.46,0.528150200843811,0.4718499183654785,96.46,0.25838252902030945,0.2251853481799655,85,268,268.0,0.00011959204130107537,9,9.0,0.019094714894890785,1.3370959758758545,69.18792091109546,69.18792091109546,3629,170000,539.9187622070312
94.21,0.5452407598495483,0.45475900173187256,94.21,0.25640156865119934,0.19142255871148184,86,268,268.0,1.8045291653834283e-05,9,9.0,0.015450766310095787,1.3330333232879639,70.79354419719358,70.79354419719358,3651,172000,452.4647521972656
94.85,0.49353739619255066,0.506462574005127,94.85,0.2542957663536072,0.25660214403400483,87,263,263.0,3.3535532566020265e-05,9,9.0,0.03288066014647484,1.3318169116973877,68.63634241420503,68.63634241420503,3671,174000,468.3873291015625
95.45,0.518368661403656,0.48163139820098877,95.45,0.25611773133277893,0.19280054901414112,88,277,277.0,0.00021544849732890725,9,9.0,0.025636881589889526,1.3333238363265991,69.28107605977263,69.28107605977263,3692,176000,410.3060607910156
97.68,0.5238420367240906,0.47615811228752136,97.68,0.258764386177063,0.2352287179459729,89,277,277.0,0.0005694260471500456,9,9.0,0.011644533835351467,1.3356438875198364,67.02012831978166,67.02012831978166,3711,178000,381.3388671875
95.32,0.5398693680763245,0.4601309597492218,95.32,0.2538931667804718,0.15916449034574331,90,289,289.0,0.0007922766963019967,7,7.0,0.03618764504790306,1.3304296731948853,66.5036660643607,66.5036660643607,3735,180000,637.3986206054688
97.81,0.4890989661216736,0.5109010934829712,97.81,0.2680724859237671,0.15220629757745752,91,289,289.0,0.0009322215337306261,7,7.0,0.040729060769081116,1.3493623733520508,70.05036687983869,70.05036687983869,3753,182000,578.2653198242188
90.91,0.5011700987815857,0.4988296926021576,90.91,0.25358375906944275,0.1461939237380323,92,289,289.0,0.0008103408035822213,7,7.0,0.0024056199472397566,1.328397274017334,64.19316085067007,64.19316085067007,3777,184000,546.8002319335938
93.18,0.4845537543296814,0.515446126461029,93.18,0.25403347611427307,0.11782459709599713,93,311,311.0,0.0005755004240199924,7,7.0,0.03770674765110016,1.329962134361267,66.07486360182668,66.07486360182668,3797,186000,432.0052795410156
99.09,0.5035918354988098,0.49640825390815735,99.09,0.2582848370075226,0.28830250109564093,94,311,311.0,0.0007572061731480062,7,7.0,0.043908897787332535,1.335866093635559,70.15869083727262,70.15869083727262,3812,188000,555.5714721679688
99.75,0.5041674971580505,0.4958324730396271,99.75,0.23870281875133514,0.08850348038961431,95,311,311.0,0.0009127871599048376,12,12.0,0.030342519283294678,1.3099098205566406,65.83879935114248,65.83879935114248,3835,190000,675.8206176757812
104.25,0.47740399837493896,0.522596001625061,104.25,0.25359684228897095,0.23417547960836593,96,311,311.0,0.0006054546684026718,10,10.0,0.024006864055991173,1.3285423517227173,71.48809341421828,71.48809341421828,3851,192000,609.93994140625
109.64,0.5062508583068848,0.49374914169311523,109.64,0.2579736113548279,0.3194166422259198,97,311,311.0,0.00068069709232077,10,10.0,0.026899319142103195,1.3341302871704102,71.51566541674629,71.51566541674629,3866,194000,393.1267395019531
110.64,0.5020475387573242,0.497952401638031,110.64,0.23941360414028168,0.19732533260007945,98,296,296.0,0.00034192606108263135,10,10.0,0.0011889063753187656,1.3091381788253784,71.85061168841919,71.85061168841919,3886,196000,508.4176940917969
103.15,0.5093858242034912,0.4906142055988312,103.15,0.2569839358329773,0.12779983466421263,99,296,296.0,8.814111060928553e-05,10,10.0,0.009362906217575073,1.3345929384231567,73.0300451868955,73.0300451868955,3909,198000,642.4906616210938
100.7,0.4859645962715149,0.5140354037284851,100.7,0.256205290555954,0.13260817116159362,100,332,332.0,4.9699872761266306e-05,10,10.0,0.024195745587348938,1.3326717615127563,77.53986071692415,77.53986071692415,3932,200000,539.7759399414062
101.39,0.5095571279525757,0.4904429316520691,101.39,0.2630747854709625,0.3014872195002185,101,332,332.0,0.00014982055290602148,10,10.0,0.04957661032676697,1.341384768486023,72.3701450875981,72.3701450875981,3947,202000,594.8193969726562
96.04,0.4522251784801483,0.5477752089500427,96.04,0.24778306484222412,0.07713008287442313,102,470,470.0,0.0004055759636685252,12,12.0,0.007616393268108368,1.3206465244293213,81.7926549269554,81.7926549269554,3970,204000,603.4896850585938
95.73,0.4671589732170105,0.5328412652015686,95.73,0.24700826406478882,0.22813065927370813,103,470,470.0,0.0004766530473716557,12,12.0,0.0014471106696873903,1.3190125226974487,82.2487513583033,82.2487513583033,3992,206000,527.6101684570312
96.76,0.5041892528533936,0.49581074714660645,96.76,0.26224905252456665,0.143686935741682,104,470,470.0,0.0007136844797059894,12,12.0,0.007827986031770706,1.3417890071868896,76.43299287611339,76.43299287611339,4014,208000,507.54425048828125
100.49,0.4791334271430969,0.5208668112754822,100.49,0.25341781973838806,0.21242973581685354,105,470,470.0,0.000466291094198823,12,12.0,0.03706802427768707,1.3296676874160767,75.88998550533528,75.88998550533528,4032,210000,477.4984130859375
97.09,0.49783337116241455,0.5021663308143616,97.09,0.24711772799491882,0.17692727500827254,106,470,470.0,0.0003438289277255535,12,12.0,0.0325310043990612,1.3198695182800293,74.03270831193466,74.03270831193466,4048,212000,617.9844970703125
100.4,0.4832819104194641,0.5167182087898254,100.4,0.24531662464141846,0.16010430424893274,107,408,408.0,0.000808577926363796,13,13.0,0.002488404978066683,1.3175554275512695,69.67122792085696,69.67122792085696,4067,214000,520.73388671875
104.29,0.5064533948898315,0.49354666471481323,104.29,0.25458893179893494,0.24471739906505285,108,408,408.0,0.0005425615236163139,13,13.0,0.01461764145642519,1.331813097000122,69.87564597196938,69.87564597196938,4088,216000,425.2594299316406
103.86,0.5409695506095886,0.4590301811695099,103.86,0.2625126242637634,0.12066726483165247,109,408,408.0,0.0005420654197223485,7,7.0,0.035162150859832764,1.3429639339447021,71.05674070769078,71.05674070769078,4109,218000,580.7071533203125
107.96,0.5080596208572388,0.49194055795669556,107.96,0.25662198662757874,0.2651243217591214,110,408,408.0,0.00030308618443086743,7,7.0,0.034620605409145355,1.333426594734192,73.82870986276274,73.82870986276274,4123,220000,468.8451843261719
107.36,0.49674171209335327,0.5032582879066467,107.36,0.2548355758190155,-0.03838439588243192,111,408,408.0,9.645017416914925e-05,7,7.0,0.019490975886583328,1.331117033958435,78.98044314892137,78.98044314892137,4146,222000,786.1161499023438
106.91,0.47398436069488525,0.5260157585144043,106.91,0.25438448786735535,0.10701786565900917,112,377,377.0,8.597788109909743e-05,7,7.0,0.048627596348524094,1.329675555229187,80.41518451138441,80.41518451138441,4160,224000,684.4151000976562
110.14,0.48919743299484253,0.5108026266098022,110.14,0.25444430112838745,0.20725316213618916,113,377,377.0,0.00014238637231756002,7,7.0,0.0040261815302073956,1.3298418521881104,81.96963096171655,81.96963096171655,4179,226000,528.1471557617188
111.73,0.5069693326950073,0.49303102493286133,111.73,0.23950843513011932,0.2426782430513411,114,377,377.0,3.0882885766914114e-05,10,10.0,0.012290529906749725,1.3109872341156006,80.76222569989017,80.76222569989017,4198,228000,444.42535400390625
103.09,0.49803411960601807,0.5019659399986267,103.09,0.2543940544128418,0.10897923699909307,115,377,377.0,2.4971337552415207e-05,10,10.0,0.03924671187996864,1.330216407775879,75.3425636675578,75.3425636675578,4220,230000,559.0140991210938
102.69,0.5043202042579651,0.4956797957420349,102.69,0.25883379578590393,0.18580559733755908,116,366,366.0,3.3264925150433555e-05,8,8.0,0.030820416286587715,1.3355962038040161,75.85719412158612,75.85719412158612,4236,232000,844.6568603515625
109.25,0.48834580183029175,0.5116541981697083,109.25,0.25702789425849915,0.16682121475919642,117,422,422.0,1.1670490493997931e-05,8,8.0,0.02860620804131031,1.3344937562942505,84.27957937721331,84.27957937721331,4251,234000,623.8829345703125
110.68,0.4959051311016083,0.5040947198867798,110.68,0.2564237713813782,0.04072297616006959,118,463,463.0,0.00011258598533459008,8,8.0,0.03109835647046566,1.3326665163040161,88.06291841632323,88.06291841632323,4265,236000,688.4195556640625
