# {"t_start": 1558372860.8097851} 
r,l,t
13.0,13,1.642662
15.0,15,1.643307
19.0,19,1.646203
18.0,18,1.649034
10.0,10,1.654705
22.0,22,1.655334
16.0,16,1.655376
27.0,27,1.658679
10.0,10,1.660944
12.0,12,1.662122
11.0,11,1.665397
14.0,14,1.671071
30.0,30,1.672912
21.0,21,1.674178
18.0,18,1.676592
12.0,12,1.678388
16.0,16,1.682985
18.0,18,1.685327
11.0,11,1.68538
12.0,12,1.692401
21.0,21,1.695797
38.0,38,1.700516
27.0,27,1.702638
17.0,17,1.70411
13.0,13,1.704897
12.0,12,1.708576
8.0,8,1.709801
26.0,26,1.722223
34.0,34,1.729293
9.0,9,1.732475
31.0,31,1.738107
38.0,38,1.74158
17.0,17,1.745729
22.0,22,2.024331
22.0,22,2.027778
17.0,17,2.035702
36.0,36,2.042558
59.0,59,2.04493
17.0,17,2.050369
42.0,42,2.059252
22.0,22,2.06013
13.0,13,2.070072
26.0,26,2.070147
33.0,33,2.071851
15.0,15,2.072744
9.0,9,2.077719
10.0,10,2.079894
13.0,13,2.080644
17.0,17,2.085909
13.0,13,2.088324
16.0,16,2.09507
20.0,20,2.099567
24.0,24,2.110549
17.0,17,2.112244
15.0,15,2.113491
35.0,35,2.1222
17.0,17,2.131625
20.0,20,2.134264
14.0,14,2.139059
12.0,12,2.15117
22.0,22,2.153984
43.0,43,2.154804
31.0,31,2.173895
48.0,48,2.173965
33.0,33,2.178547
16.0,16,2.185144
47.0,47,2.18708
20.0,20,2.187778
14.0,14,2.187823
11.0,11,2.19459
15.0,15,2.198083
22.0,22,2.200339
24.0,24,2.211461
17.0,17,2.21226
37.0,37,2.213768
18.0,18,2.226776
42.0,42,2.228167
29.0,29,2.232927
36.0,36,2.252112
61.0,61,2.253291
52.0,52,2.260793
19.0,19,2.265202
10.0,10,2.267848
54.0,54,2.2687
14.0,14,2.276972
17.0,17,2.278273
23.0,23,2.283354
13.0,13,2.289304
14.0,14,2.294199
11.0,11,2.301469
38.0,38,2.307177
27.0,27,2.307226
82.0,82,2.308986
19.0,19,2.31255
19.0,19,2.319772
25.0,25,2.324183
9.0,9,2.32626
11.0,11,2.331645
35.0,35,2.336364
15.0,15,2.340318
26.0,26,2.342129
52.0,52,2.342756
18.0,18,2.352345
30.0,30,2.35359
25.0,25,2.35494
10.0,10,2.359775
14.0,14,2.363211
19.0,19,2.363821
16.0,16,2.373676
23.0,23,2.374462
59.0,59,2.379534
11.0,11,2.381844
16.0,16,2.385949
47.0,47,2.67835
30.0,30,2.686621
36.0,36,2.68904
30.0,30,2.710286
24.0,24,2.712371
23.0,23,2.713766
51.0,51,2.714514
13.0,13,2.723929
17.0,17,2.724801
22.0,22,2.726552
27.0,27,2.733873
21.0,21,2.739912
16.0,16,2.74457
12.0,12,2.752359
46.0,46,2.758259
61.0,61,2.766367
40.0,40,2.76717
24.0,24,2.769522
13.0,13,2.777098
18.0,18,2.782721
36.0,36,2.784107
24.0,24,2.79323
18.0,18,2.794568
44.0,44,2.797017
14.0,14,2.801991
16.0,16,2.804649
11.0,11,2.809333
27.0,27,2.814354
48.0,48,2.815106
14.0,14,2.818714
24.0,24,2.820899
12.0,12,2.823746
16.0,16,2.82593
15.0,15,2.834683
23.0,23,2.835483
19.0,19,2.83948
29.0,29,2.841383
17.0,17,2.846372
12.0,12,2.84891
9.0,9,2.852074
13.0,13,2.859455
37.0,37,2.861796
45.0,45,2.862402
11.0,11,2.866236
26.0,26,2.879942
27.0,27,2.881539
12.0,12,2.889088
65.0,65,2.890829
24.0,24,2.908104
47.0,47,2.911744
80.0,80,2.924546
56.0,56,2.938394
13.0,13,2.942357
30.0,30,2.944473
44.0,44,2.949382
21.0,21,2.955132
26.0,26,2.955744
22.0,22,2.957494
13.0,13,2.965071
24.0,24,2.970478
36.0,36,2.971216
32.0,32,2.975659
10.0,10,2.977801
10.0,10,2.978473
29.0,29,2.985179
17.0,17,2.986963
25.0,25,2.993148
14.0,14,2.994933
19.0,19,2.996186
15.0,15,3.003502
24.0,24,3.006886
53.0,53,3.009882
22.0,22,3.016503
17.0,17,3.017313
38.0,38,3.018686
18.0,18,3.021571
15.0,15,3.306432
31.0,31,3.313184
47.0,47,3.324093
30.0,30,3.334215
49.0,49,3.356445
68.0,68,3.379814
134.0,134,3.384533
41.0,41,3.384595
21.0,21,3.393727
139.0,139,3.400315
40.0,40,3.410979
22.0,22,3.427035
58.0,58,3.433602
58.0,58,3.440015
25.0,25,3.443189
11.0,11,3.449949
106.0,106,3.454911
43.0,43,3.460487
54.0,54,3.476126
38.0,38,3.476194
28.0,28,3.481309
40.0,40,3.483592
30.0,30,3.495273
25.0,25,3.496456
34.0,34,3.497636
25.0,25,3.498244
15.0,15,3.50387
17.0,17,3.508043
24.0,24,3.510634
22.0,22,3.517753
28.0,28,3.526502
30.0,30,3.530753
13.0,13,3.535022
31.0,31,3.537871
11.0,11,3.541272
20.0,20,3.542488
22.0,22,3.554829
106.0,106,3.561593
41.0,41,3.564578
17.0,17,3.56463
11.0,11,3.568805
62.0,62,3.574794
20.0,20,3.578124
28.0,28,3.583216
14.0,14,3.583846
33.0,33,3.589517
15.0,15,3.591857
25.0,25,3.593007
17.0,17,3.601494
19.0,19,3.603829
18.0,18,3.611712
16.0,16,3.613155
61.0,61,3.620338
52.0,52,3.621158
14.0,14,3.621935
10.0,10,3.627416
14.0,14,3.93409
29.0,29,3.936359
22.0,22,3.939311
15.0,15,3.940829
16.0,16,3.950651
16.0,16,3.952111
24.0,24,3.953589
12.0,12,3.959311
39.0,39,3.962117
22.0,22,3.990397
15.0,15,3.998658
29.0,29,4.006461
22.0,22,4.017459
67.0,67,4.039135
20.0,20,4.042313
44.0,44,4.051417
16.0,16,4.054536
17.0,17,4.064008
38.0,38,4.068297
100.0,100,4.08338
31.0,31,4.091782
40.0,40,4.095543
62.0,62,4.102331
20.0,20,4.107462
39.0,39,4.112619
20.0,20,4.131266
45.0,45,4.132795
36.0,36,4.132846
40.0,40,4.140502
11.0,11,4.140564
17.0,17,4.144863
9.0,9,4.150246
55.0,55,4.165897
28.0,28,4.166702
11.0,11,4.173868
58.0,58,4.177304
15.0,15,4.177358
58.0,58,4.177389
15.0,15,4.18663
16.0,16,4.187248
26.0,26,4.190388
23.0,23,4.192004
14.0,14,4.201197
20.0,20,4.203551
21.0,21,4.213065
18.0,18,4.213735
20.0,20,4.227271
12.0,12,4.234791
77.0,77,4.236
81.0,81,4.237753
23.0,23,4.248937
25.0,25,4.251774
38.0,38,4.256386
14.0,14,4.257172
24.0,24,4.266019
18.0,18,4.267517
29.0,29,4.275922
37.0,37,4.289843
14.0,14,4.297738
13.0,13,4.305257
62.0,62,4.305327
52.0,52,4.306555
160.0,160,4.588365
18.0,18,4.594379
18.0,18,4.600289
11.0,11,4.601659
39.0,39,4.608194
17.0,17,4.611535
45.0,45,4.613535
20.0,20,4.615018
12.0,12,4.620132
31.0,31,4.636909
43.0,43,4.63831
43.0,43,4.644046
20.0,20,4.652006
21.0,21,4.657913
28.0,28,4.670753
58.0,58,4.676583
34.0,34,4.68163
95.0,95,4.685642
27.0,27,4.689791
13.0,13,4.690515
29.0,29,4.705133
25.0,25,4.707167
13.0,13,4.715505
12.0,12,4.723779
29.0,29,4.724563
53.0,53,4.725388
75.0,75,4.727512
13.0,13,4.734168
31.0,31,4.745184
41.0,41,4.754782
46.0,46,4.754844
48.0,48,4.765987
24.0,24,4.770858
34.0,34,4.777938
53.0,53,4.781317
14.0,14,4.786426
44.0,44,4.794027
16.0,16,4.802997
39.0,39,4.803606
28.0,28,4.821104
33.0,33,4.823866
72.0,72,4.830718
99.0,99,4.832576
18.0,18,4.835427
16.0,16,4.841678
23.0,23,4.843973
33.0,33,4.860286
68.0,68,4.861474
36.0,36,4.864488
16.0,16,4.874932
23.0,23,4.876131
19.0,19,4.885995
86.0,86,4.886045
20.0,20,4.887886
17.0,17,4.895785
19.0,19,4.896952
9.0,9,4.900946
26.0,26,4.902748
76.0,76,4.905579
10.0,10,4.906772
14.0,14,5.182302
26.0,26,5.186966
20.0,20,5.195552
21.0,21,5.200794
20.0,20,5.208665
56.0,56,5.211396
87.0,87,5.221431
36.0,36,5.225826
22.0,22,5.227359
27.0,27,5.22811
30.0,30,5.242661
28.0,28,5.247281
13.0,13,5.255858
23.0,23,5.25814
45.0,45,5.258207
19.0,19,5.268764
65.0,65,5.270145
51.0,51,5.292007
36.0,36,5.292763
57.0,57,5.296081
20.0,20,5.305374
55.0,55,5.306055
19.0,19,5.307919
19.0,19,5.317703
18.0,18,5.319637
32.0,32,5.326391
72.0,72,5.337513
36.0,36,5.340028
53.0,53,5.352318
51.0,51,5.357725
26.0,26,5.372497
42.0,42,5.376479
64.0,64,5.377968
22.0,22,5.385362
16.0,16,5.387099
84.0,84,5.387146
25.0,25,5.391174
19.0,19,5.397929
23.0,23,5.4042
43.0,43,5.409847
42.0,42,5.411029
14.0,14,5.418836
34.0,34,5.423356
38.0,38,5.431203
36.0,36,5.439219
90.0,90,5.448842
46.0,46,5.44945
22.0,22,5.45179
13.0,13,5.459162
60.0,60,5.465426
32.0,32,5.46716
46.0,46,5.475723
32.0,32,5.483864
64.0,64,5.76497
61.0,61,5.781978
81.0,81,5.78531
35.0,35,5.787973
13.0,13,5.790614
18.0,18,5.79721
13.0,13,5.805769
27.0,27,5.805827
95.0,95,5.813919
42.0,42,5.818594
21.0,21,5.819955
23.0,23,5.821345
22.0,22,5.835641
14.0,14,5.844906
41.0,41,5.845648
66.0,66,5.857634
59.0,59,5.859008
33.0,33,5.867179
19.0,19,5.879179
45.0,45,5.886537
69.0,69,5.890217
65.0,65,5.900055
57.0,57,5.913924
47.0,47,5.915205
58.0,58,5.925404
34.0,34,5.934477
10.0,10,5.940127
47.0,47,5.943147
85.0,85,5.950584
59.0,59,5.959755
37.0,37,5.961492
26.0,26,5.974859
32.0,32,5.979999
35.0,35,5.994661
109.0,109,6.00535
48.0,48,6.007115
100.0,100,6.007731
18.0,18,6.017938
19.0,19,6.028559
41.0,41,6.030294
46.0,46,6.031471
9.0,9,6.035567
19.0,19,6.039597
18.0,18,6.041907
87.0,87,6.044289
24.0,24,6.049524
19.0,19,6.340244
35.0,35,6.342297
10.0,10,6.346987
56.0,56,6.358948
67.0,67,6.360969
56.0,56,6.379231
41.0,41,6.387699
16.0,16,6.389716
69.0,69,6.392388
75.0,75,6.411374
60.0,60,6.441342
74.0,74,6.446376
62.0,62,6.459061
32.0,32,6.463142
29.0,29,6.465732
40.0,40,6.483859
16.0,16,6.493833
47.0,47,6.494522
157.0,157,6.500696
17.0,17,6.505057
71.0,71,6.506963
32.0,32,6.513617
23.0,23,6.51491
14.0,14,6.515601
45.0,45,6.531432
41.0,41,6.537188
51.0,51,6.544809
58.0,58,6.548191
14.0,14,6.552913
50.0,50,6.566098
40.0,40,6.571285
76.0,76,6.575288
10.0,10,6.581123
35.0,35,6.5914
29.0,29,6.597933
83.0,83,6.600892
65.0,65,6.603806
28.0,28,6.607839
17.0,17,6.617449
36.0,36,6.618693
11.0,11,6.625177
13.0,13,6.632759
10.0,10,6.638507
48.0,48,6.645579
15.0,15,6.647301
113.0,113,6.944667
45.0,45,6.950645
42.0,42,6.950707
16.0,16,6.955446
20.0,20,6.965172
166.0,166,6.984139
54.0,54,6.987487
14.0,14,6.996723
23.0,23,6.999421
53.0,53,7.00016
70.0,70,7.002821
16.0,16,7.013269
28.0,28,7.018531
41.0,41,7.023815
14.0,14,7.027733
57.0,57,7.037072
37.0,37,7.048272
91.0,91,7.071465
95.0,95,7.087302
28.0,28,7.088626
19.0,19,7.100305
93.0,93,7.105221
153.0,153,7.129592
33.0,33,7.148581
127.0,127,7.161222
117.0,117,7.167634
112.0,112,7.169421
18.0,18,7.171711
14.0,14,7.175771
28.0,28,7.185804
71.0,71,7.189882
34.0,34,7.195737
45.0,45,7.211456
84.0,84,7.220012
24.0,24,7.225114
15.0,15,7.228519
78.0,78,7.234282
44.0,44,7.527634
106.0,106,7.530276
39.0,39,7.531001
29.0,29,7.549941
109.0,109,7.566456
54.0,54,7.586101
99.0,99,7.593467
19.0,19,7.59878
12.0,12,7.606709
69.0,69,7.612866
128.0,128,7.615857
36.0,36,7.617905
33.0,33,7.629269
27.0,27,7.63587
16.0,16,7.645618
57.0,57,7.650008
56.0,56,7.651894
31.0,31,7.665162
60.0,60,7.667088
14.0,14,7.679051
48.0,48,7.685298
65.0,65,7.699898
61.0,61,7.7123
39.0,39,7.713928
10.0,10,7.721326
58.0,58,7.722976
27.0,27,7.732838
53.0,53,7.754285
56.0,56,7.757456
33.0,33,7.782046
85.0,85,7.78725
58.0,58,7.793568
20.0,20,7.798634
158.0,158,7.803848
24.0,24,7.812976
63.0,63,7.836277
94.0,94,7.84271
16.0,16,8.137502
75.0,75,8.139558
40.0,40,8.163568
93.0,93,8.20153
125.0,125,8.20292
166.0,166,8.210107
49.0,49,8.237101
62.0,62,8.252844
33.0,33,8.275409
166.0,166,8.277092
61.0,61,8.278641
9.0,9,8.283447
23.0,23,8.297495
169.0,169,8.313876
65.0,65,8.319877
76.0,76,8.325743
50.0,50,8.332981
25.0,25,8.334209
51.0,51,8.357247
58.0,58,8.367709
27.0,27,8.375465
14.0,14,8.378468
85.0,85,8.385282
115.0,115,8.393828
56.0,56,8.428603
94.0,94,8.442522
163.0,163,8.751164
14.0,14,8.760743
183.0,183,8.767418
19.0,19,8.780007
21.0,21,8.793736
68.0,68,8.805561
153.0,153,8.81996
185.0,185,8.825829
60.0,60,8.836683
50.0,50,8.858449
115.0,115,8.892603
37.0,37,8.914799
103.0,103,8.920504
185.0,185,8.923943
153.0,153,8.929559
13.0,13,8.937216
45.0,45,8.946374
77.0,77,8.958921
41.0,41,8.971021
98.0,98,8.98258
48.0,48,8.999817
99.0,99,9.019129
154.0,154,9.02988
11.0,11,9.036394
78.0,78,9.319627
133.0,133,9.335937
44.0,44,9.336674
81.0,81,9.389432
185.0,185,9.410463
163.0,163,9.426233
148.0,148,9.432943
97.0,97,9.471956
85.0,85,9.479331
142.0,142,9.480039
98.0,98,9.493761
53.0,53,9.510998
69.0,69,9.513311
76.0,76,9.52489
61.0,61,9.528879
73.0,73,9.554809
67.0,67,9.566756
131.0,131,9.585932
123.0,123,9.595128
33.0,33,9.604682
44.0,44,9.620246
132.0,132,9.901988
47.0,47,9.903398
144.0,144,9.92362
64.0,64,9.932109
52.0,52,9.936104
52.0,52,9.957659
108.0,108,9.97397
62.0,62,10.015098
131.0,131,10.018305
167.0,167,10.043919
173.0,173,10.067684
99.0,99,10.078307
154.0,154,10.10661
17.0,17,10.11634
137.0,137,10.12367
108.0,108,10.129311
130.0,130,10.151742
45.0,45,10.154587
88.0,88,10.165844
46.0,46,10.177618
37.0,37,10.186663
114.0,114,10.187869
59.0,59,10.495479
70.0,70,10.501725
166.0,166,10.527192
135.0,135,10.533781
64.0,64,10.543518
27.0,27,10.551371
132.0,132,10.612189
145.0,145,10.635327
156.0,156,10.649167
83.0,83,10.661535
80.0,80,10.694184
79.0,79,10.706181
359.0,359,10.715803
157.0,157,10.724943
96.0,96,10.748475
54.0,54,10.75527
29.0,29,10.765369
183.0,183,11.087118
182.0,182,11.097766
112.0,112,11.097845
60.0,60,11.137161
217.0,217,11.17706
160.0,160,11.190752
92.0,92,11.195713
200.0,200,11.225023
142.0,142,11.262059
133.0,133,11.274077
101.0,101,11.283095
44.0,44,11.287064
15.0,15,11.295621
192.0,192,11.303032
111.0,111,11.338421
65.0,65,11.341292
75.0,75,11.658993
178.0,178,11.675279
233.0,233,11.696706
167.0,167,11.715599
168.0,168,11.814384
257.0,257,11.881576
241.0,241,11.935178
222.0,222,11.942828
132.0,132,11.956819
127.0,127,11.999486
93.0,93,12.00461
75.0,75,12.01024
101.0,101,12.366298
289.0,289,12.441151
125.0,125,12.449006
222.0,222,12.451828
95.0,95,12.500302
310.0,310,12.510705
152.0,152,12.540586
192.0,192,12.609827
274.0,274,12.611601
206.0,206,12.627419
200.0,200,12.942181
73.0,73,12.959791
194.0,194,13.018072
216.0,216,13.035298
179.0,179,13.075204
74.0,74,13.119009
281.0,281,13.11962
15.0,15,13.128695
214.0,214,13.149183
269.0,269,13.194564
187.0,187,13.507206
215.0,215,13.51516
227.0,227,13.557809
230.0,230,13.611819
149.0,149,13.613865
195.0,195,13.635373
197.0,197,13.682418
134.0,134,13.714677
101.0,101,13.73954
228.0,228,13.748778
249.0,249,13.759363
122.0,122,13.809246
129.0,129,14.131643
267.0,267,14.176011
212.0,212,14.181567
129.0,129,14.198885
196.0,196,14.310982
301.0,301,14.373588
296.0,296,14.383945
415.0,415,14.401533
289.0,289,14.753562
191.0,191,14.773865
313.0,313,14.840558
292.0,292,14.857695
26.0,26,14.874015
294.0,294,14.933934
250.0,250,14.984525
161.0,161,15.305935
500.0,500,15.36369
500.0,500,15.468638
158.0,158,15.468699
325.0,325,15.480602
325.0,325,15.520372
167.0,167,15.562954
327.0,327,15.951108
361.0,361,15.959651
414.0,414,16.050701
438.0,438,16.107385
280.0,280,16.120511
452.0,452,16.514784
313.0,313,16.519321
227.0,227,16.529128
228.0,228,16.546892
97.0,97,16.618793
167.0,167,16.65298
194.0,194,16.663303
199.0,199,16.768558
197.0,197,16.802059
488.0,488,17.159892
477.0,477,17.28872
373.0,373,17.333886
339.0,339,17.373917
492.0,492,17.376222
169.0,169,17.384662
159.0,159,17.759419
193.0,193,17.779302
292.0,292,17.797786
210.0,210,17.803038
164.0,164,17.865267
137.0,137,17.889063
287.0,287,17.971
376.0,376,18.011619
301.0,301,18.323761
345.0,345,18.377794
321.0,321,18.522184
500.0,500,18.555113
500.0,500,18.589338
500.0,500,18.95879
238.0,238,18.98214
305.0,305,18.987431
280.0,280,19.15057
500.0,500,19.170203
136.0,136,19.509217
500.0,500,19.536253
500.0,500,19.559458
184.0,184,19.626556
308.0,308,19.640092
229.0,229,19.695427
281.0,281,19.704975
237.0,237,20.046063
286.0,286,20.062929
327.0,327,20.168122
204.0,204,20.177888
213.0,213,20.199424
500.0,500,20.279013
326.0,326,20.642279
348.0,348,20.646314
500.0,500,20.775913
373.0,373,20.783326
307.0,307,20.83595
500.0,500,21.217251
321.0,321,21.237045
71.0,71,21.264175
500.0,500,21.358535
500.0,500,21.410755
458.0,458,21.788288
500.0,500,21.842542
500.0,500,21.93657
500.0,500,21.989345
413.0,413,22.0386
500.0,500,22.417419
409.0,409,22.456097
402.0,402,22.579309
500.0,500,22.585465
350.0,350,22.647514
500.0,500,23.059221
500.0,500,23.17063
500.0,500,23.178117
500.0,500,23.243373
500.0,500,23.651089
500.0,500,23.753383
500.0,500,23.759336
500.0,500,23.821317
355.0,355,24.130699
326.0,326,24.225145
396.0,396,24.274354
500.0,500,24.396225
500.0,500,24.710562
500.0,500,24.804456
500.0,500,24.853426
306.0,306,24.863919
430.0,430,24.969793
500.0,500,25.37763
500.0,500,25.426473
500.0,500,25.437315
435.0,435,25.506916
380.0,380,25.872101
384.0,384,25.938661
500.0,500,25.999178
500.0,500,26.079346
405.0,405,26.115498
368.0,368,26.424524
182.0,182,26.501
428.0,428,26.527847
131.0,131,26.582274
500.0,500,26.651394
500.0,500,26.998449
401.0,401,27.037064
500.0,500,27.156596
500.0,500,27.226595
412.0,412,27.249961
500.0,500,27.612555
413.0,413,27.678848
500.0,500,27.80339
500.0,500,27.826801
500.0,500,28.192182
500.0,500,28.258949
419.0,419,28.33604
437.0,437,28.369743
422.0,422,28.715442
500.0,500,28.834078
184.0,184,28.836646
394.0,394,28.848461
500.0,500,28.943966
344.0,344,29.30761
413.0,413,29.350102
408.0,408,29.361888
416.0,416,29.470461
399.0,399,29.869149
500.0,500,29.881012
500.0,500,29.9234
315.0,315,29.927457
379.0,379,30.103913
423.0,423,30.450631
500.0,500,30.458657
493.0,493,30.500488
171.0,171,30.607545
410.0,410,30.627749
365.0,365,30.682194
381.0,381,30.684505
388.0,388,31.130353
410.0,410,31.165928
500.0,500,31.272909
500.0,500,31.275258
500.0,500,31.701754
500.0,500,31.738012
500.0,500,31.844755
500.0,500,31.847117
500.0,500,32.273834
500.0,500,32.310483
500.0,500,32.416923
500.0,500,32.419264
500.0,500,32.84749
500.0,500,32.883614
500.0,500,32.9907
500.0,500,32.993056
500.0,500,33.423402
500.0,500,33.459247
500.0,500,33.565461
500.0,500,33.567807
500.0,500,33.999257
500.0,500,34.039791
500.0,500,34.148321
500.0,500,34.15069
225.0,225,34.557817
500.0,500,34.576981
500.0,500,34.613429
432.0,432,34.681284
500.0,500,35.132706
495.0,495,35.148642
500.0,500,35.189704
500.0,500,35.261253
342.0,342,35.344804
497.0,497,35.725671
456.0,456,35.740155
500.0,500,35.835894
462.0,462,35.893311
500.0,500,36.303614
497.0,497,36.316322
500.0,500,36.412449
500.0,500,36.470197
500.0,500,36.874979
500.0,500,36.887656
500.0,500,36.984139
500.0,500,37.040873
500.0,500,37.444506
500.0,500,37.457114
500.0,500,37.553558
500.0,500,37.610116
500.0,500,38.01662
500.0,500,38.029314
500.0,500,38.126737
500.0,500,38.183952
500.0,500,38.585278
500.0,500,38.597907
500.0,500,38.694847
500.0,500,38.751648
500.0,500,39.160636
500.0,500,39.173363
500.0,500,39.270394
500.0,500,39.328648
500.0,500,39.734249
500.0,500,39.746743
500.0,500,39.844636
500.0,500,39.902148
500.0,500,40.304764
500.0,500,40.317588
500.0,500,40.414679
500.0,500,40.471303
500.0,500,40.875477
500.0,500,40.888598
500.0,500,40.985354
500.0,500,41.042218
500.0,500,41.444956
500.0,500,41.457544
500.0,500,41.554595
500.0,500,41.611704
500.0,500,42.01927
500.0,500,42.031683
500.0,500,42.127305
500.0,500,42.183761
500.0,500,42.587722
500.0,500,42.600697
500.0,500,42.697207
500.0,500,42.754318
500.0,500,43.163142
500.0,500,43.175776
500.0,500,43.27359
500.0,500,43.330909
500.0,500,43.733124
500.0,500,43.745693
34.0,34,43.755278
500.0,500,43.843573
500.0,500,43.900873
500.0,500,44.315904
500.0,500,44.325447
500.0,500,44.413032
500.0,500,44.470111
500.0,500,44.886954
240.0,240,44.889601
500.0,500,44.896368
500.0,500,44.98449
494.0,494,45.457233
500.0,500,45.458594
500.0,500,45.467964
500.0,500,45.555595
500.0,500,46.025317
500.0,500,46.026728
500.0,500,46.036097
500.0,500,46.124112
500.0,500,46.59432
500.0,500,46.595726
500.0,500,46.605158
500.0,500,46.692419
500.0,500,47.164395
500.0,500,47.165912
500.0,500,47.17526
500.0,500,47.263049
500.0,500,47.810796
500.0,500,47.812164
500.0,500,47.821424
500.0,500,47.907946
146.0,146,47.995811
495.0,495,48.3916
500.0,500,48.396296
500.0,500,48.405519
500.0,500,48.575306
500.0,500,48.960048
500.0,500,48.964814
500.0,500,48.974633
500.0,500,49.145298
52.0,52,49.443788
500.0,500,49.530389
500.0,500,49.535018
500.0,500,49.544327
500.0,500,50.011127
500.0,500,50.097394
500.0,500,50.102166
500.0,500,50.111562
500.0,500,50.579557
500.0,500,50.665693
500.0,500,50.670306
500.0,500,50.679738
280.0,280,50.833486
500.0,500,51.173134
500.0,500,51.263812
500.0,500,51.277878
500.0,500,51.433045
500.0,500,51.74837
500.0,500,51.835577
500.0,500,51.849338
500.0,500,52.002998
500.0,500,52.31695
500.0,500,52.40291
500.0,500,52.416805
500.0,500,52.581723
500.0,500,52.89737
500.0,500,52.983954
500.0,500,52.997712
500.0,500,53.151753
500.0,500,53.47246
500.0,500,53.558546
500.0,500,53.572089
500.0,500,53.72476
500.0,500,54.041082
500.0,500,54.127172
500.0,500,54.141318
500.0,500,54.296042
500.0,500,54.611363
500.0,500,54.6977
500.0,500,54.711622
500.0,500,54.865352
500.0,500,55.179731
500.0,500,55.266873
500.0,500,55.281075
500.0,500,55.43444
500.0,500,55.748849
500.0,500,55.837681
500.0,500,55.853191
500.0,500,56.037594
500.0,500,56.37023
500.0,500,56.477003
500.0,500,56.490502
500.0,500,56.642914
500.0,500,56.95871
500.0,500,57.044787
500.0,500,57.058762
500.0,500,57.213474
500.0,500,57.529233
500.0,500,57.615559
500.0,500,57.629633
500.0,500,57.784562
500.0,500,58.103535
500.0,500,58.191671
500.0,500,58.205404
500.0,500,58.360396
500.0,500,58.67352
500.0,500,58.760169
500.0,500,58.774228
500.0,500,58.928735
500.0,500,59.249552
500.0,500,59.336539
500.0,500,59.349942
14.0,14,59.358516
500.0,500,59.502951
500.0,500,59.817379
500.0,500,59.903623
500.0,500,59.926179
500.0,500,60.07073
500.0,500,60.387124
500.0,500,60.473604
500.0,500,60.496339
500.0,500,60.641073
