ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.009243170671162204,187.91,0.5121040940284729,0.48789602518081665,187.91,0.6033679246902466,0.008985602110624314,0.6463799656466136,1.0286645855633145,21,500,500.0,0.0007006553350947797,12,12.0,1.8372666835784912,110.7976619789425,110.7976619789425,713,42000,316.34442138671875
0.004678853496908886,201.63,0.5181326866149902,0.4818674325942993,201.63,0.6051909923553467,0.004787234589457512,0.7430975983730368,0.9773603965873525,22,500,500.0,0.000686724204570055,12,12.0,1.8398782014846802,111.01798547983114,111.01798547983114,720,44000,163.96592712402344
0.006052874516694118,209.52,0.5065595507621765,0.49344053864479065,209.52,0.6062601804733276,0.007815037854015827,0.653658313369555,0.7745163401331183,23,500,500.0,0.00062365154735744,12,12.0,1.8418123722076416,112.63831319759721,112.63831319759721,725,46000,248.72219848632812
0.011565778963268158,226.97,0.49103519320487976,0.5089648365974426,226.97,0.6088854074478149,0.013343512080609798,0.45328714852115326,0.866771723471142,24,500,500.0,0.0008228078950196505,19,19.0,1.8461169004440308,116.7198744858818,116.7198744858818,732,48000,390.4295349121094
0.010498188547790832,237.16,0.5176311135292053,0.482369065284729,237.16,0.5918086171150208,0.013252775184810162,0.46779029941948025,0.7921502026099005,25,500,500.0,0.0007325502228923142,24,24.0,1.8181893825531006,114.72216176484821,114.72216176484821,738,50000,347.11505126953125
0.0059815406650329805,245.67,0.513211727142334,0.4867883622646332,245.67,0.5990443229675293,0.006254016421735287,0.7356859367288299,0.9564318770006198,26,500,500.0,0.0009495707345195115,24,24.0,1.8299905061721802,114.81298315086148,114.81298315086148,745,52000,199.4031524658203
0.004321008965373352,259.1,0.5055285692214966,0.49447137117385864,259.1,0.5965568423271179,0.005318758077919483,0.7007886491443778,0.8124093824292876,27,500,500.0,0.0007738125859759748,24,24.0,1.8256540298461914,122.35689600508834,122.35689600508834,750,54000,347.7355041503906
0.003806121284142705,268.21,0.49445265531539917,0.5055473446846008,268.21,0.5997645258903503,0.004328816197812557,0.6851877472613154,0.8792522274487004,28,500,500.0,0.0006671331939287484,32,32.0,1.8306525945663452,124.33505499254827,124.33505499254827,754,56000,217.43228149414062
0.005392548996955071,278.2,0.5011363625526428,0.49886354804039,278.2,0.5940659642219543,0.006282502319663763,0.7227911376898729,0.858344131458065,29,500,500.0,0.0008106491877697408,32,32.0,1.8212443590164185,126.43836443105391,126.43836443105391,758,58000,175.04176330566406
0.005482357639820634,293.67,0.5221468210220337,0.4778531491756439,293.67,0.5953913927078247,0.0058057747781276705,0.7624943491396459,0.9442938882979997,30,500,500.0,0.0006525915814563632,32,32.0,1.824231743812561,127.07069331675183,127.07069331675183,764,60000,263.439453125
0.004917271159589731,303.8,0.4967891275882721,0.5032109618186951,303.8,0.5796398520469666,0.006504711229354143,0.6475578136672706,0.7559553354804299,31,500,500.0,0.0007660971605218947,32,32.0,1.7985321283340454,122.5348929897113,122.5348929897113,769,62000,226.8589324951172
0.005740633498877656,312.0,0.5117607116699219,0.4882393777370453,312.0,0.5918685793876648,0.006186655722558498,0.8684849628058007,0.9279057630353498,32,500,500.0,0.000832975609228015,69,69.0,1.817391037940979,123.0840363329055,123.0840363329055,773,64000,130.28384399414062
0.003088983723893435,322.06,0.4950425624847412,0.5049574375152588,322.06,0.5837520956993103,0.0030654506757855416,0.7534889343005073,1.0076768640558416,33,500,500.0,0.0007738188724033535,69,69.0,1.8048521280288696,127.14517843787866,127.14517843787866,777,66000,145.35543823242188
0.005137564327568178,336.46,0.5118271112442017,0.48817288875579834,336.46,0.5948445796966553,0.0059491912834346294,0.7346179084032785,0.8635735653472085,34,500,500.0,0.0008186367922462523,69,69.0,1.823292851448059,125.6903671726676,125.6903671726676,782,68000,184.5711212158203
0.004233855355530558,339.27,0.507236897945404,0.49276310205459595,339.27,0.5897364616394043,0.004689508117735386,0.8223801652327616,0.9028357024307984,35,500,500.0,0.0008341550128534436,69,69.0,1.8143013715744019,127.19802317646293,127.19802317646293,786,70000,102.55484008789062
0.005298561792820955,352.01,0.5142790675163269,0.4857208728790283,352.01,0.5840181112289429,0.005244477652013302,0.6719812887448893,1.0103125886687478,36,500,500.0,0.0008928691386245191,69,69.0,1.8060585260391235,124.19472573342237,124.19472573342237,790,72000,223.27703857421875
0.005700160998851067,362.07,0.4919089376926422,0.5080909132957458,362.07,0.5952404737472534,0.006005528382956982,0.7178410971846739,0.9491522869207457,37,500,500.0,0.0008550272905267775,69,69.0,1.8231862783432007,122.61005301360895,122.61005301360895,794,74000,156.15054321289062
0.0029183768387888165,372.36,0.4960605800151825,0.5039395689964294,372.36,0.5864209532737732,0.0036911307834088802,0.6977567348717785,0.7906457424663778,38,500,500.0,0.0006385878077708185,69,69.0,1.80914306640625,122.54799223161511,122.54799223161511,798,76000,173.76220703125
0.005601523037999101,383.92,0.5057917833328247,0.49420827627182007,383.92,0.5943436026573181,0.005931544117629528,0.7845204746625051,0.9443616918148598,39,500,500.0,0.0008852447499521077,69,69.0,1.8219168186187744,115.78477274667856,115.78477274667856,802,78000,121.89090728759766
0.0030499073676765187,391.89,0.5175925493240356,0.48240748047828674,391.89,0.5889795422554016,0.004026488400995731,0.8075599008610586,0.7574608601684513,40,500,500.0,0.0007304291357286274,69,69.0,1.8136465549468994,115.26594423332504,115.26594423332504,806,80000,108.89871215820312
0.0029113424513482755,402.07,0.5035187602043152,0.49648118019104004,402.07,0.5869979858398438,0.003102833405137062,0.7413160604321519,0.9382851320758139,41,500,500.0,0.0009823129512369633,134,134.0,1.8098453283309937,111.12310785790686,111.12310785790686,810,82000,145.89871215820312
0.005757338948548352,410.0,0.5096736550331116,0.4903263747692108,410.0,0.5826132297515869,0.0057017944753170015,0.835948281996272,1.0097415775808478,42,500,500.0,0.0006695020711049438,152,152.0,1.8022288084030151,108.84401683142717,108.84401683142717,814,84000,95.30111694335938
0.008294941462576588,416.07,0.4743836522102356,0.5256162285804749,416.07,0.5837427377700806,0.01310732588171959,0.6533063310497453,0.6328477324383386,43,500,500.0,0.0005636067944578826,26,26.0,1.8042117357254028,112.0704470411357,112.0704470411357,819,86000,230.00396728515625
0.0065944905132053755,426.27,0.5030648112297058,0.4969351291656494,426.27,0.576865017414093,0.007202029228210449,0.8935079504376247,0.9156433977488823,44,500,500.0,0.0007347530918195844,26,26.0,1.7934327125549316,107.27747713290057,107.27747713290057,823,88000,70.29166412353516
0.00661151136457927,431.85,0.48606351017951965,0.513936460018158,431.85,0.5888625979423523,0.007143936585634947,0.9116732034657296,0.9254717319123074,45,500,500.0,0.0009223995148204267,26,26.0,1.8126055002212524,106.4839307125728,106.4839307125728,827,90000,52.33155059814453
0.0025620759390294623,437.77,0.49873602390289307,0.5012639760971069,437.77,0.5924965739250183,0.002232138812541962,0.9028937013945877,1.1478121004991475,46,500,500.0,0.0006509125232696533,26,26.0,1.8194811344146729,101.50998522312966,101.50998522312966,831,92000,59.00448989868164
0.004867356628179498,443.9,0.5084468126296997,0.49155333638191223,443.9,0.5763431787490845,0.005000026896595955,0.8131261085628588,0.973466089051085,47,500,500.0,0.0008359472849406302,26,26.0,1.7915655374526978,100.33827784051309,100.33827784051309,835,94000,107.86592864990234
0.0042812990546226,453.99,0.49598538875579834,0.5040145516395569,453.99,0.5813193321228027,0.003752008080482483,0.7573898715539675,1.1410687191462696,48,500,500.0,0.0007668095640838146,26,26.0,1.799996018409729,90.8540032139476,90.8540032139476,839,96000,148.7036590576172
0.0038588509522377024,461.44,0.5193986892700195,0.48060113191604614,461.44,0.581936240196228,0.0037176098674535753,0.8745485868111571,1.0379924440218016,49,500,500.0,0.0006845443276688457,26,26.0,1.8022723197937012,84.09510330572168,84.09510330572168,843,98000,76.55351257324219
0.005229837585240649,462.56,0.4846895635128021,0.5153104066848755,462.56,0.5835041403770447,0.007855757139623165,0.5835192096572057,0.6657331040520837,50,500,500.0,0.0006714875344187021,26,26.0,1.8043668270111084,85.03967544622923,85.03967544622923,847,100000,245.24667358398438
0.004795426975935602,466.01,0.516438901424408,0.48356109857559204,466.01,0.5754511952400208,0.005546366795897484,0.8367472306301047,0.8646068953612418,51,500,500.0,0.0007400895119644701,26,26.0,1.7909986972808838,82.89034865411051,82.89034865411051,851,102000,95.44654846191406
0.008892544060945085,468.85,0.49188175797462463,0.508118212223053,468.85,0.5756885409355164,0.010028050839900972,0.8259276960962998,0.8867669503192207,52,500,500.0,0.0006398939294740558,26,26.0,1.791309118270874,80.94768372226596,80.94768372226596,855,104000,101.06637573242188
0.007091648811940132,470.3,0.4929708242416382,0.5070291757583618,470.3,0.5757443308830261,0.007315986789762974,0.8597319733751021,0.9693359236054457,53,500,500.0,0.0009623354999348521,26,26.0,1.7916520833969116,80.35863363696522,80.35863363696522,859,106000,75.60199737548828
0.005478847432881739,473.91,0.48832395672798157,0.5116760730743408,473.91,0.5801666975021362,0.006152937188744545,0.8933883981434272,0.8904442325372822,54,500,500.0,0.0007668407051824033,26,26.0,1.7984226942062378,77.23925103210156,77.23925103210156,863,108000,58.633853912353516
0.007977146498858723,482.48,0.5066443681716919,0.49335572123527527,482.48,0.5768677592277527,0.008078532293438911,0.8757460944052015,0.98744997347321,55,500,500.0,0.0008806464029476047,26,26.0,1.7932922840118408,65.13393585528206,65.13393585528206,867,110000,69.71553802490234
0.0035715647581966437,484.53,0.49674421548843384,0.5032557845115662,484.53,0.5821770429611206,0.003768966067582369,0.8911310452617971,0.9476245458711838,56,500,500.0,0.0008178740972653031,26,26.0,1.8019084930419922,63.512275191493494,63.512275191493494,871,112000,59.3071403503418
0.00656850601360226,484.85,0.4933584928512573,0.5066416263580322,484.85,0.571221113204956,0.007635178044438362,0.895538727696085,0.8602950678258131,57,500,500.0,0.0008192019886337221,26,26.0,1.7841911315917969,63.508798603028225,63.508798603028225,875,114000,55.34428405761719
0.003915813501924603,485.15,0.5044641494750977,0.49553588032722473,485.15,0.5847257971763611,0.0037362403236329556,0.9015198241467822,1.048062534188657,58,500,500.0,0.0009664449607953429,26,26.0,1.8066574335098267,63.508798603028225,63.508798603028225,879,116000,53.703121185302734
0.005656287670135818,488.23,0.5214963555335999,0.4785037636756897,488.23,0.5793339014053345,0.005845191422849894,0.9101073961809731,0.9676821956633247,59,500,500.0,0.0008733639842830598,26,26.0,1.797282338142395,60.47658307146659,60.47658307146659,883,118000,49.43968200683594
0.0066089890003206975,485.38,0.5020529627799988,0.49794700741767883,485.38,0.5905226469039917,0.0076445043087005615,0.6347062000435535,0.8645412094017272,60,500,500.0,0.0009888329077512026,26,26.0,1.8150173425674438,70.90243719365365,70.90243719365365,888,120000,250.48472595214844
0.008012826167046683,486.15,0.49760937690734863,0.5023906826972961,486.15,0.5708025693893433,0.011383429169654846,0.8380802131892472,0.7039026683107685,61,500,500.0,0.0006510638631880283,26,26.0,1.7830947637557983,69.73885215573884,69.73885215573884,893,122000,97.38363647460938
0.004000945653766408,486.13,0.5167829990386963,0.4832170009613037,486.13,0.5701799392700195,0.003811488673090935,0.9623582131930729,1.049706819808501,62,500,500.0,0.0006643677479587495,26,26.0,1.7827048301696777,69.73516401357352,69.73516401357352,897,124000,30.59987449645996
0.005601882640272393,486.13,0.5083965063095093,0.4916035234928131,486.13,0.5708009004592896,0.005390054080635309,0.9639263122684025,1.03929989504152,63,500,500.0,0.0009611150599084795,26,26.0,1.7835404872894287,69.73516401357351,69.73516401357351,901,126000,21.6442813873291
0.004637375771999075,486.66,0.5188038349151611,0.48119616508483887,486.66,0.5681208372116089,0.004609967581927776,0.9764662255977093,1.0059454192647137,64,500,500.0,0.0009786755545064807,26,26.0,1.7786495685577393,69.6370906916709,69.6370906916709,905,128000,14.423613548278809
0.01005064539425149,486.29,0.4937936067581177,0.5062063932418823,486.29,0.5700293779373169,0.011795117519795895,0.9635405213862609,0.8521021835842979,65,500,500.0,0.0009381494601257145,26,26.0,1.7818686962127686,69.66351914739882,69.66351914739882,909,130000,23.50585174560547
0.0066953095719224365,485.64,0.499417781829834,0.500582218170166,485.64,0.5809160470962524,0.0075787995010614395,0.9638811337636342,0.8834261377391938,66,500,500.0,0.0008451588219031692,26,26.0,1.7997065782546997,69.83559550830795,69.83559550830795,913,132000,25.260019302368164
0.010906271383166466,486.33,0.4930651783943176,0.5069348216056824,486.33,0.5754976868629456,0.016920732334256172,0.6675342006214502,0.6445507893938268,67,500,500.0,0.000556719081941992,95,95.0,1.7912709712982178,65.4968785515768,65.4968785515768,918,134000,221.32357788085938
0.0047737500057571935,486.33,0.4839363396167755,0.5160635709762573,486.33,0.5732207298278809,0.0047424305230379105,0.9603033423060863,1.006604099431112,68,500,500.0,0.0009987467201426625,95,95.0,1.7870322465896606,65.49687855157678,65.49687855157678,922,136000,27.362314224243164
0.0057036548927427155,486.33,0.49792712926864624,0.5020728707313538,486.33,0.5681301355361938,0.005995633453130722,0.9751493009259007,0.95130146586337,69,500,500.0,0.0006475855479948223,95,95.0,1.7783129215240479,65.49687855157678,65.49687855157678,926,138000,14.301848411560059
0.009803040049970235,485.64,0.5112391114234924,0.4887608587741852,485.64,0.574681282043457,0.014170842245221138,0.9206979511495025,0.69177539911406,70,500,500.0,0.0006994386785663664,95,95.0,1.789857268333435,65.71233065414741,65.71233065414741,930,140000,50.3309211730957
0.002504747638479188,485.64,0.4738565683364868,0.5261431932449341,485.64,0.5766822695732117,0.0031739401165395975,0.9862851941692586,0.7891603327443998,71,500,500.0,0.0005841745296493173,95,95.0,1.7929859161376953,65.71233065414741,65.71233065414741,934,142000,9.556090354919434
0.005026869598776074,485.64,0.48932623863220215,0.5106738805770874,485.64,0.5749550461769104,0.005398598499596119,0.9817245042501396,0.931143443831236,72,500,500.0,0.0008394413744099438,95,95.0,1.7901785373687744,65.71233065414741,65.71233065414741,938,144000,10.945821762084961
0.007676567193120723,485.64,0.4872458577156067,0.512753963470459,485.64,0.5675050020217896,0.007058611139655113,0.9880035585961993,1.0875464083853474,73,500,500.0,0.0009855113457888365,95,95.0,1.7781988382339478,65.71233065414741,65.71233065414741,942,146000,7.36646842956543
0.005350563576445033,489.01,0.4985644221305847,0.5014355182647705,489.01,0.5686662793159485,0.005137568339705467,0.9807851123682437,1.0414583753744824,74,500,500.0,0.0008387547568418086,95,95.0,1.7804697751998901,57.16511086318296,57.16511086318296,946,148000,11.031359672546387
0.002905904255807279,489.01,0.49963754415512085,0.5003624558448792,489.01,0.5738874077796936,0.0026823734864592553,0.9772408539708002,1.0833332011654668,75,500,500.0,0.0005966079188510776,95,95.0,1.7881132364273071,57.16511086318297,57.16511086318297,950,150000,12.777132034301758
0.005479497563093905,489.37,0.4990638196468353,0.5009362697601318,489.37,0.5664796233177185,0.005130179971456528,0.973731910860532,1.0680907090162375,76,500,500.0,0.0006392134819179773,95,95.0,1.7760074138641357,57.15534183258815,57.15534183258815,954,152000,14.724523544311523
0.0037321224375626016,489.44,0.5030539631843567,0.4969458281993866,489.44,0.5623646378517151,0.0036419793032109737,0.9748418861417614,1.0247511385559365,77,500,500.0,0.0009650702122598886,95,95.0,1.7697173357009888,57.16403064865178,57.16403064865178,958,154000,14.157384872436523
0.004166817527264444,489.44,0.49448883533477783,0.5055110454559326,489.44,0.5729891061782837,0.004275253042578697,0.9778868564446533,0.9746364684769984,78,500,500.0,0.0008458776283077896,95,95.0,1.7878316640853882,57.16403064865178,57.16403064865178,962,156000,12.424588203430176
0.003600034441799238,489.44,0.5195775032043457,0.4804224967956543,489.44,0.5728970170021057,0.0038957775104790926,0.9813227843935983,0.9240862529021877,79,500,500.0,0.0008291436824947596,95,95.0,1.7870854139328003,57.16403064865179,57.16403064865179,966,158000,10.796273231506348
0.011091673003509772,489.44,0.5092131495475769,0.4907867908477783,489.44,0.5687389969825745,0.012960236519575119,0.9803600204294758,0.8558233475721626,80,500,500.0,0.0008883648552000523,95,95.0,1.780534267425537,57.16403064865179,57.16403064865179,970,160000,11.149230003356934
0.0044082409590484595,489.44,0.4964979887008667,0.5035019516944885,489.44,0.5704308748245239,0.004134669899940491,0.981363010625469,1.0661651512039465,81,500,500.0,0.0006173357833176851,95,95.0,1.7834157943725586,57.16403064865179,57.16403064865179,974,162000,10.568474769592285
0.005887063506990753,489.44,0.5117241144180298,0.4882758855819702,489.44,0.5669625401496887,0.006556321866810322,0.9820117873638927,0.8979216741619237,82,500,500.0,0.00084388826508075,95,95.0,1.7782753705978394,57.16403064865179,57.16403064865179,978,164000,10.192076683044434
0.002791775092482851,489.44,0.49240100383758545,0.5075989961624146,489.44,0.5586572289466858,0.002711737342178822,0.983633178144574,1.029515303366262,83,500,500.0,0.0006267349235713482,95,95.0,1.7643859386444092,57.16403064865179,57.16403064865179,982,166000,9.311141014099121
0.002100413354113595,489.44,0.5027511119842529,0.49724894762039185,489.44,0.5570164322853088,0.002240989124402404,0.9817405866341675,0.9372706593003678,84,500,500.0,0.0008387539419345558,95,95.0,1.7622132301330566,57.16403064865179,57.16403064865179,986,168000,10.437625885009766
0.0062556608766319854,493.4,0.5001773238182068,0.4998227059841156,493.4,0.5629528164863586,0.007659348659217358,0.9865231943528193,0.8167353589660452,85,500,500.0,0.0006545232026837766,95,95.0,1.7713291645050049,42.04188387786636,42.04188387786636,990,170000,7.685366630554199
0.0078090665116907765,494.22,0.5090225338935852,0.4909774959087372,494.22,0.5583451986312866,0.00796714797616005,0.9862140661466117,0.9801583370934872,86,500,500.0,0.000983051722869277,95,95.0,1.7641041278839111,41.35736451951452,41.35736451951452,994,172000,7.879715442657471
0.0036769521515815917,494.24,0.5014913082122803,0.4985087215900421,494.24,0.5610165596008301,0.004052634816616774,0.988005879180919,0.9072991567128642,87,500,500.0,0.0008384850225411355,95,95.0,1.768417477607727,41.359671178576846,41.359671178576846,998,174000,6.84773588180542
0.005841277327388594,494.24,0.4918632209300995,0.5081365704536438,494.24,0.5557224154472351,0.0064124614000320435,0.9878414109383878,0.9109259242261334,88,500,500.0,0.0009236230398528278,95,95.0,1.7592761516571045,41.359671178576846,41.359671178576846,1002,176000,6.987300872802734
0.016005932990461602,494.24,0.4965094327926636,0.5034905672073364,494.24,0.5582081079483032,0.014980937354266644,0.9820641144165376,1.0684199934861243,89,500,500.0,0.0009245158289559186,95,95.0,1.7632215023040771,41.359671178576846,41.359671178576846,1006,178000,10.600048065185547
0.0035517498105764322,495.26,0.5054156184196472,0.4945843815803528,495.26,0.5493080615997314,0.003309865016490221,0.9876446163493849,1.0730799573037288,90,500,500.0,0.000808082171715796,95,95.0,1.7499990463256836,40.80921954656816,40.80921954656816,1010,180000,7.145125389099121
0.006668531424365742,495.26,0.5208661556243896,0.4791339039802551,495.26,0.5447962284088135,0.0063243284821510315,0.9892521900550574,1.0544252157657756,91,500,500.0,0.0007311548106372356,95,95.0,1.7424577474594116,40.80921954656816,40.80921954656816,1014,182000,6.1356048583984375
0.005198604926467176,499.31,0.503848135471344,0.49615174531936646,499.31,0.5560351014137268,0.005449974909424782,0.9881128140000435,0.9538768550066341,92,500,500.0,0.0006397919496521354,431,431.0,1.7605215311050415,6.865413316035676,6.865413316035676,1018,184000,6.86702823638916
0.0043020295910537465,499.31,0.492963045835495,0.5070369839668274,499.31,0.552337646484375,0.005216769874095917,0.9903161779215783,0.824653894053416,93,500,500.0,0.0006781832198612392,431,431.0,1.7546889781951904,6.865413316035676,6.865413316035676,1022,186000,5.516186714172363
0.015681803356856205,499.31,0.510459840297699,0.48954010009765625,499.31,0.5390344262123108,0.026000723242759705,0.9906336178807494,0.6031295056849252,94,500,500.0,0.0007373741827905178,431,431.0,1.7334411144256592,6.865413316035676,6.865413316035676,1026,188000,5.3481645584106445
0.004705039068590877,500.0,0.5052059292793274,0.49479416012763977,500.0,0.5529210567474365,0.004287781938910484,0.9923703296602245,1.0973130480106499,95,500,500.0,0.0008576611871831119,500,500.0,1.7552430629730225,0.0,0.0,1030,190000,4.390183925628662
0.003556793389841939,500.0,0.4823557436466217,0.5176441073417664,500.0,0.5509582757949829,0.004640777595341206,0.9903894140630625,0.7664218585722662,96,500,500.0,0.0006029197829775512,500,500.0,1.7527854442596436,0.0,0.0,1034,192000,5.536265850067139
0.004610497282817927,500.0,0.49376389384269714,0.5062360763549805,500.0,0.5533043146133423,0.00432317852973938,0.9898394943944959,1.0664600712420422,97,500,500.0,0.000740773044526577,500,500.0,1.7555646896362305,0.0,0.0,1038,194000,5.8394670486450195
0.004022326182574032,500.0,0.5184733271598816,0.48152682185173035,500.0,0.559622049331665,0.004057183861732483,0.9904762593573596,0.9914084053505118,98,500,500.0,0.000972349604126066,500,500.0,1.7657897472381592,0.0,0.0,1042,196000,5.472996234893799
0.0060140556432306536,500.0,0.4957538843154907,0.5042461156845093,500.0,0.549439013004303,0.00798257626593113,0.993110391949541,0.7533978308353991,99,500,500.0,0.0006761413533240557,500,500.0,1.7494792938232422,0.0,0.0,1046,198000,3.972696542739868
0.002097208027727948,500.0,0.49273183941841125,0.5072681903839111,500.0,0.5438463091850281,0.001996571198105812,0.9917248115344299,1.050404828897468,100,500,500.0,0.0007175831124186516,500,500.0,1.7407110929489136,0.0,0.0,1050,200000,4.753549098968506
0.002643759049474781,500.0,0.519037127494812,0.4809630811214447,500.0,0.5465318560600281,0.002564750239253044,0.9934351041793233,1.0308056546842344,101,500,500.0,0.0006819674745202065,500,500.0,1.7453945875167847,0.0,0.0,1054,202000,3.7783262729644775
0.0036894614491611577,500.0,0.4905488193035126,0.509451150894165,500.0,0.5382009148597717,0.0032387979328632357,0.9937708654506883,1.1391453019421671,102,500,500.0,0.0006343008135445416,500,500.0,1.7323241233825684,0.0,0.0,1058,204000,3.602262020111084
0.002021205417811922,500.0,0.4997742176055908,0.500225841999054,500.0,0.5437320470809937,0.0036441413685679436,0.9930729848116174,0.5546451724528473,103,500,500.0,0.00031044328352436423,500,500.0,1.741113305091858,0.0,0.0,1062,206000,4.012846946716309
