ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.007200379591438377,17.95,0.49950912594795227,0.5004909038543701,17.95,0.6931459903717041,0.007242931984364986,-4.881547563750921e-05,0.9941249768714568,1,52,52.0,0.0008600514847785234,7,7.0,1.9999991655349731,8.488079877098237,8.488079877098237,110,2000,158.28846740722656
0.006272187992930611,19.29,0.4930185079574585,0.506981372833252,19.29,0.6922079920768738,0.005686219781637192,0.002949270125462644,1.1030505738075262,2,64,64.0,0.0007315514958463609,8,8.0,1.9981247186660767,9.834932638305155,9.834932638305155,215,4000,154.35523986816406
0.005222705736755984,20.22,0.4923791289329529,0.5076209902763367,20.22,0.6905009746551514,0.0049929250963032246,-0.0010401792238570184,1.0460212472690387,3,81,81.0,0.0007156006759032607,8,8.0,1.9947235584259033,12.868239972894505,12.868239972894505,314,6000,201.65725708007812
0.004856525659562294,21.69,0.4883151650428772,0.5116848349571228,21.69,0.6879038214683533,0.004474613815546036,0.00027308449926655154,1.0853507944505494,4,105,105.0,0.0006874311366118491,8,8.0,1.9895685911178589,13.657741394535188,13.657741394535188,402,8000,169.7997283935547
0.006276540219784188,22.38,0.49318477511405945,0.5068153142929077,22.38,0.6842764019966125,0.005664048716425896,0.0194941655553037,1.1081366940898743,5,72,72.0,0.0007840388570912182,7,7.0,1.9824202060699463,12.306729866215477,12.306729866215477,490,10000,112.11229705810547
0.006702651184052222,24.68,0.4860928952693939,0.5139070153236389,24.68,0.6788948774337769,0.00642295777797699,0.01186536572015251,1.0435458889414224,6,84,84.0,0.0006705764681100845,8,8.0,1.9719173908233643,16.01554245100677,16.01554245100677,569,12000,162.607666015625
0.007244546878151681,26.64,0.4950539469718933,0.5049459934234619,26.64,0.6731844544410706,0.007285780273377895,0.06170002971580313,0.9943405656389501,7,102,102.0,0.0009541714680381119,8,8.0,1.9608699083328247,15.340482391372184,15.340482391372184,644,14000,124.28997039794922
0.006294086623936934,27.42,0.5051023960113525,0.4948975741863251,27.42,0.6637917757034302,0.006040130555629731,0.031461858134784415,1.0420447978679042,8,131,131.0,0.0006606497336179018,8,8.0,1.9429256916046143,19.638828885654053,19.638828885654053,721,16000,209.9156036376953
0.006759193394334062,31.3,0.5044400691986084,0.4955599308013916,31.3,0.657600998878479,0.006997034884989262,0.1321957086322867,0.9660082456976967,9,131,131.0,0.0009244835819117725,7,7.0,1.9313079118728638,21.448776188864482,21.448776188864482,786,18000,134.14100646972656
0.007971129260026188,30.61,0.5000582933425903,0.4999416768550873,30.61,0.6467632055282593,0.008201119489967823,0.14383989685461596,0.9719562396057058,10,86,86.0,0.0009252929594367743,7,7.0,1.9111981391906738,18.59617971519957,18.59617971519957,853,20000,130.06663513183594
0.007308198989369075,32.7,0.5069013833999634,0.493098646402359,32.7,0.6389526128768921,0.008037523366510868,0.11632342320753486,0.9092600613541486,11,112,112.0,0.0008087846217676997,8,8.0,1.8969646692276,19.85270762389856,19.85270762389856,911,22000,171.30606079101562
0.0050031648464496925,36.89,0.4900800883769989,0.509920060634613,36.89,0.6315877437591553,0.005676893517374992,0.08171121018539729,0.8813208898734403,12,130,130.0,0.000794710882473737,10,10.0,1.8841311931610107,25.4011397382086,25.4011397382086,957,24000,324.5032958984375
0.008920875079930113,40.48,0.49130985140800476,0.5086902379989624,40.48,0.6212639808654785,0.009412569925189018,0.10116688094737702,0.9477618918991424,13,143,143.0,0.0008984600426629186,9,9.0,1.8655027151107788,28.652916081962758,28.652916081962758,1005,26000,261.45452880859375
0.0076661087870597555,44.58,0.47414952516555786,0.5258505344390869,44.58,0.6137127876281738,0.008038558065891266,0.13097044789124135,0.9536671532657249,14,143,143.0,0.0009315971983596683,9,9.0,1.8530529737472534,29.353085016740575,29.353085016740575,1047,28000,291.63922119140625
0.007481471519917626,44.57,0.5112853646278381,0.48871466517448425,44.57,0.5990448594093323,0.00799782294780016,0.09990636577808276,0.9354385022958581,15,134,134.0,0.0008927376475185156,7,7.0,1.8273491859436035,28.037565871523157,28.037565871523157,1089,30000,294.80291748046875
0.006930268269032425,50.18,0.4721708297729492,0.5278289914131165,50.18,0.5897397994995117,0.007814934477210045,0.11615856467481478,0.8867980005772935,16,182,182.0,0.000788889650721103,7,7.0,1.813064455986023,34.39080691114996,34.39080691114996,1128,32000,309.2508850097656
0.007488530423493955,54.84,0.4941626787185669,0.5058372616767883,54.84,0.5900042057037354,0.008212371729314327,0.11334717841826925,0.9118596515502827,17,186,186.0,0.0008556660613976419,7,7.0,1.8130601644515991,35.387489314728164,35.387489314728164,1159,34000,324.9554748535156
0.006139072870837481,60.89,0.4779418110847473,0.5220584273338318,60.89,0.5753128528594971,0.0065586622804403305,0.12931897674048176,0.9360251539625426,18,197,197.0,0.000937525590416044,11,11.0,1.7895066738128662,41.732935434737875,41.732935434737875,1186,36000,572.5911865234375
