# {"t_start": 1558370137.371946} 
r,l,t
11.0,11,1.6453
12.0,12,1.647092
9.0,9,1.651492
14.0,14,1.65247
14.0,14,1.658317
13.0,13,1.65905
9.0,9,1.660434
12.0,12,1.661608
10.0,10,1.664442
10.0,10,1.665054
9.0,9,1.669545
16.0,16,1.669594
15.0,15,1.670197
11.0,11,1.671358
8.0,8,1.674769
10.0,10,1.675389
10.0,10,1.675432
12.0,12,1.678268
8.0,8,1.680044
9.0,9,1.680659
15.0,15,1.683482
10.0,10,1.684091
9.0,9,1.689269
11.0,11,1.689875
17.0,17,1.689917
17.0,17,1.702642
21.0,21,1.705927
28.0,28,1.709863
12.0,12,1.711095
13.0,13,1.713928
11.0,11,1.717401
61.0,61,1.720224
15.0,15,1.725773
22.0,22,1.72638
12.0,12,1.726987
33.0,33,1.728728
11.0,11,1.73325
14.0,14,1.733873
12.0,12,1.735566
11.0,11,1.739566
13.0,13,1.741326
10.0,10,1.741375
28.0,28,1.742511
8.0,8,1.745878
15.0,15,1.748165
17.0,17,1.751002
9.0,9,1.751051
11.0,11,1.754458
22.0,22,1.755071
10.0,10,1.757017
12.0,12,1.758199
9.0,9,1.759942
14.0,14,1.763359
11.0,11,1.764539
9.0,9,1.765161
12.0,12,1.770201
12.0,12,1.771923
13.0,13,1.77197
27.0,27,1.772557
12.0,12,1.777047
10.0,10,1.777671
9.0,9,1.777709
11.0,11,1.783274
27.0,27,1.787344
9.0,9,1.788547
21.0,21,1.789694
22.0,22,1.790296
12.0,12,1.795419
19.0,19,1.800496
10.0,10,1.801102
20.0,20,1.801685
39.0,39,2.033064
17.0,17,2.03448
27.0,27,2.041849
31.0,31,2.043327
15.0,15,2.043388
11.0,11,2.049557
11.0,11,2.050936
14.0,14,2.05296
29.0,29,2.054307
10.0,10,2.059848
8.0,8,2.059917
17.0,17,2.061291
16.0,16,2.062018
7.0,7,2.06703
15.0,15,2.070449
13.0,13,2.070511
20.0,20,2.073948
14.0,14,2.076658
10.0,10,2.077374
15.0,15,2.084408
12.0,12,2.085784
22.0,22,2.091875
12.0,12,2.093921
19.0,19,2.104677
17.0,17,2.105431
52.0,52,2.106152
10.0,10,2.111463
15.0,15,2.116066
19.0,19,2.11807
53.0,53,2.120109
15.0,15,2.121575
8.0,8,2.123578
14.0,14,2.125635
13.0,13,2.13055
25.0,25,2.14045
18.0,18,2.14249
25.0,25,2.14255
38.0,38,2.146122
8.0,8,2.148089
12.0,12,2.148753
13.0,13,2.156673
25.0,25,2.158614
17.0,17,2.158667
23.0,23,2.160691
10.0,10,2.165477
15.0,15,2.1686
19.0,19,2.169286
14.0,14,2.174426
12.0,12,2.177123
8.0,8,2.17957
17.0,17,2.179623
11.0,11,2.184001
11.0,11,2.186546
12.0,12,2.187245
12.0,12,2.194122
17.0,17,2.194797
16.0,16,2.19729
7.0,7,2.198551
66.0,66,2.203002
14.0,14,2.203722
8.0,8,2.20377
9.0,9,2.209125
20.0,20,2.210311
11.0,11,2.210996
18.0,18,2.214953
14.0,14,2.218524
23.0,23,2.224454
21.0,21,2.228432
35.0,35,2.230879
10.0,10,2.231496
11.0,11,2.235822
8.0,8,2.23648
20.0,20,2.245824
19.0,19,2.249804
30.0,30,2.258361
61.0,61,2.260902
25.0,25,2.263721
26.0,26,2.267983
10.0,10,2.268043
8.0,8,2.273376
22.0,22,2.273436
16.0,16,2.274659
15.0,15,2.277674
10.0,10,2.280364
12.0,12,2.283006
12.0,12,2.285894
9.0,9,2.285946
10.0,10,2.292535
25.0,25,2.299654
39.0,39,2.299713
13.0,13,2.30139
26.0,26,2.303145
7.0,7,2.30402
9.0,9,2.305859
10.0,10,2.308334
8.0,8,2.309604
9.0,9,2.311613
13.0,13,2.312577
9.0,9,2.316169
14.0,14,2.317942
12.0,12,2.321225
9.0,9,2.322476
9.0,9,2.324275
15.0,15,2.331531
16.0,16,2.333454
11.0,11,2.340685
26.0,26,2.341872
20.0,20,2.344599
9.0,9,2.346789
11.0,11,2.349073
56.0,56,2.349697
12.0,12,2.353971
10.0,10,2.355736
10.0,10,2.359845
28.0,28,2.586967
27.0,27,2.591605
30.0,30,2.602648
13.0,13,2.612046
37.0,37,2.612893
33.0,33,2.61698
13.0,13,2.622413
11.0,11,2.625167
9.0,9,2.629359
63.0,63,2.634711
13.0,13,2.634781
8.0,8,2.640717
40.0,40,2.64216
12.0,12,2.643534
31.0,31,2.652311
23.0,23,2.66033
12.0,12,2.661081
28.0,28,2.661132
40.0,40,2.671859
18.0,18,2.674689
19.0,19,2.675426
22.0,22,2.676828
8.0,8,2.68111
12.0,12,2.68118
12.0,12,2.684494
8.0,8,2.690678
13.0,13,2.690749
25.0,25,2.696425
22.0,22,2.697831
15.0,15,2.701658
14.0,14,2.706479
27.0,27,2.710779
8.0,8,2.712645
22.0,22,2.713986
10.0,10,2.717903
13.0,13,2.721849
12.0,12,2.722542
31.0,31,2.724558
9.0,9,2.724617
11.0,11,2.731936
9.0,9,2.732635
8.0,8,2.737866
20.0,20,2.737934
19.0,19,2.740112
15.0,15,2.744165
12.0,12,2.746952
12.0,12,2.747018
9.0,9,2.7533
19.0,19,2.753993
23.0,23,2.760711
24.0,24,2.764102
7.0,7,2.765438
23.0,23,2.769715
7.0,7,2.773953
16.0,16,2.775219
36.0,36,2.779154
22.0,22,2.780575
7.0,7,2.785618
11.0,11,2.786794
21.0,21,2.78867
8.0,8,2.791303
29.0,29,2.795034
9.0,9,2.795093
13.0,13,2.795765
11.0,11,2.803295
21.0,21,2.809368
29.0,29,2.815098
9.0,9,2.820177
22.0,22,2.824045
8.0,8,2.826238
35.0,35,2.827087
55.0,55,2.828642
12.0,12,2.834563
10.0,10,2.837105
16.0,16,2.839794
18.0,18,2.841577
9.0,9,2.843429
14.0,14,2.84418
7.0,7,2.844228
21.0,21,2.857662
24.0,24,2.858962
27.0,27,2.859014
26.0,26,2.873705
35.0,35,2.880184
59.0,59,2.880816
14.0,14,2.88201
42.0,42,2.884301
17.0,17,2.895338
23.0,23,2.895396
24.0,24,2.895423
28.0,28,2.89933
8.0,8,2.899923
19.0,19,2.906177
11.0,11,2.912449
33.0,33,2.918814
36.0,36,2.919978
15.0,15,2.921127
11.0,11,2.925479
55.0,55,2.927237
12.0,12,2.927287
8.0,8,2.930155
8.0,8,2.931877
19.0,19,2.932504
11.0,11,2.933784
11.0,11,3.149811
10.0,10,3.151855
16.0,16,3.160407
14.0,14,3.161143
33.0,33,3.166365
9.0,9,3.167101
35.0,35,3.169741
13.0,13,3.174981
14.0,14,3.176341
10.0,10,3.182961
24.0,24,3.185679
39.0,39,3.186411
8.0,8,3.188436
27.0,27,3.192999
15.0,15,3.195657
7.0,7,3.197658
23.0,23,3.201599
10.0,10,3.20231
25.0,25,3.205176
14.0,14,3.211765
24.0,24,3.213766
22.0,22,3.219569
17.0,17,3.222868
34.0,34,3.224216
19.0,19,3.226235
10.0,10,3.230796
11.0,11,3.233428
11.0,11,3.238051
37.0,37,3.243885
9.0,9,3.249982
12.0,12,3.257913
13.0,13,3.266566
8.0,8,3.271728
52.0,52,3.272436
59.0,59,3.272478
81.0,81,3.276133
10.0,10,3.278625
14.0,14,3.280529
13.0,13,3.284165
20.0,20,3.284826
14.0,14,3.289156
9.0,9,3.289832
24.0,24,3.293528
9.0,9,3.295387
21.0,21,3.297918
9.0,9,3.299216
11.0,11,3.302291
14.0,14,3.306575
12.0,12,3.309687
13.0,13,3.31458
52.0,52,3.321084
16.0,16,3.324173
43.0,43,3.325444
10.0,10,3.327293
30.0,30,3.327892
8.0,8,3.329092
14.0,14,3.336848
23.0,23,3.338776
20.0,20,3.339394
10.0,10,3.342841
28.0,28,3.343467
10.0,10,3.345228
8.0,8,3.347709
15.0,15,3.347755
7.0,7,3.349469
15.0,15,3.352265
11.0,11,3.353949
15.0,15,3.356212
13.0,13,3.363441
23.0,23,3.36528
20.0,20,3.376477
25.0,25,3.377669
53.0,53,3.379428
51.0,51,3.382774
19.0,19,3.387254
8.0,8,3.391869
46.0,46,3.403788
28.0,28,3.407797
45.0,45,3.408397
57.0,57,3.411751
10.0,10,3.417336
18.0,18,3.417955
18.0,18,3.418595
6.0,6,3.420863
13.0,13,3.425449
10.0,10,3.426635
16.0,16,3.427781
16.0,16,3.434532
18.0,18,3.436808
21.0,21,3.439627
10.0,10,3.442459
14.0,14,3.442503
71.0,71,3.444193
11.0,11,3.445923
7.0,7,3.446542
9.0,9,3.449528
11.0,11,3.452912
9.0,9,3.670977
22.0,22,3.671727
17.0,17,3.672448
10.0,10,3.677837
11.0,11,3.67936
46.0,46,3.684179
10.0,10,3.690824
21.0,21,3.69229
8.0,8,3.696703
46.0,46,3.704493
38.0,38,3.705864
20.0,20,3.710711
32.0,32,3.714916
18.0,18,3.716959
21.0,21,3.725005
13.0,13,3.725768
27.0,27,3.733226
13.0,13,3.733969
8.0,8,3.738567
51.0,51,3.74056
31.0,31,3.747151
18.0,18,3.75117
18.0,18,3.753194
36.0,36,3.758642
11.0,11,3.75871
7.0,7,3.763323
31.0,31,3.768091
15.0,15,3.773315
30.0,30,3.773371
18.0,18,3.77987
15.0,15,3.78328
16.0,16,3.790275
54.0,54,3.794042
21.0,21,3.796592
36.0,36,3.79665
13.0,13,3.798465
9.0,9,3.802222
15.0,15,3.803519
16.0,16,3.806627
14.0,14,3.807289
15.0,15,3.811635
19.0,19,3.815282
8.0,8,3.816572
24.0,24,3.821351
7.0,7,3.825519
18.0,18,3.826192
11.0,11,3.832363
16.0,16,3.836054
42.0,42,3.84219
31.0,31,3.854475
21.0,21,3.854533
87.0,87,3.859532
15.0,15,3.862918
13.0,13,3.866825
30.0,30,3.87142
11.0,11,3.873172
10.0,10,3.878749
43.0,43,3.887209
32.0,32,3.889476
100.0,100,3.890102
16.0,16,3.896253
17.0,17,3.899676
10.0,10,3.905265
29.0,29,3.905897
50.0,50,3.907154
20.0,20,3.907757
8.0,8,3.910007
9.0,9,3.91281
14.0,14,3.913984
7.0,7,3.917946
14.0,14,3.917996
26.0,26,3.921911
14.0,14,3.92592
18.0,18,3.928224
31.0,31,3.931058
12.0,12,3.933346
23.0,23,3.935617
18.0,18,3.939001
13.0,13,3.942948
13.0,13,3.946332
34.0,34,3.95035
31.0,31,3.95098
9.0,9,3.956113
24.0,24,3.95672
21.0,21,3.958404
10.0,10,3.964132
15.0,15,3.964767
21.0,21,3.968858
35.0,35,3.970567
11.0,11,4.183455
25.0,25,4.186284
18.0,18,4.186342
27.0,27,4.187046
7.0,7,4.191036
12.0,12,4.194604
19.0,19,4.196651
12.0,12,4.19945
9.0,9,4.200941
10.0,10,4.206533
8.0,8,4.212088
17.0,17,4.212808
38.0,38,4.213526
9.0,9,4.218927
13.0,13,4.222227
18.0,18,4.224297
18.0,18,4.234162
28.0,28,4.237489
64.0,64,4.240209
9.0,9,4.243526
39.0,39,4.250173
17.0,17,4.251512
28.0,28,4.252845
26.0,26,4.26161
19.0,19,4.265117
20.0,20,4.267132
10.0,10,4.268496
27.0,27,4.269232
12.0,12,4.277192
15.0,15,4.278601
26.0,26,4.282695
9.0,9,4.28488
10.0,10,4.291799
20.0,20,4.297252
13.0,13,4.301462
50.0,50,4.302204
7.0,7,4.306922
13.0,13,4.313028
20.0,20,4.313097
50.0,50,4.314388
10.0,10,4.315066
10.0,10,4.320005
19.0,19,4.327156
21.0,21,4.329945
12.0,12,4.338178
20.0,20,4.341325
33.0,33,4.342842
13.0,13,4.347189
52.0,52,4.34915
8.0,8,4.354142
21.0,21,4.356628
18.0,18,4.358846
30.0,30,4.362185
18.0,18,4.366457
16.0,16,4.367651
11.0,11,4.368797
18.0,18,4.37052
13.0,13,4.373895
17.0,17,4.381542
33.0,33,4.387959
26.0,26,4.390342
20.0,20,4.39338
47.0,47,4.397442
20.0,20,4.399786
14.0,14,4.401498
27.0,27,4.417071
55.0,55,4.422167
44.0,44,4.425065
52.0,52,4.427315
20.0,20,4.428513
10.0,10,4.431686
14.0,14,4.437351
11.0,11,4.438242
34.0,34,4.448496
43.0,43,4.448548
18.0,18,4.448572
20.0,20,4.460917
44.0,44,4.465408
15.0,15,4.469917
46.0,46,4.476118
12.0,12,4.476784
21.0,21,4.477435
51.0,51,4.479392
10.0,10,4.485175
13.0,13,4.492589
32.0,32,4.495118
32.0,32,4.495726
8.0,8,4.500227
17.0,17,4.50498
52.0,52,4.71758
24.0,24,4.724944
27.0,27,4.735473
23.0,23,4.740083
45.0,45,4.744139
8.0,8,4.745518
6.0,6,4.749506
23.0,23,4.750908
19.0,19,4.757014
89.0,89,4.759754
15.0,15,4.759815
17.0,17,4.762485
8.0,8,4.765164
10.0,10,4.771708
20.0,20,4.773184
21.0,21,4.776503
10.0,10,4.779809
38.0,38,4.782513
20.0,20,4.785169
22.0,22,4.791099
12.0,12,4.793105
20.0,20,4.804369
45.0,45,4.81231
14.0,14,4.81371
40.0,40,4.819821
12.0,12,4.820612
65.0,65,4.823292
17.0,17,4.825368
14.0,14,4.82999
18.0,18,4.835318
23.0,23,4.835378
16.0,16,4.836145
14.0,14,4.844329
20.0,20,4.848677
34.0,34,4.852058
12.0,12,4.856462
20.0,20,4.857168
15.0,15,4.86147
44.0,44,4.863351
13.0,13,4.865208
20.0,20,4.868956
19.0,19,4.873248
25.0,25,4.884218
39.0,39,4.887351
37.0,37,4.88805
30.0,30,4.891718
10.0,10,4.893666
10.0,10,4.894368
13.0,13,4.899715
11.0,11,4.901076
13.0,13,4.901725
30.0,30,4.902883
9.0,9,4.906809
12.0,12,4.906859
10.0,10,4.912717
31.0,31,4.919338
19.0,19,4.924073
19.0,19,4.93023
53.0,53,4.933789
14.0,14,4.93836
30.0,30,4.94139
14.0,14,4.942
61.0,61,4.942715
8.0,8,4.947289
16.0,16,4.948057
24.0,24,4.956096
12.0,12,4.963069
40.0,40,4.964946
17.0,17,4.972913
15.0,15,4.973544
45.0,45,4.9742
50.0,50,4.976458
9.0,9,4.979277
16.0,16,4.98237
28.0,28,4.9898
15.0,15,4.990972
9.0,9,4.99607
30.0,30,4.996699
8.0,8,5.001316
45.0,45,5.002479
29.0,29,5.006773
24.0,24,5.016504
18.0,18,5.017138
40.0,40,5.019702
11.0,11,5.02324
45.0,45,5.027866
10.0,10,5.239651
33.0,33,5.250939
21.0,21,5.252352
25.0,25,5.256377
58.0,58,5.26527
18.0,18,5.268606
33.0,33,5.273225
9.0,9,5.279136
18.0,18,5.280522
49.0,49,5.285162
8.0,8,5.285888
34.0,34,5.287889
15.0,15,5.297717
28.0,28,5.297784
20.0,20,5.299172
25.0,25,5.301806
10.0,10,5.304469
14.0,14,5.307139
14.0,14,5.311116
22.0,22,5.313734
23.0,23,5.319604
21.0,21,5.324867
35.0,35,5.33012
16.0,16,5.330181
31.0,31,5.334107
18.0,18,5.336842
11.0,11,5.344156
26.0,26,5.347497
9.0,9,5.350149
34.0,34,5.352954
14.0,14,5.359555
24.0,24,5.363294
9.0,9,5.365205
49.0,49,5.366505
26.0,26,5.369598
7.0,7,5.36965
19.0,19,5.37521
11.0,11,5.376509
31.0,31,5.388796
46.0,46,5.395183
32.0,32,5.395248
37.0,37,5.399607
7.0,7,5.399663
10.0,10,5.401551
21.0,21,5.414585
35.0,35,5.421174
20.0,20,5.426405
61.0,61,5.426461
7.0,7,5.430361
56.0,56,5.433193
11.0,11,5.436778
21.0,21,5.438524
22.0,22,5.446134
18.0,18,5.448956
56.0,56,5.453648
26.0,26,5.461483
47.0,47,5.464429
19.0,19,5.465032
30.0,30,5.46685
10.0,10,5.467458
8.0,8,5.469796
10.0,10,5.470416
12.0,12,5.474486
16.0,16,5.476254
11.0,11,5.48256
39.0,39,5.492614
45.0,45,5.49547
26.0,26,5.49719
45.0,45,5.500035
16.0,16,5.501825
11.0,11,5.501875
16.0,16,5.510955
27.0,27,5.512682
24.0,24,5.51421
7.0,7,5.518214
30.0,30,5.519499
17.0,17,5.521333
20.0,20,5.52996
20.0,20,5.53285
10.0,10,5.535702
39.0,39,5.542194
19.0,19,5.546874
10.0,10,5.763309
39.0,39,5.766661
9.0,9,5.769332
85.0,85,5.774538
16.0,16,5.77737
43.0,43,5.780093
18.0,18,5.781449
10.0,10,5.784123
17.0,17,5.786179
8.0,8,5.7895
22.0,22,5.796155
33.0,33,5.802226
24.0,24,5.812009
41.0,41,5.816682
25.0,25,5.818725
13.0,13,5.820751
57.0,57,5.824062
9.0,9,5.824811
16.0,16,5.827461
16.0,16,5.831341
14.0,14,5.834042
20.0,20,5.83735
26.0,26,5.845023
22.0,22,5.846405
23.0,23,5.84981
16.0,16,5.856999
30.0,30,5.857764
21.0,21,5.859131
9.0,9,5.865162
39.0,39,5.875638
42.0,42,5.885131
32.0,32,5.885804
20.0,20,5.888395
48.0,48,5.888444
14.0,14,5.897014
15.0,15,5.897687
21.0,21,5.898954
8.0,8,5.902574
10.0,10,5.905088
38.0,38,5.908797
10.0,10,5.908845
9.0,9,5.91476
11.0,11,5.916141
31.0,31,5.916833
29.0,29,5.923585
17.0,17,5.926716
19.0,19,5.926765
17.0,17,5.937381
38.0,38,5.940354
26.0,26,5.952456
51.0,51,5.956926
36.0,36,5.961226
18.0,18,5.962986
68.0,68,5.964159
12.0,12,5.968662
19.0,19,5.968715
18.0,18,5.974789
28.0,28,5.986429
37.0,37,5.987613
30.0,30,5.987656
14.0,14,5.995682
36.0,36,5.996291
21.0,21,5.998632
10.0,10,6.001572
12.0,12,6.003271
28.0,28,6.003901
15.0,15,6.007452
11.0,11,6.013654
19.0,19,6.014927
22.0,22,6.016128
30.0,30,6.018942
10.0,10,6.020661
13.0,13,6.021277
15.0,15,6.030996
17.0,17,6.032732
27.0,27,6.036091
19.0,19,6.041849
13.0,13,6.043582
45.0,45,6.043626
23.0,23,6.045861
10.0,10,6.049231
16.0,16,6.050986
16.0,16,6.052843
7.0,7,6.056792
21.0,21,6.057938
16.0,16,6.060364
10.0,10,6.062682
32.0,32,6.067697
20.0,20,6.069407
17.0,17,6.072255
14.0,14,6.292991
35.0,35,6.298335
21.0,21,6.29973
10.0,10,6.299782
13.0,13,6.308226
20.0,20,6.311526
13.0,13,6.316705
23.0,23,6.32641
11.0,11,6.333576
58.0,58,6.337503
36.0,36,6.340131
12.0,12,6.347851
23.0,23,6.34858
26.0,26,6.354857
104.0,104,6.357542
32.0,32,6.369917
35.0,35,6.3713
32.0,32,6.375881
34.0,34,6.37981
13.0,13,6.379864
12.0,12,6.383801
10.0,10,6.386426
33.0,33,6.391789
13.0,13,6.395154
31.0,31,6.400422
39.0,39,6.409225
34.0,34,6.414049
21.0,21,6.414114
15.0,15,6.418973
38.0,38,6.419671
23.0,23,6.429118
27.0,27,6.431773
22.0,22,6.434321
11.0,11,6.438626
12.0,12,6.441683
38.0,38,6.443825
30.0,30,6.448396
18.0,18,6.450353
10.0,10,6.45468
25.0,25,6.457796
11.0,11,6.461831
12.0,12,6.468969
18.0,18,6.469029
44.0,44,6.471296
36.0,36,6.47254
12.0,12,6.476051
35.0,35,6.49177
31.0,31,6.494476
45.0,45,6.496024
47.0,47,6.500606
17.0,17,6.502337
25.0,25,6.510669
29.0,29,6.511883
21.0,21,6.513346
11.0,11,6.51727
26.0,26,6.517878
20.0,20,6.529752
39.0,39,6.534967
15.0,15,6.538406
58.0,58,6.547669
51.0,51,6.547729
26.0,26,6.555294
38.0,38,6.558751
24.0,24,6.563317
39.0,39,6.571825
26.0,26,6.578429
40.0,40,6.582633
16.0,16,6.587831
11.0,11,6.589023
22.0,22,6.602117
55.0,55,6.816825
34.0,34,6.822262
94.0,94,6.824285
20.0,20,6.826319
20.0,20,6.835792
14.0,14,6.83586
18.0,18,6.836643
43.0,43,6.846269
12.0,12,6.854593
29.0,29,6.855975
6.0,6,6.860339
8.0,8,6.860527
41.0,41,6.865606
8.0,8,6.866342
48.0,48,6.87042
10.0,10,6.873773
20.0,20,6.875205
8.0,8,6.881875
18.0,18,6.88403
30.0,30,6.888533
23.0,23,6.891262
8.0,8,6.897716
18.0,18,6.90234
38.0,38,6.910257
21.0,21,6.925842
35.0,35,6.927949
62.0,62,6.930209
13.0,13,6.939282
60.0,60,6.941943
20.0,20,6.942698
29.0,29,6.946849
21.0,21,6.956712
25.0,25,6.964688
46.0,46,6.971649
62.0,62,6.984652
57.0,57,6.993939
46.0,46,7.000418
58.0,58,7.001012
29.0,29,7.002392
17.0,17,7.005033
9.0,9,7.010696
14.0,14,7.011989
8.0,8,7.016494
34.0,34,7.022481
22.0,22,7.023656
10.0,10,7.029415
22.0,22,7.02947
51.0,51,7.03175
17.0,17,7.039381
30.0,30,7.049043
21.0,21,7.051475
57.0,57,7.055466
13.0,13,7.062894
69.0,69,7.069182
32.0,32,7.069813
41.0,41,7.072636
26.0,26,7.077898
32.0,32,7.088102
24.0,24,7.091649
42.0,42,7.093386
12.0,12,7.095118
20.0,20,7.106724
13.0,13,7.114045
77.0,77,7.117004
65.0,65,7.130785
24.0,24,7.130842
9.0,9,7.135889
80.0,80,7.137634
22.0,22,7.356518
11.0,11,7.357287
15.0,15,7.35801
21.0,21,7.370683
27.0,27,7.375307
87.0,87,7.380637
10.0,10,7.382019
23.0,23,7.386071
43.0,43,7.3868
10.0,10,7.387529
14.0,14,7.391431
22.0,22,7.401225
18.0,18,7.40324
25.0,25,7.403949
39.0,39,7.429133
79.0,79,7.437647
65.0,65,7.44352
63.0,63,7.444223
18.0,18,7.455427
32.0,32,7.458726
25.0,25,7.460722
60.0,60,7.468558
21.0,21,7.474218
19.0,19,7.480347
48.0,48,7.485956
14.0,14,7.48911
54.0,54,7.492899
34.0,34,7.495474
26.0,26,7.508938
38.0,38,7.509605
40.0,40,7.513873
43.0,43,7.521733
27.0,27,7.525484
33.0,33,7.529727
34.0,34,7.541629
38.0,38,7.551177
79.0,79,7.559674
13.0,13,7.567215
74.0,74,7.567827
11.0,11,7.573435
59.0,59,7.584529
8.0,8,7.589045
85.0,85,7.58966
34.0,34,7.592544
50.0,50,7.596035
19.0,19,7.600003
7.0,7,7.603942
31.0,31,7.613403
49.0,49,7.617311
57.0,57,7.624557
22.0,22,7.625718
16.0,16,7.626322
10.0,10,7.630261
53.0,53,7.633647
26.0,26,7.649686
44.0,44,7.65197
52.0,52,7.657307
53.0,53,7.874946
24.0,24,7.877172
26.0,26,7.881575
16.0,16,7.892171
37.0,37,7.900729
15.0,15,7.902767
20.0,20,7.91417
26.0,26,7.920257
76.0,76,7.921637
83.0,83,7.933565
25.0,25,7.938162
35.0,35,7.943481
29.0,29,7.952925
58.0,58,7.952995
29.0,29,7.957571
23.0,23,7.968263
26.0,26,7.97497
14.0,14,7.98449
60.0,60,7.992835
84.0,84,7.999347
12.0,12,8.00067
27.0,27,8.00196
16.0,16,8.010621
20.0,20,8.012074
72.0,72,8.015304
24.0,24,8.017318
19.0,19,8.027256
37.0,37,8.034264
36.0,36,8.034956
28.0,28,8.035002
31.0,31,8.046469
22.0,22,8.047773
22.0,22,8.04847
12.0,12,8.055436
19.0,19,8.058856
30.0,30,8.06393
7.0,7,8.067898
69.0,69,8.075294
35.0,35,8.075349
36.0,36,8.079213
23.0,23,8.088195
35.0,35,8.09905
46.0,46,8.101368
15.0,15,8.107527
20.0,20,8.112656
10.0,10,8.113271
44.0,44,8.113312
27.0,27,8.12775
28.0,28,8.128983
44.0,44,8.138317
135.0,135,8.144631
34.0,34,8.147512
35.0,35,8.149266
16.0,16,8.15665
33.0,33,8.157294
13.0,13,8.164032
24.0,24,8.170695
41.0,41,8.172533
18.0,18,8.174287
61.0,61,8.179274
18.0,18,8.403252
30.0,30,8.416961
48.0,48,8.418982
25.0,25,8.419682
54.0,54,8.424851
17.0,17,8.428131
21.0,21,8.433039
21.0,21,8.442238
40.0,40,8.446154
35.0,35,8.448144
16.0,16,8.4527
30.0,30,8.452757
18.0,18,8.460004
12.0,12,8.460776
29.0,29,8.465378
16.0,16,8.471234
16.0,16,8.475846
30.0,30,8.479773
