# {"t_start": 1558275282.7001112} 
r,l,t
59.0,59,9.197204
27.0,27,9.214733
48.0,48,9.226012
20.0,20,9.22807
55.0,55,9.232061
60.0,60,9.234925
43.0,43,9.256514
48.0,48,9.257843
43.0,43,9.260319
21.0,21,9.269687
43.0,43,9.286715
115.0,115,9.306767
93.0,93,9.31421
50.0,50,9.316676
86.0,86,9.321446
47.0,47,9.342988
47.0,47,9.34538
73.0,73,9.350509
25.0,25,9.359761
32.0,32,9.361575
36.0,36,9.382308
116.0,116,9.390587
69.0,69,9.391375
81.0,81,9.407627
42.0,42,9.407687
14.0,14,9.415982
46.0,46,9.418439
39.0,39,9.432107
70.0,70,9.433312
12.0,12,9.721043
34.0,34,9.735047
27.0,27,9.752716
22.0,22,9.771895
131.0,131,9.803223
43.0,43,9.823708
157.0,157,9.831484
28.0,28,9.843154
44.0,44,9.861207
181.0,181,9.870874
15.0,15,9.870946
25.0,25,9.887768
26.0,26,9.888478
123.0,123,9.89356
39.0,39,9.912077
106.0,106,9.912138
33.0,33,9.913349
11.0,11,9.920127
15.0,15,9.929036
41.0,41,9.953234
123.0,123,9.961572
14.0,14,9.971929
52.0,52,9.986143
130.0,130,9.991521
153.0,153,10.005193
55.0,55,10.019352
104.0,104,10.034537
91.0,91,10.046667
113.0,113,10.331173
93.0,93,10.333335
58.0,58,10.340509
109.0,109,10.360885
56.0,56,10.368963
54.0,54,10.376202
64.0,64,10.376266
29.0,29,10.380336
48.0,48,10.400776
36.0,36,10.404191
20.0,20,10.414161
58.0,58,10.414908
20.0,20,10.429751
42.0,42,10.433892
29.0,29,10.452338
80.0,80,10.467333
175.0,175,10.491617
113.0,113,10.501502
19.0,19,10.503291
73.0,73,10.513247
15.0,15,10.523872
115.0,115,10.525674
44.0,44,10.530079
71.0,71,10.547248
14.0,14,10.555277
46.0,46,10.556576
72.0,72,10.566063
82.0,82,10.573411
36.0,36,10.577383
50.0,50,10.594816
14.0,14,10.602972
82.0,82,10.603066
33.0,33,10.624285
82.0,82,10.627232
15.0,15,10.633251
103.0,103,10.89301
22.0,22,10.898416
19.0,19,10.903067
29.0,29,10.912309
13.0,13,10.921719
125.0,125,10.943579
80.0,80,10.957878
26.0,26,10.960574
80.0,80,10.977961
120.0,120,10.982693
44.0,44,10.990224
45.0,45,11.020372
83.0,83,11.033482
88.0,88,11.040625
23.0,23,11.054758
38.0,38,11.057543
59.0,59,11.057616
159.0,159,11.068001
53.0,53,11.091995
84.0,84,11.120652
91.0,91,11.13412
109.0,109,11.180907
77.0,77,11.191879
33.0,33,11.210771
114.0,114,11.252137
114.0,114,11.260059
77.0,77,11.262305
111.0,111,11.567477
79.0,79,11.577989
118.0,118,11.605671
74.0,74,11.617041
160.0,160,11.625106
124.0,124,11.661594
93.0,93,11.668377
10.0,10,11.675022
28.0,28,11.680372
95.0,95,11.681075
34.0,34,11.697254
18.0,18,11.709844
140.0,140,11.718537
139.0,139,11.767932
83.0,83,11.769184
155.0,155,11.777956
46.0,46,11.797577
33.0,33,11.79878
157.0,157,11.806029
40.0,40,11.822237
105.0,105,11.830829
58.0,58,11.831439
46.0,46,11.857828
21.0,21,11.870152
70.0,70,11.872762
88.0,88,11.873999
144.0,144,12.149243
32.0,32,12.150726
38.0,38,12.174108
96.0,96,12.193898
115.0,115,12.202449
109.0,109,12.22321
107.0,107,12.245721
83.0,83,12.249684
80.0,80,12.256269
27.0,27,12.272893
55.0,55,12.283949
59.0,59,12.309178
147.0,147,12.31723
64.0,64,12.327013
50.0,50,12.343442
162.0,162,12.350473
17.0,17,12.354631
76.0,76,12.373788
149.0,149,12.409037
95.0,95,12.42888
127.0,127,12.428941
136.0,136,12.430175
77.0,77,12.741771
84.0,84,12.746851
109.0,109,12.768588
77.0,77,12.800339
204.0,204,12.812761
76.0,76,12.826027
54.0,54,12.854643
73.0,73,12.881367
184.0,184,12.887338
9.0,9,12.888187
130.0,130,12.899415
20.0,20,12.902961
111.0,111,12.940518
90.0,90,12.962997
41.0,41,12.964277
110.0,110,12.966107
129.0,129,12.988822
76.0,76,13.010093
89.0,89,13.016775
98.0,98,13.025559
36.0,36,13.041403
102.0,102,13.053061
143.0,143,13.387209
137.0,137,13.399897
119.0,119,13.402547
52.0,52,13.434227
156.0,156,13.440418
120.0,120,13.467621
168.0,168,13.513125
127.0,127,13.517528
125.0,125,13.52203
114.0,114,13.539147
14.0,14,13.547712
51.0,51,13.548343
125.0,125,13.589203
68.0,68,13.589847
89.0,89,13.602951
28.0,28,13.607171
27.0,27,13.607231
32.0,32,13.622017
170.0,170,13.625481
8.0,8,13.62668
38.0,38,13.62978
91.0,91,13.661056
71.0,71,13.936495
54.0,54,13.982665
126.0,126,13.985129
145.0,145,14.003622
117.0,117,14.025625
42.0,42,14.045428
65.0,65,14.086291
148.0,148,14.112113
154.0,154,14.114412
99.0,99,14.126929
34.0,34,14.143261
34.0,34,14.171545
160.0,160,14.213016
155.0,155,14.235466
132.0,132,14.273252
188.0,188,14.274805
126.0,126,14.308749
135.0,135,14.594693
90.0,90,14.596734
141.0,141,14.631715
94.0,94,14.658562
105.0,105,14.663798
172.0,172,14.683052
130.0,130,14.718666
87.0,87,14.740548
125.0,125,14.741233
43.0,43,14.745496
10.0,10,14.751809
32.0,32,14.761476
158.0,158,14.767195
98.0,98,14.820236
122.0,122,14.826509
154.0,154,14.834553
198.0,198,14.886413
125.0,125,14.901042
168.0,168,15.186007
151.0,151,15.19147
54.0,54,15.203264
144.0,144,15.247831
144.0,144,15.289717
155.0,155,15.312799
204.0,204,15.339281
159.0,159,15.372892
37.0,37,15.375371
9.0,9,15.382499
102.0,102,15.39966
147.0,147,15.411158
48.0,48,15.443028
70.0,70,15.449819
132.0,132,15.479125
26.0,26,15.49515
94.0,94,15.506761
194.0,194,15.509984
64.0,64,15.794607
161.0,161,15.814514
79.0,79,15.818057
95.0,95,15.835003
36.0,36,15.842455
136.0,136,15.888355
106.0,106,15.891212
23.0,23,15.906604
163.0,163,15.948347
91.0,91,15.965814
237.0,237,15.989597
168.0,168,15.99686
70.0,70,16.008725
145.0,145,16.038625
97.0,97,16.047519
109.0,109,16.073995
174.0,174,16.102128
152.0,152,16.400928
200.0,200,16.452324
170.0,170,16.466909
33.0,33,16.494495
50.0,50,16.49689
174.0,174,16.507641
14.0,14,16.519783
180.0,180,16.554132
132.0,132,16.606924
140.0,140,16.611311
179.0,179,16.665097
158.0,158,16.680168
89.0,89,16.681167
176.0,176,16.74674
16.0,16,16.759493
115.0,115,16.772904
129.0,129,16.782835
233.0,233,17.147766
101.0,101,17.14975
31.0,31,17.170017
207.0,207,17.214785
213.0,213,17.240949
180.0,180,17.273216
157.0,157,17.281012
133.0,133,17.322755
198.0,198,17.340481
112.0,112,17.348137
27.0,27,17.356118
167.0,167,17.374035
65.0,65,17.386149
27.0,27,17.389684
122.0,122,17.395083
140.0,140,17.705643
146.0,146,17.75796
