AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
52.25,0.5032539963722229,0.49674612283706665,52.25,0.5970801711082458,0.20347907829596523,15,172,172.0,0.0009171642595902085,7,7.0,1.8260798454284668,33.94035209010065,33.94035209010065,990,30000,358.7433166503906
61.25,0.48095446825027466,0.5190456509590149,61.25,0.5849514603614807,0.16639984060740343,16,172,172.0,0.0009055717382580042,10,10.0,1.8055784702301025,37.640769120728656,37.640769120728656,1017,32000,359.0964660644531
68.24,0.4738486409187317,0.5261514782905579,68.24,0.5733148455619812,0.13857781391256774,17,181,181.0,0.0008806001860648394,11,11.0,1.7870858907699585,41.87627490596555,41.87627490596555,1043,34000,418.7532653808594
70.18,0.5224995017051697,0.477500319480896,70.18,0.5453755259513855,0.12183814651557912,18,191,191.0,0.0009030435467138886,11,11.0,1.7408392429351807,45.17197803948815,45.17197803948815,1072,36000,393.6767578125
76.56,0.5179389119148254,0.4820612668991089,76.56,0.5555756688117981,0.16614053050732025,19,191,191.0,0.000922931416425854,11,11.0,1.7584182024002075,49.01006427255529,49.01006427255529,1094,38000,480.68853759765625
80.35,0.5073792934417725,0.4926207363605499,80.35,0.5390023589134216,0.22268958066170907,20,191,191.0,0.0007920085336081684,11,11.0,1.732070803642273,49.15188195786607,49.15188195786607,1115,40000,386.3137512207031
87.73,0.4950447082519531,0.5049554109573364,87.73,0.5417863130569458,0.2668214441469732,21,228,228.0,0.0009467192576266825,11,11.0,1.7371007204055786,57.756186681601484,57.756186681601484,1133,42000,663.8710327148438
96.89,0.4897818863391876,0.51021808385849,96.89,0.5363878011703491,0.2551392186533996,22,238,238.0,0.0009604360093362629,11,11.0,1.728922963142395,62.670231370244686,62.670231370244686,1146,44000,441.62237548828125
106.99,0.5182411670684814,0.48175910115242004,106.99,0.5225031971931458,0.5023450987718996,23,238,238.0,0.0008491753251291811,13,13.0,1.7056663036346436,64.31788165043994,64.31788165043994,1160,46000,275.8480224609375
113.75,0.4875257611274719,0.5124742388725281,113.75,0.5044107437133789,0.20666645659073413,24,238,238.0,0.0008015431230887771,13,13.0,1.679047703742981,64.87116077271934,64.87116077271934,1176,48000,539.7550048828125
119.45,0.47913795709609985,0.5208621025085449,119.45,0.5082915425300598,0.3965811694708825,25,290,290.0,0.0007797214784659445,11,11.0,1.687495470046997,67.71135429158097,67.71135429158097,1191,50000,353.06744384765625
127.29,0.4838309586048126,0.5161691308021545,127.29,0.4996446967124939,0.35131469396993287,26,290,290.0,0.0009003864834085107,11,11.0,1.673118233680725,68.28913456766017,68.28913456766017,1207,52000,398.5481262207031
136.06,0.5061482787132263,0.4938516914844513,136.06,0.5004633069038391,0.43330768670950515,27,290,290.0,0.0009246111148968339,11,11.0,1.6719475984573364,71.10890520884145,71.10890520884145,1218,54000,504.817138671875
140.79,0.4859926700592041,0.5140073895454407,140.79,0.4922228753566742,0.25589921457431086,28,309,309.0,0.000889220682438463,11,11.0,1.6613409519195557,71.15705095069637,71.15705095069637,1230,56000,487.232177734375
