# {"t_start": 1558159197.81708} 
r,l,t
26.0,26,3.598258
21.0,21,3.611484
24.0,24,3.61608
84.0,84,3.632783
24.0,24,3.634294
30.0,30,3.634363
13.0,13,3.643933
18.0,18,3.647894
107.0,107,3.660931
27.0,27,3.663896
56.0,56,3.673939
42.0,42,3.678135
39.0,39,3.689058
16.0,16,3.68989
44.0,44,3.695335
35.0,35,3.699147
15.0,15,3.70075
21.0,21,3.715991
40.0,40,3.724975
42.0,42,3.73011
32.0,32,3.739674
20.0,20,3.744752
20.0,20,3.754501
19.0,19,3.75889
102.0,102,3.764096
62.0,62,3.771025
19.0,19,3.773281
41.0,41,3.785084
30.0,30,4.123942
8.0,8,4.129824
47.0,47,4.134167
29.0,29,4.134974
69.0,69,4.143768
23.0,23,4.151075
25.0,25,4.153364
23.0,23,4.160509
43.0,43,4.161323
26.0,26,4.172075
18.0,18,4.174334
34.0,34,4.175886
16.0,16,4.185836
20.0,20,4.186652
22.0,22,4.201814
66.0,66,4.20823
15.0,15,4.212594
55.0,55,4.21553
15.0,15,4.219361
24.0,24,4.230321
111.0,111,4.26705
85.0,85,4.277303
25.0,25,4.285296
12.0,12,4.286109
17.0,17,4.297347
18.0,18,4.298904
121.0,121,4.306465
16.0,16,4.308463
111.0,111,4.309926
19.0,19,4.320118
27.0,27,4.328469
19.0,19,4.334586
19.0,19,4.342935
64.0,64,4.345944
48.0,48,4.346002
17.0,17,4.347465
17.0,17,4.359282
17.0,17,4.360918
21.0,21,4.362447
20.0,20,4.376928
46.0,46,4.377653
24.0,24,4.395563
31.0,31,4.400139
15.0,15,4.411111
71.0,71,4.413299
15.0,15,4.42205
23.0,23,4.429831
97.0,97,4.430585
26.0,26,4.440586
16.0,16,4.441448
64.0,64,4.442215
29.0,29,4.460105
39.0,39,4.467083
43.0,43,4.468439
63.0,63,4.472769
22.0,22,4.820254
45.0,45,4.823279
40.0,40,4.827886
14.0,14,4.838145
25.0,25,4.838968
46.0,46,4.857103
84.0,84,4.861504
18.0,18,4.870303
19.0,19,4.875426
61.0,61,4.883313
63.0,63,4.884147
27.0,27,4.894858
28.0,28,4.90429
23.0,23,4.92106
72.0,72,4.922639
65.0,65,4.930668
51.0,51,4.932225
30.0,30,4.943202
30.0,30,4.944747
32.0,32,4.954196
21.0,21,4.958498
10.0,10,4.961427
11.0,11,4.969363
61.0,61,4.988734
29.0,29,4.99033
81.0,81,4.991159
59.0,59,5.001432
16.0,16,5.002201
38.0,38,5.017011
29.0,29,5.023513
34.0,34,5.02653
20.0,20,5.0318
21.0,21,5.039305
69.0,69,5.04229
25.0,25,5.045287
15.0,15,5.056122
40.0,40,5.070529
56.0,56,5.072134
25.0,25,5.088954
85.0,85,5.100732
17.0,17,5.101488
89.0,89,5.120524
50.0,50,5.138277
56.0,56,5.141994
33.0,33,5.145046
26.0,26,5.164335
126.0,126,5.1651
47.0,47,5.173011
44.0,44,5.17448
20.0,20,5.507547
25.0,25,5.525562
48.0,48,5.527178
16.0,16,5.537473
19.0,19,5.551161
74.0,74,5.55624
80.0,80,5.584582
55.0,55,5.590352
143.0,143,5.60405
106.0,106,5.633701
78.0,78,5.642522
72.0,72,5.64407
19.0,19,5.647747
27.0,27,5.663524
48.0,48,5.697033
132.0,132,5.699896
85.0,85,5.702892
95.0,95,5.715202
34.0,34,5.724395
46.0,46,5.730601
42.0,42,5.733635
18.0,18,5.737898
17.0,17,5.746048
25.0,25,5.749181
42.0,42,5.769321
44.0,44,5.778948
58.0,58,5.791754
21.0,21,5.794068
61.0,61,5.813466
39.0,39,5.819819
39.0,39,5.822082
16.0,16,5.824972
165.0,165,5.835723
22.0,22,5.840962
21.0,21,5.851068
43.0,43,5.851127
55.0,55,5.861387
37.0,37,6.206774
43.0,43,6.238132
66.0,66,6.238952
122.0,122,6.258828
28.0,28,6.258906
109.0,109,6.259723
96.0,96,6.309223
104.0,104,6.334394
135.0,135,6.357062
37.0,37,6.360729
13.0,13,6.366504
186.0,186,6.393163
122.0,122,6.396744
32.0,32,6.419376
83.0,83,6.426523
101.0,101,6.433963
14.0,14,6.436984
35.0,35,6.445642
32.0,32,6.457211
24.0,24,6.474646
55.0,55,6.477002
27.0,27,6.494948
144.0,144,6.499115
16.0,16,6.511099
25.0,25,6.513942
95.0,95,6.516243
54.0,54,6.517781
13.0,13,6.527521
52.0,52,6.549238
118.0,118,6.935577
105.0,105,6.937187
90.0,90,6.948184
19.0,19,6.949716
50.0,50,6.985695
50.0,50,6.987441
194.0,194,6.99052
37.0,37,7.017264
45.0,45,7.020269
124.0,124,7.029222
64.0,64,7.032934
84.0,84,7.077293
16.0,16,7.089138
96.0,96,7.103587
117.0,117,7.107793
14.0,14,7.115323
25.0,25,7.126309
24.0,24,7.132987
44.0,44,7.158475
44.0,44,7.164624
213.0,213,7.185853
49.0,49,7.192978
42.0,42,7.194571
28.0,28,7.215242
174.0,174,7.221887
23.0,23,7.239027
57.0,57,7.25917
101.0,101,7.263598
16.0,16,7.61099
109.0,109,7.61834
89.0,89,7.644373
67.0,67,7.652305
32.0,32,7.66736
23.0,23,7.668918
88.0,88,7.681772
101.0,101,7.684037
32.0,32,7.690544
71.0,71,7.720213
49.0,49,7.726106
78.0,78,7.738432
17.0,17,7.738506
72.0,72,7.772213
127.0,127,7.832073
203.0,203,7.833056
83.0,83,7.834644
42.0,42,7.863422
71.0,71,7.88398
206.0,206,7.889961
61.0,61,7.908135
50.0,50,7.926526
134.0,134,7.932394
134.0,134,8.355573
189.0,189,8.371423
249.0,249,8.390637
32.0,32,8.394295
121.0,121,8.443004
279.0,279,8.454673
86.0,86,8.456886
91.0,91,8.456955
15.0,15,8.467518
62.0,62,8.499191
49.0,49,8.503037
128.0,128,8.535436
153.0,153,8.566414
111.0,111,8.578757
55.0,55,8.619011
163.0,163,8.62055
48.0,48,8.654548
57.0,57,9.027471
167.0,167,9.075347
247.0,247,9.079679
305.0,305,9.089727
66.0,66,9.136691
150.0,150,9.136763
81.0,81,9.137545
25.0,25,9.155321
11.0,11,9.16311
73.0,73,9.189216
178.0,178,9.202994
56.0,56,9.203803
22.0,22,9.205396
101.0,101,9.209705
16.0,16,9.216915
33.0,33,9.227854
25.0,25,9.245616
70.0,70,9.253953
66.0,66,9.302489
133.0,133,9.306766
47.0,47,9.334933
151.0,151,9.682873
35.0,35,9.688827
258.0,258,9.731313
114.0,114,9.765189
190.0,190,9.771007
245.0,245,9.864904
237.0,237,9.935757
298.0,298,9.945536
124.0,124,9.954272
257.0,257,9.955899
40.0,40,9.964591
68.0,68,10.005132
141.0,141,10.398381
185.0,185,10.419948
214.0,214,10.432359
192.0,192,10.475423
67.0,67,10.480521
157.0,157,10.532339
88.0,88,10.538076
207.0,207,10.546773
273.0,273,10.677504
209.0,209,10.684109
266.0,266,11.064255
190.0,190,11.138807
430.0,430,11.173473
219.0,219,11.22122
320.0,320,11.238457
168.0,168,11.343419
247.0,247,11.419623
388.0,388,11.421207
361.0,361,11.76936
55.0,55,11.808955
209.0,209,11.828941
163.0,163,11.869895
72.0,72,11.920773
282.0,282,11.95596
341.0,341,12.073951
477.0,477,12.487767
329.0,329,12.494579
358.0,358,12.55212
239.0,239,12.584509
129.0,129,12.647602
234.0,234,12.667159
263.0,263,12.682113
160.0,160,12.703758
148.0,148,12.794486
276.0,276,13.196436
261.0,261,13.239092
377.0,377,13.288734
250.0,250,13.318194
255.0,255,13.426411
324.0,324,13.432757
238.0,238,13.463312
276.0,276,13.520839
117.0,117,13.880291
268.0,268,13.958234
286.0,286,13.965097
210.0,210,14.004269
106.0,106,14.041553
118.0,118,14.043653
383.0,383,14.156274
266.0,266,14.570953
271.0,271,14.572512
161.0,161,14.60773
374.0,374,14.609257
202.0,202,14.715868
239.0,239,14.782423
310.0,310,14.797318
286.0,286,14.821193
227.0,227,14.899491
277.0,277,15.367394
267.0,267,15.376027
334.0,334,15.455027
274.0,274,15.480674
147.0,147,15.5015
161.0,161,15.504316
206.0,206,15.646698
209.0,209,15.651619
286.0,286,15.664507
281.0,281,16.014586
213.0,213,16.13029
225.0,225,16.143805
225.0,225,16.175554
277.0,277,16.193148
156.0,156,16.242404
198.0,198,16.287089
237.0,237,16.34808
153.0,153,16.353947
249.0,249,16.724647
279.0,279,16.862858
211.0,211,16.877256
246.0,246,16.914698
260.0,260,16.953476
283.0,283,17.135682
267.0,267,17.137887
225.0,225,17.138981
271.0,271,17.553562
188.0,188,17.625893
220.0,220,17.648182
175.0,175,17.681174
325.0,325,17.724541
197.0,197,17.824578
298.0,298,17.865864
378.0,378,18.234175
358.0,358,18.318239
283.0,283,18.3661
229.0,229,18.36768
100.0,100,18.438838
281.0,281,18.441069
198.0,198,18.466893
291.0,291,18.587092
223.0,223,18.949458
345.0,345,19.034015
314.0,314,19.037648
235.0,235,19.093715
313.0,313,19.17237
255.0,255,19.218083
179.0,179,19.219548
288.0,288,19.238277
258.0,258,19.687166
254.0,254,19.731824
261.0,261,19.738337
167.0,167,19.807129
346.0,346,19.81818
225.0,225,19.901174
202.0,202,19.952646
311.0,311,19.955694
195.0,195,19.95871
196.0,196,20.428395
314.0,314,20.46089
259.0,259,20.476914
347.0,347,20.543171
263.0,263,20.666882
339.0,339,20.673539
217.0,217,21.028677
355.0,355,21.047342
223.0,223,21.190048
265.0,265,21.19398
253.0,253,21.230343
352.0,352,21.251742
264.0,264,21.76035
282.0,282,21.794332
368.0,368,21.800223
399.0,399,21.81912
228.0,228,21.924459
194.0,194,21.938846
248.0,248,21.972274
322.0,322,22.050405
303.0,303,22.491396
298.0,298,22.520473
369.0,369,22.523414
371.0,371,22.651715
240.0,240,22.664635
326.0,326,22.760163
402.0,402,23.14415
171.0,171,23.218388
337.0,337,23.230825
372.0,372,23.268983
337.0,337,23.393591
274.0,274,23.803215
354.0,354,23.81068
427.0,427,23.876361
390.0,390,24.007996
305.0,305,24.023195
348.0,348,24.061225
271.0,271,24.070283
219.0,219,24.502789
310.0,310,24.583074
379.0,379,24.669934
383.0,383,24.68227
288.0,288,24.791048
413.0,413,24.801112
346.0,346,25.248156
343.0,343,25.258781
295.0,295,25.3318
433.0,433,25.44287
298.0,298,25.476421
313.0,313,25.477227
305.0,305,25.891343
287.0,287,26.020315
296.0,296,26.02772
454.0,454,26.107308
310.0,310,26.114535
250.0,250,26.20789
319.0,319,26.583821
324.0,324,26.683061
357.0,357,26.798505
500.0,500,26.801364
348.0,348,26.83383
302.0,302,26.89972
361.0,361,27.389674
481.0,481,27.479351
358.0,358,27.488988
500.0,500,27.526413
228.0,228,27.554086
195.0,195,27.619796
199.0,199,27.961826
332.0,332,28.093924
398.0,398,28.16766
305.0,305,28.178199
349.0,349,28.197711
255.0,255,28.278548
206.0,206,28.670019
321.0,321,28.742904
306.0,306,28.843524
434.0,434,28.857946
431.0,431,28.989538
395.0,395,29.372677
398.0,398,29.486239
483.0,483,29.53216
370.0,370,29.591288
425.0,425,29.675716
373.0,373,30.088095
413.0,413,30.22266
500.0,500,30.225643
355.0,355,30.267506
405.0,405,30.380905
371.0,371,30.871273
468.0,468,30.89717
484.0,484,30.911417
449.0,449,31.040543
347.0,347,31.453956
342.0,342,31.491403
393.0,393,31.513902
366.0,366,31.635732
345.0,345,31.701409
369.0,369,31.756827
385.0,385,31.791565
323.0,323,32.26913
500.0,500,32.329696
370.0,370,32.357374
500.0,500,32.486108
263.0,263,32.855828
500.0,500,32.965232
500.0,500,33.050923
500.0,500,33.178128
500.0,500,33.545643
463.0,463,33.629929
500.0,500,33.744118
500.0,500,33.873184
500.0,500,34.242693
500.0,500,34.327555
500.0,500,34.446616
500.0,500,34.579017
500.0,500,34.932651
451.0,451,34.980144
478.0,478,35.112116
500.0,500,35.254734
458.0,458,35.259785
441.0,441,35.6328
493.0,493,35.802648
357.0,357,35.887101
24.0,24,35.904504
500.0,500,35.951229
500.0,500,35.955903
500.0,500,36.514106
500.0,500,36.617307
492.0,492,36.657679
500.0,500,36.668727
450.0,450,37.168307
500.0,500,37.307194
467.0,467,37.32293
500.0,500,37.357486
265.0,265,37.832257
494.0,494,37.857998
500.0,500,38.017361
487.0,487,38.04237
500.0,500,38.528114
500.0,500,38.553977
500.0,500,38.717368
500.0,500,38.742983
500.0,500,39.227475
500.0,500,39.253499
478.0,478,39.395352
500.0,500,39.437255
500.0,500,39.923409
500.0,500,39.94904
500.0,500,40.099126
500.0,500,40.140731
500.0,500,40.623873
500.0,500,40.649225
30.0,30,40.670472
500.0,500,40.79308
500.0,500,40.83482
500.0,500,41.315657
500.0,500,41.363802
500.0,500,41.485564
500.0,500,41.527177
500.0,500,42.010085
500.0,500,42.056755
500.0,500,42.179799
500.0,500,42.220585
500.0,500,42.712706
500.0,500,42.759695
500.0,500,42.880288
500.0,500,42.924499
500.0,500,43.408782
500.0,500,43.456591
500.0,500,43.580275
500.0,500,43.622484
500.0,500,44.107721
500.0,500,44.154453
500.0,500,44.277826
500.0,500,44.319407
500.0,500,44.799791
500.0,500,44.846929
500.0,500,44.967646
500.0,500,45.009918
500.0,500,45.495047
500.0,500,45.542759
500.0,500,45.668107
500.0,500,45.712253
500.0,500,46.191922
500.0,500,46.239031
500.0,500,46.363877
500.0,500,46.407283
500.0,500,46.888532
500.0,500,46.935641
500.0,500,47.058748
500.0,500,47.099354
500.0,500,47.588019
500.0,500,47.634956
500.0,500,47.758365
500.0,500,47.800622
500.0,500,48.28022
500.0,500,48.327433
500.0,500,48.450588
500.0,500,48.492752
500.0,500,48.976114
500.0,500,49.023642
500.0,500,49.146731
500.0,500,49.189301
500.0,500,49.676869
500.0,500,49.723242
500.0,500,49.847305
500.0,500,49.890227
500.0,500,50.37268
500.0,500,50.41935
500.0,500,50.540334
500.0,500,50.582176
500.0,500,51.065063
500.0,500,51.111954
500.0,500,51.237245
500.0,500,51.284876
500.0,500,51.764578
500.0,500,51.811479
500.0,500,51.935742
500.0,500,51.976045
500.0,500,52.456017
286.0,286,52.471181
500.0,500,52.503563
500.0,500,52.665484
500.0,500,53.145056
500.0,500,53.160038
500.0,500,53.192388
500.0,500,53.356922
500.0,500,53.83786
500.0,500,53.853061
500.0,500,53.884918
500.0,500,54.045494
500.0,500,54.518021
500.0,500,54.533052
500.0,500,54.564661
500.0,500,54.721337
500.0,500,55.199526
500.0,500,55.214554
500.0,500,55.246795
260.0,260,55.386472
500.0,500,55.4094
236.0,236,55.885867
500.0,500,55.903873
500.0,500,55.935387
500.0,500,56.09844
500.0,500,56.586873
500.0,500,56.604968
500.0,500,56.639283
500.0,500,56.808598
500.0,500,57.291248
500.0,500,57.309321
500.0,500,57.341496
500.0,500,57.507134
500.0,500,57.989818
500.0,500,58.008154
500.0,500,58.040188
500.0,500,58.204088
500.0,500,58.679718
500.0,500,58.697762
500.0,500,58.729615
500.0,500,58.894321
500.0,500,59.371522
500.0,500,59.389493
500.0,500,59.421334
500.0,500,59.585638
500.0,500,60.063946
500.0,500,60.082062
500.0,500,60.113718
500.0,500,60.277839
500.0,500,60.756128
500.0,500,60.774705
500.0,500,60.806588
500.0,500,60.971887
500.0,500,61.446458
500.0,500,61.464483
500.0,500,61.498378
500.0,500,61.661457
500.0,500,62.143928
500.0,500,62.161894
500.0,500,62.195232
490.0,490,62.358311
500.0,500,62.857402
500.0,500,62.875511
500.0,500,62.90747
500.0,500,63.061857
500.0,500,63.552365
500.0,500,63.570322
500.0,500,63.60269
500.0,500,63.761635
500.0,500,64.252317
500.0,500,64.270315
500.0,500,64.302148
500.0,500,64.461362
270.0,270,64.828348
500.0,500,64.942916
500.0,500,64.960831
500.0,500,65.147618
500.0,500,65.519413
500.0,500,65.634312
500.0,500,65.652149
500.0,500,65.840559
500.0,500,66.210008
500.0,500,66.325028
500.0,500,66.342988
500.0,500,66.535248
500.0,500,66.909116
500.0,500,67.023684
500.0,500,67.063413
500.0,500,67.252661
500.0,500,67.622423
500.0,500,67.747912
500.0,500,67.765965
500.0,500,67.962328
500.0,500,68.329257
474.0,474,68.443619
500.0,500,68.44452
500.0,500,68.648036
500.0,500,69.01836
493.0,493,69.127148
500.0,500,69.132974
500.0,500,69.338813
500.0,500,69.703098
500.0,500,69.813232
500.0,500,69.819056
500.0,500,70.028123
500.0,500,70.406725
500.0,500,70.516193
500.0,500,70.522102
500.0,500,70.726552
500.0,500,71.091895
500.0,500,71.203199
500.0,500,71.208925
500.0,500,71.414282
500.0,500,71.785835
500.0,500,71.895078
500.0,500,71.900825
500.0,500,72.104776
500.0,500,72.4782
500.0,500,72.586585
500.0,500,72.592508
500.0,500,72.802171
500.0,500,73.170374
500.0,500,73.281451
500.0,500,73.287123
431.0,431,73.452273
500.0,500,73.874601
500.0,500,73.984268
500.0,500,73.990217
218.0,218,74.031628
500.0,500,74.145139
500.0,500,74.665446
500.0,500,74.67127
500.0,500,74.711398
500.0,500,74.826408
500.0,500,75.353285
500.0,500,75.359166
500.0,500,75.400188
500.0,500,75.514903
500.0,500,76.042898
500.0,500,76.048794
488.0,488,76.081678
500.0,500,76.206281
500.0,500,76.736275
500.0,500,76.741972
500.0,500,76.775633
500.0,500,76.899747
490.0,490,77.439322
500.0,500,77.440917
500.0,500,77.480195
500.0,500,77.603799
500.0,500,78.130485
500.0,500,78.13204
468.0,468,78.148086
448.0,448,78.257476
500.0,500,78.827578
500.0,500,78.829177
500.0,500,78.844936
500.0,500,78.95684
500.0,500,79.531013
500.0,500,79.532519
500.0,500,79.548615
500.0,500,79.658057
500.0,500,80.221614
500.0,500,80.223147
500.0,500,80.238991
500.0,500,80.34398
500.0,500,80.91494
500.0,500,80.916504
500.0,500,80.932365
500.0,500,81.042927
190.0,190,81.05418
500.0,500,81.612069
500.0,500,81.628012
500.0,500,81.736187
500.0,500,81.746998
475.0,475,82.302704
500.0,500,82.305025
474.0,474,82.411006
470.0,470,82.419323
500.0,500,82.995824
500.0,500,82.99811
500.0,500,83.102351
500.0,500,83.110564
489.0,489,83.678394
500.0,500,83.684246
500.0,500,83.793292
495.0,495,83.797829
500.0,500,84.384382
500.0,500,84.390216
500.0,500,84.503061
500.0,500,84.507454
500.0,500,85.091377
500.0,500,85.097268
500.0,500,85.203658
500.0,500,85.207695
500.0,500,85.780911
500.0,500,85.786838
500.0,500,85.895425
500.0,500,85.899916
500.0,500,86.47524
500.0,500,86.481434
500.0,500,86.58914
500.0,500,86.593657
500.0,500,87.169154
500.0,500,87.175
500.0,500,87.284072
500.0,500,87.288644
500.0,500,87.86456
500.0,500,87.870465
500.0,500,87.976529
500.0,500,87.981274
500.0,500,88.554615
500.0,500,88.560407
500.0,500,88.668128
500.0,500,88.67247
500.0,500,89.250177
500.0,500,89.256196
500.0,500,89.364923
500.0,500,89.36969
500.0,500,89.948355
500.0,500,89.954137
500.0,500,90.065793
500.0,500,90.070303
500.0,500,90.651209
500.0,500,90.656996
500.0,500,90.76565
500.0,500,90.770134
500.0,500,91.352588
500.0,500,91.358462
500.0,500,91.465772
500.0,500,91.470167
500.0,500,92.047994
500.0,500,92.053762
500.0,500,92.161657
500.0,500,92.166227
500.0,500,92.741572
500.0,500,92.747586
500.0,500,92.855988
500.0,500,92.860582
500.0,500,93.438985
500.0,500,93.44485
500.0,500,93.553912
500.0,500,93.558038
500.0,500,94.131835
500.0,500,94.137572
500.0,500,94.244847
500.0,500,94.249095
500.0,500,94.812822
500.0,500,94.818815
500.0,500,94.926974
499.0,499,94.930515
500.0,500,95.50992
500.0,500,95.515774
500.0,500,95.626427
500.0,500,95.629958
500.0,500,96.206338
500.0,500,96.21226
500.0,500,96.320237
500.0,500,96.323781
500.0,500,96.897026
500.0,500,96.902914
500.0,500,97.010333
500.0,500,97.014195
500.0,500,97.586238
500.0,500,97.592065
500.0,500,97.697657
500.0,500,97.70117
500.0,500,98.287084
500.0,500,98.292845
500.0,500,98.40067
500.0,500,98.404126
500.0,500,98.979974
500.0,500,98.985664
500.0,500,99.092536
500.0,500,99.096193
500.0,500,99.670125
500.0,500,99.676032
500.0,500,99.7839
500.0,500,99.787864
500.0,500,100.365743
500.0,500,100.371482
500.0,500,100.479001
500.0,500,100.482672
500.0,500,101.059992
500.0,500,101.065938
500.0,500,101.174684
500.0,500,101.178437
500.0,500,101.760932
500.0,500,101.766733
500.0,500,101.874869
500.0,500,101.878914
500.0,500,102.453823
