# {"t_start": 1558272120.474881} 
r,l,t
22.0,22,1.720313
16.0,16,1.727322
58.0,58,1.732403
8.0,8,1.732464
25.0,25,1.736438
10.0,10,1.73913
50.0,50,1.740473
13.0,13,1.744845
19.0,19,1.744902
9.0,9,1.744938
13.0,13,1.754404
13.0,13,1.762828
36.0,36,1.769349
36.0,36,1.769419
47.0,47,1.772083
16.0,16,1.773382
9.0,9,1.775287
13.0,13,1.781928
26.0,26,1.78927
15.0,15,1.791832
37.0,37,1.79371
30.0,30,1.795113
12.0,12,1.797056
16.0,16,1.802245
13.0,13,1.803764
18.0,18,1.808883
27.0,27,1.811569
12.0,12,1.811628
20.0,20,1.815422
12.0,12,1.816765
11.0,11,1.822817
20.0,20,1.824619
20.0,20,1.824667
10.0,10,1.830433
14.0,14,1.83284
19.0,19,1.834029
14.0,14,1.839077
13.0,13,1.840884
11.0,11,1.840932
14.0,14,1.849026
53.0,53,1.849084
17.0,17,1.849111
17.0,17,1.850825
13.0,13,1.858726
18.0,18,1.860104
25.0,25,1.864213
29.0,29,1.866529
14.0,14,1.86847
21.0,21,1.871818
12.0,12,1.874125
10.0,10,1.874925
25.0,25,1.879912
16.0,16,1.884126
19.0,19,1.88681
12.0,12,1.887431
26.0,26,1.888044
14.0,14,1.895631
22.0,22,1.900784
37.0,37,1.908404
42.0,42,1.909152
29.0,29,1.912599
12.0,12,1.916027
35.0,35,1.92314
18.0,18,1.929344
35.0,35,1.931658
16.0,16,1.938982
13.0,13,1.939699
48.0,48,1.943905
40.0,40,1.948002
16.0,16,1.953496
28.0,28,1.956006
29.0,29,1.95719
21.0,21,1.960797
18.0,18,1.964201
17.0,17,1.967289
24.0,24,1.970498
23.0,23,1.974602
13.0,13,2.196785
39.0,39,2.202881
34.0,34,2.202955
13.0,13,2.205881
10.0,10,2.210015
11.0,11,2.210769
8.0,8,2.21613
21.0,21,2.220514
57.0,57,2.22262
13.0,13,2.225237
37.0,37,2.235174
24.0,24,2.236819
31.0,31,2.243465
12.0,12,2.243526
33.0,33,2.247518
10.0,10,2.250229
13.0,13,2.256517
21.0,21,2.257988
35.0,35,2.260763
24.0,24,2.266688
13.0,13,2.266743
17.0,17,2.278121
32.0,32,2.28203
38.0,38,2.282081
10.0,10,2.284894
28.0,28,2.285659
14.0,14,2.291886
11.0,11,2.293326
17.0,17,2.29405
20.0,20,2.298632
12.0,12,2.3
14.0,14,2.30359
17.0,17,2.310445
10.0,10,2.310503
25.0,25,2.310533
19.0,19,2.313247
13.0,13,2.319438
14.0,14,2.32017
19.0,19,2.323335
9.0,9,2.325264
15.0,15,2.329733
29.0,29,2.332275
13.0,13,2.333845
13.0,13,2.338488
29.0,29,2.342285
19.0,19,2.344784
15.0,15,2.348141
17.0,17,2.355834
40.0,40,2.359656
10.0,10,2.362156
23.0,23,2.362836
38.0,38,2.366741
10.0,10,2.369313
16.0,16,2.370148
21.0,21,2.375698
13.0,13,2.378004
18.0,18,2.37805
17.0,17,2.379845
16.0,16,2.387602
25.0,25,2.390735
18.0,18,2.390783
11.0,11,2.394283
16.0,16,2.400037
18.0,18,2.401223
44.0,44,2.404455
18.0,18,2.41093
19.0,19,2.412714
9.0,9,2.416751
23.0,23,2.418845
9.0,9,2.422373
18.0,18,2.429704
59.0,59,2.430366
24.0,24,2.437012
12.0,12,2.437637
21.0,21,2.442304
14.0,14,2.445385
56.0,56,2.447254
16.0,16,2.447301
17.0,17,2.45769
23.0,23,2.459443
35.0,35,2.463407
12.0,12,2.466516
12.0,12,2.470854
39.0,39,2.470908
11.0,11,2.473306
8.0,8,2.4779
51.0,51,2.488126
33.0,33,2.490705
7.0,7,2.492456
24.0,24,2.492498
38.0,38,2.493647
10.0,10,2.498341
16.0,16,2.500109
20.0,20,2.505806
10.0,10,2.506416
19.0,19,2.720243
31.0,31,2.722011
18.0,18,2.728227
17.0,17,2.728297
8.0,8,2.733577
23.0,23,2.736332
17.0,17,2.739909
31.0,31,2.743208
17.0,17,2.745273
16.0,16,2.747326
9.0,9,2.749358
11.0,11,2.752737
12.0,12,2.757645
31.0,31,2.761029
18.0,18,2.765001
31.0,31,2.768348
32.0,32,2.779076
25.0,25,2.781683
11.0,11,2.786332
10.0,10,2.788571
51.0,51,2.795165
14.0,14,2.795891
12.0,12,2.796598
49.0,49,2.80117
10.0,10,2.803376
13.0,13,2.804189
13.0,13,2.812805
18.0,18,2.813556
11.0,11,2.820844
37.0,37,2.821626
26.0,26,2.821679
12.0,12,2.822392
11.0,11,2.829649
17.0,17,2.832996
22.0,22,2.836544
16.0,16,2.840669
11.0,11,2.840732
12.0,12,2.844676
11.0,11,2.847961
14.0,14,2.849938
18.0,18,2.85629
20.0,20,2.860603
15.0,15,2.865541
10.0,10,2.86686
74.0,74,2.86959
11.0,11,2.872846
17.0,17,2.878064
46.0,46,2.8794
10.0,10,2.879452
17.0,17,2.890123
34.0,34,2.891464
20.0,20,2.892156
22.0,22,2.892202
10.0,10,2.898868
14.0,14,2.90079
17.0,17,2.901488
19.0,19,2.912694
32.0,32,2.917836
43.0,43,2.918452
10.0,10,2.918497
10.0,10,2.924435
9.0,9,2.924495
46.0,46,2.928493
17.0,17,2.929171
18.0,18,2.93482
23.0,23,2.9393
17.0,17,2.94043
12.0,12,2.944758
15.0,15,2.950109
18.0,18,2.95128
46.0,46,2.959227
24.0,24,2.959286
18.0,18,2.962134
23.0,23,2.97464
20.0,20,2.976288
40.0,40,2.976346
34.0,34,2.983365
12.0,12,2.983989
12.0,12,2.985229
17.0,17,2.988466
10.0,10,2.989967
14.0,14,2.996759
23.0,23,2.997952
15.0,15,2.998566
25.0,25,3.000299
14.0,14,3.006349
21.0,21,3.012599
30.0,30,3.014338
32.0,32,3.017185
11.0,11,3.019138
10.0,10,3.020591
12.0,12,3.027682
19.0,19,3.028976
19.0,19,3.030718
50.0,50,3.03624
16.0,16,3.038563
21.0,21,3.040589
16.0,16,3.040647
12.0,12,3.043501
8.0,8,3.045244
24.0,24,3.2645
17.0,17,3.265248
21.0,21,3.265984
7.0,7,3.270129
15.0,15,3.275009
11.0,11,3.277714
54.0,54,3.282953
31.0,31,3.287054
8.0,8,3.288495
22.0,22,3.292516
21.0,21,3.302354
41.0,41,3.30242
21.0,21,3.306615
11.0,11,3.309953
36.0,36,3.311305
13.0,13,3.315501
17.0,17,3.321692
21.0,21,3.325697
16.0,16,3.326431
36.0,36,3.327156
12.0,12,3.329828
12.0,12,3.335126
12.0,12,3.338164
23.0,23,3.341576
14.0,14,3.347307
18.0,18,3.347382
36.0,36,3.350613
19.0,19,3.354158
18.0,18,3.359645
22.0,22,3.362312
18.0,18,3.366271
12.0,12,3.367641
32.0,32,3.37292
12.0,12,3.377049
21.0,21,3.381935
35.0,35,3.387212
26.0,26,3.391072
22.0,22,3.391745
18.0,18,3.398541
14.0,14,3.399824
19.0,19,3.403839
40.0,40,3.407631
14.0,14,3.408915
17.0,17,3.414474
13.0,13,3.417031
34.0,34,3.420364
12.0,12,3.424761
16.0,16,3.424821
30.0,30,3.426652
11.0,11,3.427332
23.0,23,3.439403
24.0,24,3.44176
33.0,33,3.445188
10.0,10,3.445236
22.0,22,3.454702
47.0,47,3.456086
29.0,29,3.462313
29.0,29,3.462361
17.0,17,3.464803
16.0,16,3.474085
26.0,26,3.477514
10.0,10,3.480011
37.0,37,3.484068
54.0,54,3.487906
15.0,15,3.489111
19.0,19,3.489152
18.0,18,3.494958
12.0,12,3.496126
15.0,15,3.496727
8.0,8,3.501284
20.0,20,3.507796
14.0,14,3.509575
32.0,32,3.513686
20.0,20,3.519667
15.0,15,3.528369
32.0,32,3.528422
11.0,11,3.534643
38.0,38,3.536039
15.0,15,3.53735
10.0,10,3.542053
12.0,12,3.544397
96.0,96,3.545591
16.0,16,3.551286
12.0,12,3.55274
33.0,33,3.554668
21.0,21,3.557218
14.0,14,3.560288
15.0,15,3.562003
14.0,14,3.568423
11.0,11,3.568479
31.0,31,3.781355
12.0,12,3.784093
35.0,35,3.786951
9.0,9,3.793049
27.0,27,3.794463
25.0,25,3.798414
17.0,17,3.804852
15.0,15,3.804924
39.0,39,3.810911
9.0,9,3.810976
20.0,20,3.818325
32.0,32,3.820564
17.0,17,3.82268
8.0,8,3.82408
13.0,13,3.829368
11.0,11,3.831361
21.0,21,3.836685
14.0,14,3.840773
27.0,27,3.847297
56.0,56,3.848701
21.0,21,3.850704
19.0,19,3.853523
14.0,14,3.86276
25.0,25,3.86545
15.0,15,3.875551
53.0,53,3.883107
40.0,40,3.890008
13.0,13,3.89207
29.0,29,3.89553
16.0,16,3.90081
23.0,23,3.910624
36.0,36,3.915595
104.0,104,3.920469
13.0,13,3.928655
45.0,45,3.939436
18.0,18,3.940137
41.0,41,3.942065
16.0,16,3.949633
78.0,78,3.950945
7.0,7,3.955745
24.0,24,3.957719
13.0,13,3.963889
26.0,26,3.96634
46.0,46,3.969294
9.0,9,3.969353
26.0,26,3.973512
15.0,15,3.97813
9.0,9,3.97875
21.0,21,3.981914
27.0,27,3.982576
12.0,12,3.989078
21.0,21,3.991373
23.0,23,3.996464
18.0,18,4.000366
38.0,38,4.001861
28.0,28,4.010443
34.0,34,4.022379
41.0,41,4.02772
10.0,10,4.028358
52.0,52,4.029531
12.0,12,4.035198
48.0,48,4.038941
17.0,17,4.045394
38.0,38,4.050024
22.0,22,4.051843
12.0,12,4.052727
14.0,14,4.05863
14.0,14,4.060943
55.0,55,4.062115
13.0,13,4.069802
19.0,19,4.07221
31.0,31,4.076888
11.0,11,4.078648
54.0,54,4.083994
15.0,15,4.08604
36.0,36,4.091307
10.0,10,4.091936
28.0,28,4.095445
31.0,31,4.310068
13.0,13,4.310845
30.0,30,4.318171
16.0,16,4.32173
17.0,17,4.329718
33.0,33,4.332408
13.0,13,4.341161
70.0,70,4.34454
35.0,35,4.34529
11.0,11,4.351922
12.0,12,4.353485
36.0,36,4.354222
30.0,30,4.361469
14.0,14,4.362836
14.0,14,4.363558
12.0,12,4.37159
19.0,19,4.374268
18.0,18,4.375014
15.0,15,4.381562
51.0,51,4.386353
13.0,13,4.394989
12.0,12,4.404648
45.0,45,4.409594
14.0,14,4.425217
71.0,71,4.44414
64.0,64,4.447625
18.0,18,4.447716
35.0,35,4.454994
11.0,11,4.458506
18.0,18,4.476262
25.0,25,4.477836
17.0,17,4.488664
48.0,48,4.494215
13.0,13,4.497854
9.0,9,4.50079
37.0,37,4.506521
56.0,56,4.508793
21.0,21,4.51904
18.0,18,4.520016
14.0,14,4.529658
29.0,29,4.531924
34.0,34,4.538027
29.0,29,4.543994
20.0,20,4.548552
11.0,11,4.551849
30.0,30,4.560584
14.0,14,4.561324
26.0,26,4.566639
49.0,49,4.566708
13.0,13,4.569931
11.0,11,4.574908
15.0,15,4.581631
21.0,21,4.583459
16.0,16,4.588795
15.0,15,4.597886
66.0,66,4.611298
25.0,25,4.620559
50.0,50,4.624638
53.0,53,4.625559
12.0,12,4.634845
17.0,17,4.635631
14.0,14,4.637097
30.0,30,4.63847
23.0,23,4.651599
9.0,9,4.656854
29.0,29,4.656912
27.0,27,4.65694
35.0,35,4.659663
12.0,12,4.665955
12.0,12,4.666024
17.0,17,4.670983
10.0,10,4.675792
18.0,18,4.675869
18.0,18,4.683041
17.0,17,4.686054
23.0,23,4.692391
39.0,39,4.70697
37.0,37,4.708205
29.0,29,4.922082
52.0,52,4.922172
15.0,15,4.929062
11.0,11,4.929817
21.0,21,4.93443
10.0,10,4.936677
12.0,12,4.944665
17.0,17,4.94602
35.0,35,4.95266
12.0,12,4.954193
61.0,61,4.963372
15.0,15,4.964109
32.0,32,4.96613
16.0,16,4.975291
22.0,22,4.978583
43.0,43,4.9819
23.0,23,4.981955
12.0,12,4.990051
25.0,25,4.992088
17.0,17,4.993476
16.0,16,5.000631
19.0,19,5.006177
47.0,47,5.010186
20.0,20,5.019541
17.0,17,5.021882
39.0,39,5.027178
59.0,59,5.031759
17.0,17,5.033155
10.0,10,5.038926
28.0,28,5.038996
18.0,18,5.039709
20.0,20,5.046845
14.0,14,5.048161
17.0,17,5.050074
13.0,13,5.055209
13.0,13,5.058305
16.0,16,5.058361
10.0,10,5.064438
44.0,44,5.067581
23.0,23,5.069799
19.0,19,5.070564
11.0,11,5.071898
20.0,20,5.082362
27.0,27,5.085164
28.0,28,5.08859
12.0,12,5.090491
13.0,13,5.098389
21.0,21,5.101519
28.0,28,5.103021
65.0,65,5.113365
41.0,41,5.124194
22.0,22,5.126615
44.0,44,5.128918
14.0,14,5.133272
34.0,34,5.150436
29.0,29,5.154126
38.0,38,5.156267
88.0,88,5.161225
20.0,20,5.163721
11.0,11,5.167713
26.0,26,5.170481
23.0,23,5.170535
17.0,17,5.173912
12.0,12,5.175089
21.0,21,5.182865
19.0,19,5.18579
19.0,19,5.187077
9.0,9,5.188813
31.0,31,5.189427
11.0,11,5.193948
17.0,17,5.196314
14.0,14,5.19805
21.0,21,5.206332
32.0,32,5.208353
22.0,22,5.209556
11.0,11,5.214635
39.0,39,5.221713
34.0,34,5.227298
22.0,22,5.228485
33.0,33,5.229656
12.0,12,5.23421
16.0,16,5.243554
26.0,26,5.244771
63.0,63,5.467508
27.0,27,5.468296
25.0,25,5.468355
60.0,60,5.473237
10.0,10,5.475339
16.0,16,5.479328
15.0,15,5.483326
25.0,25,5.484715
17.0,17,5.486936
14.0,14,5.49318
30.0,30,5.505141
40.0,40,5.506568
25.0,25,5.509884
12.0,12,5.517711
22.0,22,5.51992
21.0,21,5.520707
51.0,51,5.521432
37.0,37,5.54254
49.0,49,5.554023
61.0,61,5.561246
70.0,70,5.56661
26.0,26,5.571562
13.0,13,5.575545
18.0,18,5.583007
15.0,15,5.585047
66.0,66,5.586523
9.0,9,5.59211
28.0,28,5.602696
19.0,19,5.604206
19.0,19,5.615514
52.0,52,5.616822
89.0,89,5.619639
15.0,15,5.625187
22.0,22,5.630759
25.0,25,5.635207
12.0,12,5.638431
55.0,55,5.639602
28.0,28,5.642459
12.0,12,5.642508
10.0,10,5.64822
22.0,22,5.652741
20.0,20,5.654594
43.0,43,5.663766
29.0,29,5.665517
26.0,26,5.669938
33.0,33,5.672257
13.0,13,5.677431
11.0,11,5.678605
33.0,33,5.683182
17.0,17,5.687858
22.0,22,5.6918
58.0,58,5.699967
28.0,28,5.704326
21.0,21,5.704386
11.0,11,5.710932
15.0,15,5.713289
58.0,58,5.717848
13.0,13,5.721112
41.0,41,5.724544
18.0,18,5.728637
22.0,22,5.733713
17.0,17,5.734315
14.0,14,5.73693
47.0,47,5.738667
15.0,15,5.745495
25.0,25,5.749014
10.0,10,5.75516
37.0,37,5.755799
30.0,30,5.756403
12.0,12,5.762134
15.0,15,5.764994
55.0,55,5.98563
21.0,21,5.999717
54.0,54,6.007199
73.0,73,6.009194
31.0,31,6.020613
24.0,24,6.025444
87.0,87,6.026319
57.0,57,6.046455
30.0,30,6.047189
33.0,33,6.048565
44.0,44,6.051242
10.0,10,6.05807
15.0,15,6.058831
17.0,17,6.069503
61.0,61,6.08759
65.0,65,6.091116
58.0,58,6.097691
22.0,22,6.112452
65.0,65,6.113222
47.0,47,6.118861
15.0,15,6.122379
49.0,49,6.123699
18.0,18,6.125006
15.0,15,6.13305
33.0,33,6.140162
32.0,32,6.142693
32.0,32,6.145238
13.0,13,6.14839
11.0,11,6.149663
14.0,14,6.154264
43.0,43,6.160369
11.0,11,6.160988
26.0,26,6.164408
31.0,31,6.168677
16.0,16,6.170027
32.0,32,6.179781
22.0,22,6.181578
42.0,42,6.189856
20.0,20,6.192157
20.0,20,6.193913
23.0,23,6.203396
69.0,69,6.210932
18.0,18,6.213916
49.0,49,6.221164
15.0,15,6.22292
51.0,51,6.224072
12.0,12,6.228171
9.0,9,6.229369
12.0,12,6.229975
38.0,38,6.233406
11.0,11,6.236832
15.0,15,6.237448
13.0,13,6.244874
29.0,29,6.250703
38.0,38,6.259079
54.0,54,6.261408
35.0,35,6.271378
28.0,28,6.27562
57.0,57,6.278468
11.0,11,6.281897
24.0,24,6.504059
9.0,9,6.510059
29.0,29,6.51149
66.0,66,6.5129
56.0,56,6.517548
15.0,15,6.521854
30.0,30,6.537887
29.0,29,6.541229
54.0,54,6.546541
54.0,54,6.549202
22.0,22,6.55598
30.0,30,6.558021
21.0,21,6.56331
21.0,21,6.572062
45.0,45,6.576781
28.0,28,6.582126
50.0,50,6.589598
19.0,19,6.594908
36.0,36,6.600809
19.0,19,6.61436
66.0,66,6.617019
40.0,40,6.617077
22.0,22,6.631387
34.0,34,6.639156
25.0,25,6.654646
99.0,99,6.659621
55.0,55,6.665745
15.0,15,6.675199
49.0,49,6.685733
25.0,25,6.691251
16.0,16,6.695311
62.0,62,6.698171
137.0,137,6.700491
20.0,20,6.703342
15.0,15,6.707427
12.0,12,6.714315
22.0,22,6.716168
42.0,42,6.720493
36.0,36,6.722313
22.0,22,6.733341
31.0,31,6.734556
42.0,42,6.739615
12.0,12,6.740833
34.0,34,6.742545
16.0,16,6.748869
25.0,25,6.749526
9.0,9,6.754438
32.0,32,6.759528
35.0,35,6.763143
15.0,15,6.768367
38.0,38,6.772098
39.0,39,6.777292
29.0,29,6.780183
23.0,23,6.781993
41.0,41,6.796129
33.0,33,6.799628
44.0,44,6.803647
7.0,7,6.807754
23.0,23,6.81336
54.0,54,7.03453
35.0,35,7.041414
13.0,13,7.043432
98.0,98,7.048111
11.0,11,7.048828
10.0,10,7.054938
27.0,27,7.07273
93.0,93,7.073481
39.0,39,7.074857
59.0,59,7.082689
15.0,15,7.083417
47.0,47,7.105915
38.0,38,7.10921
47.0,47,7.114715
17.0,17,7.118007
17.0,17,7.120843
13.0,13,7.123896
16.0,16,7.131843
92.0,92,7.135187
37.0,37,7.148598
54.0,54,7.154423
32.0,32,7.156439
44.0,44,7.160719
19.0,19,7.166284
19.0,19,7.168221
18.0,18,7.172263
12.0,12,7.175971
52.0,52,7.181525
25.0,25,7.192034
46.0,46,7.195822
50.0,50,7.204141
29.0,29,7.210368
14.0,14,7.212733
61.0,61,7.219962
45.0,45,7.223377
23.0,23,7.224245
20.0,20,7.235977
41.0,41,7.243865
37.0,37,7.245052
67.0,67,7.253011
13.0,13,7.253654
30.0,30,7.254248
18.0,18,7.25541
16.0,16,7.264396
20.0,20,7.265679
29.0,29,7.270576
8.0,8,7.270636
36.0,36,7.274105
28.0,28,7.281054
21.0,21,7.282788
23.0,23,7.29653
48.0,48,7.299455
30.0,30,7.316043
34.0,34,7.321586
83.0,83,7.326384
72.0,72,7.327008
23.0,23,7.331124
13.0,13,7.335622
33.0,33,7.561287
48.0,48,7.565991
35.0,35,7.571114
19.0,19,7.574474
47.0,47,7.57587
20.0,20,7.584367
39.0,39,7.592506
20.0,20,7.597806
35.0,35,7.599189
41.0,41,7.601898
17.0,17,7.60415
18.0,18,7.610684
14.0,14,7.614033
29.0,29,7.619748
31.0,31,7.62383
27.0,27,7.629195
15.0,15,7.639263
42.0,42,7.642639
11.0,11,7.646623
48.0,48,7.651964
15.0,15,7.656983
58.0,58,7.662818
29.0,29,7.671614
43.0,43,7.671685
24.0,24,7.67324
11.0,11,7.680472
17.0,17,7.68353
20.0,20,7.697552
50.0,50,7.711045
42.0,42,7.718208
21.0,21,7.728715
18.0,18,7.732583
51.0,51,7.737273
99.0,99,7.73858
28.0,28,7.74625
11.0,11,7.753191
41.0,41,7.764047
17.0,17,7.76527
50.0,50,7.765331
9.0,9,7.770931
14.0,14,7.773884
19.0,19,7.775639
59.0,59,7.776269
18.0,18,7.784173
35.0,35,7.791289
31.0,31,7.794203
38.0,38,7.797729
31.0,31,7.802541
40.0,40,7.814536
30.0,30,7.815161
37.0,37,7.82433
54.0,54,7.826774
21.0,21,7.829013
14.0,14,7.837883
45.0,45,7.845294
26.0,26,7.845906
25.0,25,7.85248
43.0,43,7.853406
23.0,23,7.859961
27.0,27,7.869368
25.0,25,7.874629
22.0,22,7.887697
61.0,61,7.889418
33.0,33,7.889474
14.0,14,8.103864
87.0,87,8.105315
28.0,28,8.117047
21.0,21,8.122995
36.0,36,8.123791
13.0,13,8.132094
26.0,26,8.141825
56.0,56,8.14586
52.0,52,8.154049
13.0,13,8.154823
14.0,14,8.163469
44.0,44,8.171499
78.0,78,8.184595
55.0,55,8.192447
47.0,47,8.196713
16.0,16,8.197454
14.0,14,8.206979
57.0,57,8.211974
30.0,30,8.217308
22.0,22,8.222531
43.0,43,8.223274
16.0,16,8.228415
10.0,10,8.229767
51.0,51,8.2456
64.0,64,8.263373
64.0,64,8.270924
48.0,48,8.277797
22.0,22,8.279177
75.0,75,8.279232
18.0,18,8.290199
45.0,45,8.298508
51.0,51,8.308753
35.0,35,8.311167
21.0,21,8.311221
65.0,65,8.318192
27.0,27,8.327287
33.0,33,8.330866
24.0,24,8.332642
14.0,14,8.339418
39.0,39,8.352007
76.0,76,8.356073
11.0,11,8.358996
42.0,42,8.365935
54.0,54,8.366561
28.0,28,8.375517
38.0,38,8.378395
32.0,32,8.386446
32.0,32,8.396739
50.0,50,8.398487
15.0,15,8.407764
25.0,25,8.411866
51.0,51,8.417572
31.0,31,8.643515
49.0,49,8.651497
35.0,35,8.654205
105.0,105,8.659604
27.0,27,8.662934
17.0,17,8.663681
33.0,33,8.681768
35.0,35,8.687513
66.0,66,8.699428
55.0,55,8.701471
41.0,41,8.710565
35.0,35,8.711388
37.0,37,8.727927
24.0,24,8.728722
31.0,31,8.732796
22.0,22,8.743109
67.0,67,8.746476
40.0,40,8.760235
50.0,50,8.762827
24.0,24,8.762886
40.0,40,8.770274
19.0,19,8.775259
30.0,30,8.782153
35.0,35,8.782848
23.0,23,8.784757
22.0,22,8.789495
26.0,26,8.802276
34.0,34,8.805154
24.0,24,8.805878
10.0,10,8.812026
30.0,30,8.821509
92.0,92,8.841303
61.0,61,8.848938
16.0,16,8.850731
92.0,92,8.861026
24.0,24,8.865185
13.0,13,8.869045
16.0,16,8.87636
99.0,99,8.88212
24.0,24,8.884447
69.0,69,8.892014
15.0,15,8.893872
17.0,17,8.903971
21.0,21,8.904639
47.0,47,8.910735
14.0,14,8.913119
70.0,70,8.91824
26.0,26,8.926118
39.0,39,8.927528
26.0,26,8.93377
18.0,18,8.94494
64.0,64,8.951867
12.0,12,8.95321
48.0,48,8.956746
53.0,53,8.961038
12.0,12,9.173688
35.0,35,9.18591
55.0,55,9.200059
41.0,41,9.202166
25.0,25,9.203058
21.0,21,9.21657
30.0,30,9.223483
23.0,23,9.238929
117.0,117,9.250104
18.0,18,9.251005
12.0,12,9.259617
92.0,92,9.263659
72.0,72,9.266511
35.0,35,9.277281
14.0,14,9.286704
32.0,32,9.289473
12.0,12,9.294933
52.0,52,9.296215
28.0,28,9.312512
75.0,75,9.314466
40.0,40,9.315145
19.0,19,9.326746
23.0,23,9.3275
36.0,36,9.339884
75.0,75,9.345537
27.0,27,9.346256
12.0,12,9.347559
11.0,11,9.352755
34.0,34,9.368779
66.0,66,9.37013
41.0,41,9.371923
49.0,49,9.382365
26.0,26,9.385545
67.0,67,9.413158
90.0,90,9.423968
68.0,68,9.424596
74.0,74,9.430937
43.0,43,9.438732
27.0,27,9.440474
28.0,28,9.447615
25.0,25,9.453872
53.0,53,9.45571
28.0,28,9.4575
24.0,24,9.471862
58.0,58,9.491184
82.0,82,9.70891
73.0,73,9.709832
47.0,47,9.71316
24.0,24,9.726733
22.0,22,9.728212
42.0,42,9.730949
36.0,36,9.734263
24.0,24,9.750277
52.0,52,9.763082
28.0,28,9.781802
51.0,51,9.78499
89.0,89,9.788249
35.0,35,9.806963
112.0,112,9.807717
30.0,30,9.808448
19.0,19,9.821099
55.0,55,9.823161
26.0,26,9.825366
44.0,44,9.836538
21.0,21,9.849694
40.0,40,9.851023
52.0,52,9.854968
22.0,22,9.864964
31.0,31,9.875721
20.0,20,9.877817
83.0,83,9.877881
46.0,46,9.882013
31.0,31,9.897495
35.0,35,9.900191
13.0,13,9.905711
53.0,53,9.909347
19.0,19,9.911782
72.0,72,9.926051
39.0,39,9.932361
42.0,42,9.937739
24.0,24,9.941759
63.0,63,9.944724
29.0,29,9.951192
22.0,22,9.95471
25.0,25,9.959691
44.0,44,9.977663
31.0,31,9.978304
55.0,55,9.987785
89.0,89,9.991469
46.0,46,10.004998
26.0,26,10.006763
36.0,36,10.009333
22.0,22,10.019825
71.0,71,10.022253
34.0,34,10.028771
38.0,38,10.246007
42.0,42,10.259024
26.0,26,10.26373
36.0,36,10.265144
54.0,54,10.270378
19.0,19,10.278376
20.0,20,10.291696
47.0,47,10.29563
56.0,56,10.297011
52.0,52,10.305039
30.0,30,10.317726
46.0,46,10.323436
28.0,28,10.32483
55.0,55,10.333519
26.0,26,10.335814
37.0,37,10.348677
28.0,28,10.367219
73.0,73,10.373817
70.0,70,10.380146
34.0,34,10.38982
