# {"t_start": 1558290322.252927} 
r,l,t
18.0,18,5.044918
91.0,91,5.047184
11.0,11,5.050822
11.0,11,5.051454
31.0,31,5.055523
16.0,16,5.061356
18.0,18,5.061996
14.0,14,5.063726
17.0,17,5.071516
42.0,42,5.072153
19.0,19,5.072196
9.0,9,5.077278
33.0,33,5.082375
10.0,10,5.082982
23.0,23,5.085271
10.0,10,5.088668
42.0,42,5.095422
25.0,25,5.096591
17.0,17,5.098314
32.0,32,5.103381
16.0,16,5.107328
14.0,14,5.111269
32.0,32,5.114697
11.0,11,5.117538
42.0,42,5.119307
23.0,23,5.120536
7.0,7,5.124582
13.0,13,5.126889
8.0,8,5.129183
26.0,26,5.129794
22.0,22,5.130372
10.0,10,5.134954
20.0,20,5.141404
19.0,19,5.14146
22.0,22,5.147593
16.0,16,5.358862
16.0,16,5.366045
13.0,13,5.367442
8.0,8,5.371336
66.0,66,5.375434
16.0,16,5.378653
52.0,52,5.383406
24.0,24,5.388038
16.0,16,5.389414
7.0,7,5.394044
11.0,11,5.395419
34.0,34,5.398723
18.0,18,5.405808
13.0,13,5.407168
37.0,37,5.407922
22.0,22,5.409959
11.0,11,5.413234
15.0,15,5.417156
16.0,16,5.423624
30.0,30,5.42762
29.0,29,5.428976
13.0,13,5.432292
8.0,8,5.437555
17.0,17,5.438925
23.0,23,5.444216
46.0,46,5.4475
14.0,14,5.456902
33.0,33,5.460834
30.0,30,5.464143
43.0,43,5.466168
11.0,11,5.468176
14.0,14,5.473509
29.0,29,5.476426
11.0,11,5.481204
13.0,13,5.484928
43.0,43,5.4941
16.0,16,5.494774
33.0,33,5.50146
15.0,15,5.503935
17.0,17,5.504599
12.0,12,5.508976
19.0,19,5.516567
87.0,87,5.523309
22.0,22,5.529952
48.0,48,5.538681
26.0,26,5.539384
17.0,17,5.540699
11.0,11,5.547039
18.0,18,5.549908
85.0,85,5.555529
19.0,19,5.55844
8.0,8,5.561542
49.0,49,5.568904
16.0,16,5.568959
31.0,31,5.56957
9.0,9,5.574209
14.0,14,5.578152
25.0,25,5.584175
38.0,38,5.584843
18.0,18,5.585482
13.0,13,5.586081
10.0,10,5.591238
14.0,14,5.598998
30.0,30,5.601304
44.0,44,5.610855
40.0,40,5.621532
19.0,19,5.621583
69.0,69,5.624108
40.0,40,5.624159
12.0,12,5.630834
28.0,28,5.637613
13.0,13,5.638262
31.0,31,5.641666
13.0,13,5.64514
10.0,10,5.64743
8.0,8,5.649715
24.0,24,5.651999
13.0,13,5.659658
66.0,66,5.65971
20.0,20,5.661402
16.0,16,5.884742
23.0,23,5.887453
24.0,24,5.888183
23.0,23,5.900273
23.0,23,5.902963
24.0,24,5.904344
71.0,71,5.905996
11.0,11,5.908003
12.0,12,5.911303
11.0,11,5.913301
14.0,14,5.914028
19.0,19,5.920543
13.0,13,5.922551
20.0,20,5.924553
15.0,15,5.932379
23.0,23,5.935704
18.0,18,5.936432
39.0,39,5.939047
16.0,16,5.946864
22.0,22,5.950167
14.0,14,5.959285
32.0,32,5.967735
65.0,65,5.974909
24.0,24,5.983527
56.0,56,5.996335
40.0,40,6.001726
31.0,31,6.004239
100.0,100,6.004925
26.0,26,6.012715
31.0,31,6.021079
24.0,24,6.027783
46.0,46,6.03267
14.0,14,6.036369
9.0,9,6.038364
64.0,64,6.044444
14.0,14,6.045128
43.0,43,6.047568
13.0,13,6.052536
25.0,25,6.05379
18.0,18,6.056271
22.0,22,6.061926
12.0,12,6.064606
21.0,21,6.066338
25.0,25,6.069734
15.0,15,6.074938
32.0,32,6.08323
12.0,12,6.09001
49.0,49,6.090662
47.0,47,6.096822
13.0,13,6.097571
12.0,12,6.097624
11.0,11,6.10449
17.0,17,6.114128
30.0,30,6.114756
83.0,83,6.123138
53.0,53,6.128237
12.0,12,6.129944
47.0,47,6.140708
29.0,29,6.144699
60.0,60,6.148873
13.0,13,6.156225
23.0,23,6.157975
36.0,36,6.161361
14.0,14,6.16932
28.0,28,6.172138
15.0,15,6.177731
12.0,12,6.178925
38.0,38,6.179574
12.0,12,6.184936
104.0,104,6.189416
23.0,23,6.400197
25.0,25,6.402214
11.0,11,6.409455
19.0,19,6.409515
28.0,28,6.410209
8.0,8,6.414969
15.0,15,6.419891
38.0,38,6.425772
25.0,25,6.427161
25.0,25,6.43183
13.0,13,6.434484
22.0,22,6.44165
16.0,16,6.442361
36.0,36,6.443714
12.0,12,6.451513
18.0,18,6.453527
11.0,11,6.460675
15.0,15,6.461394
46.0,46,6.464729
8.0,8,6.466095
16.0,16,6.471976
46.0,46,6.472705
37.0,37,6.488867
31.0,31,6.49282
35.0,35,6.49485
9.0,9,6.494903
49.0,49,6.498444
6.0,6,6.499203
11.0,11,6.502528
20.0,20,6.512388
16.0,16,6.523762
44.0,44,6.528096
54.0,54,6.529384
10.0,10,6.5301
54.0,54,6.53868
21.0,21,6.543088
21.0,21,6.543791
15.0,15,6.553021
43.0,43,6.555528
12.0,12,6.562827
41.0,41,6.564132
18.0,18,6.564188
17.0,17,6.57324
18.0,18,6.575149
36.0,36,6.58591
21.0,21,6.587636
40.0,40,6.59663
89.0,89,6.596687
17.0,17,6.597313
16.0,16,6.605924
21.0,21,6.609338
22.0,22,6.619045
23.0,23,6.62308
19.0,19,6.62996
19.0,19,6.633995
73.0,73,6.639036
105.0,105,6.646429
29.0,29,6.650412
9.0,9,6.651671
8.0,8,6.655052
56.0,56,6.661838
47.0,47,6.665873
22.0,22,6.667589
19.0,19,6.672743
11.0,11,6.679032
61.0,61,6.686553
40.0,40,6.688856
16.0,16,6.695734
25.0,25,6.703303
43.0,43,6.703931
63.0,63,6.703975
9.0,9,6.916133
25.0,25,6.918187
17.0,17,6.92214
20.0,20,6.924156
17.0,17,6.929371
21.0,21,6.930114
9.0,9,6.930163
10.0,10,6.936779
12.0,12,6.944573
38.0,38,6.947239
15.0,15,6.954427
40.0,40,6.956431
14.0,14,6.956485
8.0,8,6.96175
18.0,18,6.966364
9.0,9,6.967707
19.0,19,6.980551
42.0,42,6.984497
87.0,87,6.987139
9.0,9,6.990472
17.0,17,6.998267
29.0,29,7.009136
52.0,52,7.014369
31.0,31,7.018815
10.0,10,7.021585
87.0,87,7.024591
29.0,29,7.02945
21.0,21,7.036381
19.0,19,7.037864
27.0,27,7.053341
55.0,55,7.055207
47.0,47,7.066834
23.0,23,7.067505
61.0,61,7.068149
18.0,18,7.079146
51.0,51,7.087193
37.0,37,7.090404
45.0,45,7.095947
30.0,30,7.098462
8.0,8,7.100964
17.0,17,7.101006
23.0,23,7.101598
10.0,10,7.107265
12.0,12,7.107879
19.0,19,7.109699
11.0,11,7.114186
10.0,10,7.115382
22.0,22,7.120105
30.0,30,7.133121
33.0,33,7.133712
63.0,63,7.137847
39.0,39,7.142951
17.0,17,7.147457
35.0,35,7.153593
28.0,28,7.15864
7.0,7,7.162618
8.0,8,7.1671
68.0,68,7.171614
52.0,52,7.182752
27.0,27,7.186678
41.0,41,7.190221
14.0,14,7.194794
85.0,85,7.195468
23.0,23,7.196066
28.0,28,7.206208
10.0,10,7.211851
32.0,32,7.213045
16.0,16,7.222236
47.0,47,7.222838
51.0,51,7.431598
13.0,13,7.438197
16.0,16,7.439566
14.0,14,7.44092
38.0,38,7.442281
20.0,20,7.454376
27.0,27,7.456409
28.0,28,7.458431
32.0,32,7.46377
18.0,18,7.470274
15.0,15,7.479936
39.0,39,7.481969
55.0,55,7.490495
26.0,26,7.497149
14.0,14,7.499831
30.0,30,7.50183
25.0,25,7.518303
44.0,44,7.528684
49.0,49,7.529428
118.0,118,7.541417
23.0,23,7.54427
25.0,25,7.546316
12.0,12,7.550001
15.0,15,7.559639
37.0,37,7.568125
15.0,15,7.568796
94.0,94,7.579135
31.0,31,7.587077
17.0,17,7.589595
11.0,11,7.596306
50.0,50,7.599424
21.0,21,7.600113
86.0,86,7.60016
21.0,21,7.612915
37.0,37,7.618863
51.0,51,7.630248
36.0,36,7.633894
17.0,17,7.640062
74.0,74,7.642912
21.0,21,7.645724
16.0,16,7.655281
64.0,64,7.655874
24.0,24,7.668766
51.0,51,7.672149
62.0,62,7.675533
17.0,17,7.67843
21.0,21,7.687502
20.0,20,7.689838
40.0,40,7.694933
69.0,69,7.694987
36.0,36,7.707947
24.0,24,7.708583
38.0,38,7.711443
22.0,22,7.720693
18.0,18,7.721879
47.0,47,7.721926
29.0,29,7.725355
11.0,11,7.731825
38.0,38,7.952192
22.0,22,7.954234
52.0,52,7.96273
17.0,17,7.965395
63.0,63,7.969999
35.0,35,7.975258
42.0,42,7.990097
40.0,40,7.991461
12.0,12,7.999262
45.0,45,8.004728
53.0,53,8.004799
15.0,15,8.009614
