# {"t_start": 1558373165.859242} 
r,l,t
12.0,12,1.623735
16.0,16,1.629387
37.0,37,1.63366
8.0,8,1.634373
30.0,30,1.636903
25.0,25,1.639427
12.0,12,1.641982
13.0,13,1.647818
12.0,12,1.649834
13.0,13,1.657962
20.0,20,1.660459
11.0,11,1.664816
8.0,8,1.665513
49.0,49,1.668024
9.0,9,1.670549
61.0,61,1.672496
15.0,15,1.677613
19.0,19,1.677673
12.0,12,1.685193
20.0,20,1.685253
14.0,14,1.686533
10.0,10,1.691621
33.0,33,1.691679
17.0,17,1.697358
13.0,13,1.70002
26.0,26,1.701911
10.0,10,1.706285
16.0,16,1.707993
25.0,25,1.70806
16.0,16,1.71292
11.0,11,1.714286
9.0,9,1.714337
11.0,11,1.720949
19.0,19,1.721755
12.0,12,1.723186
16.0,16,1.726147
16.0,16,1.73284
10.0,10,1.733639
18.0,18,1.735135
19.0,19,1.737405
18.0,18,1.745133
17.0,17,1.745197
20.0,20,1.750456
9.0,9,1.751138
26.0,26,1.752472
7.0,7,1.756881
20.0,20,1.758195
16.0,16,1.761685
8.0,8,1.762415
33.0,33,1.771389
21.0,21,1.771448
22.0,22,1.775289
13.0,13,1.778713
31.0,31,1.779897
12.0,12,1.782125
14.0,14,1.786618
33.0,33,1.797923
31.0,31,1.799048
51.0,51,1.799648
11.0,11,1.80572
21.0,21,1.810811
11.0,11,1.811932
47.0,47,1.812504
31.0,31,1.815189
6.0,6,1.815237
11.0,11,1.821364
16.0,16,1.821421
22.0,22,1.827523
11.0,11,1.827577
18.0,18,1.831516
8.0,8,1.836163
48.0,48,1.8379
9.0,9,1.841583
10.0,10,1.843841
30.0,30,1.845011
12.0,12,1.848797
43.0,43,1.852774
18.0,18,1.854507
15.0,15,1.857629
28.0,28,1.861584
11.0,11,1.863989
14.0,14,1.869966
28.0,28,1.871211
33.0,33,1.872572
14.0,14,1.880628
17.0,17,1.881265
33.0,33,1.883534
25.0,25,1.884714
13.0,13,1.891053
20.0,20,1.892233
23.0,23,1.898105
29.0,29,1.898159
15.0,15,1.901116
11.0,11,1.907481
22.0,22,2.188816
34.0,34,2.188891
18.0,18,2.197015
19.0,19,2.20171
42.0,42,2.202462
27.0,27,2.207163
15.0,15,2.212698
18.0,18,2.214069
11.0,11,2.214846
32.0,32,2.218934
16.0,16,2.224902
11.0,11,2.226283
23.0,23,2.230231
31.0,31,2.233606
11.0,11,2.237572
22.0,22,2.241096
12.0,12,2.241816
26.0,26,2.242537
14.0,14,2.247173
11.0,11,2.249891
25.0,25,2.25788
24.0,24,2.257943
22.0,22,2.262044
19.0,19,2.262893
11.0,11,2.270107
17.0,17,2.273544
33.0,33,2.280132
39.0,39,2.284077
17.0,17,2.284783
17.0,17,2.291576
13.0,13,2.293569
9.0,9,2.299481
49.0,49,2.303058
24.0,24,2.30765
14.0,14,2.308994
14.0,14,2.312226
13.0,13,2.316038
48.0,48,2.31609
16.0,16,2.31937
15.0,15,2.321872
17.0,17,2.326952
13.0,13,2.327646
21.0,21,2.329505
15.0,15,2.331418
14.0,14,2.336399
15.0,15,2.338891
13.0,13,2.339555
16.0,16,2.346373
16.0,16,2.348877
42.0,42,2.353556
25.0,25,2.3555
21.0,21,2.359889
17.0,17,2.359942
10.0,10,2.366104
19.0,19,2.367301
26.0,26,2.369615
16.0,16,2.375403
30.0,30,2.377834
18.0,18,2.377883
9.0,9,2.383099
30.0,30,2.387217
15.0,15,2.391859
24.0,24,2.391909
35.0,35,2.395875
14.0,14,2.400034
23.0,23,2.405199
36.0,36,2.408711
24.0,24,2.410495
17.0,17,2.410538
15.0,15,2.417655
21.0,21,2.418259
18.0,18,2.421139
15.0,15,2.426345
14.0,14,2.426395
28.0,28,2.427015
14.0,14,2.429359
11.0,11,2.433006
18.0,18,2.43699
9.0,9,2.438438
25.0,25,2.4419
13.0,13,2.446376
35.0,35,2.458013
21.0,21,2.458641
29.0,29,2.459264
51.0,51,2.459884
10.0,10,2.465674
13.0,13,2.466293
14.0,14,2.467453
18.0,18,2.468617
10.0,10,2.473359
14.0,14,2.474007
15.0,15,2.475182
9.0,9,2.480662
21.0,21,2.481266
32.0,32,2.492152
42.0,42,2.498445
12.0,12,2.499072
44.0,44,2.78573
15.0,15,2.786483
52.0,52,2.790568
12.0,12,2.793856
20.0,20,2.799822
18.0,18,2.802498
12.0,12,2.807815
47.0,47,2.808525
11.0,11,2.809918
25.0,25,2.810659
13.0,13,2.816751
11.0,11,2.81815
15.0,15,2.818877
19.0,19,2.822881
8.0,8,2.823629
12.0,12,2.824979
16.0,16,2.829715
12.0,12,2.831124
17.0,17,2.835069
18.0,18,2.837173
11.0,11,2.837231
11.0,11,2.838583
12.0,12,2.845241
10.0,10,2.845301
21.0,21,2.849275
19.0,19,2.849997
17.0,17,2.85662
20.0,20,2.858735
16.0,16,2.860977
20.0,20,2.863057
12.0,12,2.865102
12.0,12,2.867149
10.0,10,2.869909
12.0,12,2.87514
22.0,22,2.875884
11.0,11,2.877287
15.0,15,2.886127
16.0,16,2.886194
13.0,13,2.886229
12.0,12,2.89426
14.0,14,2.895649
16.0,16,2.897035
50.0,50,2.899058
18.0,18,2.906687
21.0,21,2.909898
21.0,21,2.911188
13.0,13,2.914862
27.0,27,2.916848
7.0,7,2.921113
14.0,14,2.923596
28.0,28,2.928569
17.0,17,2.93173
35.0,35,2.931785
12.0,12,2.939177
23.0,23,2.942958
39.0,39,2.947941
11.0,11,2.949833
7.0,7,2.954192
11.0,11,2.954866
28.0,28,2.956858
40.0,40,2.956913
9.0,9,2.960664
16.0,16,2.964214
15.0,15,2.965943
20.0,20,2.968789
14.0,14,2.968836
12.0,12,2.972996
29.0,29,2.985567
40.0,40,2.987408
32.0,32,2.987461
32.0,32,2.991573
12.0,12,2.992787
17.0,17,2.997528
11.0,11,2.999254
8.0,8,3.002125
30.0,30,3.005155
28.0,28,3.00802
18.0,18,3.009752
8.0,8,3.012763
24.0,24,3.016149
14.0,14,3.017942
25.0,25,3.019881
14.0,14,3.021077
12.0,12,3.023442
11.0,11,3.027519
19.0,19,3.030947
15.0,15,3.032168
13.0,13,3.040015
17.0,17,3.041208
28.0,28,3.04422
44.0,44,3.044273
12.0,12,3.047102
17.0,17,3.051285
15.0,15,3.053059
16.0,16,3.056542
14.0,14,3.059578
13.0,13,3.060896
39.0,39,3.067343
14.0,14,3.068001
20.0,20,3.073561
10.0,10,3.074931
36.0,36,3.079322
13.0,13,3.081737
15.0,15,3.084234
29.0,29,3.085997
21.0,21,3.091741
17.0,17,3.094064
22.0,22,3.383365
16.0,16,3.386151
15.0,15,3.393444
24.0,24,3.394258
14.0,14,3.395664
55.0,55,3.401307
11.0,11,3.403381
19.0,19,3.406639
9.0,9,3.409395
7.0,7,3.411396
25.0,25,3.418386
36.0,36,3.419232
10.0,10,3.426657
33.0,33,3.432882
31.0,31,3.433725
14.0,14,3.436453
14.0,14,3.442459
13.0,13,3.44252
40.0,40,3.446417
18.0,18,3.448518
13.0,13,3.451211
23.0,23,3.457757
24.0,24,3.462354
23.0,23,3.463716
20.0,20,3.46444
13.0,13,3.466556
13.0,13,3.473493
26.0,26,3.481766
26.0,26,3.483864
23.0,23,3.489788
13.0,13,3.492499
19.0,19,3.494508
39.0,39,3.494564
7.0,7,3.499246
23.0,23,3.50485
20.0,20,3.505552
26.0,26,3.511027
19.0,19,3.511081
16.0,16,3.515389
17.0,17,3.522164
30.0,30,3.524065
23.0,23,3.525977
20.0,20,3.536293
26.0,26,3.538217
15.0,15,3.545427
7.0,7,3.549758
35.0,35,3.559374
80.0,80,3.564439
37.0,37,3.571379
22.0,22,3.572002
8.0,8,3.575966
22.0,22,3.588429
111.0,111,3.591358
12.0,12,3.595306
55.0,55,3.595912
42.0,42,3.595948
20.0,20,3.607259
21.0,21,3.607866
41.0,41,3.614627
42.0,42,3.619132
9.0,9,3.619742
10.0,10,3.625331
14.0,14,3.627086
36.0,36,3.627666
36.0,36,3.628294
11.0,11,3.633476
13.0,13,3.635763
21.0,21,3.639709
25.0,25,3.647638
22.0,22,3.648243
55.0,55,3.656697
21.0,21,3.659572
35.0,35,3.659617
22.0,22,3.660777
13.0,13,3.667149
18.0,18,3.670446
8.0,8,3.672246
29.0,29,3.673942
30.0,30,3.67861
17.0,17,3.682123
18.0,18,3.684409
12.0,12,3.968965
36.0,36,3.969043
20.0,20,3.97204
26.0,26,3.972111
11.0,11,3.977113
14.0,14,3.979252
14.0,14,3.981927
12.0,12,3.985365
10.0,10,3.986108
30.0,30,3.992769
13.0,13,3.994823
21.0,21,3.996221
14.0,14,4.002226
18.0,18,4.008146
35.0,35,4.008882
22.0,22,4.009605
21.0,21,4.016379
20.0,20,4.022309
20.0,20,4.023058
24.0,24,4.024444
15.0,15,4.032985
16.0,16,4.035008
30.0,30,4.036388
10.0,10,4.039765
27.0,27,4.040535
14.0,14,4.045955
10.0,10,4.04674
17.0,17,4.05712
18.0,18,4.058508
31.0,31,4.06112
44.0,44,4.064512
16.0,16,4.067874
14.0,14,4.067934
12.0,12,4.06952
9.0,9,4.074304
11.0,11,4.075776
21.0,21,4.083843
12.0,12,4.091587
30.0,30,4.094122
29.0,29,4.094831
57.0,57,4.102238
30.0,30,4.110227
14.0,14,4.110934
36.0,36,4.11642
11.0,11,4.117679
38.0,38,4.118417
15.0,15,4.125688
17.0,17,4.128743
13.0,13,4.133749
13.0,13,4.136924
39.0,39,4.14187
52.0,52,4.142615
21.0,21,4.14695
9.0,9,4.148163
26.0,26,4.152824
13.0,13,4.15569
8.0,8,4.160426
41.0,41,4.16626
24.0,24,4.166902
34.0,34,4.166945
20.0,20,4.172169
11.0,11,4.178823
30.0,30,4.184582
33.0,33,4.186311
10.0,10,4.190471
45.0,45,4.192811
13.0,13,4.193999
10.0,10,4.196364
8.0,8,4.198739
42.0,42,4.203285
16.0,16,4.205773
15.0,15,4.207679
27.0,27,4.209207
15.0,15,4.212789
18.0,18,4.216878
14.0,14,4.220878
23.0,23,4.222733
36.0,36,4.228922
24.0,24,4.230727
18.0,18,4.233054
11.0,11,4.235342
25.0,25,4.235389
17.0,17,4.242923
18.0,18,4.245918
20.0,20,4.247121
30.0,30,4.24833
13.0,13,4.250609
13.0,13,4.253515
12.0,12,4.260404
28.0,28,4.263432
26.0,26,4.263486
28.0,28,4.266863
11.0,11,4.273437
22.0,22,4.276553
22.0,22,4.276613
14.0,14,4.561757
16.0,16,4.563146
12.0,12,4.569732
11.0,11,4.570462
12.0,12,4.577643
68.0,68,4.579788
59.0,59,4.588291
22.0,22,4.592281
37.0,37,4.595102
34.0,34,4.602397
11.0,11,4.602462
22.0,22,4.603181
17.0,17,4.603884
16.0,16,4.613033
20.0,20,4.615738
10.0,10,4.619663
29.0,29,4.623188
7.0,7,4.624604
17.0,17,4.634423
17.0,17,4.635752
10.0,10,4.641049
8.0,8,4.641109
15.0,15,4.650864
27.0,27,4.658876
74.0,74,4.664818
11.0,11,4.66622
95.0,95,4.666277
11.0,11,4.673661
13.0,13,4.675032
20.0,20,4.678362
15.0,15,4.684829
54.0,54,4.686859
18.0,18,4.697813
25.0,25,4.700327
10.0,10,4.704095
48.0,48,4.704153
46.0,46,4.707233
13.0,13,4.70873
25.0,25,4.724236
35.0,35,4.726193
41.0,41,4.729968
9.0,9,4.731938
29.0,29,4.742283
57.0,57,4.742921
26.0,26,4.745787
16.0,16,4.751578
28.0,28,4.759177
53.0,53,4.763369
25.0,25,4.766398
42.0,42,4.77038
24.0,24,4.784297
32.0,32,4.784924
43.0,43,4.788351
17.0,17,4.798065
28.0,28,4.800377
35.0,35,4.804949
81.0,81,4.806192
10.0,10,4.806239
12.0,12,4.811864
12.0,12,4.813165
9.0,9,4.818278
49.0,49,4.826305
15.0,15,4.82693
44.0,44,4.837533
21.0,21,4.839263
70.0,70,4.846693
16.0,16,4.848443
38.0,38,4.848492
24.0,24,4.851346
13.0,13,4.8544
12.0,12,4.855588
11.0,11,4.857894
11.0,11,4.860952
39.0,39,5.14583
13.0,13,5.154362
41.0,41,5.160913
14.0,14,5.163628
55.0,55,5.167008
67.0,67,5.172308
9.0,9,5.173045
24.0,24,5.176961
28.0,28,5.182699
11.0,11,5.184797
17.0,17,5.184863
26.0,26,5.190472
25.0,25,5.19967
33.0,33,5.206965
37.0,37,5.209951
16.0,16,5.210746
8.0,8,5.212854
48.0,48,5.222905
22.0,22,5.224941
26.0,26,5.228309
28.0,28,5.231617
13.0,13,5.233611
22.0,22,5.243104
25.0,25,5.248405
23.0,23,5.249122
12.0,12,5.256352
73.0,73,5.271632
45.0,45,5.272986
28.0,28,5.274942
11.0,11,5.281702
57.0,57,5.286128
30.0,30,5.29075
24.0,24,5.30131
54.0,54,5.306793
38.0,38,5.314069
54.0,54,5.315407
12.0,12,5.3216
12.0,12,5.32304
20.0,20,5.334511
30.0,30,5.339278
11.0,11,5.341062
15.0,15,5.348087
71.0,71,5.3494
81.0,81,5.35004
23.0,23,5.354672
13.0,13,5.35753
12.0,12,5.361501
21.0,21,5.361546
13.0,13,5.369153
22.0,22,5.370498
19.0,19,5.372802
29.0,29,5.389565
84.0,84,5.397042
49.0,49,5.397656
11.0,11,5.403674
59.0,59,5.404871
27.0,27,5.413411
22.0,22,5.417492
11.0,11,5.420155
13.0,13,5.425273
29.0,29,5.442132
92.0,92,5.443335
73.0,73,5.446423
46.0,46,5.44709
10.0,10,5.452339
18.0,18,5.454093
25.0,25,5.730701
25.0,25,5.73599
16.0,16,5.738027
25.0,25,5.747395
21.0,21,5.750089
41.0,41,5.752755
11.0,11,5.754828
11.0,11,5.757521
16.0,16,5.76555
31.0,31,5.773376
53.0,53,5.773439
27.0,27,5.775465
21.0,21,5.77939
10.0,10,5.782052
22.0,22,5.787919
24.0,24,5.789281
18.0,18,5.791263
66.0,66,5.824797
59.0,59,5.826154
58.0,58,5.828806
18.0,18,5.836844
21.0,21,5.840141
84.0,84,5.84429
12.0,12,5.845034
12.0,12,5.85208
12.0,12,5.852751
11.0,11,5.858976
29.0,29,5.859034
50.0,50,5.86151
17.0,17,5.871932
25.0,25,5.874395
25.0,25,5.887076
60.0,60,5.889588
56.0,56,5.893241
13.0,13,5.895264
43.0,43,5.900904
22.0,22,5.903446
22.0,22,5.908945
24.0,24,5.915143
58.0,58,5.92759
38.0,38,5.930675
43.0,43,5.9397
70.0,70,5.943899
8.0,8,5.944578
27.0,27,5.94646
15.0,15,5.95516
21.0,21,5.956918
54.0,54,5.959363
35.0,35,5.964566
19.0,19,5.970472
42.0,42,5.981227
47.0,47,5.982426
33.0,33,5.9893
25.0,25,5.996997
13.0,13,5.997057
61.0,61,5.999997
12.0,12,6.004105
16.0,16,6.006394
63.0,63,6.017878
27.0,27,6.019671
26.0,26,6.021409
39.0,39,6.02259
8.0,8,6.024385
12.0,12,6.025186
14.0,14,6.032852
9.0,9,6.314312
30.0,30,6.317059
8.0,8,6.322394
51.0,51,6.33358
22.0,22,6.336904
46.0,46,6.344743
82.0,82,6.350032
20.0,20,6.350093
28.0,28,6.352091
10.0,10,6.356659
28.0,28,6.363529
57.0,57,6.387958
55.0,55,6.388688
49.0,49,6.389416
52.0,52,6.397827
32.0,32,6.409116
28.0,28,6.416419
49.0,49,6.421072
19.0,19,6.421799
20.0,20,6.429827
13.0,13,6.430575
70.0,70,6.435754
28.0,28,6.4473
18.0,18,6.458238
46.0,46,6.458941
48.0,48,6.465027
22.0,22,6.471849
86.0,86,6.474919
16.0,16,6.474973
11.0,11,6.47868
48.0,48,6.488311
22.0,22,6.501102
41.0,41,6.503021
23.0,23,6.514435
70.0,70,6.516295
35.0,35,6.523125
21.0,21,6.526548
18.0,18,6.53336
111.0,111,6.539701
48.0,48,6.543696
22.0,22,6.54602
12.0,12,6.552741
19.0,19,6.554462
32.0,32,6.557867
15.0,15,6.562937
21.0,21,6.574854
36.0,36,6.578283
99.0,99,6.582834
17.0,17,6.587901
19.0,19,6.59353
18.0,18,6.59806
49.0,49,6.602683
88.0,88,6.602742
27.0,27,6.613538
47.0,47,6.910201
70.0,70,6.914838
41.0,41,6.918881
18.0,18,6.922225
73.0,73,6.927496
15.0,15,6.928873
27.0,27,6.932822
9.0,9,6.938565
34.0,34,6.949572
46.0,46,6.952353
48.0,48,6.969948
64.0,64,6.970681
40.0,40,6.978513
12.0,12,6.978572
20.0,20,6.983242
53.0,53,6.984606
28.0,28,7.00294
47.0,47,7.00961
17.0,17,7.014425
61.0,61,7.01889
66.0,66,7.026613
30.0,30,7.034155
50.0,50,7.042163
26.0,26,7.043444
14.0,14,7.050669
22.0,22,7.056775
12.0,12,7.064146
27.0,27,7.067411
8.0,8,7.06935
65.0,65,7.074235
22.0,22,7.086829
35.0,35,7.088029
126.0,126,7.095896
24.0,24,7.100542
36.0,36,7.108405
36.0,36,7.129082
112.0,112,7.133617
62.0,62,7.136131
72.0,72,7.13736
20.0,20,7.140778
21.0,21,7.145847
29.0,29,7.15377
10.0,10,7.159395
25.0,25,7.173493
74.0,74,7.178054
67.0,67,7.183708
86.0,86,7.189483
21.0,21,7.195736
44.0,44,7.198594
12.0,12,7.202676
24.0,24,7.203276
47.0,47,7.205074
28.0,28,7.490334
23.0,23,7.50537
55.0,55,7.513204
57.0,57,7.513915
61.0,61,7.519562
12.0,12,7.522393
39.0,39,7.531653
28.0,28,7.538282
19.0,19,7.550572
38.0,38,7.55639
52.0,52,7.556449
23.0,23,7.565523
23.0,23,7.571436
90.0,90,7.572797
30.0,30,7.576075
24.0,24,7.581534
26.0,26,7.590107
45.0,45,7.605628
14.0,14,7.614181
11.0,11,7.623818
12.0,12,7.631296
112.0,112,7.645193
16.0,16,7.654953
101.0,101,7.655637
121.0,121,7.659909
14.0,14,7.663355
22.0,22,7.668429
67.0,67,7.671308
21.0,21,7.671907
12.0,12,7.678822
20.0,20,7.679989
18.0,18,7.682009
22.0,22,7.692636
19.0,19,7.692684
10.0,10,7.698385
62.0,62,7.714554
35.0,35,7.71874
105.0,105,7.72384
66.0,66,7.730645
24.0,24,7.732393
21.0,21,7.735815
10.0,10,7.736431
18.0,18,7.742588
13.0,13,7.743758
30.0,30,7.752721
13.0,13,7.760056
83.0,83,7.761929
49.0,49,7.770412
14.0,14,7.778285
57.0,57,8.06584
106.0,106,8.078834
47.0,47,8.080241
24.0,24,8.095758
102.0,102,8.097128
35.0,35,8.101763
60.0,60,8.105059
25.0,25,8.118298
21.0,21,8.11902
14.0,14,8.129088
53.0,53,8.131742
32.0,32,8.140252
28.0,28,8.147453
26.0,26,8.148824
87.0,87,8.155365
24.0,24,8.165357
32.0,32,8.177849
13.0,13,8.186202
59.0,59,8.187491
72.0,72,8.188752
41.0,41,8.192447
28.0,28,8.204614
30.0,30,8.204673
14.0,14,8.213722
45.0,45,8.216856
56.0,56,8.239624
89.0,89,8.247004
14.0,14,8.254919
27.0,27,8.254971
67.0,67,8.256694
10.0,10,8.26092
94.0,94,8.269603
25.0,25,8.283751
52.0,52,8.29049
77.0,77,8.298891
75.0,75,8.299532
12.0,12,8.305753
30.0,30,8.307482
66.0,66,8.321321
43.0,43,8.330624
22.0,22,8.334098
67.0,67,8.338151
20.0,20,8.342123
36.0,36,8.354673
53.0,53,8.369422
35.0,35,8.65356
118.0,118,8.65431
59.0,59,8.655047
25.0,25,8.670702
38.0,38,8.671434
11.0,11,8.677965
21.0,21,8.685119
68.0,68,8.698069
21.0,21,8.698785
106.0,106,8.724593
42.0,42,8.726615
79.0,79,8.729922
18.0,18,8.736734
27.0,27,8.744519
18.0,18,8.756476
57.0,57,8.767992
115.0,115,8.774347
32.0,32,8.777486
17.0,17,8.784868
30.0,30,8.786779
42.0,42,8.803653
108.0,108,8.806202
42.0,42,8.811093
19.0,19,8.815423
18.0,18,8.822183
19.0,19,8.827169
11.0,11,8.828958
51.0,51,8.837084
84.0,84,8.83828
21.0,21,8.839426
11.0,11,8.845685
48.0,48,8.856503
23.0,23,8.858756
37.0,37,8.859373
40.0,40,8.859996
13.0,13,8.866928
18.0,18,8.870352
18.0,18,8.877097
24.0,24,8.883897
28.0,28,8.899521
85.0,85,8.90465
14.0,14,8.912543
78.0,78,8.920953
111.0,111,8.921572
45.0,45,8.924953
26.0,26,8.927249
25.0,25,8.935383
19.0,19,8.938263
11.0,11,8.941671
10.0,10,8.944046
10.0,10,8.949777
52.0,52,8.951569
47.0,47,8.952234
19.0,19,9.237898
23.0,23,9.238663
33.0,33,9.259445
76.0,76,9.275766
103.0,103,9.28158
48.0,48,9.290705
88.0,88,9.29595
22.0,22,9.305098
38.0,38,9.306477
67.0,67,9.319449
23.0,23,9.321446
40.0,40,9.322154
13.0,13,9.328125
40.0,40,9.348193
41.0,41,9.355039
83.0,83,9.359479
25.0,25,9.370444
80.0,80,9.373581
47.0,47,9.377275
33.0,33,9.379804
17.0,17,9.384166
14.0,14,9.388481
37.0,37,9.393423
31.0,31,9.40751
30.0,30,9.411525
12.0,12,9.418252
76.0,76,9.422809
125.0,125,9.457807
67.0,67,9.461764
113.0,113,9.472975
20.0,20,9.473646
101.0,101,9.477052
20.0,20,9.484376
55.0,55,9.515235
75.0,75,9.515849
25.0,25,9.529532
95.0,95,9.530796
141.0,141,9.813781
60.0,60,9.827509
42.0,42,9.83277
25.0,25,9.849145
73.0,73,9.875284
110.0,110,9.885701
12.0,12,9.893498
22.0,22,9.907845
176.0,176,9.919171
73.0,73,9.923282
35.0,35,9.931033
142.0,142,9.941407
74.0,74,9.969502
60.0,60,9.97858
118.0,118,9.99226
107.0,107,9.996258
66.0,66,10.016594
102.0,102,10.028413
72.0,72,10.036801
87.0,87,10.041364
68.0,68,10.054914
61.0,61,10.06281
61.0,61,10.07566
50.0,50,10.082976
17.0,17,10.092524
38.0,38,10.097068
116.0,116,10.102134
21.0,21,10.108822
95.0,95,10.390875
39.0,39,10.399877
44.0,44,10.419526
101.0,101,10.429431
72.0,72,10.466265
62.0,62,10.469592
138.0,138,10.472234
41.0,41,10.499144
155.0,155,10.501178
94.0,94,10.526592
95.0,95,10.530268
53.0,53,10.532265
66.0,66,10.542053
72.0,72,10.570575
59.0,59,10.577381
94.0,94,10.586359
47.0,47,10.597197
144.0,144,10.616348
20.0,20,10.627667
109.0,109,10.647811
17.0,17,10.657635
151.0,151,10.662647
121.0,121,10.665509
111.0,111,10.692476
89.0,89,10.99585
105.0,105,11.003089
56.0,56,11.003155
41.0,41,11.022472
160.0,160,11.032804
141.0,141,11.0942
134.0,134,11.108364
184.0,184,11.120583
148.0,148,11.126632
84.0,84,11.145386
82.0,82,11.157362
60.0,60,11.16247
35.0,35,11.16592
114.0,114,11.187533
51.0,51,11.19149
72.0,72,11.198849
80.0,80,11.212024
53.0,53,11.218381
36.0,36,11.238574
131.0,131,11.266478
122.0,122,11.558388
76.0,76,11.559123
83.0,83,11.595515
202.0,202,11.596256
101.0,101,11.623957
108.0,108,11.629217
75.0,75,11.644662
50.0,50,11.661815
29.0,29,11.663864
109.0,109,11.666744
100.0,100,11.688038
44.0,44,11.691191
84.0,84,11.718292
52.0,52,11.723231
141.0,141,11.747134
57.0,57,11.751243
59.0,59,11.756889
129.0,129,11.764513
52.0,52,11.780981
73.0,73,11.788816
42.0,42,11.804628
40.0,40,11.811392
94.0,94,11.817705
29.0,29,11.821192
32.0,32,11.835856
154.0,154,11.844292
25.0,25,11.850038
26.0,26,12.138359
71.0,71,12.141077
154.0,154,12.184198
80.0,80,12.19082
120.0,120,12.223241
61.0,61,12.228296
148.0,148,12.229128
69.0,69,12.242369
56.0,56,12.265682
141.0,141,12.33532
143.0,143,12.350209
176.0,176,12.359459
41.0,41,12.374491
163.0,163,12.380619
54.0,54,12.390782
54.0,54,12.411474
131.0,131,12.415466
74.0,74,12.417303
89.0,89,12.759583
104.0,104,12.765046
155.0,155,12.775027
112.0,112,12.777092
47.0,47,12.791229
62.0,62,12.831751
88.0,88,12.833156
130.0,130,12.850808
126.0,126,12.860142
105.0,105,12.900388
122.0,122,12.935405
138.0,138,12.936621
211.0,211,12.961623
56.0,56,12.967445
24.0,24,12.975584
24.0,24,12.989422
40.0,40,12.99073
177.0,177,13.003751
23.0,23,13.017466
73.0,73,13.036094
177.0,177,13.042252
113.0,113,13.059817
72.0,72,13.064686
73.0,73,13.368231
46.0,46,13.376443
79.0,79,13.380082
23.0,23,13.396601
41.0,41,13.426987
108.0,108,13.456221
182.0,182,13.482161
84.0,84,13.489768
209.0,209,13.522453
101.0,101,13.556806
180.0,180,13.590492
50.0,50,13.629132
188.0,188,13.631505
37.0,37,13.655842
185.0,185,13.6587
143.0,143,13.66118
14.0,14,13.669369
103.0,103,13.692182
43.0,43,13.693953
21.0,21,13.705882
135.0,135,14.01832
76.0,76,14.021245
222.0,222,14.079621
9.0,9,14.085626
140.0,140,14.111372
136.0,136,14.111442
25.0,25,14.127114
215.0,215,14.128439
149.0,149,14.178565
22.0,22,14.191257
111.0,111,14.193564
133.0,133,14.207896
171.0,171,14.214327
121.0,121,14.263406
139.0,139,14.271635
143.0,143,14.290159
147.0,147,14.579199
27.0,27,14.597162
40.0,40,14.62399
133.0,133,14.627305
99.0,99,14.635391
26.0,26,14.641323
142.0,142,14.642698
26.0,26,14.644725
