# {"t_start": 1558290602.708129} 
r,l,t
18.0,18,1.773245
25.0,25,1.777603
9.0,9,1.778275
38.0,38,1.778975
10.0,10,1.779669
10.0,10,1.785866
14.0,14,1.786577
14.0,14,1.787277
17.0,17,1.789773
7.0,7,1.791687
9.0,9,1.791736
6.0,6,1.795478
16.0,16,1.796891
11.0,11,1.798797
12.0,12,1.803187
22.0,22,1.803894
10.0,10,1.805372
17.0,17,1.807914
12.0,12,1.811676
13.0,13,1.813602
21.0,21,1.816819
13.0,13,1.819941
14.0,14,1.82299
11.0,11,1.824575
14.0,14,1.829576
10.0,10,1.830878
41.0,41,1.834659
22.0,22,1.837223
14.0,14,1.838527
10.0,10,1.843553
21.0,21,1.844242
17.0,17,1.845533
13.0,13,1.846849
10.0,10,1.849999
10.0,10,1.850667
9.0,9,1.85629
18.0,18,1.856992
24.0,24,1.861951
17.0,17,1.866996
25.0,25,1.872592
19.0,19,1.873907
16.0,16,1.876968
45.0,45,1.878135
19.0,19,1.883767
17.0,17,1.883817
8.0,8,1.888351
21.0,21,1.888947
22.0,22,1.890674
12.0,12,1.89531
12.0,12,1.895918
10.0,10,1.896529
9.0,9,1.900465
9.0,9,1.901687
32.0,32,1.902344
12.0,12,1.902995
11.0,11,1.907111
8.0,8,1.907717
11.0,11,1.908368
18.0,18,1.912855
10.0,10,1.912905
10.0,10,1.914069
16.0,16,1.916887
11.0,11,1.91927
13.0,13,1.920757
10.0,10,1.92555
15.0,15,1.929504
7.0,7,1.92956
38.0,38,1.936247
16.0,16,1.938538
11.0,11,1.944678
48.0,48,1.944728
20.0,20,1.947505
43.0,43,1.953766
17.0,17,1.954382
20.0,20,1.956099
18.0,18,1.957824
7.0,7,1.958471
11.0,11,1.960194
7.0,7,1.961928
17.0,17,1.965837
13.0,13,1.967556
8.0,8,1.970426
22.0,22,1.971031
11.0,11,1.976587
11.0,11,1.977227
24.0,24,1.981178
8.0,8,1.981227
8.0,8,1.981823
7.0,7,1.985266
19.0,19,1.992582
62.0,62,1.997047
12.0,12,1.99933
8.0,8,2.001657
33.0,33,2.003998
10.0,10,2.007602
52.0,52,2.223525
23.0,23,2.225607
17.0,17,2.226985
13.0,13,2.228377
12.0,12,2.231718
7.0,7,2.231773
13.0,13,2.234474
8.0,8,2.237155
14.0,14,2.241616
10.0,10,2.244487
24.0,24,2.245245
7.0,7,2.249299
21.0,21,2.249357
11.0,11,2.249392
13.0,13,2.254013
11.0,11,2.256715
11.0,11,2.256769
20.0,20,2.262591
17.0,17,2.265245
9.0,9,2.268523
20.0,20,2.269899
11.0,11,2.275773
30.0,30,2.276501
14.0,14,2.279146
21.0,21,2.279199
9.0,9,2.285086
14.0,14,2.285816
15.0,15,2.285863
8.0,8,2.291048
11.0,11,2.293076
10.0,10,2.299595
40.0,40,2.305409
36.0,36,2.308663
16.0,16,2.310038
31.0,31,2.311409
9.0,9,2.314827
17.0,17,2.316846
11.0,11,2.317558
10.0,10,2.318278
14.0,14,2.324546
12.0,12,2.326865
19.0,19,2.330215
14.0,14,2.334178
12.0,12,2.334886
27.0,27,2.336289
13.0,13,2.339092
10.0,10,2.341124
8.0,8,2.344448
9.0,9,2.350334
10.0,10,2.356638
32.0,32,2.35734
27.0,27,2.358617
8.0,8,2.361736
11.0,11,2.364242
13.0,13,2.366723
49.0,49,2.366774
11.0,11,2.368662
9.0,9,2.3699
11.0,11,2.373618
8.0,8,2.37488
9.0,9,2.379208
25.0,25,2.382323
16.0,16,2.384873
8.0,8,2.387328
15.0,15,2.388591
33.0,33,2.389261
9.0,9,2.393058
10.0,10,2.3956
13.0,13,2.396907
9.0,9,2.398851
22.0,22,2.398898
12.0,12,2.40443
10.0,10,2.405106
16.0,16,2.405787
11.0,11,2.41163
22.0,22,2.412234
19.0,19,2.415706
7.0,7,2.415756
22.0,22,2.418571
21.0,21,2.424389
14.0,14,2.427284
28.0,28,2.432894
12.0,12,2.434647
32.0,32,2.43526
13.0,13,2.442708
31.0,31,2.443414
21.0,21,2.445578
13.0,13,2.450695
10.0,10,2.451308
16.0,16,2.453085
11.0,11,2.457643
39.0,39,2.457694
18.0,18,2.463682
12.0,12,2.464888
32.0,32,2.469381
9.0,9,2.470007
12.0,12,2.476217
14.0,14,2.477956
11.0,11,2.484146
40.0,40,2.486471
55.0,55,2.489315
25.0,25,2.490486
11.0,11,2.492818
18.0,18,2.49464
15.0,15,2.499177
12.0,12,2.501438
17.0,17,2.5026
24.0,24,2.503225
20.0,20,2.510671
14.0,14,2.510727
19.0,19,2.512475
9.0,9,2.515914
12.0,12,2.517636
26.0,26,2.518263
14.0,14,2.526283
22.0,22,2.529034
21.0,21,2.530573
40.0,40,2.53632
12.0,12,2.536375
21.0,21,2.752653
14.0,14,2.762523
45.0,45,2.765439
30.0,30,2.766167
6.0,6,2.766885
33.0,33,2.768243
8.0,8,2.770881
9.0,9,2.772239
11.0,11,2.774269
11.0,11,2.775625
21.0,21,2.786078
18.0,18,2.787475
20.0,20,2.787528
9.0,9,2.792024
16.0,16,2.797948
45.0,45,2.800625
11.0,11,2.805227
32.0,32,2.80848
26.0,26,2.809215
8.0,8,2.814402
13.0,13,2.817094
20.0,20,2.818449
11.0,11,2.821739
7.0,7,2.823112
9.0,9,2.82769
46.0,46,2.831037
8.0,8,2.833046
24.0,24,2.833099
25.0,25,2.83964
14.0,14,2.840359
13.0,13,2.841727
19.0,19,2.845735
18.0,18,2.851895
18.0,18,2.853934
10.0,10,2.85853
23.0,23,2.861364
32.0,32,2.862151
13.0,13,2.867728
14.0,14,2.871055
16.0,16,2.873081
10.0,10,2.877532
40.0,40,2.880681
21.0,21,2.881373
11.0,11,2.884486
9.0,9,2.886936
23.0,23,2.887592
8.0,8,2.892463
15.0,15,2.893748
27.0,27,2.897981
12.0,12,2.900509
12.0,12,2.901766
32.0,32,2.907334
9.0,9,2.907389
20.0,20,2.910424
17.0,17,2.911097
12.0,12,2.914774
13.0,13,2.915454
12.0,12,2.917923
20.0,20,2.926975
15.0,15,2.927032
40.0,40,2.937077
34.0,34,2.937725
15.0,15,2.937769
17.0,17,2.938932
11.0,11,2.944059
12.0,12,2.944114
17.0,17,2.947689
19.0,19,2.949949
18.0,18,2.954481
16.0,16,2.956796
15.0,15,2.963439
34.0,34,2.964091
32.0,32,2.968628
12.0,12,2.970405
38.0,38,2.97915
18.0,18,2.97921
28.0,28,2.980349
22.0,22,2.983239
13.0,13,2.986621
10.0,10,2.988936
17.0,17,2.988984
24.0,24,2.994051
15.0,15,2.99746
20.0,20,2.998074
25.0,25,3.003127
17.0,17,3.003728
12.0,12,3.004346
13.0,13,3.005517
12.0,12,3.011306
17.0,17,3.013623
9.0,9,3.018695
26.0,26,3.020425
21.0,21,3.023301
9.0,9,3.023929
41.0,41,3.02683
13.0,13,3.028001
11.0,11,3.029732
11.0,11,3.034212
24.0,24,3.037606
28.0,28,3.045485
35.0,35,3.046893
25.0,25,3.048615
7.0,7,3.049805
24.0,24,3.05156
14.0,14,3.056649
22.0,22,3.270598
17.0,17,3.275226
10.0,10,3.277256
38.0,38,3.278003
9.0,9,3.283937
43.0,43,3.28684
16.0,16,3.288359
8.0,8,3.289887
25.0,25,3.292562
17.0,17,3.298503
16.0,16,3.299235
21.0,21,3.306462
16.0,16,3.30979
33.0,33,3.31179
23.0,23,3.31377
8.0,8,3.319064
13.0,13,3.320434
24.0,24,3.322451
20.0,20,3.323151
12.0,12,3.327086
11.0,11,3.329748
12.0,12,3.337554
23.0,23,3.338289
18.0,18,3.339005
9.0,9,3.34416
19.0,19,3.350141
23.0,23,3.354107
59.0,59,3.359288
17.0,17,3.361306
9.0,9,3.365256
7.0,7,3.365991
23.0,23,3.369789
17.0,17,3.377837
52.0,52,3.379224
19.0,19,3.382706
11.0,11,3.386683
9.0,9,3.392577
28.0,28,3.396469
23.0,23,3.397721
10.0,10,3.399
11.0,11,3.404521
13.0,13,3.40457
12.0,12,3.406448
64.0,64,3.407736
6.0,6,3.408408
7.0,7,3.409079
11.0,11,3.413407
9.0,9,3.4147
19.0,19,3.420266
25.0,25,3.423405
21.0,21,3.427688
13.0,13,3.428344
25.0,25,3.428995
15.0,15,3.432649
14.0,14,3.437661
20.0,20,3.440167
24.0,24,3.44326
12.0,12,3.447555
25.0,25,3.44824
18.0,18,3.448903
10.0,10,3.449572
13.0,13,3.456553
14.0,14,3.457734
16.0,16,3.457774
18.0,18,3.458392
10.0,10,3.463422
16.0,16,3.467026
25.0,25,3.473319
23.0,23,3.477328
17.0,17,3.477375
11.0,11,3.483796
20.0,20,3.484993
22.0,22,3.490109
12.0,12,3.490726
16.0,16,3.494109
11.0,11,3.500258
23.0,23,3.503695
86.0,86,3.506558
33.0,33,3.508829
17.0,17,3.510037
10.0,10,3.514528
19.0,19,3.520708
27.0,27,3.521865
32.0,32,3.521908
21.0,21,3.526408
11.0,11,3.527022
14.0,14,3.529888
14.0,14,3.534923
26.0,26,3.536686
21.0,21,3.538454
18.0,18,3.540202
7.0,7,3.54249
16.0,16,3.54586
22.0,22,3.547638
11.0,11,3.548817
11.0,11,3.552253
25.0,25,3.554566
23.0,23,3.561071
16.0,16,3.561806
18.0,18,3.565232
35.0,35,3.569416
14.0,14,3.569466
13.0,13,3.577692
21.0,21,3.785016
30.0,30,3.787112
12.0,12,3.792381
9.0,9,3.7931
13.0,13,3.793818
10.0,10,3.799757
36.0,36,3.799812
15.0,15,3.802708
15.0,15,3.804186
8.0,8,3.805746
10.0,10,3.807134
11.0,11,3.810489
10.0,10,3.811226
10.0,10,3.813934
14.0,14,3.820478
22.0,22,3.820535
9.0,9,3.826412
13.0,13,3.834898
46.0,46,3.840781
41.0,41,3.84084
12.0,12,3.842832
46.0,46,3.850672
21.0,21,3.854644
23.0,23,3.856011
15.0,15,3.86062
8.0,8,3.861352
8.0,8,3.865953
38.0,38,3.867958
14.0,14,3.875198
37.0,37,3.879156
18.0,18,3.887175
34.0,34,3.890885
23.0,23,3.894897
54.0,54,3.897594
20.0,20,3.908143
28.0,28,3.909536
22.0,22,3.91216
47.0,47,3.918341
21.0,21,3.921484
16.0,16,3.922171
8.0,8,3.923464
13.0,13,3.930085
43.0,43,3.936206
28.0,28,3.938714
15.0,15,3.939404
11.0,11,3.943047
33.0,33,3.943734
9.0,9,3.945035
13.0,13,3.952942
23.0,23,3.952997
20.0,20,3.956056
8.0,8,3.958037
33.0,33,3.963535
17.0,17,3.96359
11.0,11,3.964863
19.0,19,3.968014
21.0,21,3.976136
16.0,16,3.977392
28.0,28,3.980249
12.0,12,3.983095
39.0,39,3.987821
8.0,8,3.987875
21.0,21,3.989602
20.0,20,3.992359
17.0,17,3.998424
13.0,13,4.000243
34.0,34,4.008164
32.0,32,4.008778
18.0,18,4.008821
20.0,20,4.011621
8.0,8,4.013381
13.0,13,4.016216
10.0,10,4.017431
21.0,21,4.020258
10.0,10,4.023067
11.0,11,4.026471
25.0,25,4.027642
16.0,16,4.035491
22.0,22,4.039987
30.0,30,4.040037
13.0,13,4.042897
11.0,11,4.046304
17.0,17,4.049734
15.0,15,4.051457
68.0,68,4.05486
22.0,22,4.06259
14.0,14,4.06322
31.0,31,4.064421
9.0,9,4.069508
37.0,37,4.072913
12.0,12,4.076428
12.0,12,4.079835
31.0,31,4.080522
8.0,8,4.081147
23.0,23,4.101665
62.0,62,4.317554
9.0,9,4.318302
51.0,51,4.330207
54.0,54,4.332332
22.0,22,4.333525
8.0,8,4.339776
16.0,16,4.345234
41.0,41,4.348916
24.0,24,4.349644
21.0,21,4.354874
18.0,18,4.360765
11.0,11,4.362161
32.0,32,4.36679
11.0,11,4.369455
37.0,37,4.374065
14.0,14,4.376105
19.0,19,4.386557
45.0,45,4.390468
12.0,12,4.398344
35.0,35,4.409324
51.0,51,4.409386
33.0,33,4.420028
17.0,17,4.420775
8.0,8,4.425382
11.0,11,4.428102
18.0,18,4.437817
16.0,16,4.439217
57.0,57,4.447356
15.0,15,4.448875
126.0,126,4.453719
27.0,27,4.456924
10.0,10,4.456997
16.0,16,4.460229
12.0,12,4.468297
20.0,20,4.470834
30.0,30,4.474487
10.0,10,4.47454
29.0,29,4.476442
12.0,12,4.478322
10.0,10,4.480923
9.0,9,4.482236
16.0,16,4.488402
14.0,14,4.489679
16.0,16,4.492198
10.0,10,4.496007
13.0,13,4.496693
8.0,8,4.497354
14.0,14,4.505034
7.0,7,4.508988
29.0,29,4.513001
31.0,31,4.515528
8.0,8,4.517798
8.0,8,4.522306
23.0,23,4.52235
93.0,93,4.530743
29.0,29,4.532505
20.0,20,4.534263
21.0,21,4.534866
10.0,10,4.538263
12.0,12,4.541814
25.0,25,4.545296
7.0,7,4.549271
25.0,25,4.55266
21.0,21,4.553875
36.0,36,4.555015
12.0,12,4.561221
16.0,16,4.56246
23.0,23,4.56309
14.0,14,4.571841
17.0,17,4.573677
22.0,22,4.576373
21.0,21,4.588207
23.0,23,4.592252
42.0,42,4.601344
24.0,24,4.601983
8.0,8,4.605922
26.0,26,4.607112
81.0,81,4.607155
18.0,18,4.61229
10.0,10,4.612945
13.0,13,4.613553
14.0,14,4.615485
12.0,12,4.619968
18.0,18,4.623953
14.0,14,4.628246
24.0,24,4.629529
18.0,18,4.634753
9.0,9,4.634807
19.0,19,4.849242
54.0,54,4.854525
26.0,26,4.861127
33.0,33,4.871413
44.0,44,4.873432
32.0,32,4.876109
14.0,14,4.880717
30.0,30,4.881447
16.0,16,4.884139
22.0,22,4.890722
14.0,14,4.89078
17.0,17,4.895314
24.0,24,4.896703
23.0,23,4.910448
31.0,31,4.911225
36.0,36,4.914562
13.0,13,4.919144
14.0,14,4.923696
19.0,19,4.923751
43.0,43,4.925089
11.0,11,4.926504
18.0,18,4.935615
17.0,17,4.936346
24.0,24,4.939644
42.0,42,4.954078
29.0,29,4.954816
29.0,29,4.95893
11.0,11,4.962449
11.0,11,4.969874
26.0,26,4.971927
56.0,56,4.973875
10.0,10,4.978164
23.0,23,4.98427
17.0,17,4.98863
53.0,53,4.992949
16.0,16,4.9943
9.0,9,4.994353
8.0,8,4.999231
8.0,8,4.999285
22.0,22,5.006547
20.0,20,5.011558
21.0,21,5.012249
69.0,69,5.016487
24.0,24,5.021405
18.0,18,5.023309
20.0,20,5.024007
15.0,15,5.025889
11.0,11,5.02842
14.0,14,5.032019
22.0,22,5.037047
20.0,20,5.037691
17.0,17,5.038344
11.0,11,5.04396
22.0,22,5.044593
13.0,13,5.045977
14.0,14,5.053973
18.0,18,5.055184
10.0,10,5.060512
41.0,41,5.062169
25.0,25,5.070703
19.0,19,5.071913
48.0,48,5.0731
24.0,24,5.076073
22.0,22,5.084635
23.0,23,5.0864
31.0,31,5.088781
24.0,24,5.090018
18.0,18,5.095254
20.0,20,5.100348
17.0,17,5.104906
17.0,17,5.110005
46.0,46,5.11293
21.0,21,5.122035
22.0,22,5.125523
56.0,56,5.136812
82.0,82,5.13687
27.0,27,5.137483
22.0,22,5.138089
7.0,7,5.141481
8.0,8,5.142686
11.0,11,5.143302
18.0,18,5.147566
12.0,12,5.150688
11.0,11,5.15414
12.0,12,5.365873
31.0,31,5.369852
56.0,56,5.384857
28.0,28,5.38819
10.0,10,5.391473
40.0,40,5.392202
52.0,52,5.396137
14.0,14,5.401388
19.0,19,5.404077
9.0,9,5.407343
29.0,29,5.415204
13.0,13,5.416043
52.0,52,5.423067
12.0,12,5.424467
8.0,8,5.428411
18.0,18,5.440018
38.0,38,5.440758
16.0,16,5.45048
50.0,50,5.456983
26.0,26,5.4577
13.0,13,5.459075
88.0,88,5.462389
17.0,17,5.470708
24.0,24,5.474185
17.0,17,5.47425
12.0,12,5.479023
32.0,32,5.479082
22.0,22,5.489317
16.0,16,5.490056
19.0,19,5.492038
13.0,13,5.498232
23.0,23,5.50377
20.0,20,5.504473
18.0,18,5.515491
28.0,28,5.521038
11.0,11,5.522327
89.0,89,5.53088
18.0,18,5.53336
22.0,22,5.546823
81.0,81,5.548136
54.0,54,5.554063
24.0,24,5.561151
57.0,57,5.565431
38.0,38,5.570603
27.0,27,5.581343
39.0,39,5.58443
17.0,17,5.591347
77.0,77,5.599188
27.0,27,5.599829
23.0,23,5.604322
17.0,17,5.609442
69.0,69,5.610595
16.0,16,5.619512
29.0,29,5.620713
10.0,10,5.626413
16.0,16,5.628702
8.0,8,5.633317
61.0,61,5.633946
19.0,19,5.637335
27.0,27,5.648628
80.0,80,5.654853
35.0,35,5.657209
43.0,43,5.658412
23.0,23,5.661812
12.0,12,5.665442
8.0,8,5.669947
22.0,22,5.669999
22.0,22,5.882217
15.0,15,5.886914
7.0,7,5.886974
38.0,38,5.902525
72.0,72,5.907977
35.0,35,5.910669
42.0,42,5.930166
42.0,42,5.938029
10.0,10,5.944561
34.0,34,5.952387
16.0,16,5.955038
115.0,115,5.962876
84.0,84,5.962935
17.0,17,5.966292
26.0,26,5.9696
14.0,14,5.972266
18.0,18,5.974938
12.0,12,5.977544
8.0,8,5.980216
10.0,10,5.986869
33.0,33,5.988266
17.0,17,5.988991
16.0,16,5.997898
41.0,41,6.000074
19.0,19,6.001444
11.0,11,6.005411
9.0,9,6.007464
18.0,18,6.016722
39.0,39,6.024739
29.0,29,6.025423
61.0,61,6.028511
20.0,20,6.037638
20.0,20,6.040747
46.0,46,6.053057
28.0,28,6.057946
67.0,67,6.057997
11.0,11,6.05987
10.0,10,6.064658
14.0,14,6.068769
55.0,55,6.071712
32.0,32,6.077453
22.0,22,6.081795
36.0,36,6.086061
35.0,35,6.092344
27.0,27,6.098002
42.0,42,6.110486
23.0,23,6.111092
69.0,69,6.117929
54.0,54,6.123616
24.0,24,6.124238
17.0,17,6.127634
17.0,17,6.133374
12.0,12,6.134578
20.0,20,6.135737
18.0,18,6.144736
62.0,62,6.146597
26.0,26,6.15056
11.0,11,6.151173
34.0,34,6.152898
15.0,15,6.155202
26.0,26,6.165835
32.0,32,6.173095
50.0,50,6.181026
37.0,37,6.18689
11.0,11,6.187523
68.0,68,6.189246
9.0,9,6.407345
40.0,40,6.411374
16.0,16,6.421974
26.0,26,6.42487
33.0,33,6.425684
44.0,44,6.430384
12.0,12,6.438283
35.0,35,6.445447
32.0,32,6.446179
33.0,33,6.447534
15.0,15,6.45535
28.0,28,6.456692
17.0,17,6.466424
35.0,35,6.469101
9.0,9,6.472408
30.0,30,6.476378
12.0,12,6.480339
41.0,41,6.495918
34.0,34,6.498609
14.0,14,6.505291
89.0,89,6.506027
11.0,11,6.513238
50.0,50,6.513296
13.0,13,6.514011
32.0,32,6.520164
13.0,13,6.522473
19.0,19,6.526978
13.0,13,6.528905
14.0,14,6.531403
8.0,8,6.536331
19.0,19,6.538824
52.0,52,6.546667
14.0,14,6.54734
38.0,38,6.552258
35.0,35,6.55785
30.0,30,6.565577
28.0,28,6.569925
28.0,28,6.575512
12.0,12,6.577401
52.0,52,6.579894
15.0,15,6.584894
12.0,12,6.584949
23.0,23,6.593563
50.0,50,6.595861
20.0,20,6.596481
10.0,10,6.599309
29.0,29,6.601593
24.0,24,6.609788
42.0,42,6.624197
30.0,30,6.627729
58.0,58,6.630621
11.0,11,6.634068
18.0,18,6.634694
62.0,62,6.638109
13.0,13,6.641513
20.0,20,6.642187
19.0,19,6.6456
14.0,14,6.649585
14.0,14,6.650211
12.0,12,6.652592
9.0,9,6.655471
36.0,36,6.658957
18.0,18,6.662905
28.0,28,6.665782
21.0,21,6.670876
31.0,31,6.680376
29.0,29,6.682135
57.0,57,6.687848
16.0,16,6.691283
18.0,18,6.698018
48.0,48,6.698069
14.0,14,6.69926
45.0,45,6.706266
21.0,21,6.710282
21.0,21,6.932559
44.0,44,6.935263
38.0,38,6.939297
16.0,16,6.943774
15.0,15,6.945867
11.0,11,6.953049
21.0,21,6.9577
28.0,28,6.958442
93.0,93,6.966972
26.0,26,6.97544
17.0,17,6.986516
11.0,11,6.993727
61.0,61,6.997691
11.0,11,7.001002
14.0,14,7.010182
98.0,98,7.017462
42.0,42,7.025705
9.0,9,7.031587
22.0,22,7.032328
104.0,104,7.03563
9.0,9,7.037816
10.0,10,7.039182
50.0,50,7.044119
15.0,15,7.046185
16.0,16,7.050016
19.0,19,7.056214
20.0,20,7.058784
20.0,20,7.062866
41.0,41,7.064814
27.0,27,7.075816
34.0,34,7.083886
46.0,46,7.085225
42.0,42,7.090721
13.0,13,7.092049
19.0,19,7.096911
18.0,18,7.107906
33.0,33,7.112013
61.0,61,7.11318
8.0,8,7.117668
46.0,46,7.118282
19.0,19,7.128671
31.0,31,7.12991
16.0,16,7.139002
61.0,61,7.144412
27.0,27,7.145599
21.0,21,7.152337
66.0,66,7.157409
13.0,13,7.164761
35.0,35,7.165416
8.0,8,7.169384
31.0,31,7.170068
23.0,23,7.178482
22.0,22,7.182603
68.0,68,7.183232
10.0,10,7.184435
19.0,19,7.195049
36.0,36,7.203547
21.0,21,7.207017
9.0,9,7.208825
50.0,50,7.211131
74.0,74,7.211808
16.0,16,7.216354
17.0,17,7.218687
18.0,18,7.221551
10.0,10,7.222191
18.0,18,7.222233
11.0,11,7.229289
16.0,16,7.231645
24.0,24,7.23338
39.0,39,7.454484
35.0,35,7.462279
33.0,33,7.463033
45.0,45,7.466692
19.0,19,7.468076
14.0,14,7.472654
23.0,23,7.481904
24.0,24,7.488444
18.0,18,7.49372
47.0,47,7.493782
12.0,12,7.501643
65.0,65,7.510724
15.0,15,7.511453
39.0,39,7.514126
44.0,44,7.522549
19.0,19,7.523951
29.0,29,7.529897
17.0,17,7.535191
33.0,33,7.535915
34.0,34,7.558327
59.0,59,7.562166
49.0,49,7.56291
69.0,69,7.580268
42.0,42,7.585352
48.0,48,7.592608
54.0,54,7.597254
19.0,19,7.597932
32.0,32,7.600969
8.0,8,7.60227
16.0,16,7.611057
36.0,36,7.620217
44.0,44,7.620278
32.0,32,7.622107
22.0,22,7.633322
39.0,39,7.634551
37.0,37,7.641889
18.0,18,7.643792
48.0,48,7.650036
12.0,12,7.650669
19.0,19,7.652981
37.0,37,7.656005
14.0,14,7.658715
8.0,8,7.663426
23.0,23,7.669636
31.0,31,7.671355
42.0,42,7.675345
23.0,23,7.676536
13.0,13,7.682873
13.0,13,7.684067
25.0,25,7.685785
31.0,31,7.687564
24.0,24,7.696536
33.0,33,7.706111
19.0,19,7.707327
10.0,10,7.712933
20.0,20,7.717461
60.0,60,7.71806
12.0,12,7.719855
66.0,66,7.723288
15.0,15,7.726154
28.0,28,7.733997
20.0,20,7.734652
29.0,29,7.736381
9.0,9,7.73926
40.0,40,7.749072
22.0,22,7.960048
32.0,32,7.961501
8.0,8,7.96547
11.0,11,7.968813
12.0,12,7.9767
14.0,14,7.985895
40.0,40,7.991783
92.0,92,8.00294
32.0,32,8.006845
81.0,81,8.01018
7.0,7,8.011554
14.0,14,8.012276
32.0,32,8.01298
15.0,15,8.023099
25.0,25,8.026975
33.0,33,8.033573
22.0,22,8.037553
25.0,25,8.049924
8.0,8,8.05516
61.0,61,8.067476
16.0,16,8.078426
14.0,14,8.087754
76.0,76,8.088467
49.0,49,8.088519
115.0,115,8.089203
18.0,18,8.099562
25.0,25,8.104401
33.0,33,8.108759
35.0,35,8.109425
15.0,15,8.118488
27.0,27,8.134954
45.0,45,8.136278
52.0,52,8.136328
61.0,61,8.13701
33.0,33,8.154596
33.0,33,8.156359
11.0,11,8.161166
44.0,44,8.162388
13.0,13,8.164105
60.0,60,8.172292
26.0,26,8.179708
24.0,24,8.185965
41.0,41,8.186576
57.0,57,8.19444
43.0,43,8.210354
50.0,50,8.214844
14.0,14,8.222681
19.0,19,8.233444
18.0,18,8.243682
63.0,63,8.245977
121.0,121,8.248234
114.0,114,8.259149
26.0,26,8.261145
38.0,38,8.265686
11.0,11,8.267428
28.0,28,8.491602
50.0,50,8.499245
22.0,22,8.506437
55.0,55,8.511812
29.0,29,8.518397
22.0,22,8.521059
25.0,25,8.528234
119.0,119,8.532291
23.0,23,8.547326
48.0,48,8.552587
53.0,53,8.553295
24.0,24,8.563364
63.0,63,8.569892
30.0,30,8.572553
17.0,17,8.574601
34.0,34,8.576064
26.0,26,8.58757
23.0,23,8.588306
23.0,23,8.590494
17.0,17,8.599458
20.0,20,8.60214
42.0,42,8.604622
18.0,18,8.615761
47.0,47,8.620691
33.0,33,8.622578
52.0,52,8.632159
37.0,37,8.638849
19.0,19,8.643838
40.0,40,8.645764
61.0,61,8.660448
34.0,34,8.666183
15.0,15,8.669079
51.0,51,8.669684
58.0,58,8.678568
21.0,21,8.681493
19.0,19,8.689619
11.0,11,8.696731
54.0,54,8.701806
36.0,36,8.703039
13.0,13,8.704304
69.0,69,8.707199
16.0,16,8.71119
16.0,16,8.712411
15.0,15,8.715817
