# {"t_start": 1558277020.665688} 
r,l,t
19.0,19,2.387103
31.0,31,2.398062
21.0,21,2.399352
43.0,43,2.401185
15.0,15,2.407184
21.0,21,2.412075
9.0,9,2.412748
20.0,20,2.413415
11.0,11,2.420076
24.0,24,2.427492
29.0,29,2.430003
74.0,74,2.432482
11.0,11,2.434385
12.0,12,2.437445
39.0,39,2.443643
23.0,23,2.445948
19.0,19,2.448187
15.0,15,2.454385
37.0,37,2.455532
28.0,28,2.471107
41.0,41,2.471159
34.0,34,2.47346
54.0,54,2.474071
13.0,13,2.478987
17.0,17,2.481219
13.0,13,2.481844
17.0,17,2.483595
11.0,11,2.487485
10.0,10,2.493029
22.0,22,2.494203
14.0,14,2.502333
36.0,36,2.504569
44.0,44,2.504623
12.0,12,2.51338
32.0,32,2.514008
17.0,17,2.514626
14.0,14,2.514663
14.0,14,2.522526
16.0,16,2.523133
16.0,16,2.523749
33.0,33,2.532467
26.0,26,2.53875
28.0,28,2.539374
10.0,10,2.544408
47.0,47,2.54964
18.0,18,2.554875
45.0,45,2.558239
16.0,16,2.558918
35.0,35,2.559538
12.0,12,2.561889
16.0,16,2.56752
18.0,18,2.831762
15.0,15,2.832507
29.0,29,2.838439
18.0,18,2.841118
21.0,21,2.845711
12.0,12,2.849016
16.0,16,2.856063
41.0,41,2.859382
35.0,35,2.861417
22.0,22,2.863414
15.0,15,2.866068
12.0,12,2.867433
14.0,14,2.870717
15.0,15,2.873348
24.0,24,2.881898
13.0,13,2.881966
27.0,27,2.885246
16.0,16,2.892398
16.0,16,2.892458
8.0,8,2.897834
13.0,13,2.901116
15.0,15,2.907589
62.0,62,2.911603
41.0,41,2.912334
25.0,25,2.917528
18.0,18,2.92332
26.0,26,2.924681
11.0,11,2.924734
16.0,16,2.935218
20.0,20,2.937857
25.0,25,2.939881
10.0,10,2.944648
31.0,31,2.955587
68.0,68,2.95694
41.0,41,2.96619
25.0,25,2.97229
27.0,27,2.972348
51.0,51,2.976634
10.0,10,2.982669
26.0,26,2.988075
45.0,45,2.993539
38.0,38,2.995434
20.0,20,3.000366
20.0,20,3.007538
13.0,13,3.008216
14.0,14,3.016687
44.0,44,3.02005
18.0,18,3.03072
83.0,83,3.032457
36.0,36,3.037467
15.0,15,3.039178
56.0,56,3.040373
16.0,16,3.041532
17.0,17,3.050159
23.0,23,3.050807
23.0,23,3.054743
38.0,38,3.060998
20.0,20,3.066021
28.0,28,3.066645
30.0,30,3.067246
12.0,12,3.067831
16.0,16,3.07504
24.0,24,3.080618
34.0,34,3.085654
33.0,33,3.08626
15.0,15,3.09456
36.0,36,3.095162
22.0,22,3.098032
13.0,13,3.10218
15.0,15,3.103893
10.0,10,3.107802
20.0,20,3.115226
34.0,34,3.119208
81.0,81,3.131185
17.0,17,3.131871
23.0,23,3.133058
43.0,43,3.137003
10.0,10,3.137625
16.0,16,3.404281
23.0,23,3.406968
24.0,24,3.414165
26.0,26,3.41619
29.0,29,3.424293
25.0,25,3.424361
12.0,12,3.432159
27.0,27,3.432905
36.0,36,3.440824
33.0,33,3.446099
22.0,22,3.44749
23.0,23,3.455926
19.0,19,3.45857
19.0,19,3.459923
9.0,9,3.46191
17.0,17,3.472931
24.0,24,3.474309
29.0,29,3.478813
18.0,18,3.485945
20.0,20,3.491833
31.0,31,3.493207
17.0,17,3.497145
100.0,100,3.497848
27.0,27,3.510922
21.0,21,3.511643
31.0,31,3.517693
49.0,49,3.52433
13.0,13,3.526386
37.0,37,3.536222
52.0,52,3.544821
38.0,38,3.548593
11.0,11,3.551812
16.0,16,3.558624
53.0,53,3.559904
17.0,17,3.562423
45.0,45,3.564294
19.0,19,3.574058
25.0,25,3.575357
27.0,27,3.580816
13.0,13,3.582076
39.0,39,3.582734
14.0,14,3.584024
16.0,16,3.593223
21.0,21,3.59328
24.0,24,3.596095
12.0,12,3.602914
18.0,18,3.603568
51.0,51,3.611958
18.0,18,3.613739
58.0,58,3.625976
44.0,44,3.627706
34.0,34,3.631193
31.0,31,3.631244
12.0,12,3.637984
16.0,16,3.640227
23.0,23,3.640838
10.0,10,3.643659
32.0,32,3.644277
13.0,13,3.648217
10.0,10,3.649944
12.0,12,3.656609
33.0,33,3.658876
12.0,12,3.663412
28.0,28,3.664037
40.0,40,3.666303
14.0,14,3.666907
13.0,13,3.670794
17.0,17,3.680189
48.0,48,3.693588
50.0,50,3.694191
55.0,55,3.694799
30.0,30,3.697049
15.0,15,3.70335
18.0,18,3.703969
23.0,23,3.707365
18.0,18,3.972377
13.0,13,3.973792
10.0,10,3.979025
13.0,13,3.982329
43.0,43,3.989413
17.0,17,3.990136
11.0,11,3.997324
68.0,68,3.998047
18.0,18,4.001357
17.0,17,4.008445
26.0,26,4.018207
32.0,32,4.01894
71.0,71,4.028966
16.0,16,4.029731
44.0,44,4.037591
14.0,14,4.038302
18.0,18,4.041602
15.0,15,4.047527
25.0,25,4.054934
25.0,25,4.058208
31.0,31,4.068518
29.0,29,4.074414
11.0,11,4.075771
31.0,31,4.079104
94.0,94,4.081272
10.0,10,4.082645
14.0,14,4.088496
14.0,14,4.090572
13.0,13,4.091298
15.0,15,4.09832
12.0,12,4.098371
12.0,12,4.099023
44.0,44,4.103245
15.0,15,4.107604
15.0,15,4.107655
23.0,23,4.117354
21.0,21,4.120406
36.0,36,4.12108
30.0,30,4.125918
30.0,30,4.138768
40.0,40,4.145727
48.0,48,4.147045
35.0,35,4.14772
13.0,13,4.154963
8.0,8,4.159527
20.0,20,4.159572
36.0,36,4.167291
12.0,12,4.174032
34.0,34,4.179163
42.0,42,4.183637
80.0,80,4.18599
25.0,25,4.188289
12.0,12,4.195017
33.0,33,4.197804
12.0,12,4.204559
24.0,24,4.208554
49.0,49,4.211336
11.0,11,4.214822
15.0,15,4.219859
8.0,8,4.224424
74.0,74,4.227811
25.0,25,4.229007
45.0,45,4.230217
13.0,13,4.236468
22.0,22,4.24067
30.0,30,4.254265
34.0,34,4.260559
70.0,70,4.265069
32.0,32,4.272615
74.0,74,4.273215
32.0,32,4.601212
15.0,15,4.603882
33.0,33,4.607142
12.0,12,4.611836
26.0,26,4.611898
10.0,10,4.618441
41.0,41,4.628122
26.0,26,4.635307
36.0,36,4.635368
16.0,16,4.638643
16.0,16,4.646
19.0,19,4.651426
90.0,90,4.666324
50.0,50,4.668341
33.0,33,4.68771
64.0,64,4.687776
64.0,64,4.709886
110.0,110,4.722765
62.0,62,4.727689
22.0,22,4.736157
55.0,55,4.744269
15.0,15,4.745545
92.0,92,4.746237
42.0,42,4.770451
12.0,12,4.777798
57.0,57,4.781513
61.0,61,4.783375
18.0,18,4.788401
14.0,14,4.7962
117.0,117,4.798606
32.0,32,4.801423
38.0,38,4.80318
24.0,24,4.809949
30.0,30,4.815829
18.0,18,4.82035
30.0,30,4.820403
42.0,42,4.825422
22.0,22,4.828247
14.0,14,4.828298
17.0,17,4.830078
31.0,31,4.845538
38.0,38,4.849428
38.0,38,4.851137
15.0,15,4.857912
60.0,60,4.859329
13.0,13,4.866735
23.0,23,4.872101
46.0,46,4.878229
11.0,11,4.88438
70.0,70,4.886134
11.0,11,4.892214
14.0,14,4.900192
59.0,59,4.900817
63.0,63,5.179465
19.0,19,5.184073
48.0,48,5.184132
11.0,11,5.191567
17.0,17,5.19554
47.0,47,5.202071
17.0,17,5.202796
41.0,41,5.206767
10.0,10,5.213294
22.0,22,5.216694
13.0,13,5.221885
35.0,35,5.225865
60.0,60,5.235516
27.0,27,5.240589
29.0,29,5.246902
15.0,15,5.251355
25.0,25,5.253347
20.0,20,5.259902
12.0,12,5.261268
12.0,12,5.267769
15.0,15,5.271051
80.0,80,5.271106
12.0,12,5.279052
24.0,24,5.28682
17.0,17,5.290335
66.0,66,5.310487
55.0,55,5.321388
19.0,19,5.322054
19.0,19,5.333565
141.0,141,5.340791
89.0,89,5.345045
27.0,27,5.357154
73.0,73,5.369873
17.0,17,5.375097
10.0,10,5.383841
33.0,33,5.395258
77.0,77,5.400873
98.0,98,5.402054
9.0,9,5.405993
31.0,31,5.412852
14.0,14,5.414017
61.0,61,5.418516
23.0,23,5.425824
65.0,65,5.438607
45.0,45,5.44366
34.0,34,5.444825
60.0,60,5.447648
28.0,28,5.463264
37.0,37,5.464476
13.0,13,5.471818
67.0,67,5.476473
29.0,29,5.481001
17.0,17,5.483395
77.0,77,5.490776
21.0,21,5.773773
44.0,44,5.775093
49.0,49,5.784002
29.0,29,5.793791
90.0,90,5.816585
26.0,26,5.833303
80.0,80,5.834695
54.0,54,5.835401
75.0,75,5.840636
17.0,17,5.8465
23.0,23,5.848496
32.0,32,5.86734
47.0,47,5.87123
61.0,61,5.888129
90.0,90,5.893116
48.0,48,5.897943
18.0,18,5.9041
53.0,53,5.904778
15.0,15,5.907281
37.0,37,5.911003
26.0,26,5.928935
43.0,43,5.936679
88.0,88,5.959946
101.0,101,5.96795
19.0,19,5.97081
84.0,84,5.978574
85.0,85,5.985346
28.0,28,5.986522
42.0,42,5.991559
26.0,26,5.99327
26.0,26,5.999976
14.0,14,6.007748
45.0,45,6.016887
42.0,42,6.016945
37.0,37,6.028939
22.0,22,6.02956
77.0,77,6.030169
30.0,30,6.046935
33.0,33,6.047569
16.0,16,6.056827
74.0,74,6.059105
74.0,74,6.071458
43.0,43,6.344135
35.0,35,6.366811
105.0,105,6.373331
66.0,66,6.375975
24.0,24,6.388977
111.0,111,6.390997
28.0,28,6.394312
53.0,53,6.401519
21.0,21,6.407985
12.0,12,6.40938
28.0,28,6.409432
16.0,16,6.419739
22.0,22,6.423702
13.0,13,6.432009
12.0,12,6.439974
47.0,47,6.450452
103.0,103,6.456318
86.0,86,6.464132
48.0,48,6.471061
34.0,34,6.491769
34.0,34,6.512348
100.0,100,6.512411
96.0,96,6.522803
17.0,17,6.522868
112.0,112,6.525296
39.0,39,6.545302
11.0,11,6.551542
66.0,66,6.560562
15.0,15,6.569078
33.0,33,6.570238
101.0,101,6.570857
83.0,83,6.572551
38.0,38,6.592014
43.0,43,6.594293
50.0,50,6.600492
21.0,21,6.612175
95.0,95,6.622057
66.0,66,6.628704
63.0,63,6.629315
55.0,55,6.93046
63.0,63,6.93508
99.0,99,6.939035
26.0,26,6.951986
41.0,41,6.957246
42.0,42,6.966371
22.0,22,6.96643
20.0,20,6.979341
85.0,85,7.012502
202.0,202,7.017686
12.0,12,7.020325
87.0,87,7.02313
30.0,30,7.04007
98.0,98,7.043219
46.0,46,7.052449
57.0,57,7.054397
9.0,9,7.058157
45.0,45,7.081801
52.0,52,7.089686
15.0,15,7.0909
88.0,88,7.093744
25.0,25,7.104826
33.0,33,7.112319
118.0,118,7.113544
14.0,14,7.120237
23.0,23,7.126577
78.0,78,7.133824
52.0,52,7.155389
100.0,100,7.160971
53.0,53,7.16321
82.0,82,7.166026
29.0,29,7.17709
24.0,24,7.179354
18.0,18,7.187126
21.0,21,7.198744
47.0,47,7.205438
22.0,22,7.481469
102.0,102,7.484153
120.0,120,7.48678
9.0,9,7.492612
18.0,18,7.495912
48.0,48,7.523653
102.0,102,7.525666
103.0,103,7.548777
72.0,72,7.570819
124.0,124,7.57686
88.0,88,7.583371
11.0,11,7.584084
79.0,79,7.600368
78.0,78,7.632474
112.0,112,7.640947
106.0,106,7.64892
108.0,108,7.665332
56.0,56,7.681042
97.0,97,7.688875
88.0,88,7.691847
70.0,70,7.704682
27.0,27,7.707035
60.0,60,7.722746
49.0,49,7.732821
65.0,65,7.744065
62.0,62,7.758112
139.0,139,7.75983
35.0,35,7.763792
66.0,66,7.770043
45.0,45,8.046485
49.0,49,8.06465
89.0,89,8.07896
32.0,32,8.085485
111.0,111,8.097752
122.0,122,8.127494
80.0,80,8.137193
110.0,110,8.15021
30.0,30,8.169669
113.0,113,8.170971
18.0,18,8.181689
94.0,94,8.187129
52.0,52,8.200797
154.0,154,8.232098
88.0,88,8.234482
57.0,57,8.235129
96.0,96,8.244451
44.0,44,8.25759
24.0,24,8.258226
41.0,41,8.258838
22.0,22,8.270022
28.0,28,8.274462
17.0,17,8.279504
10.0,10,8.280091
50.0,50,8.286293
19.0,19,8.290214
107.0,107,8.295281
23.0,23,8.303102
22.0,22,8.30757
78.0,78,8.323542
89.0,89,8.335946
65.0,65,8.339357
91.0,91,8.623029
132.0,132,8.668042
140.0,140,8.687419
33.0,33,8.689408
152.0,152,8.699021
21.0,21,8.701058
142.0,142,8.71481
32.0,32,8.722094
43.0,43,8.742104
81.0,81,8.75072
51.0,51,8.753774
109.0,109,8.75865
59.0,59,8.777628
58.0,58,8.785572
62.0,62,8.813564
134.0,134,8.831426
130.0,130,8.833649
98.0,98,8.840955
63.0,63,8.866684
98.0,98,8.895685
13.0,13,8.903057
125.0,125,8.90366
165.0,165,8.905936
52.0,52,9.197647
132.0,132,9.206721
16.0,16,9.217057
30.0,30,9.217121
105.0,105,9.231433
116.0,116,9.241719
71.0,71,9.277371
99.0,99,9.281594
119.0,119,9.294458
56.0,56,9.31275
128.0,128,9.323075
143.0,143,9.367739
134.0,134,9.374066
190.0,190,9.422074
86.0,86,9.422134
182.0,182,9.427127
14.0,14,9.43493
44.0,44,9.446527
45.0,45,9.447113
154.0,154,9.453878
76.0,76,9.738558
65.0,65,9.74569
94.0,94,9.772103
61.0,61,9.778012
124.0,124,9.783258
99.0,99,9.809686
62.0,62,9.818268
22.0,22,9.824207
97.0,97,9.835741
51.0,51,9.869306
147.0,147,9.87908
110.0,110,9.889366
122.0,122,9.902215
61.0,61,9.916189
92.0,92,9.954676
162.0,162,9.963615
89.0,89,9.965928
152.0,152,9.976476
95.0,95,10.018502
115.0,115,10.027644
116.0,116,10.30414
200.0,200,10.333429
133.0,133,10.364311
123.0,123,10.368239
109.0,109,10.374744
122.0,122,10.412201
56.0,56,10.446494
134.0,134,10.452514
146.0,146,10.456145
190.0,190,10.491588
78.0,78,10.492812
107.0,107,10.517992
116.0,116,10.519733
54.0,54,10.521985
146.0,146,10.576527
114.0,114,10.585485
184.0,184,10.887303
69.0,69,10.888684
180.0,180,10.889389
13.0,13,10.897196
28.0,28,10.90755
22.0,22,10.911494
21.0,21,10.921216
22.0,22,10.935459
142.0,142,10.979799
269.0,269,11.007275
68.0,68,11.0218
193.0,193,11.034294
183.0,183,11.050536
110.0,110,11.072277
153.0,153,11.110704
157.0,157,11.124093
152.0,152,11.136393
166.0,166,11.42858
101.0,101,11.445331
98.0,98,11.491488
218.0,218,11.505041
125.0,125,11.525517
223.0,223,11.538426
105.0,105,11.571903
152.0,152,11.587498
100.0,100,11.588187
57.0,57,11.620917
123.0,123,11.64329
75.0,75,11.662706
229.0,229,11.672094
183.0,183,11.691439
91.0,91,11.693747
43.0,43,11.717666
105.0,105,11.993899
123.0,123,12.027996
220.0,220,12.057445
144.0,144,12.072404
145.0,145,12.087883
200.0,200,12.154752
155.0,155,12.154815
9.0,9,12.160255
168.0,168,12.176391
275.0,275,12.250774
165.0,165,12.254775
193.0,193,12.285626
274.0,274,12.597841
161.0,161,12.634024
183.0,183,12.652733
166.0,166,12.678312
171.0,171,12.709523
147.0,147,12.727767
233.0,233,12.794229
177.0,177,12.81191
205.0,205,12.844005
143.0,143,13.158156
24.0,24,13.173724
212.0,212,13.18381
407.0,407,13.183908
215.0,215,13.245632
171.0,171,13.287882
181.0,181,13.301841
208.0,208,13.318472
100.0,100,13.349519
86.0,86,13.354646
214.0,214,13.376957
91.0,91,13.405179
168.0,168,13.415194
116.0,116,13.441344
240.0,240,13.767099
163.0,163,13.831101
232.0,232,13.847357
161.0,161,13.88336
307.0,307,13.88705
165.0,165,13.980633
254.0,254,13.986215
225.0,225,14.010455
319.0,319,14.034703
159.0,159,14.342361
177.0,177,14.360509
212.0,212,14.41165
170.0,170,14.451398
231.0,231,14.503988
91.0,91,14.505192
177.0,177,14.518273
394.0,394,14.545621
182.0,182,14.606472
191.0,191,14.889697
262.0,262,14.924251
212.0,212,14.939481
238.0,238,15.056699
239.0,239,15.094844
232.0,232,15.13004
283.0,283,15.184457
274.0,274,15.532609
231.0,231,15.554163
278.0,278,15.558116
302.0,302,15.646646
214.0,214,15.670095
326.0,326,15.75729
157.0,157,15.760648
369.0,369,15.777928
273.0,273,15.804081
149.0,149,16.164114
173.0,173,16.209073
228.0,228,16.227239
150.0,150,16.276764
158.0,158,16.326918
377.0,377,16.395918
189.0,189,16.416145
154.0,154,16.552642
409.0,409,16.869614
284.0,284,16.875603
194.0,194,16.894879
143.0,143,16.986857
209.0,209,17.003153
308.0,308,17.072096
349.0,349,17.074422
203.0,203,17.13522
190.0,190,17.498337
334.0,334,17.526895
226.0,226,17.529684
208.0,208,17.559563
71.0,71,17.60696
180.0,180,17.623055
199.0,199,17.656634
142.0,142,17.694372
269.0,269,17.700262
271.0,271,17.783906
153.0,153,17.784502
217.0,217,18.122599
408.0,408,18.209532
219.0,219,18.229828
183.0,183,18.256201
286.0,286,18.275506
264.0,264,18.409251
328.0,328,18.694047
394.0,394,18.718641
346.0,346,18.748294
191.0,191,18.80106
158.0,158,18.819851
199.0,199,18.821747
164.0,164,18.89944
259.0,259,18.90731
225.0,225,18.950319
259.0,259,18.970867
172.0,172,19.259222
244.0,244,19.315303
262.0,262,19.379043
211.0,211,19.396635
298.0,298,19.423101
227.0,227,19.456359
300.0,300,19.811243
268.0,268,19.837735
341.0,341,19.856493
244.0,244,19.859779
204.0,204,19.942579
186.0,186,19.956219
188.0,188,19.977691
242.0,242,20.006287
180.0,180,20.046968
217.0,217,20.080648
197.0,197,20.089673
238.0,238,20.405637
180.0,180,20.414672
208.0,208,20.471442
219.0,219,20.552809
332.0,332,20.558267
286.0,286,20.583567
257.0,257,20.971289
429.0,429,20.992589
390.0,390,21.05391
267.0,267,21.143111
500.0,500,21.154145
322.0,322,21.191313
321.0,321,21.242387
309.0,309,21.588331
184.0,184,21.622812
414.0,414,21.666997
176.0,176,21.697311
404.0,404,21.700719
190.0,190,21.804688
321.0,321,22.069297
273.0,273,22.12155
352.0,352,22.136552
186.0,186,22.185332
272.0,272,22.242709
276.0,276,22.302835
270.0,270,22.341165
214.0,214,22.362222
160.0,160,22.655851
500.0,500,22.682929
207.0,207,22.754989
276.0,276,22.77377
285.0,285,22.832387
209.0,209,22.87572
431.0,431,23.204769
323.0,323,23.22767
398.0,398,23.339845
332.0,332,23.347143
326.0,326,23.430677
231.0,231,23.474756
475.0,475,23.493624
302.0,302,23.786056
234.0,234,23.886627
318.0,318,23.889238
334.0,334,23.966652
391.0,391,24.025721
242.0,242,24.02951
349.0,349,24.357704
335.0,335,24.435206
301.0,301,24.483603
364.0,364,24.579665
500.0,500,24.594716
276.0,276,24.900507
495.0,495,24.991021
311.0,311,25.09563
416.0,416,25.108063
500.0,500,25.139842
424.0,424,25.503903
307.0,307,25.538195
390.0,390,25.604651
427.0,427,25.659546
354.0,354,25.715878
500.0,500,26.100316
274.0,274,26.148644
484.0,484,26.157171
402.0,402,26.164794
322.0,322,26.291025
316.0,316,26.591285
231.0,231,26.695427
486.0,486,26.716919
500.0,500,26.718208
270.0,270,26.852671
473.0,473,26.875282
351.0,351,27.18507
373.0,373,27.200104
322.0,322,27.315837
323.0,323,27.340476
287.0,287,27.361824
405.0,405,27.441343
315.0,315,27.812936
455.0,455,27.875964
500.0,500,27.877893
327.0,327,27.906109
500.0,500,28.37262
453.0,453,28.407072
500.0,500,28.437319
467.0,467,28.446845
364.0,364,28.846546
445.0,445,28.965322
500.0,500,28.968375
500.0,500,29.007906
442.0,442,29.111132
211.0,211,29.504045
500.0,500,29.524607
500.0,500,29.527936
500.0,500,29.568014
258.0,258,29.653887
312.0,312,29.973274
277.0,277,29.996384
500.0,500,30.097035
303.0,303,30.162966
500.0,500,30.224118
500.0,500,30.588505
500.0,500,30.687474
500.0,500,30.751937
500.0,500,30.812984
500.0,500,31.150566
123.0,123,31.230184
500.0,500,31.250989
500.0,500,31.315455
500.0,500,31.376581
387.0,387,31.741416
500.0,500,31.792853
500.0,500,31.879127
500.0,500,31.939828
500.0,500,32.303761
425.0,425,32.306419
500.0,500,32.441694
500.0,500,32.50324
500.0,500,32.87149
500.0,500,32.874155
500.0,500,33.007228
500.0,500,33.068947
500.0,500,33.433986
500.0,500,33.436673
500.0,500,33.571207
500.0,500,33.632116
500.0,500,34.0006
500.0,500,34.003288
497.0,497,34.136323
500.0,500,34.198937
500.0,500,34.564676
500.0,500,34.567375
500.0,500,34.699051
500.0,500,34.761985
471.0,471,35.107496
500.0,500,35.128881
500.0,500,35.262908
500.0,500,35.325286
500.0,500,35.676137
500.0,500,35.697376
500.0,500,35.830892
437.0,437,35.862037
500.0,500,36.242064
500.0,500,36.263823
500.0,500,36.396533
500.0,500,36.424431
499.0,499,36.807792
500.0,500,36.829763
500.0,500,36.962852
491.0,491,36.985649
500.0,500,37.372105
500.0,500,37.394032
500.0,500,37.526745
500.0,500,37.549844
500.0,500,37.934626
500.0,500,37.956635
500.0,500,38.088996
500.0,500,38.111808
500.0,500,39.128974
500.0,500,39.14949
500.0,500,39.278717
500.0,500,39.301423
500.0,500,39.686415
500.0,500,39.708448
500.0,500,39.840748
500.0,500,39.863954
500.0,500,40.255695
500.0,500,40.283889
500.0,500,40.607496
500.0,500,40.63936
500.0,500,41.069688
500.0,500,41.09521
500.0,500,41.226655
500.0,500,41.249703
500.0,500,41.641198
500.0,500,41.663137
457.0,457,41.774046
500.0,500,41.822597
500.0,500,42.21735
500.0,500,42.240506
500.0,500,42.354929
500.0,500,42.401846
495.0,495,42.786905
500.0,500,42.8119
500.0,500,42.919208
500.0,500,42.966505
500.0,500,43.347899
500.0,500,43.373159
500.0,500,43.481125
500.0,500,43.529367
500.0,500,43.913476
500.0,500,43.938696
500.0,500,44.047643
500.0,500,44.094759
500.0,500,44.474488
500.0,500,44.498962
500.0,500,44.607765
500.0,500,44.654952
500.0,500,45.037182
500.0,500,45.062344
500.0,500,45.170121
500.0,500,45.217024
500.0,500,45.599701
500.0,500,45.624824
500.0,500,45.733161
500.0,500,45.780063
500.0,500,46.161281
500.0,500,46.186621
500.0,500,46.296041
500.0,500,46.34325
500.0,500,46.72434
500.0,500,46.749634
500.0,500,46.857364
500.0,500,46.913198
500.0,500,47.297065
500.0,500,47.322415
500.0,500,47.430192
500.0,500,47.477193
500.0,500,47.867196
500.0,500,47.892301
500.0,500,47.99943
500.0,500,48.046721
500.0,500,48.457207
500.0,500,48.482483
500.0,500,48.587479
500.0,500,48.635247
500.0,500,49.113115
500.0,500,49.151155
500.0,500,49.268518
500.0,500,49.316991
500.0,500,49.723697
500.0,500,49.749805
500.0,500,49.860399
500.0,500,49.906996
500.0,500,50.289549
500.0,500,50.314726
500.0,500,50.423214
500.0,500,50.470551
