# {"t_start": 1558274820.1391842} 
r,l,t
8.0,8,2.932933
10.0,10,2.933641
36.0,36,2.934978
12.0,12,2.941862
17.0,17,2.944399
14.0,14,2.944449
16.0,16,2.952049
30.0,30,2.952771
19.0,19,2.956609
22.0,22,2.958565
14.0,14,2.965925
22.0,22,2.966641
17.0,17,2.976879
42.0,42,2.980112
25.0,25,2.982973
12.0,12,2.988227
22.0,22,2.991637
52.0,52,2.993013
16.0,16,2.993854
19.0,19,3.001593
17.0,17,3.00366
19.0,19,3.0071
10.0,10,3.008539
27.0,27,3.01207
17.0,17,3.018824
22.0,22,3.018876
26.0,26,3.026917
16.0,16,3.031431
24.0,24,3.036642
17.0,17,3.039256
13.0,13,3.316246
48.0,48,3.317183
21.0,21,3.326401
18.0,18,3.331118
26.0,26,3.33774
48.0,48,3.337813
15.0,15,3.337856
10.0,10,3.338608
7.0,7,3.342768
13.0,13,3.351511
20.0,20,3.352274
22.0,22,3.353018
25.0,25,3.355126
10.0,10,3.359278
12.0,12,3.361353
15.0,15,3.369582
39.0,39,3.381921
36.0,36,3.386254
57.0,57,3.390949
33.0,33,3.392353
24.0,24,3.398396
19.0,19,3.399145
31.0,31,3.412306
20.0,20,3.413154
9.0,9,3.419072
40.0,40,3.420569
34.0,34,3.422732
17.0,17,3.433102
20.0,20,3.437682
47.0,47,3.447582
24.0,24,3.450413
23.0,23,3.453997
10.0,10,3.45478
18.0,18,3.463228
14.0,14,3.464695
24.0,24,3.470816
83.0,83,3.478328
10.0,10,3.485144
35.0,35,3.488515
40.0,40,3.490648
14.0,14,3.494777
9.0,9,3.494834
42.0,42,3.499558
14.0,14,3.500282
13.0,13,3.50354
14.0,14,3.508887
14.0,14,3.512901
34.0,34,3.517691
35.0,35,3.523759
24.0,24,3.525306
15.0,15,3.536399
46.0,46,3.545936
39.0,39,3.546008
7.0,7,3.550731
10.0,10,3.557659
49.0,49,3.559181
7.0,7,3.562922
51.0,51,3.572658
43.0,43,3.576189
12.0,12,3.580912
27.0,27,3.581628
10.0,10,3.582974
16.0,16,3.591884
16.0,16,3.593229
52.0,52,3.594564
23.0,23,3.595939
8.0,8,3.601119
17.0,17,3.603286
21.0,21,3.607229
9.0,9,3.61308
19.0,19,3.613852
32.0,32,3.615988
17.0,17,3.624571
23.0,23,3.629145
12.0,12,3.633283
34.0,34,3.639123
57.0,57,3.641756
19.0,19,3.642541
20.0,20,3.646669
13.0,13,3.64804
19.0,19,3.660326
28.0,28,3.661096
27.0,27,3.938948
11.0,11,3.943581
18.0,18,3.947809
25.0,25,3.957598
24.0,24,3.961066
68.0,68,3.963774
15.0,15,3.967872
17.0,17,3.972773
19.0,19,3.981039
48.0,48,3.981788
18.0,18,3.985212
9.0,9,3.987966
11.0,11,3.992767
48.0,48,3.996965
22.0,22,4.003088
17.0,17,4.008569
40.0,40,4.008631
10.0,10,4.010037
30.0,30,4.013486
14.0,14,4.018354
22.0,22,4.02525
32.0,32,4.031826
23.0,23,4.035273
33.0,33,4.037418
21.0,21,4.041529
17.0,17,4.047645
23.0,23,4.048403
25.0,25,4.059092
21.0,21,4.062773
36.0,36,4.063627
29.0,29,4.069104
10.0,10,4.070531
21.0,21,4.084472
45.0,45,4.093232
50.0,50,4.093302
37.0,37,4.094068
24.0,24,4.101291
13.0,13,4.103552
12.0,12,4.109784
32.0,32,4.115996
18.0,18,4.116065
13.0,13,4.125018
33.0,33,4.132835
14.0,14,4.134903
29.0,29,4.137081
69.0,69,4.142981
24.0,24,4.150328
22.0,22,4.159343
31.0,31,4.16017
13.0,13,4.160985
42.0,42,4.16676
10.0,10,4.166823
14.0,14,4.171203
26.0,26,4.209399
31.0,31,4.217503
46.0,46,4.217567
16.0,16,4.221129
9.0,9,4.224282
50.0,50,4.22728
11.0,11,4.229435
27.0,27,4.237312
11.0,11,4.237374
12.0,12,4.24667
33.0,33,4.249813
33.0,33,4.266608
12.0,12,4.342672
18.0,18,4.353358
15.0,15,4.354668
47.0,47,4.359537
54.0,54,4.37328
22.0,22,4.37333
33.0,33,4.37408
15.0,15,4.382819
17.0,17,4.384732
55.0,55,4.389944
12.0,12,4.391098
28.0,28,4.391657
28.0,28,4.695688
50.0,50,4.706392
15.0,15,4.70647
9.0,9,4.713434
19.0,19,4.720956
11.0,11,4.721765
67.0,67,4.726177
12.0,12,4.734731
27.0,27,4.741334
31.0,31,4.743352
94.0,94,4.745998
11.0,11,4.75334
29.0,29,4.754789
35.0,35,4.766898
24.0,24,4.783319
67.0,67,4.786762
51.0,51,4.788187
55.0,55,4.79266
27.0,27,4.80695
50.0,50,4.818441
38.0,38,4.819194
24.0,24,4.823944
16.0,16,4.830038
66.0,66,4.832977
15.0,15,4.83445
16.0,16,4.841371
60.0,60,4.859587
42.0,42,4.861733
30.0,30,4.861797
59.0,59,4.874822
20.0,20,4.875646
7.0,7,4.879867
18.0,18,4.894516
49.0,49,4.897088
46.0,46,4.897162
10.0,10,4.9058
11.0,11,4.906709
41.0,41,4.909952
22.0,22,4.914789
14.0,14,4.925046
28.0,28,4.932024
16.0,16,4.937275
39.0,39,4.937334
14.0,14,4.942571
13.0,13,4.947283
13.0,13,4.95761
21.0,21,4.959232
33.0,33,4.963349
13.0,13,4.96945
83.0,83,4.971212
18.0,18,4.977504
29.0,29,4.980801
16.0,16,4.983871
20.0,20,4.985514
11.0,11,4.992615
21.0,21,4.994241
14.0,14,4.99688
26.0,26,5.002729
14.0,14,5.005311
16.0,16,5.011074
12.0,12,5.013306
14.0,14,5.022873
27.0,27,5.027694
42.0,42,5.030048
12.0,12,5.032399
28.0,28,5.035779
10.0,10,5.038344
12.0,12,5.048388
21.0,21,5.052942
9.0,9,5.055378
34.0,34,5.055438
10.0,10,5.064007
16.0,16,5.066394
47.0,47,5.365203
21.0,21,5.366781
10.0,10,5.374625
25.0,25,5.380132
9.0,9,5.38177
10.0,10,5.388742
32.0,32,5.391167
50.0,50,5.399339
22.0,22,5.401164
19.0,19,5.417758
37.0,37,5.426105
11.0,11,5.427678
41.0,41,5.437224
17.0,17,5.438811
17.0,17,5.440291
63.0,63,5.443156
28.0,28,5.45917
26.0,26,5.462184
46.0,46,5.475332
52.0,52,5.476831
23.0,23,5.480561
16.0,16,5.487718
37.0,37,5.488552
13.0,13,5.490716
16.0,16,5.500029
36.0,36,5.503758
32.0,32,5.513761
24.0,24,5.521028
61.0,61,5.532501
53.0,53,5.541395
12.0,12,5.543953
44.0,44,5.550481
47.0,47,5.561865
27.0,27,5.567378
39.0,39,5.585994
20.0,20,5.586855
31.0,31,5.590152
8.0,8,5.593096
12.0,12,5.599797
19.0,19,5.601674
71.0,71,5.604257
29.0,29,5.616246
24.0,24,5.622267
34.0,34,5.62626
19.0,19,5.631138
18.0,18,5.641648
61.0,61,5.651668
28.0,28,5.656669
42.0,42,5.659311
31.0,31,5.669581
15.0,15,5.672341
24.0,24,5.677134
14.0,14,5.681096
9.0,9,5.684367
39.0,39,5.685428
21.0,21,5.689832
25.0,25,5.710751
36.0,36,5.712325
9.0,9,5.721598
44.0,44,5.724756
55.0,55,5.732034
21.0,21,5.739713
25.0,25,5.739772
19.0,19,5.745732
11.0,11,5.747916
46.0,46,5.747976
13.0,13,5.754791
26.0,26,5.766607
17.0,17,5.767456
46.0,46,6.068887
42.0,42,6.073906
25.0,25,6.08246
24.0,24,6.087691
9.0,9,6.094222
38.0,38,6.102974
16.0,16,6.105936
36.0,36,6.108914
14.0,14,6.113417
19.0,19,6.119813
8.0,8,6.125835
24.0,24,6.126621
22.0,22,6.142465
44.0,44,6.145551
33.0,33,6.150486
122.0,122,6.153603
16.0,16,6.158729
17.0,17,6.16393
20.0,20,6.169825
14.0,14,6.175148
42.0,42,6.175998
13.0,13,6.181085
38.0,38,6.189105
25.0,25,6.195063
29.0,29,6.202651
42.0,42,6.208445
28.0,28,6.215791
19.0,19,6.222234
63.0,63,6.235223
52.0,52,6.240276
38.0,38,6.243186
32.0,32,6.245512
16.0,16,6.246985
19.0,19,6.254052
21.0,21,6.260741
13.0,13,6.263651
39.0,39,6.275647
51.0,51,6.282633
39.0,39,6.293363
22.0,22,6.310571
36.0,36,6.312341
17.0,17,6.325325
27.0,27,6.334126
10.0,10,6.341964
102.0,102,6.347052
110.0,110,6.367372
60.0,60,6.373062
10.0,10,6.374505
43.0,43,6.377127
45.0,45,6.384092
14.0,14,6.386581
27.0,27,6.395582
22.0,22,6.395643
31.0,31,6.412144
29.0,29,6.420734
46.0,46,6.423897
11.0,11,6.432336
30.0,30,6.443385
62.0,62,6.446359
24.0,24,6.449712
49.0,49,6.451017
18.0,18,6.455873
15.0,15,6.756036
34.0,34,6.759234
34.0,34,6.764933
42.0,42,6.769418
16.0,16,6.771778
14.0,14,6.780634
15.0,15,6.793497
37.0,37,6.795338
38.0,38,6.80407
74.0,74,6.816289
34.0,34,6.820452
35.0,35,6.822618
13.0,13,6.829623
13.0,13,6.831795
11.0,11,6.837528
49.0,49,6.839791
12.0,12,6.846522
9.0,9,6.852733
62.0,62,6.860411
11.0,11,6.860475
34.0,34,6.864017
7.0,7,6.865467
33.0,33,6.889842
8.0,8,6.896124
44.0,44,6.897049
53.0,53,6.900023
98.0,98,6.904292
54.0,54,6.935511
50.0,50,6.935567
10.0,10,6.942163
75.0,75,6.955618
28.0,28,6.96225
39.0,39,6.962999
94.0,94,6.963041
13.0,13,6.981385
16.0,16,6.983776
27.0,27,6.987285
32.0,32,7.02862
21.0,21,7.046832
39.0,39,7.164013
24.0,24,7.173689
42.0,42,7.175906
11.0,11,7.183026
13.0,13,7.194388
11.0,11,7.201588
16.0,16,7.218119
19.0,19,7.222493
69.0,69,7.227176
12.0,12,7.227234
21.0,21,7.242838
36.0,36,7.250089
17.0,17,7.256187
81.0,81,7.256246
23.0,23,7.267591
80.0,80,7.286948
31.0,31,7.290295
28.0,28,7.577265
35.0,35,7.579339
98.0,98,7.593366
23.0,23,7.5948
109.0,109,7.600746
46.0,46,7.608073
27.0,27,7.625817
58.0,58,7.632988
56.0,56,7.637482
20.0,20,7.650643
87.0,87,7.650713
39.0,39,7.65141
9.0,9,7.656669
12.0,12,7.659329
11.0,11,7.666414
25.0,25,7.667133
11.0,11,7.673638
69.0,69,7.678466
43.0,43,7.684994
30.0,30,7.687195
20.0,20,7.692263
35.0,35,7.70933
57.0,57,7.710656
44.0,44,7.713143
17.0,17,7.723458
24.0,24,7.725344
27.0,27,7.726024
57.0,57,7.727301
23.0,23,7.739319
23.0,23,7.741204
44.0,44,7.750336
43.0,43,7.752256
28.0,28,7.758055
15.0,15,7.760859
21.0,21,7.762633
48.0,48,7.767693
19.0,19,7.773418
12.0,12,7.780402
46.0,46,7.78712
15.0,15,7.789288
38.0,38,7.790049
14.0,14,7.795703
14.0,14,7.797458
21.0,21,7.801944
12.0,12,7.804268
15.0,15,7.80432
81.0,81,7.804943
8.0,8,7.809496
23.0,23,7.81511
21.0,21,7.816282
22.0,22,7.816877
30.0,30,7.826566
32.0,32,7.833369
21.0,21,7.845349
36.0,36,7.847153
55.0,55,7.848316
13.0,13,7.852868
11.0,11,7.859024
49.0,49,7.875325
112.0,112,7.880467
67.0,67,8.154466
66.0,66,8.166501
38.0,38,8.166572
18.0,18,8.1792
51.0,51,8.182004
43.0,43,8.195595
22.0,22,8.196342
11.0,11,8.202825
79.0,79,8.20732
50.0,50,8.211916
48.0,48,8.22739
12.0,12,8.235169
54.0,54,8.24234
97.0,97,8.26677
63.0,63,8.276537
63.0,63,8.284779
112.0,112,8.286202
18.0,18,8.297328
49.0,49,8.299872
13.0,13,8.305458
24.0,24,8.314495
72.0,72,8.323536
60.0,60,8.324396
19.0,19,8.336718
38.0,38,8.33902
53.0,53,8.339071
10.0,10,8.344926
15.0,15,8.354367
37.0,37,8.361155
47.0,47,8.36543
37.0,37,8.376554
95.0,95,8.383534
31.0,31,8.3842
20.0,20,8.396089
37.0,37,8.400738
16.0,16,8.40736
72.0,72,8.407422
57.0,57,8.421992
38.0,38,8.441909
50.0,50,8.451619
12.0,12,8.451681
39.0,39,8.459299
83.0,83,8.470202
9.0,9,8.476278
39.0,39,8.481582
27.0,27,8.769806
22.0,22,8.771218
58.0,58,8.776548
16.0,16,8.7805
11.0,11,8.787696
103.0,103,8.79885
43.0,43,8.799581
50.0,50,8.809395
48.0,48,8.819625
50.0,50,8.832217
58.0,58,8.83818
58.0,58,8.870931
51.0,51,8.87234
102.0,102,8.877778
15.0,15,8.881155
25.0,25,8.893681
44.0,44,8.900517
39.0,39,8.905564
136.0,136,8.908658
9.0,9,8.914271
23.0,23,8.914937
42.0,42,8.940606
44.0,44,8.941296
108.0,108,8.959215
102.0,102,8.96695
14.0,14,8.96762
55.0,55,8.97388
15.0,15,8.976933
68.0,68,8.981205
26.0,26,8.982945
16.0,16,8.986596
25.0,25,8.988873
43.0,43,9.007635
55.0,55,9.012842
50.0,50,9.017426
76.0,76,9.031936
24.0,24,9.033132
45.0,45,9.035843
19.0,19,9.046946
34.0,34,9.053414
16.0,16,9.062591
54.0,54,9.063953
18.0,18,9.074706
107.0,107,9.339944
17.0,17,9.351068
69.0,69,9.351133
42.0,42,9.37877
74.0,74,9.383983
32.0,32,9.39955
28.0,28,9.402226
126.0,126,9.407444
104.0,104,9.419093
50.0,50,9.432021
23.0,23,9.434038
55.0,55,9.437979
20.0,20,9.447264
15.0,15,9.457532
48.0,48,9.46385
26.0,26,9.473584
105.0,105,9.475502
30.0,30,9.482341
79.0,79,9.488526
33.0,33,9.493992
34.0,34,9.4965
29.0,29,9.506123
26.0,26,9.509782
16.0,16,9.515831
65.0,65,9.52283
20.0,20,9.522887
16.0,16,9.52627
10.0,10,9.531992
19.0,19,9.543194
55.0,55,9.554699
56.0,56,9.555479
53.0,53,9.573808
37.0,37,9.579264
47.0,47,9.590014
14.0,14,9.591745
150.0,150,9.592932
7.0,7,9.594072
24.0,24,9.60761
48.0,48,9.608791
32.0,32,9.609931
47.0,47,9.637678
82.0,82,9.640879
21.0,21,9.653997
86.0,86,9.926878
100.0,100,9.934717
14.0,14,9.936098
54.0,54,9.938324
10.0,10,9.941874
13.0,13,9.947142
49.0,49,9.952359
43.0,43,9.964659
36.0,36,9.970544
50.0,50,9.984781
82.0,82,9.995165
22.0,22,9.999076
13.0,13,10.003637
58.0,58,10.008292
16.0,16,10.009676
83.0,83,10.018851
48.0,48,10.04049
71.0,71,10.050469
69.0,69,10.054821
57.0,57,10.056073
15.0,15,10.059755
14.0,14,10.06366
58.0,58,10.076455
52.0,52,10.088001
44.0,44,10.103345
68.0,68,10.105132
91.0,91,10.115004
22.0,22,10.117838
55.0,55,10.120709
33.0,33,10.122636
32.0,32,10.134179
43.0,43,10.147578
69.0,69,10.157541
38.0,38,10.168884
96.0,96,10.175784
23.0,23,10.181968
89.0,89,10.184252
60.0,60,10.191479
53.0,53,10.220991
77.0,77,10.225259
76.0,76,10.227564
25.0,25,10.493818
76.0,76,10.533449
172.0,172,10.536774
16.0,16,10.54425
79.0,79,10.545622
116.0,116,10.557962
34.0,34,10.567794
98.0,98,10.601063
16.0,16,10.611386
104.0,104,10.624797
95.0,95,10.628523
137.0,137,10.63236
31.0,31,10.648207
67.0,67,10.653068
52.0,52,10.657419
14.0,14,10.661784
15.0,15,10.666634
83.0,83,10.68294
88.0,88,10.7007
96.0,96,10.7223
20.0,20,10.733742
125.0,125,10.734378
70.0,70,10.740872
109.0,109,10.745988
34.0,34,10.753871
32.0,32,10.758935
36.0,36,10.766232
14.0,14,10.76684
32.0,32,10.771927
28.0,28,10.782167
132.0,132,11.070737
71.0,71,11.074735
94.0,94,11.101173
123.0,123,11.102741
59.0,59,11.109328
41.0,41,11.128226
86.0,86,11.130869
28.0,28,11.146364
49.0,49,11.162814
13.0,13,11.171549
15.0,15,11.180636
131.0,131,11.193214
151.0,151,11.199312
163.0,163,11.245562
114.0,114,11.247947
14.0,14,11.253794
96.0,96,11.255528
106.0,106,11.255575
37.0,37,11.27693
37.0,37,11.27699
24.0,24,11.290417
82.0,82,11.294927
75.0,75,11.296699
42.0,42,11.313944
98.0,98,11.332021
84.0,84,11.342013
61.0,61,11.348143
59.0,59,11.638283
59.0,59,11.645489
20.0,20,11.65153
171.0,171,11.658731
125.0,125,11.669793
56.0,56,11.687875
28.0,28,11.687941
23.0,23,11.702837
107.0,107,11.715384
40.0,40,11.729381
134.0,134,11.745619
57.0,57,11.764574
33.0,33,11.76585
133.0,133,11.797595
56.0,56,11.798204
181.0,181,11.80104
31.0,31,11.818769
91.0,91,11.819421
40.0,40,11.821106
11.0,11,11.825871
57.0,57,11.831115
60.0,60,11.85368
126.0,126,11.893884
76.0,76,11.897342
120.0,120,11.899668
21.0,21,11.911783
54.0,54,12.188947
31.0,31,12.194165
191.0,191,12.202197
20.0,20,12.208092
13.0,13,12.210739
98.0,98,12.222493
25.0,25,12.22722
65.0,65,12.250332
11.0,11,12.257495
115.0,115,12.264652
75.0,75,12.271113
39.0,39,12.282945
147.0,147,12.322654
70.0,70,12.328102
154.0,154,12.367986
90.0,90,12.376392
179.0,179,12.376445
99.0,99,12.386693
62.0,62,12.403534
40.0,40,12.4097
74.0,74,12.41866
39.0,39,12.425419
119.0,119,12.443783
40.0,40,12.447802
92.0,92,12.461239
34.0,34,12.46299
16.0,16,12.470308
41.0,41,12.470938
98.0,98,12.473888
39.0,39,12.751274
68.0,68,12.771178
47.0,47,12.782909
104.0,104,12.786623
20.0,20,12.797721
177.0,177,12.847753
159.0,159,12.876835
124.0,124,12.878178
31.0,31,12.895732
169.0,169,12.896445
37.0,37,12.900781
21.0,21,12.9092
129.0,129,12.928093
62.0,62,12.933275
88.0,88,12.98334
121.0,121,12.996742
174.0,174,13.001347
174.0,174,13.009225
40.0,40,13.023692
50.0,50,13.024921
53.0,53,13.039022
117.0,117,13.049594
81.0,81,13.351473
125.0,125,13.381516
120.0,120,13.397439
76.0,76,13.406227
46.0,46,13.415062
135.0,135,13.421569
86.0,86,13.46922
97.0,97,13.485742
149.0,149,13.503557
32.0,32,13.505912
123.0,123,13.507667
59.0,59,13.508263
18.0,18,13.513909
39.0,39,13.530803
26.0,26,13.546064
43.0,43,13.57034
114.0,114,13.57933
141.0,141,13.58828
187.0,187,13.612242
86.0,86,13.627633
57.0,57,13.645268
142.0,142,13.915862
153.0,153,13.944205
86.0,86,13.965587
15.0,15,13.975344
139.0,139,13.980584
215.0,215,14.055013
20.0,20,14.067382
199.0,199,14.071716
198.0,198,14.099037
197.0,197,14.103049
92.0,92,14.155422
52.0,52,14.184454
214.0,214,14.189461
13.0,13,14.191714
167.0,167,14.193447
13.0,13,14.199046
228.0,228,14.201313
22.0,22,14.201931
61.0,61,14.498101
130.0,130,14.551807
106.0,106,14.575524
210.0,210,14.610208
238.0,238,14.620357
94.0,94,14.644807
61.0,61,14.666022
216.0,216,14.715078
67.0,67,14.760238
182.0,182,14.774421
231.0,231,14.776114
31.0,31,14.779125
198.0,198,14.802738
88.0,88,15.104624
171.0,171,15.163922
179.0,179,15.166606
139.0,139,15.16799
138.0,138,15.196469
170.0,170,15.271659
168.0,168,15.274296
210.0,210,15.297413
185.0,185,15.309449
103.0,103,15.355921
29.0,29,15.372347
123.0,123,15.37869
198.0,198,15.384946
210.0,210,15.394006
54.0,54,15.678388
96.0,96,15.691836
98.0,98,15.700386
58.0,58,15.716557
72.0,72,15.747816
51.0,51,15.75085
167.0,167,15.76556
165.0,165,15.807195
105.0,105,15.882621
170.0,170,15.88771
215.0,215,15.899474
220.0,220,15.904564
58.0,58,15.920226
38.0,38,15.92084
57.0,57,15.93645
64.0,64,15.956624
124.0,124,16.271103
290.0,290,16.317912
229.0,229,16.327415
173.0,173,16.333245
141.0,141,16.369402
11.0,11,16.376972
157.0,157,16.422071
19.0,19,16.433635
184.0,184,16.448238
197.0,197,16.450499
182.0,182,16.485426
45.0,45,16.51197
114.0,114,16.514261
166.0,166,16.530468
64.0,64,16.550816
131.0,131,16.849891
239.0,239,16.851298
20.0,20,16.862954
110.0,110,16.881723
171.0,171,16.901106
50.0,50,16.938002
124.0,124,16.954255
145.0,145,16.956541
135.0,135,16.982252
180.0,180,17.094335
148.0,148,17.096665
208.0,208,17.097501
209.0,209,17.114436
88.0,88,17.166087
72.0,72,17.170667
121.0,121,17.188244
217.0,217,17.541315
131.0,131,17.562018
212.0,212,17.60172
236.0,236,17.613245
61.0,61,17.651393
245.0,245,17.695773
220.0,220,17.699734
31.0,31,17.714176
218.0,218,17.732006
135.0,135,17.775997
245.0,245,17.792558
174.0,174,18.083763
234.0,234,18.149833
168.0,168,18.159232
142.0,142,18.160023
130.0,130,18.177111
114.0,114,18.237029
181.0,181,18.294589
256.0,256,18.317511
66.0,66,18.337425
309.0,309,18.365568
196.0,196,18.365632
24.0,24,18.381016
123.0,123,18.723363
173.0,173,18.73129
283.0,283,18.784361
121.0,121,18.810605
239.0,239,18.815388
55.0,55,18.849714
198.0,198,18.856697
159.0,159,18.890609
142.0,142,18.945827
158.0,158,18.950336
260.0,260,18.984034
31.0,31,19.003599
139.0,139,19.315548
241.0,241,19.320945
9.0,9,19.321687
174.0,174,19.335246
238.0,238,19.434378
189.0,189,19.443389
194.0,194,19.446094
234.0,234,19.48134
91.0,91,19.488084
110.0,110,19.507417
147.0,147,19.530358
210.0,210,19.883676
226.0,226,19.902726
160.0,160,19.907934
71.0,71,19.932358
51.0,51,19.942775
321.0,321,19.990381
159.0,159,20.010385
204.0,204,20.084288
149.0,149,20.092387
311.0,311,20.136898
199.0,199,20.139266
131.0,131,20.159743
114.0,114,20.502673
92.0,92,20.512896
278.0,278,20.561013
