AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
83.02,0.4715973734855652,0.5284020900726318,83.02,0.3117498457431793,0.04803415646748588,66,309,309.0,0.0006702789687551558,8,8.0,0.024548478424549103,1.407190203666687,58.36762458760851,58.36762458760851,3308,132000,540.406005859375
85.9,0.4722023010253906,0.5277981758117676,85.9,0.30416834354400635,0.03505919011165015,67,322,322.0,0.0006253535975702107,8,8.0,0.01364169828593731,1.397127628326416,63.588285084597146,63.588285084597146,3332,134000,551.5177612304688
86.28,0.4953078329563141,0.5046921372413635,86.28,0.30405959486961365,0.07048026333246926,68,322,322.0,0.0006896517588756979,8,8.0,0.003552283626049757,1.396633267402649,66.59760956671043,66.59760956671043,3355,136000,556.9512329101562
82.4,0.5373490452766418,0.4626510441303253,82.4,0.2936677932739258,0.1819607891536985,69,322,322.0,0.00022167139104567468,8,8.0,0.04057372733950615,1.3830987215042114,62.00225802339782,62.00225802339782,3385,138000,431.7904968261719
75.86,0.50824373960495,0.4917561709880829,75.86,0.29986876249313354,0.12904025802940355,70,322,322.0,9.626930841477588e-05,8,8.0,0.05612046644091606,1.39164137840271,55.82759532704234,55.82759532704234,3415,140000,363.4194030761719
75.33,0.522435188293457,0.4775649309158325,75.33,0.3148244321346283,0.17995350675521682,71,261,261.0,0.00011704328790074214,8,8.0,0.04385225474834442,1.411895751953125,54.55072043520598,54.55072043520598,3438,142000,578.9204711914062
76.17,0.5270305871963501,0.47296983003616333,76.17,0.30586832761764526,0.10719572063539473,72,275,275.0,0.0001829562388593331,8,8.0,0.027772050350904465,1.4001919031143188,58.37654580394424,58.37654580394424,3459,144000,701.5138549804688
79.59,0.5129086375236511,0.4870913028717041,79.59,0.31034067273139954,-0.055689567942998286,73,321,321.0,0.0002890828181989491,8,8.0,0.013121536001563072,1.4056077003479004,62.428053789942865,62.428053789942865,3486,146000,733.7033081054688
84.88,0.5297056436538696,0.47029420733451843,84.88,0.3165460228919983,0.1292943649746484,74,321,321.0,0.00044463961967267096,8,8.0,0.03541053086519241,1.4129732847213745,68.39097601292147,68.39097601292147,3505,148000,622.486328125
90.0,0.5097528100013733,0.49024698138237,90.0,0.30173787474632263,0.21230570540217375,75,321,321.0,0.0002196401183027774,8,8.0,0.03467898070812225,1.391904592514038,69.00260864634032,69.00260864634032,3523,150000,481.75244140625
92.18,0.49424511194229126,0.505754828453064,92.18,0.2985800802707672,0.1402085189373421,76,321,321.0,0.0001904839591588825,10,10.0,0.04545141011476517,1.3888568878173828,72.87995334795434,72.87995334795434,3543,152000,620.5743408203125
93.37,0.4781094193458557,0.5218905806541443,93.37,0.29463720321655273,0.07826744010134346,77,321,321.0,0.00022480750340037048,10,10.0,0.024409720674157143,1.3849847316741943,69.55798372580965,69.55798372580965,3564,154000,634.0401611328125
95.75,0.47975999116897583,0.5202402472496033,95.75,0.2826984226703644,0.1515562185064231,78,318,318.0,0.0003088361700065434,10,10.0,0.02979939803481102,1.369251012802124,70.77660277238517,70.77660277238517,3592,156000,530.3912963867188
90.11,0.48621314764022827,0.5137864947319031,90.11,0.27437418699264526,0.09927632260940722,79,318,318.0,0.00042619064333848655,10,10.0,0.06896211206912994,1.3573596477508545,67.56432416593833,67.56432416593833,3615,158000,528.0581665039062
85.85,0.48651638627052307,0.5134835243225098,85.85,0.28161242604255676,0.16696564344994214,80,318,318.0,0.0004642149433493614,10,10.0,0.03772037848830223,1.368060827255249,60.30843639160279,60.30843639160279,3639,160000,425.7698669433594
82.32,0.4642408788204193,0.535758912563324,82.32,0.2806474268436432,0.09196315961540547,81,318,318.0,0.0002925023145508021,10,10.0,0.00937601737678051,1.3665744066238403,57.95754998272442,57.95754998272442,3661,162000,573.6039428710938
82.9,0.4829639494419098,0.5170357823371887,82.9,0.2764214277267456,0.20840944094224,82,286,286.0,0.000168371872860007,11,11.0,0.018026281148195267,1.3603559732437134,57.25949702887723,57.25949702887723,3685,164000,476.0201110839844
88.57,0.47673580050468445,0.5232640504837036,88.57,0.25957190990448,0.17011719972620953,83,287,287.0,5.7459124946035445e-05,11,11.0,0.0028509534895420074,1.336085319519043,61.37739893478707,61.37739893478707,3704,166000,601.6676635742188
93.93,0.5267483592033386,0.47325143218040466,93.93,0.27723750472068787,0.2247495435057556,84,302,302.0,6.091982504585758e-05,11,11.0,0.03195997327566147,1.3623907566070557,66.17526048305363,66.17526048305363,3721,168000,484.08270263671875
99.13,0.4943375289440155,0.5056625604629517,99.13,0.2700287699699402,0.17138830312171072,85,319,319.0,3.920837116311304e-05,11,11.0,0.0067307050339877605,1.3506394624710083,72.71102461112757,72.71102461112757,3740,170000,550.412841796875
99.4,0.5027536153793335,0.49724647402763367,99.4,0.2775108516216278,0.161988612587032,86,319,319.0,4.237535540596582e-05,11,11.0,0.009947498328983784,1.3615658283233643,72.98397084291865,72.98397084291865,3763,172000,504.7400817871094
105.44,0.4822435677051544,0.5177565813064575,105.44,0.2627582848072052,0.1759157418179743,87,319,319.0,2.963061342597939e-05,11,11.0,0.04402884095907211,1.3420281410217285,75.26251656701362,75.26251656701362,3781,174000,560.1947631835938
103.24,0.494498610496521,0.5055013298988342,103.24,0.2685059607028961,0.11527192360392957,88,319,319.0,4.1265288018621504e-05,13,13.0,0.03504417836666107,1.349853754043579,73.40410342753324,73.40410342753324,3802,176000,557.9434814453125
101.46,0.5188772678375244,0.4811229109764099,101.46,0.2629777789115906,0.011600870627326398,89,367,367.0,2.8063957870472223e-05,7,7.0,0.023076916113495827,1.3418922424316406,78.11292082619879,78.11292082619879,3822,178000,889.4833374023438
108.94,0.5114715695381165,0.48852840065956116,108.94,0.26486891508102417,0.30514008970146744,90,367,367.0,2.5972327421186492e-05,7,7.0,0.025004548951983452,1.3439199924468994,81.60953620748006,81.60953620748006,3834,180000,566.8737182617188
108.42,0.5035216808319092,0.4964783787727356,108.42,0.249879851937294,0.05776300190161909,91,367,367.0,6.704439147142693e-05,7,7.0,0.022099317982792854,1.3231921195983887,81.30328160658708,81.30328160658708,3852,182000,709.578369140625
113.9,0.4890095293521881,0.5109905004501343,113.9,0.26441800594329834,0.1561013075311546,92,367,367.0,0.00023331536795012653,7,7.0,0.03307269141077995,1.3436895608901978,81.72031571157811,81.72031571157811,3865,184000,662.0034790039062
115.38,0.5261410474777222,0.47385871410369873,115.38,0.2545565962791443,0.24282906407648097,93,422,422.0,0.00030510977376252413,7,7.0,0.010443121194839478,1.3312755823135376,85.1433825966528,85.1433825966528,3883,186000,563.3444213867188
120.04,0.5188508033752441,0.48114892840385437,120.04,0.24994347989559174,0.2681720732468119,94,422,422.0,0.00024109297373797745,7,7.0,0.02455543912947178,1.3234714269638062,85.46460319921928,85.46460319921928,3902,188000,434.73419189453125
121.79,0.5091273784637451,0.4908725917339325,121.79,0.255095511674881,0.24881767840689117,95,422,422.0,0.0001350950333289802,12,12.0,0.037550490349531174,1.3329485654830933,80.99843146629446,80.99843146629446,3921,190000,421.9371643066406
109.57,0.4501132071018219,0.5498867034912109,109.57,0.2549203932285309,0.10895929458174014,96,422,422.0,0.0001873423607321456,12,12.0,0.04008940979838371,1.3307135105133057,72.18576798787971,72.18576798787971,3941,192000,570.1292724609375
104.81,0.530669093132019,0.4693300426006317,104.81,0.25338420271873474,0.25440029069951375,97,422,422.0,6.293279147939757e-05,12,12.0,0.04028572142124176,1.329455852508545,70.23556008177054,70.23556008177054,3963,194000,439.5710144042969
104.33,0.4712980389595032,0.5287022590637207,104.33,0.24734118580818176,0.2848286253860748,98,331,331.0,5.9889076510444283e-05,12,12.0,0.04604463651776314,1.3198802471160889,66.26779836391127,66.26779836391127,3977,196000,595.24658203125
95.41,0.48402586579322815,0.5159739851951599,95.41,0.23272444307804108,0.11009639083335654,99,331,331.0,0.00013054520240984857,9,9.0,0.02298952452838421,1.3006939888000488,62.7552539633137,62.7552539633137,4004,198000,771.7237548828125
101.9,0.5139651298522949,0.48603448271751404,101.9,0.24414047598838806,0.1037745096063879,100,500,500.0,0.0001597791415406391,9,9.0,0.04960528388619423,1.3168480396270752,79.55670933365708,79.55670933365708,4019,200000,903.5529174804688
105.69,0.5184705853462219,0.4815293550491333,105.69,0.24171341955661774,0.22336388142391383,101,500,500.0,5.036762377130799e-05,9,9.0,0.02802603878080845,1.3126277923583984,80.65614607703496,80.65614607703496,4038,202000,485.6453857421875
103.79,0.49127939343452454,0.5087206363677979,103.79,0.2366405576467514,0.1719509896101734,102,500,500.0,4.0056129364529625e-05,9,9.0,0.0001269034983124584,1.3074177503585815,81.27450953404762,81.27450953404762,4060,204000,566.1329956054688
95.03,0.500505268573761,0.499494731426239,95.03,0.2370266318321228,0.18996108169526094,103,500,500.0,0.0002955642994493246,9,9.0,0.026984475553035736,1.3066153526306152,77.1281342961179,77.1281342961179,4081,206000,457.69769287109375
106.05,0.4956345856189728,0.5043653845787048,106.05,0.24336190521717072,0.2631574051697956,104,500,500.0,0.0001008722756523639,11,11.0,0.026108086109161377,1.3174060583114624,80.9932558920803,80.9932558920803,4100,208000,502.01934814453125
102.72,0.4686984717845917,0.5313013792037964,102.72,0.22598007321357727,0.32107411919590456,105,304,304.0,1.3517686056729872e-05,8,8.0,0.01320382859557867,1.292440414428711,68.43246013406211,68.43246013406211,4118,210000,378.67132568359375
98.85,0.504109263420105,0.49589085578918457,98.85,0.23337051272392273,0.08649645348974788,106,304,304.0,2.423349542368669e-05,8,8.0,0.010527567006647587,1.3024235963821411,66.41375986947284,66.41375986947284,4138,212000,584.7655029296875
99.22,0.4962114989757538,0.5037886500358582,99.22,0.23613032698631287,0.07445348274499686,107,360,360.0,3.0669292755192146e-05,8,8.0,0.02104181982576847,1.3068084716796875,70.05377648635368,70.05377648635368,4156,214000,616.209228515625
105.08,0.4763259291648865,0.523673951625824,105.08,0.23360414803028107,0.19772141824248568,108,360,360.0,1.314133533014683e-05,8,8.0,0.015428274869918823,1.301518440246582,71.64086543307528,71.64086543307528,4177,216000,426.78314208984375
104.93,0.5192157030105591,0.4807842969894409,104.93,0.23345878720283508,0.1820619109064856,109,360,360.0,2.9909962904639542e-05,8,8.0,0.022350318729877472,1.3021801710128784,71.68573847007507,71.68573847007507,4197,218000,461.3859558105469
107.16,0.5097385048866272,0.4902614653110504,107.16,0.24176950752735138,0.07395906486859383,110,472,472.0,6.05072891630698e-05,15,15.0,0.048277851194143295,1.3140275478363037,77.50235093208462,77.50235093208462,4211,220000,1109.6458740234375
108.31,0.5344513654708862,0.46554890275001526,108.31,0.2345149666070938,0.2772065630279601,111,472,472.0,0.00017210478836204857,10,10.0,0.016823846846818924,1.304436445236206,83.20116525626308,83.20116525626308,4230,222000,559.6519775390625
113.18,0.4977504014968872,0.5022497773170471,113.18,0.23990243673324585,0.1952925854285963,112,472,472.0,0.00014886746066622436,10,10.0,0.00935215875506401,1.3104078769683838,82.93556293894676,82.93556293894676,4245,224000,487.1453857421875
106.52,0.5099862217903137,0.49001389741897583,106.52,0.23069944977760315,0.14947906610020867,113,472,472.0,0.0001753709657350555,10,10.0,0.004244989715516567,1.300218939781189,76.9772018197596,76.9772018197596,4268,226000,505.3835754394531
105.23,0.4824073612689972,0.5175926089286804,105.23,0.23115071654319763,0.13604313307080895,114,472,472.0,6.021376611897722e-05,10,10.0,0.033267732709646225,1.3000937700271606,76.78044738082735,76.78044738082735,4291,228000,579.2937622070312
101.22,0.4842728078365326,0.5157274603843689,101.22,0.23178055882453918,0.13972621615164915,115,345,345.0,6.350837793434039e-05,10,10.0,0.022195933386683464,1.2994390726089478,75.20752355981415,75.20752355981415,4311,230000,698.644775390625
90.86,0.5393350124359131,0.4606650471687317,90.86,0.21820081770420074,0.12307968613476616,116,340,340.0,0.0001419249310856685,11,11.0,0.008086570538580418,1.2824389934539795,68.39780990645826,68.39780990645826,4336,232000,587.3654174804688
87.67,0.5409578680992126,0.45904237031936646,87.67,0.23512940108776093,0.05437518686437559,117,422,422.0,0.00011336606985423714,11,11.0,0.034207891672849655,1.3051878213882446,75.91298373796144,75.91298373796144,4356,234000,594.4254150390625
96.36,0.5015536546707153,0.4984462559223175,96.36,0.2311456948518753,0.16266856840109423,118,422,422.0,8.054525824263692e-05,11,11.0,0.022979944944381714,1.3001885414123535,80.35365828635308,80.35365828635308,4372,236000,649.7855834960938
