AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
18.84,0.49953770637512207,0.5004622340202332,18.84,0.6931459903717041,5.6095446181791964e-05,1,56,56.0,0.001071054139174521,8,8.0,-7.238435500767082e-05,1.9999994039535522,8.461347410430562,8.461347410430562,104,2000,169.22015380859375
22.03,0.4922172725200653,0.5077828168869019,22.03,0.6922277212142944,0.0014018675948411774,2,55,55.0,0.001061051501892507,8,8.0,0.0038545974530279636,1.9981635808944702,10.15623453844977,10.15623453844977,193,4000,209.4122314453125
25.01,0.48670902848243713,0.5132908821105957,25.01,0.6898341774940491,0.0015426031684310226,3,88,88.0,0.0009030962246470153,10,10.0,0.007358354050666094,1.9934064149856567,14.36279568886225,14.36279568886225,274,6000,242.87954711914062
26.2,0.4832942485809326,0.5167056918144226,26.2,0.6858132481575012,0.014301480551067614,4,88,88.0,0.0009872430237010121,8,8.0,0.008571256883442402,1.9854809045791626,13.322912594474227,13.322912594474227,352,8000,152.90682983398438
25.74,0.4814419150352478,0.5185579657554626,25.74,0.6795995235443115,0.008039053053460976,5,95,95.0,0.0011269096285104752,8,8.0,0.010917332954704762,1.9734240770339966,13.059571202761598,13.059571202761598,427,10000,145.78421020507812
27.84,0.4788677394390106,0.5211322903633118,27.84,0.6731294989585876,0.019632431244232862,6,76,76.0,0.0011256587458774447,8,8.0,0.012000680901110172,1.9610599279403687,14.655865719908872,14.655865719908872,492,12000,162.14439392089844
33.05,0.4847905933856964,0.5152093768119812,33.05,0.6675244569778442,0.03346285158127793,7,93,93.0,0.0011099764378741384,9,9.0,0.013583553023636341,1.9503917694091797,19.0264946850438,19.0264946850438,552,14000,193.0732879638672
34.85,0.49032384157180786,0.5096763372421265,34.85,0.6582624912261963,0.028974088584344693,8,121,121.0,0.0011136264074593782,8,8.0,0.011999709531664848,1.933186650276184,21.722051008134567,21.722051008134567,606,16000,232.66615295410156
35.68,0.48411649465560913,0.5158835053443909,35.68,0.6519294381141663,0.026744527512010063,9,121,121.0,0.0008975740056484938,8,8.0,0.009966565296053886,1.9216617345809937,22.155757716674913,22.155757716674913,662,18000,212.7455596923828
34.27,0.504065990447998,0.4959339499473572,34.27,0.6373186707496643,0.08767598172299662,10,110,110.0,0.0011320001212880015,9,9.0,0.01535741426050663,1.8956691026687622,20.262208665394798,20.262208665394798,724,20000,154.9257049560547
34.68,0.5020401477813721,0.4979599118232727,34.68,0.6335954666137695,0.07807510482954794,11,98,98.0,0.0008660383173264563,9,9.0,0.02597830258309841,1.8892587423324585,17.15976689818367,17.15976689818367,775,22000,181.181396484375
39.35,0.5034366250038147,0.49656328558921814,39.35,0.6307123899459839,0.072885086833125,12,122,122.0,0.000668916036374867,10,10.0,0.006358324084430933,1.883899450302124,20.700905777284238,20.700905777284238,822,24000,210.40371704101562
42.74,0.5019726753234863,0.49802741408348083,42.74,0.6189882755279541,0.11839223287596456,13,122,122.0,0.0006455432740040123,14,14.0,0.024847058579325676,1.8640539646148682,20.853114875241058,20.853114875241058,871,26000,148.9493408203125
44.13,0.5100453495979309,0.48995456099510193,44.13,0.6046451926231384,0.07338839354557725,14,158,158.0,0.0007077135378494859,13,13.0,0.02684962935745716,1.838629961013794,22.844104272218686,22.844104272218686,913,28000,287.54248046875
49.05,0.4992297887802124,0.5007702708244324,49.05,0.6069499850273132,0.12653420510501057,15,158,158.0,0.000519852212164551,13,13.0,0.021606266498565674,1.8432703018188477,24.19932850308041,24.19932850308041,949,30000,191.59849548339844
52.15,0.47952505946159363,0.5204749703407288,52.15,0.5953917503356934,0.13647394477539376,16,158,158.0,0.0005543019506148994,13,13.0,0.03514079749584198,1.8241537809371948,24.343530968205904,24.343530968205904,987,32000,209.5587615966797
