ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.004979714430874083,16.98,0.5002560019493103,0.49974408745765686,16.98,0.6931465268135071,0.004991444759070873,4.528865191122389e-05,0.99764991324897,1,57,57.0,0.000910344417206943,6,6.0,1.9999998807907104,10.351792115377897,10.351792115377897,115,2000,194.05859375
0.0035717549286715666,15.33,0.501332700252533,0.49866729974746704,15.33,0.6922773122787476,0.0038253143429756165,-0.0026772317577454796,0.9337154043903194,2,48,48.0,0.0009780284017324448,6,6.0,1.9982622861862183,8.882629115301393,8.882629115301393,238,4000,150.48394775390625
0.004143961440775001,17.59,0.5071017146110535,0.4928983449935913,17.59,0.6901414394378662,0.0034252333641052253,-0.004660466224589488,1.2098333165271877,3,49,49.0,0.0005822802777402103,7,7.0,1.9940147399902344,9.421353405960314,9.421353405960314,349,6000,123.78550720214844
0.005616025052965767,19.89,0.49901196360588074,0.5009880661964417,19.89,0.68784499168396,0.006046920549124479,-0.0032983057833015916,0.9287413332690305,4,73,73.0,0.0008015671046450734,6,6.0,1.989469289779663,12.671933554118723,12.671933554118723,451,8000,134.21041870117188
0.0064682666212316775,20.84,0.4928392767906189,0.5071608424186707,20.84,0.6840996742248535,0.006366351246833802,0.017503436391141602,1.016008443525412,5,65,65.0,0.0007063512457534671,7,7.0,1.9820811748504639,13.312941072505353,13.312941072505353,544,10000,126.2799301147461
0.007138778802007195,19.94,0.5017867684364319,0.4982132613658905,19.94,0.6793642044067383,0.006341710686683655,0.06652306027361843,1.1256866096079132,6,49,49.0,0.0007863551145419478,7,7.0,1.9727764129638672,11.10479175851578,11.10479175851578,642,12000,76.58599090576172
0.005834572818130823,23.85,0.5132080316543579,0.4867919683456421,23.85,0.6743267178535461,0.005278372019529343,0.08172918864922596,1.1053735501293966,7,79,79.0,0.000736645539291203,7,7.0,1.9629944562911987,14.430783069535764,14.430783069535764,726,14000,118.16299438476562
0.007536313325166688,21.96,0.506717324256897,0.49328261613845825,21.96,0.6684457063674927,0.007479132153093815,0.11818655006507084,1.0076454287613061,8,80,80.0,0.0009806948946788907,7,7.0,1.9516574144363403,15.34204679956361,15.34204679956361,818,16000,107.44811248779297
0.005932548742741295,23.39,0.515007495880127,0.48499205708503723,23.39,0.6573415398597717,0.005819597747176886,0.1141150886091542,1.019408729000076,9,90,90.0,0.0009451869991607964,6,6.0,1.930634617805481,15.624272783076979,15.624272783076979,904,18000,114.5699462890625
0.005184207465499746,23.94,0.5099357962608337,0.49006417393684387,23.94,0.6458745002746582,0.005103476718068123,0.1527216077911031,1.0158187745122471,10,90,90.0,0.0006320557440631092,7,7.0,1.9092931747436523,16.111995531280414,16.111995531280414,990,20000,96.32288360595703
0.006450402081012996,23.11,0.48625078797340393,0.5137492418289185,23.11,0.6385900378227234,0.00652753422036767,0.1158523222555301,0.988183571812768,11,100,100.0,0.0009433120139874518,6,6.0,1.895870327949524,15.982424722175294,15.982424722175294,1074,22000,128.4240264892578
0.005206694349646546,25.66,0.5092663764953613,0.49073338508605957,25.66,0.6247048377990723,0.006385292392224073,0.11340986531959141,0.8154198789686109,12,100,100.0,0.0006695649935863912,6,6.0,1.8705683946609497,18.55921334539802,18.55921334539802,1154,24000,146.2909393310547
0.005432738408446269,27.95,0.5045287609100342,0.49547117948532104,27.95,0.6224493980407715,0.005309700965881348,0.17395421894375662,1.0231721980871475,13,97,97.0,0.000656254356727004,6,6.0,1.8666964769363403,18.80179512706167,18.80179512706167,1227,26000,128.1685791015625
0.005547390110789863,29.67,0.5252882838249207,0.4747118651866913,29.67,0.6126940250396729,0.006374443881213665,0.11924293278695308,0.8702547569896661,14,133,133.0,0.0007971415761858225,6,6.0,1.8496425151824951,19.577055447640742,19.577055447640742,1285,28000,202.66946411132812
0.006811793781816962,34.5,0.4828607141971588,0.5171391367912292,34.5,0.598661482334137,0.00663907453417778,0.13272422142334706,1.0260155608662063,15,133,133.0,0.000992384273558855,6,6.0,1.825073003768921,23.39337513057917,23.39337513057917,1346,30000,181.53729248046875
0.006158903276547889,33.9,0.5070684552192688,0.4929315149784088,33.9,0.5875608325004578,0.006407814100384712,0.11809086676949132,0.9611551115657555,16,114,114.0,0.0009039758588187397,7,7.0,1.8064008951187134,23.27165658048434,23.27165658048434,1407,32000,191.0297088623047
0.005561558544636469,35.61,0.5074769854545593,0.49252331256866455,35.61,0.5727100372314453,0.005882618948817253,0.13670365337437929,0.9454221993683042,17,117,117.0,0.0009319285163655877,7,7.0,1.7817022800445557,23.913132375328836,23.913132375328836,1459,34000,217.96128845214844
0.00649014617130117,39.76,0.527023434638977,0.4729766547679901,39.76,0.563741147518158,0.0072355931624770164,0.12538470335175023,0.8969749992244379,18,117,117.0,0.0008510156767442822,8,8.0,1.7679171562194824,25.864307452549355,25.864307452549355,1507,36000,228.4508056640625
0.006130672600120235,39.73,0.5055565237998962,0.4944433271884918,39.73,0.5473217964172363,0.006596723571419716,0.12135197819756016,0.929351144359202,19,125,125.0,0.0008657550206407905,7,7.0,1.741248369216919,26.15830843154809,26.15830843154809,1559,38000,238.82034301757812
0.006287458047271599,40.45,0.4999634027481079,0.5000367164611816,40.45,0.535481870174408,0.006908867508172989,0.11516368041024916,0.9100562487026592,20,152,152.0,0.0008609998621977866,7,7.0,1.722888708114624,28.484864401994265,28.484864401994265,1606,40000,270.34295654296875
0.005404378153383682,42.27,0.4689628481864929,0.5310371518135071,42.27,0.5202850103378296,0.00617937371134758,0.08653828812410347,0.8745834781701706,21,165,165.0,0.0007420768379233778,7,7.0,1.7002859115600586,29.3764718780183,29.3764718780183,1654,42000,268.9895935058594
0.00568453574553196,43.89,0.4771873652935028,0.5228126049041748,43.89,0.5120483636856079,0.006220972165465355,0.16261322887123097,0.9137696800973764,22,165,165.0,0.0008264650241471827,8,8.0,1.6867120265960693,25.682248733317728,25.682248733317728,1693,44000,205.15399169921875
0.0049388633314517705,48.17,0.5103834867477417,0.4896165132522583,48.17,0.5079730749130249,0.005614978261291981,0.16742267357576557,0.879587257799171,23,165,165.0,0.0008146221516653895,8,8.0,1.6801936626434326,27.975008489721677,27.975008489721677,1738,46000,227.9989776611328
