AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
20.27659574468085,0.4989928901195526,0.5010071396827698,20.27659574468085,0.6931432485580444,1.2549988797183609e-05,1,63,63.0,0.0009436049731448293,8,8.0,1.999992847442627,9.897779952368806,9.897779952368806,94,2000,219.41859436035156
22.42,0.49854612350463867,0.5014539361000061,22.42,0.6923050284385681,0.0007154369466044752,2,80,80.0,0.0012789651518687606,8,8.0,1.9983171224594116,13.095938301626196,13.095938301626196,183,4000,238.4434051513672
23.72,0.5065454244613647,0.49345463514328003,23.72,0.6887979507446289,-0.004084218975444864,3,101,101.0,0.0012228171108290553,9,9.0,1.9913482666015625,14.510051688398631,14.510051688398631,267,6000,269.2781677246094
25.59,0.4961392879486084,0.5038607120513916,25.59,0.6846647262573242,0.009212714418765144,4,85,85.0,0.001149276620708406,9,9.0,1.983190655708313,16.85294929678482,16.85294929678482,341,8000,241.03256225585938
27.88,0.501524806022644,0.4984751343727112,27.88,0.6772292852401733,0.022236219660773604,5,108,108.0,0.0012429122580215335,8,8.0,1.9686851501464844,18.540377558183653,18.540377558183653,413,10000,171.17025756835938
31.35,0.499176561832428,0.5008233785629272,31.35,0.6716064214706421,-0.002959986257347058,6,122,122.0,0.0009687225101515651,8,8.0,1.9579195976257324,21.78365212722605,21.78365212722605,466,12000,274.90899658203125
39.91,0.5129262208938599,0.48707351088523865,39.91,0.6611537337303162,0.027617162138768525,7,122,122.0,0.0010718965204432607,9,9.0,1.938084602355957,25.02562486732349,25.02562486732349,510,14000,284.1514892578125
42.26,0.4975263476371765,0.5024737119674683,42.26,0.6519354581832886,0.01895152490921226,8,141,141.0,0.0010306894546374679,9,9.0,1.9209672212600708,25.57092880597027,25.57092880597027,558,16000,220.1862335205078
47.3,0.4877791404724121,0.5122207403182983,47.3,0.6486872434616089,0.06682112556549169,9,141,141.0,0.0011288401437923312,9,9.0,1.9151654243469238,28.230302867663323,28.230302867663323,593,18000,321.7225341796875
50.75,0.4966822564601898,0.5033178329467773,50.75,0.637066662311554,0.10531381947845575,10,154,154.0,0.0009792742785066366,9,9.0,1.8944498300552368,30.517658822393305,30.517658822393305,628,20000,250.0653533935547
59.01,0.5044365525245667,0.49556341767311096,59.01,0.6181604266166687,0.12360082220547708,11,154,154.0,0.0009866472100839019,12,12.0,1.860865831375122,35.935357240467226,35.935357240467226,659,22000,457.3357849121094
65.03,0.4970579445362091,0.502941906452179,65.03,0.6202279925346375,0.2041588650253333,12,183,183.0,0.0009402924915775657,12,12.0,1.8649944067001343,39.46275585916422,39.46275585916422,685,24000,330.3309631347656
69.03,0.4843157231807709,0.5156842470169067,69.03,0.6135771870613098,0.06356662592570372,13,242,242.0,0.0008621175074949861,12,12.0,1.8537487983703613,47.543128841084915,47.543128841084915,711,26000,607.3440551757812
79.27,0.5078724026679993,0.4921274781227112,79.27,0.6013058423995972,0.12245948950549557,14,242,242.0,0.0009656645706854761,12,12.0,1.8327083587646484,53.63839203406456,53.63839203406456,729,28000,535.3885498046875
87.08,0.5038861632347107,0.49611398577690125,87.08,0.6021029949188232,0.41082502779021,15,242,242.0,0.0008301726193167269,12,12.0,1.8340204954147339,56.830921160931396,56.830921160931396,744,30000,282.5793151855469
95.89,0.4798758924007416,0.520124077796936,95.89,0.5980619192123413,0.3639464511027296,16,242,242.0,0.0013082129880785942,13,13.0,1.8278818130493164,56.64925330487596,56.64925330487596,757,32000,328.2347106933594
108.11,0.5292432904243469,0.47075653076171875,108.11,0.5791971683502197,0.3411244813455031,17,283,283.0,0.001011971733532846,13,13.0,1.7965894937515259,58.40272168315446,58.40272168315446,773,34000,408.681396484375
118.2,0.5055906772613525,0.49440935254096985,118.2,0.5903109908103943,0.5187107613776003,18,283,283.0,0.0008004925330169499,13,13.0,1.8153027296066284,63.06187437747153,63.06187437747153,783,36000,411.9123840332031
131.64,0.5074649453163147,0.49253514409065247,131.64,0.5873127579689026,0.5308911093359506,19,363,363.0,0.0008276649168692529,13,13.0,1.8093549013137817,70.62188329406119,70.62188329406119,793,38000,294.6524658203125
144.05,0.5180785059928894,0.4819216728210449,144.05,0.576902449131012,0.6909010933974729,20,363,363.0,0.0011457602959126234,13,13.0,1.793038010597229,71.00455971273958,71.00455971273958,803,40000,190.57557678222656
156.1,0.5000600218772888,0.4999401569366455,156.1,0.5746583342552185,0.5514387980358108,21,363,363.0,0.0007259341655299067,16,16.0,1.7897274494171143,67.10089418182146,67.10089418182146,813,42000,285.87738037109375
