# {"t_start": 1558865498.310366} 
r,l,t
16.0,16,2.987632
43.0,43,2.99013
39.0,39,2.997325
20.0,20,3.000299
18.0,18,3.001654
28.0,28,3.004709
19.0,19,3.00966
24.0,24,3.016362
23.0,23,3.020064
23.0,23,3.024612
21.0,21,3.033628
42.0,42,3.042578
18.0,18,3.044277
67.0,67,3.044323
35.0,35,3.046523
15.0,15,3.054452
13.0,13,3.055224
23.0,23,3.059187
33.0,33,3.062925
16.0,16,3.064053
24.0,24,3.067953
16.0,16,3.07185
31.0,31,3.076371
19.0,19,3.078554
27.0,27,3.079138
19.0,19,3.082518
18.0,18,3.086421
12.0,12,3.089242
27.0,27,3.094288
25.0,25,3.100859
29.0,29,3.105694
31.0,31,3.111763
18.0,18,3.115923
31.0,31,3.118112
75.0,75,3.12086
20.0,20,3.123199
21.0,21,3.129999
19.0,19,3.131927
16.0,16,3.13253
21.0,21,3.141716
19.0,19,3.142846
27.0,27,3.146773
21.0,21,3.1534
76.0,76,3.158592
33.0,33,3.161387
28.0,28,3.162533
22.0,22,3.16584
23.0,23,3.171168
22.0,22,3.177984
33.0,33,3.179835
24.0,24,3.185932
15.0,15,3.194383
57.0,57,3.19556
27.0,27,3.196145
34.0,34,3.198623
12.0,12,3.202467
19.0,19,3.205303
13.0,13,3.205957
18.0,18,3.475511
33.0,33,3.504405
27.0,27,3.504478
35.0,35,3.512568
22.0,22,3.527579
19.0,19,3.533045
27.0,27,3.534018
54.0,54,3.53513
12.0,12,3.540931
14.0,14,3.549932
15.0,15,3.550057
19.0,19,3.556028
15.0,15,3.566306
22.0,22,3.566389
26.0,26,3.579268
18.0,18,3.587751
35.0,35,3.596736
16.0,16,3.606849
31.0,31,3.641589
73.0,73,3.651977
47.0,47,3.652057
68.0,68,3.658575
20.0,20,3.666486
19.0,19,3.671448
16.0,16,3.674865
28.0,28,3.680937
14.0,14,3.685418
30.0,30,3.689057
16.0,16,3.694387
26.0,26,3.69566
13.0,13,3.696356
18.0,18,3.709611
53.0,53,3.713178
21.0,21,3.717492
25.0,25,3.724212
20.0,20,3.73749
20.0,20,3.742422
18.0,18,3.746222
28.0,28,3.748146
18.0,18,3.757648
15.0,15,3.760921
22.0,22,3.77582
21.0,21,3.787678
33.0,33,3.802696
27.0,27,3.811664
27.0,27,3.836061
48.0,48,3.847294
91.0,91,3.861153
22.0,22,3.875653
54.0,54,3.877867
41.0,41,3.888398
28.0,28,3.89701
17.0,17,3.902209
20.0,20,3.911979
17.0,17,3.918228
17.0,17,3.921249
37.0,37,3.922273
23.0,23,3.936048
16.0,16,3.937835
29.0,29,3.948322
35.0,35,3.960612
25.0,25,3.965127
24.0,24,3.965886
17.0,17,3.978475
32.0,32,3.98797
24.0,24,3.99518
24.0,24,3.996119
24.0,24,4.016142
39.0,39,4.018156
28.0,28,4.020645
37.0,37,4.023389
13.0,13,4.029645
15.0,15,4.254976
18.0,18,4.255754
26.0,26,4.259672
18.0,18,4.261097
11.0,11,4.263053
13.0,13,4.271244
19.0,19,4.273244
15.0,15,4.282796
47.0,47,4.285384
41.0,41,4.286096
16.0,16,4.293162
42.0,42,4.298217
17.0,17,4.309246
32.0,32,4.313679
20.0,20,4.321851
64.0,64,4.326359
21.0,21,4.32707
76.0,76,4.334848
23.0,23,4.336823
23.0,23,4.341507
17.0,17,4.34777
26.0,26,4.351616
19.0,19,4.353771
57.0,57,4.363972
21.0,21,4.367153
47.0,47,4.377894
55.0,55,4.386562
12.0,12,4.393714
49.0,49,4.394368
47.0,47,4.396214
41.0,41,4.402845
18.0,18,4.404673
23.0,23,4.408456
20.0,20,4.415011
15.0,15,4.417451
63.0,63,4.43424
34.0,34,4.435493
56.0,56,4.438511
43.0,43,4.442985
17.0,17,4.444126
22.0,22,4.44798
13.0,13,4.451282
18.0,18,4.452943
10.0,10,4.458554
20.0,20,4.462313
27.0,27,4.463034
14.0,14,4.470663
20.0,20,4.473405
70.0,70,4.477159
35.0,35,4.477761
18.0,18,4.480537
13.0,13,4.484876
21.0,21,4.484926
27.0,27,4.495134
19.0,19,4.495201
38.0,38,4.497956
21.0,21,4.506756
41.0,41,4.507337
25.0,25,4.509071
32.0,32,4.515979
19.0,19,4.518184
34.0,34,4.528337
19.0,19,4.529014
30.0,30,4.532813
19.0,19,4.539582
60.0,60,4.540822
22.0,22,4.540869
10.0,10,4.546623
32.0,32,4.550943
22.0,22,4.552363
21.0,21,4.553674
21.0,21,4.865194
29.0,29,4.874699
52.0,52,4.892686
25.0,25,4.89446
14.0,14,4.911741
46.0,46,4.935109
18.0,18,4.936114
86.0,86,4.952849
56.0,56,4.963652
25.0,25,4.968171
26.0,26,4.968247
26.0,26,4.984294
22.0,22,4.992009
23.0,23,4.995954
13.0,13,5.010277
26.0,26,5.016632
60.0,60,5.0278
16.0,16,5.029348
55.0,55,5.036738
13.0,13,5.041442
40.0,40,5.043296
18.0,18,5.055547
24.0,24,5.069234
12.0,12,5.085752
40.0,40,5.098708
49.0,49,5.098769
25.0,25,5.105354
91.0,91,5.122646
35.0,35,5.129305
29.0,29,5.131941
17.0,17,5.134739
48.0,48,5.137874
11.0,11,5.14626
22.0,22,5.149318
18.0,18,5.149377
26.0,26,5.149401
17.0,17,5.166054
25.0,25,5.17491
14.0,14,5.184734
50.0,50,5.1912
34.0,34,5.191784
27.0,27,5.200713
23.0,23,5.205341
31.0,31,5.209392
87.0,87,5.211706
23.0,23,5.2142
17.0,17,5.215387
19.0,19,5.220343
14.0,14,5.223182
26.0,26,5.226712
22.0,22,5.226771
12.0,12,5.230173
29.0,29,5.243288
46.0,46,5.246645
29.0,29,5.265841
38.0,38,5.267523
72.0,72,5.271353
80.0,80,5.280941
33.0,33,5.288577
34.0,34,5.290858
11.0,11,5.523176
51.0,51,5.535838
45.0,45,5.541842
32.0,32,5.543287
19.0,19,5.558272
46.0,46,5.561033
33.0,33,5.570358
55.0,55,5.579145
11.0,11,5.588639
33.0,33,5.595871
48.0,48,5.598439
14.0,14,5.599506
15.0,15,5.609914
32.0,32,5.620027
32.0,32,5.623827
16.0,16,5.6351
107.0,107,5.640035
45.0,45,5.653168
26.0,26,5.65433
22.0,22,5.65646
75.0,75,5.667085
27.0,27,5.676999
34.0,34,5.681238
52.0,52,5.691935
36.0,36,5.692001
35.0,35,5.701616
21.0,21,5.706635
26.0,26,5.709376
45.0,45,5.71079
20.0,20,5.718079
23.0,23,5.722635
47.0,47,5.728776
27.0,27,5.733186
12.0,12,5.73542
51.0,51,5.739184
18.0,18,5.745342
23.0,23,5.751899
15.0,15,5.753575
43.0,43,5.75682
13.0,13,5.760611
73.0,73,5.76294
29.0,29,5.767788
41.0,41,5.77957
36.0,36,5.780701
30.0,30,5.784554
11.0,11,5.785719
47.0,47,5.78895
18.0,18,5.794381
20.0,20,5.799733
36.0,36,5.800337
28.0,28,5.800946
22.0,22,5.812389
40.0,40,5.816164
36.0,36,5.819403
38.0,38,5.821745
32.0,32,5.830154
37.0,37,5.836754
35.0,35,5.839012
37.0,37,5.84247
27.0,27,5.846108
25.0,25,6.071884
51.0,51,6.08767
25.0,25,6.090069
41.0,41,6.091438
11.0,11,6.096389
52.0,52,6.096499
24.0,24,6.109092
27.0,27,6.109808
24.0,24,6.11406
25.0,25,6.114802
17.0,17,6.122806
19.0,19,6.127692
27.0,27,6.134103
42.0,42,6.14007
37.0,37,6.149345
23.0,23,6.156724
31.0,31,6.156793
56.0,56,6.168637
23.0,23,6.173753
37.0,37,6.176901
47.0,47,6.191656
31.0,31,6.199652
38.0,38,6.202749
48.0,48,6.204731
23.0,23,6.208629
33.0,33,6.226803
38.0,38,6.233548
52.0,52,6.234817
63.0,63,6.243344
27.0,27,6.243409
20.0,20,6.246333
23.0,23,6.249785
15.0,15,6.25533
31.0,31,6.26283
24.0,24,6.264281
18.0,18,6.266697
26.0,26,6.278517
62.0,62,6.28017
16.0,16,6.287202
16.0,16,6.288886
47.0,47,6.292194
23.0,23,6.299766
37.0,37,6.309062
97.0,97,6.316123
46.0,46,6.317298
32.0,32,6.317341
18.0,18,6.325935
27.0,27,6.33249
47.0,47,6.336371
31.0,31,6.351233
74.0,74,6.360092
61.0,61,6.361837
59.0,59,6.369699
38.0,38,6.372785
33.0,33,6.378917
17.0,17,6.682436
55.0,55,6.707142
61.0,61,6.736168
29.0,29,6.742714
73.0,73,6.747852
13.0,13,6.756991
34.0,34,6.777946
21.0,21,6.784931
71.0,71,6.785014
39.0,39,6.792657
19.0,19,6.806555
27.0,27,6.839724
49.0,49,6.842618
57.0,57,6.861592
85.0,85,6.879505
15.0,15,6.89673
55.0,55,6.907436
46.0,46,6.916197
26.0,26,6.940069
41.0,41,6.953212
42.0,42,6.974448
30.0,30,6.987434
35.0,35,7.002181
127.0,127,7.002969
39.0,39,7.028785
36.0,36,7.033123
25.0,25,7.036106
31.0,31,7.044172
44.0,44,7.080826
45.0,45,7.087921
95.0,95,7.134528
46.0,46,7.142541
69.0,69,7.161174
116.0,116,7.162808
18.0,18,7.163589
23.0,23,7.191527
23.0,23,7.194818
53.0,53,7.202784
42.0,42,7.216069
26.0,26,7.223027
34.0,34,7.227202
36.0,36,7.251768
30.0,30,7.253361
59.0,59,7.262347
40.0,40,7.275004
20.0,20,7.280994
55.0,55,7.532044
47.0,47,7.537762
48.0,48,7.541678
21.0,21,7.54568
14.0,14,7.550891
42.0,42,7.564928
102.0,102,7.568202
22.0,22,7.579121
55.0,55,7.586152
36.0,36,7.591472
19.0,19,7.591538
94.0,94,7.607363
35.0,35,7.610254
26.0,26,7.628499
31.0,31,7.62926
54.0,54,7.629312
15.0,15,7.63836
17.0,17,7.640438
78.0,78,7.644694
16.0,16,7.654401
34.0,34,7.65927
36.0,36,7.676332
78.0,78,7.677591
65.0,65,7.680313
39.0,39,7.683662
19.0,19,7.695167
30.0,30,7.695231
28.0,28,7.697746
46.0,46,7.70549
39.0,39,7.716966
66.0,66,7.734038
39.0,39,7.738643
86.0,86,7.743126
19.0,19,7.744926
73.0,73,7.746116
30.0,30,7.762564
46.0,46,7.764225
45.0,45,7.768134
45.0,45,7.769847
15.0,15,7.776473
39.0,39,7.785679
22.0,22,7.788422
36.0,36,7.789679
54.0,54,7.792649
33.0,33,7.804122
51.0,51,7.818244
63.0,63,8.035052
19.0,19,8.041104
75.0,75,8.048073
84.0,84,8.067223
55.0,55,8.076848
75.0,75,8.083971
29.0,29,8.085982
35.0,35,8.099533
85.0,85,8.102807
31.0,31,8.106033
29.0,29,8.118284
24.0,24,8.118351
71.0,71,8.129843
26.0,26,8.135111
49.0,49,8.137721
36.0,36,8.141484
26.0,26,8.146976
21.0,21,8.148957
14.0,14,8.15779
19.0,19,8.159138
20.0,20,8.171084
61.0,61,8.179713
20.0,20,8.183363
47.0,47,8.186948
83.0,83,8.191006
21.0,21,8.200837
16.0,16,8.210504
56.0,56,8.218982
85.0,85,8.231681
75.0,75,8.235242
46.0,46,8.237013
25.0,25,8.245905
59.0,59,8.252114
46.0,46,8.262578
64.0,64,8.270759
27.0,27,8.285612
43.0,43,8.286218
71.0,71,8.291221
13.0,13,8.298315
95.0,95,8.298371
32.0,32,8.303298
41.0,41,8.308959
27.0,27,8.31372
38.0,38,8.32002
33.0,33,8.33321
44.0,44,8.335002
37.0,37,8.546982
89.0,89,8.56183
45.0,45,8.568256
55.0,55,8.572765
47.0,47,8.57748
14.0,14,8.586338
46.0,46,8.591424
33.0,33,8.594241
51.0,51,8.601224
19.0,19,8.606273
38.0,38,8.61087
38.0,38,8.625473
57.0,57,8.628085
15.0,15,8.63756
52.0,52,8.639527
42.0,42,8.652573
67.0,67,8.653921
40.0,40,8.663762
39.0,39,8.665119
33.0,33,8.673832
23.0,23,8.678022
43.0,43,8.691209
27.0,27,8.69425
35.0,35,8.694921
83.0,83,8.705405
25.0,25,8.710241
48.0,48,8.720492
26.0,26,8.725959
53.0,53,8.726637
27.0,27,8.736292
39.0,39,8.748481
82.0,82,8.752906
21.0,21,8.760138
63.0,63,8.761276
51.0,51,8.764656
23.0,23,8.76598
29.0,29,8.777414
36.0,36,8.780199
15.0,15,8.785817
39.0,39,8.786431
18.0,18,8.790396
52.0,52,8.794752
31.0,31,8.8038
40.0,40,8.813447
66.0,66,8.823888
42.0,42,8.827147
56.0,56,9.050439
89.0,89,9.051211
46.0,46,9.056324
31.0,31,9.070426
33.0,33,9.072424
67.0,67,9.073764
27.0,27,9.090955
37.0,37,9.096126
48.0,48,9.101346
78.0,78,9.106465
25.0,25,9.117298
30.0,30,9.125583
73.0,73,9.137577
85.0,85,9.150498
45.0,45,9.154388
61.0,61,9.156368
40.0,40,9.163631
23.0,23,9.165636
34.0,34,9.176439
27.0,27,9.180668
45.0,45,9.184899
65.0,65,9.20572
45.0,45,9.208124
39.0,39,9.208777
66.0,66,9.216514
33.0,33,9.225589
27.0,27,9.232784
47.0,47,9.236921
56.0,56,9.241357
15.0,15,9.245152
40.0,40,9.248454
35.0,35,9.260666
44.0,44,9.269669
46.0,46,9.274177
82.0,82,9.278627
42.0,42,9.284093
26.0,26,9.28859
39.0,39,9.291249
29.0,29,9.30457
65.0,65,9.32026
59.0,59,9.32408
83.0,83,9.32468
25.0,25,9.334758
23.0,23,9.338179
28.0,28,9.340382
75.0,75,9.347166
32.0,32,9.557719
65.0,65,9.582625
55.0,55,9.586497
62.0,62,9.597508
95.0,95,9.604565
32.0,32,9.607173
38.0,38,9.621813
68.0,68,9.626271
31.0,31,9.626978
43.0,43,9.648982
55.0,55,9.662021
65.0,65,9.668059
33.0,33,9.670669
111.0,111,9.675782
42.0,42,9.68897
31.0,31,9.690225
58.0,58,9.711492
36.0,36,9.7122
65.0,65,9.728528
109.0,109,9.735116
53.0,53,9.743352
62.0,62,9.748796
55.0,55,9.759935
63.0,63,9.770386
43.0,43,9.772735
55.0,55,9.774109
29.0,29,9.786769
51.0,51,9.788556
46.0,46,9.798338
22.0,22,9.800631
60.0,60,9.80715
44.0,44,9.811223
27.0,27,9.813419
43.0,43,9.831334
62.0,62,9.835488
44.0,44,9.838294
55.0,55,9.84228
51.0,51,10.075323
70.0,70,10.079748
76.0,76,10.095682
89.0,89,10.096424
48.0,48,10.110315
42.0,42,10.122928
76.0,76,10.123647
34.0,34,10.131977
39.0,39,10.148212
42.0,42,10.150904
43.0,43,10.159945
104.0,104,10.16259
34.0,34,10.170492
31.0,31,10.171208
41.0,41,10.186844
26.0,26,10.188209
56.0,56,10.198679
37.0,37,10.211144
30.0,30,10.217274
82.0,82,10.222113
66.0,66,10.227702
22.0,22,10.24138
44.0,44,10.245387
65.0,65,10.253493
23.0,23,10.262874
60.0,60,10.263847
29.0,29,10.274211
47.0,47,10.275956
45.0,45,10.293205
52.0,52,10.296692
54.0,54,10.309471
59.0,59,10.313305
49.0,49,10.328683
31.0,31,10.335932
45.0,45,10.341005
75.0,75,10.343904
32.0,32,10.366467
45.0,45,10.36715
65.0,65,10.374968
33.0,33,10.626942
92.0,92,10.632849
60.0,60,10.63693
72.0,72,10.646599
24.0,24,10.65364
45.0,45,10.664124
28.0,28,10.671694
56.0,56,10.701259
110.0,110,10.701331
92.0,92,10.707907
63.0,63,10.715045
35.0,35,10.727453
35.0,35,10.734329
30.0,30,10.737867
55.0,55,10.74353
50.0,50,10.777439
46.0,46,10.778746
78.0,78,10.787166
17.0,17,10.791461
110.0,110,10.816361
69.0,69,10.826003
39.0,39,10.843327
90.0,90,10.85334
111.0,111,10.86425
38.0,38,10.868193
34.0,34,10.874293
79.0,79,10.87739
43.0,43,10.893257
50.0,50,10.904462
56.0,56,10.928936
109.0,109,10.930684
55.0,55,10.940274
116.0,116,10.95066
40.0,40,10.955875
31.0,31,10.961579
34.0,34,11.199577
82.0,82,11.211044
64.0,64,11.22667
71.0,71,11.249781
64.0,64,11.257844
109.0,109,11.26304
23.0,23,11.272588
68.0,68,11.272656
24.0,24,11.289031
25.0,25,11.289885
44.0,44,11.292455
88.0,88,11.30968
45.0,45,11.322763
57.0,57,11.327594
26.0,26,11.346143
36.0,36,11.34807
61.0,61,11.351498
92.0,92,11.353614
37.0,37,11.379591
45.0,45,11.38021
51.0,51,11.381865
48.0,48,11.385677
37.0,37,11.40655
63.0,63,11.421777
58.0,58,11.42345
92.0,92,11.439592
36.0,36,11.445475
61.0,61,11.446616
36.0,36,11.447202
41.0,41,11.472246
52.0,52,11.474872
26.0,26,11.489571
39.0,39,11.500982
85.0,85,11.503253
92.0,92,11.509013
40.0,40,11.526919
79.0,79,11.780013
65.0,65,11.790061
80.0,80,11.795739
47.0,47,11.79776
43.0,43,11.811175
41.0,41,11.82329
40.0,40,11.824658
34.0,34,11.845438
87.0,87,11.848714
60.0,60,11.850098
55.0,55,11.860217
48.0,48,11.876201
30.0,30,11.879412
26.0,26,11.892594
71.0,71,11.893858
41.0,41,11.904984
88.0,88,11.905789
55.0,55,11.941331
56.0,56,11.943736
57.0,57,11.954776
62.0,62,11.958291
51.0,51,11.972486
58.0,58,11.974758
52.0,52,11.983332
51.0,51,11.986089
33.0,33,11.990366
38.0,38,11.995222
29.0,29,12.006155
48.0,48,12.021079
76.0,76,12.024398
72.0,72,12.025007
39.0,39,12.0273
33.0,33,12.042963
36.0,36,12.046806
44.0,44,12.048499
26.0,26,12.062516
77.0,77,12.063141
55.0,55,12.072961
53.0,53,12.075661
46.0,46,12.297399
63.0,63,12.307706
56.0,56,12.315398
41.0,41,12.32422
64.0,64,12.324288
45.0,45,12.337474
68.0,68,12.359709
62.0,62,12.364329
57.0,57,12.373749
48.0,48,12.390478
57.0,57,12.400938
120.0,120,12.401667
67.0,67,12.416684
46.0,46,12.452155
76.0,76,12.464665
91.0,91,12.483006
129.0,129,12.498574
44.0,44,12.49981
53.0,53,12.511279
60.0,60,12.524842
33.0,33,12.532636
80.0,80,12.554779
64.0,64,12.567383
120.0,120,12.579393
64.0,64,12.596304
68.0,68,12.612111
128.0,128,12.61736
42.0,42,12.623161
80.0,80,12.630971
42.0,42,12.640257
27.0,27,12.922193
50.0,50,12.981442
79.0,79,12.988453
111.0,111,13.0365
73.0,73,13.073915
44.0,44,13.092318
45.0,45,13.114105
54.0,54,13.172532
22.0,22,13.206324
102.0,102,13.244642
80.0,80,13.246821
109.0,109,13.278172
30.0,30,13.294926
55.0,55,13.333141
48.0,48,13.355626
43.0,43,13.365181
87.0,87,13.369457
24.0,24,13.380416
78.0,78,13.438294
65.0,65,13.447147
63.0,63,13.451924
59.0,59,13.460033
55.0,55,13.50737
52.0,52,13.511464
24.0,24,13.543844
74.0,74,13.543911
72.0,72,13.551353
72.0,72,13.613129
50.0,50,13.623048
76.0,76,13.667069
72.0,72,13.669802
52.0,52,13.690223
48.0,48,14.012803
86.0,86,14.037169
118.0,118,14.040998
74.0,74,14.043051
57.0,57,14.058807
40.0,40,14.100631
38.0,38,14.114954
98.0,98,14.143259
56.0,56,14.154146
66.0,66,14.154206
126.0,126,14.164816
29.0,29,14.173898
56.0,56,14.18548
50.0,50,14.196509
39.0,39,14.21819
47.0,47,14.264891
62.0,62,14.268451
93.0,93,14.275625
29.0,29,14.285253
44.0,44,14.306117
35.0,35,14.306202
79.0,79,14.309882
26.0,26,14.32796
65.0,65,14.340041
73.0,73,14.356698
29.0,29,14.374989
108.0,108,14.379032
66.0,66,14.382287
91.0,91,14.387851
62.0,62,14.421403
64.0,64,14.427726
73.0,73,14.437275
31.0,31,14.708988
82.0,82,14.71412
66.0,66,14.739798
50.0,50,14.744266
75.0,75,14.75405
32.0,32,14.760413
79.0,79,14.766822
62.0,62,14.800027
83.0,83,14.8075
116.0,116,14.819102
93.0,93,14.826817
60.0,60,14.838944
73.0,73,14.864197
107.0,107,14.87396
83.0,83,14.877672
76.0,76,14.884775
49.0,49,14.902564
67.0,67,14.903804
69.0,69,14.917033
27.0,27,14.918836
39.0,39,14.939115
40.0,40,14.941311
72.0,72,14.9431
58.0,58,14.976457
78.0,78,14.985859
179.0,179,14.986448
88.0,88,14.98917
46.0,46,15.239933
44.0,44,15.242547
69.0,69,15.244798
101.0,101,15.284133
57.0,57,15.289614
75.0,75,15.298121
95.0,95,15.31518
66.0,66,15.338854
65.0,65,15.3468
92.0,92,15.353012
59.0,59,15.359532
45.0,45,15.370594
61.0,61,15.388403
64.0,64,15.402819
61.0,61,15.411614
65.0,65,15.431221
126.0,126,15.43658
56.0,56,15.439002
57.0,57,15.475307
83.0,83,15.484136
76.0,76,15.484721
64.0,64,15.517157
52.0,52,15.518283
74.0,74,15.534303
33.0,33,15.540059
230.0,230,15.560689
44.0,44,15.568317
79.0,79,15.570813
67.0,67,15.57751
38.0,38,15.83125
35.0,35,15.838546
51.0,51,15.839375
46.0,46,15.878618
133.0,133,15.900279
81.0,81,15.907688
46.0,46,15.938024
139.0,139,15.949819
115.0,115,15.975853
97.0,97,15.989862
49.0,49,16.01627
50.0,50,16.030338
111.0,111,16.031173
59.0,59,16.07821
72.0,72,16.088077
91.0,91,16.089384
176.0,176,16.0929
52.0,52,16.13056
84.0,84,16.150687
107.0,107,16.159444
61.0,61,16.174119
42.0,42,16.185371
57.0,57,16.187683
40.0,40,16.199689
55.0,55,16.430045
62.0,62,16.437056
66.0,66,16.452868
227.0,227,16.454856
65.0,65,16.472874
70.0,70,16.483003
63.0,63,16.495092
83.0,83,16.506089
88.0,88,16.551577
117.0,117,16.557909
153.0,153,16.570094
109.0,109,16.57509
44.0,44,16.58489
59.0,59,16.58792
79.0,79,16.621028
90.0,90,16.62268
75.0,75,16.627881
77.0,77,16.631947
39.0,39,16.643165
54.0,54,16.653153
70.0,70,16.671041
52.0,52,16.672235
104.0,104,16.685898
65.0,65,16.689457
49.0,49,16.69854
100.0,100,16.935242
81.0,81,16.953186
109.0,109,16.960909
127.0,127,16.968728
