# {"t_start": 1558370579.1696682} 
r,l,t
24.0,24,2.374534
17.0,17,2.375246
37.0,37,2.376522
18.0,18,2.388392
42.0,42,2.389749
29.0,29,2.394042
36.0,36,2.412212
61.0,61,2.413944
52.0,52,2.421541
19.0,19,2.425815
10.0,10,2.427581
54.0,54,2.428207
14.0,14,2.437048
17.0,17,2.438236
23.0,23,2.439985
13.0,13,2.444737
14.0,14,2.449422
11.0,11,2.455788
38.0,38,2.46257
27.0,27,2.462625
82.0,82,2.464445
19.0,19,2.467968
19.0,19,2.47382
25.0,25,2.477801
9.0,9,2.480061
11.0,11,2.484704
35.0,35,2.489269
15.0,15,2.494076
26.0,26,2.495955
52.0,52,2.496587
18.0,18,2.506348
30.0,30,2.507536
25.0,25,2.509233
10.0,10,2.514314
14.0,14,2.518036
19.0,19,2.518639
16.0,16,2.527223
23.0,23,2.527842
59.0,59,2.53181
11.0,11,2.534511
16.0,16,2.538013
47.0,47,2.817839
30.0,30,2.824635
36.0,36,2.826703
30.0,30,2.838592
24.0,24,2.840623
23.0,23,2.841997
51.0,51,2.842737
13.0,13,2.85191
17.0,17,2.852753
21.0,21,2.853599
27.0,27,2.860943
21.0,21,2.866963
20.0,20,2.867024
16.0,16,2.871642
12.0,12,2.87503
12.0,12,2.879618
16.0,16,2.886549
61.0,61,2.893818
40.0,40,2.894548
14.0,14,2.895895
24.0,24,2.896612
13.0,13,2.903926
18.0,18,2.909529
24.0,24,2.920544
18.0,18,2.92192
44.0,44,2.924653
14.0,14,2.929996
49.0,49,2.930057
16.0,16,2.932944
10.0,10,2.936932
11.0,11,2.937652
27.0,27,2.942885
14.0,14,2.946714
24.0,24,2.94862
16.0,16,2.952798
23.0,23,2.961958
41.0,41,2.964036
19.0,19,2.965986
29.0,29,2.967912
17.0,17,2.972928
12.0,12,2.97543
9.0,9,2.978667
25.0,25,2.979977
13.0,13,2.986847
37.0,37,2.989454
11.0,11,2.993732
26.0,26,2.996285
26.0,26,3.005056
17.0,17,3.006239
65.0,65,3.014957
24.0,24,3.033234
47.0,47,3.038051
80.0,80,3.048839
13.0,13,3.058195
74.0,74,3.060437
37.0,37,3.068349
44.0,44,3.069043
21.0,21,3.075064
18.0,18,3.079051
27.0,27,3.079679
13.0,13,3.086686
12.0,12,3.086743
36.0,36,3.090316
32.0,32,3.09377
10.0,10,3.09606
16.0,16,3.096106
17.0,17,3.103658
14.0,14,3.111743
15.0,15,3.120645
59.0,59,3.121389
44.0,44,3.122106
53.0,53,3.127246
13.0,13,3.130042
22.0,22,3.13406
10.0,10,3.135794
27.0,27,3.137687
18.0,18,3.138387
15.0,15,3.41458
19.0,19,3.416686
22.0,22,3.416747
21.0,21,3.430474
11.0,11,3.437702
41.0,41,3.445922
18.0,18,3.452208
83.0,83,3.457791
14.0,14,3.462114
13.0,13,3.467077
15.0,15,3.472584
27.0,27,3.490486
41.0,41,3.494558
79.0,79,3.500949
25.0,25,3.513114
24.0,24,3.522943
150.0,150,3.525097
20.0,20,3.527817
32.0,32,3.544376
12.0,12,3.551883
53.0,53,3.559168
51.0,51,3.560473
24.0,24,3.566542
13.0,13,3.568425
106.0,106,3.570279
20.0,20,3.578704
17.0,17,3.57876
40.0,40,3.594334
26.0,26,3.594392
63.0,63,3.597477
14.0,14,3.60537
23.0,23,3.607648
25.0,25,3.60886
53.0,53,3.610054
18.0,18,3.615986
17.0,17,3.618902
24.0,24,3.621784
29.0,29,3.635255
53.0,53,3.640393
49.0,49,3.64392
32.0,32,3.653509
76.0,76,3.665026
11.0,11,3.671304
42.0,42,3.677472
21.0,21,3.689251
82.0,82,3.690429
96.0,96,3.695014
53.0,53,3.701871
22.0,22,3.702495
20.0,20,3.707155
36.0,36,3.711721
19.0,19,3.713061
26.0,26,3.718637
14.0,14,3.7267
41.0,41,4.009643
32.0,32,4.010373
19.0,19,4.016294
9.0,9,4.016355
44.0,44,4.01709
11.0,11,4.017136
17.0,17,4.02827
29.0,29,4.035525
15.0,15,4.045483
53.0,53,4.051515
61.0,61,4.068425
32.0,32,4.07242
87.0,87,4.074457
23.0,23,4.08748
23.0,23,4.102477
53.0,53,4.110407
87.0,87,4.126914
29.0,29,4.129663
131.0,131,4.133057
15.0,15,4.139454
22.0,22,4.14136
60.0,60,4.143268
16.0,16,4.143316
11.0,11,4.150205
25.0,25,4.158896
42.0,42,4.165691
51.0,51,4.173076
37.0,37,4.173134
19.0,19,4.184845
59.0,59,4.195238
40.0,40,4.197612
64.0,64,4.20456
46.0,46,4.212252
31.0,31,4.222376
46.0,46,4.22417
50.0,50,4.224218
10.0,10,4.22827
9.0,9,4.233403
39.0,39,4.234602
29.0,29,4.240909
30.0,30,4.241518
13.0,13,4.248402
26.0,26,4.249588
34.0,34,4.253031
13.0,13,4.260455
22.0,22,4.261098
46.0,46,4.267884
26.0,26,4.275809
37.0,37,4.281469
64.0,64,4.285977
13.0,13,4.288839
18.0,18,4.296148
41.0,41,4.29902
11.0,11,4.302476
70.0,70,4.307544
28.0,28,4.315041
24.0,24,4.316228
19.0,19,4.583765
10.0,10,4.587814
61.0,61,4.589879
18.0,18,4.591922
12.0,12,4.595944
18.0,18,4.601948
28.0,28,4.610731
13.0,13,4.610796
43.0,43,4.612842
29.0,29,4.615511
44.0,44,4.641878
67.0,67,4.655103
22.0,22,4.656488
80.0,80,4.669912
92.0,92,4.673244
23.0,23,4.673297
33.0,33,4.679246
20.0,20,4.684703
20.0,20,4.688093
23.0,23,4.704774
39.0,39,4.708542
59.0,59,4.716999
53.0,53,4.722806
27.0,27,4.724666
17.0,17,4.735001
36.0,36,4.741914
56.0,56,4.747134
33.0,33,4.747205
8.0,8,4.752523
28.0,28,4.753943
34.0,34,4.766016
26.0,26,4.766077
22.0,22,4.769847
12.0,12,4.774078
30.0,30,4.774131
14.0,14,4.775324
20.0,20,4.787432
28.0,28,4.788799
21.0,21,4.789388
11.0,11,4.796686
38.0,38,4.799566
21.0,21,4.803236
40.0,40,4.823516
43.0,43,4.831269
74.0,74,4.836684
57.0,57,4.837324
24.0,24,4.83906
14.0,14,4.840273
13.0,13,4.847375
17.0,17,4.847986
20.0,20,4.849264
16.0,16,4.857622
36.0,36,4.863385
34.0,34,4.87006
14.0,14,4.872355
37.0,37,4.873158
17.0,17,4.884038
41.0,41,4.884089
23.0,23,4.884699
22.0,22,4.886431
12.0,12,4.891831
23.0,23,4.898339
22.0,22,4.898391
25.0,25,4.906591
19.0,19,4.910461
40.0,40,4.911646
13.0,13,4.920011
30.0,30,5.208849
36.0,36,5.216066
88.0,88,5.260799
69.0,69,5.262239
134.0,134,5.268952
23.0,23,5.276297
12.0,12,5.277021
103.0,103,5.27773
12.0,12,5.285733
46.0,46,5.308616
48.0,48,5.31136
11.0,11,5.316001
15.0,15,5.326034
63.0,63,5.329707
32.0,32,5.347284
79.0,79,5.363783
156.0,156,5.36763
69.0,69,5.373759
55.0,55,5.398053
56.0,56,5.402422
11.0,11,5.410309
59.0,59,5.411667
102.0,102,5.412878
12.0,12,5.41947
34.0,34,5.420937
19.0,19,5.423248
14.0,14,5.42898
12.0,12,5.431192
43.0,43,5.443944
14.0,14,5.45235
54.0,54,5.467729
32.0,32,5.473343
80.0,80,5.475094
80.0,80,5.482688
23.0,23,5.490076
41.0,41,5.494138
33.0,33,5.494189
17.0,17,5.500042
22.0,22,5.510279
33.0,33,5.530829
80.0,80,5.83839
55.0,55,5.849842
21.0,21,5.854353
86.0,86,5.857159
58.0,58,5.867933
50.0,50,5.887544
36.0,36,5.894733
58.0,58,5.899502
30.0,30,5.909468
18.0,18,5.913133
34.0,34,5.937107
115.0,115,5.938682
49.0,49,5.944531
73.0,73,5.947263
17.0,17,5.956231
28.0,28,5.958442
23.0,23,5.963105
17.0,17,5.969823
55.0,55,5.975121
15.0,15,5.979489
62.0,62,5.997173
39.0,39,6.000537
35.0,35,6.002458
12.0,12,6.010299
32.0,32,6.018194
42.0,42,6.027342
40.0,40,6.035379
117.0,117,6.038941
39.0,39,6.051322
39.0,39,6.062784
25.0,25,6.066759
19.0,19,6.078624
39.0,39,6.102242
73.0,73,6.106887
145.0,145,6.106942
127.0,127,6.113206
23.0,23,6.11647
30.0,30,6.125555
61.0,61,6.150538
61.0,61,6.153417
77.0,77,6.154026
27.0,27,6.451924
46.0,46,6.464291
63.0,63,6.472468
128.0,128,6.48872
38.0,38,6.490255
45.0,45,6.503218
102.0,102,6.521953
61.0,61,6.532587
50.0,50,6.538066
40.0,40,6.566623
158.0,158,6.595843
96.0,96,6.596532
65.0,65,6.606932
27.0,27,6.612453
149.0,149,6.619904
36.0,36,6.629093
36.0,36,6.634531
30.0,30,6.646337
25.0,25,6.648648
59.0,59,6.654534
34.0,34,6.667909
39.0,39,6.689734
96.0,96,6.708324
199.0,199,6.711748
10.0,10,6.714255
127.0,127,6.718302
72.0,72,6.730617
20.0,20,6.741874
46.0,46,6.744175
63.0,63,6.747598
16.0,16,6.756748
84.0,84,7.035247
55.0,55,7.048404
104.0,104,7.09701
98.0,98,7.099022
147.0,147,7.110777
98.0,98,7.112173
19.0,19,7.124558
27.0,27,7.128545
63.0,63,7.138624
91.0,91,7.15853
86.0,86,7.183067
141.0,141,7.213047
57.0,57,7.217978
145.0,145,7.227587
82.0,82,7.264527
100.0,100,7.270208
21.0,21,7.27641
208.0,208,7.280958
22.0,22,7.288844
22.0,22,7.293378
58.0,58,7.303348
157.0,157,7.316848
51.0,51,7.318046
34.0,34,7.322527
15.0,15,7.325368
31.0,31,7.335651
85.0,85,7.621954
17.0,17,7.625966
15.0,15,7.638408
50.0,50,7.643951
47.0,47,7.669144
35.0,35,7.671654
109.0,109,7.686591
67.0,67,7.721034
84.0,84,7.737258
44.0,44,7.755512
100.0,100,7.764731
39.0,39,7.767674
164.0,164,7.767742
65.0,65,7.816926
91.0,91,7.8254
91.0,91,7.834057
44.0,44,7.861261
45.0,45,7.870118
118.0,118,7.902974
64.0,64,7.903782
187.0,187,7.905554
25.0,25,7.921882
87.0,87,7.92591
40.0,40,7.928298
40.0,40,7.92892
92.0,92,7.983374
113.0,113,8.306335
115.0,115,8.316331
20.0,20,8.330808
166.0,166,8.353022
150.0,150,8.414774
148.0,148,8.427259
114.0,114,8.427339
34.0,34,8.451959
53.0,53,8.456565
149.0,149,8.47283
28.0,28,8.475471
49.0,49,8.483945
84.0,84,8.484613
65.0,65,8.525734
65.0,65,8.538197
29.0,29,8.562122
23.0,23,8.58105
137.0,137,8.593776
133.0,133,8.607293
141.0,141,8.689391
96.0,96,8.710806
182.0,182,9.169895
85.0,85,9.175676
177.0,177,9.181035
55.0,55,9.235054
67.0,67,9.236131
137.0,137,9.248134
64.0,64,9.28977
153.0,153,9.313199
94.0,94,9.31402
86.0,86,9.371209
146.0,146,9.381677
74.0,74,9.445683
146.0,146,9.44843
145.0,145,9.448504
117.0,117,9.473373
117.0,117,9.554317
120.0,120,9.556963
154.0,154,9.588158
79.0,79,9.958325
184.0,184,9.9704
151.0,151,10.014931
172.0,172,10.056474
129.0,129,10.07189
81.0,81,10.124307
210.0,210,10.125575
163.0,163,10.144059
167.0,167,10.205577
136.0,136,10.229372
120.0,120,10.239109
49.0,49,10.272979
58.0,58,10.310685
265.0,265,10.603073
24.0,24,10.61411
28.0,28,10.624641
196.0,196,10.653084
84.0,84,10.675708
264.0,264,10.678539
68.0,68,10.727933
85.0,85,10.737932
160.0,160,10.741199
146.0,146,10.755923
91.0,91,10.788828
77.0,77,10.80527
45.0,45,10.83088
172.0,172,10.843597
211.0,211,10.868578
115.0,115,11.280649
267.0,267,11.290106
42.0,42,11.320666
226.0,226,11.32793
263.0,263,11.338077
101.0,101,11.35087
106.0,106,11.407975
135.0,135,11.417088
149.0,149,11.419087
75.0,75,11.454474
195.0,195,11.475194
149.0,149,11.541849
154.0,154,11.543196
145.0,145,11.612928
97.0,97,11.620169
299.0,299,12.265175
163.0,163,12.493793
277.0,277,12.529837
95.0,95,12.562597
223.0,223,12.568325
80.0,80,12.603977
154.0,154,12.68019
113.0,113,12.690295
126.0,126,12.696611
81.0,81,12.796807
109.0,109,12.841732
39.0,39,12.847409
209.0,209,12.870156
250.0,250,13.374437
198.0,198,13.430843
258.0,258,13.465882
253.0,253,13.484758
152.0,152,13.492394
86.0,86,13.520983
211.0,211,13.561032
186.0,186,13.609267
179.0,179,13.613214
247.0,247,13.695564
138.0,138,14.158239
192.0,192,14.1945
265.0,265,14.204132
145.0,145,14.245266
230.0,230,14.435499
226.0,226,14.498682
269.0,269,14.527908
214.0,214,14.542496
198.0,198,14.616504
164.0,164,14.995492
219.0,219,15.002151
194.0,194,15.008417
26.0,26,15.016836
243.0,243,15.128357
190.0,190,15.172204
208.0,208,15.20388
284.0,284,15.250827
174.0,174,15.279732
15.0,15,15.289091
222.0,222,15.360651
188.0,188,15.660826
338.0,338,15.695948
250.0,250,15.748185
217.0,217,15.83308
264.0,264,15.891488
151.0,151,15.902713
235.0,235,15.911862
307.0,307,16.132517
249.0,249,16.470921
278.0,278,16.482751
362.0,362,16.563335
258.0,258,16.658191
306.0,306,16.658251
294.0,294,16.669493
127.0,127,16.734706
316.0,316,16.758459
311.0,311,17.483768
349.0,349,17.553198
218.0,218,17.562342
317.0,317,17.628901
214.0,214,17.71201
274.0,274,17.7132
195.0,195,17.743401
277.0,277,17.755982
185.0,185,18.145139
144.0,144,18.153773
274.0,274,18.202503
264.0,264,18.246721
225.0,225,18.306687
263.0,263,18.321107
337.0,337,18.450071
290.0,290,18.80445
199.0,199,18.828917
280.0,280,18.872626
150.0,150,18.943663
289.0,289,19.030482
310.0,310,19.085558
313.0,313,19.152167
249.0,249,19.160413
253.0,253,19.539967
250.0,250,19.580897
257.0,257,19.631041
274.0,274,19.656891
161.0,161,19.674001
102.0,102,19.733033
310.0,310,19.823042
269.0,269,19.854107
342.0,342,20.189615
167.0,167,20.209357
338.0,338,20.229214
224.0,224,20.28431
228.0,228,20.338783
53.0,53,20.369533
295.0,295,20.411768
332.0,332,20.416604
263.0,263,20.440166
306.0,306,20.834073
230.0,230,20.837426
296.0,296,20.87523
344.0,344,20.939721
232.0,232,20.984955
287.0,287,21.012991
274.0,274,21.041104
317.0,317,21.479704
211.0,211,21.5418
398.0,398,21.610146
368.0,368,21.627583
339.0,339,21.764833
235.0,235,22.135967
327.0,327,22.140929
378.0,378,22.301413
277.0,277,22.382192
260.0,260,22.473643
301.0,301,22.534382
284.0,284,23.04583
364.0,364,23.074419
301.0,301,23.109436
305.0,305,23.142227
206.0,206,23.208065
252.0,252,23.263297
256.0,256,23.288826
353.0,353,23.373644
313.0,313,23.759555
400.0,400,23.774511
324.0,324,23.792945
233.0,233,23.829235
261.0,261,23.930288
331.0,331,23.984848
316.0,316,23.994613
387.0,387,24.402146
248.0,248,24.413731
227.0,227,24.460821
234.0,234,24.473118
197.0,197,24.532022
197.0,197,24.55128
337.0,337,24.98711
432.0,432,25.064852
366.0,366,25.091824
393.0,393,25.100945
285.0,285,25.174059
195.0,195,25.218679
236.0,236,25.236639
329.0,329,25.26667
224.0,224,25.633555
333.0,333,25.655648
228.0,228,25.691059
323.0,323,25.717583
163.0,163,25.757709
246.0,246,25.788128
302.0,302,26.167924
414.0,414,26.213683
455.0,455,26.311434
230.0,230,26.318109
500.0,500,26.366814
500.0,500,26.797606
400.0,400,26.830108
500.0,500,26.899821
164.0,164,26.901685
479.0,479,26.937523
275.0,275,26.994827
246.0,246,27.314166
420.0,420,27.492448
374.0,374,27.504693
474.0,474,27.630357
252.0,252,27.659993
500.0,500,27.965261
442.0,442,28.044297
329.0,329,28.174954
469.0,469,28.192976
465.0,465,28.219562
393.0,393,28.556699
261.0,261,28.662424
332.0,332,28.677412
400.0,400,28.703201
63.0,63,28.705567
500.0,500,29.163571
353.0,353,29.211282
462.0,462,29.283359
500.0,500,29.28489
336.0,336,29.408187
500.0,500,29.923152
500.0,500,30.018206
500.0,500,30.019493
500.0,500,30.115403
500.0,500,30.544171
500.0,500,30.615926
500.0,500,30.617531
500.0,500,30.7201
491.0,491,31.129525
479.0,479,31.193038
500.0,500,31.205305
415.0,415,31.249391
487.0,487,31.718979
456.0,456,31.761636
500.0,500,31.803439
500.0,500,31.847228
354.0,354,31.943562
500.0,500,32.345386
500.0,500,32.386734
500.0,500,32.431062
354.0,354,32.436933
500.0,500,32.922906
474.0,474,32.95266
454.0,454,32.990851
489.0,489,33.007352
500.0,500,33.504424
500.0,500,33.528504
500.0,500,33.568121
500.0,500,33.587914
417.0,417,34.060234
500.0,500,34.090201
500.0,500,34.153385
500.0,500,34.170033
500.0,500,34.640844
500.0,500,34.671149
500.0,500,34.738274
496.0,496,34.752373
500.0,500,35.284825
500.0,500,35.313433
469.0,469,35.353996
500.0,500,35.388547
500.0,500,35.858803
500.0,500,35.888644
500.0,500,35.933013
500.0,500,35.96616
500.0,500,36.439723
498.0,498,36.468573
500.0,500,36.513183
500.0,500,36.546091
424.0,424,37.06597
480.0,480,37.074007
500.0,500,37.161426
500.0,500,37.20106
430.0,430,37.341624
500.0,500,37.666032
500.0,500,37.774506
500.0,500,37.811867
500.0,500,37.953927
500.0,500,38.267176
500.0,500,38.363606
500.0,500,38.396028
431.0,431,38.540595
500.0,500,38.54729
423.0,423,38.993294
500.0,500,39.007687
187.0,187,39.119133
500.0,500,39.176251
500.0,500,39.182634
500.0,500,39.679314
500.0,500,39.826227
500.0,500,39.883659
492.0,492,39.88547
265.0,265,40.264587
500.0,500,40.282994
329.0,329,40.466237
500.0,500,40.470183
500.0,500,40.47221
500.0,500,40.907254
500.0,500,41.089694
500.0,500,41.093269
500.0,500,41.095018
486.0,486,41.479044
500.0,500,41.670307
500.0,500,41.674013
500.0,500,41.675929
500.0,500,42.063316
400.0,400,42.205217
457.0,457,42.23244
465.0,465,42.24045
500.0,500,42.643163
500.0,500,42.780721
450.0,450,42.788633
500.0,500,42.809232
426.0,426,43.172752
461.0,461,43.343505
465.0,465,43.353296
500.0,500,43.393193
500.0,500,43.756062
222.0,222,43.802522
500.0,500,43.918583
500.0,500,43.927604
404.0,404,44.312034
500.0,500,44.32831
500.0,500,44.491146
500.0,500,44.500652
438.0,438,44.862719
500.0,500,44.887031
500.0,500,45.067276
500.0,500,45.076428
500.0,500,45.438431
464.0,464,45.439182
500.0,500,45.643973
500.0,500,45.653337
500.0,500,46.042131
500.0,500,46.043002
500.0,500,46.261421
500.0,500,46.271586
500.0,500,46.65242
500.0,500,46.653181
500.0,500,46.857609
500.0,500,46.867288
500.0,500,47.235499
500.0,500,47.236339
500.0,500,47.44273
500.0,500,47.452345
500.0,500,47.82998
500.0,500,47.832041
500.0,500,48.049836
500.0,500,48.059248
500.0,500,48.461103
500.0,500,48.462139
500.0,500,48.67938
500.0,500,48.689723
500.0,500,49.063989
500.0,500,49.064769
352.0,352,49.189322
500.0,500,49.269402
500.0,500,49.640571
500.0,500,49.641335
500.0,500,49.767033
500.0,500,49.846013
500.0,500,50.214806
500.0,500,50.215536
500.0,500,50.339442
500.0,500,50.418689
484.0,484,50.780604
500.0,500,50.79167
500.0,500,50.91559
500.0,500,50.99419
500.0,500,51.351317
500.0,500,51.362522
477.0,477,51.472633
500.0,500,51.565051
483.0,483,51.645212
500.0,500,51.935481
500.0,500,52.047472
500.0,500,52.138896
500.0,500,52.21905
500.0,500,52.51147
500.0,500,52.621612
395.0,395,52.652156
500.0,500,52.793778
500.0,500,53.081045
500.0,500,53.196258
500.0,500,53.22699
500.0,500,53.368012
500.0,500,53.655285
500.0,500,53.765285
500.0,500,53.795804
500.0,500,53.937515
500.0,500,54.225917
500.0,500,54.336653
500.0,500,54.367528
500.0,500,54.511159
500.0,500,54.801437
149.0,149,54.899739
500.0,500,54.912484
500.0,500,54.943079
500.0,500,55.089864
500.0,500,55.478879
500.0,500,55.491257
500.0,500,55.521798
500.0,500,55.663852
500.0,500,56.050127
500.0,500,56.062486
500.0,500,56.093217
500.0,500,56.236903
500.0,500,56.623686
499.0,499,56.635497
500.0,500,56.666349
500.0,500,56.807879
486.0,486,57.185063
494.0,494,57.202284
494.0,494,57.23328
500.0,500,57.378794
419.0,419,57.703779
500.0,500,57.774263
500.0,500,57.805864
487.0,487,57.948119
500.0,500,58.288067
500.0,500,58.358166
500.0,500,58.389474
500.0,500,58.529208
500.0,500,58.861607
500.0,500,58.932538
500.0,500,58.963813
500.0,500,59.102093
500.0,500,59.432851
500.0,500,59.503418
500.0,500,59.534598
500.0,500,59.675001
500.0,500,60.009044
500.0,500,60.083213
500.0,500,60.116701
500.0,500,60.259374
500.0,500,60.590895
500.0,500,60.660428
121.0,121,60.669438
500.0,500,60.692249
500.0,500,60.829777
500.0,500,61.254704
500.0,500,61.263342
500.0,500,61.28627
500.0,500,61.424981
500.0,500,61.829579
500.0,500,61.838611
500.0,500,61.8615
500.0,500,61.999657
500.0,500,62.398327
500.0,500,62.407267
500.0,500,62.430181
500.0,500,62.568007
500.0,500,62.974135
500.0,500,62.982917
500.0,500,63.005575
500.0,500,63.143616
500.0,500,63.661503
500.0,500,63.672912
500.0,500,63.706597
500.0,500,63.85027
500.0,500,64.259136
500.0,500,64.267707
500.0,500,64.290506
500.0,500,64.433333
500.0,500,64.838888
500.0,500,64.847796
500.0,500,64.870422
500.0,500,65.009982
500.0,500,65.444503
500.0,500,65.45711
500.0,500,65.485032
500.0,500,65.630853
500.0,500,66.047505
500.0,500,66.056075
500.0,500,66.080086
500.0,500,66.222815
500.0,500,66.631774
500.0,500,66.640355
500.0,500,66.663276
500.0,500,66.805471
500.0,500,67.21261
500.0,500,67.221351
500.0,500,67.24437
500.0,500,67.385808
500.0,500,67.791252
500.0,500,67.800127
500.0,500,67.822878
500.0,500,67.964146
500.0,500,68.368858
500.0,500,68.377639
500.0,500,68.399975
500.0,500,68.543479
474.0,474,68.940058
500.0,500,68.94808
500.0,500,68.980034
500.0,500,69.126611
500.0,500,69.630468
500.0,500,69.638209
500.0,500,69.669779
500.0,500,69.814214
500.0,500,70.223523
500.0,500,70.231159
500.0,500,70.265862
500.0,500,70.414295
500.0,500,71.012218
500.0,500,71.019321
500.0,500,71.049832
500.0,500,71.193275
500.0,500,71.587583
500.0,500,71.595475
500.0,500,71.626831
500.0,500,71.772441
495.0,495,72.163858
500.0,500,72.175152
500.0,500,72.206847
500.0,500,72.34545
500.0,500,72.731578
500.0,500,72.742755
500.0,500,72.774495
500.0,500,72.913183
500.0,500,73.300663
500.0,500,73.312039
500.0,500,73.344108
500.0,500,73.482024
480.0,480,73.856671
474.0,474,73.864127
500.0,500,73.91366
500.0,500,74.053532
500.0,500,74.429684
500.0,500,74.43711
500.0,500,74.486642
500.0,500,74.626717
500.0,500,75.010207
500.0,500,75.017715
481.0,481,75.074306
500.0,500,75.317333
500.0,500,75.732933
500.0,500,75.740379
500.0,500,75.77732
500.0,500,75.937945
500.0,500,76.334124
500.0,500,76.341432
500.0,500,76.379877
500.0,500,76.542501
500.0,500,76.962389
500.0,500,76.969476
500.0,500,77.00529
500.0,500,77.157965
500.0,500,77.551506
