ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.005295261364430814,18.84,0.49953770637512207,0.5004622340202332,18.84,0.6931459903717041,0.005315509159117937,5.6095446181791964e-05,0.9961908080522464,1,56,56.0,0.0008746478706598282,8,8.0,1.9999994039535522,8.461347410430562,8.461347410430562,104,2000,169.22015380859375
0.006488375779241551,21.46,0.4998907446861267,0.5001091957092285,21.46,0.6923717260360718,0.005365317687392235,0.002596355542168971,1.209318097694075,2,55,55.0,0.0007864853832870722,8,8.0,1.998450517654419,9.599395814320815,9.599395814320815,196,4000,192.57159423828125
0.00840630327910219,23.29,0.49602508544921875,0.5039748549461365,23.29,0.6904399394989014,0.008752712048590183,-0.0009426544996442576,0.9604226932675353,3,74,74.0,0.0008643483743071556,9,9.0,1.994600772857666,12.666724122676706,12.666724122676706,281,6000,202.35780334472656
0.007615609005092949,25.26,0.49593645334243774,0.5040634870529175,25.26,0.6868237257003784,0.0069152072072029116,-0.004344905368864005,1.1012842821485516,4,83,83.0,0.0007377671427093446,8,8.0,1.9874439239501953,14.68238400260666,14.68238400260666,359,8000,214.66392517089844
0.007677171539516081,26.34,0.4948843717575073,0.5051156282424927,26.34,0.6828585863113403,0.007822657003998756,0.013594391714886855,0.9814020396895445,5,100,100.0,0.000897295365575701,9,9.0,1.9796680212020874,14.934001473148447,14.934001473148447,434,10000,155.92898559570312
0.007347932346164043,27.8,0.4951723515987396,0.504827618598938,27.8,0.6746281385421753,0.00684475600719452,0.02363390945048105,1.073512677214591,6,94,94.0,0.0006881501758471131,8,8.0,1.9636783599853516,18.096408483453285,18.096408483453285,504,12000,186.9916229248047
0.008286849789321593,33.61,0.5044814348220825,0.4955185651779175,33.61,0.6709718704223633,0.007853138446807862,0.03142923905250361,1.0552277723678773,7,117,117.0,0.0006671043811365962,8,8.0,1.9567811489105225,23.389696449505283,23.389696449505283,557,14000,293.50146484375
0.0073845398128034034,38.12,0.49432194232940674,0.5056780576705933,38.12,0.6623135209083557,0.007057637721300126,0.05880726086228949,1.046318910719472,8,141,141.0,0.0006724121631123126,9,9.0,1.940271019935608,26.968603968318416,26.968603968318416,611,16000,275.1498718261719
0.00966580930352201,41.2,0.5060069561004639,0.4939930737018585,41.2,0.6607542634010315,0.009632434695959091,0.07309365748261543,1.003464815346936,9,141,141.0,0.0009674769244156778,9,9.0,1.937416911125183,26.842131062939096,26.842131062939096,653,18000,226.79385375976562
0.008730412594973203,47.49,0.5032252073287964,0.4967748522758484,47.49,0.6467431783676147,0.008671074360609056,0.1274250688983274,1.0068432390147302,10,112,112.0,0.0006334931822493672,9,9.0,1.9113924503326416,28.267116938237617,28.267116938237617,692,20000,266.0234069824219
0.007053749239073426,50.38,0.4954169690608978,0.5045831203460693,50.38,0.646088182926178,0.006753960251808167,0.06284864584666705,1.0443871411865355,11,202,202.0,0.0006566638476215303,9,9.0,1.910618782043457,33.47559708205367,33.47559708205367,728,22000,381.573486328125
0.007621718205513162,57.68,0.4902699887752533,0.5097300410270691,57.68,0.6354803442955017,0.007505182921886445,0.15563743864593238,1.0155273075739273,12,202,202.0,0.0006448516505770385,9,9.0,1.8916497230529785,36.93748231810067,36.93748231810067,757,24000,295.0491027832031
0.007667278615292261,62.3,0.5160253047943115,0.48397454619407654,62.3,0.6247427463531494,0.007683299481868744,0.17685412476970852,0.9979148454886746,13,202,202.0,0.0006371684721671045,9,9.0,1.872100830078125,37.75142381420865,37.75142381420865,789,26000,311.9642639160156
0.009535241805016526,69.32,0.49286186695098877,0.5071380734443665,69.32,0.6318196058273315,0.009657138958573341,0.19774990485798694,0.9873775085892702,14,165,165.0,0.0009537290898151696,9,9.0,1.884842038154602,40.0104686300973,40.0104686300973,812,28000,403.7484130859375
