# {"t_start": 1558158660.433184} 
r,l,t
41.0,41,2.311556
23.0,23,2.313081
26.0,26,2.313151
42.0,42,2.317785
11.0,11,2.320034
19.0,19,2.327514
33.0,33,2.33921
27.0,27,2.348937
44.0,44,2.351964
31.0,31,2.362353
57.0,57,2.36385
13.0,13,2.37183
13.0,13,2.373155
34.0,34,2.376913
14.0,14,2.726039
14.0,14,2.729822
54.0,54,2.731383
24.0,24,2.732256
20.0,20,2.741202
16.0,16,2.743521
24.0,24,2.750161
16.0,16,2.755346
19.0,19,2.764032
59.0,59,2.7735
16.0,16,2.77578
51.0,51,2.778781
15.0,15,2.784726
59.0,59,2.798394
28.0,28,2.799209
30.0,30,2.806476
46.0,46,2.809465
21.0,21,2.814581
23.0,23,2.815439
12.0,12,2.815501
18.0,18,2.828173
21.0,21,2.831135
28.0,28,2.836252
11.0,11,2.839338
17.0,17,2.849048
32.0,32,2.852018
26.0,26,2.858505
18.0,18,2.862111
27.0,27,2.871404
85.0,85,2.872222
16.0,16,2.873762
22.0,22,2.874582
19.0,19,2.885264
28.0,28,2.892458
27.0,27,2.89331
28.0,28,2.894878
20.0,20,2.900034
18.0,18,2.908057
28.0,28,2.913339
17.0,17,2.920878
35.0,35,2.926184
17.0,17,2.933461
27.0,27,2.93352
21.0,21,2.941409
15.0,15,2.944309
13.0,13,2.95069
18.0,18,2.963614
46.0,46,2.966598
45.0,45,2.977003
14.0,14,2.977062
122.0,122,2.982837
11.0,11,2.98505
15.0,15,2.98806
35.0,35,2.989635
22.0,22,3.004817
32.0,32,3.006912
30.0,30,3.007687
36.0,36,3.016361
19.0,19,3.018524
20.0,20,3.021748
13.0,13,3.026164
26.0,26,3.03798
37.0,37,3.048786
32.0,32,3.049584
18.0,18,3.051066
61.0,61,3.052711
17.0,17,3.064491
23.0,23,3.067466
28.0,28,3.069552
11.0,11,3.072229
34.0,34,3.072949
19.0,19,3.081856
17.0,17,3.083984
26.0,26,3.084834
11.0,11,3.437381
25.0,25,3.444706
16.0,16,3.449256
55.0,55,3.455902
39.0,39,3.457445
14.0,14,3.46041
13.0,13,3.468385
15.0,15,3.468461
10.0,10,3.468505
59.0,59,3.489793
51.0,51,3.505847
58.0,58,3.510992
67.0,67,3.517568
47.0,47,3.524262
30.0,30,3.533309
32.0,32,3.541642
52.0,52,3.544643
24.0,24,3.551263
30.0,30,3.563978
22.0,22,3.567688
31.0,31,3.567759
60.0,60,3.569282
17.0,17,3.576648
16.0,16,3.579602
20.0,20,3.582558
18.0,18,3.592616
24.0,24,3.594173
46.0,46,3.602871
39.0,39,3.61091
25.0,25,3.610985
14.0,14,3.613269
18.0,18,3.624259
16.0,16,3.625038
51.0,51,3.631875
14.0,14,3.634902
14.0,14,3.642135
29.0,29,3.656498
68.0,68,3.661675
18.0,18,3.669287
41.0,41,3.672111
33.0,33,3.685181
85.0,85,3.68748
28.0,28,3.689673
28.0,28,3.692675
14.0,14,3.70025
25.0,25,3.703945
31.0,31,3.710645
16.0,16,3.712185
30.0,30,3.715346
16.0,16,3.716143
18.0,18,3.728888
27.0,27,3.731115
23.0,23,3.733832
31.0,31,3.736002
13.0,13,3.738946
11.0,11,3.739703
14.0,14,3.74399
12.0,12,3.74835
22.0,22,3.755098
19.0,19,3.758037
39.0,39,3.764631
29.0,29,3.769843
24.0,24,3.775824
17.0,17,3.777406
19.0,19,3.791717
22.0,22,3.792532
54.0,54,3.795517
10.0,10,3.79974
17.0,17,4.148803
23.0,23,4.156435
15.0,15,4.167527
30.0,30,4.171268
44.0,44,4.175691
17.0,17,4.180143
17.0,17,4.183782
14.0,14,4.18604
18.0,18,4.197049
113.0,113,4.197914
27.0,27,4.205962
17.0,17,4.210452
23.0,23,4.222844
70.0,70,4.231528
11.0,11,4.239522
29.0,29,4.24393
58.0,58,4.252947
19.0,19,4.25382
21.0,21,4.259724
20.0,20,4.267876
99.0,99,4.270141
35.0,35,4.279769
17.0,17,4.280576
16.0,16,4.282093
17.0,17,4.292262
32.0,32,4.304055
62.0,62,4.305745
12.0,12,4.313135
44.0,44,4.314693
35.0,35,4.339976
52.0,52,4.343722
12.0,12,4.352712
30.0,30,4.362174
27.0,27,4.3723
116.0,116,4.37729
13.0,13,4.381691
101.0,101,4.386748
49.0,49,4.397594
29.0,29,4.398353
23.0,23,4.398406
19.0,19,4.411099
30.0,30,4.4195
32.0,32,4.433435
60.0,60,4.440741
80.0,80,4.443647
24.0,24,4.451471
45.0,45,4.452292
34.0,34,4.466562
33.0,33,4.476706
38.0,38,4.47982
20.0,20,4.481442
17.0,17,4.4925
28.0,28,4.502382
17.0,17,4.860777
62.0,62,4.868936
114.0,114,4.874875
52.0,52,4.877169
19.0,19,4.88326
28.0,28,4.895653
56.0,56,4.902287
34.0,34,4.908185
33.0,33,4.91974
62.0,62,4.922698
22.0,22,4.924292
40.0,40,4.951728
52.0,52,4.957624
52.0,52,4.962284
83.0,83,4.963098
24.0,24,4.969812
20.0,20,4.977135
49.0,49,4.993877
55.0,55,5.003353
16.0,16,5.005616
50.0,50,5.006436
13.0,13,5.015132
58.0,58,5.019531
27.0,27,5.023198
25.0,25,5.037465
46.0,46,5.03969
24.0,24,5.040467
15.0,15,5.04855
16.0,16,5.052218
61.0,61,5.059575
19.0,19,5.06271
34.0,34,5.064876
10.0,10,5.067249
38.0,38,5.080631
48.0,48,5.115569
74.0,74,5.121502
83.0,83,5.123643
19.0,19,5.129517
107.0,107,5.143534
23.0,23,5.146487
42.0,42,5.152415
15.0,15,5.157731
65.0,65,5.172173
80.0,80,5.207908
93.0,93,5.220854
29.0,29,5.569264
22.0,22,5.578883
96.0,96,5.578953
143.0,143,5.585596
31.0,31,5.609382
14.0,14,5.619816
81.0,81,5.631822
72.0,72,5.634916
77.0,77,5.638615
37.0,37,5.659395
53.0,53,5.660959
47.0,47,5.670149
112.0,112,5.720705
99.0,99,5.731631
95.0,95,5.738879
16.0,16,5.743277
116.0,116,5.74557
38.0,38,5.748267
14.0,14,5.749004
53.0,53,5.782816
12.0,12,5.790931
78.0,78,5.798129
75.0,75,5.80168
21.0,21,5.806044
22.0,22,5.81411
114.0,114,5.829433
40.0,40,5.835311
32.0,32,5.837526
68.0,68,5.85165
21.0,21,5.853178
21.0,21,5.867755
52.0,52,5.874428
13.0,13,5.877424
19.0,19,5.888842
86.0,86,5.89403
31.0,31,5.912664
82.0,82,5.915623
100.0,100,6.292518
60.0,60,6.297084
58.0,58,6.298636
32.0,32,6.322236
45.0,45,6.33032
11.0,11,6.330392
56.0,56,6.334111
143.0,143,6.34062
25.0,25,6.358816
51.0,51,6.367687
51.0,51,6.37139
24.0,24,6.389176
36.0,36,6.394321
93.0,93,6.398735
15.0,15,6.405407
71.0,71,6.411251
18.0,18,6.412076
44.0,44,6.421754
33.0,33,6.429835
23.0,23,6.438613
12.0,12,6.447252
40.0,40,6.45885
43.0,43,6.490618
145.0,145,6.518266
115.0,115,6.531799
23.0,23,6.535352
80.0,80,6.549065
19.0,19,6.549124
29.0,29,6.552758
210.0,210,6.564977
29.0,29,6.570314
39.0,39,6.577917
38.0,38,6.593456
32.0,32,6.594194
85.0,85,6.615388
82.0,82,6.639148
68.0,68,6.987858
22.0,22,7.004008
112.0,112,7.020689
97.0,97,7.031718
39.0,39,7.049111
67.0,67,7.054308
26.0,26,7.067973
118.0,118,7.069541
30.0,30,7.076288
69.0,69,7.118381
69.0,69,7.119958
74.0,74,7.129945
27.0,27,7.138248
189.0,189,7.169209
69.0,69,7.170019
53.0,53,7.176877
24.0,24,7.188378
12.0,12,7.197233
45.0,45,7.203294
41.0,41,7.207919
31.0,31,7.220171
40.0,40,7.23701
145.0,145,7.237068
59.0,59,7.279327
61.0,61,7.28068
12.0,12,7.287867
96.0,96,7.289339
121.0,121,7.29079
21.0,21,7.295637
43.0,43,7.319331
41.0,41,7.320846
34.0,34,7.320904
56.0,56,7.330536
21.0,21,7.336603
15.0,15,7.347825
78.0,78,7.723731
70.0,70,7.729013
23.0,23,7.740702
103.0,103,7.743764
12.0,12,7.752513
55.0,55,7.780816
133.0,133,7.791626
25.0,25,7.798829
53.0,53,7.830404
148.0,148,7.836958
57.0,57,7.84076
133.0,133,7.849343
32.0,32,7.853708
150.0,150,7.942911
144.0,144,7.955515
185.0,185,7.972102
63.0,63,8.001423
102.0,102,8.017957
249.0,249,8.028144
120.0,120,8.432456
146.0,146,8.477306
235.0,235,8.486835
187.0,187,8.497146
45.0,45,8.519913
153.0,153,8.543869
66.0,66,8.545432
95.0,95,8.547027
12.0,12,8.555759
37.0,37,8.570971
95.0,95,8.639867
170.0,170,8.668784
181.0,181,8.686888
24.0,24,8.704384
265.0,265,8.713009
102.0,102,8.714499
69.0,69,8.719741
59.0,59,8.757158
105.0,105,9.126156
92.0,92,9.131323
183.0,183,9.194392
106.0,106,9.210289
157.0,157,9.242367
73.0,73,9.247539
21.0,21,9.257525
131.0,131,9.305069
297.0,297,9.318804
125.0,125,9.339184
171.0,171,9.382845
206.0,206,9.469244
125.0,125,9.473738
206.0,206,9.831031
268.0,268,9.843621
111.0,111,9.891664
73.0,73,9.896052
147.0,147,9.921881
120.0,120,9.978253
161.0,161,10.012185
130.0,130,10.015761
114.0,114,10.059604
68.0,68,10.064059
372.0,372,10.099824
144.0,144,10.116492
108.0,108,10.14004
110.0,110,10.18136
104.0,104,10.537572
19.0,19,10.539145
94.0,94,10.552988
209.0,209,10.563943
40.0,40,10.569955
128.0,128,10.663498
152.0,152,10.675067
185.0,185,10.689968
233.0,233,10.7096
42.0,42,10.720834
138.0,138,10.820876
218.0,218,10.83443
71.0,71,10.873568
312.0,312,10.892143
158.0,158,11.295564
191.0,191,11.357921
432.0,432,11.370593
205.0,205,11.386354
154.0,154,11.407168
174.0,174,11.483821
142.0,142,11.488978
154.0,154,11.519254
291.0,291,11.581253
230.0,230,11.99185
220.0,220,12.019485
279.0,279,12.032762
156.0,156,12.03571
44.0,44,12.067952
125.0,125,12.157619
192.0,192,12.158404
289.0,289,12.19971
239.0,239,12.204177
15.0,15,12.215263
94.0,94,12.268338
99.0,99,12.287716
246.0,246,12.679519
308.0,308,12.723395
187.0,187,12.747531
190.0,190,12.821388
217.0,217,12.886112
347.0,347,12.887599
244.0,244,13.003864
220.0,220,13.394106
225.0,225,13.396383
444.0,444,13.42151
197.0,197,13.535329
226.0,226,13.55838
359.0,359,13.606784
330.0,330,13.662191
237.0,237,14.074121
225.0,225,14.11341
329.0,329,14.119266
155.0,155,14.226929
209.0,209,14.228508
316.0,316,14.235427
104.0,104,14.302279
295.0,295,14.333546
217.0,217,14.382693
55.0,55,14.428073
371.0,371,14.89562
291.0,291,14.943996
358.0,358,14.965514
215.0,215,15.131506
399.0,399,15.147959
382.0,382,15.224101
301.0,301,15.224901
187.0,187,15.620751
273.0,273,15.696122
275.0,275,15.764936
230.0,230,15.787694
310.0,310,15.789848
320.0,320,15.929357
239.0,239,16.320515
278.0,278,16.324916
153.0,153,16.414813
361.0,361,16.42849
225.0,225,16.520708
155.0,155,16.563829
341.0,341,16.62912
276.0,276,16.659566
329.0,329,17.183887
393.0,393,17.195091
311.0,311,17.223562
140.0,140,17.295649
413.0,413,17.320672
368.0,368,17.45055
356.0,356,17.826545
386.0,386,17.921671
358.0,358,17.927006
305.0,305,18.046364
417.0,417,18.097155
332.0,332,18.505107
331.0,331,18.509703
188.0,188,18.528177
417.0,417,18.745136
338.0,338,18.751558
349.0,349,18.764103
424.0,424,18.836521
330.0,330,19.349408
362.0,362,19.360229
411.0,411,19.388718
303.0,303,19.400889
341.0,341,19.941063
300.0,300,19.963457
334.0,334,19.975869
379.0,379,19.979556
305.0,305,20.184527
409.0,409,20.238094
362.0,362,20.242488
368.0,368,20.243369
348.0,348,20.783434
344.0,344,20.837619
358.0,358,20.848732
437.0,437,20.900491
233.0,233,20.95307
99.0,99,20.97371
370.0,370,21.461732
405.0,405,21.476142
284.0,284,21.50251
355.0,355,21.574711
293.0,293,21.676084
306.0,306,21.698091
362.0,362,22.118033
358.0,358,22.187435
342.0,342,22.274178
362.0,362,22.311176
367.0,367,22.38439
369.0,369,22.801518
347.0,347,22.8734
365.0,365,22.924156
368.0,368,22.99712
393.0,393,23.084812
389.0,389,23.508023
329.0,329,23.516265
362.0,362,23.613214
351.0,351,23.696573
368.0,368,23.782285
366.0,366,23.789003
271.0,271,23.816939
396.0,396,24.332631
313.0,313,24.353531
399.0,399,24.423475
399.0,399,24.452444
347.0,347,24.94801
402.0,402,24.966676
369.0,369,25.032193
370.0,370,25.061223
350.0,350,25.200114
412.0,412,25.607964
317.0,317,25.636485
433.0,433,25.691721
402.0,402,25.838701
316.0,316,25.840255
386.0,386,25.919091
419.0,419,26.339513
277.0,277,26.384191
350.0,350,26.435715
402.0,402,26.548656
350.0,350,26.589919
344.0,344,27.02815
453.0,453,27.055722
357.0,357,27.153897
327.0,327,27.173252
283.0,283,27.26121
362.0,362,27.290017
95.0,95,27.35808
324.0,324,27.728794
320.0,320,27.745636
323.0,323,27.835507
273.0,273,27.927342
341.0,341,27.947506
321.0,321,27.978772
326.0,326,28.071579
341.0,341,28.538319
380.0,380,28.546403
381.0,381,28.598258
374.0,374,28.687575
334.0,334,28.782108
359.0,359,29.161585
349.0,349,29.206228
352.0,352,29.295959
381.0,381,29.412159
389.0,389,29.444512
365.0,365,29.473006
350.0,350,29.899054
377.0,377,30.032183
369.0,369,30.057907
354.0,354,30.075479
367.0,367,30.167291
405.0,405,30.671836
377.0,377,30.694727
407.0,407,30.69978
412.0,412,30.821371
363.0,363,31.333534
353.0,353,31.349323
376.0,376,31.372858
383.0,383,31.487273
362.0,362,31.598174
379.0,379,31.626246
410.0,410,31.67187
395.0,395,32.124974
349.0,349,32.205169
382.0,382,32.256763
378.0,378,32.297897
353.0,353,32.384858
344.0,344,32.806611
412.0,412,32.908244
371.0,371,32.919687
376.0,376,33.011299
359.0,359,33.069665
389.0,389,33.541642
382.0,382,33.548317
396.0,396,33.652911
380.0,380,33.704058
376.0,376,33.832014
421.0,421,34.204734
395.0,395,34.293975
439.0,439,34.375877
351.0,351,34.437748
400.0,400,34.507309
406.0,406,34.948969
397.0,397,35.021261
418.0,418,35.098549
455.0,455,35.186541
395.0,395,35.237941
381.0,381,35.65182
445.0,445,35.778309
378.0,378,35.817979
331.0,331,35.831812
430.0,430,35.96678
404.0,404,36.428446
445.0,445,36.499628
436.0,436,36.507339
427.0,427,36.634818
356.0,356,36.689389
443.0,443,37.192392
440.0,440,37.197503
432.0,432,37.319187
413.0,413,37.358895
423.0,423,37.848924
456.0,456,37.86804
397.0,397,37.954473
50.0,50,37.99074
427.0,427,38.016459
414.0,414,38.153594
423.0,423,38.524893
433.0,433,38.658116
438.0,438,38.686911
444.0,444,38.825004
432.0,432,38.841892
421.0,421,39.311234
439.0,439,39.353825
436.0,436,39.491609
429.0,429,39.503524
25.0,25,39.509937
289.0,289,39.52184
460.0,460,40.029448
424.0,424,40.157868
421.0,421,40.167041
471.0,471,40.183991
459.0,459,40.71053
442.0,442,40.839631
455.0,455,40.839705
469.0,469,40.878096
466.0,466,41.406183
448.0,448,41.519787
459.0,459,41.527811
467.0,467,41.57037
457.0,457,42.087064
339.0,339,42.17141
465.0,465,42.213389
493.0,493,42.242457
466.0,466,42.440726
483.0,483,42.87552
483.0,483,42.915757
474.0,474,42.93747
500.0,500,43.148607
483.0,483,43.579987
462.0,462,43.604504
500.0,500,43.654977
500.0,500,43.870885
456.0,456,44.263764
500.0,500,44.32028
497.0,497,44.367288
500.0,500,44.588118
474.0,474,44.962746
500.0,500,45.038881
500.0,500,45.088131
500.0,500,45.305138
500.0,500,45.682331
500.0,500,45.757814
500.0,500,45.804842
500.0,500,46.025898
500.0,500,46.405434
500.0,500,46.480015
500.0,500,46.526938
500.0,500,46.738052
500.0,500,47.111601
500.0,500,47.189467
500.0,500,47.236751
500.0,500,47.448381
500.0,500,47.820965
500.0,500,47.89746
500.0,500,47.944637
500.0,500,48.153451
500.0,500,48.526808
500.0,500,48.6022
500.0,500,48.649675
500.0,500,48.85964
500.0,500,49.233193
500.0,500,49.308433
500.0,500,49.357686
500.0,500,49.568749
500.0,500,49.936828
500.0,500,50.012137
500.0,500,50.059529
500.0,500,50.273643
500.0,500,50.658021
500.0,500,50.735519
500.0,500,50.782728
500.0,500,51.001984
500.0,500,51.375551
500.0,500,51.451156
500.0,500,51.499055
500.0,500,51.708294
500.0,500,52.052717
500.0,500,52.118399
500.0,500,52.160381
500.0,500,52.322413
500.0,500,52.775247
500.0,500,52.83603
500.0,500,52.873164
500.0,500,53.032181
461.0,461,53.032856
500.0,500,53.436729
500.0,500,53.478071
500.0,500,53.640804
500.0,500,53.64142
500.0,500,54.043949
500.0,500,54.174147
500.0,500,54.366712
500.0,500,54.367502
500.0,500,54.822957
500.0,500,54.870291
500.0,500,55.079426
500.0,500,55.080154
500.0,500,55.527123
500.0,500,55.574345
500.0,500,55.789455
500.0,500,55.790388
500.0,500,56.24028
500.0,500,56.291646
500.0,500,56.507507
500.0,500,56.508471
500.0,500,56.957866
500.0,500,57.005081
500.0,500,57.215898
500.0,500,57.216685
500.0,500,57.67234
500.0,500,57.719652
500.0,500,57.930958
500.0,500,57.931998
500.0,500,58.38171
500.0,500,58.428713
500.0,500,58.63795
500.0,500,58.638735
500.0,500,59.089462
500.0,500,59.137304
500.0,500,59.348106
500.0,500,59.348854
397.0,397,59.72674
500.0,500,59.849544
500.0,500,60.060808
500.0,500,60.06162
500.0,500,60.436215
500.0,500,60.557905
400.0,400,60.697446
500.0,500,60.773852
500.0,500,61.151482
500.0,500,61.274091
500.0,500,61.412709
500.0,500,61.484981
500.0,500,61.860817
500.0,500,61.98361
500.0,500,62.127626
500.0,500,62.202453
500.0,500,62.57652
500.0,500,62.700621
500.0,500,62.838749
500.0,500,62.913288
500.0,500,63.289844
500.0,500,63.411408
500.0,500,63.54894
500.0,500,63.621728
500.0,500,63.998418
500.0,500,64.122876
500.0,500,64.263112
500.0,500,64.334962
500.0,500,64.711551
500.0,500,64.838443
500.0,500,64.977591
500.0,500,65.052395
500.0,500,65.427216
500.0,500,65.548521
500.0,500,65.688326
500.0,500,65.763579
500.0,500,66.138573
500.0,500,66.261769
500.0,500,66.401126
434.0,434,66.427028
500.0,500,66.846503
500.0,500,66.956763
500.0,500,67.064331
500.0,500,67.083369
500.0,500,67.456937
500.0,500,67.898914
500.0,500,68.000054
500.0,500,68.018425
500.0,500,68.39135
500.0,500,68.517496
500.0,500,68.62396
500.0,500,68.644654
500.0,500,69.166564
500.0,500,69.276575
500.0,500,69.399591
500.0,500,69.421747
500.0,500,69.834003
500.0,500,69.955593
500.0,500,70.094065
500.0,500,70.119661
500.0,500,70.540151
500.0,500,70.663582
500.0,500,70.803791
500.0,500,70.829703
500.0,500,71.251116
500.0,500,71.373593
500.0,500,71.51006
500.0,500,71.536048
500.0,500,71.966906
500.0,500,72.088382
500.0,500,72.22727
500.0,500,72.253474
272.0,272,72.287569
462.0,462,72.304218
500.0,500,72.93723
500.0,500,72.961707
500.0,500,72.994369
500.0,500,73.01043
500.0,500,73.64301
500.0,500,73.668839
500.0,500,73.702432
500.0,500,73.718631
500.0,500,74.351228
500.0,500,74.37765
500.0,500,74.410786
500.0,500,74.426038
500.0,500,75.057948
500.0,500,75.084077
500.0,500,75.114877
479.0,479,75.11561
500.0,500,75.75966
500.0,500,75.786338
500.0,500,75.820221
500.0,500,75.821039
500.0,500,76.471735
500.0,500,76.497307
500.0,500,76.530939
500.0,500,76.531723
500.0,500,77.179795
500.0,500,77.206078
500.0,500,77.238943
500.0,500,77.239673
500.0,500,77.889563
500.0,500,77.915586
500.0,500,77.949459
500.0,500,77.950243
500.0,500,78.603329
500.0,500,78.629071
500.0,500,78.663723
500.0,500,78.664526
500.0,500,79.319722
500.0,500,79.345824
500.0,500,79.379102
500.0,500,79.379844
500.0,500,80.024429
500.0,500,80.050148
500.0,500,80.084451
500.0,500,80.085241
500.0,500,80.731813
500.0,500,80.757522
500.0,500,80.790751
500.0,500,80.791536
500.0,500,81.440614
500.0,500,81.465061
500.0,500,81.499302
500.0,500,81.500079
500.0,500,82.149056
500.0,500,82.174928
500.0,500,82.208475
500.0,500,82.209292
500.0,500,82.857495
500.0,500,82.883337
500.0,500,82.917471
500.0,500,82.918274
500.0,500,83.573685
500.0,500,83.598391
500.0,500,83.631933
500.0,500,83.632685
500.0,500,84.286899
500.0,500,84.312939
500.0,500,84.347128
500.0,500,84.347946
500.0,500,84.991058
500.0,500,85.017291
500.0,500,85.050984
500.0,500,85.051787
500.0,500,85.697257
500.0,500,85.722138
500.0,500,85.756771
500.0,500,85.757602
500.0,500,86.410633
500.0,500,86.437102
499.0,499,86.470604
500.0,500,86.472092
88.0,88,86.476061
500.0,500,87.140209
500.0,500,87.173798
500.0,500,87.175333
500.0,500,87.180073
107.0,107,87.598683
500.0,500,87.85268
500.0,500,87.887035
500.0,500,87.891412
500.0,500,88.307478
500.0,500,88.560923
500.0,500,88.59551
500.0,500,88.599776
500.0,500,89.017919
500.0,500,89.280548
500.0,500,89.314885
500.0,500,89.31937
121.0,121,89.720424
500.0,500,89.742745
500.0,500,90.02923
500.0,500,90.033599
500.0,500,90.427862
500.0,500,90.45037
500.0,500,90.739296
500.0,500,90.744372
500.0,500,91.138196
500.0,500,91.160987
500.0,500,91.445605
500.0,500,91.449978
500.0,500,91.845044
500.0,500,91.867281
78.0,78,91.923164
500.0,500,92.151435
500.0,500,92.156066
500.0,500,92.549337
92.0,92,92.562521
84.0,84,92.610213
500.0,500,92.628481
500.0,500,92.861355
500.0,500,93.272896
500.0,500,93.320574
500.0,500,93.339262
500.0,500,93.57371
500.0,500,93.98234
500.0,500,94.030361
500.0,500,94.048894
500.0,500,94.286864
500.0,500,94.696581
500.0,500,94.743925
500.0,500,94.762265
500.0,500,94.997448
500.0,500,95.40649
500.0,500,95.455289
500.0,500,95.473833
500.0,500,95.710128
500.0,500,96.121187
500.0,500,96.169637
500.0,500,96.188064
500.0,500,96.422791
500.0,500,96.832555
500.0,500,96.880255
500.0,500,96.898656
500.0,500,97.132484
500.0,500,97.54275
500.0,500,97.590475
500.0,500,97.608882
500.0,500,97.844816
500.0,500,98.250243
500.0,500,98.297909
500.0,500,98.316416
500.0,500,98.553074
500.0,500,98.96614
500.0,500,99.013629
500.0,500,99.031723
500.0,500,99.262703
500.0,500,99.672371
500.0,500,99.720507
500.0,500,99.739557
88.0,88,99.78768
500.0,500,99.982039
500.0,500,100.396879
500.0,500,100.462852
500.0,500,100.508396
500.0,500,100.699474
500.0,500,101.110218
500.0,500,101.176592
500.0,500,101.221976
500.0,500,101.412764
500.0,500,101.822667
500.0,500,101.888605
500.0,500,101.934079
500.0,500,102.121849
500.0,500,102.532417
500.0,500,102.598392
