ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.005676475137477155,18.64,0.4996219277381897,0.5003780722618103,18.64,0.6931464672088623,0.005682556889951229,-5.4302859838983863e-05,0.9989297507104894,1,83,83.0,0.000903960841242224,7,7.0,1.999999761581421,12.585324787227384,12.585324787227384,108,2000,246.68606567382812
0.0034216779302802536,17.79,0.5009666085243225,0.4990334212779999,17.79,0.692246675491333,0.004220481216907501,-0.005725868272850931,0.8107317043783553,2,72,72.0,0.0006404666346497834,7,7.0,1.9982012510299683,10.96293300171081,10.96293300171081,219,4000,185.3120574951172
0.00703186376020426,15.88,0.513590931892395,0.48640918731689453,15.88,0.6906050443649292,0.0059375036507844925,-0.015018950747250903,1.1843131682580397,3,70,70.0,0.0008743695798330009,6,6.0,1.99493408203125,8.996977270172467,8.996977270172467,342,6000,125.6484146118164
0.0052712829783558846,18.82,0.5119643807411194,0.4880354702472687,18.82,0.6878902316093445,0.004462036862969399,-0.005528176290201747,1.1813624898759685,4,78,78.0,0.0008578051929362118,7,7.0,1.9895453453063965,11.352867479187802,11.352867479187802,448,8000,121.25839233398438
0.0053404972888522195,19.44,0.5171111822128296,0.482888787984848,19.44,0.6830993890762329,0.004660596698522568,0.020250161316341164,1.145882734402911,5,68,68.0,0.0007487908587791026,8,8.0,1.9801183938980103,10.662382472974791,10.662382472974791,551,10000,65.00466918945312
0.006691665556282089,20.16,0.5081106424331665,0.49188941717147827,20.16,0.6781220436096191,0.006727049592882395,0.06149144672382967,0.994740036309864,6,49,49.0,0.0009792889468371868,8,8.0,1.9704043865203857,10.146644765635585,10.146644765635585,651,12000,60.79715347290039
0.006097104746848353,21.24,0.5157387256622314,0.4842613637447357,21.24,0.6711424589157104,0.0055927813053131105,0.1075714422557319,1.0901739964436188,7,52,52.0,0.0007085002143867314,5,5.0,1.9569011926651,10.955473517835731,10.955473517835731,748,14000,61.168243408203125
0.005267079561946275,23.85,0.5187458992004395,0.48125410079956055,23.85,0.6642642617225647,0.004713992401957513,0.04443741424560199,1.1173288187225525,8,118,118.0,0.0007498742779716849,5,5.0,1.9437592029571533,18.17711473254213,18.17711473254213,830,16000,223.2634735107422
0.0054716746099297,23.93,0.49995169043540955,0.5000482797622681,23.93,0.656766414642334,0.00556586729362607,0.09979118142495969,0.983076728436512,9,70,70.0,0.0009384197765029967,6,6.0,1.929596185684204,14.888421675919847,14.888421675919847,912,18000,116.07704162597656
0.005585482276976528,22.22,0.5019540190696716,0.4980458915233612,22.22,0.6460215449333191,0.005908348131924868,0.14551459664732047,0.9453542940024501,10,78,78.0,0.0008618079591542482,7,7.0,1.909423589706421,13.599691172964185,13.599691172964185,1004,20000,91.42449951171875
0.00458803769200955,27.28,0.4704360067844391,0.5295640230178833,27.28,0.640807032585144,0.00429038554430008,0.13119029868692178,1.0693765501109593,11,84,84.0,0.0006825639866292477,5,5.0,1.8999309539794922,16.95351291030859,16.95351291030859,1074,22000,136.72877502441406
0.007495325647294493,25.58,0.5060651898384094,0.4939349293708801,25.58,0.6317117214202881,0.007446371018886566,0.14774550047852186,1.00657429347581,12,88,88.0,0.000999463489279151,5,5.0,1.8833682537078857,17.661358951111318,17.661358951111318,1151,24000,125.5422592163086
0.00716764830425376,28.71,0.48591598868370056,0.5140842199325562,28.71,0.6203458309173584,0.0072032855823636055,0.14955702368701485,0.9950526356754341,13,103,103.0,0.0009703457471914589,5,5.0,1.863470435142517,19.512198748475274,19.512198748475274,1218,26000,173.9585723876953
0.005139083568007408,28.43,0.5078071355819702,0.4921928346157074,28.43,0.6035284996032715,0.005465603433549404,0.11125180325696371,0.9402591370720886,14,96,96.0,0.0008594387909397483,5,5.0,1.8336254358291626,18.881342642937234,18.881342642937234,1284,28000,168.40672302246094
0.005124491259455688,31.51,0.48268890380859375,0.517311155796051,31.51,0.5956642031669617,0.005444057285785675,0.1667398306546043,0.9413000250448562,15,109,109.0,0.000920370570383966,8,8.0,1.8205616474151611,21.10331490548345,21.10331490548345,1347,30000,152.0750274658203
0.006057183574885272,34.48,0.4866369664669037,0.5133630037307739,34.48,0.5800023674964905,0.006174859590828419,0.13649181872253335,0.9809427219822242,16,108,108.0,0.0009897424606606364,8,8.0,1.7943516969680786,20.534108210487254,20.534108210487254,1404,32000,156.56048583984375
0.007569374069571921,36.54,0.4740634560585022,0.5259365439414978,36.54,0.5720597505569458,0.008160528726875782,0.09502521556852928,0.9275592701050167,17,114,114.0,0.0008885586867108941,8,8.0,1.7815567255020142,22.22405003594079,22.22405003594079,1454,34000,261.4009094238281
0.006459032826125366,37.41,0.5167303681373596,0.483269602060318,37.41,0.5507626533508301,0.006527165416628122,0.10727607635649206,0.9895616877842276,18,173,173.0,0.000996313407085836,8,8.0,1.7471951246261597,26.669868766081326,26.669868766081326,1512,36000,193.87493896484375
0.006308999262750525,35.97,0.4956730604171753,0.5043268799781799,35.97,0.5400182008743286,0.006759127136319876,0.14065840879798308,0.9334044375122628,19,122,122.0,0.0008729598484933376,8,8.0,1.7296538352966309,23.767395734493082,23.767395734493082,1564,38000,213.29490661621094
0.005905800897629376,40.43,0.4416520893573761,0.5583482980728149,40.43,0.5331668257713318,0.006028732284903526,0.09744776674275124,0.9796090817331562,20,143,143.0,0.0009626472601667047,7,7.0,1.7200294733047485,26.30104750765642,26.30104750765642,1605,40000,284.2432861328125
0.005923568028956661,41.86,0.541394054889679,0.4586058557033539,41.86,0.5178112387657166,0.006536961067467928,0.08110359471901318,0.906165413533836,21,143,143.0,0.0008523548021912575,7,7.0,1.6972507238388062,28.028207220584054,28.028207220584054,1657,42000,260.0874328613281
0.006402616016567109,44.17,0.4950094223022461,0.5049905180931091,44.17,0.5076091289520264,0.0066588567569851875,0.10601316434036734,0.9615188087430653,22,138,138.0,0.0009394728695042431,7,7.0,1.6810638904571533,31.435347938268475,31.435347938268475,1700,44000,290.9876708984375
0.004814487924799327,47.36,0.5076723098754883,0.49232766032218933,47.36,0.5052039623260498,0.00522828521206975,0.14907723595292954,0.9208541098111572,23,138,138.0,0.0008826149860396981,7,7.0,1.6777178049087524,31.793244565473337,31.793244565473337,1738,46000,291.91876220703125
0.006222831889985514,51.8,0.5055713653564453,0.49442869424819946,51.8,0.4920666813850403,0.006910338532179594,0.15677900243556264,0.9005104252139681,24,161,161.0,0.0008909697644412518,7,7.0,1.6581724882125854,36.732002395731165,36.732002395731165,1771,48000,383.82464599609375
0.0058192254230382545,55.04,0.5040865540504456,0.4959135353565216,55.04,0.46859732270240784,0.0044860453344881535,0.14919995753222104,1.2971838198559387,25,161,161.0,0.0008709111716598272,7,7.0,1.62399423122406,37.740408052907966,37.740408052907966,1809,50000,310.5561828613281
0.003959700506180219,55.94,0.49624085426330566,0.5037592649459839,55.94,0.4759729206562042,0.004380847793072462,0.11972170482026567,0.903866259047344,26,160,160.0,0.0008079208782874048,7,7.0,1.6339666843414307,37.74965430305289,37.74965430305289,1843,52000,382.14117431640625
0.005483607592061013,57.47,0.4977816939353943,0.5022183656692505,57.47,0.47718408703804016,0.005705824587494135,0.15118023610884468,0.961054359098215,27,180,180.0,0.0009517694124951959,7,7.0,1.6379258632659912,39.821716437140175,39.821716437140175,1874,54000,353.8818664550781
0.004196446388959885,63.96,0.49028390645980835,0.5097159743309021,63.96,0.45446541905403137,0.004481811076402664,0.16175192096477398,0.936328264940648,28,200,200.0,0.000902222003787756,9,9.0,1.6032859086990356,46.614787353371035,46.614787353371035,1900,56000,433.41131591796875
0.004487624187022199,68.04,0.5134848356246948,0.486515074968338,68.04,0.45001420378685,0.005312036722898483,0.1285410297154358,0.8448029298588041,29,200,200.0,0.0007866191444918513,9,9.0,1.5984864234924316,49.85156366654911,49.85156366654911,1930,58000,426.3527526855469
0.0049758959710590744,72.8,0.48712900280952454,0.5128709673881531,72.8,0.45082616806030273,0.0050009735859930515,0.23519297896247504,0.9949854534316647,30,200,200.0,0.0009906021878123283,10,10.0,1.6018126010894775,51.08443990101095,51.08443990101095,1954,60000,369.06878662109375
