# {"t_start": 1558369719.108351} 
r,l,t
26.0,26,1.867108
37.0,37,1.867745
30.0,30,1.871183
12.0,12,1.874657
25.0,25,1.875292
12.0,12,1.878141
28.0,28,1.883282
20.0,20,1.886226
20.0,20,1.886837
16.0,16,1.887423
8.0,8,1.88806
13.0,13,1.894547
17.0,17,1.897969
18.0,18,1.89802
26.0,26,1.901534
15.0,15,2.118997
15.0,15,2.123027
11.0,11,2.126391
20.0,20,2.126445
16.0,16,2.133829
14.0,14,2.135868
33.0,33,2.139219
21.0,21,2.140596
17.0,17,2.145265
12.0,12,2.147305
14.0,14,2.150002
21.0,21,2.150055
10.0,10,2.152054
12.0,12,2.157962
17.0,17,2.158702
10.0,10,2.158778
8.0,8,2.16406
25.0,25,2.166733
14.0,14,2.173345
25.0,25,2.175386
27.0,27,2.176096
9.0,9,2.179461
11.0,11,2.182785
11.0,11,2.186735
26.0,26,2.193356
12.0,12,2.19472
19.0,19,2.195437
11.0,11,2.200673
11.0,11,2.202052
18.0,18,2.212632
81.0,81,2.220764
41.0,41,2.222838
31.0,31,2.222921
22.0,22,2.227956
15.0,15,2.231306
8.0,8,2.233532
23.0,23,2.238859
15.0,15,2.241538
11.0,11,2.245819
32.0,32,2.253913
26.0,26,2.257669
53.0,53,2.257718
13.0,13,2.262034
12.0,12,2.265162
35.0,35,2.267716
23.0,23,2.272063
25.0,25,2.28079
16.0,16,2.282115
28.0,28,2.285258
40.0,40,2.287151
12.0,12,2.289673
9.0,9,2.292849
18.0,18,2.296677
34.0,34,2.301948
17.0,17,2.306637
30.0,30,2.307823
12.0,12,2.308964
35.0,35,2.313498
15.0,15,2.31526
13.0,13,2.315301
16.0,16,2.318137
13.0,13,2.32128
11.0,11,2.324763
9.0,9,2.326548
11.0,11,2.331149
28.0,28,2.33176
8.0,8,2.335902
23.0,23,2.345462
35.0,35,2.347232
21.0,21,2.348411
66.0,66,2.354065
21.0,21,2.357541
19.0,19,2.35818
23.0,23,2.361581
10.0,10,2.363355
16.0,16,2.367363
14.0,14,2.369709
15.0,15,2.376034
42.0,42,2.378347
16.0,16,2.378933
31.0,31,2.381272
14.0,14,2.384133
11.0,11,2.390416
21.0,21,2.393294
26.0,26,2.393339
20.0,20,2.404758
28.0,28,2.40653
52.0,52,2.408851
19.0,19,2.417382
24.0,24,2.418572
22.0,22,2.421619
9.0,9,2.426807
20.0,20,2.429144
15.0,15,2.65006
84.0,84,2.654707
32.0,32,2.6587
16.0,16,2.660742
55.0,55,2.664732
12.0,12,2.668747
11.0,11,2.672081
26.0,26,2.676084
41.0,41,2.681994
16.0,16,2.682723
12.0,12,2.684107
9.0,9,2.688699
35.0,35,2.692024
17.0,17,2.695391
26.0,26,2.699345
13.0,13,2.700715
9.0,9,2.705336
26.0,26,2.706068
13.0,13,2.713921
28.0,28,2.719245
8.0,8,2.719306
27.0,27,2.723893
12.0,12,2.727187
50.0,50,2.728543
9.0,9,2.733136
12.0,12,2.73648
35.0,35,2.742604
20.0,20,2.746536
37.0,37,2.748614
22.0,22,2.751284
17.0,17,2.758073
22.0,22,2.763377
34.0,34,2.765341
7.0,7,2.767828
18.0,18,2.776531
23.0,23,2.782022
57.0,57,2.787596
21.0,21,2.789484
63.0,63,2.797531
28.0,28,2.799419
16.0,16,2.79947
11.0,11,2.806227
16.0,16,2.807537
32.0,32,2.807586
16.0,16,2.809489
9.0,9,2.81319
12.0,12,2.816954
17.0,17,2.818273
19.0,19,2.818321
21.0,21,2.825892
22.0,22,2.82988
11.0,11,2.832197
28.0,28,2.834519
20.0,20,2.843647
18.0,18,2.844856
48.0,48,2.846112
14.0,14,2.854198
18.0,18,2.855435
22.0,22,2.856625
50.0,50,2.858936
14.0,14,2.863535
13.0,13,2.864152
17.0,17,2.873519
33.0,33,2.878057
26.0,26,2.879222
12.0,12,2.880423
61.0,61,2.889399
21.0,21,2.890031
18.0,18,2.890662
29.0,29,2.895784
12.0,12,2.897537
18.0,18,2.899817
21.0,21,2.90214
17.0,17,2.907303
20.0,20,2.907354
18.0,18,2.912444
26.0,26,2.922001
42.0,42,2.923728
37.0,37,2.928284
29.0,29,2.928917
13.0,13,2.929542
7.0,7,2.933504
18.0,18,2.934109
16.0,16,2.93751
10.0,10,2.939272
10.0,10,2.939921
24.0,24,2.942916
14.0,14,2.945853
38.0,38,3.173545
34.0,34,3.177568
46.0,46,3.178297
42.0,42,3.179655
16.0,16,3.188161
14.0,14,3.188895
14.0,14,3.198101
38.0,38,3.198838
32.0,32,3.199576
9.0,9,3.204161
9.0,9,3.205527
33.0,33,3.210091
12.0,12,3.213397
29.0,29,3.218021
23.0,23,3.219401
13.0,13,3.22205
11.0,11,3.226705
13.0,13,3.226761
27.0,27,3.228109
13.0,13,3.230752
16.0,16,3.237367
16.0,16,3.237431
11.0,11,3.238206
12.0,12,3.246115
35.0,35,3.251366
10.0,10,3.252736
31.0,31,3.258116
39.0,39,3.263701
16.0,16,3.263765
23.0,23,3.267068
20.0,20,3.271706
18.0,18,3.275838
30.0,30,3.283686
21.0,21,3.28923
36.0,36,3.290548
14.0,14,3.292453
32.0,32,3.292501
11.0,11,3.297471
10.0,10,3.298781
12.0,12,3.300061
27.0,27,3.306254
18.0,18,3.308759
15.0,15,3.309456
21.0,21,3.311968
15.0,15,3.315642
10.0,10,3.315693
10.0,10,3.318177
18.0,18,3.320103
9.0,9,3.321401
11.0,11,3.325091
15.0,15,3.329414
9.0,9,3.330705
16.0,16,3.331384
45.0,45,3.343339
26.0,26,3.346201
31.0,31,3.347955
16.0,16,3.352521
25.0,25,3.362531
17.0,17,3.362589
32.0,32,3.364901
66.0,66,3.370026
18.0,18,3.372887
15.0,15,3.373495
8.0,8,3.37807
20.0,20,3.384399
15.0,15,3.386722
18.0,18,3.394623
58.0,58,3.395798
15.0,15,3.40432
63.0,63,3.40609
35.0,35,3.406694
29.0,29,3.411217
16.0,16,3.413515
16.0,16,3.415292
24.0,24,3.420396
15.0,15,3.423862
18.0,18,3.423906
25.0,25,3.42568
17.0,17,3.4302
14.0,14,3.433623
12.0,12,3.437014
39.0,39,3.446091
27.0,27,3.448963
23.0,23,3.450127
14.0,14,3.454107
58.0,58,3.456986
15.0,15,3.458714
23.0,23,3.462394
14.0,14,3.467225
29.0,29,3.681561
11.0,11,3.684278
31.0,31,3.686326
19.0,19,3.694149
7.0,7,3.698812
44.0,44,3.700844
27.0,27,3.702256
34.0,34,3.708856
16.0,16,3.709599
24.0,24,3.716826
24.0,24,3.718211
16.0,16,3.720236
13.0,13,3.725494
28.0,28,3.727535
13.0,13,3.728904
19.0,19,3.730938
13.0,13,3.736237
18.0,18,3.748172
32.0,32,3.750194
45.0,45,3.755453
18.0,18,3.760148
25.0,25,3.766782
19.0,19,3.768192
58.0,58,3.769589
11.0,11,3.774242
22.0,22,3.774955
12.0,12,3.776344
13.0,13,3.783778
13.0,13,3.785175
16.0,16,3.785228
35.0,35,3.793282
14.0,14,3.794635
20.0,20,3.798596
28.0,28,3.802462
15.0,15,3.808024
27.0,27,3.810561
26.0,26,3.818541
26.0,26,3.824093
26.0,26,3.826635
13.0,13,3.826686
55.0,55,3.829171
12.0,12,3.831681
11.0,11,3.833577
8.0,8,3.83672
27.0,27,3.843546
25.0,25,3.844861
13.0,13,3.844911
15.0,15,3.85417
27.0,27,3.860204
23.0,23,3.867595
56.0,56,3.867648
18.0,18,3.870581
14.0,14,3.875711
14.0,14,3.875764
23.0,23,3.883866
69.0,69,3.885613
14.0,14,3.891852
31.0,31,3.893571
12.0,12,3.898705
28.0,28,3.901625
48.0,48,3.903358
15.0,15,3.907397
21.0,21,3.915326
20.0,20,3.918758
32.0,32,3.91996
46.0,46,3.920007
9.0,9,3.924025
21.0,21,3.931949
19.0,19,3.934815
31.0,31,3.937748
43.0,43,3.940084
16.0,16,3.94127
13.0,13,3.945365
10.0,10,3.946004
22.0,22,3.947742
13.0,13,3.948927
9.0,9,3.954023
21.0,21,3.958015
18.0,18,3.958065
18.0,18,3.964524
23.0,23,3.971836
49.0,49,3.974194
19.0,19,3.975952
35.0,35,3.978821
12.0,12,3.982942
14.0,14,3.986926
31.0,31,4.197196
30.0,30,4.199268
22.0,22,4.203951
20.0,20,4.207337
26.0,26,4.214551
25.0,25,4.215947
22.0,22,4.218619
21.0,21,4.221295
17.0,17,4.22593
12.0,12,4.229273
25.0,25,4.235215
48.0,48,4.247687
43.0,43,4.254228
54.0,54,4.270595
64.0,64,4.271339
38.0,38,4.272721
18.0,18,4.283224
21.0,21,4.284622
34.0,34,4.295044
29.0,29,4.30373
80.0,80,4.307069
24.0,24,4.311237
17.0,17,4.315202
13.0,13,4.315944
57.0,57,4.320972
18.0,18,4.322892
17.0,17,4.325971
21.0,21,4.329024
21.0,21,4.333903
13.0,13,4.336961
26.0,26,4.338899
33.0,33,4.346309
26.0,26,4.349993
29.0,29,4.354861
10.0,10,4.356157
29.0,29,4.356841
25.0,25,4.361823
30.0,30,4.375495
24.0,24,4.37674
54.0,54,4.387538
54.0,54,4.388743
25.0,25,4.391062
10.0,10,4.394541
49.0,49,4.403812
25.0,25,4.409296
42.0,42,4.412168
39.0,39,4.414154
10.0,10,4.419845
27.0,27,4.419898
14.0,14,4.420648
24.0,24,4.423506
15.0,15,4.429206
11.0,11,4.429836
9.0,9,4.434357
26.0,26,4.434986
9.0,9,4.440093
47.0,47,4.446906
35.0,35,4.449826
14.0,14,4.454971
39.0,39,4.456705
17.0,17,4.459581
10.0,10,4.460763
51.0,51,4.469575
28.0,28,4.476604
27.0,27,4.477231
41.0,41,4.481271
24.0,24,4.484197
8.0,8,4.486005
16.0,16,4.486665
23.0,23,4.490097
22.0,22,4.497007
18.0,18,4.497058
23.0,23,4.503294
11.0,11,4.503343
9.0,9,4.715487
47.0,47,4.720844
28.0,28,4.720905
25.0,25,4.726148
16.0,16,4.731406
18.0,18,4.732801
15.0,15,4.736129
12.0,12,4.740795
40.0,40,4.742189
27.0,27,4.749321
24.0,24,4.75198
20.0,20,4.755311
29.0,29,4.75993
22.0,22,4.766497
35.0,35,4.772458
11.0,11,4.77385
29.0,29,4.774577
9.0,9,4.780434
9.0,9,4.786331
23.0,23,4.789018
48.0,48,4.791726
11.0,11,4.793747
35.0,35,4.7958
12.0,12,4.799793
21.0,21,4.80312
24.0,24,4.809777
26.0,26,4.813334
21.0,21,4.814058
17.0,17,4.814782
15.0,15,4.823252
17.0,17,4.826103
25.0,25,4.830743
33.0,33,4.83213
15.0,15,4.83352
17.0,17,4.841549
38.0,38,4.850088
28.0,28,4.850771
17.0,17,4.852094
35.0,35,4.853965
14.0,14,4.862497
19.0,19,4.863813
10.0,10,4.869989
11.0,11,4.876761
47.0,47,4.87923
13.0,13,4.884828
69.0,69,4.893304
22.0,22,4.897925
44.0,44,4.905268
21.0,21,4.905316
8.0,8,4.909845
9.0,9,4.915105
22.0,22,4.917975
38.0,38,4.919699
100.0,100,4.922002
15.0,15,4.923753
19.0,19,4.932808
23.0,23,4.932856
23.0,23,4.936799
36.0,36,4.938524
18.0,18,4.946937
25.0,25,4.952587
46.0,46,4.958774
46.0,46,4.95882
11.0,11,4.965457
22.0,22,4.965532
36.0,36,4.968123
12.0,12,4.972756
17.0,17,4.977894
34.0,34,4.979074
18.0,18,4.983039
17.0,17,4.987607
22.0,22,4.991587
23.0,23,4.996166
13.0,13,5.003495
73.0,73,5.007472
37.0,37,5.008652
30.0,30,5.008693
16.0,16,5.012659
18.0,18,5.018042
16.0,16,5.229502
25.0,25,5.230897
26.0,26,5.231635
10.0,10,5.237545
13.0,13,5.238268
37.0,37,5.249574
27.0,27,5.24964
29.0,29,5.257553
24.0,24,5.265433
50.0,50,5.270724
33.0,33,5.271476
9.0,9,5.271524
51.0,51,5.291161
44.0,44,5.300223
45.0,45,5.300968
26.0,26,5.308294
14.0,14,5.317413
27.0,27,5.318157
34.0,34,5.323405
92.0,92,5.331385
21.0,21,5.33212
27.0,27,5.335458
11.0,11,5.342808
34.0,34,5.346107
16.0,16,5.352979
38.0,38,5.356741
20.0,20,5.365379
38.0,38,5.369719
21.0,21,5.369774
67.0,67,5.374072
13.0,13,5.377809
13.0,13,5.385773
29.0,29,5.38768
29.0,29,5.392042
56.0,56,5.399928
17.0,17,5.402445
35.0,35,5.407409
12.0,12,5.414267
24.0,24,5.414322
21.0,21,5.414911
47.0,47,5.416083
14.0,14,5.424008
27.0,27,5.429941
32.0,32,5.432794
34.0,34,5.434538
22.0,22,5.436857
20.0,20,5.441432
20.0,20,5.44428
18.0,18,5.444963
10.0,10,5.447265
24.0,24,5.450701
16.0,16,5.454216
19.0,19,5.455436
19.0,19,5.458325
9.0,9,5.459491
26.0,26,5.466841
24.0,24,5.470379
24.0,24,5.480696
37.0,37,5.481952
20.0,20,5.481998
44.0,44,5.484865
13.0,13,5.489427
14.0,14,5.492854
18.0,18,5.499648
42.0,42,5.50487
44.0,44,5.507209
31.0,31,5.510675
14.0,14,5.512992
26.0,26,5.522254
40.0,40,5.522929
31.0,31,5.528771
33.0,33,5.532211
18.0,18,5.746439
29.0,29,5.746511
11.0,11,5.753774
46.0,46,5.758428
17.0,17,5.76955
47.0,47,5.777446
14.0,14,5.778827
70.0,70,5.784747
17.0,17,5.789976
20.0,20,5.79071
28.0,28,5.803121
17.0,17,5.814173
38.0,38,5.814931
45.0,45,5.820266
13.0,13,5.823601
9.0,9,5.826323
19.0,19,5.836113
24.0,24,5.842048
137.0,137,5.844237
48.0,48,5.846243
20.0,20,5.855444
26.0,26,5.861562
24.0,24,5.862277
54.0,54,5.871715
35.0,35,5.877868
42.0,42,5.887737
27.0,27,5.888415
19.0,19,5.889696
17.0,17,5.898961
17.0,17,5.900288
64.0,64,5.902206
37.0,37,5.910791
23.0,23,5.913312
38.0,38,5.925381
34.0,34,5.931024
62.0,62,5.937252
16.0,16,5.940113
16.0,16,5.949221
37.0,37,5.95845
16.0,16,5.958505
86.0,86,5.963086
68.0,68,5.964283
15.0,15,5.967406
10.0,10,5.973321
22.0,22,5.977314
33.0,33,5.977929
27.0,27,5.979144
13.0,13,5.984838
16.0,16,5.988239
36.0,36,5.993896
17.0,17,5.997894
14.0,14,6.001871
42.0,42,6.001921
39.0,39,6.006984
26.0,26,6.016738
38.0,38,6.019841
23.0,23,6.020533
22.0,22,6.02961
50.0,50,6.030817
25.0,25,6.034809
16.0,16,6.038801
14.0,14,6.042765
22.0,22,6.266718
38.0,38,6.268331
29.0,29,6.276243
23.0,23,6.283518
89.0,89,6.289471
38.0,38,6.292189
12.0,12,6.300087
32.0,32,6.304655
57.0,57,6.313855
78.0,78,6.340534
78.0,78,6.35098
18.0,18,6.352375
14.0,14,6.360242
71.0,71,6.360303
17.0,17,6.36359
106.0,106,6.374331
30.0,30,6.380325
30.0,30,6.383494
36.0,36,6.384183
15.0,15,6.38967
25.0,25,6.390349
19.0,19,6.395288
21.0,21,6.397214
22.0,22,6.403292
22.0,22,6.403957
14.0,14,6.411877
32.0,32,6.414997
14.0,14,6.423652
44.0,44,6.424323
37.0,37,6.426831
14.0,14,6.435494
50.0,50,6.442656
12.0,12,6.44945
62.0,62,6.46016
47.0,47,6.46246
39.0,39,6.47217
89.0,89,6.476739
31.0,31,6.480763
40.0,40,6.483795
15.0,15,6.485571
24.0,24,6.486188
18.0,18,6.49125
17.0,17,6.495251
28.0,28,6.502039
17.0,17,6.504964
47.0,47,6.510656
42.0,42,6.515703
29.0,29,6.519457
15.0,15,6.524676
9.0,9,6.530089
52.0,52,6.536016
36.0,36,6.540578
52.0,52,6.541777
26.0,26,6.550793
9.0,9,6.555938
35.0,35,6.560564
15.0,15,6.56456
74.0,74,6.572961
22.0,22,6.573579
57.0,57,6.782304
24.0,24,6.787029
29.0,29,6.799608
31.0,31,6.801703
35.0,35,6.805742
37.0,37,6.811689
25.0,25,6.816296
23.0,23,6.817016
14.0,14,6.821041
12.0,12,6.825033
33.0,33,6.827721
16.0,16,6.83562
15.0,15,6.837646
42.0,42,6.84882
75.0,75,6.866136
44.0,44,6.866874
17.0,17,6.877282
24.0,24,6.882738
56.0,56,6.886929
85.0,85,6.893528
16.0,16,6.904967
33.0,33,6.907026
42.0,42,6.907729
23.0,23,6.921289
55.0,55,6.92402
30.0,30,6.926586
37.0,37,6.928473
26.0,26,6.943781
24.0,24,6.944499
43.0,43,6.951962
13.0,13,6.952638
57.0,57,6.958226
26.0,26,6.960163
14.0,14,6.961446
15.0,15,6.970662
19.0,19,6.972091
13.0,13,6.979715
26.0,26,6.988436
16.0,16,6.997781
45.0,45,7.005869
85.0,85,7.009992
98.0,98,7.011822
32.0,32,7.016507
25.0,25,7.026236
22.0,22,7.030851
43.0,43,7.032613
15.0,15,7.03949
41.0,41,7.050146
68.0,68,7.053059
40.0,40,7.056193
18.0,18,7.063826
16.0,16,7.066138
35.0,35,7.072295
61.0,61,7.077038
34.0,34,7.087063
45.0,45,7.091761
17.0,17,7.097063
45.0,45,7.098833
13.0,13,7.099447
12.0,12,7.319205
73.0,73,7.335122
26.0,26,7.336603
59.0,59,7.352241
67.0,67,7.354992
27.0,27,7.355742
38.0,38,7.361692
23.0,23,7.370309
28.0,28,7.374404
43.0,43,7.390766
27.0,27,7.392866
65.0,65,7.396223
45.0,45,7.400824
17.0,17,7.411836
24.0,24,7.411903
61.0,61,7.434182
46.0,46,7.442976
48.0,48,7.444278
87.0,87,7.448767
12.0,12,7.451921
37.0,37,7.457637
18.0,18,7.463213
40.0,40,7.476865
57.0,57,7.481856
27.0,27,7.483161
10.0,10,7.489598
67.0,67,7.502093
41.0,41,7.506957
53.0,53,7.509274
18.0,18,7.513172
39.0,39,7.513228
24.0,24,7.524772
24.0,24,7.539089
67.0,67,7.547662
59.0,59,7.54885
62.0,62,7.550586
46.0,46,7.57708
44.0,44,7.57776
12.0,12,7.583978
62.0,62,7.585224
32.0,32,7.596314
30.0,30,7.601595
31.0,31,7.604441
24.0,24,7.611547
33.0,33,7.623764
141.0,141,7.623823
42.0,42,7.627223
21.0,21,7.848297
25.0,25,7.854849
34.0,34,7.871631
86.0,86,7.87819
66.0,66,7.878938
22.0,22,7.886195
64.0,64,7.897996
23.0,23,7.901355
37.0,37,7.902751
14.0,14,7.907411
15.0,15,7.911411
16.0,16,7.913441
60.0,60,7.918778
37.0,37,7.93165
31.0,31,7.933719
38.0,38,7.943634
65.0,65,7.954385
41.0,41,7.961204
17.0,17,7.966122
38.0,38,7.969416
16.0,16,7.976544
24.0,24,7.977346
15.0,15,7.986638
90.0,90,7.991159
20.0,20,7.99906
45.0,45,8.004662
30.0,30,8.009912
23.0,23,8.024501
41.0,41,8.025217
49.0,49,8.035058
29.0,29,8.042162
46.0,46,8.051383
21.0,21,8.054422
40.0,40,8.058974
151.0,151,8.062405
21.0,21,8.067013
24.0,24,8.077185
58.0,58,8.086268
36.0,36,8.08864
58.0,58,8.093252
30.0,30,8.094469
15.0,15,8.097632
32.0,32,8.10518
26.0,26,8.108647
26.0,26,8.112835
14.0,14,8.116808
22.0,22,8.129526
43.0,43,8.137524
72.0,72,8.146789
105.0,105,8.155887
28.0,28,8.374174
58.0,58,8.383429
30.0,30,8.385514
32.0,32,8.406687
35.0,35,8.406756
117.0,117,8.413329
60.0,60,8.414058
17.0,17,8.425166
36.0,36,8.430347
32.0,32,8.434345
49.0,49,8.439113
9.0,9,8.440528
19.0,19,8.451602
61.0,61,8.481314
47.0,47,8.483521
89.0,89,8.484913
11.0,11,8.488987
107.0,107,8.501127
37.0,37,8.508187
37.0,37,8.511979
51.0,51,8.515733
25.0,25,8.527563
43.0,43,8.528263
31.0,31,8.535069
15.0,15,8.544514
32.0,32,8.547675
37.0,37,8.551267
15.0,15,8.556527
24.0,24,8.559013
18.0,18,8.56921
31.0,31,8.569264
105.0,105,8.572433
14.0,14,8.577648
23.0,23,8.58563
50.0,50,8.585685
19.0,19,8.588698
19.0,19,8.598921
19.0,19,8.601832
31.0,31,8.606087
60.0,60,8.606737
20.0,20,8.610958
24.0,24,8.620801
33.0,33,8.621465
35.0,35,8.631443
43.0,43,8.631502
14.0,14,8.639494
17.0,17,8.641321
19.0,19,8.650539
54.0,54,8.65282
21.0,21,8.653427
17.0,17,8.660307
91.0,91,8.673671
41.0,41,8.91981
63.0,63,8.928064
64.0,64,8.928152
31.0,31,8.932392
27.0,27,8.962134
41.0,41,8.974036
53.0,53,8.976197
30.0,30,8.997995
69.0,69,8.998867
44.0,44,9.00978
17.0,17,9.011329
18.0,18,9.025665
42.0,42,9.030134
109.0,109,9.046843
27.0,27,9.049876
33.0,33,9.049953
18.0,18,9.063013
30.0,30,9.071105
45.0,45,9.077848
104.0,104,9.084111
18.0,18,9.089238
61.0,61,9.101334
50.0,50,9.101977
43.0,43,9.110332
36.0,36,9.110924
35.0,35,9.124714
23.0,23,9.12652
49.0,49,9.13224
43.0,43,9.137608
21.0,21,9.14461
35.0,35,9.146928
39.0,39,9.147561
28.0,28,9.153929
17.0,17,9.154756
15.0,15,9.156565
12.0,12,9.161133
38.0,38,9.178297
50.0,50,9.183514
41.0,41,9.184759
37.0,37,9.206424
50.0,50,9.212712
64.0,64,9.215579
24.0,24,9.220413
40.0,40,9.237951
158.0,158,9.241001
34.0,34,9.242245
52.0,52,9.247946
20.0,20,9.25372
41.0,41,9.475116
47.0,47,9.486879
40.0,40,9.488933
20.0,20,9.501974
28.0,28,9.505435
49.0,49,9.50749
105.0,105,9.514025
31.0,31,9.522889
16.0,16,9.524943
27.0,27,9.525676
35.0,35,9.528992
29.0,29,9.544277
24.0,24,9.545006
47.0,47,9.554219
19.0,19,9.556897
60.0,60,9.565378
22.0,22,9.568767
40.0,40,9.571457
16.0,16,9.582025
23.0,23,9.584032
50.0,50,9.590101
26.0,26,9.60056
32.0,32,9.602557
23.0,23,9.604504
12.0,12,9.608265
14.0,14,9.613208
11.0,11,9.615153
13.0,13,9.62308
37.0,37,9.625618
107.0,107,9.633528
36.0,36,9.645245
70.0,70,9.655991
50.0,50,9.656043
37.0,37,9.669743
29.0,29,9.678682
15.0,15,9.682144
82.0,82,9.689509
52.0,52,9.694237
16.0,16,9.704935
36.0,36,9.70624
14.0,14,9.714113
31.0,31,9.730624
77.0,77,9.747692
84.0,84,9.763866
29.0,29,9.764494
26.0,26,9.765671
51.0,51,9.766315
30.0,30,9.783427
34.0,34,9.786947
47.0,47,9.796132
54.0,54,9.799583
25.0,25,9.801324
23.0,23,9.809303
57.0,57,10.029127
18.0,18,10.040892
45.0,45,10.050007
69.0,69,10.056673
25.0,25,10.057509
17.0,17,10.068039
113.0,113,10.083746
47.0,47,10.088409
65.0,65,10.093058
45.0,45,10.097674
16.0,16,10.108057
40.0,40,10.110093
45.0,45,10.122529
27.0,27,10.127797
60.0,60,10.127855
31.0,31,10.128669
39.0,39,10.148426
32.0,32,10.149737
37.0,37,10.152287
10.0,10,10.158344
58.0,58,10.165096
18.0,18,10.169466
39.0,39,10.172569
22.0,22,10.186147
48.0,48,10.198984
56.0,56,10.199666
83.0,83,10.200937
22.0,22,10.212339
21.0,21,10.213517
54.0,54,10.218645
45.0,45,10.226025
32.0,32,10.231832
40.0,40,10.23523
17.0,17,10.241494
33.0,33,10.244917
48.0,48,10.246165
33.0,33,10.254062
23.0,23,10.254719
34.0,34,10.265379
24.0,24,10.26863
51.0,51,10.274603
18.0,18,10.279167
25.0,25,10.293269
