AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
42.43,0.482469379901886,0.5175304412841797,42.43,0.6353788375854492,0.07359116882500438,13,95,95.0,0.0006269331206567585,13,13.0,0.0074766348116099834,1.8919357061386108,20.0445778204481,20.0445778204481,833,26000,180.65093994140625
43.51,0.4991680681705475,0.5008320212364197,43.51,0.6287884712219238,0.09410686285702607,14,95,95.0,0.0005249562673270702,13,13.0,0.012245867401361465,1.8806086778640747,19.001313112519355,19.001313112519355,879,28000,168.1732177734375
47.48,0.48717182874679565,0.5128281712532043,47.48,0.6310627460479736,0.11625297053984618,15,111,111.0,0.00035451530129648745,15,15.0,0.020872075110673904,1.8845069408416748,19.87132607552903,19.87132607552903,916,30000,192.95103454589844
49.68,0.5075244307518005,0.49247556924819946,49.68,0.6146097779273987,0.12954964409820202,16,111,111.0,0.000409315136494115,15,15.0,0.025187551975250244,1.8558603525161743,19.509423364107924,19.509423364107924,955,32000,181.3418731689453
54.14,0.4908285140991211,0.5091715455055237,54.14,0.6146705150604248,0.13446040684457405,17,116,116.0,0.00045434795902110636,17,17.0,0.012585204094648361,1.8559768199920654,23.37606468163536,23.37606468163536,990,34000,281.8451843261719
54.35,0.5068259835243225,0.4931740462779999,54.35,0.6043456792831421,0.15525827234134448,18,116,116.0,0.000290269119432196,17,17.0,0.009281125850975513,1.8382960557937622,24.16252263320202,24.16252263320202,1026,36000,213.71990966796875
54.67,0.503918468952179,0.49608156085014343,54.67,0.6049470901489258,0.24517756561982051,19,116,116.0,0.00026984221767634153,17,17.0,0.011864513158798218,1.8396170139312744,22.35086351799411,22.35086351799411,1065,38000,148.1708984375
56.87,0.5035315752029419,0.4964684545993805,56.87,0.6045694351196289,0.20855169137822516,20,129,129.0,0.00028907510568387806,23,23.0,0.018669897690415382,1.8392447233200073,22.864231891756173,22.864231891756173,1095,40000,285.9391174316406
59.18,0.47394493222236633,0.526055097579956,59.18,0.5979582667350769,0.28997725998262325,21,129,129.0,0.0002471604384481907,22,22.0,0.007392425090074539,1.827886939048767,22.736481697923274,22.736481697923274,1127,42000,181.7091827392578
62.79,0.4900355041027069,0.5099644660949707,62.79,0.5966115593910217,0.32829568354248095,22,129,129.0,0.00035927840508520603,22,22.0,0.014383671805262566,1.8259209394454956,24.936036172575626,24.936036172575626,1159,44000,181.15731811523438
65.96,0.5317851901054382,0.46821489930152893,65.96,0.5869312286376953,0.33106140301784304,23,179,179.0,0.00028305576415732503,22,22.0,0.023995954543352127,1.8099212646484375,27.11011619303761,27.11011619303761,1186,46000,237.8944549560547
67.88,0.4681844711303711,0.5318151712417603,67.88,0.5859535336494446,0.23115792637776134,24,230,230.0,0.00041007818072102964,24,24.0,0.010685347020626068,1.8084702491760254,29.539221384457647,29.539221384457647,1215,48000,310.05914306640625
70.63,0.4983273446559906,0.5016727447509766,70.63,0.580339789390564,0.2576556275022519,25,230,230.0,0.000297593476716429,26,26.0,0.018750261515378952,1.798831582069397,32.648324612451404,32.648324612451404,1239,50000,350.18798828125
75.83,0.5166972279548645,0.48330292105674744,75.83,0.58913654088974,0.5069652269518005,26,230,230.0,0.0003995815059170127,27,27.0,0.009408502839505672,1.8131431341171265,36.02472900661433,36.02472900661433,1264,52000,174.49160766601562
79.55,0.5090792179107666,0.4909208118915558,79.55,0.5815268754959106,0.6213141158564759,27,230,230.0,0.0011863033287227154,33,33.0,0.022193705663084984,1.8008759021759033,34.93576247915594,34.93576247915594,1286,54000,146.07322692871094
83.19,0.5115895867347717,0.4884103834629059,83.19,0.5819196105003357,0.6277516349805656,28,230,230.0,0.001395553583279252,33,33.0,0.01814143918454647,1.8016488552093506,36.46469388326193,36.46469388326193,1309,56000,142.88279724121094
86.92,0.5008966326713562,0.4991033673286438,86.92,0.5776116847991943,0.5957592008053876,29,227,227.0,0.0012590409023687243,37,37.0,0.005806278437376022,1.794222354888916,33.53466266417481,33.53466266417481,1331,58000,181.7246856689453
89.88,0.46883106231689453,0.5311686992645264,89.88,0.5709860324859619,0.5344782100659188,30,195,195.0,0.000574573059566319,32,32.0,0.030039440840482712,1.7835052013397217,33.2027950630666,33.2027950630666,1350,60000,237.705078125
94.68,0.5155322551727295,0.48446783423423767,94.68,0.5711960792541504,0.49265189809187393,31,237,237.0,0.0012195302406325936,32,32.0,0.019897950813174248,1.7842735052108765,37.712830707863866,37.712830707863866,1371,62000,228.77406311035156
99.92,0.4954114854335785,0.5045883655548096,99.92,0.5703426599502563,0.5309340250565269,32,248,248.0,0.0018825223669409752,32,32.0,0.01846887916326523,1.7824703454971313,44.56762950842237,44.56762950842237,1384,64000,501.1660461425781
108.23,0.46848851442337036,0.5315113663673401,108.23,0.5702043771743774,0.23387402532654922,33,321,321.0,0.0029956044163554907,32,32.0,0.02548464760184288,1.7824816703796387,53.52566767449052,53.52566767449052,1397,66000,483.0355224609375
117.16,0.4676560163497925,0.5323438048362732,117.16,0.5698472857475281,0.29402289013696603,34,332,332.0,0.0043915025889873505,32,32.0,0.02903768979012966,1.7820404767990112,59.156186489664805,59.156186489664805,1409,68000,504.96502685546875
125.34,0.5244140028953552,0.4755857586860657,125.34,0.5678814649581909,0.3755859701954892,35,332,332.0,0.0023958152160048485,32,32.0,0.02132207714021206,1.7790569067001343,66.7727818800445,66.7727818800445,1418,70000,613.3667602539062
141.33,0.49390771985054016,0.5060921907424927,141.33,0.5701547861099243,0.39394541476399647,36,500,500.0,0.0008826837874948978,32,32.0,0.01758965104818344,1.7827216386795044,88.77939569517243,88.77939569517243,1425,72000,432.1935729980469
155.68,0.5066933631896973,0.4933065176010132,155.68,0.5679940581321716,0.09845329579096607,37,500,500.0,0.0008332576835528016,32,32.0,0.017666829749941826,1.7790217399597168,96.68752556560747,96.68752556560747,1436,74000,702.99755859375
166.55,0.49639207124710083,0.5036080479621887,166.55,0.5639892816543579,0.44714842512049857,38,500,500.0,0.0003240724327042699,37,37.0,0.023043492808938026,1.7725739479064941,97.05558974113752,97.05558974113752,1445,76000,366.7603759765625
173.0,0.5337506532669067,0.4662495255470276,173.0,0.5581931471824646,0.5406754559652642,39,500,500.0,0.000261826382484287,37,37.0,0.022100457921624184,1.7629117965698242,99.65179376207936,99.65179376207936,1453,78000,306.2196044921875
180.95,0.5164801478385925,0.48351994156837463,180.95,0.5634562969207764,0.18115230634318902,40,500,500.0,0.00025492056738585234,37,37.0,0.023000149056315422,1.771363615989685,101.32624289886604,101.32624289886604,1460,80000,842.5818481445312
194.43,0.5103484988212585,0.48965153098106384,194.43,0.5534101128578186,0.345508958116022,41,500,500.0,0.0003823559090960771,44,44.0,0.025768741965293884,1.7554959058761597,108.2674701837999,108.2674701837999,1470,82000,525.8605346679688
204.8,0.49369603395462036,0.5063039660453796,204.8,0.5605744123458862,0.2921453274305882,42,500,500.0,0.00021445554739329964,44,44.0,0.022287415340542793,1.767132043838501,113.39673716646348,113.39673716646348,1476,84000,500.9272766113281
215.98,0.49707481265068054,0.5029250979423523,215.98,0.5553156137466431,0.28773377212841444,43,500,500.0,0.00024096730339806527,44,44.0,0.03259092941880226,1.7589805126190186,118.73811351036362,118.73811351036362,1484,86000,525.1404418945312
223.66,0.5039451718330383,0.4960547685623169,223.66,0.5528200268745422,0.351835936694639,44,500,500.0,0.00024149833188857883,44,44.0,0.02467411756515503,1.7544869184494019,121.72158559598213,121.72158559598213,1490,88000,473.20477294921875
236.08,0.5054569840431213,0.49454283714294434,236.08,0.5465672612190247,0.42219528689210306,45,500,500.0,0.0003622101794462651,44,44.0,0.028688810765743256,1.7450776100158691,128.15355476926885,128.15355476926885,1496,90000,380.15313720703125
252.95,0.5097941160202026,0.4902057349681854,252.95,0.546064019203186,0.5073100124293072,46,500,500.0,0.00022916460875421762,44,44.0,0.0075946468859910965,1.7435625791549683,134.57038121369797,134.57038121369797,1502,92000,312.75555419921875
263.18,0.5029727220535278,0.4970272481441498,263.18,0.5498229265213013,0.5101423433102674,47,500,500.0,0.000301758962450549,44,44.0,0.013897556811571121,1.7497488260269165,136.388223831825,136.388223831825,1506,94000,305.5944519042969
276.05,0.49357908964157104,0.506420910358429,276.05,0.5409616827964783,0.5185406328244064,48,500,500.0,0.00032702452153898776,44,44.0,0.009772597812116146,1.7361985445022583,138.90841407200645,138.90841407200645,1512,96000,348.463134765625
288.43,0.5054677724838257,0.4945322573184967,288.43,0.5420305728912354,0.7285705488895761,49,500,500.0,0.00021505175391212106,57,57.0,0.003836030373349786,1.7375812530517578,141.73265361235568,141.73265361235568,1516,98000,203.54393005371094
294.03,0.519031822681427,0.480968177318573,294.03,0.5355368256568909,0.7265380106724479,50,500,500.0,0.00017604930326342583,57,57.0,0.0018213459989055991,1.72758948802948,143.3657877598418,143.3657877598418,1520,100000,155.9595184326172
299.39,0.4831753373146057,0.5168246626853943,299.39,0.5310205221176147,0.49362536387500233,51,500,500.0,7.403452764265239e-05,57,57.0,0.0019245948642492294,1.720288872718811,145.5755401844692,145.5755401844692,1525,102000,312.8717041015625
307.1,0.48436346650123596,0.5156363248825073,307.1,0.5258715152740479,0.8413546787211199,52,500,500.0,0.0005809256108477712,57,57.0,0.02725149504840374,1.7123256921768188,144.73765923214316,144.73765923214316,1529,104000,108.03620147705078
316.5,0.5008496046066284,0.49915045499801636,316.5,0.5274066925048828,0.7279026987627861,53,500,500.0,0.00034772243816405535,57,57.0,0.003121871268376708,1.7146822214126587,144.24129089827227,144.24129089827227,1533,106000,156.35040283203125
329.85,0.49440503120422363,0.5055950284004211,329.85,0.5243290066719055,0.6739334686594847,54,500,500.0,0.0004177988157607615,57,57.0,0.024112852290272713,1.710085153579712,145.05063770973226,145.05063770973226,1538,108000,204.9337921142578
341.41,0.5201300978660583,0.47986990213394165,341.41,0.5259372591972351,0.8208373946292459,55,500,500.0,0.00047445803647860885,57,57.0,0.013816528022289276,1.7123329639434814,146.19282437931076,146.19282437931076,1542,110000,106.75446319580078
353.5,0.494140088558197,0.5058599710464478,353.5,0.5203967094421387,0.7548633022524419,56,500,500.0,0.000555817096028477,57,57.0,0.015012593008577824,1.70405912399292,145.1157813609533,145.1157813609533,1547,112000,158.18405151367188
364.99,0.4966467618942261,0.5033532381057739,364.99,0.5214040279388428,0.7754841095275512,57,500,500.0,0.0007704576128162444,57,57.0,0.008969263173639774,1.705288290977478,142.962757038328,142.962757038328,1551,114000,142.6839141845703
374.38,0.5006293058395386,0.4993706941604614,374.38,0.5183046460151672,0.5561110669121949,58,500,500.0,0.0003568817919585854,57,57.0,0.02147803083062172,1.7007977962493896,141.00260848650993,141.00260848650993,1555,116000,280.4085388183594
384.59,0.506886899471283,0.493113249540329,384.59,0.5161378383636475,0.559252696593312,59,500,500.0,0.00030842822161503136,101,101.0,0.011560597456991673,1.6974385976791382,137.70621590908667,137.70621590908667,1560,118000,331.15478515625
392.51,0.5048484206199646,0.4951515197753906,392.51,0.5204583406448364,0.632719046498815,60,500,500.0,0.00012584237265400589,101,101.0,0.01407863199710846,1.7038356065750122,132.95957994819327,132.95957994819327,1565,120000,241.44264221191406
400.57,0.49984949827194214,0.5001505017280579,400.57,0.518754780292511,0.5324446400437506,61,500,500.0,0.00015154911670833826,106,106.0,0.013614840805530548,1.701210618019104,130.38820920620083,130.38820920620083,1569,122000,280.0155944824219
410.68,0.49188825488090515,0.5081117749214172,410.68,0.5089781284332275,0.7134617829823653,62,500,500.0,0.00011624406761256978,108,108.0,0.0030858232639729977,1.6864619255065918,122.55095919657259,122.55095919657259,1573,124000,163.47711181640625
417.52,0.49612322449684143,0.5038767457008362,417.52,0.5128392577171326,0.7347174937313283,63,500,500.0,4.8198053264059126e-05,108,108.0,-0.0033498951233923435,1.6924893856048584,119.79344556360336,119.79344556360336,1578,126000,175.77243041992188
427.55,0.506033718585968,0.493966281414032,427.55,0.5072215795516968,0.6708391095650476,64,500,500.0,1.412144865753362e-05,112,112.0,0.003892260603606701,1.6840308904647827,109.34718789251053,109.34718789251053,1582,128000,196.86724853515625
428.18,0.5175351500511169,0.4824647307395935,428.18,0.5046215653419495,0.5290814892181869,65,500,500.0,1.078820787370205e-05,112,112.0,-0.008021286688745022,1.679770827293396,110.79425797395822,110.79425797395822,1586,130000,247.05470275878906
436.27,0.505782425403595,0.49421751499176025,436.27,0.5132803320884705,0.7108893342728317,66,500,500.0,1.1919796634174418e-05,112,112.0,0.014562263153493404,1.6928162574768066,104.34882414287186,104.34882414287186,1590,132000,161.2465057373047
438.47,0.49173855781555176,0.5082613825798035,438.47,0.5076428055763245,0.764115701153401,67,500,500.0,8.224225894082338e-06,112,112.0,0.012769055552780628,1.6842892169952393,103.48946371491158,103.48946371491158,1594,134000,125.38746643066406
445.8,0.5026141405105591,0.4973858892917633,445.8,0.5111918449401855,0.6872167072523825,68,500,500.0,9.86826853477396e-06,112,112.0,0.0011095866793766618,1.6896922588348389,94.19087004588079,94.19087004588079,1598,136000,162.39601135253906
450.44,0.4970057010650635,0.5029942989349365,450.44,0.5103278160095215,0.6012147303739785,69,500,500.0,2.0536408555926755e-05,112,112.0,0.01223386637866497,1.6881871223449707,91.03003020981592,91.03003020981592,1603,138000,273.8169860839844
451.92,0.4999340772628784,0.500065803527832,451.92,0.4988551437854767,0.79974726109576,70,500,500.0,2.917162055382505e-05,112,112.0,0.0016841652104631066,1.6711955070495605,91.2420604765149,91.2420604765149,1607,140000,116.87953186035156
455.53,0.5000861287117004,0.49991393089294434,455.53,0.5064840316772461,0.7657296045097484,71,500,500.0,0.000132635555928573,112,112.0,0.021287867799401283,1.682608962059021,87.2555390791897,87.2555390791897,1611,142000,133.05323791503906
454.92,0.498736172914505,0.5012638568878174,454.92,0.4959462285041809,0.5951276394317839,72,500,500.0,0.00010440081678098068,112,112.0,0.008770880289375782,1.666316032409668,90.17590365502306,90.17590365502306,1616,144000,286.8123474121094
457.0,0.4959687888622284,0.504031240940094,457.0,0.5100202560424805,0.8082255065139314,73,500,500.0,0.00023506076831836253,112,112.0,0.01409823726862669,1.6879116296768188,89.80512234833824,89.80512234833824,1620,146000,116.89865112304688
458.75,0.5057133436203003,0.49428656697273254,458.75,0.49819058179855347,0.8155190403482666,74,500,500.0,0.0001412293640896678,112,112.0,0.008497042581439018,1.6704578399658203,89.66976915326592,89.66976915326592,1624,148000,101.76415252685547
465.44,0.49933549761772156,0.5006645321846008,465.44,0.5021381378173828,0.8398329159652806,75,500,500.0,0.00014085300790611655,112,112.0,0.014810715802013874,1.67575204372406,83.59656930759778,83.59656930759778,1628,150000,89.58562469482422
467.4,0.4990096986293793,0.5009902119636536,467.4,0.5044853687286377,0.861115116267246,76,500,500.0,3.5700468288268894e-05,112,112.0,-0.00341238034889102,1.6796571016311646,83.14000240558092,83.14000240558092,1632,152000,79.24287414550781
468.93,0.5107690691947937,0.4892309308052063,468.93,0.5034193992614746,0.8791140212963027,77,500,500.0,1.6755675460444763e-05,112,112.0,-0.005335662979632616,1.6778416633605957,82.42102341029259,82.42102341029259,1636,154000,69.240478515625
469.14,0.5058934092521667,0.4941065311431885,469.14,0.5067510008811951,0.877057240934805,78,500,500.0,2.4426679374300875e-05,112,112.0,0.003965254407376051,1.682939887046814,82.47314957002673,82.47314957002673,1640,156000,70.88774871826172
470.24,0.5014556646347046,0.4985443651676178,470.24,0.5089704990386963,0.9066028423483462,79,500,500.0,6.227697213034844e-06,112,112.0,0.005871461238712072,1.6865431070327759,82.14318230991543,82.14318230991543,1644,158000,53.45219802856445
470.93,0.5125001072883606,0.48749974370002747,470.93,0.5103970170021057,0.9060417866886044,80,500,500.0,0.00012475895346142352,112,112.0,0.004528968594968319,1.6885297298431396,82.10045736778815,82.10045736778815,1648,160000,54.435604095458984
470.93,0.5065897107124329,0.49341025948524475,470.93,0.4978441298007965,0.9113021197515473,81,500,500.0,0.0006293599726632237,112,112.0,0.007024536840617657,1.669916033744812,82.10045736778815,82.10045736778815,1652,162000,50.78226089477539
473.74,0.49973028898239136,0.5002697706222534,473.74,0.5073399543762207,0.9358307576426443,82,500,500.0,0.0007224208675324917,112,112.0,-0.0023974780924618244,1.684356451034546,77.45690672883858,77.45690672883858,1656,164000,37.11967086791992
476.5,0.5000037550926208,0.49999621510505676,476.5,0.5079630017280579,0.9499200146295051,83,500,500.0,0.000485386757645756,112,112.0,0.003902277909219265,1.6848076581954956,73.31541447744806,73.31541447744806,1660,166000,28.97787857055664
478.96,0.5024042129516602,0.49759572744369507,478.96,0.5075538158416748,0.9422154445945957,84,500,500.0,0.00027125791530124843,112,112.0,-0.0035789033863693476,1.6841388940811157,69.03910775784983,69.03910775784983,1664,168000,34.391448974609375
482.76,0.5003415942192078,0.4996584951877594,482.76,0.5084731578826904,0.95407995536828,85,500,500.0,0.00043420729343779385,189,189.0,-0.0018091381061822176,1.685911774635315,58.370047113224096,58.370047113224096,1668,170000,27.227785110473633
481.0,0.48334652185440063,0.516653299331665,481.0,0.5185779929161072,0.8790295483587532,86,500,500.0,0.0004332713724579662,189,189.0,0.00972609594464302,1.7006745338439941,59.28524268315008,59.28524268315008,1672,172000,78.04312133789062
481.76,0.5032398104667664,0.4967602789402008,481.76,0.5143347382545471,0.9600116758914851,87,500,500.0,4.270751742296852e-05,189,189.0,0.003420625114813447,1.6944661140441895,59.04898305644222,59.04898305644222,1676,174000,23.16064453125
482.1,0.5148189067840576,0.4851810336112976,482.1,0.5184934139251709,0.8713217298179426,88,500,500.0,0.0001342096657026559,189,189.0,0.010472224093973637,1.701265573501587,58.0633274967944,58.0633274967944,1681,176000,99.94991302490234
485.87,0.4864625930786133,0.5135372281074524,485.87,0.5086918473243713,0.9415958014886928,89,500,500.0,0.0004467166727408767,189,189.0,0.009106848388910294,1.6861227750778198,47.093450712386755,47.093450712386755,1685,178000,40.57605743408203
485.87,0.49959662556648254,0.5004033446311951,485.87,0.5140411853790283,0.9544733191967661,90,500,500.0,0.0006407268228940666,189,189.0,0.0018750797025859356,1.6943519115447998,47.093450712386755,47.093450712386755,1689,180000,33.30461502075195
485.78,0.5013818144798279,0.49861809611320496,485.78,0.5171272158622742,0.961725712909252,91,500,500.0,0.00188014330342412,189,189.0,0.014995984733104706,1.699069619178772,47.07495724905123,47.07495724905123,1693,182000,24.00582504272461
485.78,0.5155649185180664,0.4844350218772888,485.78,0.5109895467758179,0.9226449852123969,92,500,500.0,0.0022980361245572567,189,189.0,0.01852244697511196,1.689680576324463,47.074957249051224,47.074957249051224,1697,184000,45.5326042175293
485.78,0.49932101368904114,0.5006788969039917,485.78,0.5230967998504639,0.9461189340582666,93,500,500.0,0.001906060497276485,189,189.0,0.018820330500602722,1.707953929901123,47.074957249051224,47.074957249051224,1701,186000,33.08729934692383
488.24,0.48517265915870667,0.5148271322250366,488.24,0.5231320261955261,0.959210469369824,94,500,500.0,0.0007319743745028973,189,189.0,0.0159402247518301,1.708390235900879,40.92434971994057,40.92434971994057,1705,188000,23.618642807006836
489.37,0.4970495402812958,0.5029504299163818,489.37,0.5186087489128113,0.9305273114730682,95,500,500.0,0.0006923911860212684,189,189.0,0.005478625185787678,1.7010605335235596,39.65366439561417,39.65366439561417,1709,190000,40.5344352722168
486.49,0.48355403542518616,0.5164459943771362,486.49,0.5279379487037659,0.6290451018265988,96,500,500.0,0.00017419033974874765,189,189.0,0.025366276502609253,1.7154351472854614,48.2942015152958,48.2942015152958,1713,192000,214.2666778564453
489.6,0.49697428941726685,0.5030257105827332,489.6,0.5246366858482361,0.9264603480361394,97,500,500.0,0.0001421126362401992,212,212.0,0.01137630920857191,1.7105814218521118,37.940479701764446,37.940479701764446,1717,194000,44.23318862915039
486.92,0.4913509488105774,0.5086489915847778,486.92,0.5282987952232361,0.6745410870251739,98,500,500.0,7.701487629674375e-05,212,212.0,0.008104232139885426,1.7161387205123901,45.768915215460375,45.768915215460375,1722,196000,224.52578735351562
486.92,0.5086835622787476,0.49131643772125244,486.92,0.5272282958030701,0.955707460049865,99,500,500.0,0.00014946369628887624,212,212.0,0.0023223336320370436,1.7143805027008057,45.768915215460375,45.768915215460375,1726,198000,31.097991943359375
486.92,0.49643173813819885,0.5035682916641235,486.92,0.5219284892082214,0.9740475002827792,100,500,500.0,8.729589899303392e-05,212,212.0,0.004988727625459433,1.7064088582992554,45.768915215460375,45.768915215460375,1730,200000,16.942535400390625
486.92,0.4966822862625122,0.5033175945281982,486.92,0.5249435901641846,0.9704062591398834,101,500,500.0,4.417533637024462e-05,212,212.0,0.02479635551571846,1.7108758687973022,45.768915215460375,45.768915215460375,1734,202000,17.61466407775879
486.92,0.4867355525493622,0.5132645964622498,486.92,0.5211203694343567,0.9802842507208137,102,500,500.0,3.181403371854685e-05,212,212.0,0.011846765875816345,1.705106258392334,45.768915215460375,45.768915215460375,1738,204000,11.769052505493164
486.92,0.5075498223304749,0.49245020747184753,486.92,0.5252314209938049,0.9770564522510892,103,500,500.0,6.915169069543481e-05,212,212.0,0.014979464933276176,1.7111655473709106,45.768915215460375,45.768915215460375,1742,206000,13.667930603027344
486.92,0.4932730495929718,0.5067269206047058,486.92,0.5216964483261108,0.9811440057225612,104,500,500.0,5.7789551647147164e-05,212,212.0,0.00048505031736567616,1.7057048082351685,45.768915215460375,45.768915215460375,1746,208000,11.448957443237305
486.92,0.499706506729126,0.5002933740615845,486.92,0.5230099558830261,0.986119388224975,105,500,500.0,5.319190677255392e-05,212,212.0,0.008285639807581902,1.708066701889038,45.768915215460375,45.768915215460375,1750,210000,8.30236530303955
485.36,0.4969613254070282,0.5030386447906494,485.36,0.5248611569404602,0.851973934336083,106,500,500.0,0.0001333692343905568,212,212.0,0.02973448671400547,1.710859775543213,48.519999999999996,48.519999999999996,1754,212000,89.29651641845703
485.36,0.4842519760131836,0.5157479047775269,485.36,0.5291997194290161,0.9766724958907297,107,500,500.0,0.0002781734801828861,212,212.0,-0.0055268569849431515,1.7173010110855103,48.519999999999996,48.519999999999996,1758,214000,14.61752700805664
485.59,0.5216655135154724,0.4783342778682709,485.59,0.5054346323013306,0.978100965486113,108,500,500.0,0.00018953674589283764,212,212.0,0.017860345542430878,1.6807565689086914,48.53433732935889,48.53433732935889,1762,216000,13.069231986999512
482.17,0.48779892921447754,0.5122011303901672,482.17,0.5078309774398804,0.6857321448545617,109,500,500.0,0.00014464334526564926,152,152.0,0.008368130773305893,1.6850483417510986,58.785721905918614,58.785721905918614,1767,218000,225.83901977539062
481.78,0.5104589462280273,0.48954105377197266,481.78,0.5102390646934509,0.8059814063045361,110,500,500.0,0.00019575687474571168,152,152.0,0.0109879020601511,1.6883243322372437,61.094120830076605,61.094120830076605,1771,220000,119.4974136352539
481.78,0.49882209300994873,0.501177966594696,481.78,0.5025992393493652,0.9740436187938271,111,500,500.0,0.0001512802264187485,152,152.0,-0.004536954686045647,1.6773115396499634,61.094120830076605,61.094120830076605,1775,222000,16.702131271362305
482.03,0.4853741228580475,0.5146258473396301,482.03,0.504347562789917,0.9248686072353539,112,500,500.0,0.0001525997940916568,152,152.0,0.009312732145190239,1.679582953453064,61.17784811514704,61.17784811514704,1779,224000,43.83134078979492
484.67,0.5011733174324036,0.49882668256759644,484.67,0.4950909912586212,0.9548228883075275,113,500,500.0,0.00022725798771716654,152,152.0,0.012622672133147717,1.665518879890442,59.04236699184747,59.04236699184747,1784,226000,32.393829345703125
485.29,0.492459774017334,0.507540225982666,485.29,0.4967268705368042,0.9852150128439444,114,500,500.0,0.00020163363660685718,152,152.0,0.02376137673854828,1.6677579879760742,58.87432292604307,58.87432292604307,1788,228000,10.02596378326416
485.38,0.5113011598587036,0.4886988401412964,485.38,0.5016145706176758,0.9887315481565838,115,500,500.0,0.0002281280467286706,152,152.0,0.014273575507104397,1.6752818822860718,58.88985990813699,58.88985990813699,1792,230000,7.287090301513672
485.38,0.5002068877220154,0.499793142080307,485.38,0.49642232060432434,0.9835934480643178,116,500,500.0,0.00034057736047543585,152,152.0,0.018676679581403732,1.6673686504364014,58.88985990813699,58.88985990813699,1796,232000,9.689953804016113
481.8,0.5036832094192505,0.4963167607784271,481.8,0.4921644628047943,0.6600684863836102,117,500,500.0,0.00022874234127812088,152,152.0,-0.00024333542387466878,1.6613593101501465,64.9311943521756,64.9311943521756,1801,234000,261.25701904296875
479.76,0.498889684677124,0.5011103749275208,479.76,0.4922080636024475,0.8031425425982419,118,500,500.0,0.0005294484435580671,152,152.0,0.0262280385941267,1.6615657806396484,67.48186719408407,67.48186719408407,1805,236000,123.66043090820312
