# {"t_start": 1558152836.257729} 
r,l,t
24.0,24,3.886698
43.0,43,3.889688
68.0,68,3.92165
62.0,62,3.931519
76.0,76,3.932943
62.0,62,3.934453
24.0,24,3.948142
14.0,14,3.957962
43.0,43,4.30098
68.0,68,4.307739
58.0,58,4.313653
33.0,33,4.320335
32.0,32,4.324871
15.0,15,4.331511
51.0,51,4.350909
53.0,53,4.36315
18.0,18,4.376304
77.0,77,4.387385
16.0,16,4.399074
44.0,44,4.40988
146.0,146,4.416758
94.0,94,4.421958
46.0,46,4.435143
41.0,41,4.440863
52.0,52,4.45441
52.0,52,4.459522
34.0,34,4.465309
21.0,21,4.469646
12.0,12,4.47397
54.0,54,4.474041
12.0,12,4.482698
39.0,39,4.487936
34.0,34,4.494881
23.0,23,4.500168
13.0,13,4.504757
18.0,18,4.513951
61.0,61,4.520042
24.0,24,4.523502
57.0,57,4.533292
21.0,21,4.54877
50.0,50,4.553153
58.0,58,4.568201
70.0,70,4.574198
38.0,38,4.581661
25.0,25,4.592715
77.0,77,4.606328
20.0,20,4.607778
42.0,42,4.61315
62.0,62,4.614669
20.0,20,4.621155
28.0,28,4.62863
24.0,24,4.630811
14.0,14,4.631579
46.0,46,4.654725
32.0,32,4.661169
34.0,34,4.663505
46.0,46,4.669451
20.0,20,4.67815
24.0,24,4.678977
15.0,15,4.680555
14.0,14,5.026486
21.0,21,5.03361
21.0,21,5.04231
36.0,36,5.06163
66.0,66,5.06673
101.0,101,5.069128
21.0,21,5.077267
21.0,21,5.082461
11.0,11,5.085481
46.0,46,5.102874
31.0,31,5.108085
120.0,120,5.131529
73.0,73,5.136035
49.0,49,5.139035
43.0,43,5.167225
52.0,52,5.169465
42.0,42,5.169534
98.0,98,5.1798
31.0,31,5.192151
32.0,32,5.192968
25.0,25,5.19803
21.0,21,5.20739
71.0,71,5.219181
44.0,44,5.225536
14.0,14,5.229865
58.0,58,5.271499
90.0,90,5.272957
95.0,95,5.293835
33.0,33,5.297267
157.0,157,5.312688
73.0,73,5.325691
46.0,46,5.331578
60.0,60,5.338848
30.0,30,5.353543
34.0,34,5.363415
28.0,28,5.373704
73.0,73,5.379062
25.0,25,5.382057
106.0,106,5.7303
30.0,30,5.735476
52.0,52,5.759513
62.0,62,5.763926
49.0,49,5.771211
71.0,71,5.78197
23.0,23,5.787802
66.0,66,5.829419
110.0,110,5.843152
99.0,99,5.859005
27.0,27,5.862622
146.0,146,5.864884
24.0,24,5.876593
85.0,85,5.890789
54.0,54,5.901591
38.0,38,5.917644
59.0,59,5.918425
39.0,39,5.92994
103.0,103,5.939284
34.0,34,5.943019
18.0,18,5.943099
47.0,47,5.953063
45.0,45,5.975509
52.0,52,5.976815
63.0,63,5.988666
68.0,68,6.002311
64.0,64,6.02136
35.0,35,6.027704
62.0,62,6.033205
20.0,20,6.035878
110.0,110,6.056762
34.0,34,6.058425
48.0,48,6.071434
20.0,20,6.071495
77.0,77,6.083858
44.0,44,6.453122
74.0,74,6.462593
94.0,94,6.464154
29.0,29,6.474181
58.0,58,6.505576
70.0,70,6.512806
34.0,34,6.537405
90.0,90,6.538947
182.0,182,6.540475
47.0,47,6.572527
21.0,21,6.587891
14.0,14,6.597952
132.0,132,6.602347
93.0,93,6.607275
14.0,14,6.608014
101.0,101,6.614292
33.0,33,6.630408
59.0,59,6.643796
80.0,80,6.663801
72.0,72,6.664499
64.0,64,6.675275
51.0,51,6.6797
28.0,28,6.683948
63.0,63,6.721063
54.0,54,6.723486
88.0,88,6.728731
83.0,83,6.740062
41.0,41,6.750707
38.0,38,6.750767
36.0,36,6.754396
25.0,25,6.769174
46.0,46,6.773641
30.0,30,6.776611
23.0,23,6.786389
32.0,32,7.136016
107.0,107,7.167717
17.0,17,7.179861
104.0,104,7.210727
149.0,149,7.223117
152.0,152,7.234842
38.0,38,7.252007
63.0,63,7.256898
36.0,36,7.261552
35.0,35,7.286317
155.0,155,7.29219
110.0,110,7.330135
83.0,83,7.352235
134.0,134,7.353721
98.0,98,7.357311
78.0,78,7.387009
68.0,68,7.406226
17.0,17,7.418549
101.0,101,7.425152
114.0,114,7.436513
101.0,101,7.460434
37.0,37,7.463336
18.0,18,7.473638
80.0,80,7.483812
146.0,146,7.872885
114.0,114,7.893985
108.0,108,7.899859
61.0,61,7.943869
157.0,157,7.945388
91.0,91,7.959808
36.0,36,7.9698
154.0,154,7.984151
55.0,55,8.009091
40.0,40,8.012713
85.0,85,8.020334
46.0,46,8.045168
103.0,103,8.083986
219.0,219,8.104371
143.0,143,8.125582
129.0,129,8.141089
181.0,181,8.575703
189.0,189,8.602423
289.0,289,8.634079
214.0,214,8.635648
45.0,45,8.668528
124.0,124,8.691846
68.0,68,8.716979
146.0,146,8.739637
31.0,31,8.762418
299.0,299,8.791101
107.0,107,8.794083
19.0,19,8.807939
71.0,71,8.812671
13.0,13,8.817043
85.0,85,8.853086
232.0,232,8.860059
74.0,74,8.867563
101.0,101,9.276251
182.0,182,9.292781
55.0,55,9.315648
154.0,154,9.321406
201.0,201,9.341516
43.0,43,9.352603
114.0,114,9.375009
84.0,84,9.401993
124.0,124,9.404911
61.0,61,9.418578
146.0,146,9.457819
129.0,129,9.512687
154.0,154,9.514254
129.0,129,9.552358
131.0,131,9.948861
322.0,322,9.979808
204.0,204,10.003383
209.0,209,10.045593
137.0,137,10.10357
234.0,234,10.119419
127.0,127,10.139969
110.0,110,10.186495
109.0,109,10.201704
23.0,23,10.218551
119.0,119,10.227479
73.0,73,10.240425
401.0,401,10.277182
72.0,72,10.281238
33.0,33,10.300364
182.0,182,10.692565
197.0,197,10.763187
120.0,120,10.778624
277.0,277,10.782707
317.0,317,10.871509
155.0,155,10.877239
167.0,167,10.900265
111.0,111,10.980762
291.0,291,10.993383
83.0,83,11.381971
265.0,265,11.409356
340.0,340,11.457125
207.0,207,11.483294
153.0,153,11.49194
48.0,48,11.525969
168.0,168,11.529708
171.0,171,11.581901
216.0,216,11.640442
135.0,135,11.679383
238.0,238,11.699819
234.0,234,11.700644
57.0,57,12.085248
164.0,164,12.103283
146.0,146,12.129111
120.0,120,12.131379
181.0,181,12.233035
152.0,152,12.240156
227.0,227,12.248047
167.0,167,12.248874
15.0,15,12.25925
131.0,131,12.344511
175.0,175,12.361085
180.0,180,12.392234
216.0,216,12.399811
114.0,114,12.767618
98.0,98,12.772161
116.0,116,12.822159
171.0,171,12.891361
174.0,174,12.897922
158.0,158,12.935799
337.0,337,12.974337
121.0,121,12.985361
216.0,216,13.048385
140.0,140,13.08902
202.0,202,13.123396
295.0,295,13.494447
156.0,156,13.543783
148.0,148,13.572595
135.0,135,13.592353
299.0,299,13.609064
202.0,202,13.690239
131.0,131,13.703598
284.0,284,13.798067
169.0,169,13.825161
436.0,436,14.227376
145.0,145,14.275038
383.0,383,14.321248
14.0,14,14.334038
288.0,288,14.366712
170.0,170,14.371583
191.0,191,14.440938
177.0,177,14.48069
23.0,23,14.500902
50.0,50,14.54308
179.0,179,14.953385
337.0,337,15.00953
465.0,465,15.097236
247.0,247,15.131301
351.0,351,15.166375
230.0,230,15.265469
213.0,213,15.288279
170.0,170,15.292263
500.0,500,15.713655
150.0,150,15.714516
144.0,144,15.73232
155.0,155,15.744438
171.0,171,15.837108
202.0,202,15.866966
304.0,304,15.994398
364.0,364,16.034866
240.0,240,16.053864
170.0,170,16.551528
222.0,222,16.573439
451.0,451,16.602416
159.0,159,16.717106
500.0,500,16.742683
261.0,261,16.761749
385.0,385,17.168426
219.0,219,17.214232
113.0,113,17.249242
364.0,364,17.343421
147.0,147,17.354975
500.0,500,17.459665
280.0,280,17.898793
500.0,500,17.915968
500.0,500,18.044296
205.0,205,18.045432
384.0,384,18.078818
311.0,311,18.140488
154.0,154,18.157511
449.0,449,18.750103
500.0,500,18.754623
397.0,397,18.790104
500.0,500,18.849131
297.0,297,19.350188
253.0,253,19.376567
439.0,439,19.411972
500.0,500,19.460817
194.0,194,19.490643
492.0,492,20.07634
370.0,370,20.102141
500.0,500,20.117713
500.0,500,20.166326
496.0,496,20.775759
500.0,500,20.804668
500.0,500,20.820594
461.0,461,20.840851
177.0,177,20.937371
499.0,499,21.458204
500.0,500,21.503443
500.0,500,21.523669
500.0,500,21.609328
491.0,491,22.144836
462.0,462,22.195694
493.0,493,22.198222
500.0,500,22.316456
265.0,265,22.343512
142.0,142,22.809804
500.0,500,22.929969
500.0,500,22.932445
490.0,490,23.042317
500.0,500,23.537786
450.0,450,23.613702
500.0,500,23.65198
500.0,500,23.763065
500.0,500,24.248843
500.0,500,24.324517
500.0,500,24.363395
500.0,500,24.472331
464.0,464,24.929001
15.0,15,24.939843
500.0,500,25.030697
500.0,500,25.071748
500.0,500,25.182652
500.0,500,25.65381
500.0,500,25.744517
500.0,500,25.783271
500.0,500,25.892926
500.0,500,26.359576
500.0,500,26.450278
500.0,500,26.490314
486.0,486,26.592563
500.0,500,27.067455
500.0,500,27.158515
500.0,500,27.196579
500.0,500,27.292834
500.0,500,27.766852
500.0,500,27.857368
472.0,472,27.876643
500.0,500,27.998327
500.0,500,28.473752
500.0,500,28.564788
500.0,500,28.583131
500.0,500,28.701837
500.0,500,29.185533
500.0,500,29.275442
500.0,500,29.293424
500.0,500,29.412631
500.0,500,29.884301
500.0,500,29.974842
500.0,500,29.992911
500.0,500,30.114553
500.0,500,30.586606
500.0,500,30.677092
500.0,500,30.695405
500.0,500,30.813204
500.0,500,31.287952
500.0,500,31.378821
500.0,500,31.396885
500.0,500,31.516677
500.0,500,31.994397
500.0,500,32.088023
500.0,500,32.106251
500.0,500,32.228947
500.0,500,32.706246
500.0,500,32.7969
500.0,500,32.815294
500.0,500,32.934693
500.0,500,33.406595
500.0,500,33.497944
500.0,500,33.516527
444.0,444,33.597748
500.0,500,34.112792
500.0,500,34.203301
500.0,500,34.221471
500.0,500,34.299574
500.0,500,34.812514
500.0,500,34.90266
500.0,500,34.920993
500.0,500,35.000071
500.0,500,35.512617
483.0,483,35.591531
500.0,500,35.621581
499.0,499,35.699879
500.0,500,36.225332
500.0,500,36.304069
500.0,500,36.334187
500.0,500,36.412001
500.0,500,36.950131
500.0,500,37.028773
500.0,500,37.059771
500.0,500,37.138357
500.0,500,37.662662
400.0,400,37.699534
500.0,500,37.743269
479.0,479,37.843561
500.0,500,38.38462
500.0,500,38.421142
500.0,500,38.462817
500.0,500,38.5568
500.0,500,39.089183
500.0,500,39.126313
500.0,500,39.167853
500.0,500,39.265566
500.0,500,39.800235
500.0,500,39.836763
500.0,500,39.878644
500.0,500,39.974015
285.0,285,40.044663
500.0,500,40.510875
500.0,500,40.579879
500.0,500,40.672167
500.0,500,40.743053
500.0,500,41.199972
500.0,500,41.278794
500.0,500,41.372142
500.0,500,41.442596
500.0,500,41.90309
500.0,500,41.981376
500.0,500,42.074861
500.0,500,42.146384
500.0,500,42.607231
500.0,500,42.686773
500.0,500,42.781695
500.0,500,42.851915
500.0,500,43.316561
500.0,500,43.396739
500.0,500,43.493853
500.0,500,43.564461
500.0,500,44.028117
500.0,500,44.106815
500.0,500,44.200576
500.0,500,44.270885
500.0,500,44.73016
99.0,99,44.801094
500.0,500,44.808478
500.0,500,44.90085
500.0,500,44.971179
500.0,500,45.50443
500.0,500,45.511947
500.0,500,45.605442
500.0,500,45.676267
500.0,500,46.207686
500.0,500,46.215164
500.0,500,46.308567
500.0,500,46.38054
500.0,500,46.912006
500.0,500,46.919683
500.0,500,47.012534
500.0,500,47.083757
500.0,500,47.614526
500.0,500,47.622051
500.0,500,47.714107
500.0,500,47.785838
500.0,500,48.317988
500.0,500,48.325563
500.0,500,48.424143
500.0,500,48.497401
500.0,500,49.035072
500.0,500,49.042523
500.0,500,49.139665
500.0,500,49.21255
500.0,500,49.745516
500.0,500,49.752879
500.0,500,49.846067
500.0,500,49.915276
500.0,500,50.451011
500.0,500,50.458567
500.0,500,50.551805
500.0,500,50.623251
500.0,500,51.151049
500.0,500,51.158325
500.0,500,51.250489
500.0,500,51.318454
500.0,500,51.849783
500.0,500,51.857764
500.0,500,51.952052
500.0,500,52.022341
492.0,492,52.548553
500.0,500,52.562012
500.0,500,52.654512
500.0,500,52.724578
489.0,489,53.2371
500.0,500,53.258246
123.0,123,53.327403
500.0,500,53.353627
500.0,500,53.423033
500.0,500,53.962114
500.0,500,54.029102
500.0,500,54.054888
500.0,500,54.125767
500.0,500,54.661028
500.0,500,54.730231
500.0,500,54.755449
500.0,500,54.826948
500.0,500,55.37405
500.0,500,55.442578
500.0,500,55.469156
500.0,500,55.539317
500.0,500,56.082888
500.0,500,56.149665
500.0,500,56.174616
500.0,500,56.245701
500.0,500,56.78001
500.0,500,56.849484
500.0,500,56.875683
500.0,500,56.945355
500.0,500,57.488221
500.0,500,57.556091
500.0,500,57.582587
500.0,500,57.651736
500.0,500,58.188999
500.0,500,58.25612
500.0,500,58.281931
500.0,500,58.352925
500.0,500,58.892467
500.0,500,58.959582
500.0,500,58.986311
500.0,500,59.058126
500.0,500,59.598572
500.0,500,59.665656
500.0,500,59.691247
500.0,500,59.762342
500.0,500,60.30109
500.0,500,60.369762
500.0,500,60.400825
500.0,500,60.470829
500.0,500,61.010397
500.0,500,61.078432
500.0,500,61.105045
500.0,500,61.175346
500.0,500,61.709718
500.0,500,61.777486
500.0,500,61.803509
500.0,500,61.874172
500.0,500,62.412566
500.0,500,62.479855
500.0,500,62.505889
500.0,500,62.576915
500.0,500,63.118463
500.0,500,63.185754
500.0,500,63.212133
500.0,500,63.281446
500.0,500,63.824287
500.0,500,63.891093
500.0,500,63.917429
500.0,500,63.987604
500.0,500,64.532155
500.0,500,64.6002
500.0,500,64.627296
500.0,500,64.698294
500.0,500,65.23767
500.0,500,65.304481
500.0,500,65.330469
500.0,500,65.401197
500.0,500,65.948278
500.0,500,66.017718
500.0,500,66.044329
500.0,500,66.119998
500.0,500,66.658279
500.0,500,66.725441
500.0,500,66.752514
500.0,500,66.82183
500.0,500,67.361675
500.0,500,67.428643
500.0,500,67.455043
500.0,500,67.525423
500.0,500,68.065883
500.0,500,68.159366
500.0,500,68.185574
500.0,500,68.257149
500.0,500,68.794654
500.0,500,68.861304
500.0,500,68.8864
500.0,500,68.957164
500.0,500,69.498746
500.0,500,69.566423
500.0,500,69.593409
500.0,500,69.664073
500.0,500,70.201466
500.0,500,70.269025
500.0,500,70.294165
500.0,500,70.364598
500.0,500,70.902279
500.0,500,70.96998
500.0,500,70.995898
500.0,500,71.066851
500.0,500,71.61182
500.0,500,71.68036
500.0,500,71.707388
500.0,500,71.776364
500.0,500,72.314214
500.0,500,72.381876
500.0,500,72.408273
500.0,500,72.480116
500.0,500,73.018551
500.0,500,73.086161
500.0,500,73.113161
500.0,500,73.182994
500.0,500,73.720553
500.0,500,73.787827
500.0,500,73.812966
500.0,500,73.88445
500.0,500,74.419725
500.0,500,74.486526
500.0,500,74.511984
500.0,500,74.581981
500.0,500,75.122072
500.0,500,75.190344
500.0,500,75.216927
500.0,500,75.287227
500.0,500,75.82729
500.0,500,75.89402
500.0,500,75.919217
500.0,500,75.989861
500.0,500,76.516515
500.0,500,76.572751
500.0,500,76.593674
500.0,500,76.646163
500.0,500,77.115717
500.0,500,77.512676
500.0,500,77.531619
500.0,500,77.583117
500.0,500,78.053089
500.0,500,78.110194
500.0,500,78.131126
500.0,500,78.184956
500.0,500,78.687063
500.0,500,78.753241
500.0,500,78.776068
500.0,500,78.841758
500.0,500,79.370624
500.0,500,79.437614
500.0,500,79.463653
500.0,500,79.534135
500.0,500,80.074915
500.0,500,80.141763
500.0,500,80.166857
500.0,500,80.236678
500.0,500,80.775655
500.0,500,80.843826
500.0,500,80.869864
500.0,500,80.938391
500.0,500,81.47822
500.0,500,81.545624
500.0,500,81.571516
500.0,500,81.645259
500.0,500,82.186966
500.0,500,82.253603
500.0,500,82.279507
500.0,500,82.350393
500.0,500,82.890344
500.0,500,82.958033
500.0,500,82.984235
500.0,500,83.054439
500.0,500,83.597421
19.0,19,83.611662
500.0,500,83.665065
500.0,500,83.689693
500.0,500,83.761542
500.0,500,84.312598
500.0,500,84.366661
500.0,500,84.393598
500.0,500,84.463526
500.0,500,85.016419
500.0,500,85.070465
500.0,500,85.097094
500.0,500,85.167256
500.0,500,85.727919
500.0,500,85.781109
500.0,500,85.806376
500.0,500,85.876259
22.0,22,85.892637
500.0,500,86.425226
500.0,500,86.478577
500.0,500,86.504763
500.0,500,86.591336
500.0,500,87.132521
500.0,500,87.185515
500.0,500,87.215593
500.0,500,87.301562
500.0,500,87.845045
500.0,500,87.898015
500.0,500,87.924592
500.0,500,88.011535
500.0,500,88.546941
500.0,500,88.601689
500.0,500,88.627533
500.0,500,88.713201
500.0,500,89.250424
500.0,500,89.303996
500.0,500,89.330014
500.0,500,89.417505
500.0,500,89.956045
500.0,500,90.009053
500.0,500,90.0346
500.0,500,90.121793
500.0,500,90.658871
500.0,500,90.712183
500.0,500,90.737889
500.0,500,90.823215
500.0,500,91.329242
500.0,500,91.374285
500.0,500,91.395311
500.0,500,91.460429
500.0,500,92.496089
500.0,500,92.541174
500.0,500,92.565536
500.0,500,92.631596
500.0,500,93.117997
500.0,500,93.162513
500.0,500,93.183477
500.0,500,93.248053
500.0,500,93.741606
500.0,500,93.795923
500.0,500,93.822924
500.0,500,93.900955
500.0,500,94.429222
500.0,500,94.482446
500.0,500,94.509064
500.0,500,94.597046
500.0,500,95.139226
500.0,500,95.19256
500.0,500,95.218791
500.0,500,95.305829
500.0,500,95.839575
500.0,500,95.892835
500.0,500,95.918307
500.0,500,96.003312
500.0,500,96.536751
500.0,500,96.590964
500.0,500,96.617235
500.0,500,96.703201
500.0,500,97.238742
500.0,500,97.292257
500.0,500,97.318681
500.0,500,97.40535
500.0,500,97.942698
500.0,500,97.996302
500.0,500,98.022491
500.0,500,98.112766
500.0,500,98.664051
500.0,500,98.717575
500.0,500,98.74358
500.0,500,98.828753
500.0,500,99.370622
500.0,500,99.424004
500.0,500,99.449618
500.0,500,99.538442
500.0,500,100.078935
500.0,500,100.132414
500.0,500,100.158675
500.0,500,100.244237
500.0,500,100.784023
500.0,500,100.83739
500.0,500,100.863686
500.0,500,100.949708
500.0,500,101.486964
500.0,500,101.54209
500.0,500,101.568967
500.0,500,101.655787
500.0,500,102.190732
500.0,500,102.244299
500.0,500,102.270383
500.0,500,102.357606
500.0,500,102.897396
500.0,500,102.950871
500.0,500,102.977442
500.0,500,103.063859
500.0,500,103.603725
500.0,500,103.65997
500.0,500,103.686532
500.0,500,103.777739
500.0,500,104.317421
500.0,500,104.371398
500.0,500,104.397179
500.0,500,104.482052
500.0,500,105.021749
500.0,500,105.076621
500.0,500,105.10324
500.0,500,105.19022
500.0,500,105.727594
500.0,500,105.78122
500.0,500,105.805978
500.0,500,105.891522
500.0,500,106.430706
500.0,500,106.484295
500.0,500,106.510617
500.0,500,106.597287
500.0,500,107.14129
500.0,500,107.195997
500.0,500,107.221493
500.0,500,107.309268
500.0,500,107.843776
500.0,500,107.897662
500.0,500,107.924544
500.0,500,108.011216
500.0,500,108.55823
499.0,499,108.6126
500.0,500,108.64017
500.0,500,108.72457
500.0,500,109.260931
500.0,500,109.313301
500.0,500,109.339656
500.0,500,109.426791
500.0,500,109.962387
500.0,500,110.015454
500.0,500,110.042133
500.0,500,110.129799
500.0,500,110.668048
500.0,500,110.721512
500.0,500,110.749045
500.0,500,110.836464
500.0,500,111.375285
500.0,500,111.427809
500.0,500,111.453338
500.0,500,111.541321
500.0,500,112.076508
500.0,500,112.129357
500.0,500,112.156838
500.0,500,112.243863
500.0,500,112.78233
500.0,500,112.83527
500.0,500,112.862133
500.0,500,112.947622
500.0,500,113.484168
500.0,500,113.536928
500.0,500,113.563275
500.0,500,113.651724
500.0,500,114.185791
500.0,500,114.238565
500.0,500,114.268296
500.0,500,114.355517
500.0,500,114.897469
500.0,500,114.949919
500.0,500,114.97669
500.0,500,115.062767
