# {"t_start": 1558864943.4133708} 
r,l,t
32.0,32,1.792007
20.0,20,1.796744
31.0,31,1.797326
21.0,21,1.804541
17.0,17,1.80622
21.0,21,2.027798
18.0,18,2.034179
12.0,12,2.041863
60.0,60,2.042614
28.0,28,2.046093
43.0,43,2.053988
18.0,18,2.056384
29.0,29,2.064274
16.0,16,2.06736
16.0,16,2.076802
38.0,38,2.084257
53.0,53,2.085613
37.0,37,2.09194
16.0,16,2.094659
15.0,15,2.101644
16.0,16,2.104848
36.0,36,2.10867
53.0,53,2.110622
28.0,28,2.121987
29.0,29,2.126699
27.0,27,2.131405
39.0,39,2.13795
25.0,25,2.140059
19.0,19,2.150153
20.0,20,2.152607
32.0,32,2.152659
44.0,44,2.155604
11.0,11,2.15682
12.0,12,2.160344
18.0,18,2.167021
17.0,17,2.167741
27.0,27,2.169605
27.0,27,2.176869
15.0,15,2.178711
23.0,23,2.181122
17.0,17,2.186971
35.0,35,2.188786
14.0,14,2.197857
35.0,35,2.200291
38.0,38,2.204452
15.0,15,2.2088
37.0,37,2.209393
21.0,21,2.216014
19.0,19,2.219278
45.0,45,2.22308
39.0,39,2.231276
16.0,16,2.232394
16.0,16,2.240045
41.0,41,2.242336
50.0,50,2.244128
25.0,25,2.246315
32.0,32,2.257528
24.0,24,2.259203
39.0,39,2.26393
19.0,19,2.27044
12.0,12,2.271064
59.0,59,2.277185
16.0,16,2.279353
20.0,20,2.282139
47.0,47,2.285122
17.0,17,2.287388
13.0,13,2.287438
9.0,9,2.293174
18.0,18,2.29592
14.0,14,2.303692
41.0,41,2.311343
17.0,17,2.314275
40.0,40,2.316748
62.0,62,2.319496
14.0,14,2.322203
11.0,11,2.322766
15.0,15,2.328007
33.0,33,2.330908
14.0,14,2.330963
18.0,18,2.33276
17.0,17,2.337652
16.0,16,2.558191
22.0,22,2.560235
10.0,10,2.564689
19.0,19,2.566021
33.0,33,2.567364
19.0,19,2.572523
14.0,14,2.57545
18.0,18,2.576799
19.0,19,2.580062
14.0,14,2.581987
17.0,17,2.58773
15.0,15,2.591583
29.0,29,2.598934
21.0,21,2.605212
47.0,47,2.605924
17.0,17,2.609761
22.0,22,2.619975
21.0,21,2.623216
35.0,35,2.627614
32.0,32,2.643426
23.0,23,2.645449
34.0,34,2.648026
98.0,98,2.653985
17.0,17,2.654906
22.0,22,2.662637
29.0,29,2.664935
24.0,24,2.670188
24.0,24,2.670921
16.0,16,2.673508
9.0,9,2.677101
22.0,22,2.679703
15.0,15,2.683356
21.0,21,2.68403
15.0,15,2.688838
29.0,29,2.694812
23.0,23,2.697298
15.0,15,2.698237
27.0,27,2.701664
22.0,22,2.712499
25.0,25,2.713778
30.0,30,2.714435
32.0,32,2.720948
14.0,14,2.722199
15.0,15,2.723686
12.0,12,2.728592
33.0,33,2.73304
23.0,23,2.736595
31.0,31,2.746312
27.0,27,2.751382
23.0,23,2.759278
65.0,65,2.760933
13.0,13,2.768077
31.0,31,2.768666
72.0,72,2.773202
31.0,31,2.77643
26.0,26,2.78365
13.0,13,2.784245
38.0,38,2.789809
33.0,33,2.793222
12.0,12,2.800266
12.0,12,2.803233
37.0,37,2.808865
36.0,36,2.808921
17.0,17,2.812796
22.0,22,2.813396
17.0,17,2.818381
14.0,14,2.821199
12.0,12,2.825227
34.0,34,2.831861
20.0,20,2.832542
47.0,47,2.835316
19.0,19,2.836019
17.0,17,2.842093
16.0,16,2.842151
20.0,20,2.84753
10.0,10,2.853109
66.0,66,3.086099
57.0,57,3.087596
16.0,16,3.099611
22.0,22,3.106304
104.0,104,3.122201
87.0,87,3.124214
38.0,38,3.12555
39.0,39,3.131286
15.0,15,3.133902
13.0,13,3.133956
20.0,20,3.135276
25.0,25,3.147351
24.0,24,3.149318
15.0,15,3.156884
16.0,16,3.159411
49.0,49,3.165166
61.0,61,3.173983
36.0,36,3.179932
23.0,23,3.179996
21.0,21,3.187605
17.0,17,3.190846
22.0,22,3.194525
63.0,63,3.200491
15.0,15,3.209534
33.0,33,3.212021
28.0,28,3.212077
55.0,55,3.226647
19.0,19,3.228392
28.0,28,3.232735
10.0,10,3.234753
16.0,16,3.24328
42.0,42,3.244713
25.0,25,3.245932
21.0,21,3.24833
11.0,11,3.251444
18.0,18,3.254516
19.0,19,3.257574
14.0,14,3.260005
12.0,12,3.261884
15.0,15,3.27015
38.0,38,3.270801
26.0,26,3.272469
34.0,34,3.279233
21.0,21,3.281955
34.0,34,3.289603
38.0,38,3.293504
36.0,36,3.302499
44.0,44,3.304195
31.0,31,3.307467
33.0,33,3.312377
19.0,19,3.314553
16.0,16,3.32104
17.0,17,3.32389
25.0,25,3.335966
26.0,26,3.339231
63.0,63,3.343184
18.0,18,3.345917
20.0,20,3.356783
36.0,36,3.359073
109.0,109,3.363376
44.0,44,3.367299
14.0,14,3.371105
39.0,39,3.37827
14.0,14,3.378948
23.0,23,3.380089
39.0,39,3.380637
14.0,14,3.386108
17.0,17,3.598441
23.0,23,3.600412
25.0,25,3.603115
21.0,21,3.60784
20.0,20,3.61196
31.0,31,3.62082
21.0,21,3.625215
33.0,33,3.629024
55.0,55,3.638394
14.0,14,3.647479
57.0,57,3.65688
25.0,25,3.66319
54.0,54,3.663252
60.0,60,3.663283
16.0,16,3.673349
32.0,32,3.677214
16.0,16,3.68728
25.0,25,3.689251
16.0,16,3.697534
56.0,56,3.699067
16.0,16,3.708155
31.0,31,3.709512
11.0,11,3.716755
85.0,85,3.718077
28.0,28,3.736431
38.0,38,3.741413
54.0,54,3.743294
73.0,73,3.746212
35.0,35,3.757664
25.0,25,3.761258
40.0,40,3.767202
49.0,49,3.770766
27.0,27,3.773941
26.0,26,3.776913
14.0,14,3.782051
28.0,28,3.783713
31.0,31,3.788511
23.0,23,3.789656
14.0,14,3.7961
29.0,29,3.7997
21.0,21,3.801385
35.0,35,3.821554
45.0,45,3.822221
50.0,50,3.828057
85.0,85,3.829726
30.0,30,3.838575
34.0,34,3.840318
20.0,20,3.840923
31.0,31,3.845285
11.0,11,3.846567
19.0,19,3.851465
52.0,52,3.867537
42.0,42,3.868658
48.0,48,3.873144
39.0,39,3.873201
9.0,9,3.873778
25.0,25,3.886699
35.0,35,3.892825
51.0,51,3.895596
50.0,50,4.112134
19.0,19,4.115429
38.0,38,4.120447
17.0,17,4.123211
34.0,34,4.144739
70.0,70,4.159864
71.0,71,4.165573
123.0,123,4.18456
85.0,85,4.198207
71.0,71,4.204441
74.0,74,4.212055
16.0,16,4.214631
27.0,27,4.232895
58.0,58,4.236145
43.0,43,4.240576
13.0,13,4.241261
97.0,97,4.246776
22.0,22,4.254031
41.0,41,4.261056
33.0,33,4.261112
14.0,14,4.262292
17.0,17,4.271081
21.0,21,4.273555
20.0,20,4.27421
24.0,24,4.285478
68.0,68,4.287328
24.0,24,4.287972
12.0,12,4.292437
25.0,25,4.301016
17.0,17,4.301595
31.0,31,4.304819
63.0,63,4.30967
18.0,18,4.310902
31.0,31,4.32186
30.0,30,4.326158
51.0,51,4.329797
35.0,35,4.33057
24.0,24,4.343164
37.0,37,4.34729
45.0,45,4.347347
41.0,41,4.369851
49.0,49,4.374176
83.0,83,4.376381
18.0,18,4.379874
66.0,66,4.379927
27.0,27,4.389184
20.0,20,4.390834
31.0,31,4.393705
15.0,15,4.402755
44.0,44,4.410153
26.0,26,4.631291
57.0,57,4.646391
17.0,17,4.658442
52.0,52,4.661663
49.0,49,4.664394
69.0,69,4.667002
18.0,18,4.673332
38.0,38,4.688528
44.0,44,4.694762
58.0,58,4.695489
13.0,13,4.696804
43.0,43,4.700664
34.0,34,4.718213
52.0,52,4.728586
57.0,57,4.731433
37.0,37,4.742411
69.0,69,4.745267
26.0,26,4.750682
48.0,48,4.763714
40.0,40,4.77417
48.0,48,4.781959
15.0,15,4.783209
48.0,48,4.792867
20.0,20,4.795378
80.0,80,4.796052
40.0,40,4.8062
24.0,24,4.809777
17.0,17,4.817089
43.0,43,4.822346
31.0,31,4.828414
63.0,63,4.83058
21.0,21,4.834116
10.0,10,4.834169
20.0,20,4.845108
54.0,54,4.86127
36.0,36,4.865559
60.0,60,4.867839
93.0,93,4.869514
17.0,17,4.870614
19.0,19,4.878235
27.0,27,4.884183
36.0,36,4.885332
32.0,32,4.888088
20.0,20,4.889206
24.0,24,4.901377
35.0,35,4.9047
44.0,44,4.913412
27.0,27,4.916342
67.0,67,4.921254
33.0,33,4.92288
53.0,53,5.157795
50.0,50,5.159297
54.0,54,5.167691
51.0,51,5.167757
23.0,23,5.174124
33.0,33,5.179285
25.0,25,5.183739
27.0,27,5.185131
19.0,19,5.197119
27.0,27,5.200945
50.0,50,5.206043
42.0,42,5.206102
26.0,26,5.21371
29.0,29,5.219437
48.0,48,5.236853
29.0,29,5.238371
60.0,60,5.245562
17.0,17,5.250008
56.0,56,5.25098
34.0,34,5.270309
49.0,49,5.273021
37.0,37,5.278545
45.0,45,5.282661
24.0,24,5.286686
25.0,25,5.289173
21.0,21,5.295757
34.0,34,5.299351
19.0,19,5.307196
42.0,42,5.312018
13.0,13,5.315037
32.0,32,5.318654
56.0,56,5.322819
15.0,15,5.331606
41.0,41,5.336084
43.0,43,5.34314
43.0,43,5.355191
49.0,49,5.364497
23.0,23,5.369885
46.0,46,5.3705
103.0,103,5.374959
17.0,17,5.379226
21.0,21,5.382096
19.0,19,5.385338
24.0,24,5.392522
24.0,24,5.398572
22.0,22,5.404536
24.0,24,5.41164
91.0,91,5.415004
70.0,70,5.423135
27.0,27,5.431233
50.0,50,5.43741
23.0,23,5.438967
16.0,16,5.446855
49.0,49,5.448076
22.0,22,5.451515
17.0,17,5.456718
49.0,49,5.459927
18.0,18,5.686096
38.0,38,5.68938
52.0,52,5.702051
41.0,41,5.704597
26.0,26,5.71856
30.0,30,5.723945
13.0,13,5.727353
65.0,65,5.731219
88.0,88,5.742584
37.0,37,5.747624
30.0,30,5.750206
44.0,44,5.755224
28.0,28,5.765403
37.0,37,5.773726
58.0,58,5.779986
49.0,49,5.787094
42.0,42,5.793158
22.0,22,5.794499
13.0,13,5.795707
16.0,16,5.805087
21.0,21,5.806981
43.0,43,5.818691
21.0,21,5.819376
21.0,21,5.831366
52.0,52,5.836019
18.0,18,5.846828
122.0,122,5.84869
35.0,35,5.85227
16.0,16,5.856253
26.0,26,5.863304
15.0,15,5.864456
85.0,85,5.868962
28.0,28,5.88033
12.0,12,5.887339
65.0,65,5.889211
40.0,40,5.892125
57.0,57,5.896149
15.0,15,5.900493
47.0,47,5.914049
44.0,44,5.920733
14.0,14,5.921891
46.0,46,5.92642
23.0,23,5.933996
26.0,26,5.937273
102.0,102,5.94695
27.0,27,5.949177
41.0,41,5.949755
14.0,14,5.954889
35.0,35,5.9566
27.0,27,5.969469
46.0,46,5.974295
17.0,17,5.978534
62.0,62,6.204139
32.0,32,6.211044
18.0,18,6.215607
97.0,97,6.218833
21.0,21,6.235833
48.0,48,6.245538
54.0,54,6.25384
101.0,101,6.253908
17.0,17,6.256505
34.0,34,6.257834
17.0,17,6.264676
21.0,21,6.267277
46.0,46,6.286217
42.0,42,6.295228
64.0,64,6.299971
56.0,56,6.301923
24.0,24,6.315015
55.0,55,6.321546
38.0,38,6.325104
28.0,28,6.331627
73.0,73,6.33976
29.0,29,6.342374
30.0,30,6.350714
55.0,55,6.355562
35.0,35,6.37575
61.0,61,6.379013
89.0,89,6.39205
40.0,40,6.401272
50.0,50,6.40356
99.0,99,6.406884
18.0,18,6.416412
45.0,45,6.417004
31.0,31,6.420199
45.0,45,6.425516
49.0,49,6.443241
55.0,55,6.445978
48.0,48,6.446027
28.0,28,6.458262
27.0,27,6.460496
77.0,77,6.466925
18.0,18,6.468084
59.0,59,6.477761
47.0,47,6.711908
50.0,50,6.725583
115.0,115,6.746618
70.0,70,6.756653
120.0,120,6.75736
58.0,58,6.762422
34.0,34,6.778554
36.0,36,6.779279
37.0,37,6.785789
66.0,66,6.789157
25.0,25,6.795534
36.0,36,6.803138
50.0,50,6.81898
37.0,37,6.819773
31.0,31,6.823718
56.0,56,6.825592
25.0,25,6.835087
40.0,40,6.853477
29.0,29,6.858653
58.0,58,6.865434
15.0,15,6.865501
65.0,65,6.865529
12.0,12,6.873174
37.0,37,6.88216
36.0,36,6.894187
26.0,26,6.897117
60.0,60,6.900833
68.0,68,6.905343
18.0,18,6.907029
27.0,27,6.909402
23.0,23,6.920735
65.0,65,6.937993
49.0,49,6.947898
70.0,70,6.949015
21.0,21,6.960594
98.0,98,6.961744
41.0,41,6.961788
51.0,51,6.983122
17.0,17,6.993245
76.0,76,7.010155
80.0,80,7.011297
101.0,101,7.240169
21.0,21,7.253948
79.0,79,7.25651
60.0,60,7.264063
75.0,75,7.272288
33.0,33,7.274767
48.0,48,7.286755
39.0,39,7.28877
38.0,38,7.296475
46.0,46,7.304111
18.0,18,7.307951
35.0,35,7.309293
29.0,29,7.327147
73.0,73,7.336804
65.0,65,7.352271
75.0,75,7.353625
41.0,41,7.354325
40.0,40,7.362273
34.0,34,7.375098
38.0,38,7.376825
48.0,48,7.385485
22.0,22,7.389757
48.0,48,7.393444
19.0,19,7.397004
33.0,33,7.412772
69.0,69,7.418757
63.0,63,7.426481
41.0,41,7.436396
45.0,45,7.444331
84.0,84,7.445495
40.0,40,7.449319
74.0,74,7.477637
62.0,62,7.483788
80.0,80,7.489302
90.0,90,7.495888
35.0,35,7.497761
46.0,46,7.510182
40.0,40,7.511828
32.0,32,7.514066
20.0,20,7.522867
26.0,26,7.524582
50.0,50,7.525706
19.0,19,7.535699
21.0,21,7.538288
55.0,55,7.777516
80.0,80,7.78311
59.0,59,7.793735
63.0,63,7.798774
26.0,26,7.799486
16.0,16,7.80392
32.0,32,7.820579
77.0,77,7.826992
51.0,51,7.832062
46.0,46,7.834065
48.0,48,7.851719
34.0,34,7.856268
63.0,63,7.867863
31.0,31,7.87171
50.0,50,7.888013
43.0,43,7.897621
108.0,108,7.904593
62.0,62,7.913948
58.0,58,7.933902
35.0,35,7.93513
55.0,55,7.938176
77.0,77,7.938879
24.0,24,7.952317
44.0,44,7.959648
54.0,54,7.966452
63.0,63,7.974774
32.0,32,7.977505
47.0,47,7.978625
41.0,41,7.989383
24.0,24,7.991048
29.0,29,7.991095
25.0,25,8.002867
23.0,23,8.003693
50.0,50,8.006466
34.0,34,8.009723
30.0,30,8.023939
44.0,44,8.028461
38.0,38,8.031745
25.0,25,8.042155
36.0,36,8.0438
65.0,65,8.29227
133.0,133,8.292348
94.0,94,8.298776
22.0,22,8.306389
23.0,23,8.307104
94.0,94,8.312808
36.0,36,8.323997
33.0,33,8.331091
21.0,21,8.33908
56.0,56,8.34668
36.0,36,8.35429
74.0,74,8.364105
45.0,45,8.369116
51.0,51,8.380772
33.0,33,8.390393
22.0,22,8.395038
54.0,54,8.400192
73.0,73,8.402617
16.0,16,8.405008
42.0,42,8.420748
35.0,35,8.430689
19.0,19,8.432554
66.0,66,8.444538
64.0,64,8.445793
41.0,41,8.455333
30.0,30,8.47292
81.0,81,8.492019
100.0,100,8.502253
127.0,127,8.505984
34.0,34,8.511521
32.0,32,8.519317
36.0,36,8.525185
114.0,114,8.535278
53.0,53,8.548172
74.0,74,8.551488
68.0,68,8.562391
60.0,60,8.568409
33.0,33,8.569672
60.0,60,8.582088
38.0,38,8.584271
50.0,50,8.81331
30.0,30,8.831981
57.0,57,8.833324
72.0,72,8.840205
112.0,112,8.850821
34.0,34,8.854632
34.0,34,8.861551
24.0,24,8.865997
90.0,90,8.888951
56.0,56,8.890322
40.0,40,8.89165
72.0,72,8.90736
44.0,44,8.916958
46.0,46,8.920752
61.0,61,8.928473
32.0,32,8.939653
59.0,59,8.943221
47.0,47,8.956283
66.0,66,8.956345
25.0,25,8.972055
55.0,55,8.973328
61.0,61,8.980601
44.0,44,8.997513
83.0,83,9.005216
60.0,60,9.007654
61.0,61,9.015003
38.0,38,9.019274
25.0,25,9.022057
51.0,51,9.034085
29.0,29,9.037948
65.0,65,9.054892
40.0,40,9.064037
91.0,91,9.073301
24.0,24,9.086444
49.0,49,9.092926
111.0,111,9.101056
112.0,112,9.334136
40.0,40,9.339209
65.0,65,9.345672
81.0,81,9.350888
32.0,32,9.366945
47.0,47,9.370175
33.0,33,9.372771
65.0,65,9.376733
24.0,24,9.392213
50.0,50,9.405925
64.0,64,9.411677
55.0,55,9.411738
43.0,43,9.423201
24.0,24,9.427003
27.0,27,9.428944
61.0,61,9.444288
66.0,66,9.463195
63.0,63,9.466752
70.0,70,9.469151
64.0,64,9.482124
52.0,52,9.494003
46.0,46,9.494059
51.0,51,9.499234
61.0,61,9.523525
43.0,43,9.529519
60.0,60,9.533895
62.0,62,9.535037
56.0,56,9.565335
64.0,64,9.56857
107.0,107,9.582583
61.0,61,9.599378
58.0,58,9.601039
51.0,51,9.610931
151.0,151,9.613135
31.0,31,9.618638
46.0,46,9.839848
28.0,28,9.841779
40.0,40,9.867091
70.0,70,9.870929
79.0,79,9.882767
69.0,69,9.884066
39.0,39,9.891599
43.0,43,9.897912
50.0,50,9.915724
63.0,63,9.922738
51.0,51,9.924078
49.0,49,9.946763
81.0,81,9.949501
41.0,41,9.950192
68.0,68,9.96566
52.0,52,9.978691
58.0,58,9.985017
61.0,61,9.986285
53.0,53,9.996793
60.0,60,10.01384
52.0,52,10.017109
43.0,43,10.022622
34.0,34,10.033268
94.0,94,10.04002
47.0,47,10.043824
57.0,57,10.054374
31.0,31,10.060704
52.0,52,10.062379
35.0,35,10.081783
80.0,80,10.084109
59.0,59,10.088271
29.0,29,10.101326
29.0,29,10.117655
101.0,101,10.121511
70.0,70,10.133459
71.0,71,10.385262
75.0,75,10.397918
41.0,41,10.410923
110.0,110,10.412851
57.0,57,10.44866
228.0,228,10.453087
73.0,73,10.45688
119.0,119,10.472877
45.0,45,10.477331
79.0,79,10.505001
103.0,103,10.515862
89.0,89,10.530069
99.0,99,10.532011
56.0,56,10.549801
98.0,98,10.56276
69.0,69,10.574924
77.0,77,10.577801
47.0,47,10.57898
41.0,41,10.589383
37.0,37,10.596214
32.0,32,10.607281
93.0,93,10.631952
52.0,52,10.637236
117.0,117,10.644479
94.0,94,10.649295
27.0,27,10.652128
41.0,41,10.655104
27.0,27,10.664136
32.0,32,10.889205
28.0,28,10.900532
68.0,68,10.903119
78.0,78,10.921288
69.0,69,10.932523
55.0,55,10.935097
45.0,45,10.964852
97.0,97,10.965564
75.0,75,10.970001
64.0,64,10.974338
27.0,27,10.981845
37.0,37,10.988919
45.0,45,11.002528
83.0,83,11.020453
39.0,39,11.025231
66.0,66,11.028156
29.0,29,11.037479
97.0,97,11.039851
27.0,27,11.0411
24.0,24,11.042344
21.0,21,11.053836
42.0,42,11.062426
66.0,66,11.077438
70.0,70,11.081764
41.0,41,11.084459
62.0,62,11.08788
33.0,33,11.099889
52.0,52,11.112698
62.0,62,11.121224
47.0,47,11.12511
94.0,94,11.128378
44.0,44,11.148629
56.0,56,11.160212
83.0,83,11.162454
42.0,42,11.172667
78.0,78,11.175455
31.0,31,11.17921
80.0,80,11.424262
37.0,37,11.447673
109.0,109,11.465508
141.0,141,11.478074
170.0,170,11.499231
42.0,42,11.504462
90.0,90,11.50517
64.0,64,11.505874
45.0,45,11.530815
65.0,65,11.547911
71.0,71,11.550963
71.0,71,11.552235
63.0,63,11.568714
56.0,56,11.586216
68.0,68,11.588993
72.0,72,11.594035
18.0,18,11.60389
75.0,75,11.61139
37.0,37,11.623899
75.0,75,11.627236
59.0,59,11.6471
24.0,24,11.66181
54.0,54,11.661863
125.0,125,11.662446
92.0,92,11.680177
55.0,55,11.692792
61.0,61,11.696199
86.0,86,11.928897
42.0,42,11.935458
45.0,45,11.942054
92.0,92,11.953371
70.0,70,11.978124
55.0,55,11.98072
64.0,64,11.980777
58.0,58,11.99501
34.0,34,12.016289
61.0,61,12.02013
73.0,73,12.02536
90.0,90,12.038977
49.0,49,12.047633
61.0,61,12.063959
51.0,51,12.070504
65.0,65,12.090104
109.0,109,12.090823
46.0,46,12.094664
52.0,52,12.104491
44.0,44,12.119807
78.0,78,12.134331
44.0,44,12.143692
21.0,21,12.145876
101.0,101,12.147544
80.0,80,12.148758
48.0,48,12.169543
57.0,57,12.179186
72.0,72,12.186505
30.0,30,12.204372
34.0,34,12.222557
145.0,145,12.226276
107.0,107,12.468127
52.0,52,12.491089
154.0,154,12.491817
54.0,54,12.508686
93.0,93,12.51444
69.0,69,12.535647
86.0,86,12.546804
62.0,62,12.547515
105.0,105,12.579923
72.0,72,12.593657
104.0,104,12.601389
101.0,101,12.610785
53.0,53,12.613907
46.0,46,12.621722
45.0,45,12.629147
36.0,36,12.636189
47.0,47,12.649498
96.0,96,12.666513
69.0,69,12.674295
61.0,61,12.683197
107.0,107,12.68932
60.0,60,12.712101
53.0,53,12.718345
47.0,47,12.731978
53.0,53,12.745774
64.0,64,12.755521
55.0,55,12.762201
70.0,70,13.000401
163.0,163,13.006862
66.0,66,13.00949
42.0,42,13.027563
52.0,52,13.042658
113.0,113,13.04743
84.0,84,13.064385
59.0,59,13.068835
72.0,72,13.098268
64.0,64,13.106748
63.0,63,13.110645
119.0,119,13.123791
61.0,61,13.136217
48.0,48,13.13991
78.0,78,13.154333
46.0,46,13.163714
56.0,56,13.176012
38.0,38,13.18054
114.0,114,13.195109
51.0,51,13.209632
83.0,83,13.227912
148.0,148,13.262901
128.0,128,13.278607
43.0,43,13.28746
106.0,106,13.295336
177.0,177,13.537019
89.0,89,13.546074
68.0,68,13.552885
123.0,123,13.578983
79.0,79,13.588327
89.0,89,13.603528
99.0,99,13.615424
54.0,54,13.625167
82.0,82,13.634438
56.0,56,13.661716
74.0,74,13.665862
131.0,131,13.688622
59.0,59,13.701191
25.0,25,13.703642
159.0,159,13.72952
66.0,66,13.743179
39.0,39,13.756194
32.0,32,13.761057
177.0,177,13.769419
72.0,72,13.796847
191.0,191,13.815313
85.0,85,13.8159
116.0,116,13.82569
66.0,66,13.834197
45.0,45,14.057401
93.0,93,14.087041
80.0,80,14.099499
107.0,107,14.108372
107.0,107,14.125506
61.0,61,14.126216
52.0,52,14.132674
61.0,61,14.171639
144.0,144,14.201845
123.0,123,14.207124
137.0,137,14.216223
